time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.253000,-1.4477,-13.6972,2.9299,14.082
11.257000,-1.1633,-13.9724,2.7665,14.291
11.263000,-0.8193,-14.2318,2.5516,14.482
11.266000,-0.5232,-14.5174,2.3893,14.722
11.271000,-0.1281,-14.7519,2.2774,14.927
11.276000,0.3182,-14.9252,2.2318,15.094
11.281000,0.8090,-15.0372,2.2321,15.224
11.286000,1.3252,-15.1797,2.2919,15.409
11.291000,1.9504,-15.2923,2.2691,15.582
11.303000,2.6046,-15.5082,2.2474,15.885
11.305000,3.3496,-15.7127,2.2521,16.223
11.306000,4.1903,-15.8853,2.3245,16.592
11.310000,5.0861,-15.9765,2.5534,16.960
11.354000,5.9793,-15.9784,2.8343,17.294
11.356000,6.8832,-15.8679,3.1841,17.587
11.357000,7.7536,-15.6957,3.5434,17.861
11.358000,8.5842,-15.4962,3.8907,18.137
11.359000,9.2382,-15.2731,4.2403,18.346
11.360000,9.8227,-15.0086,4.5318,18.501
11.361000,10.3076,-14.7359,4.8413,18.623
11.363000,10.7282,-14.3735,5.1378,18.657
11.364000,11.0570,-14.0741,5.3582,18.683
11.365000,11.4493,-13.7613,5.4641,18.717
11.367000,11.8571,-13.3778,5.4932,18.701
11.370000,12.3336,-12.8585,5.3972,18.617
11.374000,12.7710,-12.3565,5.2796,18.538
11.379000,13.1270,-11.9000,5.0938,18.436
11.383000,13.4107,-11.4509,4.8489,18.289
11.388000,13.5671,-10.9688,4.6424,18.054
11.392000,13.6495,-10.5455,4.4559,17.815
11.402000,13.7211,-10.0638,4.3528,17.564
11.404000,13.7615,-9.6061,4.3096,17.327
11.407000,13.8806,-9.0242,4.4045,17.132
11.448000,14.0904,-8.4113,4.7366,17.080
11.449000,14.5132,-7.7398,5.3729,17.303
11.450000,15.0635,-7.0917,6.2092,17.770
11.450000,15.8182,-6.3744,7.1788,18.504
11.451000,16.5565,-5.7840,8.0770,19.308
11.452000,17.2871,-5.1528,8.8284,20.083
11.453000,18.0806,-4.4758,9.4346,20.879
11.453000,18.9653,-3.6721,9.7684,21.647
11.454000,19.8523,-2.7859,9.7596,22.296
11.456000,20.8047,-1.7439,9.4337,22.910
11.462000,21.6845,-0.6775,8.7078,23.377
11.466000,22.5562,0.4610,7.6913,23.836
11.471000,23.2127,1.6354,6.3973,24.134
11.476000,23.7529,2.7219,4.9248,24.410
11.482000,24.1136,3.7473,3.3339,24.630
11.486000,24.2340,4.7359,1.7293,24.753
11.491000,24.1829,5.4856,0.1397,24.798
11.496000,23.9828,6.0813,-1.2941,24.776
11.501000,23.6771,6.5745,-2.4021,24.690
11.506000,23.3180,6.9447,-3.2676,24.549
11.510000,22.9758,7.1762,-3.7454,24.360
11.520000,22.6818,7.2533,-3.9092,24.132
11.521000,22.3452,7.2939,-3.8786,23.823
11.525000,21.9991,7.1934,-3.6523,23.432
11.575000,21.4611,7.1003,-3.3888,22.858
11.576000,20.8443,7.0054,-3.1154,22.210
11.577000,20.0253,6.9758,-2.8020,21.390
11.579000,19.2561,6.9994,-2.5309,20.644
11.580000,18.4835,7.0163,-2.2666,19.900
11.581000,17.8470,6.9717,-2.1240,19.278
11.582000,17.3138,6.8368,-1.9838,18.720
11.583000,16.7959,6.7120,-1.8480,18.182
11.583000,16.3369,6.6378,-1.5828,17.705
11.584000,15.9420,6.5614,-1.1531,17.278
11.585000,15.7527,6.4731,-0.6473,17.043
11.586000,15.6377,6.2700,-0.1094,16.848
11.589000,15.7117,5.8659,0.4475,16.777
11.592000,15.9007,5.3924,1.1179,16.827
11.601000,16.1308,4.9165,1.8211,16.961
11.604000,16.3538,4.5622,2.7095,17.193
11.607000,16.5797,4.3391,3.5820,17.508
11.612000,16.7969,4.1490,4.4704,17.870
11.640000,16.9963,3.9991,5.2889,18.244
11.642000,17.1856,3.8752,6.0288,18.620
11.642000,17.4195,3.8373,6.8521,19.108
11.643000,17.7052,3.8136,7.7473,19.699
11.644000,17.9969,3.8474,8.4407,20.247
11.644000,18.2796,3.9078,8.9976,20.745
11.646000,18.4499,3.9638,9.4053,21.085
11.651000,18.5538,4.0679,9.7324,21.343
11.656000,18.6503,4.1412,9.8896,21.512
11.661000,18.5584,4.1213,9.7715,21.375
11.666000,18.3925,4.0605,9.4477,21.072
11.671000,18.0367,3.9415,8.9142,20.502
11.676000,17.6036,3.7567,8.2421,19.797
11.680000,17.0656,3.4908,7.5926,19.002
11.686000,16.4449,3.1289,6.8557,18.089
11.690000,15.8592,2.7325,6.1696,17.235
11.695000,15.3280,2.2434,5.4723,16.429
11.700000,14.8766,1.6351,4.9196,15.754
11.705000,14.5323,0.9475,4.5264,15.250
11.710000,14.2245,0.1993,4.2542,14.848
11.716000,13.9609,-0.5859,4.1279,14.570
11.720000,13.7083,-1.4682,3.9313,14.336
11.725000,13.4302,-2.2947,3.8309,14.153
11.729000,13.0580,-3.0759,3.7237,13.923
11.737000,12.7134,-3.8022,3.7352,13.785
11.741000,12.3641,-4.4594,3.6534,13.642
11.744000,12.0421,-5.1216,3.7659,13.617
11.789000,11.7908,-5.7569,3.9773,13.711
11.790000,11.5797,-6.3999,4.2250,13.889
11.791000,11.4681,-6.9974,4.6479,14.216
11.792000,11.4014,-7.5161,5.0252,14.551
11.793000,11.3611,-7.9775,5.3921,14.893
11.794000,11.3392,-8.3788,5.6975,15.207
11.794000,11.2998,-8.7625,6.0074,15.510
11.795000,11.3472,-9.1615,6.3953,15.925
11.796000,11.5127,-9.6264,6.7455,16.453
11.797000,11.6741,-10.1695,7.1816,17.067
11.798000,11.9249,-10.7938,7.5804,17.781
11.803000,12.2923,-11.4341,7.9629,18.581
11.808000,12.8211,-12.1631,8.2289,19.495
11.812000,13.6415,-12.9350,8.5602,20.656
11.819000,14.5520,-13.7775,8.9187,21.935
11.823000,15.4209,-14.6421,9.1345,23.144
11.827000,16.1200,-15.5771,9.2586,24.253
11.835000,16.5802,-16.5159,9.0986,25.109
11.837000,16.8853,-17.4989,8.7295,25.837
11.842000,17.0272,-18.6539,8.2625,26.574
11.847000,16.9794,-19.8309,7.7511,27.233
11.887000,16.7456,-21.0751,7.2050,27.866
11.889000,16.3833,-22.3501,6.6363,28.495
11.890000,15.7966,-23.6901,6.1230,29.125
11.891000,14.9813,-25.0210,5.6779,29.711
11.892000,13.9835,-26.2154,5.3513,30.190
11.893000,12.6941,-27.1950,5.0201,30.429
11.893000,11.1778,-27.9598,4.6920,30.475
11.894000,9.3292,-28.4792,4.3121,30.277
11.895000,7.3476,-28.7632,3.8455,29.935
11.896000,5.3069,-28.8237,3.2681,29.490
11.901000,3.3449,-28.7302,2.6500,29.045
11.905000,1.6440,-28.3918,2.1329,28.519
11.910000,0.2302,-27.7753,1.6682,27.826
11.916000,-0.9086,-26.9239,1.4256,26.977
11.920000,-1.8897,-25.9712,1.3195,26.073
11.926000,-2.6461,-25.0176,1.3830,25.195
11.930000,-3.2235,-24.0501,1.4994,24.311
11.935000,-3.5873,-23.1576,1.6476,23.492
11.940000,-3.7872,-22.2505,1.8849,22.649
11.944000,-3.8865,-21.4690,2.1357,21.922
11.954000,-3.9005,-20.7785,2.4479,21.283
11.956000,-3.7966,-20.1551,2.7944,20.699
11.959000,-3.6699,-19.7208,3.1340,20.303
11.963000,-3.5184,-19.3771,3.4603,19.996
12.000000,-3.4475,-19.1179,3.7256,19.780
12.002000,-3.3280,-18.9437,3.9716,19.640
12.003000,-3.3158,-18.7587,4.0527,19.476
12.003000,-3.3738,-18.6284,4.1120,19.373
12.004000,-3.6100,-18.5449,4.0611,19.325
12.005000,-4.1032,-18.5372,3.8366,19.370
12.005000,-4.6837,-18.5690,3.4027,19.451
12.006000,-5.4883,-18.5706,2.7960,19.565
12.009000,-6.2765,-18.4998,2.1877,19.658
12.013000,-7.0738,-18.3374,1.4731,19.710
12.017000,-7.8740,-18.1039,0.7751,19.757
12.022000,-8.7303,-17.8498,0.0493,19.870
12.027000,-9.6861,-17.6131,-0.6701,20.112
12.033000,-10.6687,-17.3857,-1.3752,20.444
12.037000,-11.7925,-17.1666,-2.0562,20.928
12.041000,-12.9014,-16.9728,-2.5993,21.477
12.046000,-13.9661,-16.7388,-2.9808,22.003
12.052000,-14.8137,-16.4801,-3.1363,22.380
12.057000,-15.3892,-16.2621,-3.0802,22.600
12.063000,-15.6071,-16.0973,-2.8429,22.601
12.070000,-15.5864,-15.8960,-2.3303,22.384
12.073000,-15.2822,-15.7827,-1.6135,22.028
12.075000,-14.6876,-15.6553,-0.7651,21.480
12.080000,-13.8842,-15.6001,0.1293,20.884
12.119000,-12.9834,-15.5993,0.9559,20.318
12.120000,-12.0901,-15.6868,1.5814,19.868
12.121000,-11.0625,-15.8636,2.1973,19.464
12.122000,-9.9118,-16.1378,2.6621,19.125
12.123000,-8.8305,-16.4438,3.0169,18.907
12.123000,-7.9603,-16.7809,3.1586,18.840
12.124000,-7.4454,-17.1315,3.0732,18.931
12.125000,-7.3655,-17.5298,2.7777,19.216
12.125000,-7.7749,-17.9213,2.1262,19.651
12.129000,-8.5542,-18.2477,1.3602,20.199
12.135000,-9.5867,-18.5796,0.5138,20.913
12.139000,-10.7953,-18.9385,-0.5417,21.806
12.144000,-12.0719,-19.2617,-1.6641,22.793
12.150000,-13.1887,-19.4488,-2.7472,23.659
12.154000,-13.9518,-19.5095,-3.5951,24.253
12.158000,-14.1258,-19.6762,-4.1342,24.572
12.163000,-13.7770,-19.8987,-4.3458,24.590
12.170000,-12.9243,-20.2410,-4.1913,24.378
12.173000,-11.7917,-20.6575,-3.6972,24.072
12.178000,-10.3755,-21.0338,-3.1892,23.669
12.218000,-9.0583,-21.4453,-2.6497,23.430
12.219000,-7.7203,-21.8327,-2.0385,23.247
12.220000,-6.1750,-22.1614,-1.3940,23.048
12.220000,-4.5166,-22.4102,-0.7046,22.872
12.221000,-2.8196,-22.6350,0.0346,22.810
12.222000,-1.1195,-22.7596,0.6898,22.798
12.223000,0.5412,-22.7610,1.2919,22.804
12.224000,2.1292,-22.6879,1.8884,22.866
12.225000,3.5102,-22.5852,2.5919,23.003
12.227000,4.6787,-22.4143,3.4240,23.152
12.232000,5.5762,-22.1719,4.3195,23.267
12.237000,6.3141,-21.9305,5.2189,23.410
12.242000,6.8922,-21.6844,6.0309,23.539
12.246000,7.2757,-21.5652,6.6653,23.715
12.252000,7.5059,-21.5871,7.1148,23.937
12.256000,7.5282,-21.5994,7.3718,24.032
12.261000,7.6111,-21.4986,7.5390,24.020
12.267000,7.5421,-21.3379,7.4721,23.833
12.271000,7.5348,-21.2793,7.2337,23.705
12.276000,7.6138,-21.2199,6.8677,23.567
12.281000,7.7486,-21.2500,6.4463,23.519
12.290000,8.0307,-21.3718,5.8029,23.557
12.292000,8.5043,-21.4377,5.0929,23.619
12.295000,9.0693,-21.4657,4.3511,23.706
12.342000,9.6834,-21.4879,3.6526,23.850
12.344000,10.4662,-21.4797,2.9847,24.080
12.345000,11.3355,-21.4882,2.3705,24.410
12.345000,12.4148,-21.3837,1.8279,24.794
12.346000,13.8220,-21.1400,1.4780,25.301
12.347000,15.4719,-20.6809,1.2406,25.858
12.349000,17.0924,-19.9953,1.1952,26.332
12.350000,18.5815,-19.2154,1.2531,26.760
12.351000,19.8726,-18.4619,1.3927,27.161
12.352000,20.9278,-17.5693,1.5941,27.371
12.352000,21.6967,-16.6469,1.6970,27.400
12.353000,22.0930,-15.7290,1.7346,27.176
12.359000,22.0911,-14.8681,1.7020,26.683
12.364000,21.6600,-14.0718,1.6368,25.881
12.369000,20.9243,-13.3552,1.4823,24.867
12.373000,20.0285,-12.7896,1.3387,23.801
12.378000,19.2724,-12.4521,1.3158,22.983
12.387000,18.5900,-12.1970,1.4022,22.278
12.389000,17.9739,-11.9356,1.5283,21.630
12.393000,17.4995,-11.5956,1.6984,21.061
12.398000,17.0966,-11.1800,1.9598,20.521
12.432000,16.8707,-10.7390,2.2869,20.129
12.433000,16.6783,-10.3087,2.7297,19.796
12.434000,16.6042,-9.8300,3.2891,19.574
12.435000,16.6802,-9.3975,4.0906,19.577
12.436000,16.7991,-9.0884,5.1100,19.772
12.437000,17.1069,-8.7330,6.2777,20.207
12.437000,17.5216,-8.3431,7.6411,20.857
12.438000,17.9332,-7.8232,9.1737,21.609
12.441000,18.3943,-7.1555,10.6637,22.434
12.446000,18.7420,-6.2894,12.0942,23.175
12.451000,18.8792,-5.2910,13.2822,23.682
12.456000,18.9178,-4.1352,14.1606,23.990
12.461000,19.0347,-2.8807,14.6336,24.182
12.467000,19.1851,-1.5907,14.7192,24.233
12.471000,19.4002,-0.3819,14.4242,24.178
12.476000,19.6265,0.7943,13.8027,24.007
12.481000,19.8963,1.9352,12.9531,23.820
12.486000,20.0989,3.0432,12.0507,23.631
12.490000,20.1369,4.1874,11.1172,23.380
12.495000,20.0043,5.4055,10.2285,23.109
12.505000,19.9338,6.6708,9.5592,23.092
12.507000,20.2222,7.6029,9.3095,23.525
12.510000,21.0376,8.2189,9.4722,24.492
12.514000,22.3131,8.5108,9.9397,25.867
12.552000,23.6636,8.5399,10.5952,27.298
12.553000,24.8089,8.4278,11.1701,28.483
12.554000,25.5404,8.3057,11.4565,29.198
12.554000,25.7704,8.2302,11.4717,29.384
12.555000,25.3884,8.1905,11.1600,28.917
12.555000,24.5380,8.2540,10.6076,27.978
12.556000,23.3622,8.4493,9.8677,26.731
12.557000,22.0620,8.6346,8.9134,25.313
12.558000,20.6667,8.7278,7.7708,23.742
12.563000,19.2795,8.7327,6.5409,22.153
12.569000,17.9176,8.6170,5.4104,20.605
12.573000,16.6221,8.4324,4.3844,19.147
12.578000,15.5604,8.2257,3.6636,17.978
12.584000,14.6842,8.0920,3.2756,17.083
12.588000,14.0117,8.0714,3.1560,16.475
12.593000,13.4078,8.0444,3.1854,15.957
12.598000,12.9591,8.0204,3.3536,15.605
12.603000,12.5424,7.9711,3.5475,15.279
12.608000,12.3474,7.9181,3.8097,15.155
12.613000,12.2457,7.9045,4.0963,15.140
12.623000,12.2071,7.9330,4.3521,15.195
12.625000,12.3020,8.0224,4.7799,15.445
12.628000,12.5025,8.1347,5.2885,15.826
12.631000,12.8930,8.2101,5.9585,16.405
12.680000,13.5437,8.2919,6.7311,17.248
12.681000,14.6357,8.3878,7.6717,18.531
12.682000,16.1325,8.4241,8.9049,20.261
12.683000,17.8852,8.3585,10.1910,22.217
12.685000,19.7727,8.1063,11.4937,24.265
12.686000,21.6345,7.7952,12.5926,26.218
12.687000,23.2852,7.4214,13.4260,27.884
12.687000,24.5665,7.1317,13.9469,29.136
12.688000,25.3250,6.8209,14.2221,29.835
12.689000,25.6025,6.5439,14.2351,30.016
12.690000,25.4783,6.2784,13.9461,29.716
12.690000,24.9356,5.9154,13.3933,28.916
12.695000,24.1699,5.4084,12.6036,27.790
12.706000,23.2232,4.7245,11.6014,26.386
12.707000,22.1188,3.8021,10.4229,24.745
12.710000,21.0214,2.7567,9.1407,23.088
12.714000,20.0191,1.6129,7.9656,21.606
12.750000,19.0770,0.4337,6.9275,20.301
12.751000,18.2527,-0.7818,6.0153,19.234
12.751000,17.5930,-1.8961,5.2796,18.466
12.752000,17.0859,-3.0005,4.6982,17.972
12.753000,16.7432,-4.0954,4.2173,17.745
12.753000,16.5253,-5.2522,3.9315,17.780
12.754000,16.4476,-6.3828,3.8156,18.051
12.754000,16.5684,-7.5487,3.8630,18.612
12.759000,16.6713,-8.7472,4.0656,19.261
12.763000,16.9462,-9.9876,4.4179,20.160
12.768000,17.2784,-11.1659,4.8594,21.138
12.773000,17.6627,-12.2666,5.3767,22.166
12.778000,18.0987,-13.3367,5.8980,23.243
12.783000,18.6436,-14.2665,6.4783,24.353
12.789000,19.1991,-15.0491,7.0361,25.389
12.793000,19.6799,-15.7728,7.4783,26.306
12.798000,20.2634,-16.4524,7.7951,27.241
12.804000,20.8688,-17.1578,7.9966,28.175
12.807000,21.5544,-17.9836,8.0330,29.198
12.813000,22.3360,-19.0369,8.0863,30.442
12.824000,22.8112,-20.0351,7.9886,31.394
12.826000,22.7163,-20.8212,7.8324,31.795
12.829000,22.3047,-21.6207,7.7535,32.017
12.832000,21.6894,-22.5531,7.7552,32.237
12.878000,20.9784,-23.5759,7.8545,32.521
12.880000,20.1219,-24.5313,7.9243,32.703
12.881000,19.0936,-25.5171,7.8183,32.815
12.882000,17.8146,-26.3570,7.5718,32.701
12.882000,16.3884,-27.0947,7.2915,32.494
12.883000,14.8638,-27.7319,6.8240,32.196
12.885000,13.2844,-28.2364,6.2009,31.815
12.886000,11.7760,-28.4649,5.6091,31.311
12.887000,10.1705,-28.4882,5.0250,30.664
12.888000,8.6976,-28.2275,4.3731,29.859
12.889000,7.3963,-27.8963,3.6818,29.094
12.892000,6.3498,-27.4672,2.9021,28.341
12.896000,5.4695,-26.9322,2.2873,27.577
12.900000,4.8655,-26.2803,1.8305,26.790
12.905000,4.5058,-25.6128,1.4128,26.044
12.910000,4.3839,-24.9438,1.0585,25.348
12.915000,4.4382,-24.4197,0.8228,24.833
12.920000,4.5931,-24.0536,0.5887,24.495
12.924000,4.9017,-23.8302,0.2866,24.331
12.930000,5.3411,-23.7241,-0.1032,24.318
12.942000,5.8400,-23.7393,-0.4509,24.451
12.944000,6.2150,-23.7201,-0.7697,24.533
12.945000,6.4221,-23.6205,-1.0429,24.500
12.949000,6.3357,-23.4355,-1.2225,24.308
12.999000,6.0350,-23.2729,-1.3233,24.079
13.000000,5.5427,-23.0884,-1.2661,23.778
13.001000,4.9153,-23.0017,-1.0204,23.543
13.003000,4.2162,-22.9624,-0.6725,23.356
13.004000,3.4291,-22.8847,-0.1240,23.141
13.005000,2.5181,-22.7841,0.4184,22.927
13.006000,1.5652,-22.7128,0.9714,22.787
13.007000,0.6555,-22.6272,1.3905,22.679
13.008000,-0.0111,-22.5907,1.6981,22.654
13.008000,-0.5509,-22.5527,1.9066,22.640
13.009000,-0.9438,-22.5805,2.0195,22.690
13.010000,-1.2187,-22.5425,2.0145,22.665
13.013000,-1.3249,-22.4906,1.9666,22.615
13.020000,-1.3758,-22.3929,1.8187,22.509
13.022000,-1.3491,-22.3048,1.6379,22.405
13.026000,-1.3135,-22.2073,1.4256,22.292
13.032000,-1.2036,-22.1603,1.1067,22.221
13.036000,-1.0345,-22.0777,0.7396,22.114
13.042000,-0.9201,-21.9136,0.3200,21.935
13.046000,-0.8519,-21.5659,-0.1483,21.583
13.056000,-1.0066,-21.1778,-0.7275,21.214
13.057000,-1.4771,-20.8145,-1.2928,20.907
13.060000,-2.1492,-20.4318,-1.9064,20.633
13.066000,-2.8848,-20.1727,-2.6246,20.546
13.104000,-3.6430,-19.9739,-3.3073,20.571
13.106000,-4.3071,-19.7887,-3.9167,20.627
13.106000,-4.7981,-19.6124,-4.3254,20.649
13.107000,-5.1886,-19.4301,-4.5531,20.620
13.107000,-5.5639,-19.3459,-4.6767,20.666
13.108000,-6.0738,-19.4849,-4.7415,20.953
13.109000,-6.6753,-19.7224,-4.7459,21.355
13.109000,-7.4320,-19.9982,-4.7362,21.854
13.110000,-8.3011,-20.2636,-4.6305,22.382
13.115000,-9.2526,-20.5350,-4.4418,22.957
13.120000,-10.2569,-20.8455,-4.1203,23.595
13.125000,-11.1851,-21.2389,-3.6419,24.279
13.129000,-11.9249,-21.6793,-3.0919,24.935
13.135000,-12.4693,-22.1030,-2.4298,25.494
13.139000,-12.8556,-22.4710,-1.7974,25.951
13.144000,-13.1372,-22.7782,-1.1166,26.319
13.149000,-13.3407,-22.9744,-0.5506,26.573
13.154000,-13.3595,-23.1049,-0.0065,26.689
13.159000,-13.2889,-23.2754,0.4584,26.806
13.164000,-13.1274,-23.4261,0.8140,26.866
13.174000,-13.0950,-23.5811,1.0144,26.992
13.177000,-13.2371,-23.8551,1.0969,27.304
13.178000,-13.4533,-24.0689,0.8282,27.586
13.182000,-13.6587,-24.2818,0.2942,27.861
13.228000,-13.7221,-24.3332,-0.3879,27.938
13.230000,-13.4029,-24.2922,-1.0547,27.764
13.231000,-12.7154,-24.2852,-1.6225,27.461
13.232000,-11.8473,-24.3339,-2.1465,27.150
13.233000,-10.7964,-24.5068,-2.4626,26.893
13.234000,-9.6801,-24.7469,-2.6294,26.703
13.235000,-8.6218,-25.0944,-2.5163,26.653
13.236000,-7.5987,-25.4412,-2.2094,26.644
13.237000,-6.8049,-25.7994,-1.7776,26.741
13.238000,-6.0814,-26.0540,-1.1168,26.778
13.239000,-5.4475,-26.2981,-0.2969,26.858
13.242000,-4.7708,-26.4993,0.5112,26.930
13.246000,-3.8901,-26.7732,1.2156,27.082
13.259000,-2.8153,-27.1358,1.7661,27.339
13.261000,-1.4854,-27.4878,2.1620,27.613
13.262000,0.0956,-27.6835,2.4274,27.790
13.265000,1.6722,-27.8568,2.4610,28.015
13.302000,3.2713,-28.0510,2.3042,28.335
13.303000,4.8574,-28.3239,2.1255,28.816
13.304000,6.4059,-28.6182,2.0571,29.398
13.304000,7.8714,-28.8447,2.0535,29.970
13.305000,9.3365,-29.0470,2.0919,30.582
13.306000,10.7534,-29.0970,2.2040,31.099
13.306000,12.0310,-29.0471,2.3779,31.530
13.307000,13.3038,-29.0472,2.4655,32.044
13.309000,14.4041,-29.1600,2.4447,32.615
13.314000,15.3872,-29.4609,2.2720,33.315
13.321000,16.1231,-29.9009,1.7870,34.018
13.325000,16.6730,-30.3942,1.0535,34.683
13.329000,17.0242,-30.8632,0.2163,35.248
13.334000,17.3406,-31.3404,-0.7976,35.827
13.339000,17.8273,-31.7532,-1.8323,36.461
13.344000,18.4879,-32.1406,-2.7671,37.182
13.349000,19.4052,-32.5378,-3.4255,38.040
13.353000,20.5363,-33.0486,-3.7164,39.087
13.359000,22.1841,-33.5272,-3.4971,40.354
13.364000,24.5021,-33.6283,-2.6375,41.691
13.375000,27.3011,-33.2269,-1.0656,43.018
13.377000,30.4235,-32.2978,1.2230,44.387
13.378000,31.3751,-30.4408,4.5138,43.948
13.383000,31.6401,-27.8216,8.0758,42.899
13.431000,31.9106,-25.0113,11.3600,42.106
13.432000,32.1785,-22.1846,13.9415,41.497
13.433000,32.4390,-19.3774,15.7707,40.945
13.434000,32.6903,-16.6276,16.8771,40.373
13.435000,31.7743,-14.3423,17.2474,38.894
13.436000,29.5822,-12.7088,16.9921,36.405
13.437000,27.5042,-11.5464,16.2685,33.977
13.438000,25.5607,-10.7409,15.3066,31.670
13.439000,23.6551,-10.1861,14.3366,29.476
13.440000,21.6993,-9.7389,13.2868,27.244
13.440000,19.7871,-9.3783,12.2296,25.081
13.441000,18.0081,-8.9668,11.1567,23.004
13.447000,16.4815,-8.4695,10.1491,21.128
13.451000,15.2166,-7.9095,9.2255,19.473
13.456000,14.2415,-7.3831,8.4962,18.153
13.461000,13.6753,-6.9750,7.9125,17.271
13.466000,13.5406,-6.6649,7.4521,16.832
13.472000,13.8009,-6.4082,6.8926,16.704
13.475000,14.4096,-6.2735,6.2517,16.914
13.480000,15.2340,-6.1577,5.5607,17.347
13.486000,16.4359,-5.8554,4.9022,18.123
13.494000,17.9726,-5.4621,4.2994,19.270
13.496000,19.7117,-4.9742,3.7983,20.681
13.499000,21.3627,-4.3133,3.3428,22.049
13.554000,22.7526,-3.5228,2.9554,23.213
13.556000,23.7619,-2.6428,2.6498,24.055
13.557000,24.4861,-1.7748,2.3313,24.661
13.557000,25.0464,-0.8722,1.8910,25.133
13.558000,25.5475,0.0307,1.3908,25.585
13.559000,25.9695,1.0860,0.9282,26.009
13.560000,26.2763,1.9915,0.4325,26.355
13.560000,26.2836,2.7512,-0.0827,26.427
13.561000,26.0059,3.3046,-0.5835,26.222
13.562000,25.4626,3.8252,-1.0534,25.770
13.563000,24.7735,4.3236,-1.4499,25.190
13.563000,23.8235,4.7937,-1.8214,24.369
13.565000,22.7235,5.1664,-2.0064,23.390
13.568000,21.5410,5.4543,-2.1738,22.327
13.576000,20.4382,5.7077,-2.2914,21.344
13.578000,19.4215,5.9169,-2.4109,20.445
13.583000,18.4349,6.0556,-2.4474,19.558
13.591000,17.6388,6.1736,-2.4304,18.845
13.593000,17.0199,6.2397,-2.3420,18.278
13.597000,16.5355,6.3541,-2.1955,17.850
13.602000,16.2940,6.4401,-1.9252,17.626
13.640000,16.2165,6.6385,-1.5731,17.593
13.641000,16.3847,6.9227,-1.1260,17.823
13.642000,16.6708,7.2402,-0.6741,18.188
13.642000,17.0455,7.4883,-0.2733,18.620
13.643000,17.4505,7.7198,0.0587,19.082
13.644000,17.9021,7.9779,0.2927,19.601
13.644000,18.3203,8.1936,0.3929,20.073
13.645000,18.7865,8.2571,0.3006,20.523
13.647000,19.2595,8.1331,0.1269,20.907
13.651000,19.6723,7.7886,-0.0431,21.158
13.656000,20.1640,7.3695,-0.2820,21.470
13.661000,20.6966,6.9359,-0.3274,21.830
13.666000,21.3428,6.5903,-0.2829,22.339
13.671000,21.9733,6.3614,-0.0667,22.876
13.676000,22.5737,6.2513,0.1637,23.424
13.680000,23.0225,6.1977,0.4491,23.846
13.685000,23.3388,6.2505,0.8009,24.175
13.690000,23.5703,6.4527,1.1022,24.462
13.696000,23.6785,6.7634,1.5103,24.672
13.701000,23.8472,7.1655,2.0508,24.985
13.708000,23.9247,7.6279,2.7657,25.263
13.710000,24.0753,8.0500,3.6718,25.650
13.714000,24.2564,8.3412,4.5506,26.051
13.719000,24.5501,8.4371,5.4787,26.531
13.759000,24.8682,8.2303,6.3474,26.953
13.759000,25.0745,7.6638,7.2269,27.197
13.760000,25.1507,6.7998,8.0635,27.273
13.761000,25.0414,5.7600,8.8083,27.163
13.761000,24.6942,4.6203,9.2866,26.784
13.762000,24.0864,3.4706,9.6514,26.179
13.763000,23.2380,2.2929,9.8713,25.352
13.763000,22.2650,1.0311,9.9896,24.425
13.764000,21.2827,-0.2778,9.9156,23.481
13.769000,20.2587,-1.6111,9.7980,22.561
13.774000,19.2441,-2.9220,9.6589,21.729
13.778000,18.2008,-4.1401,9.4678,20.930
13.783000,17.1812,-5.2373,9.1988,20.180
13.789000,16.2607,-6.1951,8.8863,19.539
13.793000,15.3875,-7.1364,8.4590,18.954
13.797000,14.6826,-8.0325,8.0376,18.566
13.803000,14.1378,-8.8237,7.4802,18.267
13.808000,13.7688,-9.4906,6.8961,18.089
13.812000,13.5421,-10.0806,6.4524,18.073
13.817000,13.4593,-10.6854,6.0736,18.227
13.859000,13.4435,-11.2685,5.8253,18.484
13.860000,13.4880,-11.8176,5.7440,18.830
13.861000,13.5686,-12.4453,5.7396,19.286
13.862000,13.6781,-13.1083,5.6622,19.773
13.863000,13.8399,-13.7458,5.6803,20.316
13.864000,14.0435,-14.3980,5.7510,20.919
13.865000,14.2188,-15.0902,5.8224,21.536
13.865000,14.3496,-15.8008,5.8824,22.140
13.866000,14.3577,-16.4125,6.0503,22.630
13.867000,14.1757,-16.8765,6.2987,22.922
13.872000,13.9040,-17.1764,6.5813,23.058
13.877000,13.5710,-17.4448,6.8752,23.147
13.880000,13.1747,-17.6940,7.0340,23.154
13.885000,12.8422,-17.9932,7.1433,23.232
13.890000,12.5680,-18.3504,7.2385,23.390
13.895000,12.2204,-18.6826,7.0809,23.420
13.900000,11.8348,-19.0217,6.7952,23.411
13.906000,11.5219,-19.4556,6.5278,23.535
13.910000,11.3064,-19.8707,6.3405,23.725
13.915000,11.1592,-20.2810,6.1984,23.964
13.920000,11.1192,-20.6412,6.0749,24.220
13.928000,11.1259,-20.9844,5.9134,24.477
13.931000,11.1316,-21.2479,5.7792,24.674
13.933000,11.1126,-21.3598,5.6278,24.727
13.989000,11.0456,-21.4113,5.4937,24.711
13.990000,10.8787,-21.3970,5.3217,24.587
13.992000,10.6943,-21.3839,5.1724,24.462
