time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.671000,15.1288,5.7499,3.4831,16.555
2.676000,14.7729,5.7227,3.3438,16.192
2.686000,14.3869,5.7319,3.2995,15.834
2.688000,14.0862,5.8037,3.2213,15.572
2.691000,13.9454,5.8757,3.2311,15.474
2.695000,13.8663,5.9935,3.2092,15.443
2.726000,13.8254,6.1355,3.1777,15.456
2.728000,13.9252,6.2825,3.2512,15.619
2.728000,14.0963,6.3606,3.3458,15.823
2.729000,14.3356,6.4919,3.4968,16.121
2.730000,14.6694,6.5021,3.6513,16.456
2.731000,15.0111,6.3984,3.8475,16.765
2.732000,15.3942,6.2410,4.0514,17.098
2.734000,15.7421,6.0514,4.2913,17.402
2.739000,16.0496,5.9253,4.5313,17.698
2.744000,16.4290,5.8316,4.7353,18.065
2.749000,16.8348,5.6819,4.8625,18.421
2.754000,17.2521,5.5241,5.0034,18.793
2.759000,17.6400,5.3629,5.1149,19.134
2.769000,18.0604,5.2054,5.1685,19.493
2.771000,18.6441,5.1090,5.2311,20.027
2.773000,19.2466,5.0304,5.2512,20.575
2.778000,19.9517,4.9198,5.2262,21.204
2.807000,20.5569,4.7772,5.2716,21.753
2.808000,20.9426,4.5885,5.3665,22.101
2.809000,21.1094,4.3965,5.3844,22.225
2.810000,20.9587,4.1773,5.3603,22.033
2.811000,20.5632,3.9017,5.2677,21.583
2.811000,19.9402,3.6242,5.1416,20.909
2.814000,19.2004,3.3179,4.9044,20.093
2.818000,18.5002,2.9938,4.6296,19.304
2.823000,17.9273,2.5438,4.1975,18.587
2.827000,17.5396,2.0776,3.8481,18.077
2.833000,17.3184,1.4919,3.4905,17.730
2.838000,17.1299,0.8890,3.1768,17.445
2.842000,16.9904,0.2062,2.9038,17.238
2.848000,16.9110,-0.5855,2.7928,17.150
2.852000,16.8393,-1.3863,2.7532,17.119
2.856000,16.7748,-2.2375,2.7811,17.150
2.861000,16.7232,-3.0897,2.9490,17.260
2.867000,16.7713,-3.9482,3.1563,17.516
2.871000,16.8267,-4.8427,3.3905,17.835
2.876000,16.9017,-5.8356,3.5914,18.238
2.887000,16.8553,-6.9114,3.8802,18.626
2.889000,16.7150,-8.0034,4.2203,19.007
2.891000,16.5441,-9.0500,4.5266,19.393
2.895000,16.4109,-10.0805,4.8463,19.860
2.924000,16.4494,-11.2190,5.0252,20.535
2.925000,16.6681,-12.4194,5.0895,21.400
2.926000,16.8828,-13.6744,5.1744,22.334
2.927000,16.9459,-14.8986,5.3288,23.185
2.928000,16.7846,-15.9082,5.3845,23.744
2.929000,16.4091,-16.6643,5.3828,23.999
2.930000,16.0868,-17.4469,5.3382,24.324
2.935000,15.8437,-18.2983,5.3684,24.793
2.940000,15.5867,-19.2141,5.4682,25.338
2.945000,15.0842,-20.0012,5.6207,25.674
2.950000,14.3203,-20.5885,5.7942,25.740
2.954000,13.6208,-21.1505,5.9353,25.848
2.959000,13.1392,-21.7682,6.0749,26.142
2.964000,12.6613,-22.4119,6.0722,26.448
2.969000,12.0919,-22.9327,5.9661,26.603
2.974000,11.4913,-23.2080,5.8370,26.547
2.978000,10.7451,-23.3982,5.6542,26.361
2.987000,10.0188,-23.5117,5.5082,26.144
2.990000,9.3036,-23.5876,5.3108,25.906
2.993000,8.5548,-23.6673,5.0997,25.677
3.028000,7.8531,-23.6010,4.9023,25.352
3.030000,7.1561,-23.4990,4.7378,25.017
3.030000,6.4889,-23.2194,4.5382,24.532
3.032000,5.9159,-22.9956,4.3622,24.142
3.033000,5.4705,-22.7839,4.1562,23.797
3.034000,5.0422,-22.6338,3.8741,23.510
3.035000,4.5476,-22.3636,3.5997,23.103
3.036000,4.0042,-22.0560,3.2902,22.657
3.037000,3.6203,-21.7370,2.9321,22.231
3.043000,3.3735,-21.5120,2.5921,21.929
3.047000,3.2246,-21.3624,2.2430,21.721
3.052000,3.0368,-21.2388,1.9327,21.542
3.057000,2.8139,-21.0901,1.6135,21.338
3.061000,2.5554,-20.9264,1.3402,21.124
3.068000,2.2798,-20.6882,1.0952,20.842
3.071000,1.9890,-20.3660,0.8630,20.481
3.077000,1.6271,-20.0159,0.5857,20.090
3.082000,1.2416,-19.6371,0.3399,19.679
3.085000,0.8533,-19.3097,0.1015,19.329
3.090000,0.5261,-19.0532,-0.1087,19.061
3.095000,0.0801,-18.8820,-0.3434,18.885
3.101000,-0.3709,-18.7057,-0.5241,18.717
3.105000,-0.8818,-18.5231,-0.6561,18.556
3.110000,-1.4534,-18.3126,-0.7543,18.386
3.119000,-1.9140,-18.0737,-0.8312,18.194
3.121000,-2.3192,-17.9611,-0.9778,18.137
3.125000,-2.6788,-18.0299,-1.1457,18.264
3.129000,-3.0401,-18.0169,-1.4893,18.332
3.151000,-3.4961,-18.0052,-1.8377,18.433
3.153000,-3.8431,-17.9194,-2.1688,18.455
3.154000,-4.1597,-17.8537,-2.3635,18.484
3.154000,-4.3190,-17.7723,-2.3734,18.443
3.155000,-4.3868,-17.7133,-2.1312,18.372
3.158000,-4.4872,-17.6180,-1.8555,18.275
3.163000,-4.5555,-17.4717,-1.4720,18.116
3.169000,-4.6683,-17.2366,-1.0664,17.889
3.173000,-4.7065,-16.9846,-0.6289,17.636
3.178000,-4.7695,-16.7104,-0.1583,17.378
3.184000,-4.7086,-16.5055,0.1984,17.165
3.188000,-4.6853,-16.3057,0.4172,16.971
3.192000,-4.7199,-16.1981,0.6361,16.884
3.197000,-4.7032,-16.0883,0.7661,16.779
3.204000,-4.8974,-16.0723,0.9792,16.830
3.207000,-5.0821,-16.0473,1.1985,16.875
3.213000,-5.3876,-15.9749,1.3368,16.912
3.236000,-5.7809,-15.9773,1.3470,17.044
3.238000,-6.2501,-15.9708,1.3071,17.200
3.238000,-6.7242,-16.0262,1.4160,17.437
3.239000,-7.2879,-16.0990,1.4612,17.732
3.240000,-7.9202,-16.2523,1.5195,18.143
3.243000,-8.6216,-16.3365,1.5224,18.535
3.247000,-9.2967,-16.3648,1.4998,18.881
3.252000,-10.0016,-16.4478,1.5338,19.311
3.257000,-10.6927,-16.5310,1.5958,19.752
3.261000,-11.3211,-16.6318,1.6696,20.188
3.267000,-11.8564,-16.7731,1.7011,20.611
3.271000,-12.2330,-16.9349,1.6810,20.959
3.276000,-12.6288,-17.0371,1.6771,21.273
3.280000,-13.0298,-17.0560,1.5906,21.522
3.285000,-13.3774,-16.9813,1.4083,21.663
3.290000,-13.5552,-16.8630,1.1836,21.668
3.295000,-13.5257,-16.7297,0.9230,21.533
3.305000,-13.4323,-16.6940,0.6762,21.438
3.307000,-13.3687,-16.7105,0.3885,21.404
3.310000,-13.2800,-16.7479,0.0723,21.374
3.344000,-13.1067,-16.7011,-0.1983,21.231
3.345000,-12.8131,-16.6775,-0.4472,21.036
3.346000,-12.4541,-16.6797,-0.6577,20.827
3.347000,-12.0195,-16.6891,-0.8365,20.584
3.347000,-11.5362,-16.7286,-0.9918,20.345
3.348000,-10.9148,-16.7439,-1.1372,20.020
3.350000,-10.1929,-16.7878,-1.1326,19.673
3.351000,-9.4749,-16.8319,-1.0051,19.342
3.356000,-8.8044,-16.8939,-0.7073,19.064
3.359000,-8.2656,-16.9340,-0.3182,18.846
3.364000,-7.7826,-17.0051,0.1026,18.702
3.370000,-7.2208,-17.1237,0.4934,18.590
3.374000,-6.7010,-17.2872,0.9293,18.564
3.378000,-6.1353,-17.5011,1.2509,18.587
3.383000,-5.6652,-17.8177,1.5740,18.763
3.388000,-5.1428,-18.1350,1.8881,18.944
3.393000,-4.5646,-18.4093,2.1638,19.090
3.399000,-3.7906,-18.5953,2.4124,19.130
3.403000,-2.9813,-18.7408,2.6374,19.159
3.408000,-2.0675,-18.8147,2.8989,19.149
3.413000,-1.1832,-18.7672,3.1778,19.071
3.418000,-0.2795,-18.7075,3.4637,19.027
3.423000,0.6326,-18.6653,3.6072,19.021
3.428000,1.4347,-18.6368,3.6650,19.048
3.433000,2.2223,-18.6718,3.6043,19.146
3.441000,2.9317,-18.6992,3.4571,19.241
3.444000,3.5585,-18.7034,3.2843,19.320
3.447000,4.1556,-18.7379,3.0539,19.435
3.478000,4.6995,-18.7630,2.6985,19.530
3.479000,5.2189,-18.8245,2.2801,19.667
3.480000,5.7068,-18.8877,1.8383,19.816
3.481000,6.1036,-18.9626,1.3517,19.966
3.481000,6.4575,-19.1524,0.8497,20.230
3.482000,6.7688,-19.4355,0.3763,20.584
3.483000,7.0231,-19.8112,-0.0793,21.019
3.487000,7.3917,-20.1678,-0.3917,21.483
3.490000,7.8577,-20.5357,-0.4777,21.993
3.495000,8.2926,-20.8482,-0.2424,22.438
3.501000,8.9047,-21.1180,0.1842,22.919
3.505000,9.5667,-21.3812,0.8437,23.439
3.510000,10.1895,-21.6197,1.6055,23.954
3.515000,10.7299,-21.7050,2.4631,24.337
3.520000,11.2500,-21.6672,3.4745,24.660
3.525000,11.8095,-21.6651,4.5555,25.092
3.530000,12.3683,-21.5921,5.5633,25.498
3.541000,12.8309,-21.4331,6.6911,25.861
3.542000,13.3270,-21.0933,7.6669,26.102
3.544000,13.8445,-20.6977,8.4554,26.298
3.577000,14.3613,-20.2808,9.0373,26.443
3.578000,14.8652,-19.8260,9.4601,26.524
3.579000,15.4428,-19.3306,9.7409,26.590
3.580000,16.0410,-18.8451,9.9032,26.656
3.581000,16.6798,-18.2534,10.0310,26.684
3.581000,17.1877,-17.5947,10.0177,26.558
3.582000,17.6089,-16.8565,10.0743,26.376
3.584000,18.0299,-16.1130,10.2522,26.264
3.588000,18.3370,-15.3254,10.4301,26.075
3.593000,18.4755,-14.4984,10.6008,25.767
3.598000,18.6022,-13.6845,10.6303,25.423
3.603000,18.5993,-12.8591,10.4210,24.898
3.608000,18.6940,-12.1324,9.9359,24.400
3.612000,18.8846,-11.5002,9.1455,23.927
3.621000,19.0719,-10.9896,8.1434,23.470
3.624000,19.2665,-10.5767,7.0966,23.096
3.627000,19.4109,-10.1799,6.1245,22.758
3.631000,19.6178,-9.7683,5.2059,22.525
3.657000,19.8910,-9.2764,4.4061,22.386
3.658000,20.3808,-8.7547,3.6439,22.479
3.659000,20.4863,-8.1504,2.8670,22.234
3.660000,20.5000,-7.6376,2.1881,21.986
3.661000,20.5627,-7.0289,1.4939,21.782
3.661000,20.7766,-6.2165,0.8719,21.704
3.667000,21.1041,-5.4077,0.3622,21.789
3.671000,21.5451,-4.5467,0.0079,22.020
3.676000,22.0555,-3.6279,-0.2319,22.353
3.681000,22.5220,-2.5448,-0.4840,22.670
3.686000,23.0329,-1.3852,-0.5333,23.081
3.690000,23.5250,-0.3436,-0.3760,23.531
3.695000,24.0210,0.5216,-0.1154,24.027
3.702000,24.4836,1.2332,0.2812,24.516
3.705000,24.9487,1.8982,0.7362,25.032
3.710000,25.2035,2.6027,1.1831,25.365
3.715000,25.2339,3.1950,1.3797,25.473
3.720000,25.2961,3.7525,1.5404,25.619
3.725000,25.2967,4.1540,1.6905,25.691
3.730000,25.2474,4.4767,1.8097,25.705
3.741000,25.1621,4.7382,1.9112,25.676
3.743000,25.0738,4.9694,1.8885,25.631
3.744000,24.9530,5.1611,1.7859,25.544
3.748000,24.5200,5.2565,1.5514,25.125
3.781000,23.9596,5.4109,1.2987,24.597
3.782000,23.3512,5.4810,0.9792,24.006
3.783000,22.7469,5.4592,0.6595,23.402
3.784000,22.1158,5.4267,0.3410,22.774
3.785000,21.6173,5.4311,-0.1128,22.289
3.786000,21.1916,5.5057,-0.6771,21.906
3.787000,20.8300,5.5860,-1.1116,21.595
3.790000,20.4105,5.6389,-1.4629,21.226
3.793000,20.0791,5.7574,-1.4609,20.939
3.798000,19.7976,5.8007,-1.3499,20.674
3.803000,19.4652,5.8499,-1.1305,20.357
3.808000,19.1345,5.8453,-0.8872,20.027
3.812000,18.8414,5.8632,-0.5701,19.741
3.818000,18.6191,5.7386,-0.2303,19.485
3.822000,18.5369,5.5910,0.1076,19.362
3.827000,18.5223,5.3198,0.4523,19.276
3.832000,18.5296,4.9922,0.7574,19.205
3.838000,18.5265,4.6798,1.0960,19.140
3.844000,18.3290,4.3297,1.2352,18.874
3.846000,18.0666,4.1183,1.2655,18.573
3.872000,17.8307,3.9494,1.1257,18.298
3.874000,17.5650,3.7627,1.0176,17.992
3.874000,17.2400,3.5153,0.7609,17.611
3.875000,16.8729,3.2167,0.4171,17.182
3.876000,16.5458,2.8355,0.0748,16.787
3.876000,16.2590,2.4603,0.0134,16.444
3.880000,16.0442,2.0955,0.2178,16.182
3.886000,15.9500,1.7527,0.6480,16.059
3.890000,15.9483,1.4465,1.2994,16.066
3.895000,16.0681,1.0803,2.0636,16.236
3.900000,16.2375,0.6755,2.8756,16.504
3.905000,16.3510,0.1907,3.6360,16.751
3.910000,16.3379,-0.3674,4.3991,16.924
3.915000,16.3251,-0.9107,5.1166,17.132
3.919000,16.3355,-1.5928,5.7787,17.401
3.924000,16.3409,-2.3880,6.5453,17.764
3.929000,16.1675,-3.1987,7.3152,18.031
3.941000,15.8799,-3.9298,8.0544,18.234
3.943000,15.5693,-4.4456,8.7486,18.404
3.944000,15.4479,-4.8448,9.3563,18.699
3.949000,15.3695,-5.2333,9.7862,18.957
3.981000,15.3506,-5.6545,9.9921,19.169
3.982000,15.3683,-6.1017,9.9834,19.315
3.983000,15.4550,-6.5635,9.8424,19.463
3.984000,15.6209,-7.0524,9.6938,19.691
3.985000,15.7673,-7.4927,9.3186,19.789
3.986000,15.8723,-7.9472,8.8376,19.829
3.987000,15.9370,-8.4237,8.2736,19.834
3.989000,16.1180,-8.9047,7.8747,20.027
3.993000,16.3566,-9.5560,7.3191,20.308
3.998000,16.7745,-10.3619,6.7946,20.855
4.003000,17.3312,-11.3690,6.3677,21.683
4.008000,17.8118,-12.7566,6.0968,22.741
4.012000,17.9132,-14.3260,6.0263,23.716
4.018000,17.6048,-15.7923,6.0456,24.411
4.023000,17.1009,-16.9592,6.2156,24.873
4.027000,16.7079,-17.9058,6.2807,25.283
4.031000,16.3494,-18.9782,6.3701,25.847
4.039000,15.9454,-20.1073,6.4586,26.463
4.042000,15.3237,-21.1402,6.6493,26.943
4.046000,14.4610,-21.9079,6.9113,27.145
4.074000,13.4661,-22.3861,7.2334,27.107
4.075000,12.5023,-22.8346,7.5665,27.111
4.076000,11.7299,-23.3983,7.6779,27.277
4.077000,10.8785,-24.0482,7.7185,27.500
4.077000,9.5921,-24.3432,7.4140,27.195
4.078000,8.2764,-24.2357,7.0347,26.559
4.081000,7.0114,-23.9340,6.5518,25.786
4.085000,6.0734,-23.5916,6.0724,25.106
4.090000,5.2516,-23.2761,5.5587,24.500
4.095000,4.3939,-22.8315,5.0426,23.791
4.100000,3.5958,-22.4051,4.4727,23.128
4.105000,2.8593,-21.9023,3.8861,22.427
4.110000,2.2470,-21.3705,3.4393,21.762
4.114000,1.8022,-20.8610,3.1012,21.167
4.121000,1.3362,-20.3591,2.8521,20.601
4.125000,0.8915,-19.9055,2.6890,20.106
4.129000,0.4675,-19.4495,2.6323,19.632
4.134000,0.1189,-19.0417,2.6444,19.225
4.140000,-0.1295,-18.7172,2.7693,18.921
4.144000,-0.3691,-18.4148,2.8908,18.644
4.149000,-0.5768,-18.1802,3.0838,18.449
4.159000,-0.7920,-18.0260,3.2105,18.327
4.161000,-1.0537,-17.9215,3.3534,18.263
4.163000,-1.3606,-17.9198,3.4327,18.296
4.198000,-1.6276,-18.0054,3.3480,18.386
4.199000,-1.7050,-18.2455,3.2432,18.610
4.200000,-1.8376,-18.5422,3.1322,18.894
4.200000,-2.0952,-18.7824,3.0499,19.143
4.201000,-2.6241,-18.7937,2.9888,19.210
4.202000,-3.1490,-18.6236,2.9008,19.109
4.204000,-3.7396,-18.3337,2.8204,18.923
4.204000,-4.1856,-17.9399,2.7218,18.622
4.208000,-4.6186,-17.5323,2.5645,18.311
4.213000,-4.9625,-17.1110,2.3580,17.971
4.217000,-5.3004,-16.6453,2.1018,17.595
4.222000,-5.5658,-16.2814,1.7568,17.296
4.227000,-5.7398,-15.9110,1.4443,16.976
4.231000,-5.8800,-15.5840,1.1614,16.697
4.237000,-5.9273,-15.2420,0.9370,16.381
4.241000,-5.9414,-14.8536,0.7701,16.016
4.246000,-5.7799,-14.5091,0.7194,15.634
4.255000,-5.5556,-14.1539,0.7201,15.222
4.257000,-5.2214,-13.9972,0.7701,14.959
4.261000,-4.8617,-13.8835,0.7282,14.728
4.266000,-4.5719,-13.8130,0.7193,14.568
4.295000,-4.4102,-13.7089,0.6170,14.414
4.296000,-4.3004,-13.6008,0.6050,14.277
4.297000,-4.2974,-13.5231,0.6234,14.203
4.298000,-4.3133,-13.4233,0.6384,14.114
4.299000,-4.3570,-13.3511,0.7162,14.062
4.300000,-4.4429,-13.2304,0.8717,13.984
4.300000,-4.5657,-13.1720,1.0370,13.979
4.304000,-4.7777,-13.1168,1.3235,14.022
4.310000,-4.9591,-13.1079,1.6824,14.115
4.314000,-5.2079,-13.1211,2.0531,14.265
4.320000,-5.5353,-13.1692,2.3438,14.476
4.325000,-5.8150,-13.2299,2.5774,14.679
4.329000,-6.1639,-13.3341,2.7333,14.942
4.334000,-6.5295,-13.3931,2.8082,15.162
4.339000,-6.8977,-13.4398,2.7791,15.360
4.343000,-7.2320,-13.4869,2.5966,15.522
4.348000,-7.7026,-13.5529,2.2945,15.757
4.357000,-8.2044,-13.6091,1.9054,16.005
4.359000,-8.6757,-13.7149,1.4475,16.293
4.363000,-9.2440,-13.8215,0.9362,16.654
4.396000,-9.8212,-14.0054,0.5120,17.113
4.398000,-10.4320,-14.2392,0.1136,17.652
4.399000,-10.9988,-14.4714,-0.3172,18.180
4.400000,-11.4364,-14.6464,-0.6810,18.595
4.401000,-11.7960,-14.7823,-1.0455,18.941
4.403000,-12.1954,-14.8358,-1.2940,19.248
4.404000,-12.5228,-14.8755,-1.5106,19.503
4.405000,-12.7071,-14.7815,-1.7295,19.569
4.408000,-12.7894,-14.7472,-1.9463,19.617
4.413000,-12.8100,-14.7416,-2.0701,19.639
4.418000,-12.7500,-14.7239,-1.9964,19.579
4.422000,-12.6209,-14.7374,-1.8714,19.493
4.427000,-12.5226,-14.7774,-1.6851,19.443
4.432000,-12.4213,-14.7814,-1.4732,19.364
4.437000,-12.2208,-14.8237,-1.2373,19.252
4.442000,-11.8950,-14.9916,-0.9926,19.163
4.446000,-11.6846,-15.1584,-0.7309,19.153
4.451000,-11.4673,-15.3111,-0.5380,19.137
4.456000,-11.2118,-15.3822,-0.2363,19.036
4.461000,-10.9197,-15.3783,0.0724,18.861
4.466000,-10.5872,-15.3336,0.3448,18.637
4.474000,-10.1551,-15.2626,0.6334,18.343
4.477000,-9.5836,-15.2308,0.8540,18.015
4.480000,-8.9412,-15.1977,0.9842,17.660
4.512000,-8.2244,-15.1880,1.0822,17.306
4.513000,-7.4435,-15.1464,1.2429,16.922
4.514000,-6.6464,-15.1122,1.3349,16.563
4.516000,-5.8603,-15.1092,1.4578,16.271
4.516000,-5.0581,-15.1407,1.5408,16.037
4.517000,-4.2678,-15.1482,1.7447,15.834
4.518000,-3.3642,-15.1105,1.9194,15.599
4.522000,-2.4241,-15.0258,2.1384,15.370
4.524000,-1.3968,-14.9301,2.3306,15.175
4.529000,-0.4755,-14.8345,2.5890,15.066
4.534000,0.2778,-14.7211,2.7698,14.982
4.539000,0.9113,-14.6622,2.8446,14.963
4.544000,1.4510,-14.6463,2.8748,14.996
4.548000,1.8159,-14.7424,2.7986,15.115
4.553000,2.1420,-14.8977,2.7043,15.292
4.558000,2.5321,-15.1094,2.4531,15.515
4.563000,2.9380,-15.3500,2.2403,15.788
4.568000,3.3050,-15.7258,1.9845,16.191
4.574000,3.5183,-16.1422,1.7215,16.611
4.578000,3.6642,-16.5459,1.4992,17.013
4.583000,3.8055,-16.9905,1.3176,17.461
4.592000,3.9975,-17.4867,1.1724,17.976
4.594000,4.2884,-17.9917,1.0825,18.527
4.597000,4.6844,-18.4725,1.0792,19.088
4.602000,5.2745,-18.9087,1.1504,19.664
4.631000,5.9039,-19.3125,1.2793,20.235
4.632000,6.6378,-19.6937,1.5112,20.837
4.633000,7.4426,-20.0312,1.8101,21.446
4.633000,8.2774,-20.3460,2.1599,22.071
4.634000,9.1037,-20.5622,2.6300,22.641
4.635000,9.9432,-20.7148,3.0871,23.184
4.637000,10.7891,-20.7810,3.5929,23.689
4.641000,11.6258,-20.7932,4.1207,24.176
4.646000,12.2906,-20.6609,4.7427,24.504
4.651000,12.9164,-20.3155,5.4099,24.674
4.656000,13.6054,-19.8616,6.0982,24.835
4.661000,14.2782,-19.3796,6.7704,25.005
4.665000,14.8843,-18.7651,7.4773,25.091
4.671000,15.5433,-17.9417,8.0822,25.076
4.675000,16.2166,-16.9507,8.5205,24.958
4.680000,16.9218,-15.9248,8.7413,24.827
4.686000,17.5874,-14.8843,8.7622,24.650
4.698000,18.2138,-13.8003,8.6083,24.419
4.699000,18.7144,-12.7211,8.4047,24.139
4.701000,19.0201,-11.6461,8.1799,23.755
4.742000,19.2608,-10.6852,8.0536,23.452
4.743000,19.3992,-9.7182,8.0740,23.151
4.744000,19.4921,-8.8793,8.2281,22.945
4.745000,19.5136,-8.0676,8.4730,22.752
4.746000,19.3805,-7.2278,8.7280,22.450
4.747000,19.1430,-6.4545,8.9243,22.085
4.747000,18.8325,-5.7416,9.0108,21.652
4.748000,18.4906,-5.1379,8.9479,21.175
4.749000,18.2361,-4.5783,8.7854,20.753
4.750000,18.1757,-4.0444,8.5878,20.505
4.755000,18.2410,-3.5050,8.4153,20.392
4.759000,18.3935,-2.8333,8.2303,20.349
4.764000,18.4437,-2.1132,7.9809,20.207
4.768000,18.6019,-1.3328,7.7041,20.178
4.776000,18.7216,-0.5824,7.3881,20.135
4.778000,18.8411,0.0877,7.1132,20.139
4.783000,18.9498,0.6586,6.8302,20.154
4.791000,19.0565,1.1929,6.4425,20.151
4.793000,19.0805,1.6120,6.0405,20.079
4.797000,19.0787,1.9884,5.6150,19.987
4.803000,19.0500,2.3199,5.2469,19.895
4.833000,19.0394,2.5666,4.9037,19.828
4.834000,19.0231,2.8555,4.4834,19.752
4.835000,18.9093,3.1298,4.0541,19.591
4.836000,18.6669,3.3780,3.5727,19.304
4.837000,18.3201,3.4713,3.0786,18.898
4.837000,17.9081,3.5370,2.5867,18.436
4.838000,17.4468,3.5681,2.1358,17.936
4.843000,17.0467,3.6224,1.7458,17.515
4.847000,16.6961,3.7619,1.3325,17.166
4.851000,16.4719,3.9366,0.9204,16.961
4.856000,16.2338,4.1392,0.4405,16.759
4.861000,16.0640,4.4367,-0.0278,16.665
4.865000,15.9097,4.8123,-0.3912,16.626
4.872000,15.7432,5.2587,-0.7001,16.613
4.876000,15.6667,5.7450,-0.9042,16.711
4.881000,15.6864,6.1372,-1.0183,16.875
4.885000,15.6201,6.5073,-1.1193,16.958
4.891000,15.6065,6.8841,-1.1284,17.095
4.895000,15.5964,7.3059,-1.1323,17.260
4.900000,15.6354,7.7202,-1.0495,17.469
4.911000,15.7961,8.0627,-0.9116,17.758
4.913000,16.0704,8.3837,-0.6261,18.137
4.915000,16.4235,8.5952,-0.3560,18.540
4.919000,16.7299,8.7356,-0.0499,18.873
4.950000,16.9563,8.7645,0.2777,19.090
4.951000,17.1957,8.6032,0.5347,19.235
4.951000,17.4860,8.3167,0.8112,19.380
4.952000,17.7721,8.0937,1.1546,19.562
4.953000,18.0350,7.9440,1.5304,19.766
4.953000,18.1819,7.9532,1.8285,19.929
4.954000,18.2518,7.9682,2.1343,20.029
4.962000,18.2476,7.9864,2.5044,20.076
4.963000,18.2492,7.9647,2.8667,20.117
4.968000,18.3980,7.9031,3.2658,20.288
4.974000,18.6550,7.7705,3.6322,20.532
4.978000,18.9601,7.5001,4.1277,20.803
4.983000,19.2498,7.1782,4.6417,21.062
4.988000,19.4132,6.7930,5.1161,21.194
4.992000,19.4929,6.3920,5.5025,21.239
4.997000,19.4440,5.9970,5.8150,21.162
5.002000,19.1209,5.5117,6.0106,20.787
5.008000,18.7199,5.0102,6.1083,20.319
5.012000,18.1862,4.4227,6.0853,19.681
5.017000,17.5877,3.8251,5.9596,18.960
5.025000,16.9903,3.1763,5.8902,18.261
5.027000,16.3908,2.5572,5.8401,17.587
5.031000,15.8929,2.0246,5.7750,17.030
5.036000,15.4394,1.4394,5.7058,16.523
5.059000,15.0012,0.7603,5.6003,16.031
5.060000,14.5750,0.0757,5.5482,15.595
5.061000,14.2400,-0.6534,5.5192,15.286
5.062000,13.8807,-1.3198,5.5715,15.015
5.063000,13.5506,-1.9717,5.7273,14.843
5.065000,13.3026,-2.5832,5.8767,14.771
5.071000,13.1084,-3.2643,6.0652,14.808
5.076000,12.9967,-3.8963,6.2781,14.950
5.080000,12.9362,-4.4888,6.4863,15.151
5.085000,12.9057,-5.0684,6.6346,15.371
5.090000,13.0226,-5.6497,6.7777,15.730
5.095000,13.1548,-6.2661,6.9467,16.142
5.099000,13.2851,-6.9498,7.0623,16.573
5.104000,13.5062,-7.6217,7.1676,17.085
5.110000,13.7800,-8.2776,7.3246,17.665
5.114000,13.9200,-9.0492,7.4468,18.196
5.119000,13.9311,-9.9358,7.5241,18.692
5.124000,13.8114,-10.7857,7.6402,19.117
5.129000,13.5946,-11.3831,7.7128,19.336
5.134000,13.3270,-11.8859,7.7370,19.461
5.144000,13.0258,-12.3634,7.6618,19.525
5.146000,12.7215,-12.8005,7.5315,19.555
5.148000,12.4089,-13.2230,7.3000,19.548
5.153000,12.0711,-13.6562,7.0449,19.541
5.187000,11.6128,-14.0664,6.7845,19.461
5.188000,11.1401,-14.3957,6.5159,19.334
5.190000,10.7468,-14.7274,6.1864,19.253
5.191000,10.4038,-14.9355,5.7955,19.102
5.192000,10.0774,-15.1466,5.3965,18.976
5.192000,9.8742,-15.3786,4.9463,18.933
5.193000,9.7035,-15.7675,4.7006,19.101
5.194000,9.5267,-16.1507,4.5371,19.292
5.197000,9.2617,-16.4811,4.5577,19.447
5.202000,9.1192,-16.7997,4.7233,19.690
5.208000,8.9406,-17.1547,4.9276,19.962
5.212000,8.6877,-17.5048,5.1626,20.213
5.216000,8.3659,-17.8068,5.2732,20.369
5.225000,8.0933,-18.0614,5.3320,20.497
5.228000,7.8393,-18.3197,5.4234,20.651
5.231000,7.5885,-18.6327,5.5320,20.865
5.236000,7.2691,-18.9121,5.8361,21.085
5.258000,6.8696,-19.1861,6.1407,21.284
5.259000,6.4365,-19.3761,6.4695,21.418
5.260000,5.8803,-19.4925,6.6317,21.413
5.262000,5.2810,-19.6189,6.7769,21.418
5.263000,4.6675,-19.6853,6.7104,21.315
5.265000,4.1067,-19.7746,6.5029,21.218
5.270000,3.5466,-19.8604,6.1439,21.089
5.276000,2.9599,-19.9941,5.6519,20.987
5.281000,2.3400,-20.1368,5.1312,20.912
5.285000,1.6390,-20.1826,4.5835,20.761
5.290000,0.8283,-20.1424,4.0457,20.561
5.295000,0.0730,-20.0751,3.6070,20.397
5.300000,-0.5653,-20.0381,3.1984,20.300
5.304000,-1.1107,-19.9709,2.7982,20.197
5.309000,-1.5637,-19.8779,2.4850,20.094
5.314000,-1.9199,-19.8107,2.2585,20.031
5.319000,-2.1821,-19.6540,2.1940,19.896
5.324000,-2.3868,-19.4492,2.2922,19.729
5.329000,-2.5270,-19.1946,2.5139,19.523
5.334000,-2.6200,-18.9796,2.7993,19.363
5.344000,-2.6400,-18.7347,3.1656,19.183
5.346000,-2.6807,-18.4967,3.5967,19.033
5.349000,-2.7309,-18.2140,4.0402,18.856
5.353000,-2.8596,-17.9638,4.5063,18.740
5.387000,-2.9790,-17.7139,4.9387,18.629
5.388000,-3.0560,-17.4671,5.3220,18.514
5.389000,-3.3107,-17.1122,5.5666,18.297
