time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.349000,-1.8346,-2.7815,2.1605,3.971
5.354000,-1.5470,-2.6817,1.8812,3.623
5.359000,-1.2037,-2.6059,1.5584,3.266
5.364000,-0.9090,-2.5795,1.2488,3.007
5.375000,-0.5827,-2.5723,1.0013,2.821
5.376000,-0.3182,-2.5225,0.7493,2.651
5.378000,-0.0872,-2.5259,0.4935,2.575
5.383000,0.1717,-2.5184,0.3138,2.544
5.417000,0.4522,-2.5090,0.2026,2.557
5.418000,0.7272,-2.5338,0.1776,2.642
5.419000,0.9962,-2.5452,0.2174,2.742
5.420000,1.2185,-2.6220,0.2410,2.901
5.420000,1.4269,-2.6806,0.3107,3.053
5.421000,1.6325,-2.8036,0.2869,3.257
5.422000,1.7724,-2.9338,0.2543,3.437
5.426000,1.8661,-3.1093,0.2154,3.633
5.428000,1.8115,-3.3269,0.1129,3.790
5.432000,1.6712,-3.5626,-0.0071,3.935
5.438000,1.5098,-3.8150,-0.1479,4.106
5.443000,1.3473,-4.0548,-0.3183,4.285
5.447000,1.2973,-4.2984,-0.5224,4.520
5.452000,1.2555,-4.4901,-0.7264,4.719
5.457000,1.2852,-4.6107,-0.7503,4.845
5.462000,1.4679,-4.6722,-0.7325,4.952
5.466000,1.8626,-4.7313,-0.6134,5.122
5.471000,2.4299,-4.6862,-0.4499,5.298
5.476000,3.0682,-4.5807,-0.2633,5.520
5.481000,3.6948,-4.3870,-0.0250,5.736
5.486000,4.2326,-4.1759,0.3273,5.955
5.494000,4.7155,-3.9593,0.7211,6.199
5.496000,5.1723,-3.7908,1.0435,6.497
5.500000,5.5066,-3.7350,1.3104,6.782
5.536000,5.8850,-3.6894,1.4831,7.102
5.537000,6.1933,-3.6496,1.5469,7.353
5.538000,6.3396,-3.5769,1.5307,7.438
5.538000,6.3511,-3.4500,1.5182,7.385
5.539000,6.3098,-3.3669,1.4735,7.302
5.540000,6.2593,-3.3296,1.3940,7.225
5.540000,6.1972,-3.4120,1.3155,7.196
5.541000,6.2123,-3.5131,1.2527,7.246
5.544000,6.2905,-3.6232,1.1480,7.350
5.549000,6.4491,-3.6802,1.0687,7.502
5.555000,6.6883,-3.7535,1.0582,7.742
5.559000,6.9426,-3.8528,1.1327,8.020
5.564000,7.2667,-3.8921,1.1926,8.329
5.569000,7.5326,-3.9074,1.3020,8.585
5.573000,7.8773,-3.8727,1.5275,8.910
5.579000,8.4031,-3.8432,1.7203,9.399
5.583000,9.1087,-3.8071,1.8535,10.045
5.595000,9.9735,-3.7668,1.9301,10.834
5.596000,10.8723,-3.6939,1.9854,11.653
5.598000,11.6811,-3.5000,2.2248,12.396
5.602000,12.2979,-3.2760,2.5496,12.980
5.636000,12.8425,-3.0240,2.9821,13.527
5.637000,13.2517,-2.7939,3.4786,13.983
5.638000,13.6559,-2.5542,3.9888,14.454
5.639000,13.9449,-2.3090,4.5659,14.854
5.640000,14.2269,-2.0650,5.1240,15.262
5.641000,14.4329,-1.7811,5.6187,15.590
5.642000,14.4859,-1.3827,6.0552,15.761
5.642000,14.3209,-0.8074,6.4327,15.720
5.646000,14.1603,-0.1171,6.6545,15.646
5.652000,14.0020,0.6310,6.8110,15.583
5.657000,13.8389,1.4130,6.7680,15.470
5.662000,13.7249,2.1767,6.6383,15.401
5.666000,13.6410,2.9579,6.4366,15.371
5.672000,13.6263,3.6444,6.0537,15.349
5.676000,13.6031,4.2293,5.5073,15.273
5.681000,13.5654,4.7366,4.8972,15.180
5.686000,13.6600,5.1711,4.1606,15.187
5.691000,13.6064,5.4301,3.3872,15.036
5.696000,13.4155,5.6619,2.5817,14.788
5.701000,13.1638,5.7971,1.8079,14.497
5.710000,12.8084,5.8570,1.0364,14.122
5.712000,12.4432,5.8343,0.1998,13.745
5.715000,12.1258,5.7432,-0.5431,13.428
5.720000,11.7900,5.5786,-1.2049,13.099
5.747000,11.5248,5.4384,-1.7627,12.865
5.748000,11.2441,5.1598,-2.2538,12.575
5.749000,10.8528,4.9363,-2.6151,12.206
5.750000,10.3629,4.7223,-2.9330,11.760
5.751000,9.7904,4.5007,-3.2404,11.252
5.752000,9.2177,4.2400,-3.4743,10.724
5.754000,8.6460,4.0309,-3.6989,10.231
5.759000,8.0743,3.8300,-3.6603,9.657
5.764000,7.5615,3.6681,-3.5331,9.117
5.768000,7.0874,3.5688,-3.2769,8.585
5.776000,6.6737,3.4385,-2.8256,8.022
5.778000,6.2966,3.2963,-2.2237,7.447
5.783000,5.8306,3.1181,-1.5660,6.795
5.787000,5.4417,2.8629,-0.8899,6.213
5.805000,5.0097,2.5692,-0.2711,5.637
5.806000,4.5879,2.2751,0.4153,5.138
5.806000,4.0985,2.0094,1.0125,4.676
5.808000,3.5428,1.7650,1.6198,4.277
5.812000,3.0759,1.5972,2.2023,4.106
5.818000,2.6776,1.4631,2.6639,4.051
5.823000,2.3617,1.3846,3.0227,4.078
5.827000,2.1094,1.3810,3.3595,4.200
5.832000,1.9617,1.3617,3.6097,4.328
5.837000,1.8884,1.3202,3.8537,4.490
5.844000,1.8397,1.3135,3.9892,4.585
5.847000,1.6873,1.2870,4.0805,4.599
5.851000,1.3694,1.2266,4.1538,4.542
5.881000,1.0085,1.1494,4.1925,4.463
5.882000,0.5297,1.0919,4.1250,4.300
5.883000,0.1360,0.9107,4.0828,4.185
5.884000,-0.2403,0.7503,4.0136,4.090
5.884000,-0.4958,0.6875,3.9200,4.011
5.885000,-0.6779,0.7368,3.7927,3.923
5.886000,-0.4727,0.6119,3.5555,3.639
5.891000,-0.2100,0.5898,3.1703,3.232
5.895000,-0.0264,0.6417,2.8698,2.941
5.900000,0.3405,0.6596,2.5353,2.642
5.906000,0.7918,0.6435,2.0913,2.327
5.910000,1.2644,0.6359,1.6852,2.201
5.915000,1.7540,0.6579,1.2867,2.273
5.920000,2.2045,0.6538,0.9925,2.504
5.927000,2.6413,0.7190,0.7775,2.846
5.930000,3.0920,0.6903,0.5968,3.224
5.934000,3.5557,0.6871,0.5756,3.667
5.963000,3.9644,0.6611,0.6274,4.068
5.964000,4.3317,0.5882,0.7789,4.440
5.965000,4.7428,0.5323,0.8792,4.853
5.965000,5.0896,0.4337,1.0903,5.223
5.966000,5.4100,0.2895,1.2973,5.571
5.966000,5.6095,0.1398,1.4396,5.793
5.969000,5.7889,-0.0608,1.5791,6.001
5.974000,5.8759,-0.2841,1.6538,6.111
5.979000,5.9222,-0.5677,1.6976,6.187
5.983000,5.9200,-0.8370,1.7320,6.225
5.989000,5.7729,-1.1044,1.8317,6.156
5.993000,5.5775,-1.4069,1.8985,6.057
5.998000,5.2586,-1.6413,2.0638,5.883
6.003000,4.9868,-1.8837,2.2273,5.777
6.007000,4.7030,-2.1007,2.4152,5.689
6.012000,4.4946,-2.2438,2.5822,5.648
6.017000,4.3006,-2.3617,2.7690,5.634
6.030000,4.2387,-2.5738,2.8913,5.740
6.032000,4.2038,-2.7509,3.0277,5.866
6.034000,4.2122,-3.0130,3.1659,6.070
6.038000,4.2407,-3.2977,3.3439,6.328
6.071000,4.2278,-3.6277,3.5188,6.589
6.072000,4.2748,-4.0339,3.6662,6.927
6.072000,4.2909,-4.4877,3.8645,7.313
6.073000,4.2284,-4.9724,4.0630,7.688
6.074000,4.2389,-5.4255,4.1250,8.026
6.074000,4.2877,-5.9701,4.1914,8.461
6.075000,4.2371,-6.4790,4.2048,8.810
6.075000,4.1853,-6.9932,4.2369,9.185
6.080000,4.1256,-7.4956,4.2564,9.556
6.085000,3.9422,-7.9878,4.2771,9.881
6.091000,3.7943,-8.4665,4.3223,10.235
6.095000,3.6042,-8.9925,4.2719,10.588
6.100000,3.3870,-9.4698,4.1349,10.874
6.110000,3.1314,-9.8954,4.0878,11.155
6.112000,2.7360,-10.1722,4.0131,11.272
6.114000,2.1762,-10.3828,3.8549,11.287
6.119000,1.5778,-10.4537,3.5937,11.166
6.144000,0.9320,-10.4795,3.3203,11.032
6.145000,0.5262,-10.4688,2.9369,10.886
6.146000,0.4756,-10.6903,2.4418,10.976
6.147000,0.5701,-11.0957,1.9199,11.275
6.148000,0.4991,-11.4835,1.4062,11.580
6.149000,0.3844,-11.8515,0.9479,11.896
6.153000,0.1544,-12.1326,0.5775,12.147
6.159000,-0.1806,-12.3305,0.3559,12.337
6.164000,-0.5427,-12.4587,0.1634,12.472
6.168000,-0.9888,-12.5422,-0.0047,12.581
6.177000,-1.5091,-12.5522,-0.1910,12.644
6.180000,-2.1179,-12.4619,-0.3997,12.647
6.183000,-2.7715,-12.3533,-0.6511,12.677
6.187000,-3.4275,-12.1749,-0.8727,12.678
6.210000,-4.0928,-11.9301,-1.0547,12.657
6.212000,-4.8032,-11.6091,-1.1652,12.617
6.213000,-5.6903,-11.1661,-1.4001,12.610
6.214000,-6.4839,-10.6391,-1.7231,12.578
6.215000,-7.2318,-10.2875,-2.2023,12.766
6.217000,-7.9660,-10.0478,-2.6870,13.101
6.223000,-8.8391,-9.8375,-3.1517,13.596
6.227000,-9.7601,-9.5956,-3.4725,14.121
6.232000,-10.5808,-9.2661,-3.6045,14.519
6.237000,-11.2844,-8.8334,-3.5368,14.761
6.242000,-11.8236,-8.3814,-3.3207,14.868
6.247000,-12.1341,-7.8905,-3.0285,14.787
6.251000,-12.2595,-7.5471,-2.7130,14.650
6.261000,-12.1811,-7.3234,-2.3336,14.403
6.263000,-12.0359,-7.1745,-1.8803,14.138
6.266000,-11.8361,-7.1419,-1.4201,13.897
6.270000,-11.6344,-7.1543,-0.9282,13.690
6.295000,-11.3234,-7.1974,-0.4740,13.426
6.296000,-11.0944,-7.2667,-0.0641,13.263
6.297000,-10.8493,-7.3146,0.2514,13.087
6.297000,-10.6384,-7.3340,0.4465,12.929
6.298000,-10.4207,-7.2606,0.5772,12.714
6.301000,-10.2275,-7.2187,0.5729,12.532
6.305000,-9.8649,-7.1705,0.4034,12.202
6.310000,-9.5581,-7.1189,0.1968,11.920
6.315000,-9.2304,-7.1190,-0.0186,11.657
6.320000,-8.9967,-7.1309,-0.2495,11.483
6.325000,-8.8138,-7.1021,-0.5269,11.331
6.330000,-8.7079,-6.9565,-0.8553,11.178
6.334000,-8.6169,-6.7640,-1.2341,11.024
6.340000,-8.4904,-6.5958,-1.6562,10.878
6.344000,-8.3737,-6.4546,-2.1161,10.782
6.349000,-8.2860,-6.3504,-2.4872,10.732
6.354000,-8.2608,-6.2113,-2.7763,10.702
6.359000,-8.2525,-5.9854,-3.0478,10.640
6.364000,-8.2894,-5.6861,-3.2320,10.559
6.368000,-8.2902,-5.4026,-3.3717,10.454
6.379000,-8.3148,-5.0919,-3.4523,10.343
6.381000,-8.3226,-4.8479,-3.4802,10.241
6.383000,-8.3759,-4.5967,-3.3549,10.126
6.387000,-8.4294,-4.3152,-3.1049,9.966
6.421000,-8.4464,-3.9950,-2.8192,9.760
6.422000,-8.4609,-3.7567,-2.5747,9.609
6.423000,-8.4773,-3.5475,-2.2407,9.459
6.423000,-8.4308,-3.3695,-1.8608,9.268
6.425000,-8.3216,-3.3524,-1.3500,9.073
6.425000,-8.1175,-3.3747,-0.8598,8.833
6.426000,-7.8951,-3.3582,-0.6066,8.601
6.426000,-7.5706,-3.2244,-0.4268,8.240
6.458000,-7.1990,-3.0047,-0.3218,7.808
6.459000,-6.8004,-2.7655,-0.2779,7.346
6.460000,-6.2929,-2.4967,-0.2800,6.776
6.462000,-5.8308,-2.2812,-0.5240,6.283
6.462000,-5.2305,-2.0935,-0.8372,5.696
6.463000,-4.4617,-1.9391,-1.0841,4.984
6.464000,-3.6574,-2.0016,-1.4291,4.407
6.466000,-3.1066,-2.1367,-1.9827,4.260
6.471000,-2.6231,-2.3596,-2.4990,4.324
6.477000,-2.1638,-2.6246,-3.0587,4.574
6.480000,-1.4848,-2.8360,-3.4725,4.723
6.485000,-1.3830,-3.1071,-4.0725,5.306
6.499000,-1.2014,-3.6101,-4.3206,5.757
6.501000,-0.4211,-4.0766,-4.1338,5.821
6.502000,0.6732,-4.3983,-3.9213,5.931
6.505000,1.6200,-4.6413,-3.9792,6.325
6.534000,2.2248,-4.5622,-3.6407,6.246
6.535000,2.3225,-3.9077,-2.5056,5.191
6.536000,1.6458,-2.8003,-0.7937,3.344
6.536000,0.7002,-1.5292,0.8803,1.898
6.537000,0.1663,-1.1549,1.3140,1.757
6.537000,0.5434,-1.6860,0.8773,1.977
6.540000,1.2174,-2.5165,0.6646,2.873
6.544000,1.1883,-3.3052,0.9320,3.634
6.549000,0.8511,-3.7347,1.2535,4.030
6.554000,0.2730,-3.8300,1.4687,4.111
6.559000,-0.0489,-3.9486,1.5712,4.250
6.564000,0.2323,-4.2003,1.5906,4.497
6.569000,1.2456,-4.5823,1.7600,5.064
6.577000,2.3333,-5.0314,1.8584,5.849
6.578000,2.8457,-5.3003,2.1150,6.377
6.583000,3.3157,-4.3670,2.4343,5.999
6.587000,3.9092,-3.0944,2.5425,5.597
6.609000,4.6239,-2.5752,2.2470,5.750
6.610000,5.1582,-2.7838,1.5905,6.073
6.611000,5.3748,-3.2204,0.7504,6.310
6.611000,5.0898,-3.6573,-0.1728,6.270
6.613000,4.6908,-3.8718,-1.0849,6.178
6.618000,4.5421,-3.7857,-1.9835,6.237
6.622000,4.6915,-3.6930,-2.7350,6.567
6.627000,5.1076,-3.6913,-3.3467,7.135
6.631000,5.5651,-3.8237,-3.5709,7.638
6.637000,5.8015,-3.7947,-3.4274,7.733
6.641000,6.0688,-3.6354,-3.0146,7.690
6.647000,6.5181,-3.5908,-2.5658,7.872
6.651000,7.0259,-3.7762,-2.0581,8.238
6.656000,7.2259,-4.0650,-1.4234,8.412
6.661000,6.7189,-4.4910,0.2079,8.084
6.667000,5.7868,-4.6062,2.4620,7.795
6.672000,6.3779,-4.4918,2.3407,8.144
6.676000,6.9607,-4.3203,2.3592,8.525
6.681000,7.1208,-3.8267,3.4670,8.796
6.686000,7.5402,-3.4158,4.7350,9.536
6.697000,8.1662,-3.2859,5.6210,10.444
6.699000,9.1182,-3.3816,5.9142,11.382
6.701000,10.2390,-3.5977,5.9871,12.395
6.705000,10.8027,-3.8024,6.0262,12.941
6.742000,10.5984,-3.7636,6.0265,12.760
6.743000,10.2920,-3.5263,6.1210,12.483
6.744000,10.0520,-3.1881,6.3397,12.304
6.744000,9.9158,-2.7033,6.4852,12.153
6.745000,9.8271,-2.2364,6.4846,11.984
6.746000,9.8509,-1.7464,6.2941,11.820
6.746000,9.9123,-1.1833,6.0477,11.672
6.747000,9.9976,-0.5254,5.6698,11.505
6.776000,10.0288,0.2389,5.2133,11.305
6.777000,10.0652,1.0784,4.6815,11.153
6.777000,10.1296,1.9522,4.0755,11.092
6.778000,10.2107,2.8074,3.3920,11.120
6.779000,10.3637,3.5199,2.6111,11.252
6.780000,10.5581,4.0490,1.8636,11.460
6.780000,10.5656,4.5119,1.2065,11.552
6.783000,10.4505,4.9255,0.6078,11.569
6.788000,10.3126,5.2873,0.0601,11.589
6.793000,10.1525,5.5354,-0.4001,11.570
6.798000,10.0013,5.7130,-0.7308,11.541
6.803000,9.8134,5.8226,-1.0056,11.455
6.812000,9.6676,5.8595,-1.1688,11.365
6.813000,9.5229,5.7879,-1.2323,11.212
6.817000,9.2029,5.5770,-1.1151,10.819
6.822000,8.8228,5.4539,-0.8512,10.407
6.840000,8.3814,5.2513,-0.4152,9.899
6.842000,7.9462,5.0650,0.0506,9.423
6.843000,7.6595,4.8160,0.5807,9.066
6.844000,7.4473,4.5834,1.0521,8.808
6.846000,7.1762,4.3146,1.5065,8.508
6.851000,6.9759,4.0481,1.9427,8.296
6.856000,6.7107,3.7146,2.3575,8.024
6.862000,6.4131,3.3383,2.8477,7.770
6.866000,6.0808,3.0793,3.2739,7.562
6.870000,5.9087,2.8925,3.6283,7.513
6.899000,5.7463,2.7967,3.9488,7.512
6.900000,5.6368,2.7443,4.2495,7.574
6.900000,5.5540,2.7448,4.5010,7.658
6.901000,5.5593,2.7503,4.7412,7.807
6.902000,5.5017,2.7440,4.8838,7.852
6.902000,5.3573,2.7497,5.0290,7.846
6.905000,5.0306,2.8392,5.1837,7.761
6.910000,4.7829,2.9884,5.3000,7.739
6.915000,4.6712,3.0753,5.2195,7.650
6.920000,4.5526,3.1382,4.9906,7.448
6.930000,4.4460,3.2941,4.7953,7.322
6.931000,4.2943,3.5403,4.6149,7.230
6.933000,4.2834,3.8167,4.3449,7.197
6.939000,4.3601,3.9724,3.9288,7.087
6.965000,4.4776,4.0360,3.3310,6.887
6.966000,4.4922,4.1339,2.6277,6.646
6.966000,4.5089,4.2253,1.9329,6.475
6.967000,4.5517,4.3148,1.3342,6.412
6.967000,4.6207,4.3642,0.7140,6.396
6.968000,4.6982,4.3902,0.1491,6.432
6.973000,4.7703,4.4167,-0.2704,6.507
6.978000,4.8483,4.4293,-0.5701,6.592
6.983000,4.9440,4.4042,-0.8305,6.673
6.987000,5.0667,4.2338,-0.9362,6.669
6.993000,5.1289,3.9967,-0.9190,6.567
6.997000,4.8201,3.7982,-0.5901,6.165
7.002000,5.1496,3.5067,-0.3739,6.241
7.007000,5.4854,3.0957,-0.2927,6.305
7.012000,5.6364,2.7110,-0.1744,6.257
7.017000,5.6488,2.3709,0.1022,6.127
7.021000,5.6142,2.0944,0.4149,6.006
7.048000,5.5230,1.6705,0.6619,5.808
7.049000,5.3707,1.2188,0.7757,5.562
7.049000,5.1350,0.5697,0.8399,5.234
7.050000,4.6883,-0.0765,0.9642,4.787
7.051000,4.1668,-0.7000,1.0269,4.348
7.053000,3.7131,-1.3363,1.2240,4.132
7.056000,3.3026,-1.9130,1.5078,4.104
7.062000,2.9419,-2.4867,1.8420,4.270
7.066000,2.5442,-2.9550,2.2018,4.478
7.071000,2.1617,-3.3864,2.6533,4.815
7.076000,1.9077,-3.7495,3.0421,5.192
7.081000,1.6750,-3.9769,3.3629,5.471
7.085000,1.5412,-4.1471,3.5867,5.695
7.090000,1.4541,-4.1894,3.6649,5.753
7.095000,1.3114,-4.1347,3.6336,5.658
7.100000,1.2822,-3.9978,3.5627,5.506
7.105000,1.3608,-3.8747,3.5171,5.407
7.113000,1.4247,-3.7061,3.3630,5.203
7.116000,1.5148,-3.6545,2.9811,4.953
7.119000,1.6052,-3.5780,2.4020,4.599
7.124000,1.5814,-3.5336,1.8022,4.270
7.152000,1.6057,-3.5287,1.1521,4.044
7.153000,1.5606,-3.5393,0.4607,3.895
7.154000,1.5207,-3.6316,-0.2346,3.944
7.155000,1.5061,-3.8282,-0.8039,4.192
7.155000,1.3503,-4.0586,-1.2678,4.461
7.156000,1.2956,-4.3650,-1.6352,4.838
7.163000,1.5166,-4.8307,-1.9567,5.428
7.164000,1.8609,-5.4425,-2.2464,6.175
7.168000,1.7392,-6.0223,-2.3421,6.692
7.173000,1.2130,-6.4277,-2.0219,6.846
7.179000,0.7453,-6.8588,-1.6078,7.084
7.183000,0.4259,-7.3262,-1.1452,7.427
7.188000,0.1631,-7.6680,-0.5764,7.691
7.193000,-0.0726,-7.8807,0.0107,7.881
7.198000,-0.2565,-8.0211,0.5171,8.042
7.203000,-0.3722,-8.0104,0.9538,8.076
7.207000,-0.5014,-7.9020,1.3155,8.026
7.213000,-0.6868,-7.7389,1.4292,7.900
7.218000,-0.9390,-7.5493,1.3802,7.732
7.223000,-1.2812,-7.3228,1.1617,7.524
7.236000,-1.3716,-7.1214,0.6740,7.284
7.239000,-0.9860,-7.1331,0.0199,7.201
7.241000,-0.5092,-7.4027,-0.7181,7.455
7.242000,-0.0688,-7.7915,-1.5418,7.943
7.278000,0.0996,-8.1420,-2.2976,8.461
7.279000,-0.1454,-8.3607,-2.8040,8.820
7.279000,-0.7271,-8.4592,-3.0599,9.025
7.280000,-1.4792,-8.5166,-3.1418,9.197
7.281000,-2.2670,-8.5540,-3.0112,9.348
7.281000,-2.9551,-8.5668,-2.7671,9.475
7.282000,-3.5237,-8.5603,-2.4563,9.578
7.283000,-4.0058,-8.4503,-2.0102,9.565
7.285000,-4.4870,-8.2048,-1.5854,9.485
7.290000,-4.8427,-7.7663,-1.2237,9.234
7.296000,-4.9604,-7.2408,-0.9697,8.830
7.301000,-4.8427,-6.6953,-0.8814,8.310
7.305000,-4.6195,-6.1477,-0.9084,7.743
7.310000,-4.3536,-5.5393,-1.0599,7.125
7.315000,-4.1247,-5.0430,-1.3684,6.657
7.319000,-3.9640,-4.5281,-1.6547,6.241
7.325000,-3.7140,-4.0236,-1.8877,5.792
7.334000,-3.4300,-3.6091,-1.9096,5.333
7.337000,-2.9091,-3.3688,-1.8093,4.805
7.339000,-2.3840,-3.1551,-1.7178,4.311
7.376000,-1.9291,-3.0196,-1.5760,3.914
7.377000,-1.4877,-2.8582,-1.4125,3.518
7.378000,-1.2369,-2.7867,-1.2772,3.306
7.379000,-1.1196,-2.7455,-1.0885,3.159
7.379000,-0.7603,-2.8209,-1.1503,3.140
7.380000,-0.2831,-2.9965,-1.3964,3.318
7.381000,0.7629,-3.5116,-2.1008,4.162
7.381000,1.2897,-3.5899,-2.8524,4.763
7.384000,0.7698,-3.1909,-3.1726,4.565
7.388000,0.1506,-2.8631,-3.0456,4.183
7.394000,-0.4141,-2.6006,-2.5368,3.656
7.401000,-0.5877,-2.5150,-2.0447,3.294
7.402000,-0.6721,-2.4938,-1.8125,3.155
7.407000,-0.4166,-2.5440,-1.8085,3.149
7.413000,0.0086,-2.5863,-1.7911,3.146
7.417000,0.4344,-2.7457,-1.7760,3.299
7.422000,0.7506,-2.7390,-1.8046,3.365
7.432000,0.7299,-2.5914,-1.8628,3.274
7.434000,0.3608,-2.3082,-2.0580,3.113
7.436000,-0.0297,-1.9604,-2.2571,2.990
7.441000,-0.3525,-1.5930,-2.5153,2.998
7.477000,-0.6037,-1.3297,-2.8430,3.196
7.478000,-0.8338,-1.1268,-3.1777,3.473
7.478000,-1.0497,-0.8740,-3.4598,3.720
7.479000,-1.3017,-0.5783,-3.7082,3.972
7.480000,-1.5925,-0.2897,-3.8292,4.157
7.480000,-1.8171,-0.0990,-3.7539,4.172
7.481000,-2.1656,0.1368,-3.3927,4.027
7.482000,-2.5958,0.3286,-2.9271,3.926
7.485000,-3.0894,0.5520,-2.4980,4.011
7.490000,-3.3964,0.7515,-2.1425,4.085
7.495000,-3.5441,0.7613,-1.8105,4.052
7.500000,-3.5550,0.7297,-1.6876,4.002
7.504000,-3.5850,0.6271,-1.6469,3.995
7.511000,-3.5693,0.5108,-1.7102,3.991
7.515000,-3.5290,0.4437,-1.8180,3.995
7.519000,-3.5327,0.3153,-2.0763,4.110
7.524000,-3.4667,0.2751,-2.3444,4.194
7.529000,-3.1865,0.3048,-2.6591,4.161
7.534000,-2.8182,0.3357,-2.9350,4.083
7.539000,-2.5614,0.3921,-3.1945,4.113
7.550000,-2.5081,0.4763,-3.4007,4.252
7.551000,-2.6095,0.6154,-3.6569,4.534
7.554000,-2.7401,0.7842,-4.0451,4.948
7.558000,-2.8915,0.9412,-4.4962,5.428
7.593000,-3.0174,1.0742,-4.9771,5.919
7.594000,-2.8881,1.0763,-5.3614,6.184
7.595000,-2.6092,1.0323,-5.6057,6.269
7.596000,-2.4157,1.0426,-5.7072,6.285
7.596000,-2.3447,1.1049,-5.6575,6.223
7.597000,-2.2516,1.1329,-5.4866,6.038
7.598000,-2.0967,1.1855,-5.2084,5.738
7.600000,-2.0043,1.1997,-4.8017,5.340
7.602000,-1.7383,1.1198,-4.3575,4.823
7.608000,-1.5522,1.0074,-3.8233,4.248
7.613000,-1.4387,0.8978,-3.2425,3.659
7.617000,-1.4006,0.8450,-2.6678,3.129
7.622000,-1.5021,0.7581,-2.1064,2.696
7.631000,-1.7023,0.6341,-1.5060,2.360
7.633000,-1.7736,0.5402,-0.9653,2.090
7.636000,-1.7681,0.4476,-0.4966,1.890
7.641000,-1.7164,0.3275,-0.0961,1.750
7.667000,-1.6153,0.2493,0.1616,1.642
7.668000,-1.4428,0.2748,0.2973,1.499
7.668000,-1.2065,0.3892,0.3065,1.304
7.669000,-1.0954,0.5585,0.3233,1.271
7.670000,-0.9638,0.6151,0.1566,1.154
7.670000,-0.8745,0.5874,-0.0445,1.054
7.675000,-0.7663,0.6189,-0.2837,1.025
7.680000,-0.6258,0.6568,-0.4763,1.025
7.685000,-0.3555,0.7777,-0.5907,1.039
7.690000,0.0060,0.8191,-0.7607,1.118
7.695000,0.2364,0.7331,-0.8978,1.183
7.700000,0.3502,0.6086,-0.9302,1.165
7.704000,0.3930,0.5219,-0.7962,1.030
7.709000,0.5011,0.5282,-0.5627,0.920
7.715000,0.5434,0.4935,-0.3666,0.821
7.719000,0.4970,0.4115,-0.2538,0.693
7.725000,0.3363,0.3470,-0.1915,0.520
7.737000,0.4537,0.2220,-0.0219,0.506
7.740000,0.6197,0.0441,0.3479,0.712
7.741000,0.5458,-0.1196,0.6493,0.857
7.778000,0.2784,-0.1943,0.7765,0.847
7.779000,0.0673,-0.2676,0.8510,0.895
7.779000,0.0039,-0.3940,1.0251,1.098
7.780000,0.1909,-0.4133,1.2151,1.298
7.781000,0.7920,-0.5178,1.2543,1.571
7.781000,1.7834,-0.8420,1.1496,2.283
7.782000,2.8388,-1.3323,0.9038,3.264
7.782000,3.4778,-1.7988,0.7491,3.986
7.783000,3.6517,-2.1228,0.6362,4.272
7.787000,3.4782,-2.2903,0.6056,4.208
7.792000,2.9647,-2.3820,0.7582,3.878
7.797000,2.3345,-2.4352,1.0099,3.521
7.803000,1.7792,-2.5326,1.3370,3.372
7.807000,1.2996,-2.6850,1.8538,3.512
7.812000,0.7871,-2.8224,2.4343,3.809
7.817000,0.2865,-2.8899,3.1173,4.260
7.822000,-0.0721,-2.9061,3.7751,4.765
7.827000,-0.2449,-2.8001,4.5136,5.317
7.835000,-0.3226,-2.6137,5.0643,5.708
7.837000,-0.3215,-2.4314,5.3618,5.896
7.842000,-0.2075,-2.1896,5.2686,5.709
7.880000,-0.0067,-1.9482,4.9306,5.302
7.881000,0.1664,-1.7291,4.4237,4.753
7.882000,0.3616,-1.5016,3.8322,4.132
7.882000,0.4586,-1.2036,3.1998,3.449
7.882000,0.5307,-0.8430,2.5156,2.706
7.883000,0.6227,-0.5576,1.8501,2.030
7.884000,0.8008,-0.2998,1.1827,1.459
7.884000,1.0907,-0.1508,0.6142,1.261
7.885000,1.4177,-0.0342,0.2741,1.444
7.890000,1.7120,0.0540,0.0547,1.714
7.895000,1.7888,0.1971,-0.1009,1.802
7.900000,1.7149,0.3154,-0.2451,1.761
7.905000,1.5620,0.4045,-0.4349,1.671
7.910000,1.4835,0.4219,-0.6511,1.674
7.915000,1.5253,0.3899,-0.8896,1.808
7.919000,1.6640,0.2901,-1.0118,1.969
7.924000,1.8116,0.1681,-1.1118,2.132
7.934000,1.9470,0.0578,-1.2211,2.299
7.936000,1.9179,-0.0692,-1.2545,2.293
7.939000,1.6511,-0.1458,-1.1409,2.012
7.943000,1.4080,-0.1043,-1.0220,1.743
7.980000,1.4735,-0.0712,-1.0085,1.787
7.981000,1.5533,-0.0607,-1.0284,1.864
7.981000,1.6354,-0.0708,-0.9862,1.911
7.982000,1.6483,-0.0421,-0.9116,1.884
7.982000,1.5754,0.0515,-0.8333,1.783
7.983000,1.3876,0.1304,-0.7321,1.574
7.984000,1.0390,0.3302,-0.6385,1.263
7.984000,0.7114,0.5482,-0.6409,1.103
7.988000,0.4786,0.7868,-0.6718,1.140
7.992000,0.3429,0.9835,-0.7863,1.305
7.998000,0.2422,1.1004,-0.8937,1.438
8.003000,-0.0029,1.1421,-1.0634,1.561
8.007000,-0.3132,1.1777,-1.2811,1.768
8.012000,-0.6603,1.3177,-1.4388,2.060
8.017000,-0.9552,1.4903,-1.6155,2.397
