time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.637000,9.0683,-1.1673,-0.3739,9.151
2.638000,9.2195,-0.7229,-0.1512,9.249
2.639000,9.5295,-0.3137,0.1165,9.535
2.643000,9.9328,-0.0256,0.3953,9.941
2.652000,10.3779,0.2421,0.6777,10.403
2.654000,10.7286,0.4080,0.8580,10.771
2.657000,11.0439,0.5591,1.0198,11.105
2.662000,11.3194,0.6454,1.1033,11.391
2.688000,11.5380,0.5574,1.1656,11.610
2.689000,11.6976,0.4201,1.1686,11.763
2.690000,11.7616,0.2601,1.2031,11.826
2.690000,11.6781,0.1429,1.1859,11.739
2.691000,11.6548,0.0110,1.1743,11.714
2.691000,11.5752,-0.1518,1.1467,11.633
2.716000,11.4927,-0.3118,1.0796,11.547
2.718000,11.4121,-0.5356,0.9128,11.461
2.718000,11.3263,-0.7801,0.7335,11.377
2.719000,11.2234,-0.9949,0.5013,11.279
2.719000,11.1378,-1.1801,0.2532,11.203
2.721000,11.0893,-1.3093,0.1619,11.167
2.726000,11.0437,-1.3636,0.0456,11.128
2.730000,10.9600,-1.2883,-0.1087,11.036
2.736000,10.8493,-1.1075,-0.2531,10.909
2.740000,10.7193,-0.9316,-0.4206,10.768
2.750000,10.6344,-0.7129,-0.4676,10.669
2.751000,10.6177,-0.3967,-0.5164,10.638
2.755000,10.6270,-0.0146,-0.4411,10.636
2.760000,10.6059,0.3973,-0.3857,10.620
2.785000,10.6277,0.8364,-0.2904,10.664
2.786000,10.7225,1.2187,-0.1481,10.793
2.787000,10.8125,1.5731,0.0443,10.926
2.788000,10.8596,1.8657,0.3960,11.026
2.788000,10.8911,2.2018,0.8692,11.145
2.789000,10.8947,2.4905,1.4626,11.271
2.795000,10.8104,2.7463,2.0599,11.342
2.800000,10.7959,2.9794,2.7230,11.526
2.805000,10.9187,3.1368,3.3879,11.855
2.810000,11.0420,3.2793,4.0158,12.199
2.819000,11.1035,3.4071,4.5960,12.491
2.821000,11.2060,3.5401,5.1344,12.825
2.823000,11.2469,3.7123,5.6320,13.115
2.829000,11.2479,3.8624,6.0679,13.351
2.862000,11.2290,3.9689,6.4168,13.528
2.865000,11.2336,4.1305,6.7228,13.728
2.866000,11.2550,4.2447,6.9905,13.913
2.866000,11.3153,4.3381,7.1961,14.094
2.867000,11.3980,4.3948,7.3745,14.269
2.868000,11.5034,4.4691,7.5372,14.461
2.868000,11.6268,4.5139,7.7649,14.692
2.869000,11.8379,4.5556,7.9786,14.985
2.873000,12.1580,4.5517,8.1709,15.339
2.877000,12.6588,4.3690,8.3481,15.780
2.882000,13.3806,4.0315,8.5662,16.391
2.887000,14.0000,3.6933,8.8572,16.973
2.892000,14.3974,3.4721,9.1513,17.409
2.902000,14.4562,3.3660,9.5720,17.662
2.904000,14.3738,3.3229,10.0104,17.829
2.906000,14.2679,3.4196,10.4973,18.040
2.911000,14.3211,3.4249,10.8349,18.282
2.940000,14.4666,3.4136,10.9870,18.484
2.941000,14.7278,3.3598,11.0225,18.700
2.942000,15.1327,3.2062,10.9680,18.962
2.943000,15.4932,3.0200,10.8234,19.139
2.943000,15.7031,2.8871,10.5723,19.149
2.944000,15.6446,2.8545,10.2182,18.903
2.945000,15.3458,2.8904,9.8001,18.436
2.951000,14.9623,2.9528,9.2478,17.836
2.955000,14.6416,3.0173,8.6547,17.274
2.960000,14.4265,2.8937,8.0586,16.776
2.966000,14.2495,2.7939,7.4204,16.307
2.970000,14.0837,2.5874,6.6651,15.795
2.975000,13.8861,2.3877,6.0582,15.337
2.980000,13.6860,2.1560,5.4875,14.902
2.985000,13.5173,1.8958,4.9673,14.525
2.990000,13.3079,1.5655,4.5465,14.150
2.994000,13.0362,1.1931,4.1690,13.739
3.003000,12.7957,0.7662,3.9430,13.411
3.005000,12.6210,0.2983,3.8480,13.198
3.009000,12.4223,-0.2367,3.7873,12.989
3.047000,12.1960,-0.8273,3.7614,12.790
3.049000,12.0745,-1.4953,3.7824,12.741
3.050000,11.8930,-2.1643,3.7998,12.671
3.051000,11.8588,-2.8751,3.8522,12.796
3.052000,11.7835,-3.5922,3.9384,12.933
3.052000,11.6519,-4.2896,4.0232,13.052
3.053000,11.4598,-4.9699,4.1994,13.178
3.054000,11.2866,-5.7002,4.2709,13.346
3.054000,11.1536,-6.4421,4.2812,13.573
3.058000,10.9610,-7.1604,4.2988,13.780
3.062000,10.8353,-7.7953,4.3105,14.027
3.067000,10.6864,-8.4353,4.3333,14.287
3.072000,10.6008,-9.0137,4.3077,14.566
3.077000,10.5471,-9.5612,4.3134,14.875
3.082000,10.4677,-10.0884,4.3189,15.166
3.087000,10.4457,-10.6355,4.3317,15.524
3.092000,10.4027,-11.1452,4.2470,15.826
3.099000,10.3178,-11.6295,4.2298,16.112
3.103000,10.2428,-12.0827,4.2493,16.400
3.107000,10.2042,-12.4490,4.2046,16.637
3.112000,10.0075,-12.7753,4.1955,16.762
3.117000,9.7084,-12.9396,4.2739,16.732
3.121000,9.2978,-12.9728,4.2739,16.523
3.127000,8.8449,-12.9546,4.2757,16.258
3.137000,8.3782,-12.9776,4.2400,16.018
3.139000,7.9022,-12.9733,4.1686,15.752
3.142000,7.5103,-12.9339,4.0704,15.500
3.145000,7.1765,-12.9836,3.9096,15.341
3.178000,6.8445,-12.9941,3.7239,15.151
3.179000,6.4833,-13.0226,3.5509,14.974
3.180000,6.2160,-12.9672,3.4757,14.794
3.181000,6.0451,-12.9662,3.2828,14.678
3.182000,5.8725,-12.9239,2.8500,14.479
3.183000,5.6239,-12.8954,2.4335,14.277
3.184000,5.3505,-12.8795,2.0548,14.097
3.185000,5.1911,-12.9370,1.6181,14.033
3.189000,5.0821,-13.0473,1.1431,14.049
3.195000,4.8994,-13.1483,0.8769,14.059
3.199000,4.6050,-13.2233,0.6136,14.016
3.204000,4.2816,-13.2537,0.3631,13.933
3.209000,4.0068,-13.3256,0.1871,13.916
3.213000,3.8104,-13.5084,0.0761,14.036
3.220000,3.6018,-13.6940,-0.0273,14.160
3.223000,3.3311,-13.8099,-0.0540,14.206
3.228000,3.0373,-13.9328,-0.1088,14.260
3.250000,2.6884,-14.0244,-0.0700,14.280
3.251000,2.3092,-14.0774,-0.0619,14.266
3.252000,1.9117,-14.1196,0.0402,14.249
3.252000,1.4100,-14.0426,0.1359,14.114
3.253000,1.0314,-13.9872,0.2449,14.027
3.258000,0.6292,-13.9271,0.3955,13.947
3.262000,0.0911,-13.7694,0.5930,13.783
3.268000,-0.5544,-13.2749,0.6389,13.302
3.273000,-0.3395,-13.1003,0.7561,13.126
3.277000,-0.2189,-13.0746,0.8577,13.105
3.283000,-0.3107,-13.1036,0.8088,13.132
3.287000,-0.3780,-13.0813,0.6149,13.101
3.292000,-0.3782,-13.1537,0.4124,13.166
3.296000,-0.2875,-13.2896,0.2546,13.295
3.302000,-0.3215,-13.4187,0.0277,13.423
3.306000,-0.4347,-13.5249,-0.2398,13.534
3.311000,-0.6034,-13.5971,-0.4251,13.617
3.317000,-0.7869,-13.7693,-0.5466,13.803
3.322000,-0.9423,-13.9314,-0.5914,13.976
3.326000,-1.1967,-14.0127,-0.6260,14.078
3.330000,-1.6288,-13.9560,-0.6219,14.064
3.336000,-2.1407,-13.8245,-0.5777,14.001
3.340000,-2.7206,-13.6589,-0.5277,13.937
3.345000,-3.3327,-13.4710,-0.5506,13.888
3.371000,-3.9870,-13.3921,-0.7825,13.995
3.372000,-4.7865,-13.3421,-1.3068,14.235
3.373000,-5.7381,-13.3520,-2.0276,14.674
3.373000,-6.7295,-13.4036,-2.7600,15.250
3.374000,-7.5698,-13.4870,-3.5545,15.869
3.375000,-8.2281,-13.6931,-4.2647,16.534
3.379000,-8.9295,-14.1091,-4.8193,17.379
3.384000,-9.6999,-14.4741,-5.1358,18.165
3.389000,-10.6853,-14.7079,-5.3032,18.937
3.394000,-11.7521,-14.8739,-5.3528,19.698
3.400000,-12.5214,-15.0889,-5.2195,20.290
3.404000,-12.8397,-15.4644,-5.0642,20.728
3.409000,-12.8591,-15.9996,-5.0349,21.135
3.414000,-12.7865,-16.4896,-5.0308,21.464
3.419000,-12.6801,-16.9078,-4.9035,21.696
3.423000,-12.5162,-17.0492,-4.7117,21.669
3.428000,-12.2881,-17.0505,-4.4607,21.485
3.436000,-12.1505,-16.8587,-4.1514,21.192
3.438000,-12.0604,-16.5628,-3.9015,20.857
3.442000,-12.0843,-16.2546,-3.7565,20.600
3.447000,-12.0046,-16.1376,-3.8506,20.478
3.473000,-11.7162,-16.2952,-4.2049,20.506
3.475000,-11.2336,-16.6273,-4.7086,20.611
3.476000,-11.0110,-16.9810,-5.1029,20.872
3.477000,-11.0886,-17.0888,-5.3621,21.065
3.478000,-11.1506,-16.9955,-5.3118,21.010
3.479000,-11.0060,-16.8708,-4.8793,20.726
3.485000,-10.5237,-16.8165,-4.1807,20.274
3.487000,-9.8709,-16.8519,-3.2783,19.803
3.492000,-9.1599,-17.0606,-2.5185,19.527
3.497000,-8.4908,-17.2441,-1.8985,19.315
3.502000,-7.7914,-17.3481,-1.3465,19.065
3.506000,-7.2052,-17.3045,-0.8038,18.762
3.511000,-6.6022,-17.1073,-0.3617,18.341
3.516000,-5.9557,-16.7743,-0.0025,17.800
3.521000,-5.3177,-16.4019,0.2382,17.244
3.526000,-4.7304,-16.0676,0.3107,16.752
3.531000,-4.1571,-15.7590,0.2339,16.300
3.536000,-3.5858,-15.4993,0.0432,15.909
3.541000,-3.0395,-15.2563,-0.2983,15.559
3.546000,-2.5440,-15.0359,-0.6503,15.263
3.556000,-2.0607,-14.8314,-1.1000,15.014
3.558000,-1.6537,-14.6225,-1.5962,14.802
3.560000,-1.3372,-14.4795,-2.1154,14.694
3.564000,-1.0606,-14.3437,-2.6542,14.626
3.599000,-0.8715,-14.2032,-3.1824,14.581
3.600000,-0.7339,-14.1154,-3.6508,14.598
3.601000,-0.5926,-14.0527,-4.0624,14.640
3.602000,-0.5048,-13.9981,-4.3331,14.662
3.603000,-0.3843,-13.9526,-4.4699,14.656
3.604000,-0.3026,-13.8537,-4.4770,14.562
3.605000,-0.1350,-13.7703,-4.3655,14.446
3.606000,0.0661,-13.6797,-4.0560,14.268
3.609000,0.2461,-13.5650,-3.6625,14.053
3.614000,0.3791,-13.4130,-3.2189,13.799
3.619000,0.5707,-13.2213,-2.8567,13.538
3.624000,0.8594,-13.0569,-2.4590,13.314
3.628000,1.2618,-12.8927,-2.0485,13.115
3.633000,1.6518,-12.7529,-1.7185,12.974
3.638000,2.0964,-12.5672,-1.4179,12.820
3.643000,2.5787,-12.3508,-1.1385,12.668
3.648000,3.0076,-12.1570,-0.9392,12.559
3.653000,3.3945,-11.8826,-0.7789,12.383
3.658000,3.7473,-11.5876,-0.7250,12.200
3.663000,4.0488,-11.2642,-0.7670,11.994
3.672000,4.3104,-10.9514,-0.8860,11.802
3.674000,4.5729,-10.6690,-1.1175,11.661
3.677000,4.7540,-10.3899,-1.3727,11.508
3.715000,4.9270,-10.1022,-1.6357,11.358
3.717000,5.1200,-9.8793,-1.8458,11.279
3.717000,5.3546,-9.6258,-1.9871,11.193
3.718000,5.6332,-9.4449,-2.0727,11.191
3.719000,5.9846,-9.2889,-2.0890,11.246
3.719000,6.3406,-9.1956,-2.0329,11.353
3.720000,6.8249,-9.1388,-1.9919,11.579
3.721000,7.3309,-9.1011,-1.8933,11.839
3.722000,7.8751,-9.0711,-1.7335,12.137
3.725000,8.2943,-8.9972,-1.6050,12.342
3.730000,8.6087,-8.9596,-1.4402,12.508
3.736000,8.9398,-8.8848,-1.1114,12.653
3.744000,9.1953,-8.8005,-0.7427,12.750
3.745000,9.4398,-8.7163,-0.3888,12.854
3.752000,9.6822,-8.5537,0.0364,12.919
3.755000,9.9309,-8.3828,0.4650,13.004
3.760000,10.2880,-8.2641,0.7417,13.217
3.764000,10.7566,-8.2224,1.0522,13.580
3.771000,11.2357,-8.2626,1.2838,14.006
3.775000,11.5547,-8.2439,1.4006,14.263
3.779000,11.7936,-8.1647,1.4741,14.420
3.808000,11.9520,-8.0288,1.5439,14.481
3.810000,12.0910,-7.8512,1.6579,14.511
3.811000,12.0858,-7.7182,1.7971,14.452
3.811000,12.1183,-7.5247,1.8949,14.390
3.812000,12.2086,-7.3311,2.0016,14.381
3.813000,12.4186,-7.2229,2.1167,14.521
3.814000,12.6218,-7.1007,2.2924,14.662
3.821000,12.7649,-6.9601,2.5240,14.757
3.824000,12.9809,-6.8232,2.8928,14.948
3.829000,13.2225,-6.7332,3.3306,15.207
3.835000,13.5197,-6.6736,3.7838,15.545
3.838000,13.7366,-6.6252,4.2816,15.840
3.843000,13.8815,-6.5715,4.8469,16.105
3.848000,14.0014,-6.4717,5.3449,16.325
3.853000,13.9490,-6.3276,5.8834,16.408
3.858000,13.8429,-6.2017,6.4281,16.474
3.863000,13.5581,-6.0239,6.9721,16.393
3.872000,13.2190,-5.7435,7.5312,16.262
3.874000,12.9120,-5.4604,8.0616,16.172
3.877000,12.6159,-5.2100,8.5888,16.127
3.882000,12.3993,-4.9764,9.1321,16.183
3.918000,12.1870,-4.7076,9.7815,16.321
3.919000,12.0451,-4.5074,10.3886,16.533
3.920000,11.8832,-4.2694,11.0792,16.798
3.921000,11.7903,-4.0090,11.7539,17.124
3.921000,11.8457,-3.7954,12.3671,17.541
3.922000,12.0865,-3.5952,12.9392,18.067
3.923000,12.3075,-3.3963,13.4658,18.556
3.924000,12.3496,-3.0707,13.9748,18.901
3.926000,12.2517,-2.6576,14.3461,19.052
3.931000,12.1608,-2.1381,14.6263,19.141
3.936000,12.1384,-1.6416,14.8886,19.280
3.940000,12.3404,-1.2546,15.1106,19.550
3.946000,12.9039,-1.0885,15.2040,19.971
3.951000,13.7065,-1.1636,15.1737,20.481
3.955000,14.5236,-1.2948,15.0555,20.959
3.960000,14.8749,-1.2319,14.8508,21.055
3.965000,14.6607,-0.7481,14.7657,20.821
3.971000,14.1783,0.0290,14.5906,20.345
3.975000,13.5506,1.0026,14.4817,19.858
3.980000,13.1934,1.9045,14.4371,19.650
3.990000,13.1043,2.6647,14.4744,19.706
3.993000,13.1690,3.2307,14.5453,19.885
3.994000,13.2825,3.7291,14.6450,20.120
3.999000,13.2675,4.1603,14.6723,20.214
4.036000,13.0233,4.5864,14.6126,20.104
4.037000,12.6562,4.9290,14.4580,19.837
4.038000,11.9929,5.1690,14.0746,19.200
4.039000,11.1798,5.3733,13.4746,18.315
4.039000,10.4068,5.4910,12.8044,17.390
4.040000,9.6899,5.5999,12.1513,16.520
4.041000,9.0800,5.6687,11.3984,15.637
4.041000,8.5610,5.6767,10.6591,14.803
4.043000,8.1700,5.6638,9.9584,14.071
4.048000,7.8882,5.6146,9.2802,13.412
4.053000,7.7475,5.5162,8.6638,12.865
4.057000,7.6863,5.3916,8.2131,12.474
4.062000,7.7189,5.3127,7.7742,12.176
4.068000,7.7332,5.1807,7.3698,11.872
4.072000,7.8038,5.1076,7.0550,11.694
4.077000,7.9211,5.0430,6.7370,11.557
4.082000,8.0688,4.9357,6.4049,11.423
4.087000,8.2056,4.7839,6.0746,11.275
4.092000,8.3891,4.6203,5.7857,11.189
4.097000,8.4685,4.4659,5.6103,11.097
4.106000,8.6042,4.3015,5.4963,11.079
4.108000,8.7029,4.1144,5.3657,11.021
4.111000,8.9073,3.9290,5.3134,11.091
4.115000,9.1763,3.7305,5.4643,11.313
4.150000,9.4830,3.4640,5.7177,11.603
4.151000,9.7788,3.1727,5.9772,11.892
4.152000,9.9341,2.8448,6.2643,12.084
4.153000,10.0771,2.5049,6.4861,12.243
4.154000,10.2126,2.1246,6.6425,12.367
4.154000,10.3474,1.7325,6.8168,12.512
4.155000,10.4312,1.3669,6.8817,12.571
4.156000,10.3592,1.0132,6.8928,12.484
4.160000,10.2900,0.7119,6.8226,12.367
4.164000,10.2693,0.3931,6.6860,12.260
4.169000,10.2420,-0.0346,6.4836,12.122
4.175000,10.2219,-0.4569,6.2446,11.987
4.179000,10.1381,-0.9344,5.9677,11.801
4.188000,10.0511,-1.3958,5.6955,11.637
4.190000,9.9571,-1.8515,5.4653,11.508
4.194000,9.8728,-2.3044,5.2413,11.413
4.199000,9.7102,-2.7429,4.9956,11.259
4.220000,9.4446,-3.1216,4.8316,11.058
4.221000,9.1752,-3.4748,4.7366,10.895
4.222000,8.9869,-3.7857,4.6417,10.800
4.222000,8.8153,-4.1358,4.5754,10.759
4.223000,8.5919,-4.4914,4.5178,10.696
4.228000,8.3480,-4.8332,4.4873,10.639
4.233000,8.1666,-5.2086,4.3214,10.607
4.238000,7.9887,-5.5730,4.1264,10.579
4.243000,7.9211,-6.0144,4.0172,10.726
4.248000,7.9306,-6.4847,3.8048,10.928
4.254000,7.8791,-6.9843,3.5489,11.111
4.258000,7.7968,-7.4716,3.2810,11.286
4.262000,7.7008,-7.9483,3.0713,11.485
4.267000,7.5741,-8.4329,2.8418,11.686
4.272000,7.3742,-8.9586,2.5830,11.887
4.277000,7.1425,-9.4176,2.3620,12.053
4.282000,6.9671,-9.9117,2.1107,12.298
4.288000,6.7508,-10.3994,1.8600,12.537
4.292000,6.3881,-10.8151,1.6570,12.670
4.296000,5.9682,-11.0748,1.5126,12.671
4.307000,5.3083,-11.1922,1.3230,12.458
4.309000,4.6592,-11.2366,1.1711,12.221
4.311000,4.1157,-11.2641,0.9349,12.029
4.316000,3.7914,-11.3413,0.6831,11.978
4.353000,3.6338,-11.5034,0.3901,12.070
4.355000,3.4726,-11.6567,0.1784,12.164
4.355000,3.2965,-11.7543,-0.0096,12.208
4.356000,3.1634,-11.8505,-0.1180,12.266
4.357000,3.1504,-11.9701,-0.1736,12.379
4.358000,3.2904,-12.1122,-0.1401,12.552
4.359000,3.5229,-12.3507,-0.0983,12.844
4.359000,3.7759,-12.6007,-0.0837,13.155
4.360000,4.0620,-12.9226,-0.1482,13.547
4.365000,4.3071,-13.2150,-0.2049,13.901
4.370000,4.4820,-13.5115,-0.2189,14.237
4.377000,4.4625,-13.7120,-0.2503,14.422
4.379000,4.3375,-13.8823,-0.2870,14.547
4.384000,4.1662,-13.9525,-0.2403,14.563
4.390000,3.8655,-13.9571,-0.1363,14.483
4.394000,3.5310,-13.8839,-0.0564,14.326
4.399000,3.1293,-13.7777,0.0255,14.129
4.406000,2.6484,-13.5927,0.0684,13.848
4.409000,2.1102,-13.4321,0.0396,13.597
4.413000,1.5573,-13.2066,-0.0727,13.298
4.418000,0.9923,-13.0462,-0.1905,13.085
4.448000,0.4320,-12.7875,-0.3027,12.798
4.449000,-0.0259,-12.4851,-0.3299,12.489
4.449000,-0.3742,-12.2095,-0.3805,12.221
4.451000,-0.5156,-12.0197,-0.4420,12.039
4.451000,-0.3788,-11.9937,-0.4727,12.009
4.453000,-0.1675,-12.1128,-0.4840,12.124
4.453000,0.2113,-12.3489,-0.4538,12.359
4.457000,0.4727,-12.5706,-0.3606,12.585
4.463000,0.3561,-12.6417,-0.3006,12.650
4.467000,0.1700,-12.6576,-0.1273,12.659
4.472000,0.0074,-12.5752,0.1146,12.576
4.477000,-0.1750,-12.5405,0.4116,12.549
4.481000,-0.3392,-12.5073,0.6831,12.531
4.487000,-0.6336,-12.5059,0.8234,12.549
4.491000,-0.9722,-12.4754,0.8698,12.543
4.496000,-1.3789,-12.5427,0.8079,12.644
4.501000,-1.7582,-12.6600,0.6904,12.800
4.510000,-2.0457,-12.8550,0.4792,13.026
4.513000,-2.4206,-13.0694,0.2343,13.294
4.516000,-2.9070,-13.3362,-0.0564,13.650
4.554000,-3.5024,-13.5330,-0.2901,13.982
4.556000,-4.1088,-13.6542,-0.4263,14.265
4.556000,-4.6475,-13.7705,-0.5238,14.543
4.557000,-5.2286,-13.8535,-0.4823,14.815
4.557000,-5.9384,-13.8614,-0.3906,15.085
4.558000,-6.5475,-13.8824,-0.3595,15.353
4.559000,-6.9846,-13.8175,-0.2408,15.484
4.559000,-7.3027,-13.6183,-0.0599,15.453
4.560000,-7.7049,-13.4078,0.0363,15.464
4.565000,-8.1934,-13.1160,-0.0338,15.465
4.569000,-8.6392,-12.9125,-0.2036,15.537
4.574000,-9.0566,-12.7892,-0.7180,15.688
4.579000,-9.1040,-12.6817,-1.1088,15.650
4.584000,-9.1689,-12.6235,-1.5715,15.681
4.589000,-9.2679,-12.6660,-2.1134,15.836
4.594000,-9.2601,-12.7300,-2.6277,15.960
4.599000,-9.1362,-12.7604,-2.8980,15.959
4.609000,-8.9656,-12.7740,-3.1290,15.917
4.611000,-8.8465,-12.7307,-3.2770,15.845
4.613000,-8.7812,-12.6111,-3.3887,15.736
4.656000,-8.6933,-12.5613,-3.4750,15.666
4.657000,-8.5947,-12.5407,-3.5488,15.612
4.658000,-8.5069,-12.4655,-3.5633,15.507
4.659000,-8.4585,-12.3482,-3.4973,15.371
4.660000,-8.4398,-12.1762,-3.4321,15.208
4.660000,-8.3527,-11.9739,-3.2720,14.962
4.661000,-8.2710,-11.7199,-3.0597,14.667
4.662000,-8.2088,-11.4526,-2.7754,14.361
4.663000,-8.0488,-11.2157,-2.4499,14.021
4.663000,-7.9533,-10.8961,-2.1154,13.655
4.667000,-7.8742,-10.5618,-1.8071,13.297
4.672000,-7.7442,-10.1678,-1.4780,12.866
4.677000,-7.6539,-9.7715,-1.2018,12.470
4.682000,-7.5313,-9.3549,-0.9209,12.045
4.687000,-7.3981,-9.0009,-0.7204,11.673
4.691000,-7.4191,-8.6196,-0.7839,11.400
4.697000,-7.5630,-8.2685,-1.0675,11.256
4.702000,-7.6817,-7.9424,-1.5774,11.161
4.707000,-7.7294,-7.7114,-2.2606,11.150
4.711000,-7.6869,-7.4730,-2.9396,11.116
4.715000,-7.7070,-7.3312,-3.6271,11.238
4.725000,-7.6865,-7.2001,-4.3048,11.378
4.727000,-7.6157,-7.0295,-4.7907,11.418
4.730000,-7.4825,-6.8970,-5.0933,11.380
4.771000,-7.2578,-6.7311,-5.1766,11.171
4.773000,-6.9513,-6.6167,-5.1303,10.882
4.774000,-6.5554,-6.5393,-5.0043,10.525
4.775000,-6.1061,-6.5350,-4.7119,10.109
4.776000,-5.6678,-6.4992,-4.3704,9.668
4.777000,-5.2405,-6.5099,-4.0065,9.268
4.777000,-4.8286,-6.5415,-3.5867,8.887
4.778000,-4.3916,-6.5594,-3.2140,8.523
4.779000,-3.8935,-6.6095,-2.7855,8.161
4.780000,-3.4394,-6.6654,-2.3533,7.861
4.784000,-3.0775,-6.7313,-1.9510,7.654
4.793000,-2.6012,-6.7669,-1.5597,7.415
4.795000,-2.1330,-6.8261,-1.2660,7.263
4.799000,-1.6133,-6.9357,-0.9647,7.186
4.825000,-1.0637,-7.1655,-0.7307,7.281
4.826000,-0.5565,-7.3447,-0.5138,7.384
4.827000,-0.1436,-7.5413,-0.3132,7.549
4.827000,0.3038,-7.7371,-0.1052,7.744
4.828000,0.7690,-7.9492,0.0842,7.987
4.828000,1.2277,-8.1777,0.2454,8.273
4.833000,1.6366,-8.4617,0.4114,8.628
4.838000,2.0209,-8.8253,0.5632,9.071
4.843000,2.2654,-9.2643,0.6743,9.561
4.848000,2.4379,-9.6321,0.8756,9.974
4.858000,2.5293,-9.9211,1.1977,10.308
4.860000,2.5543,-10.1310,1.5177,10.558
4.862000,2.6300,-10.2521,1.8714,10.748
4.867000,2.8831,-10.4210,2.1615,11.026
4.899000,3.3112,-10.5587,2.3466,11.312
4.901000,3.8478,-10.7895,2.4665,11.718
4.901000,4.4679,-10.9760,2.4892,12.109
4.904000,5.0684,-11.1333,2.4173,12.469
4.906000,5.7818,-11.2133,2.2982,12.824
4.906000,6.5006,-11.2669,2.1202,13.179
4.907000,7.2315,-11.3237,1.9388,13.575
4.908000,7.9922,-11.3188,1.7951,13.972
4.937000,8.6989,-11.4254,1.7400,14.465
4.938000,9.2904,-11.5517,1.6925,14.920
4.939000,9.7741,-11.6169,1.6931,15.276
4.940000,10.3246,-11.4994,1.7725,15.556
4.940000,10.9297,-11.3601,1.9190,15.881
4.941000,11.5182,-11.1263,2.1915,16.164
4.942000,12.1000,-10.8084,2.4624,16.410
4.945000,12.5249,-10.4101,2.6754,16.505
4.950000,12.9791,-9.9245,2.8222,16.581
4.954000,13.4359,-9.4213,2.8182,16.650
4.960000,13.8829,-8.9304,2.7131,16.729
4.965000,14.2773,-8.4148,2.5643,16.770
4.969000,14.6237,-7.8854,2.3481,16.779
4.974000,14.9855,-7.3571,2.0749,16.823
4.979000,15.4884,-6.8015,1.8198,17.014
4.984000,16.1651,-6.3127,1.4956,17.418
5.012000,17.0313,-5.9497,1.1194,18.075
5.013000,17.9348,-5.6844,0.7453,18.829
5.014000,18.7490,-5.4426,0.3506,19.526
5.014000,19.2830,-5.1236,0.0660,19.952
5.015000,19.4769,-4.6796,-0.1642,20.032
5.016000,19.3698,-4.0736,-0.2441,19.795
5.018000,19.1206,-3.4512,-0.2635,19.431
5.023000,18.7733,-2.8475,-0.2530,18.990
5.028000,18.4051,-2.2856,-0.1431,18.547
5.033000,18.2035,-1.7769,-0.0295,18.290
5.044000,18.1268,-1.3040,0.0931,18.174
5.045000,18.0722,-0.8546,0.2723,18.094
5.047000,17.9094,-0.2919,0.4270,17.917
5.053000,17.6696,0.3366,0.5789,17.682
5.079000,17.3251,1.0168,0.7545,17.371
5.080000,16.9470,1.7132,0.8744,17.056
5.080000,16.5652,2.4454,1.0154,16.775
5.081000,16.2153,3.0703,1.1030,16.540
5.082000,15.8493,3.6648,1.1398,16.307
5.082000,15.5592,4.1291,1.1689,16.140
5.086000,15.2196,4.5806,1.2187,15.941
5.092000,14.8987,5.0030,1.2957,15.770
5.096000,14.6131,5.3944,1.4207,15.642
5.102000,14.4682,5.7503,1.5092,15.642
5.107000,14.3412,6.0329,1.5480,15.635
5.111000,14.0530,6.3477,1.5358,15.496
5.116000,13.7454,6.7235,1.4098,15.366
5.122000,13.3591,7.0336,1.0476,15.134
5.126000,12.8086,7.2519,0.5429,14.729
5.131000,12.3368,7.3352,-0.0533,14.353
5.136000,11.8248,7.4387,-0.6774,13.986
5.141000,11.3744,7.3924,-1.2803,13.626
5.146000,10.9983,7.3754,-1.8536,13.371
5.151000,10.6876,7.2846,-2.2335,13.125
5.161000,10.4788,7.0960,-2.4679,12.894
5.164000,10.3054,6.8431,-2.4664,12.614
5.165000,10.1132,6.6167,-2.2805,12.299
5.169000,9.6984,6.5027,-1.9363,11.836
5.205000,9.2356,6.5990,-1.6104,11.465
5.206000,8.8372,6.8025,-1.3334,11.232
5.207000,8.6195,7.1224,-1.1785,11.243
5.208000,8.6147,7.5276,-1.0650,11.490
5.208000,8.9114,7.9488,-1.0415,11.987
5.209000,9.4440,8.3214,-0.9954,12.626
5.210000,10.0884,8.6148,-0.9624,13.301
5.210000,10.7081,8.8460,-0.9543,13.922
5.213000,11.3270,8.9964,-0.8205,14.488
5.218000,11.8732,9.1287,-0.5520,14.987
5.224000,12.3044,9.3268,-0.0521,15.440
5.228000,12.5499,9.5099,0.5596,15.756
5.233000,12.6659,9.6161,1.1782,15.946
5.239000,12.7068,9.7367,1.6837,16.097
5.243000,12.6791,9.7184,2.1036,16.113
5.247000,12.6749,9.5613,2.3250,16.046
5.252000,12.5886,9.2841,2.4267,15.829
5.258000,12.4245,8.8335,2.2986,15.417
5.263000,12.3490,8.2568,1.7289,14.955
5.267000,12.3956,7.6320,1.0618,14.595
5.276000,12.6192,7.0492,0.3712,14.459
5.278000,12.6684,6.4958,-0.1187,14.237
5.281000,12.8403,5.9307,-0.7076,14.161
5.286000,13.1881,5.2295,-1.4144,14.257
5.315000,13.5453,4.5002,-2.0549,14.420
5.317000,13.9486,3.7239,-2.5386,14.659
5.317000,14.2650,3.0035,-2.9418,14.872
