time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.015000,6.5743,-21.0141,1.5673,22.074
11.020000,7.1014,-21.3221,1.5225,22.525
11.026000,7.5335,-21.7104,1.6969,23.043
11.030000,7.9773,-22.0935,2.0337,23.577
11.035000,8.4122,-22.4510,2.5537,24.111
11.083000,8.9345,-22.8506,3.2042,24.744
11.084000,9.5620,-23.3533,3.9376,25.540
11.085000,10.2065,-23.8359,4.5778,26.330
11.085000,10.9258,-24.3311,5.1818,27.170
11.086000,11.8348,-24.8423,5.7151,28.105
11.086000,13.0964,-25.2397,6.1302,29.088
11.087000,14.7209,-25.4685,6.4982,30.126
11.088000,16.8629,-25.3520,6.8409,31.207
11.089000,19.4762,-24.9354,7.2224,32.454
11.090000,22.2688,-24.1565,7.7609,33.759
11.090000,24.7926,-22.9793,8.3511,34.820
11.093000,26.7769,-21.4819,8.7559,35.428
11.099000,27.8794,-19.9165,8.7729,35.368
11.103000,28.1270,-18.3913,8.3295,34.623
11.108000,27.8626,-16.8984,7.5938,33.460
11.113000,27.4941,-15.3762,6.5796,32.181
11.118000,26.8521,-13.9725,5.4163,30.751
11.127000,25.9898,-12.7925,4.1309,29.261
11.130000,25.0491,-11.6469,2.7539,27.761
11.133000,23.9729,-10.4147,1.4654,26.179
11.137000,22.7953,-9.1539,0.3356,24.567
11.186000,21.6138,-7.9595,-0.5742,23.040
11.187000,20.7633,-6.7054,-1.1228,21.848
11.188000,20.1794,-5.3792,-1.1967,20.918
11.189000,19.9560,-4.1069,-0.7768,20.389
11.190000,20.0480,-2.8547,-0.0199,20.250
11.190000,20.4147,-1.7238,0.8956,20.507
11.191000,20.8816,-0.7272,1.9613,20.986
11.192000,21.5197,0.2891,3.1038,21.744
11.193000,22.2576,1.3150,4.3119,22.710
11.193000,23.0786,2.4337,5.3853,23.823
11.194000,23.8063,3.6800,6.2820,24.895
11.196000,24.2168,4.7727,6.8725,25.622
11.201000,24.3524,5.6137,7.3469,26.049
11.207000,24.6086,6.2514,7.6964,26.531
11.210000,25.0581,6.6245,7.8454,27.080
11.216000,25.5935,6.6738,7.5152,27.496
11.221000,25.7957,6.4598,6.7468,27.435
11.226000,25.3436,6.1127,5.6789,26.682
11.231000,24.3602,5.8195,4.1653,25.390
11.236000,22.9139,5.6984,2.3642,23.730
11.244000,21.0956,5.8001,0.3706,21.882
11.246000,19.1151,5.9703,-1.5736,20.088
11.249000,17.1872,6.1598,-3.4317,18.577
11.254000,15.4475,6.3004,-5.2083,17.477
11.302000,14.0752,6.5032,-6.7372,16.905
11.303000,13.0738,6.6112,-7.8837,16.637
11.304000,12.3071,6.7542,-8.5597,16.442
11.304000,11.7477,6.7916,-8.7734,16.159
11.305000,11.3712,6.8191,-8.5844,15.795
11.306000,11.1488,6.7791,-7.9696,15.289
11.307000,11.0060,6.7477,-6.9904,14.681
11.307000,10.8966,6.6382,-5.7840,14.009
11.308000,11.0153,6.5981,-4.5336,13.617
11.309000,11.3636,6.6481,-3.3120,13.576
11.309000,11.8569,6.7422,-2.1910,13.815
11.313000,12.2933,6.8128,-1.1753,14.104
11.318000,12.6501,6.9171,-0.3419,14.422
11.323000,12.9582,7.1240,0.4722,14.795
11.328000,13.2744,7.4622,1.2528,15.280
11.332000,13.5647,7.8810,1.9724,15.811
11.338000,13.6497,8.2347,2.5588,16.145
11.342000,13.5803,8.5401,3.0835,16.336
11.348000,13.3722,8.9502,3.6748,16.505
11.352000,13.2354,9.4311,4.4136,16.840
11.361000,13.3580,9.8490,5.4537,17.469
11.363000,13.8628,10.0510,6.9245,18.470
11.366000,14.6684,9.9159,8.6314,19.697
11.372000,15.7810,9.6555,10.3181,21.183
11.420000,16.9110,9.4832,11.8676,22.732
11.422000,18.0508,9.4360,13.2712,24.310
11.422000,19.2024,9.3835,14.4065,25.775
11.423000,20.4512,9.3553,15.3717,27.241
11.424000,21.8096,9.3240,16.1523,28.697
11.425000,23.1176,9.2184,16.6592,29.949
11.426000,24.1446,8.9797,16.7902,30.749
11.426000,24.8275,8.4670,16.4234,30.949
11.427000,25.0872,7.8190,15.6345,30.577
11.427000,24.9366,7.0133,14.5026,29.687
11.428000,24.3435,6.2039,13.0784,28.322
11.431000,23.4735,5.4848,11.6533,26.775
11.435000,22.3039,4.7083,10.1623,24.958
11.440000,21.0373,3.8680,8.6765,23.083
11.445000,19.8248,2.9244,7.2457,21.309
11.450000,18.7694,2.0297,6.0053,19.811
11.454000,17.7470,1.1806,4.8705,18.441
11.459000,16.7134,0.4409,3.8318,17.153
11.464000,15.6370,-0.1325,2.9230,15.908
11.470000,14.5781,-0.5658,2.1584,14.748
11.484000,13.6030,-0.8522,1.4856,13.710
11.485000,12.8098,-1.0992,0.9664,12.893
11.486000,12.3310,-1.3206,0.8074,12.428
11.489000,12.1069,-1.6215,0.9229,12.250
11.541000,12.0733,-2.0613,1.4361,12.332
11.542000,12.2476,-2.6538,2.1524,12.715
11.543000,12.5769,-3.2896,2.9737,13.336
11.543000,13.0429,-4.0593,3.8028,14.179
11.544000,13.5733,-4.8127,4.6405,15.130
11.545000,14.0555,-5.6408,5.3612,16.066
11.545000,14.6122,-6.4791,6.1024,17.110
11.546000,15.2310,-7.3339,6.7651,18.208
11.547000,15.8170,-8.1982,7.2816,19.246
11.547000,16.3677,-9.0153,7.7069,20.213
11.548000,16.9475,-9.7789,8.1934,21.213
11.548000,17.2824,-10.4794,8.5110,21.930
11.552000,17.4370,-11.1340,8.7094,22.447
11.558000,17.4418,-11.6899,8.6688,22.716
11.562000,17.2999,-12.2507,8.5569,22.860
11.566000,17.0266,-12.7739,8.2495,22.828
11.572000,16.7344,-13.3590,7.8287,22.799
11.579000,16.3213,-13.9198,7.4096,22.695
11.581000,15.8835,-14.5388,6.9138,22.616
11.586000,15.3650,-15.1390,6.4465,22.513
11.637000,14.9396,-15.7603,5.7857,22.473
11.639000,14.6197,-16.3285,5.1230,22.508
11.639000,14.5540,-16.8603,4.4879,22.721
11.640000,14.6850,-17.4060,4.0117,23.124
11.641000,14.9412,-18.0654,3.6484,23.726
11.642000,15.1938,-18.7763,3.3134,24.380
11.643000,15.5662,-19.5198,3.0631,25.154
11.643000,15.8887,-20.2761,2.8492,25.917
11.644000,16.1795,-21.0337,2.6902,26.673
11.644000,16.3243,-21.7521,2.7166,27.332
11.645000,16.3091,-22.4007,2.7113,27.841
11.646000,16.1450,-22.9436,2.8089,28.195
11.650000,15.7567,-23.4310,2.9124,28.386
11.655000,15.1652,-23.9771,3.0612,28.535
11.661000,14.3452,-24.3821,3.2324,28.473
11.664000,13.3694,-24.6259,3.4658,28.235
11.669000,12.3221,-24.8146,3.6960,27.951
11.677000,11.4026,-24.9058,3.8570,27.662
11.679000,10.3904,-24.9102,3.9406,27.276
11.683000,9.4081,-24.9125,3.9463,26.921
11.688000,8.4222,-24.8969,3.8334,26.561
11.734000,7.3870,-25.0170,3.7421,26.352
11.735000,6.3119,-25.1223,3.5910,26.151
11.735000,5.2295,-25.1632,3.4056,25.926
11.736000,4.1177,-25.0114,3.1503,25.543
11.736000,3.0949,-24.7849,2.9015,25.145
11.737000,2.1000,-24.4206,2.7662,24.666
11.737000,1.2581,-23.9874,2.7343,24.175
11.738000,0.5328,-23.5010,2.8406,23.678
11.739000,-0.0942,-23.0983,3.0034,23.293
11.739000,-0.5712,-22.6859,3.1402,22.909
11.743000,-0.9110,-22.4390,3.2979,22.698
11.747000,-1.1507,-22.1005,3.4197,22.393
11.751000,-1.3586,-21.7994,3.4687,22.115
11.758000,-1.5016,-21.5495,3.4254,21.872
11.762000,-1.6558,-21.4999,3.2641,21.809
11.766000,-1.8182,-21.4128,3.0730,21.709
11.771000,-1.9817,-21.3669,2.8293,21.644
11.777000,-2.1969,-21.2967,2.4950,21.555
11.782000,-2.6429,-21.2452,2.1354,21.515
11.787000,-3.2497,-21.1797,1.7253,21.497
11.798000,-3.9886,-21.1816,1.3001,21.593
11.799000,-4.8630,-21.2947,0.9230,21.862
11.801000,-5.7982,-21.5371,0.5618,22.311
11.806000,-6.8798,-21.8248,0.1925,22.884
11.865000,-7.9182,-22.1709,-0.0239,23.542
11.867000,-8.9682,-22.5210,-0.1082,24.241
11.867000,-9.9653,-22.7805,-0.1546,24.865
11.868000,-10.7577,-22.9899,-0.0789,25.382
11.869000,-11.3484,-23.1053,0.1639,25.742
11.870000,-11.7433,-23.2085,0.5487,26.016
11.871000,-12.0828,-23.2062,0.9323,26.180
11.872000,-12.3661,-23.1220,1.3798,26.257
11.873000,-12.5425,-22.9312,1.8068,26.200
11.874000,-12.6232,-22.6259,2.2289,26.005
11.875000,-12.5615,-22.2513,2.6382,25.688
11.875000,-12.3716,-21.9298,2.9961,25.356
11.876000,-12.0864,-21.5307,3.3454,24.917
11.877000,-11.8155,-21.2262,3.6080,24.560
11.881000,-11.4211,-20.9725,3.7631,24.175
11.883000,-11.0631,-20.8126,3.8130,23.877
11.888000,-10.7621,-20.9121,3.8145,23.826
11.895000,-10.5559,-21.1991,3.7719,23.980
11.898000,-10.4610,-21.5945,3.6119,24.265
11.903000,-10.6041,-22.0049,3.2739,24.645
11.942000,-11.0213,-22.2456,2.7058,24.973
11.943000,-11.6178,-22.3734,2.0626,25.294
11.944000,-12.2847,-22.2799,1.2523,25.473
11.944000,-12.7623,-22.1031,0.4197,25.526
11.945000,-12.9947,-21.8086,-0.3516,25.389
11.946000,-12.9271,-21.5754,-1.0019,25.172
11.946000,-12.5142,-21.4438,-1.5181,24.875
11.947000,-11.8323,-21.4062,-1.8445,24.528
11.947000,-10.8964,-21.4469,-1.9497,24.135
11.952000,-9.7571,-21.4714,-1.9156,23.662
11.957000,-8.5540,-21.4951,-1.7876,23.204
11.962000,-7.4267,-21.5561,-1.4553,22.846
11.966000,-6.3714,-21.5115,-0.9892,22.457
11.971000,-5.2530,-21.4570,-0.4503,22.095
11.976000,-4.2506,-21.4616,0.1219,21.879
11.982000,-3.3406,-21.5447,0.5957,21.810
11.986000,-2.4802,-21.6575,0.9869,21.821
11.996000,-1.6850,-21.8197,1.3547,21.927
11.998000,-1.0807,-22.0694,1.5794,22.152
12.000000,-0.7752,-22.4438,1.8618,22.534
12.005000,-0.4897,-22.8416,2.0139,22.935
12.053000,-0.2871,-23.1055,2.0613,23.199
12.055000,-0.1831,-23.3022,2.1211,23.399
12.055000,-0.0859,-23.6699,2.3796,23.789
12.056000,0.0421,-24.2239,2.6779,24.372
12.057000,0.2411,-24.9402,2.9898,25.120
12.057000,0.5227,-25.7788,3.2477,25.988
12.058000,0.9885,-26.6551,3.4712,26.898
12.059000,1.4654,-27.5539,3.7125,27.841
12.060000,1.8668,-28.6891,3.9456,29.019
12.060000,2.3109,-29.9449,4.2232,30.329
12.061000,2.8428,-31.2983,4.5509,31.755
12.064000,3.5029,-32.6476,5.0704,33.224
12.069000,4.2168,-34.0186,5.8388,34.773
12.073000,5.0564,-35.2584,6.6357,36.232
12.078000,6.0898,-36.4551,7.2266,37.660
12.083000,7.3159,-37.3718,7.5898,38.830
12.088000,9.4819,-36.7964,7.8072,38.792
12.093000,13.3553,-36.2072,8.1141,39.436
12.098000,18.0295,-35.6144,8.1202,40.736
12.103000,22.6402,-35.0218,7.3425,42.344
12.108000,26.5565,-34.4443,5.6521,43.859
12.113000,29.6162,-33.8918,3.2834,45.128
12.117000,31.8524,-33.3714,0.9821,46.143
12.122000,32.1906,-32.8873,-1.2737,46.037
12.159000,32.5266,-32.4437,-3.2953,46.059
12.160000,32.3259,-31.9238,-4.7881,45.684
12.161000,31.2198,-29.8788,-5.6169,43.577
12.161000,30.2122,-27.8343,-5.7181,41.476
12.162000,29.5363,-25.9270,-5.1178,39.633
12.162000,29.0706,-24.1063,-3.9418,37.970
12.163000,28.7015,-22.4732,-2.3835,36.531
12.164000,28.6365,-20.9280,-0.6275,35.474
12.167000,28.8800,-19.4838,1.2457,34.860
12.172000,29.2973,-18.0867,3.1770,34.577
12.176000,29.7055,-16.6116,4.9644,34.395
12.181000,29.8462,-15.0411,6.4357,34.036
12.185000,29.4940,-13.4817,7.6289,33.314
12.191000,28.7119,-11.8264,8.5402,32.205
12.196000,27.5164,-10.1852,9.2797,30.773
12.200000,26.1293,-8.6804,10.0005,29.293
12.206000,24.8884,-7.3001,10.7112,28.062
12.210000,23.9175,-6.1598,11.3780,27.193
12.215000,23.0999,-5.3964,11.9695,26.571
12.220000,22.4938,-4.8456,12.4777,26.175
12.229000,22.0957,-4.4677,12.7867,25.917
12.231000,21.7699,-4.1709,12.7793,25.586
12.235000,21.4216,-3.9493,12.4532,25.091
12.240000,21.0224,-3.8477,11.8067,24.416
12.302000,20.6063,-3.7867,10.8106,23.576
12.303000,20.2320,-3.6823,9.6226,22.704
12.304000,19.8002,-3.5205,8.3817,21.787
12.304000,19.3007,-3.2560,7.1960,20.854
12.305000,18.7536,-2.9200,6.0918,19.933
12.306000,18.2196,-2.5439,5.0375,19.074
12.306000,17.8290,-2.1205,4.1992,18.439
12.307000,17.6867,-1.7048,3.5721,18.124
12.307000,17.6660,-1.3375,3.1128,17.988
12.308000,17.8472,-0.9703,2.7506,18.084
12.309000,18.1416,-0.5719,2.4058,18.309
12.310000,18.5198,-0.0941,2.0703,18.635
12.310000,18.9108,0.4995,1.7984,19.003
12.311000,19.1981,1.1490,1.5684,19.296
12.314000,19.4612,1.8099,1.3750,19.593
12.318000,19.5894,2.3749,1.0704,19.762
12.323000,19.5226,2.8158,0.6910,19.737
12.330000,19.2748,3.0614,0.2548,19.518
12.332000,18.8075,3.2333,-0.1363,19.084
12.337000,18.2814,3.3981,-0.4234,18.599
12.374000,17.8152,3.6580,-0.5499,18.195
12.375000,17.5294,3.9240,-0.5243,17.971
12.376000,17.3766,4.2818,-0.2944,17.899
12.377000,17.2955,4.6328,0.1998,17.906
12.378000,17.3935,4.9652,0.8566,18.109
12.378000,17.6534,5.2768,1.6939,18.503
12.379000,18.1061,5.5104,2.6051,19.104
12.379000,18.7189,5.7936,3.6003,19.923
12.381000,19.2387,6.1358,4.5833,20.707
12.386000,19.5452,6.5759,5.5288,21.350
12.391000,19.7704,7.0684,6.4600,21.967
12.396000,20.0656,7.5416,7.5649,22.732
12.401000,20.6221,7.8214,9.0206,23.829
12.406000,21.4998,7.9681,10.9045,25.390
12.412000,22.5390,7.9455,12.9281,27.171
12.415000,23.5130,7.7818,14.7438,28.824
12.420000,24.3263,7.5037,16.1452,30.145
12.425000,24.8166,6.9721,16.9075,30.828
12.430000,24.9400,6.2748,16.9919,30.824
12.435000,24.7352,5.5914,16.5221,30.267
12.439000,24.3490,5.0264,15.6016,29.352
12.487000,23.7475,4.5021,14.3368,28.103
12.488000,23.1094,4.0191,12.7627,26.704
12.489000,22.6650,3.4988,11.2016,25.523
12.490000,22.3649,3.0141,9.7856,24.597
12.490000,22.1484,2.6350,8.6288,23.916
12.491000,22.1496,2.2360,7.6466,23.539
12.492000,22.3129,1.9241,6.8045,23.407
12.492000,22.5321,1.6913,6.2337,23.440
12.493000,22.7012,1.4424,5.7429,23.461
12.494000,22.7368,1.2632,5.3412,23.390
12.495000,22.6200,1.0745,5.0473,23.201
12.498000,22.4232,0.7900,4.7267,22.930
12.503000,22.0742,0.4593,4.4777,22.528
12.508000,21.5037,0.0035,4.2320,21.916
12.513000,20.9322,-0.4970,4.0693,21.330
12.518000,20.3789,-1.0979,3.9893,20.795
12.523000,19.9466,-1.7855,3.9532,20.413
12.528000,19.5795,-2.6034,4.0470,20.162
12.533000,19.2298,-3.5855,4.3372,20.036
12.537000,18.9734,-4.7061,4.6983,20.105
12.542000,18.9305,-5.8966,5.1589,20.488
12.547000,18.9300,-7.1816,5.6541,21.021
12.552000,18.9672,-8.5309,6.3577,21.747
12.557000,19.0420,-9.8854,7.0694,22.590
12.597000,19.2194,-11.1982,7.8499,23.588
12.598000,19.4614,-12.4225,8.5612,24.624
12.598000,19.7610,-13.5761,9.2064,25.682
12.599000,19.9700,-14.7599,9.6764,26.651
12.600000,20.1613,-15.9902,9.9724,27.597
12.600000,20.3615,-17.2222,10.1706,28.542
12.601000,20.5619,-18.5164,10.2448,29.506
12.602000,20.7875,-19.8093,10.0735,30.430
12.602000,20.9649,-21.1544,9.8968,31.384
12.606000,21.2411,-22.4819,9.7968,32.444
12.612000,21.3261,-23.5892,9.8032,33.277
12.615000,21.2722,-24.5762,9.7777,33.943
12.620000,21.2844,-25.4981,9.6340,34.583
12.625000,21.3261,-26.5010,9.3630,35.281
12.630000,21.2676,-27.5376,9.1152,35.968
12.635000,21.1561,-28.5010,8.7738,36.563
12.640000,20.8903,-29.3011,8.3693,36.946
12.648000,20.4149,-29.8395,7.9542,37.019
12.650000,19.4783,-30.1134,7.5326,36.646
12.654000,18.2857,-30.2222,7.3105,36.072
12.659000,17.3632,-30.3481,7.3311,35.724
12.705000,16.6680,-30.4921,7.3227,35.514
12.707000,16.0812,-30.6596,7.4739,35.419
12.707000,15.4070,-30.7896,7.6529,35.270
12.708000,14.7212,-30.8490,7.7132,35.041
12.709000,14.1380,-30.9303,7.6799,34.865
12.710000,13.6564,-31.0439,7.6561,34.768
12.710000,13.2068,-31.2339,7.5162,34.734
12.711000,12.8011,-31.5202,7.3243,34.800
12.712000,12.3923,-31.7121,7.1214,34.784
12.712000,11.9284,-31.7664,6.8365,34.614
12.713000,11.4007,-31.7295,6.4308,34.323
12.718000,10.7950,-31.5480,5.8628,33.855
12.722000,10.2426,-31.3244,5.3145,33.382
12.728000,9.6811,-31.0535,4.7542,32.873
12.732000,9.1582,-30.8662,4.1753,32.466
12.737000,8.7522,-30.6861,3.5929,32.111
12.742000,8.2812,-30.5320,3.0945,31.786
12.747000,7.6495,-30.3704,2.6691,31.432
12.752000,6.7900,-30.2560,2.4201,31.103
12.757000,5.7335,-30.1779,2.1677,30.794
12.766000,4.4874,-30.0394,1.8648,30.430
12.768000,3.1489,-29.7141,1.5266,29.919
12.771000,1.8723,-29.2292,1.1485,29.312
12.776000,0.7902,-28.7342,0.6829,28.753
12.834000,-0.1189,-28.3068,0.3062,28.309
12.835000,-0.8504,-28.0197,0.0043,28.033
12.836000,-1.5022,-27.8555,-0.0809,27.896
12.837000,-2.1425,-27.6418,-0.1044,27.725
12.838000,-2.7891,-27.2950,-0.0035,27.437
12.838000,-3.4965,-26.6892,0.2553,26.918
12.839000,-4.1826,-25.9599,0.6583,26.303
12.840000,-4.6719,-25.1439,1.1030,25.598
12.840000,-5.1590,-24.4448,1.5403,25.031
12.841000,-5.4528,-23.8580,1.7875,24.538
12.842000,-5.7865,-23.3296,1.8665,24.109
12.842000,-6.0841,-22.9561,1.7333,23.812
12.843000,-6.3561,-22.6950,1.4284,23.611
12.848000,-6.5475,-22.4150,1.0158,23.374
12.849000,-6.6271,-22.0019,0.5281,22.984
12.854000,-6.8725,-21.5805,0.1445,22.649
12.859000,-7.2195,-21.1631,-0.1227,22.361
12.864000,-7.7195,-20.7779,-0.3557,22.168
12.869000,-8.1799,-20.5300,-0.4848,22.105
12.875000,-8.6143,-20.2973,-0.5804,22.057
12.883000,-8.8614,-19.9228,-0.5836,21.812
12.886000,-9.0235,-19.5625,-0.5095,21.549
12.888000,-9.1493,-19.2048,-0.2385,21.274
12.894000,-9.3595,-18.9049,0.0368,21.095
12.944000,-9.6495,-18.7162,0.3358,21.060
12.945000,-9.9237,-18.5482,0.6284,21.045
12.946000,-10.2071,-18.4195,0.9845,21.082
12.946000,-10.5701,-18.3433,1.3939,21.217
12.947000,-10.9184,-18.2706,1.8196,21.362
12.948000,-11.1955,-18.1962,2.2605,21.484
12.949000,-11.5263,-18.1985,2.7518,21.717
12.949000,-11.9125,-18.2736,3.2638,22.056
12.950000,-12.3084,-18.4624,3.7861,22.510
12.950000,-12.6658,-18.6699,4.2249,22.953
12.951000,-12.9619,-18.8621,4.5347,23.331
12.952000,-13.2623,-19.0690,4.7510,23.708
12.957000,-13.6373,-19.2282,4.7610,24.049
12.962000,-14.0529,-19.2966,4.5400,24.299
12.966000,-14.5745,-19.3339,4.1634,24.567
12.971000,-15.1141,-19.2630,3.7469,24.770
12.976000,-15.5697,-19.2130,3.3310,24.953
12.981000,-15.8824,-19.1092,2.9919,25.027
12.986000,-15.9359,-19.1330,2.6577,25.042
12.991000,-15.7735,-19.1262,2.4930,24.916
12.999000,-15.4454,-19.1747,2.3059,24.729
13.002000,-14.9870,-19.1589,2.2250,24.426
13.005000,-14.3309,-19.2461,2.2753,24.103
13.010000,-13.6021,-19.3540,2.3221,23.769
13.058000,-12.7277,-19.4324,2.3575,23.349
13.060000,-11.7809,-19.4404,2.3547,22.853
13.060000,-10.8940,-19.4044,2.3113,22.373
13.061000,-9.9807,-19.4209,2.3845,21.965
13.062000,-9.0514,-19.4566,2.3852,21.591
13.063000,-7.9918,-19.5338,2.4440,21.246
13.064000,-6.8723,-19.5804,2.4646,20.897
13.064000,-5.7105,-19.5252,2.5011,20.496
13.065000,-4.5237,-19.4454,2.4521,20.115
13.066000,-3.4170,-19.3885,2.2707,19.818
13.066000,-2.3312,-19.3863,2.1424,19.643
13.069000,-1.3330,-19.3453,1.9869,19.493
13.074000,-0.3638,-19.2979,1.7976,19.385
13.081000,0.5801,-19.1568,1.7273,19.243
13.083000,1.4151,-18.9825,1.6033,19.103
13.088000,2.1379,-18.8617,1.5137,19.043
13.093000,2.8513,-18.8232,1.3709,19.087
13.141000,3.3528,-18.9229,1.3120,19.262
13.142000,3.6288,-19.0581,1.4307,19.453
13.143000,3.8071,-19.2522,1.8304,19.710
13.143000,3.9128,-19.4084,2.3260,19.935
13.144000,3.9781,-19.5039,2.9428,20.122
13.145000,4.0246,-19.7056,3.5928,20.431
13.145000,4.0645,-19.9664,4.1474,20.794
13.147000,4.1918,-20.4330,4.5337,21.346
13.148000,4.3007,-21.0212,4.6475,21.954
13.148000,4.6075,-21.7386,4.4075,22.654
13.149000,4.9861,-22.5414,3.7598,23.390
13.152000,5.3921,-23.2997,2.8258,24.082
13.157000,5.9131,-23.9914,1.6997,24.768
13.163000,6.5410,-24.6197,0.6578,25.482
13.166000,7.4665,-25.3184,-0.0464,26.396
13.171000,8.6935,-25.9759,-0.3824,27.395
13.176000,10.1680,-26.5629,-0.2253,28.443
13.181000,11.8710,-26.9071,0.4040,29.412
13.186000,13.5502,-26.9905,1.4463,30.236
13.190000,15.1443,-26.9961,2.7261,31.074
13.203000,16.5397,-26.7978,4.0105,31.745
13.205000,17.7824,-26.4010,5.2191,32.256
13.206000,18.8082,-25.8177,6.3562,32.568
13.210000,19.6546,-25.0377,7.3222,32.662
13.264000,20.2836,-24.1304,7.9721,32.515
13.266000,20.6803,-23.1760,8.3049,32.152
13.266000,20.9965,-22.2395,8.3658,31.709
13.267000,20.9368,-21.5437,8.1598,31.130
13.267000,20.9174,-20.8962,7.6894,30.550
13.268000,21.2849,-19.5164,7.6772,29.881
13.269000,21.4524,-18.0864,7.9200,29.156
13.269000,21.3593,-16.7019,7.9779,28.263
13.270000,20.9720,-15.3718,7.7857,27.143
13.271000,20.6072,-14.0989,7.4722,26.063
13.271000,20.4044,-12.7865,7.0938,25.103
13.272000,20.2081,-11.5909,6.6783,24.235
13.274000,20.1084,-10.4520,6.2826,23.517
13.279000,19.9779,-9.3669,5.9954,22.865
13.284000,19.9579,-8.3456,5.8326,22.405
13.289000,20.1157,-7.3283,5.7009,22.155
13.294000,20.2690,-6.4066,5.6240,21.989
13.298000,20.3975,-5.6496,5.5806,21.889
13.303000,20.5071,-5.0377,5.6545,21.861
13.307000,20.5740,-4.4920,5.8267,21.850
13.319000,20.5890,-3.9844,5.9368,21.795
13.321000,20.6124,-3.4669,5.9824,21.741
13.322000,20.5602,-3.0132,5.9322,21.610
13.327000,20.4159,-2.5508,5.6815,21.345
13.384000,20.2825,-2.0911,5.3386,21.077
13.385000,20.0821,-1.6361,4.8691,20.729
13.385000,19.8558,-1.0628,4.3604,20.357
13.386000,19.6189,-0.5075,3.8791,20.005
13.387000,19.3903,0.0019,3.4007,19.686
13.387000,19.1438,0.4728,2.9793,19.380
13.388000,18.8921,0.8842,2.5852,19.089
13.388000,18.6350,1.3178,2.3612,18.830
13.389000,18.3757,1.6711,2.2413,18.587
13.390000,18.0063,2.0327,2.2475,18.259
13.390000,17.6681,2.3024,2.3869,17.977
13.391000,17.3841,2.5377,2.6754,17.771
13.391000,17.1154,2.8199,3.0553,17.613
13.396000,16.9018,3.0894,3.4559,17.526
13.401000,16.7215,3.2480,3.9451,17.485
13.406000,16.5294,3.4728,4.4090,17.456
13.410000,16.3729,3.7089,4.8885,17.485
13.418000,16.2891,3.9826,5.3525,17.602
13.421000,16.2271,4.2700,5.8108,17.757
13.425000,16.1993,4.6049,6.2666,17.969
13.480000,16.2415,4.9254,6.6708,18.236
13.481000,16.1767,5.1768,6.9689,18.359
13.482000,16.1090,5.4693,7.3455,18.530
13.482000,16.0026,5.7315,7.6914,18.657
13.483000,15.8680,6.0021,8.0389,18.773
13.484000,15.6965,6.2479,8.4038,18.869
13.484000,15.6442,6.5100,8.6961,19.046
13.485000,15.6147,6.6763,8.9473,19.195
13.485000,15.7351,6.8715,9.1846,19.472
13.486000,16.0014,7.0241,9.3526,19.821
13.487000,16.3283,7.1704,9.4795,20.196
13.487000,16.5992,7.3295,9.5485,20.504
13.490000,16.6669,7.6379,9.5498,20.672
13.493000,16.6705,8.1596,9.4941,20.848
13.498000,16.8320,8.7863,9.5185,21.240
13.503000,17.7153,9.4769,9.5949,22.264
13.508000,19.4635,9.9753,9.8454,23.985
13.517000,21.8690,10.1027,10.2693,26.187
13.519000,24.7757,10.1183,10.8799,28.889
13.522000,27.6555,10.0332,11.5682,31.612
13.527000,30.1195,9.9257,12.1056,33.945
13.573000,31.7423,9.8378,12.4940,35.503
13.574000,32.3801,9.8208,12.5496,36.089
13.574000,32.0571,9.8676,12.2508,35.709
13.575000,30.9065,9.8535,11.5609,34.438
13.576000,29.1309,9.6529,10.5601,32.455
13.576000,27.0252,9.1185,9.4252,30.039
13.577000,24.9575,8.2986,8.0182,27.496
13.577000,23.0229,7.3088,6.6376,25.051
13.578000,21.2617,6.1857,5.4018,22.793
13.578000,19.6671,5.1022,4.4421,20.798
13.581000,18.1840,4.0166,3.7175,18.990
13.585000,16.8739,2.9279,3.1672,17.416
13.591000,15.7604,1.8763,2.8674,16.129
13.595000,14.8715,0.8734,2.7752,15.153
13.600000,14.2258,-0.1121,2.8758,14.514
13.605000,13.8107,-1.0417,3.0559,14.183
13.610000,13.6429,-1.9534,3.3146,14.175
13.616000,13.4977,-2.8595,3.6382,14.269
13.620000,13.4083,-3.6784,4.1216,14.502
13.625000,13.3797,-4.4243,4.6536,14.841
13.629000,13.4171,-5.0757,5.1567,15.244
13.638000,13.5288,-5.7352,5.6852,15.756
13.640000,13.6927,-6.3892,6.2353,16.346
13.644000,13.9410,-7.1211,6.6824,17.021
13.651000,14.1918,-7.8381,7.0885,17.694
13.654000,14.3922,-8.5788,7.4127,18.322
13.658000,14.5800,-9.2409,7.6581,18.884
13.705000,14.6611,-9.8886,7.9497,19.389
13.707000,14.7593,-10.5549,8.1678,19.899
13.707000,14.8042,-11.1773,8.3227,20.331
13.708000,14.8987,-11.8640,8.5366,20.871
13.709000,14.9426,-12.5436,8.7573,21.385
13.710000,14.9946,-13.1439,9.0074,21.880
13.710000,14.9229,-13.7584,9.0737,22.233
13.711000,14.8225,-14.3723,8.8524,22.464
13.712000,14.7751,-15.0576,8.5748,22.772
13.712000,14.7860,-15.8023,8.2067,23.145
13.713000,14.9000,-16.6575,7.8300,23.681
13.718000,15.0721,-17.5514,7.6210,24.358
13.723000,15.2994,-18.4513,7.4617,25.104
13.727000,15.5276,-19.2994,7.2720,25.816
