time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.654000,-3.9993,-4.3785,-2.5694,6.463
2.656000,-3.7525,-3.8551,-2.4401,5.907
2.660000,-3.4939,-3.3270,-2.3119,5.350
2.667000,-3.1875,-2.8188,-2.2881,4.831
2.671000,-2.8889,-2.3601,-2.2754,4.370
2.677000,-2.5912,-1.9451,-2.3362,3.994
2.682000,-2.3444,-1.5536,-2.3575,3.670
2.686000,-2.1943,-1.1607,-2.4112,3.461
2.690000,-2.0476,-0.7760,-2.4232,3.266
2.695000,-1.9332,-0.4355,-2.4559,3.156
2.709000,-1.8776,-0.1138,-2.4401,3.081
2.711000,-1.8132,0.1524,-2.4186,3.027
2.714000,-1.7522,0.4057,-2.3647,2.971
2.715000,-1.6228,0.6199,-2.3025,2.884
2.738000,-1.4301,0.7877,-2.1938,2.735
2.739000,-1.2128,0.9537,-2.0741,2.585
2.739000,-0.9942,1.0809,-1.9003,2.402
2.739000,-0.7963,1.1876,-1.7156,2.233
2.741000,-0.5523,1.2545,-1.5201,2.047
2.744000,-0.3177,1.3982,-1.2562,1.906
2.750000,-0.0760,1.5395,-1.0123,1.844
2.754000,0.2293,1.6942,-0.8005,1.888
2.758000,0.4982,1.8127,-0.5393,1.956
2.763000,0.7562,1.8798,-0.3342,2.054
2.769000,1.0123,1.9142,-0.1183,2.169
2.773000,1.3117,1.8321,0.0367,2.254
2.778000,1.5459,1.6688,0.2075,2.284
2.784000,1.7899,1.5187,0.3516,2.374
2.788000,1.9979,1.3076,0.4281,2.426
2.792000,2.2729,1.0620,0.5638,2.571
2.797000,2.5552,0.8204,0.6676,2.765
2.802000,2.7630,0.5848,0.7678,2.927
2.808000,2.9595,0.3851,0.9582,3.134
2.812000,3.1016,0.2186,1.0994,3.298
2.821000,3.1585,0.0619,1.2129,3.384
2.823000,3.1068,-0.0777,1.3178,3.376
2.826000,3.1212,-0.1687,1.3947,3.423
2.832000,3.1191,-0.2414,1.4301,3.440
2.841000,3.1721,-0.2719,1.5217,3.529
2.843000,3.2972,-0.3030,1.6264,3.689
2.846000,3.4443,-0.2843,1.7824,3.889
2.852000,3.5175,-0.2546,1.9031,4.007
2.856000,3.5580,-0.1894,1.9942,4.083
2.861000,3.5729,-0.1486,1.9959,4.095
2.866000,3.5815,-0.1514,1.9896,4.100
2.871000,3.6106,-0.2715,1.9905,4.132
2.876000,3.7438,-0.4034,2.0267,4.276
2.880000,4.0324,-0.5488,2.1205,4.589
2.888000,4.3324,-0.6865,2.2212,4.917
2.891000,4.6057,-0.7929,2.3983,5.253
2.895000,4.8616,-0.8560,2.6542,5.605
2.909000,5.1096,-0.8238,2.9454,5.955
2.910000,5.3622,-0.7199,3.2821,6.328
2.912000,5.5735,-0.5831,3.6583,6.692
2.915000,5.8557,-0.4421,4.0349,7.125
2.951000,6.2277,-0.3114,4.4660,7.670
2.953000,6.5741,-0.2149,4.8303,8.161
2.953000,6.8407,-0.0734,5.0996,8.533
2.954000,7.0724,0.1489,5.3998,8.899
2.955000,7.2263,0.4638,5.7112,9.222
2.955000,7.3811,0.7948,6.0455,9.574
2.956000,7.4549,1.1872,6.3484,9.863
2.956000,7.5920,1.6080,6.5582,10.160
2.960000,7.9374,1.9711,6.6527,10.543
2.963000,8.5548,2.1040,6.6080,11.013
2.973000,9.0749,2.1571,6.5756,11.412
2.974000,9.2749,2.3309,6.5775,11.607
2.978000,9.3478,2.6867,6.5751,11.740
2.997000,9.4593,3.1176,6.6472,11.974
2.998000,9.5704,3.5349,6.6850,12.197
2.999000,9.6733,4.0007,6.7645,12.463
3.000000,9.6698,4.5222,6.8281,12.672
3.003000,9.7861,5.0941,6.7989,12.959
3.007000,9.8694,5.5901,6.6941,13.171
3.012000,10.0405,5.9619,6.5137,13.371
3.022000,10.2458,6.2522,6.3293,13.569
3.023000,10.3244,6.5207,6.1101,13.654
3.027000,10.3305,6.7765,5.9848,13.728
3.031000,10.2165,7.0293,5.8267,13.702
3.046000,10.0610,7.2072,5.6307,13.597
3.047000,9.8929,7.2817,5.3875,13.413
3.048000,9.7006,7.2601,5.0711,13.135
3.052000,9.5202,7.1566,4.7446,12.820
3.057000,9.3134,6.9974,4.3987,12.452
3.061000,9.0496,6.7705,4.0515,12.006
3.066000,8.7842,6.5187,3.7041,11.549
3.071000,8.5152,6.2180,3.4199,11.085
3.076000,8.1976,5.8755,3.2072,10.583
3.080000,7.9103,5.5579,3.0304,10.131
3.086000,7.6321,5.2461,2.8571,9.692
3.091000,7.2655,4.9017,2.7838,9.196
3.096000,6.9375,4.5366,2.7587,8.736
3.100000,6.6034,4.1990,2.8281,8.321
3.109000,6.3319,3.8237,2.8911,7.942
3.110000,6.0450,3.3993,3.0130,7.561
3.115000,5.7144,2.9785,3.2013,7.195
3.138000,5.2928,2.4827,3.3506,6.738
3.139000,4.8725,2.0703,3.5664,6.383
3.140000,4.5201,1.6720,3.8526,6.170
3.141000,4.1362,1.3242,4.0753,5.956
3.141000,3.8247,1.0036,4.2988,5.841
3.145000,3.4830,0.7059,4.4651,5.707
3.149000,3.1385,0.4080,4.6073,5.590
3.154000,2.8720,0.2386,4.7034,5.516
3.159000,2.5670,0.0859,4.7720,5.419
3.164000,2.3000,0.0288,4.8631,5.380
3.174000,2.0399,-0.0687,4.9235,5.330
3.175000,1.7652,-0.0275,4.8954,5.204
3.179000,1.5503,-0.0120,4.8383,5.081
3.184000,1.3200,0.0508,4.8832,5.059
3.200000,1.1296,0.1328,4.7933,4.926
3.201000,1.0003,0.2072,4.7172,4.827
3.202000,0.9269,0.2762,4.6235,4.724
3.204000,0.9453,0.3806,4.4599,4.575
3.208000,0.9848,0.4091,4.2813,4.412
3.212000,1.0501,0.3927,4.0494,4.202
3.217000,1.1503,0.3956,3.8478,4.035
3.223000,1.2683,0.3145,3.6143,3.843
3.227000,1.4400,0.2331,3.4182,3.716
3.232000,1.6044,0.1356,3.2018,3.584
3.240000,1.8166,-0.0020,2.9770,3.488
3.241000,1.9858,-0.1822,2.7893,3.429
3.246000,2.0522,-0.3862,2.6601,3.382
3.264000,2.0334,-0.6112,2.4820,3.266
3.265000,1.9812,-0.8750,2.3481,3.194
3.266000,1.9661,-1.1193,2.1413,3.115
3.267000,1.9551,-1.4466,1.9931,3.144
3.274000,1.9987,-1.8470,1.8561,3.294
3.276000,2.0690,-2.2933,1.6180,3.487
3.281000,2.1343,-2.7840,1.4504,3.796
3.285000,2.1430,-3.2558,1.2651,4.098
3.291000,2.1099,-3.6844,1.1005,4.386
3.295000,2.1143,-4.0647,0.9713,4.684
3.300000,2.0113,-4.4071,0.8777,4.923
3.305000,1.9388,-4.6535,0.8290,5.109
3.310000,1.8067,-4.8719,0.8063,5.258
3.314000,1.6750,-5.0692,0.7933,5.397
3.319000,1.5962,-5.1666,0.7999,5.466
3.325000,1.5326,-5.3279,0.8219,5.605
3.329000,1.5022,-5.5094,0.8542,5.774
3.334000,1.4098,-5.6410,0.8110,5.871
3.339000,1.3606,-5.7801,0.8266,5.995
3.345000,1.3043,-5.9313,0.8582,6.133
3.349000,1.2192,-6.0112,0.9323,6.204
3.358000,1.0389,-6.0381,1.0468,6.216
3.359000,0.8869,-6.0928,1.1940,6.272
3.364000,0.6894,-6.3130,1.3429,6.491
3.390000,0.5423,-6.4685,1.4834,6.659
3.392000,0.4215,-6.6310,1.6324,6.842
3.393000,0.3225,-6.8186,1.7184,7.039
3.393000,0.2664,-6.9824,1.7218,7.196
3.394000,0.1817,-7.1812,1.6501,7.371
3.395000,0.1328,-7.3838,1.5007,7.536
3.398000,0.0886,-7.5495,1.3146,7.664
3.403000,0.0779,-7.6653,1.0942,7.743
3.407000,0.1146,-7.7764,0.7456,7.813
3.412000,0.1844,-7.8866,0.3524,7.897
3.416000,0.2369,-8.0468,-0.1572,8.052
3.423000,0.1072,-8.1661,-0.7303,8.199
3.427000,-0.1302,-8.2557,-1.3354,8.364
3.431000,-0.4063,-8.3718,-1.8550,8.584
3.437000,-0.6611,-8.4223,-2.2287,8.737
3.442000,-0.9448,-8.4566,-2.4087,8.844
3.446000,-1.1810,-8.5391,-2.4926,8.973
3.451000,-1.5034,-8.5585,-2.4672,9.033
3.459000,-1.9002,-8.5950,-2.5086,9.153
3.461000,-2.2731,-8.6216,-2.5010,9.260
3.466000,-2.6724,-8.6737,-2.4433,9.399
3.490000,-3.0431,-8.7203,-2.3504,9.530
3.492000,-3.3041,-8.8773,-2.2605,9.738
3.492000,-3.5345,-9.1171,-2.1088,10.003
3.493000,-3.8229,-9.3408,-1.8928,10.269
3.494000,-4.1311,-9.5530,-1.7106,10.548
3.495000,-4.5595,-9.7275,-1.5174,10.850
3.500000,-5.0913,-9.7922,-1.4404,11.130
3.508000,-5.5160,-9.9709,-1.4584,11.488
3.509000,-5.7120,-10.3492,-1.5114,11.917
3.514000,-5.9495,-10.9656,-1.7310,12.595
3.533000,-6.3602,-11.7071,-2.0233,13.476
3.535000,-6.9415,-12.6247,-2.4895,14.621
3.536000,-7.9257,-13.3309,-3.0598,15.808
3.537000,-9.3798,-13.7185,-3.6331,17.011
3.539000,-11.0987,-13.9631,-4.2086,18.327
3.544000,-12.7491,-14.1823,-4.6720,19.634
3.548000,-14.0741,-14.2447,-4.8755,20.610
3.556000,-14.8001,-14.0350,-4.8948,20.976
3.558000,-14.8754,-13.7835,-4.6693,20.810
3.563000,-14.2779,-13.3142,-4.1180,19.952
3.568000,-13.1354,-12.7922,-3.4909,18.665
3.574000,-11.3676,-12.3120,-2.8569,16.999
3.577000,-9.2261,-11.8576,-2.3042,15.200
3.583000,-7.1352,-11.4659,-1.9280,13.642
3.593000,-5.4328,-11.0070,-1.8195,12.409
3.595000,-4.3620,-10.4565,-2.0113,11.507
3.597000,-3.7071,-9.9057,-2.3603,10.837
3.603000,-3.1986,-9.3981,-2.7115,10.291
3.607000,-2.8130,-9.0954,-2.9410,9.964
3.612000,-2.3912,-8.9940,-2.9747,9.770
3.617000,-2.0704,-9.0632,-2.8853,9.734
3.624000,-1.8157,-9.1713,-2.6431,9.716
3.627000,-1.7451,-9.3239,-2.3597,9.775
3.631000,-1.8514,-9.4755,-1.9456,9.849
3.649000,-2.0109,-9.6214,-1.4897,9.941
3.649000,-2.1348,-9.6808,-0.9119,9.955
3.650000,-2.2806,-9.6765,-0.4410,9.951
3.651000,-2.3620,-9.6871,0.0299,9.971
3.656000,-2.4334,-9.5717,0.4045,9.884
3.661000,-2.4729,-9.4185,0.7851,9.769
3.666000,-2.4227,-9.2368,1.0278,9.604
3.673000,-2.3518,-9.1075,1.1416,9.475
3.675000,-2.3507,-9.0072,1.1333,9.378
3.680000,-2.2202,-8.8767,1.0344,9.208
3.685000,-2.0416,-8.6930,1.0017,8.985
3.692000,-1.8577,-8.4801,0.9592,8.734
3.695000,-1.6684,-8.1645,0.9489,8.387
3.700000,-1.4859,-7.7667,0.8973,7.958
3.705000,-1.4480,-7.3163,0.7999,7.501
3.710000,-1.4162,-6.8267,0.6099,6.999
3.714000,-1.3713,-6.3794,0.3959,6.537
3.720000,-1.2582,-5.9174,0.2114,6.053
3.725000,-1.0628,-5.5484,0.0616,5.650
3.729000,-0.9577,-5.1542,-0.0193,5.243
3.734000,-0.8394,-4.7836,-0.1463,4.859
3.739000,-0.7034,-4.4325,-0.1946,4.492
3.744000,-0.5452,-4.0466,-0.1593,4.086
3.749000,-0.4222,-3.7238,-0.0311,3.748
3.755000,-0.3063,-3.4198,0.1060,3.435
3.759000,-0.2086,-3.1092,0.2299,3.125
3.764000,-0.1153,-2.7690,0.3592,2.795
3.768000,-0.0290,-2.4998,0.4787,2.545
3.773000,0.0933,-2.2253,0.5595,2.297
3.778000,0.1838,-1.9895,0.6682,2.107
3.783000,0.3034,-1.8027,0.7014,1.958
3.796000,0.4632,-1.6348,0.7208,1.846
3.797000,0.6249,-1.5122,0.6901,1.776
3.799000,0.7500,-1.3416,0.5663,1.638
3.840000,0.9285,-1.2723,0.4878,1.649
3.840000,1.1163,-1.1999,0.4212,1.692
3.841000,1.3317,-1.1801,0.3500,1.813
3.842000,1.6270,-1.2490,0.3269,2.077
3.842000,1.9422,-1.3968,0.2300,2.403
3.842000,2.3962,-1.6313,0.1529,2.903
3.843000,2.8010,-1.8724,0.1439,3.372
3.843000,3.2299,-2.1664,0.1916,3.894
3.843000,3.5731,-2.4532,0.3869,4.351
3.846000,3.9284,-2.7592,0.7011,4.852
3.851000,4.2072,-3.0296,1.0114,5.282
3.856000,4.4399,-3.3058,1.3055,5.687
3.861000,4.6169,-3.5594,1.5995,6.045
3.867000,4.8867,-3.7735,1.8600,6.448
3.871000,5.1875,-4.0099,2.0753,6.877
3.876000,5.5974,-4.2885,2.2188,7.392
3.880000,6.0272,-4.5935,2.3290,7.928
3.885000,6.3638,-4.7990,2.3534,8.311
3.890000,6.6148,-4.9409,2.3136,8.574
3.895000,6.8905,-5.1027,2.2029,8.853
3.900000,7.0934,-5.1866,2.1483,9.046
3.913000,7.2731,-5.1714,2.1381,9.177
3.915000,7.4776,-5.0539,2.1846,9.286
3.917000,7.6749,-4.8492,2.2018,9.342
3.922000,7.9513,-4.6603,2.1679,9.468
3.949000,8.4047,-4.4372,2.2573,9.768
3.950000,8.8183,-4.1928,2.3330,10.039
3.951000,9.1915,-3.7496,2.3996,10.213
3.952000,9.5444,-3.2282,2.3852,10.354
3.952000,9.9049,-2.6052,2.2130,10.478
3.953000,10.3056,-1.9744,1.9483,10.672
3.954000,10.7483,-1.3870,1.7517,10.978
3.965000,11.1887,-0.8498,1.5905,11.333
3.966000,11.5572,-0.2630,1.4525,11.651
3.968000,11.8647,0.3015,1.3445,11.944
3.989000,12.0554,0.8486,1.2763,12.152
3.990000,12.1299,1.4092,1.2112,12.271
3.991000,12.1761,1.9553,1.1094,12.382
3.992000,12.1044,2.4462,1.0303,12.392
3.992000,12.0507,2.8776,0.9647,12.427
3.998000,12.0724,3.3190,0.9199,12.554
4.002000,12.0537,3.6988,0.9414,12.644
4.007000,12.0154,4.0774,1.0293,12.730
4.013000,11.9753,4.4069,1.1021,12.808
4.016000,11.9717,4.6972,1.2508,12.921
4.026000,11.9660,4.9678,1.3892,13.031
4.027000,11.9454,5.1805,1.5336,13.110
4.032000,11.8895,5.3405,1.6967,13.144
4.052000,11.9790,5.5100,1.9138,13.324
4.054000,12.2541,5.5412,2.0722,13.607
4.055000,12.7474,5.3341,2.3196,14.012
4.056000,13.0705,5.1163,2.5281,14.262
4.057000,13.0113,5.1126,2.8822,14.274
4.061000,12.6804,5.3352,3.2249,14.130
4.065000,12.2677,5.7220,3.4859,13.978
4.071000,11.8029,6.2182,3.5732,13.811
4.076000,11.3392,6.6640,3.5031,13.611
4.080000,11.1162,7.0234,3.3049,13.558
4.085000,11.3488,7.0650,3.0627,13.715
4.091000,11.8258,6.8510,2.8060,13.952
4.095000,12.1589,6.5753,2.6477,14.074
4.100000,12.2688,6.4051,2.5520,14.073
4.113000,12.0743,6.4287,2.5622,13.917
4.115000,11.6741,6.6269,2.6150,13.676
4.116000,11.2487,6.8730,2.5307,13.423
4.119000,10.9450,7.0452,2.3519,13.227
4.144000,10.7786,7.0955,2.0866,13.072
4.145000,10.7403,7.0671,1.7765,12.979
4.146000,10.6885,6.9811,1.5543,12.861
4.147000,10.6160,6.8924,1.4539,12.740
4.148000,10.5849,6.8175,1.4636,12.675
4.148000,10.5997,6.7610,1.6150,12.676
4.155000,10.7349,6.6152,1.9435,12.758
4.158000,10.8963,6.4232,2.3390,12.863
4.164000,11.0600,6.1540,2.8149,12.966
4.168000,11.1852,5.8340,3.4086,13.068
4.173000,11.2167,5.5185,3.9397,13.107
4.178000,11.1431,5.1693,4.4217,13.055
4.183000,11.0930,4.7529,4.8731,13.015
4.188000,11.0674,4.2838,5.3107,13.002
4.193000,11.0210,3.7382,5.7556,12.983
4.198000,10.9397,3.1088,6.1551,12.932
4.203000,10.7789,2.5535,6.5760,12.882
4.208000,10.5949,1.9907,6.9393,12.821
4.212000,10.3604,1.4611,7.2712,12.741
4.217000,10.0756,0.9957,7.5886,12.653
4.229000,9.8005,0.5439,7.8771,12.586
4.230000,9.6890,0.1538,8.1129,12.638
4.232000,9.6055,-0.2805,8.3626,12.739
4.236000,9.4452,-0.7302,8.5185,12.740
4.260000,9.2126,-1.0810,8.7122,12.726
4.261000,8.9316,-1.4240,8.8072,12.624
4.261000,8.6411,-1.6495,8.8396,12.471
4.262000,8.3565,-1.8514,8.7897,12.269
4.263000,8.1431,-2.0895,8.6797,12.084
4.265000,7.8885,-2.2712,8.4309,11.767
4.272000,7.6333,-2.4780,8.0847,11.392
4.275000,7.4528,-2.6359,7.6211,10.981
4.281000,7.2902,-2.8322,7.1382,10.589
4.285000,7.2037,-2.9641,6.6040,10.212
4.291000,7.1287,-3.0943,6.0483,9.848
4.295000,7.1130,-3.2016,5.4935,9.541
4.299000,7.0928,-3.3387,4.9796,9.287
4.310000,7.0494,-3.4545,4.4011,9.000
4.312000,7.0171,-3.5894,3.8221,8.760
4.314000,6.9507,-3.7700,3.2549,8.551
4.319000,6.8313,-3.9178,2.6881,8.321
4.341000,6.6425,-4.1069,2.0724,8.080
4.341000,6.4649,-4.2721,1.5221,7.897
4.342000,6.2103,-4.4440,1.0585,7.710
4.343000,6.0194,-4.6597,0.7299,7.647
4.344000,5.9097,-4.9427,0.4955,7.720
4.348000,5.7504,-5.2209,0.2954,7.773
4.353000,5.5363,-5.5551,0.0749,7.843
4.359000,5.2587,-5.9205,-0.2112,7.922
4.363000,5.0271,-6.3491,-0.4574,8.111
4.368000,4.7631,-6.7686,-0.6303,8.301
4.386000,4.5416,-7.1571,-0.5679,8.495
4.388000,4.2328,-7.5197,-0.4913,8.643
4.389000,4.0478,-7.8560,-0.3632,8.845
4.390000,3.9687,-8.2362,-0.0552,9.143
4.392000,3.8473,-8.6218,0.3101,9.446
4.397000,3.6673,-8.9931,0.7764,9.743
4.403000,3.4344,-9.3102,1.1393,9.989
4.407000,3.0446,-9.5488,1.5612,10.143
4.412000,2.6377,-9.7335,1.9381,10.269
4.417000,2.4288,-9.9021,2.2936,10.450
4.426000,2.2911,-10.1784,2.6541,10.765
4.427000,2.1699,-10.4654,2.9289,11.082
4.432000,1.8752,-10.6601,3.1475,11.272
4.436000,1.4938,-10.8184,3.2517,11.395
4.453000,1.2098,-10.9300,3.3371,11.492
4.454000,0.9059,-11.0686,3.3271,11.593
4.454000,0.7524,-11.2971,3.3060,11.795
4.457000,0.7144,-11.6151,3.3509,12.110
4.460000,0.6082,-11.9873,3.2225,12.428
4.465000,0.4957,-12.3228,3.0807,12.712
4.470000,0.3168,-12.6000,2.9562,12.946
4.475000,0.0718,-12.8536,2.8653,13.169
4.480000,-0.3428,-13.0214,2.7658,13.316
4.485000,-1.0177,-13.0829,2.5927,13.376
4.491000,-1.8854,-13.0570,2.3443,13.399
4.495000,-2.8552,-12.9001,2.1382,13.384
4.500000,-3.7714,-12.7119,1.9445,13.401
4.505000,-4.6293,-12.5436,1.7280,13.482
4.509000,-5.3336,-12.4444,1.4999,13.622
4.515000,-5.9419,-12.3698,1.3383,13.788
4.519000,-6.4404,-12.2836,1.2397,13.925
4.526000,-6.6935,-12.2432,1.2692,14.011
4.529000,-6.9339,-12.2308,1.3308,14.122
4.534000,-7.1072,-12.1429,1.3353,14.133
4.545000,-7.2643,-12.1342,1.1588,14.190
4.547000,-7.3653,-12.1451,0.7618,14.224
4.549000,-7.3581,-12.3049,0.2316,14.339
4.553000,-7.0356,-12.6420,-0.3684,14.473
4.572000,-6.5037,-13.1824,-0.9118,14.728
4.573000,-6.0813,-13.6779,-1.4196,15.036
4.574000,-5.7948,-14.1536,-1.9961,15.424
4.575000,-5.7044,-14.5382,-2.4539,15.809
4.577000,-5.9057,-14.7266,-2.7610,16.105
4.582000,-6.4225,-14.6436,-2.9092,16.253
4.587000,-7.0702,-14.5125,-3.0080,16.421
4.593000,-7.6284,-14.2920,-2.9441,16.466
4.597000,-8.1206,-14.0362,-2.6756,16.435
4.602000,-8.6254,-13.7180,-2.2051,16.354
4.607000,-8.8506,-13.5143,-1.6511,16.239
4.612000,-8.7004,-13.5457,-1.0846,16.136
4.616000,-8.3803,-13.7591,-0.5409,16.119
4.623000,-8.2294,-13.9659,-0.1605,16.211
4.627000,-8.3713,-14.0681,0.1376,16.371
4.632000,-8.6836,-13.9916,0.5254,16.476
4.636000,-8.9627,-13.8433,1.0311,16.524
4.642000,-8.9961,-13.6989,1.5999,16.467
4.646000,-8.8176,-13.6127,2.2407,16.373
4.651000,-8.5423,-13.5846,2.8210,16.293
4.662000,-8.1157,-13.6027,3.3658,16.193
4.664000,-7.7436,-13.6403,3.9502,16.175
4.666000,-7.3234,-13.5854,4.3947,16.047
4.670000,-7.0201,-13.5098,4.6660,15.924
4.694000,-6.7811,-13.4135,4.8262,15.786
4.696000,-6.4488,-13.3709,4.8747,15.625
4.696000,-6.1595,-13.2973,4.7781,15.414
4.698000,-5.9323,-13.2078,4.5625,15.181
4.699000,-5.7243,-13.0738,4.2425,14.889
4.700000,-5.5185,-12.9673,3.6753,14.564
4.705000,-5.3102,-12.8842,3.0322,14.262
4.709000,-5.0441,-12.7998,2.3678,13.960
4.714000,-4.7966,-12.6488,1.6606,13.629
4.719000,-4.5577,-12.4462,0.9130,13.286
4.724000,-4.4492,-12.1932,0.2426,12.982
4.729000,-4.4180,-11.9247,-0.3758,12.722
4.734000,-4.3775,-11.7133,-0.9749,12.542
4.739000,-4.3131,-11.4928,-1.5541,12.374
4.744000,-4.2437,-11.2610,-2.2225,12.238
4.749000,-4.1833,-11.0130,-2.8930,12.131
4.754000,-4.1888,-10.7017,-3.5591,12.031
4.761000,-4.1472,-10.3183,-4.1049,11.854
4.764000,-4.0751,-9.8641,-4.5453,11.600
4.767000,-3.8455,-9.4276,-4.8030,11.258
4.789000,-3.4850,-8.9188,-4.9033,10.758
4.790000,-3.1301,-8.3998,-4.7043,10.124
4.791000,-2.8162,-7.8406,-4.3134,9.381
4.792000,-2.4888,-7.2959,-3.8374,8.611
4.793000,-2.1886,-6.8308,-3.3046,7.897
4.797000,-1.9159,-6.4343,-2.7076,7.239
4.802000,-1.6833,-6.0506,-2.1042,6.624
4.812000,-1.4877,-5.7423,-1.5664,6.135
4.813000,-1.2962,-5.4582,-1.0234,5.703
4.817000,-1.1399,-5.2603,-0.5405,5.409
4.821000,-0.9902,-5.1199,-0.0872,5.215
4.838000,-0.7807,-4.9945,0.3736,5.069
4.839000,-0.5605,-4.9228,0.7242,5.007
4.840000,-0.3278,-4.8577,0.9757,4.966
4.841000,-0.1423,-4.8157,1.2731,4.983
4.846000,0.0726,-4.7800,1.4627,4.999
4.850000,0.3402,-4.8038,1.6750,5.099
4.855000,0.6307,-4.8134,1.7905,5.174
4.860000,0.9459,-4.8814,1.8400,5.302
4.865000,1.3696,-4.9789,1.8355,5.480
4.870000,1.9326,-5.1396,1.8063,5.780
4.879000,2.4219,-5.3041,1.8432,6.115
4.880000,2.8844,-5.4926,1.7740,6.453
4.885000,3.3359,-5.6820,1.6570,6.794
4.905000,3.7398,-5.8710,1.6073,7.144
4.906000,4.0604,-6.0500,1.5848,7.457
4.907000,4.3744,-6.2620,1.5251,7.789
4.908000,4.6453,-6.4623,1.5122,8.101
4.909000,4.9780,-6.6443,1.6205,8.459
4.914000,5.4338,-6.8685,1.7542,8.932
4.919000,5.8624,-7.0799,1.9706,9.401
4.924000,6.2901,-7.2282,2.1362,9.817
4.929000,6.7018,-7.2525,2.3128,10.142
4.934000,7.0133,-7.2063,2.5313,10.369
4.938000,7.2379,-7.0478,2.6811,10.452
4.950000,7.4116,-6.7940,2.7997,10.437
4.951000,7.7613,-6.6458,2.8775,10.615
4.953000,8.2521,-6.5730,3.0192,10.973
4.983000,8.6681,-6.5720,3.0320,11.292
4.985000,8.9866,-6.4980,2.9753,11.482
4.986000,9.2171,-6.3393,2.7684,11.524
4.987000,9.2956,-6.0649,2.4818,11.373
4.988000,9.4144,-5.6929,2.1077,11.202
4.989000,9.6211,-5.3973,1.8711,11.189
4.989000,9.9544,-5.1529,1.7376,11.343
4.995000,10.4063,-4.9701,1.7348,11.662
4.997000,10.8515,-4.8517,1.8732,12.033
5.003000,11.3738,-4.7747,2.2098,12.532
5.014000,11.8432,-4.7219,2.5943,13.011
5.015000,12.2098,-4.6365,3.0348,13.408
5.017000,12.4613,-4.4922,3.4567,13.690
5.021000,12.6551,-4.2820,3.8975,13.917
5.042000,12.8352,-4.0249,4.3556,14.139
5.043000,12.9273,-3.6561,4.7979,14.265
5.044000,13.0230,-3.3332,5.2942,14.448
5.045000,13.0910,-2.9843,5.7787,14.618
5.046000,13.1743,-2.5684,6.2886,14.822
5.051000,13.3444,-2.1494,6.6960,15.084
5.055000,13.4757,-1.6769,7.0877,15.318
5.061000,13.6464,-1.1576,7.4431,15.587
5.066000,13.8504,-0.5410,7.8083,15.909
5.070000,14.0920,0.1089,8.1634,16.286
5.079000,14.3135,0.8020,8.4196,16.626
5.081000,14.6478,1.4935,8.5545,17.028
5.085000,15.1130,2.0805,8.7489,17.586
5.107000,16.0227,2.5661,9.0786,18.594
5.108000,16.6945,3.1398,9.6001,19.512
5.109000,17.0339,3.8979,10.2449,20.256
5.110000,17.2048,4.7749,10.7738,20.854
5.111000,17.5066,5.5540,11.2775,21.552
5.114000,17.9165,6.1938,11.7778,22.318
5.119000,18.4816,6.5167,12.3089,23.142
5.126000,19.0307,6.6393,12.7710,23.861
5.129000,19.2438,6.6564,13.0500,24.185
5.135000,19.2805,6.6813,13.0189,24.205
5.138000,19.0181,6.6074,12.6362,23.770
5.145000,18.3181,6.5517,11.9767,22.846
5.149000,17.2730,6.4300,11.1374,21.535
5.153000,16.1364,6.3368,10.3066,20.168
5.159000,14.9316,6.2064,9.4570,18.732
5.163000,13.7017,6.0591,8.5450,17.247
5.168000,12.5589,5.9750,7.5127,15.807
5.172000,11.6033,5.8666,6.5226,14.546
5.178000,10.7602,5.7443,5.6204,13.430
5.183000,10.0326,5.7177,4.8212,12.514
5.188000,9.4096,5.6994,4.1535,11.759
5.197000,9.0043,5.6604,3.5944,11.227
5.199000,8.7305,5.6839,3.1398,10.881
5.203000,8.5531,5.7002,2.7860,10.649
5.232000,8.3632,5.7072,2.5059,10.431
5.233000,8.2138,5.7405,2.3790,10.299
5.234000,8.0448,5.7905,2.2451,10.163
5.235000,7.8327,5.8740,2.1998,10.035
5.236000,7.7501,5.8715,2.1739,9.963
5.237000,7.6620,5.8312,2.2932,9.898
5.237000,7.6331,5.7244,2.3807,9.834
5.248000,7.5560,5.5490,2.5030,9.703
5.249000,7.4663,5.3696,2.5980,9.557
5.250000,7.3384,5.1025,2.6732,9.329
5.255000,7.2050,4.8269,2.7880,9.110
5.276000,7.0717,4.5760,2.9858,8.937
5.277000,6.9146,4.2710,3.2548,8.755
5.278000,6.7887,3.9957,3.5396,8.636
5.278000,6.6058,3.6978,3.8542,8.495
5.280000,6.4955,3.3297,4.1554,8.399
5.285000,6.3233,3.0324,4.4282,8.294
5.290000,6.2716,2.7250,4.6940,8.294
5.295000,6.2615,2.4625,5.0389,8.406
5.300000,6.3381,2.1780,5.3831,8.596
5.305000,6.4415,1.8909,5.6904,8.800
5.313000,6.5656,1.6607,6.0099,9.055
5.315000,6.6600,1.4276,6.2766,9.262
5.319000,6.7887,1.2561,6.4923,9.477
5.324000,6.9537,1.0098,6.7068,9.714
5.344000,7.0734,0.8056,6.8554,9.883
5.345000,7.1655,0.5522,6.9397,9.990
5.346000,7.2782,0.2996,6.9171,10.045
5.346000,7.4012,0.0761,6.7833,10.040
5.348000,7.4172,-0.1811,6.5936,9.926
