time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.319000,12.8487,-19.7766,3.7427,23.879
11.323000,11.8123,-20.2781,3.2025,23.685
11.338000,10.8361,-20.7627,2.9123,23.601
11.340000,9.8467,-21.0754,2.8802,23.440
11.341000,8.9033,-21.2432,2.9711,23.224
11.351000,8.1075,-21.3621,3.1119,23.060
11.352000,7.3871,-21.5284,3.4077,23.014
11.353000,6.7254,-21.7183,3.7223,23.038
11.359000,6.2409,-21.8751,4.0741,23.110
11.364000,5.8683,-22.0989,4.3120,23.268
11.366000,5.6430,-22.3593,4.5021,23.496
11.371000,5.3620,-22.7759,4.6563,23.857
11.422000,5.1429,-23.1840,4.8007,24.228
11.423000,5.0407,-23.4263,4.8612,24.451
11.423000,5.0485,-23.6160,4.8008,24.622
11.424000,5.1032,-23.8293,4.4199,24.767
11.425000,5.0282,-24.1462,3.7389,24.946
11.426000,4.7928,-24.6628,2.8886,25.290
11.426000,4.4233,-25.0935,1.9082,25.552
11.427000,4.0125,-25.3419,0.9750,25.676
11.428000,3.4871,-25.5572,0.1556,25.794
11.429000,2.7768,-25.6813,-0.4943,25.836
11.429000,1.9576,-25.7157,-0.9615,25.808
11.430000,0.9813,-25.6948,-1.1508,25.739
11.435000,0.0313,-25.6173,-1.2876,25.650
11.440000,-0.8899,-25.7009,-1.3643,25.752
11.445000,-1.8448,-25.9195,-1.3975,26.023
11.450000,-2.7376,-26.1200,-1.3891,26.300
11.454000,-3.5569,-26.2737,-1.2458,26.543
11.498000,-4.5164,-26.4593,-0.9501,26.859
11.499000,-5.6810,-26.6644,-0.5399,27.268
11.499000,-6.8192,-26.7089,0.0697,27.566
11.500000,-7.5685,-26.6210,1.0800,27.697
11.501000,-7.5659,-26.4187,2.2385,27.572
11.501000,-6.9982,-26.3511,3.3061,27.464
11.502000,-6.2907,-26.3119,4.3317,27.398
11.503000,-5.5554,-26.1845,5.3344,27.294
11.503000,-4.7752,-25.8318,6.2128,26.994
11.504000,-3.9890,-25.3507,6.8731,26.567
11.508000,-3.1802,-24.8696,7.2649,26.103
11.513000,-1.8241,-24.3953,7.3001,25.529
11.518000,-0.2775,-23.7673,7.1351,24.817
11.523000,0.7837,-23.2841,6.2397,24.118
11.528000,1.2341,-23.0791,4.5047,23.547
11.532000,0.9026,-22.9303,1.6407,23.007
11.537000,-0.0658,-22.7554,-2.3951,22.881
11.542000,-0.8602,-22.6007,-7.0265,23.683
11.547000,-0.8460,-22.4071,-11.5856,25.239
11.552000,0.0607,-22.0891,-15.4296,26.944
11.557000,2.1738,-21.6367,-17.8959,28.163
11.562000,5.6838,-21.1862,-18.4595,28.669
11.566000,11.0444,-20.6022,-16.5448,28.638
11.572000,17.7042,-19.5766,-12.3905,29.158
11.581000,24.7056,-17.8508,-7.1801,31.314
11.583000,31.3852,-15.4083,-1.9014,35.015
11.586000,37.3860,-12.6049,3.0697,39.573
11.591000,37.3281,-9.4442,7.8955,39.305
11.653000,37.1212,-5.8447,12.3182,39.546
11.654000,36.9204,-2.0918,15.9013,40.253
11.655000,36.7224,1.6103,18.0377,40.945
11.656000,36.5251,4.8974,17.9557,40.994
11.656000,36.3239,7.4399,16.0924,40.420
11.657000,36.1181,9.2052,13.7846,39.740
11.658000,35.9086,10.5480,12.0079,39.305
11.658000,35.6990,11.4377,12.1187,39.397
11.659000,35.4944,12.3253,16.0413,40.854
11.660000,35.2969,14.1643,23.5027,44.709
11.661000,35.1111,16.7652,31.7521,50.220
11.661000,34.9391,19.2320,38.4187,55.377
11.662000,34.7811,20.4949,38.5636,55.829
11.663000,34.6373,20.3907,38.4705,55.637
11.668000,34.5049,19.5675,34.9418,52.862
11.669000,29.0196,18.7612,27.7067,44.292
11.674000,22.6225,18.1545,19.3537,34.870
11.681000,18.0333,17.5632,10.9564,27.454
11.684000,15.7259,16.9015,3.5497,23.357
11.688000,15.5122,16.2613,-2.2821,22.589
11.736000,16.5294,15.7339,-6.3949,23.700
11.737000,17.5575,15.5092,-8.8081,25.028
11.738000,17.7986,15.3627,-9.7664,25.459
11.738000,16.9832,14.9487,-9.6971,24.616
11.739000,15.0826,14.2004,-8.9570,22.569
11.739000,12.5299,13.1240,-7.7370,19.726
11.740000,9.5713,11.9119,-6.1908,16.487
11.741000,6.7077,10.7477,-4.3497,13.395
11.741000,4.2005,9.6361,-2.2670,10.754
11.742000,2.0935,8.6166,-0.0353,8.867
11.742000,0.3226,7.8750,2.2035,8.184
11.749000,-0.9223,7.4971,4.3903,8.737
11.752000,-1.3464,7.4511,6.2004,9.787
11.757000,-1.5244,7.6851,7.3350,10.732
11.799000,-1.6384,8.1656,7.7652,11.387
11.799000,-1.4952,8.6885,7.6321,11.661
11.800000,-1.1974,9.1992,7.0588,11.657
11.801000,-0.9026,9.6494,6.0708,11.436
11.802000,-0.8346,9.9788,4.6846,11.055
11.802000,-0.9802,10.2587,3.2530,10.807
11.803000,-1.2505,10.5380,2.0277,10.804
11.803000,-1.4653,10.7165,1.0348,10.866
11.804000,-1.8271,10.7728,0.1953,10.928
11.847000,-2.1918,10.5873,-0.2171,10.814
11.848000,-2.6022,10.3181,-0.2132,10.643
11.849000,-3.2303,10.0896,0.0734,10.594
11.849000,-3.9945,9.8085,0.6956,10.614
11.850000,-4.6819,9.4390,1.6258,10.661
11.851000,-5.5534,8.9435,2.8875,10.916
11.851000,-6.7404,8.4397,4.3662,11.650
11.852000,-8.0614,8.0429,5.8386,12.797
11.852000,-9.3997,7.6967,7.0944,14.069
11.853000,-10.5815,7.2703,8.1124,15.187
11.854000,-11.5504,6.9417,8.9786,16.193
11.864000,-12.3719,6.7616,9.6382,17.079
11.865000,-13.0608,6.5792,10.1729,17.815
11.869000,-13.6797,6.2629,10.4955,18.344
11.874000,-14.0758,5.9895,10.6941,18.665
11.911000,-14.2594,5.7755,10.8036,18.799
11.912000,-14.1636,5.6991,11.1687,18.916
11.913000,-13.6089,5.5775,11.5644,18.710
11.914000,-12.9654,5.1868,11.6847,18.208
11.914000,-12.6314,4.7006,11.4897,17.710
11.915000,-12.4627,4.1567,11.0007,17.135
11.915000,-12.3557,3.6029,10.0638,16.338
11.916000,-12.4179,3.0376,8.9142,15.585
11.918000,-12.5767,2.3654,7.4855,14.826
11.922000,-12.8298,1.5545,5.9755,14.238
11.930000,-12.9885,0.7758,4.5876,13.797
11.932000,-13.0984,0.2214,3.4634,13.550
11.937000,-13.2055,-0.2802,2.4443,13.433
11.942000,-13.2478,-0.7146,1.6785,13.373
11.976000,-13.1355,-0.8845,1.1734,13.217
11.977000,-13.0538,-0.7462,0.7683,13.098
11.978000,-13.1155,-0.3348,0.5305,13.130
11.978000,-13.1538,0.3078,0.6827,13.175
11.979000,-12.9970,1.2227,1.3539,13.124
11.979000,-12.4790,2.4200,2.3866,12.934
11.980000,-11.3813,3.7901,3.8327,12.593
11.982000,-9.4286,5.2040,5.8457,12.254
11.986000,-6.3401,6.5022,8.4480,12.403
11.990000,-2.1505,7.9764,11.3823,14.064
11.996000,3.1836,9.8369,14.7893,18.045
12.001000,10.0469,11.8453,18.5667,24.207
12.005000,18.4460,13.2163,21.8993,31.536
12.014000,26.7175,13.8258,23.9378,38.445
12.016000,33.2844,14.5776,24.3095,43.719
12.020000,34.0547,16.2305,23.1561,44.265
12.025000,33.9975,18.8878,21.0705,44.233
12.062000,33.9488,21.7782,18.5905,44.412
12.063000,33.9088,23.7142,15.8553,44.312
12.063000,33.8774,23.9302,13.3951,43.586
12.064000,33.8550,22.8928,12.0546,42.609
12.064000,33.8426,21.6643,12.1060,41.967
12.065000,33.8416,20.4392,13.1035,41.650
12.066000,33.8550,18.6930,14.1201,41.170
12.066000,33.8855,16.0006,14.4257,40.154
12.069000,33.9365,12.3719,13.8810,38.697
12.074000,34.0088,8.0662,12.8223,37.230
12.079000,34.1017,3.6456,11.5963,36.203
12.084000,34.2127,-0.5087,10.3600,35.750
12.088000,29.6485,-4.0499,9.0746,31.270
12.098000,23.7221,-6.8106,7.7869,25.880
12.100000,18.2828,-8.8938,6.8430,21.452
12.103000,13.9924,-10.1267,6.8607,18.585
12.108000,12.6954,-10.8931,5.8015,17.706
12.154000,11.9931,-11.4323,4.9043,17.280
12.154000,12.0209,-11.8242,4.2619,17.392
12.155000,12.7863,-12.1325,3.9255,18.058
12.156000,13.8017,-12.3119,3.6643,18.855
12.156000,14.4465,-12.4266,3.2713,19.335
12.157000,14.7163,-12.5375,2.6418,19.512
12.158000,14.7490,-12.5911,1.6362,19.461
12.158000,14.3356,-12.5584,0.3336,19.061
12.159000,13.4872,-12.4753,-1.1631,18.409
12.159000,12.4888,-12.2980,-2.5768,17.716
12.164000,11.2520,-12.2386,-3.8886,17.074
12.166000,9.8110,-12.3818,-5.0032,16.571
12.171000,8.3836,-12.5838,-6.1563,16.326
12.176000,7.0797,-12.7909,-7.1490,16.274
12.181000,5.9483,-12.9333,-7.5657,16.121
12.186000,5.0433,-13.0349,-7.2429,15.742
12.192000,4.4584,-13.1457,-6.2172,15.210
12.196000,4.2207,-13.3789,-4.8577,14.846
12.201000,3.9632,-13.8446,-3.5273,14.826
12.206000,3.4044,-14.3089,-2.4137,14.905
12.211000,2.5661,-14.6624,-1.3919,14.950
12.219000,1.6147,-14.9987,-0.5398,15.095
12.221000,0.7791,-15.5952,-0.0411,15.615
12.225000,0.2809,-16.3226,0.0401,16.325
12.231000,0.4569,-17.0109,-0.3635,17.021
12.235000,1.0211,-17.5864,-1.0624,17.648
12.241000,1.9203,-17.9704,-1.9093,18.173
12.300000,3.0072,-18.1179,-2.7171,18.566
12.301000,4.0462,-18.1805,-3.5434,18.959
12.302000,4.3586,-18.1818,-3.9505,19.110
12.303000,5.2547,-18.1747,-4.5522,19.459
12.304000,6.5433,-18.3505,-5.5468,20.256
12.304000,7.0653,-18.8334,-6.1503,21.034
12.305000,7.3439,-19.6066,-7.0281,22.085
12.306000,7.1226,-20.3592,-7.8041,22.938
12.306000,6.5055,-20.7018,-8.0492,23.145
12.307000,5.3805,-20.6541,-7.8544,22.743
12.308000,3.7621,-20.3983,-7.4692,22.046
12.308000,1.9124,-20.4052,-7.4844,21.818
12.309000,0.1308,-20.8202,-7.9026,22.270
12.309000,-1.7071,-21.5277,-8.5318,23.220
12.314000,-3.2880,-22.0135,-9.2197,24.092
12.318000,-4.1580,-22.1270,-9.7925,24.552
12.323000,-4.6338,-21.8736,-9.7785,24.404
12.332000,-4.4631,-21.4281,-9.2615,23.767
12.334000,-3.8419,-20.7527,-8.4029,22.717
12.337000,-3.4237,-19.6496,-7.7673,21.405
12.342000,-3.6170,-18.1005,-7.8085,20.042
12.387000,-3.8796,-16.6677,-8.8792,19.280
12.388000,-4.0327,-15.6975,-10.8591,19.509
12.389000,-5.9798,-15.3492,-12.6291,20.757
12.390000,-5.7660,-14.9857,-16.5998,23.095
12.390000,-4.6588,-14.2671,-19.7637,24.816
12.391000,-3.0509,-12.8654,-21.3978,25.153
12.392000,-0.9351,-11.3589,-21.2402,24.105
12.392000,1.6836,-10.2363,-19.3281,21.936
12.393000,3.6224,-9.2925,-15.3788,18.330
12.393000,6.5846,-8.3159,-11.5996,15.718
12.396000,10.4092,-7.4955,-7.3928,14.805
12.401000,13.9310,-6.7412,-2.2736,15.642
12.406000,16.1163,-5.4944,3.5526,17.394
12.411000,17.2156,-3.8236,9.4100,19.989
12.416000,17.2974,-2.2450,15.0370,23.029
12.420000,16.2437,-0.8789,20.1025,25.860
12.425000,14.1619,0.5415,24.6219,28.409
12.432000,12.0302,1.7784,28.6266,31.103
12.435000,11.5422,2.6408,32.5045,34.594
12.440000,13.1001,3.5518,35.4181,37.930
12.489000,15.2062,4.6694,35.1427,38.575
12.490000,16.0479,5.9412,34.8969,38.867
12.491000,15.1664,7.0100,34.6848,38.499
12.491000,12.8033,7.7350,34.5067,37.609
12.492000,9.4320,8.0334,34.3598,36.525
12.492000,5.8168,8.0338,34.2374,35.645
12.493000,2.9495,8.0267,31.3411,32.487
12.494000,1.2449,8.1713,28.3431,29.524
12.494000,0.8013,8.3865,26.0814,27.408
12.495000,1.3376,8.6991,24.3908,25.930
12.496000,2.3145,9.1034,22.9167,24.767
12.499000,3.2210,9.5956,21.1242,23.424
12.503000,4.0111,10.0696,18.5358,21.472
12.508000,4.7634,10.3346,15.2040,18.991
12.514000,5.0787,10.2379,11.6432,16.315
12.518000,4.8966,9.8982,8.6723,14.041
12.522000,4.4397,9.5553,6.5032,12.382
12.528000,4.1890,9.3879,4.9133,11.394
12.532000,4.3881,9.1837,3.6573,10.815
12.538000,4.8721,8.8429,2.6433,10.437
12.543000,5.1997,8.4397,1.7296,10.063
12.553000,5.3026,7.9620,0.7844,9.598
12.554000,5.1551,7.5078,-0.2091,9.110
12.557000,4.7997,6.9459,-1.0809,8.512
12.623000,4.1403,6.3409,-1.7068,7.763
12.625000,3.3048,5.6022,-2.1294,6.844
12.626000,2.5146,4.7659,-2.2197,5.828
12.626000,1.8465,3.8628,-2.0559,4.749
12.627000,1.1463,3.0718,-1.6661,3.678
12.628000,1.4121,2.8676,-1.5540,3.554
12.629000,0.7617,2.1256,-0.9848,2.463
12.630000,0.1722,1.6705,-0.5471,1.766
12.631000,0.1356,1.1667,-0.6198,1.328
12.631000,0.1379,0.6836,-0.0578,0.700
12.632000,0.3611,0.4520,0.2761,0.641
12.632000,0.7782,0.3585,0.0531,0.858
12.633000,1.1787,0.2310,-0.3676,1.256
12.633000,1.4012,0.1681,-0.7405,1.594
12.634000,1.6001,0.0793,-1.0878,1.936
12.634000,1.6735,-0.1276,-1.4750,2.234
12.678000,1.3590,-0.3254,-1.9143,2.370
12.679000,0.8216,-0.5753,-2.3706,2.574
12.680000,0.2270,-0.8618,-2.5818,2.731
12.680000,-0.1168,-1.2676,-2.6181,2.911
12.681000,-1.6061,-1.6633,-1.6506,2.841
12.681000,-2.7221,-2.0138,-1.1852,3.587
12.682000,-2.9686,-2.4110,-1.1313,3.988
12.682000,-3.0118,-2.6974,-0.8212,4.126
12.683000,-3.2763,-2.7670,-0.2036,4.293
12.683000,-3.8443,-2.8600,-3.0252,5.667
12.688000,-4.7020,-2.6614,-5.0322,7.383
12.694000,-5.1497,-2.6886,-3.9413,7.020
12.699000,-4.9970,-2.4378,-3.2326,6.431
12.703000,-3.8152,-2.0098,-2.2586,4.868
12.707000,-2.8187,-2.0776,-1.7765,3.927
12.717000,-2.0884,-2.4037,-0.7727,3.277
12.719000,-0.9421,-2.6060,0.7665,2.875
12.722000,0.0950,-2.5602,2.6986,3.721
12.727000,0.1903,-2.6510,3.9041,4.723
12.781000,-0.2696,-2.9055,3.9162,4.884
12.782000,-0.9768,-3.3200,3.3735,4.833
12.783000,-1.2154,-3.6005,3.1922,4.963
12.784000,-1.0639,-3.5353,3.5593,5.128
12.784000,-0.7989,-3.0809,4.0336,5.138
12.785000,-0.2720,-2.4842,4.3427,5.010
12.786000,0.3947,-1.8749,4.4824,4.875
12.786000,0.4756,-1.3150,4.4483,4.663
12.787000,0.0629,-0.8265,3.9974,4.082
12.787000,-0.3331,-0.3781,3.4316,3.468
12.788000,-0.5067,-0.0868,3.0264,3.070
12.788000,-0.1237,0.1044,2.8539,2.858
12.791000,1.2499,0.1498,2.8788,3.142
12.796000,4.2332,0.6062,2.3103,4.861
12.801000,6.0605,0.2183,1.6134,6.275
12.806000,7.6188,-0.1316,-0.0859,7.620
12.810000,9.1971,-0.3903,-2.2778,9.483
12.816000,10.6002,-0.3321,-4.4189,11.489
12.820000,11.4662,-0.0919,-5.9313,12.910
12.825000,11.7054,-0.0402,-6.6858,13.480
12.879000,11.5692,-0.2417,-6.5977,13.320
12.880000,10.7644,-0.8007,-5.8271,12.267
12.881000,9.1311,-1.6569,-4.2191,10.194
12.881000,6.7471,-2.8492,-0.9961,7.391
12.882000,4.7237,-4.0757,3.1525,6.990
12.883000,3.7227,-5.2550,6.4348,9.104
12.883000,2.8044,-6.3464,8.9989,11.363
12.884000,1.6855,-7.1492,10.9482,13.184
12.884000,0.8726,-7.6634,11.6876,14.003
12.885000,0.6182,-7.8003,11.1050,13.585
12.885000,0.6967,-7.7290,9.4036,12.192
12.886000,1.0148,-7.6211,7.1645,10.509
12.924000,1.5253,-7.3840,4.7353,8.904
12.925000,2.1769,-6.9103,2.5035,7.665
12.925000,3.0057,-6.3196,0.5956,7.023
12.926000,4.6133,-5.5426,-1.4454,7.355
12.926000,5.9830,-4.5889,-3.0746,8.143
12.927000,6.8327,-3.6492,-3.9489,8.695
12.927000,7.3813,-3.1058,-3.8452,8.883
12.928000,7.6141,-3.0758,-2.4965,8.583
12.928000,7.9733,-3.2314,-0.5378,8.620
12.935000,8.4685,-3.4973,1.5893,9.299
12.937000,8.6355,-3.7800,3.9511,10.221
12.941000,7.8626,-4.0535,6.5378,11.000
12.990000,6.3699,-4.3577,8.6737,11.610
12.992000,4.6772,-4.5965,10.1462,12.081
12.992000,3.2316,-4.6056,10.8964,12.263
12.993000,2.2454,-4.4754,11.0294,12.113
12.993000,1.5423,-4.2309,10.4798,11.406
12.994000,1.1130,-3.8824,9.4280,10.257
12.995000,0.6168,-3.5050,7.8667,8.634
12.996000,1.0457,-3.1981,5.2443,6.231
12.997000,0.2265,-2.5530,4.4960,5.175
12.997000,0.0630,-1.5880,4.0820,4.380
12.998000,0.9711,-0.7101,3.1899,3.409
13.039000,2.7706,-0.0282,2.4061,3.670
13.041000,4.3410,0.5181,2.4732,5.023
13.041000,5.2558,1.0582,3.0736,6.180
13.042000,5.7885,1.5273,3.5655,6.968
13.042000,6.0511,1.8042,3.8592,7.400
13.043000,6.1019,1.9406,4.1944,7.655
13.043000,6.1052,2.0351,4.5814,7.900
13.044000,5.8556,1.9782,4.9927,7.945
13.044000,5.2855,1.8750,5.4014,7.786
13.045000,4.5959,1.7869,5.8150,7.624
13.091000,3.8313,1.6158,6.1885,7.456
13.093000,3.0209,1.4272,6.4373,7.253
13.093000,2.2908,1.3610,6.5465,7.068
13.093000,1.7980,1.3780,6.4701,6.855
13.094000,1.4610,1.4647,6.3051,6.636
13.095000,1.4478,1.5350,6.0211,6.380
13.095000,1.6806,1.6646,5.6330,6.110
13.096000,1.9484,1.7771,5.1603,5.795
13.096000,2.2462,1.9322,4.6580,5.520
13.097000,2.5647,2.1925,4.1376,5.339
13.099000,2.8734,2.4940,3.5581,5.209
13.111000,2.9868,2.7104,2.9191,4.979
13.115000,2.9561,2.7450,2.2917,4.640
13.115000,2.8593,2.7209,1.7991,4.338
13.117000,2.7979,2.6609,1.3926,4.105
13.122000,2.8306,2.5780,1.1405,3.995
13.127000,2.8193,2.4416,1.0325,3.870
13.163000,2.7451,2.1948,1.1472,3.697
13.164000,2.5380,1.9640,1.3485,3.481
13.165000,2.2863,1.7778,1.6652,3.341
13.165000,2.0038,1.5259,2.0520,3.249
13.166000,1.7118,1.2533,2.5092,3.286
13.166000,1.4215,1.0261,3.0755,3.540
13.167000,1.1797,0.8551,3.5629,3.849
13.167000,0.8250,0.7751,3.8838,4.045
13.171000,0.7125,0.8617,3.9841,4.138
13.175000,0.8695,0.9204,3.9698,4.167
13.181000,1.1585,0.9987,3.7507,4.051
13.215000,1.3350,1.0250,3.3727,3.769
13.216000,1.3250,1.0188,2.8405,3.296
13.216000,1.3612,1.1413,2.1514,2.790
13.216000,1.5109,1.2426,1.3290,2.365
13.217000,1.6886,1.2481,0.5398,2.168
13.217000,1.5281,1.2027,-2.7462,3.365
13.218000,2.0709,1.1977,-5.3205,5.834
13.220000,3.0319,0.7807,-3.3705,4.600
13.224000,3.0513,0.5080,-1.9834,3.675
13.229000,2.7541,0.5927,-0.8825,2.952
13.234000,3.0410,0.7186,0.0513,3.125
13.239000,3.8579,0.5617,1.3049,4.111
13.244000,4.4286,0.2013,2.8243,5.256
13.252000,4.5977,-0.0994,4.1708,6.208
13.255000,4.5436,-0.2476,5.2623,6.957
13.259000,4.4228,-0.2761,5.9497,7.419
13.318000,4.2421,-0.3365,6.1168,7.451
13.319000,4.0069,-0.5267,6.1131,7.328
13.320000,3.8137,-0.7885,5.8831,7.055
13.320000,3.5114,-0.9319,5.4358,6.538
13.321000,3.2282,-1.0490,4.8635,5.931
13.322000,3.1181,-1.1383,4.4691,5.567
13.323000,2.9303,-1.2085,4.1252,5.202
13.323000,2.5288,-1.3165,3.7405,4.703
13.324000,2.0930,-1.3065,3.2864,4.109
13.324000,2.0863,-1.1088,2.7914,3.657
13.325000,2.4983,-1.0169,2.3391,3.570
13.325000,2.8096,-1.0665,1.9606,3.588
13.326000,2.8149,-1.1455,1.8566,3.561
13.327000,2.6856,-1.0605,1.7644,3.384
13.334000,2.6132,-0.8645,1.6290,3.198
