time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.656000,4.6131,-14.9906,-6.3220,16.911
2.661000,4.6467,-14.8787,-6.2076,16.778
2.688000,4.7009,-14.7918,-6.0401,16.655
2.689000,4.8005,-14.8853,-5.6427,16.627
2.690000,4.7621,-15.1924,-5.0026,16.689
2.691000,4.6219,-15.3878,-4.0800,16.577
2.692000,4.5092,-15.7227,-3.1873,16.664
2.693000,4.4283,-16.1278,-2.3473,16.889
2.695000,4.3980,-16.4908,-1.5497,17.137
2.702000,4.4742,-16.7284,-0.8026,17.335
2.705000,4.7000,-16.8502,-0.3725,17.497
2.711000,5.2832,-16.8344,-0.4524,17.650
2.715000,6.4493,-16.5971,-0.8712,17.827
2.721000,7.9154,-16.0563,-1.8176,17.993
2.725000,9.1299,-15.2973,-3.3179,18.121
2.730000,9.8509,-14.4824,-4.9736,18.208
2.735000,10.1922,-13.7093,-6.5424,18.293
2.740000,10.2703,-12.6820,-7.9717,18.162
2.744000,9.7507,-11.2652,-9.2995,17.563
2.749000,8.7538,-9.7899,-10.4975,16.813
2.754000,7.8159,-8.4291,-11.4053,16.193
2.759000,7.2626,-7.1066,-11.8461,15.607
2.771000,6.9194,-5.6524,-11.6601,14.690
2.773000,6.4489,-4.1954,-11.1160,13.519
2.775000,5.4114,-3.1746,-10.4723,12.208
2.778000,4.2275,-2.2764,-9.6439,10.773
2.808000,3.6910,-1.2969,-8.7811,9.613
2.810000,3.6170,-0.1641,-8.0961,8.869
2.810000,4.0786,1.1466,-7.2488,8.396
2.811000,5.0176,2.5331,-6.6069,8.674
2.811000,6.1828,3.9650,-6.2444,9.641
2.812000,7.2629,5.1489,-5.9269,10.695
2.813000,8.2165,6.0853,-5.2933,11.514
2.820000,8.7434,6.9421,-4.2039,11.929
2.823000,9.0481,7.5638,-2.6534,12.088
2.828000,9.2230,8.1158,-0.7412,12.308
2.832000,9.2009,8.7630,1.2534,12.768
2.837000,9.0065,9.4713,3.1968,13.455
2.842000,8.7976,10.1280,4.8419,14.263
2.847000,8.9453,10.8976,6.2349,15.416
2.851000,9.0871,12.1023,6.9878,16.669
2.856000,9.5127,13.3867,7.4911,18.050
2.861000,9.8105,14.6135,7.4255,19.103
2.870000,9.4131,15.5476,7.0580,19.497
2.872000,8.7519,16.3081,6.7459,19.699
2.875000,7.9567,16.9640,6.4886,19.829
2.906000,7.1372,17.4752,5.9859,19.803
2.908000,6.3173,17.6816,5.4571,19.553
2.908000,5.4363,17.6383,5.0042,19.123
2.909000,4.7631,17.2550,4.6367,18.491
2.910000,4.4071,16.7828,4.4126,17.904
2.911000,4.2879,16.1000,4.1498,17.170
2.911000,4.1437,15.3158,3.9933,16.361
2.915000,4.0782,14.2958,3.7444,15.330
2.920000,3.8151,13.1495,3.5154,14.136
2.924000,3.3841,11.9479,3.1512,12.811
2.929000,2.7796,10.6674,2.6065,11.328
2.934000,2.1123,9.3292,2.1224,9.798
2.939000,1.3724,7.9283,1.8223,8.250
2.944000,0.7609,6.5292,2.0361,6.882
2.953000,0.0247,5.2393,2.6746,5.883
2.954000,-0.8861,3.9487,3.5072,5.355
2.958000,-1.9118,2.6077,4.2808,5.365
2.963000,-2.9935,1.3150,5.0067,5.980
2.985000,-4.0081,0.1912,5.5282,6.831
2.986000,-4.8399,-0.8038,5.8089,7.604
2.986000,-5.4396,-1.6742,5.8862,8.188
2.987000,-5.9276,-2.4628,5.7981,8.650
2.988000,-6.2015,-3.1456,5.5889,8.921
2.993000,-6.4190,-3.8351,5.1587,9.084
2.998000,-6.6899,-4.6437,4.6820,9.394
3.003000,-7.0666,-5.4756,4.1688,9.864
3.007000,-7.5593,-6.3260,3.6756,10.520
3.012000,-8.0206,-7.1658,3.1493,11.207
3.022000,-8.5948,-7.9257,2.8525,12.034
3.023000,-9.2283,-8.6439,2.6603,12.921
3.027000,-9.8748,-9.2981,2.4114,13.776
3.052000,-10.3690,-9.8213,2.1780,14.447
3.054000,-10.6455,-10.2852,2.0563,14.945
3.055000,-10.7507,-10.5535,2.0550,15.204
3.056000,-10.6753,-10.6842,2.1443,15.255
3.057000,-10.4671,-10.8119,2.3524,15.231
3.058000,-10.1445,-10.8844,2.5332,15.093
3.061000,-9.8646,-10.8808,2.7032,14.933
3.066000,-9.6476,-10.8902,2.9338,14.842
3.071000,-9.5428,-10.8892,3.3500,14.861
3.076000,-9.5681,-10.8776,3.9291,15.010
3.081000,-9.6610,-10.7860,4.7342,15.234
3.086000,-9.7905,-10.6926,5.7081,15.581
3.091000,-9.8396,-10.5322,6.6449,15.871
3.095000,-9.8588,-10.2016,7.3604,15.983
3.105000,-9.9196,-9.7653,7.9953,16.053
3.107000,-9.8356,-9.1922,8.4882,15.915
3.110000,-9.6095,-8.5324,8.6287,15.479
3.139000,-9.1575,-7.5708,8.4062,14.555
3.141000,-8.4894,-6.3629,7.8434,13.194
3.142000,-7.5277,-4.9815,7.1610,11.522
3.142000,-6.5179,-3.3199,6.5320,9.807
3.143000,-5.4013,-1.3866,5.9864,8.181
3.144000,-4.4829,0.8652,5.5125,7.158
3.144000,-3.5179,3.1356,4.9723,6.851
3.155000,-2.5843,5.5439,4.4032,7.537
3.156000,-1.6097,8.0175,3.7172,8.983
3.158000,-0.5978,10.6181,3.0154,11.054
3.163000,0.1730,13.4238,2.3908,13.636
3.186000,0.4799,16.4937,2.3264,16.664
3.188000,0.4120,19.6797,2.8090,19.883
3.188000,0.6954,22.8442,3.5788,23.133
3.189000,1.6962,25.5155,4.3189,25.934
3.190000,3.4389,27.6333,4.7233,28.244
3.218000,5.6746,29.3159,4.7429,30.234
3.219000,8.2942,30.3148,4.6228,31.767
3.220000,11.5743,30.2473,4.7205,32.728
3.221000,14.6896,30.1790,5.3958,33.995
3.222000,17.2406,30.1086,6.8857,35.372
3.223000,18.7915,29.8782,9.1221,36.456
3.224000,19.3466,27.6261,11.6964,35.697
3.227000,18.9652,24.7009,14.4140,34.316
3.233000,17.9252,21.5135,16.6424,32.575
3.237000,16.6737,18.3919,17.7639,30.526
3.242000,15.5712,15.5562,17.5248,28.135
3.247000,14.8842,13.1309,16.1114,25.564
3.254000,14.4994,10.8851,13.7486,22.754
3.256000,14.1727,8.8292,10.8237,19.899
3.261000,13.8189,6.7633,7.6173,17.168
3.288000,13.2337,4.7529,4.3630,14.723
3.289000,12.3174,2.8298,1.3195,12.707
3.290000,11.1653,1.0590,-1.3871,11.301
3.291000,9.9877,-0.4727,-3.5861,10.622
3.291000,9.0285,-1.8390,-5.2691,10.614
3.292000,8.1382,-2.8904,-6.6838,10.921
3.295000,7.3069,-3.6739,-7.8808,11.358
3.300000,6.4963,-4.3493,-8.7202,11.712
3.305000,5.7476,-4.9280,-9.1782,11.898
3.310000,4.9964,-5.4098,-9.2466,11.821
3.315000,4.3482,-5.9137,-8.9846,11.602
3.322000,3.7718,-6.4556,-8.4782,11.304
3.324000,3.3978,-6.9968,-7.8650,11.062
3.329000,3.1158,-7.6311,-7.2284,10.963
3.354000,3.0157,-8.2810,-6.4776,10.937
3.356000,3.0551,-8.8299,-5.6737,10.931
3.357000,3.0947,-9.3475,-4.8125,10.960
3.358000,3.1257,-9.8535,-4.0423,11.100
3.359000,2.9687,-10.2165,-3.5744,11.223
3.360000,2.6388,-10.6184,-3.2136,11.404
3.364000,2.0745,-11.0452,-2.9338,11.615
3.368000,1.4353,-11.3803,-2.9395,11.841
3.374000,0.9083,-11.5575,-3.0297,11.982
3.378000,0.8601,-11.6802,-3.3696,12.187
3.383000,1.4516,-11.7653,-3.9556,12.497
3.388000,2.5040,-11.8075,-4.6963,12.952
3.392000,3.8062,-11.7245,-5.6011,13.540
3.397000,5.0645,-11.6704,-6.4626,14.269
3.403000,6.0405,-11.6918,-7.2195,15.010
3.408000,6.7952,-11.7401,-7.7244,15.610
3.412000,7.2327,-11.8598,-7.8624,15.962
3.422000,7.5241,-12.0814,-7.7639,16.213
3.424000,7.7946,-12.3756,-7.6497,16.505
3.428000,7.7878,-12.8779,-7.2395,16.700
3.431000,7.3675,-13.5447,-6.3498,16.675
3.458000,6.6639,-14.2205,-5.1693,16.533
3.460000,5.8439,-14.8072,-3.6972,16.342
3.461000,4.9976,-15.2697,-2.2088,16.218
3.462000,4.4285,-15.5895,-0.9758,16.236
3.462000,4.3161,-15.8392,-0.1162,16.417
3.463000,4.4702,-15.9832,0.3646,16.601
3.465000,4.7747,-16.0699,0.5127,16.772
3.471000,5.0902,-16.0874,0.3632,16.877
3.476000,5.4028,-16.0335,-0.0089,16.919
3.480000,5.5168,-15.9848,-0.4099,16.915
3.486000,5.4362,-15.8864,-0.9187,16.816
3.491000,5.4383,-15.7098,-1.5403,16.696
3.495000,5.3914,-15.5026,-2.4501,16.595
3.500000,5.1567,-15.2552,-3.2528,16.428
3.505000,4.8037,-14.8499,-4.1230,16.143
3.510000,4.1648,-14.1648,-4.8880,15.552
3.515000,3.3861,-12.9537,-5.2632,14.386
3.521000,2.5254,-11.7571,-5.2880,13.137
3.525000,1.3206,-10.8832,-4.9884,12.045
3.530000,-0.2437,-10.3770,-4.4807,11.306
3.539000,-1.9490,-9.8456,-4.0674,10.830
3.542000,-3.2474,-9.0277,-4.1247,10.443
3.545000,-3.5962,-7.7284,-4.8572,9.811
3.549000,-2.5308,-6.0348,-6.2090,9.021
3.579000,-0.2890,-3.8139,-8.3745,9.207
3.581000,2.3284,-0.7974,-10.7428,11.021
3.582000,4.9608,2.4118,-12.6362,13.788
3.584000,7.2475,5.2631,-13.3759,16.098
3.585000,9.2140,7.5795,-13.2633,17.840
3.586000,11.0588,9.7249,-12.8284,19.530
3.587000,13.0494,11.8017,-12.2057,21.414
3.588000,15.3125,13.7268,-11.3289,23.479
3.609000,17.4639,15.3000,-10.1256,25.330
3.611000,19.3433,16.5576,-8.6083,26.878
3.612000,20.8720,17.6777,-6.4959,28.113
3.613000,22.2076,18.6106,-3.8233,29.226
3.613000,23.3579,19.5898,-0.5126,30.490
3.638000,23.4498,20.5639,3.4316,31.377
3.639000,23.1117,21.0586,7.1692,32.078
3.640000,22.2890,21.4004,10.5186,32.641
3.641000,21.6297,21.6026,13.3096,33.342
3.641000,21.0324,21.6111,15.3907,33.857
3.642000,20.4163,21.4370,16.5373,33.910
3.646000,19.7290,20.8386,16.5618,33.133
3.651000,18.8859,20.0427,15.7121,31.706
3.656000,17.4831,18.9818,14.7028,29.701
3.661000,15.5893,17.5072,12.9545,26.783
3.666000,13.2793,15.5969,11.0096,23.255
3.672000,10.5816,13.4019,8.9547,19.281
3.676000,7.5017,11.0320,6.8417,14.993
3.680000,4.3594,8.6261,4.5875,10.699
3.699000,1.1997,6.3440,2.5437,6.939
3.700000,-1.9023,4.2762,0.7108,4.734
3.701000,-4.8759,2.4690,-0.8687,5.534
3.702000,-7.5598,1.0034,-2.1669,7.928
3.705000,-9.8790,-0.2321,-3.1463,10.370
3.709000,-11.7907,-1.1943,-3.7507,12.430
3.714000,-13.3762,-1.9225,-4.1061,14.124
3.720000,-14.5681,-2.3658,-4.2149,15.349
3.725000,-15.3562,-2.6820,-4.1459,16.131
3.729000,-15.7668,-2.9934,-3.8913,16.513
3.734000,-15.8358,-3.2590,-3.5990,16.563
3.739000,-15.5847,-3.5507,-3.1719,16.296
3.744000,-15.0688,-3.9229,-2.5170,15.773
3.749000,-14.3682,-4.3361,-1.5492,15.088
3.754000,-13.5571,-4.7953,-0.3587,14.385
3.759000,-12.6067,-5.4363,0.9622,13.763
3.763000,-11.6546,-6.0815,2.4618,13.374
3.772000,-10.7660,-6.5911,4.1701,13.294
3.774000,-9.8556,-7.0338,6.0533,13.537
3.778000,-8.9793,-7.3535,7.8081,13.988
3.783000,-8.3407,-7.6383,9.5328,14.791
3.806000,-7.8579,-7.8113,10.9470,15.576
3.807000,-7.5678,-7.9775,12.1299,16.372
3.808000,-7.5223,-8.0746,12.9612,17.023
3.809000,-7.6875,-8.1073,13.4609,17.494
3.810000,-7.9777,-8.0687,13.5795,17.696
3.812000,-8.3811,-7.9781,13.4376,17.733
3.817000,-8.7978,-7.8954,12.9830,17.558
3.822000,-9.0896,-7.7895,12.2368,17.118
3.827000,-9.1565,-7.6395,11.3413,16.457
3.832000,-9.0467,-7.4626,10.2774,15.594
3.838000,-9.0180,-7.2409,9.3171,14.851
3.842000,-9.2144,-6.8645,8.3642,14.212
3.847000,-9.3506,-6.4594,7.2417,13.476
3.859000,-9.3998,-5.8197,5.8875,12.525
3.862000,-9.4827,-5.0623,4.5146,11.659
3.863000,-9.4845,-4.2642,3.4777,10.965
3.866000,-9.4261,-3.3867,2.6931,10.372
3.899000,-9.3138,-2.3435,2.1534,9.843
3.901000,-9.0776,-1.0581,1.7746,9.310
3.901000,-8.5716,0.3935,1.4268,8.698
3.902000,-7.6775,1.9746,1.2403,8.024
3.903000,-6.4824,3.7302,1.0970,7.559
3.904000,-5.1747,5.5064,0.9630,7.617
3.904000,-3.8347,7.2094,0.8024,8.205
3.905000,-2.4966,8.9873,0.8332,9.365
3.910000,-1.0371,11.0147,0.9773,11.106
3.915000,0.8365,13.0770,1.0455,13.145
3.920000,2.8506,15.0830,1.2658,15.402
3.925000,4.5539,16.8784,2.1776,17.617
3.929000,5.3848,18.6451,3.8076,19.777
3.936000,5.5699,20.4692,6.0072,22.048
3.939000,5.7949,22.0615,8.3204,24.280
3.944000,6.3737,23.2380,10.3965,26.243
3.949000,7.7168,24.2162,11.9260,28.075
3.954000,10.0030,25.0208,12.4618,29.688
3.959000,12.7625,25.5852,12.4078,31.168
3.963000,15.2256,25.6557,12.4699,32.335
3.971000,16.7460,24.9433,12.7573,32.640
3.974000,17.1253,23.5283,12.9615,31.857
3.978000,16.6973,21.4425,12.8623,30.067
3.982000,16.0234,19.0121,12.0663,27.637
4.001000,15.4610,16.5933,10.1178,24.834
4.004000,15.2495,14.4463,7.5961,22.337
4.004000,15.1767,12.7448,4.9659,20.431
4.005000,15.2594,11.2803,2.2990,19.115
4.007000,15.2990,10.0147,-0.1773,18.286
4.012000,15.1870,8.8299,-2.0692,17.689
4.017000,14.8483,7.5849,-3.2280,16.983
4.022000,14.2760,6.2142,-3.8481,16.038
4.027000,13.2592,4.7520,-3.8500,14.602
4.032000,11.7412,3.0738,-3.3059,12.579
4.037000,10.0349,1.3366,-2.5121,10.431
4.042000,8.1640,-0.1748,-1.7188,8.345
4.047000,6.4025,-1.4342,-0.9976,6.637
4.057000,5.0331,-2.5256,-0.4240,5.647
4.058000,3.9314,-3.4921,-0.0922,5.259
4.061000,3.2683,-4.3115,-0.1662,5.413
4.065000,2.9814,-5.0331,-0.5809,5.879
4.091000,2.9703,-5.6862,-0.9875,6.491
4.092000,3.2262,-6.2093,-1.6040,7.179
4.093000,3.7796,-6.7152,-2.5933,8.131
4.094000,4.4714,-7.0864,-3.6927,9.157
4.094000,5.1181,-7.3970,-4.5914,10.099
4.095000,5.7150,-7.7659,-5.2332,10.971
4.100000,6.0060,-8.2454,-5.3601,11.523
4.108000,6.0495,-8.9528,-5.1436,11.967
4.110000,5.8966,-9.7329,-4.8147,12.356
4.115000,5.5781,-10.5741,-4.3131,12.709
4.141000,5.2399,-11.4508,-3.6852,13.121
4.144000,4.7382,-12.4564,-3.1017,13.683
4.145000,4.1730,-13.4720,-2.3693,14.301
4.146000,3.6536,-14.4838,-1.4976,15.012
4.146000,3.2298,-15.4203,-0.6922,15.770
4.147000,3.1062,-16.3132,-0.1510,16.607
4.148000,3.3660,-17.0812,-0.0149,17.410
4.172000,4.0619,-17.6810,-0.2395,18.143
4.173000,5.0693,-18.0494,-0.8413,18.767
4.174000,5.9975,-18.2790,-1.6523,19.309
4.174000,6.7383,-18.5188,-2.5468,19.870
4.175000,7.1319,-18.8249,-3.1531,20.376
4.178000,7.1206,-19.1466,-3.6875,20.758
4.182000,6.9783,-19.4521,-4.1557,21.080
4.187000,6.6585,-19.7417,-4.4710,21.309
4.192000,6.1689,-20.0054,-4.8778,21.496
4.198000,5.5619,-20.2481,-5.2855,21.653
4.210000,4.7599,-20.2904,-5.5107,21.557
4.212000,3.9657,-20.2185,-5.6478,21.364
4.214000,3.2475,-20.0662,-5.8727,21.159
4.217000,2.5231,-19.7640,-6.1216,20.844
4.248000,1.9478,-19.3596,-6.5888,20.543
4.250000,1.6441,-18.5732,-7.2848,20.018
4.252000,1.7264,-17.5550,-8.0924,19.407
4.253000,2.3157,-16.4675,-8.9500,18.885
4.254000,3.2316,-15.1830,-9.9175,18.421
4.255000,4.4964,-13.7156,-10.8703,18.069
4.256000,5.9302,-12.1246,-11.7511,17.896
4.257000,7.6853,-10.3764,-12.5320,17.994
4.261000,9.4080,-8.4401,-13.1448,18.235
4.266000,10.6258,-6.3019,-13.1709,18.058
4.271000,10.9404,-4.2399,-12.4503,17.108
4.276000,10.2722,-2.5317,-10.9447,15.222
4.281000,8.7765,-1.2008,-8.8286,12.507
4.287000,7.3335,0.0991,-6.9253,10.087
4.291000,6.7631,1.5873,-5.9415,9.141
4.296000,7.1731,3.4805,-5.7036,9.803
4.300000,8.4338,5.6690,-6.0044,11.803
4.308000,10.3285,8.0082,-6.3884,14.547
4.310000,12.5943,10.3571,-6.6165,17.597
4.314000,15.2536,12.5194,-7.0152,20.943
4.343000,17.7779,14.3947,-7.4493,24.057
4.345000,19.6461,16.1235,-7.4764,26.492
4.345000,21.0111,17.6932,-6.9608,28.337
4.346000,22.2500,19.0960,-5.9654,29.922
4.347000,23.0091,20.4455,-4.3993,31.093
4.348000,23.1387,21.3471,-2.5024,31.581
4.349000,22.7253,21.7809,-0.8303,31.489
4.355000,21.5229,21.7825,0.4994,30.626
4.358000,19.7038,21.4716,1.9500,29.207
4.364000,17.6699,20.8091,3.7196,27.551
4.368000,15.3434,19.9972,5.5623,25.812
4.373000,12.8965,19.1449,7.3389,24.222
4.378000,10.4952,18.3669,8.8644,22.936
4.383000,8.5560,17.5774,9.7588,21.850
4.388000,7.3445,16.9101,9.8886,20.921
4.393000,6.6909,16.3924,9.6069,20.144
4.398000,6.6612,15.7685,8.9949,19.337
4.409000,7.0315,15.1115,8.1506,18.554
4.411000,7.4425,14.3673,7.1999,17.710
4.413000,7.6981,13.4031,6.2482,16.672
4.417000,7.5280,12.1433,5.3412,15.253
4.452000,6.9959,10.7639,4.5254,13.612
4.454000,6.1243,9.3292,3.8141,11.794
4.455000,4.9898,7.8657,3.3309,9.893
4.455000,3.7074,6.4003,2.9617,7.967
4.456000,2.1782,4.8548,2.8271,6.025
4.457000,0.5607,3.4141,2.7990,4.450
4.457000,-1.1205,2.0126,2.9097,3.711
4.458000,-2.6741,0.7203,3.0313,4.106
4.461000,-4.0887,-0.5310,3.1836,5.209
4.466000,-5.3697,-1.6384,3.4836,6.607
4.475000,-6.6348,-2.6060,3.9060,8.128
4.477000,-7.7591,-3.4382,4.3494,9.536
4.480000,-8.6920,-4.1587,4.8565,10.790
4.485000,-9.3427,-4.8006,5.3329,11.780
4.511000,-9.8528,-5.3641,5.8098,12.634
4.513000,-10.3482,-5.8230,6.1768,13.385
4.514000,-10.7839,-6.3181,6.4438,14.062
4.515000,-11.0696,-6.7442,6.6446,14.566
4.515000,-11.1146,-7.1801,6.7369,14.848
4.516000,-10.9060,-7.5714,6.9316,14.977
4.545000,-10.6632,-7.8893,7.1486,15.068
4.547000,-10.4249,-8.2079,7.4043,15.194
4.548000,-10.1490,-8.5607,7.5790,15.288
4.548000,-9.8244,-8.8872,7.4205,15.184
4.549000,-9.3393,-9.0538,7.2186,14.876
4.550000,-8.6178,-9.0869,7.1054,14.399
4.551000,-7.7968,-9.0136,7.0704,13.857
4.558000,-7.1474,-8.8802,7.0534,13.405
4.560000,-6.6824,-8.8456,6.9725,13.096
4.563000,-6.4132,-8.8411,6.7944,12.863
4.568000,-6.5878,-8.7936,6.7299,12.885
4.587000,-7.0437,-8.7654,6.7172,13.098
4.589000,-7.6667,-8.7874,6.7885,13.494
4.589000,-8.4078,-8.8064,6.9319,14.011
4.590000,-9.0452,-8.7264,7.0490,14.410
4.593000,-9.6143,-8.5538,7.0157,14.657
4.597000,-10.0681,-8.2716,6.8729,14.732
4.604000,-10.3482,-7.8581,6.7130,14.625
4.608000,-10.4659,-7.3561,6.2628,14.243
4.613000,-10.2335,-6.7248,5.6674,13.493
4.617000,-9.6727,-5.9508,5.0657,12.435
4.623000,-8.7595,-5.0036,4.5277,11.057
4.627000,-7.8513,-3.9634,4.1254,9.714
4.632000,-6.9850,-2.8930,3.8537,8.486
4.644000,-5.9775,-1.7762,3.7762,7.290
4.646000,-5.0301,-0.5302,3.8879,6.380
4.647000,-4.4801,0.7854,4.1700,6.171
4.651000,-4.4473,2.1780,4.6473,6.791
4.684000,-4.8896,3.8395,5.4433,8.263
4.685000,-5.4368,5.7903,6.6980,10.390
4.686000,-5.9199,7.9740,8.3218,12.957
4.687000,-6.3538,10.3540,9.8964,15.669
4.688000,-6.2379,12.9054,11.1865,18.182
4.689000,-5.4301,15.6385,12.1830,20.554
4.690000,-3.6089,18.4986,12.5608,22.649
4.691000,-0.5839,21.2628,12.2134,24.528
4.701000,3.6469,23.7454,11.1392,26.481
4.703000,8.7716,26.0209,9.4989,29.056
4.705000,13.3327,27.9882,7.8780,31.987
4.735000,16.5595,29.3105,6.5239,34.291
4.737000,18.1254,29.4900,5.8104,35.099
4.738000,18.1661,28.5770,5.8979,34.372
4.739000,17.2314,26.6323,6.7112,32.423
4.739000,15.6991,23.9780,8.0362,29.766
4.740000,13.6975,21.3464,9.1885,26.976
4.741000,11.8145,19.2143,9.8994,24.633
4.744000,10.3807,17.6154,10.1971,22.848
4.749000,9.7440,16.3073,9.9302,21.436
4.753000,9.7979,15.0592,9.3356,20.247
4.759000,10.1400,13.7269,8.7350,19.172
4.763000,10.3049,12.3071,7.8004,17.847
4.768000,10.2929,11.0198,6.5479,16.439
4.775000,10.2850,9.7860,5.6445,15.278
4.778000,10.3754,8.7756,5.2267,14.559
4.783000,10.6151,7.8206,5.0189,14.108
4.816000,11.0659,6.7245,4.5693,13.731
4.817000,11.7106,5.4919,3.7403,13.464
4.818000,12.4443,4.3142,2.7364,13.452
4.819000,13.2034,3.0963,1.7042,13.668
4.820000,13.7088,1.7621,0.5915,13.834
4.821000,13.8719,0.3102,-0.4111,13.882
4.822000,13.4381,-0.9457,-1.3475,13.539
4.822000,12.8100,-2.2850,-2.1759,13.193
4.827000,12.1415,-3.7004,-2.8392,13.007
4.832000,11.5654,-5.0964,-3.4383,13.098
4.837000,11.2062,-6.3946,-4.1915,13.566
4.844000,10.9577,-7.7507,-5.0111,14.327
4.846000,10.6425,-8.9639,-5.7411,15.052
4.851000,10.2729,-10.2287,-6.3097,15.810
4.877000,9.6574,-11.5431,-6.6685,16.461
4.878000,8.5985,-12.8583,-6.7880,16.892
4.879000,7.4336,-14.1036,-6.8604,17.356
4.880000,6.2413,-15.2545,-6.8414,17.845
4.881000,5.1484,-16.3007,-6.6795,18.353
4.882000,4.2038,-17.1287,-6.3320,18.739
4.885000,3.3773,-17.7832,-5.9353,19.049
4.890000,2.9887,-18.4464,-5.5502,19.494
4.895000,2.8909,-19.0760,-5.2621,19.998
4.900000,3.1483,-19.5812,-5.0317,20.461
4.905000,3.6773,-19.9117,-5.0614,20.871
4.910000,4.4198,-20.0788,-5.0523,21.171
4.914000,5.3482,-20.1510,-5.1049,21.465
4.919000,6.3713,-20.2037,-5.2483,21.825
4.925000,7.2791,-20.2306,-5.2219,22.125
4.929000,7.8972,-20.2999,-5.1619,22.385
4.934000,8.2168,-20.2929,-4.9980,22.457
4.948000,8.2548,-20.3458,-4.7419,22.463
4.951000,7.8889,-20.4121,-4.2795,22.298
4.953000,7.2531,-20.5181,-3.8051,22.093
4.955000,6.6068,-20.6016,-3.3665,21.895
4.998000,5.8985,-20.5935,-2.9353,21.622
5.000000,5.5070,-20.5129,-2.5355,21.390
5.001000,5.4692,-20.2456,-2.2235,21.089
5.002000,5.8376,-19.8104,-1.9256,20.742
5.003000,6.5708,-19.0588,-1.6811,20.230
5.004000,7.7554,-18.0167,-1.5413,19.675
5.005000,8.8946,-16.7097,-1.5023,18.989
5.007000,10.0149,-15.2262,-1.6217,18.297
5.008000,11.1652,-13.5967,-1.8392,17.689
5.009000,12.1681,-11.5961,-2.1624,16.947
5.010000,13.0027,-9.2033,-2.6225,16.145
5.014000,13.2583,-6.8776,-3.0401,15.242
5.018000,12.6558,-4.9203,-3.4533,14.011
5.022000,11.1008,-3.0278,-3.7073,12.089
5.027000,9.1445,-0.9418,-3.9486,10.005
5.031000,7.8327,1.2499,-4.2904,9.018
5.037000,7.0853,3.5407,-4.8711,9.299
5.044000,6.7820,6.0327,-5.5278,10.628
5.047000,6.9493,8.5856,-6.3193,12.725
5.051000,7.8354,11.1599,-7.2831,15.459
5.085000,9.3919,13.4839,-8.1467,18.341
5.088000,11.8247,15.3516,-8.8407,21.299
5.089000,14.5273,17.0673,-9.0514,24.172
5.091000,16.9482,18.9562,-8.6985,26.875
5.092000,18.6394,20.7791,-7.5058,28.906
5.092000,19.6728,22.2089,-5.6829,30.208
5.093000,20.1261,23.1934,-3.7261,30.933
5.094000,18.6565,23.2556,-2.2397,29.898
5.095000,18.8536,22.2972,1.1747,29.223
5.120000,19.8544,22.8240,4.5263,30.588
5.122000,20.3457,23.1647,6.2733,31.463
5.124000,19.2869,22.5177,7.5875,30.604
5.124000,16.6015,21.3562,9.4944,28.668
5.125000,13.1129,20.2423,11.4960,26.718
5.126000,9.4291,19.0336,12.7614,24.780
5.129000,6.2049,17.6125,13.2018,22.869
5.134000,3.8705,16.2085,13.1104,21.203
5.157000,2.2384,14.9046,12.4983,19.580
5.158000,1.3349,13.7115,11.4138,17.890
5.159000,0.9110,12.6035,10.0541,16.148
5.160000,0.6374,11.5519,8.7308,14.494
5.160000,0.2804,10.4662,7.3032,12.765
5.163000,-0.2382,9.2512,6.0123,11.036
5.168000,-0.8921,8.0651,4.9655,9.513
5.178000,-1.7295,6.8417,4.0156,8.119
5.179000,-2.4380,5.5842,3.1959,6.880
5.182000,-3.2076,4.4244,2.5144,6.015
5.187000,-3.9604,3.3867,2.0502,5.600
5.218000,-4.7806,2.4306,1.8031,5.658
5.219000,-5.5901,1.5634,1.7572,6.065
5.219000,-6.4379,0.7880,1.8710,6.750
5.220000,-7.2010,0.0929,2.0962,7.501
5.221000,-7.7543,-0.6194,2.4011,8.141
5.221000,-8.1055,-1.2913,2.7499,8.656
5.222000,-8.3419,-1.8484,3.0113,9.059
5.250000,-8.4974,-2.4700,3.2072,9.412
5.251000,-8.6442,-2.9981,3.2882,9.722
5.251000,-8.7468,-3.5594,3.3097,10.006
5.252000,-8.7627,-4.0649,3.2942,10.206
5.253000,-8.7469,-4.6033,3.2902,10.417
5.253000,-8.6927,-5.0976,3.2462,10.587
5.261000,-8.4043,-5.6292,3.1891,10.606
5.262000,-7.7098,-6.1189,3.0890,10.316
5.266000,-6.6996,-6.4837,3.0165,9.799
5.270000,-5.5735,-6.6552,2.9742,9.176
5.291000,-4.3745,-6.7522,2.7954,8.517
5.292000,-3.3033,-6.7619,2.6335,7.973
5.292000,-2.5842,-6.7983,2.3526,7.644
5.293000,-2.3128,-6.9532,2.0708,7.615
5.318000,-2.4805,-7.2008,1.9577,7.864
5.319000,-3.0012,-7.4714,1.9689,8.289
5.320000,-3.6915,-7.7834,2.0310,8.851
5.320000,-4.5288,-8.1621,1.9561,9.537
5.321000,-5.3814,-8.6231,1.8674,10.335
5.322000,-6.1123,-9.0980,1.8720,11.119
5.331000,-6.7837,-9.4688,1.9629,11.812
5.332000,-7.3420,-9.7131,2.1467,12.364
5.333000,-7.6930,-9.8449,2.2651,12.698
