time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.674000,-11.4026,-0.1060,-2.7642,11.733
2.676000,-11.8852,-0.7215,-2.6622,12.201
2.678000,-11.8949,-1.2585,-2.4325,12.206
2.679000,-11.5734,-1.8015,-2.1765,11.913
2.680000,-11.1712,-2.2961,-1.8005,11.546
2.680000,-10.8332,-2.7291,-1.3985,11.259
2.681000,-10.6444,-3.1921,-0.9032,11.149
2.682000,-10.6277,-3.6641,-0.2638,11.245
2.703000,-10.7850,-4.3148,0.5857,11.631
2.704000,-10.9459,-4.8955,1.6261,12.100
2.705000,-10.8880,-5.4297,2.7764,12.480
2.706000,-10.4578,-6.0207,3.8856,12.677
2.707000,-9.5252,-6.4780,4.8239,12.489
2.715000,-8.2394,-6.7840,5.4803,11.998
2.716000,-6.7339,-6.9434,5.9126,11.336
2.721000,-5.4962,-6.9875,6.1645,10.818
2.732000,-4.9172,-7.0622,6.3014,10.666
2.735000,-5.1114,-7.1763,6.3783,10.877
2.736000,-5.9272,-7.4040,6.4174,11.451
2.740000,-7.0229,-7.7014,6.4107,12.236
2.761000,-8.4641,-8.0459,6.2593,13.250
2.762000,-10.0996,-8.5025,6.1029,14.544
2.763000,-11.8459,-8.9924,6.0461,16.054
2.765000,-13.5193,-9.4178,6.1084,17.572
2.765000,-15.1612,-9.8791,6.2388,19.141
2.769000,-16.6759,-10.1882,6.2385,20.514
2.774000,-17.7371,-10.3386,6.0820,21.412
2.779000,-18.1873,-10.3695,5.9478,21.764
2.784000,-17.9931,-10.0820,5.7161,21.403
2.788000,-17.2389,-9.4075,5.3078,20.343
2.797000,-16.0395,-8.5095,4.7311,18.763
2.800000,-14.2982,-7.6763,4.0682,16.731
2.803000,-12.1301,-6.8452,3.5787,14.381
2.808000,-9.9577,-5.8105,3.3674,12.011
2.827000,-7.7698,-4.5775,3.3227,9.611
2.828000,-5.6019,-3.1606,3.4416,7.295
2.829000,-4.0478,-1.7750,3.7620,5.804
2.830000,-3.1480,-0.3883,4.5412,5.539
2.832000,-2.6976,1.0566,5.9367,6.606
2.837000,-2.3976,2.4859,7.8355,8.563
2.842000,-2.6234,4.0680,9.9318,11.049
2.847000,-3.0418,6.0624,11.7341,13.553
2.852000,-3.3521,8.6212,13.2836,16.187
2.857000,-2.9425,11.4681,14.5759,18.778
2.862000,-1.4312,14.3551,15.6968,21.319
2.867000,1.3236,17.1865,16.3728,23.774
2.871000,4.9936,19.9241,16.4694,26.328
2.877000,9.1929,22.6078,15.8073,29.077
2.881000,13.2358,25.1980,14.5793,31.979
2.886000,16.7787,27.4458,13.1573,34.755
2.891000,19.7902,29.0368,11.7343,37.047
2.896000,22.4141,30.1208,10.6389,39.024
2.901000,24.0103,30.5405,10.0036,40.116
2.905000,24.4993,30.0506,9.8932,40.014
2.915000,23.7733,28.6016,10.2299,38.573
2.917000,22.0213,26.3160,10.8388,35.985
2.920000,19.9117,23.5014,11.6198,32.921
2.925000,18.0147,20.5940,12.2377,29.973
2.946000,16.5257,17.8891,12.2943,27.281
2.947000,15.5506,15.6397,11.7270,24.979
2.948000,14.8492,13.7158,10.6065,22.828
2.948000,14.2362,11.9087,8.8474,20.561
2.949000,13.5972,10.2609,6.7337,18.317
2.954000,13.0369,9.0006,4.4192,16.447
2.961000,12.9699,7.7293,1.8048,15.206
2.964000,12.8628,6.3549,-1.1319,14.392
2.969000,12.9905,4.9031,-3.9826,14.445
2.974000,12.6422,3.8731,-5.7996,14.438
2.979000,11.9984,2.8835,-6.4151,13.908
2.983000,11.2688,1.7372,-6.1969,12.977
2.989000,10.5223,0.5501,-5.5114,11.891
2.994000,9.8684,-0.5308,-4.4921,10.856
2.999000,9.3000,-1.4399,-3.2143,9.945
3.003000,9.0750,-2.4200,-1.8860,9.580
3.008000,9.1217,-3.3261,-0.6702,9.732
3.018000,9.2635,-4.1473,0.4928,10.161
3.020000,9.6401,-4.9942,1.6112,10.976
3.022000,10.0442,-5.8294,2.6705,11.916
3.054000,10.3843,-6.6631,3.6056,12.854
3.056000,10.5976,-7.4890,4.2491,13.655
3.056000,10.6247,-8.2933,4.5498,14.225
3.057000,10.3600,-9.0455,4.4969,14.470
3.058000,9.8933,-9.7606,3.9802,14.456
3.059000,9.3218,-10.4652,3.0936,14.352
3.060000,8.6921,-11.1473,1.9538,14.270
3.085000,8.4812,-11.6920,0.6586,14.459
3.087000,8.5169,-12.0777,-0.7050,14.795
3.088000,8.8572,-12.4282,-2.2721,15.430
3.089000,9.0948,-12.7952,-4.0754,16.219
3.089000,8.8320,-13.0398,-5.9803,16.846
3.090000,8.0369,-13.1160,-7.8153,17.254
3.091000,6.7094,-12.9859,-9.4212,17.390
3.097000,5.3237,-12.8007,-10.7187,17.524
3.101000,4.3910,-12.6805,-11.5882,17.730
3.105000,3.8088,-12.6615,-11.9875,17.847
3.111000,3.5262,-12.6721,-11.8011,17.672
3.116000,3.3165,-12.8270,-11.1432,17.312
3.120000,2.7574,-13.1258,-10.2273,16.867
3.126000,1.8189,-13.5849,-9.1688,16.490
3.133000,0.4940,-14.1490,-7.8513,16.189
3.136000,-0.9122,-14.6675,-6.3412,16.006
3.140000,-1.5838,-15.2122,-4.8551,16.046
3.163000,-0.2570,-15.5203,-3.9832,16.025
3.165000,2.6458,-15.2476,-3.9507,15.972
3.166000,5.2615,-15.0251,-4.6393,16.582
3.166000,6.7574,-15.0959,-5.5462,17.444
3.167000,7.2674,-15.1988,-6.5106,18.061
3.171000,6.8720,-15.2816,-7.1953,18.235
3.174000,6.0266,-15.2178,-7.4179,17.970
3.179000,4.9500,-15.0364,-7.4094,17.478
3.184000,3.6995,-14.8357,-7.4810,17.022
3.189000,2.7408,-14.6876,-7.6770,16.798
3.196000,1.8740,-14.4796,-7.9748,16.636
3.199000,1.0916,-14.1065,-8.2739,16.390
3.203000,0.4667,-13.4416,-8.5525,15.939
3.209000,0.0106,-12.6692,-8.6377,15.334
3.213000,0.0891,-11.6170,-8.4355,14.357
3.218000,0.6802,-10.2802,-7.9389,13.007
3.223000,1.9327,-8.8142,-7.2887,11.600
3.233000,3.2981,-7.5297,-6.8437,10.696
3.234000,4.2837,-6.3927,-6.8041,10.272
3.237000,4.9257,-5.2213,-7.1051,10.100
3.242000,5.3565,-3.8382,-7.3865,9.899
3.266000,5.9774,-2.2194,-7.5648,9.894
3.267000,7.1437,-0.4841,-7.6433,10.473
3.268000,8.7844,1.4229,-7.6834,11.757
3.268000,10.5083,3.3074,-7.6301,13.401
3.269000,11.7012,4.8559,-7.3385,14.641
3.291000,12.0882,5.9012,-6.7277,15.040
3.292000,11.6896,6.4990,-5.8144,14.584
3.292000,10.9548,7.0640,-4.7044,13.858
3.317000,10.7706,7.1024,-4.6945,13.729
3.318000,10.2882,7.8633,-3.4321,13.396
3.318000,10.4335,8.7488,-2.1124,13.779
3.319000,13.1763,10.7938,0.1927,17.034
3.319000,14.8387,12.0135,0.9216,19.114
3.320000,16.4088,13.0552,1.5274,21.024
3.320000,17.6227,13.8710,2.3644,22.551
3.321000,18.3971,14.5698,3.6965,23.757
3.325000,18.8017,15.1538,5.5940,24.788
3.330000,18.5459,15.5516,7.7926,25.427
3.335000,17.5292,15.7806,9.9277,25.590
3.339000,16.0063,15.7679,11.6909,25.328
3.348000,14.2211,15.6219,12.9759,24.792
3.350000,12.3455,15.2776,13.7396,23.971
3.355000,10.5524,14.7953,14.0174,22.951
3.359000,8.7045,14.0800,13.8529,21.585
3.383000,6.8442,13.2828,13.2947,20.001
3.384000,5.0200,12.3453,12.3963,18.201
3.385000,3.3384,11.3499,11.2099,16.298
3.386000,1.7813,10.4147,9.8432,14.441
3.386000,0.4193,9.4068,8.4445,12.648
3.388000,-0.6603,8.4273,6.9840,10.965
3.393000,-1.7381,7.4983,5.6372,9.541
3.401000,-2.8388,6.5555,4.3999,8.390
3.403000,-3.9105,5.5991,3.3383,7.602
3.408000,-4.9708,4.7247,2.5424,7.314
3.435000,-6.0307,3.8656,1.9777,7.431
3.436000,-7.0390,2.9744,1.5857,7.804
3.436000,-7.8205,2.1039,1.4503,8.227
3.437000,-8.3458,1.3834,1.4673,8.586
3.438000,-8.7429,0.6336,1.6401,8.918
3.438000,-8.9601,-0.0642,1.9851,9.178
3.442000,-9.0649,-0.6767,2.3635,9.392
3.447000,-9.0408,-1.2587,2.8508,9.563
3.453000,-8.9282,-1.7867,3.3453,9.700
3.457000,-8.5640,-2.3204,3.8158,9.659
3.466000,-8.0575,-2.8218,4.2021,9.515
3.468000,-7.3737,-3.2510,4.3964,9.180
3.471000,-6.7239,-3.6685,4.3763,8.822
3.476000,-6.1826,-4.1377,4.3174,8.601
3.499000,-5.7358,-4.6070,4.2324,8.487
3.501000,-5.5256,-5.1227,4.2889,8.670
3.502000,-5.5867,-5.5872,4.4918,9.089
3.502000,-6.0093,-6.0698,4.9255,9.860
3.503000,-6.6503,-6.6512,5.2465,10.770
3.506000,-7.2997,-7.2517,5.4990,11.667
3.510000,-8.1350,-7.8347,5.7325,12.666
3.518000,-9.0921,-8.3375,5.8712,13.662
3.520000,-9.9351,-8.9053,6.0045,14.631
3.525000,-10.7993,-9.5706,6.0036,15.629
3.550000,-11.7290,-10.1745,5.8184,16.581
3.552000,-12.7401,-10.5658,5.5073,17.444
3.553000,-13.6933,-10.6271,5.1033,18.069
3.554000,-14.3270,-10.4449,4.8258,18.375
3.555000,-14.6538,-10.2397,4.7713,18.503
3.556000,-14.6648,-10.1124,4.8555,18.463
3.559000,-14.4419,-10.0393,4.9854,18.281
3.565000,-14.0947,-9.9180,5.0393,17.956
3.569000,-13.6901,-9.6366,5.3216,17.567
3.574000,-13.1629,-9.2842,5.7811,17.114
3.583000,-12.6133,-8.8987,6.4814,16.742
3.585000,-12.0555,-8.3793,7.3562,16.421
3.588000,-11.3099,-7.7804,8.3623,16.074
3.593000,-10.3813,-6.9701,9.1998,15.524
3.615000,-9.4193,-5.8312,9.9158,14.868
3.616000,-8.4799,-4.2975,10.4467,14.125
3.617000,-7.7048,-2.3772,10.9166,13.572
3.618000,-7.3218,-0.1432,11.5576,13.682
3.619000,-7.0649,2.3728,12.5545,14.600
3.622000,-6.5697,5.2241,13.6314,16.008
3.629000,-5.5069,8.3615,14.5031,17.623
3.633000,-3.6767,11.8478,15.0408,19.496
3.637000,-0.4719,15.4368,15.0552,21.568
3.643000,4.1764,18.8856,14.4603,24.150
3.648000,9.5395,22.2942,13.4342,27.722
3.652000,14.8785,25.4902,12.1670,31.924
3.656000,19.1859,28.2630,10.7856,35.822
3.668000,22.6997,30.7786,9.3886,39.379
3.669000,24.6278,31.1932,8.2438,40.589
3.672000,25.1528,31.1117,7.6502,40.732
3.676000,24.2876,31.0139,7.7139,40.140
3.698000,22.9070,30.8147,8.3082,39.285
3.700000,21.7850,29.2627,9.2582,37.638
3.701000,21.1089,27.3732,9.9839,35.980
3.702000,20.8982,25.1406,10.3890,34.303
3.702000,20.7621,22.7029,10.6685,32.562
3.705000,20.5897,20.5665,11.0234,31.120
3.710000,20.3261,18.5272,11.3751,29.762
3.715000,19.7065,16.4120,11.4915,28.103
3.720000,18.7901,14.4581,10.9885,26.131
3.725000,17.7396,12.6664,9.6653,23.844
3.731000,16.9870,11.0214,7.6805,21.657
3.735000,16.4964,9.4865,5.3610,19.770
3.739000,16.2075,8.0617,2.9683,18.344
3.744000,16.0560,6.6952,0.7955,17.414
3.750000,16.2413,5.2644,-1.0442,17.105
3.755000,15.9200,3.8682,-2.4350,16.563
3.759000,15.3508,2.3589,-3.6307,15.950
3.768000,14.4497,0.7923,-4.6098,15.188
3.770000,13.2452,-0.6813,-5.3652,14.307
3.773000,11.9892,-2.1737,-5.8727,13.526
3.804000,10.7635,-3.5130,-6.2083,12.913
3.805000,9.7192,-4.7068,-6.4098,12.558
3.806000,8.8608,-5.8416,-6.4868,12.438
3.806000,8.0879,-6.9828,-6.4661,12.489
3.807000,7.3342,-8.1024,-6.3836,12.657
3.808000,6.4227,-9.2009,-6.0062,12.727
3.809000,5.3913,-10.2434,-5.5043,12.818
3.812000,4.4277,-11.2356,-4.9232,13.042
3.818000,3.5962,-12.2143,-4.4157,13.477
3.823000,3.0646,-13.2354,-4.0476,14.176
3.827000,2.8496,-14.2711,-3.7685,15.033
3.832000,2.8240,-15.1356,-3.4893,15.787
3.838000,3.0046,-15.7341,-3.1596,16.327
3.842000,3.4493,-16.2754,-2.9965,16.905
3.848000,4.0580,-16.9316,-2.8726,17.646
3.852000,4.4401,-17.4014,-2.7856,18.174
3.857000,4.8725,-17.7423,-2.7499,18.604
3.862000,5.2826,-18.0738,-2.7824,19.034
3.867000,5.5878,-18.4412,-2.8638,19.481
3.871000,5.7109,-18.8874,-2.8845,19.942
3.876000,5.6860,-19.2687,-2.8441,20.290
3.884000,5.5637,-19.5852,-2.6132,20.527
3.886000,5.2441,-19.9087,-2.0831,20.693
3.890000,4.8816,-20.2491,-1.4026,20.876
3.917000,4.5309,-20.5589,-0.7610,21.066
3.918000,4.0770,-20.7166,-0.2865,21.116
3.919000,3.4693,-20.8803,-0.0412,21.167
3.920000,2.8457,-20.9644,-0.0609,21.157
3.921000,2.3079,-20.8978,-0.4442,21.030
3.922000,1.8593,-20.7095,-1.4154,20.841
3.925000,1.8365,-20.5762,-2.6191,20.823
3.931000,2.0261,-20.3901,-3.8328,20.846
3.935000,2.3566,-20.0074,-4.9063,20.735
3.939000,3.1754,-19.4085,-5.8204,20.510
3.944000,4.3794,-18.4356,-6.7184,20.104
3.951000,5.6347,-17.4540,-7.6045,19.855
3.955000,6.5093,-16.6041,-8.4016,19.714
3.959000,6.3584,-15.6774,-9.1229,19.221
3.964000,5.0977,-14.6332,-9.4033,18.126
3.969000,3.0143,-13.5176,-9.4792,16.783
3.974000,0.4461,-12.3910,-9.4394,15.583
3.979000,-1.8985,-11.4212,-9.2511,14.820
3.985000,-3.5525,-10.4529,-8.9864,14.235
3.990000,-4.0294,-9.1249,-8.9807,13.422
3.993000,-2.4215,-7.4841,-9.3649,12.230
4.021000,0.8336,-5.4954,-10.1976,11.614
4.022000,4.9566,-2.9890,-11.2684,12.668
4.023000,9.2340,-0.1569,-12.2248,15.321
4.024000,12.8704,2.3519,-12.6287,18.184
4.025000,15.6323,4.4594,-12.2989,20.384
4.025000,17.5649,6.2572,-11.2256,21.764
4.027000,18.8359,7.8404,-9.6461,22.568
4.033000,19.7861,9.2017,-7.7695,23.163
4.038000,20.5043,10.4979,-5.8320,23.762
4.042000,21.2770,11.6703,-3.8488,24.571
4.047000,21.8197,13.0292,-1.8689,25.482
4.052000,22.2240,14.4695,0.0116,26.519
4.057000,22.5279,15.7048,1.7874,27.520
4.062000,22.5617,16.6712,3.4951,28.270
4.066000,21.9332,17.5429,5.1632,28.557
4.071000,20.8574,18.2496,6.7580,28.526
4.076000,19.2868,18.6554,8.1688,28.049
4.082000,17.2450,18.7594,9.3084,27.128
4.086000,15.0727,18.7171,10.1401,26.083
4.091000,13.0604,18.5407,10.6409,25.051
4.096000,11.3361,18.2246,10.5987,23.937
4.105000,9.7987,17.7669,10.0982,22.664
4.107000,8.6651,17.2405,9.2228,21.386
4.110000,7.9124,16.6464,8.2230,20.182
4.146000,7.4382,16.0256,7.1495,19.059
4.148000,7.0907,15.2398,6.1160,17.887
4.149000,6.6917,14.4037,5.0447,16.664
4.150000,6.1966,13.3900,4.0841,15.309
4.150000,5.3834,12.3110,3.2038,13.813
4.151000,4.3339,11.1832,2.5547,12.263
4.152000,2.9832,9.9303,2.0970,10.579
4.153000,1.4404,8.6319,1.8649,8.948
4.154000,-0.1500,7.3891,1.8163,7.611
4.159000,-1.6892,6.1574,1.9474,6.675
4.171000,-3.2630,4.9280,2.3519,6.361
4.172000,-4.7132,3.8788,2.8940,6.755
4.173000,-5.9963,2.9099,3.4458,7.503
4.179000,-6.9779,2.0269,3.9568,8.274
4.200000,-7.7597,1.2037,4.4012,9.002
4.201000,-8.2685,0.4380,4.9135,9.628
4.202000,-8.5218,-0.2413,5.4461,10.116
4.203000,-8.5868,-0.8489,6.0459,10.536
4.204000,-8.6522,-1.4280,6.6698,11.018
4.207000,-8.8161,-2.0506,7.1510,11.535
4.212000,-8.9851,-2.6806,7.4753,11.992
4.219000,-9.2288,-3.3875,7.8316,12.569
4.222000,-9.5900,-4.1183,8.2284,13.290
4.227000,-10.0306,-4.8107,8.6642,14.101
4.250000,-10.6202,-5.4927,8.9786,14.952
4.252000,-11.1105,-6.1544,9.0774,15.611
4.253000,-11.1340,-6.8024,8.9590,15.827
4.253000,-10.5455,-7.1714,8.5767,15.369
4.254000,-9.5613,-7.2177,8.0812,14.451
4.256000,-8.3055,-7.1491,7.5575,13.312
4.261000,-7.1340,-7.1092,7.0014,12.266
4.279000,-6.3827,-7.0888,6.3513,11.460
4.281000,-6.0111,-7.1155,5.6724,10.906
4.282000,-6.0464,-7.2313,5.1323,10.733
4.283000,-6.4877,-7.3910,4.9520,11.011
4.286000,-7.1054,-7.6112,5.1383,11.611
4.291000,-7.9021,-7.8884,5.6540,12.515
4.295000,-8.7469,-8.2051,6.2926,13.544
4.301000,-9.6102,-8.5665,6.8966,14.605
4.306000,-10.4671,-8.8684,7.5211,15.645
4.310000,-11.2617,-9.1238,8.1205,16.614
4.320000,-11.9984,-9.3456,8.6180,17.481
4.322000,-12.6089,-9.5375,8.9773,18.181
4.325000,-12.9878,-9.6482,9.0402,18.534
4.329000,-13.1723,-9.6290,8.7106,18.496
4.361000,-13.0294,-9.6232,8.2547,18.180
4.362000,-12.4904,-9.5352,7.5530,17.435
4.363000,-11.3406,-9.3511,6.7953,16.194
4.364000,-10.0308,-9.1367,5.9967,14.834
4.365000,-9.2079,-8.7020,5.0225,13.628
4.366000,-8.8900,-8.0119,4.0124,12.622
4.368000,-9.3380,-6.9857,3.0180,12.046
4.368000,-10.4057,-5.6036,2.1153,12.006
4.374000,-11.6400,-3.8809,1.6273,12.377
4.379000,-12.4390,-1.8225,1.7488,12.693
4.384000,-12.5022,0.7362,2.4658,12.764
4.388000,-11.4707,3.5579,3.5100,12.512
4.393000,-9.4695,6.6417,4.6223,12.456
4.399000,-6.0037,9.8980,5.2324,12.704
4.403000,-0.7379,13.2497,5.0831,14.210
4.407000,5.8599,16.8201,4.2959,18.322
4.412000,13.1277,20.2971,3.2356,24.388
4.418000,20.0356,23.0917,2.3302,30.661
4.422000,25.6705,25.0144,1.5933,35.878
4.429000,29.1953,26.1176,1.1018,39.188
4.443000,30.6913,26.5628,0.7975,40.598
4.445000,30.5312,26.5383,0.7953,40.461
4.448000,29.5336,26.3043,0.9364,39.560
4.448000,28.6473,25.9678,1.0980,38.681
4.479000,28.0760,25.4176,1.1219,37.889
4.481000,27.6533,24.7026,0.8512,37.090
4.482000,27.1342,23.5211,0.3143,35.911
4.483000,26.3052,21.8131,-0.3444,34.174
4.483000,24.9302,19.6974,-0.9892,31.788
4.484000,22.8383,17.3393,-1.4861,28.713
4.485000,19.9487,14.9454,-1.7462,24.987
4.486000,16.3966,12.5345,-1.7915,20.716
4.491000,12.6869,10.3157,-1.6809,16.438
4.496000,9.3276,8.3150,-1.4927,12.585
4.501000,6.6323,6.5431,-1.2371,9.398
4.506000,4.9013,5.0042,-0.9248,7.065
4.511000,4.0446,3.7325,-0.6723,5.545
4.521000,3.9449,2.6849,-0.4640,4.794
4.522000,4.3598,1.7210,-0.2527,4.694
4.525000,5.0124,0.8541,-0.1812,5.088
4.530000,5.6922,0.0543,-0.0600,5.693
4.561000,6.2561,-0.6655,0.1883,6.294
4.562000,6.6469,-1.3996,0.4794,6.810
4.562000,6.7084,-2.2057,0.7467,7.101
4.563000,6.4647,-3.0752,0.9246,7.218
4.564000,6.0017,-3.9408,1.0556,7.257
4.565000,5.3669,-4.8216,1.1003,7.298
4.566000,4.6885,-5.6668,1.0926,7.436
4.571000,4.0125,-6.5286,0.9970,7.728
4.573000,3.5368,-7.3903,0.7221,8.225
4.578000,3.1953,-8.2060,0.2745,8.810
4.605000,2.9253,-9.0045,-0.1779,9.469
4.606000,2.6783,-9.7259,-0.6160,10.107
4.607000,2.5221,-10.3963,-1.0132,10.746
4.608000,2.3713,-10.9972,-1.4195,11.339
4.609000,2.2558,-11.5688,-1.7458,11.915
4.610000,2.1611,-11.9515,-2.0255,12.313
4.612000,2.2088,-12.3438,-2.2291,12.736
4.621000,2.4036,-12.7745,-2.3365,13.207
4.623000,2.6145,-13.2488,-2.4246,13.720
4.627000,2.8492,-13.6878,-2.5176,14.206
4.654000,3.0083,-14.0632,-2.5863,14.612
4.655000,3.3081,-14.4183,-2.6129,15.022
4.656000,3.7230,-14.8943,-2.6513,15.580
4.657000,4.3072,-15.3529,-2.7956,16.189
4.658000,4.7584,-15.7082,-3.2088,16.724
4.658000,4.9138,-15.9633,-3.9030,17.152
4.661000,4.8705,-16.2331,-4.5905,17.559
4.666000,4.6283,-16.6227,-5.2083,18.024
4.671000,4.1328,-17.0292,-5.7088,18.430
4.676000,3.4614,-17.3756,-6.0498,18.721
4.681000,2.6819,-17.6258,-6.2256,18.884
4.686000,1.8185,-17.7890,-6.2691,18.949
4.691000,0.7828,-17.7907,-6.1656,18.845
4.695000,-0.2566,-17.5472,-5.9266,18.523
4.718000,-1.2307,-17.2927,-5.6436,18.232
4.719000,-2.0864,-17.1318,-5.3719,18.075
4.720000,-2.6302,-16.8992,-5.2757,17.898
4.721000,-2.8884,-16.5613,-5.4305,17.667
4.722000,-2.5873,-16.0606,-5.8324,17.282
4.725000,-1.7345,-15.4140,-6.4164,16.786
4.729000,-0.3833,-14.6245,-6.8838,16.168
4.734000,1.1865,-13.8461,-6.8268,15.483
4.739000,2.0745,-13.0275,-6.3755,14.652
4.744000,1.8020,-12.1675,-5.8645,13.627
4.754000,0.0276,-11.3404,-5.5363,12.620
4.757000,-2.3823,-10.6006,-5.4240,12.144
4.759000,-4.7823,-9.7551,-5.3987,12.132
4.763000,-6.7109,-8.5920,-5.0438,12.012
4.789000,-7.9942,-7.0620,-4.5768,11.607
4.790000,-8.8159,-5.1775,-4.6162,11.218
4.790000,-8.3966,-3.0512,-5.4494,10.465
4.791000,-6.2854,-0.7855,-6.9156,9.378
4.792000,-2.6969,1.4375,-8.3438,8.886
4.793000,1.1418,3.8358,-9.1467,9.984
4.798000,5.1339,6.4680,-10.0380,12.998
4.803000,11.0649,8.2819,-10.7536,17.512
4.808000,18.2529,9.9390,-9.1184,22.696
4.813000,25.3877,12.0989,-5.2504,28.609
4.819000,32.1490,15.0012,-1.7405,35.519
4.823000,34.3709,17.8010,-0.0816,38.707
4.828000,34.1393,19.7547,1.0709,39.457
4.833000,32.7803,20.4286,3.4899,38.782
4.837000,28.3404,20.3354,7.5745,35.694
4.842000,23.7036,20.2833,12.3822,33.565
4.847000,19.2631,20.0787,16.4452,32.321
4.852000,15.2229,19.3643,18.9854,31.099
4.856000,11.6708,18.2378,19.9077,29.413
4.861000,8.6315,17.0961,19.6087,27.410
4.872000,6.1880,15.9699,18.6802,25.343
4.874000,4.5100,14.7822,17.2999,23.198
4.877000,3.5029,13.4440,15.3960,20.738
4.881000,2.8460,12.0117,13.0715,17.979
4.912000,2.2768,10.6799,10.4767,15.133
4.914000,1.5903,9.3898,7.6411,12.210
4.915000,0.8157,8.1283,4.7713,9.460
4.916000,-0.0966,6.8245,2.1042,7.142
4.917000,-1.0512,5.4555,-0.0749,5.556
4.917000,-2.1423,4.1797,-1.6990,4.995
4.919000,-3.2540,3.0332,-2.7573,5.234
4.921000,-4.2617,1.9206,-3.2046,5.667
4.928000,-5.1975,0.8607,-3.2854,6.209
4.930000,-6.0515,-0.1701,-3.0786,6.792
4.966000,-6.7825,-1.1406,-2.6872,7.384
4.967000,-7.3129,-2.0031,-2.0803,7.862
4.969000,-7.6798,-2.8365,-1.2190,8.277
4.969000,-7.9262,-3.5741,-0.1921,8.697
4.970000,-8.0502,-4.2804,0.8400,9.156
4.970000,-8.1661,-4.9701,1.8342,9.734
4.971000,-8.3119,-5.5763,2.7479,10.380
4.972000,-8.6019,-6.2209,3.5577,11.196
4.973000,-8.9659,-6.8323,4.2969,12.064
4.978000,-9.4637,-7.3170,4.9849,12.960
4.988000,-9.9853,-7.8018,5.5909,13.850
4.990000,-10.4669,-8.2621,6.1339,14.678
4.992000,-10.9232,-8.6570,6.5468,15.399
4.997000,-11.2568,-8.9553,6.8581,15.936
5.015000,-11.3059,-9.2618,7.0115,16.210
5.016000,-11.0948,-9.4189,6.9959,16.148
5.017000,-10.6663,-9.4557,6.7252,15.761
5.018000,-10.0935,-9.3683,6.2154,15.109
5.022000,-9.4707,-9.2152,5.5341,14.326
5.026000,-8.7916,-8.9974,4.7262,13.438
5.031000,-8.1240,-8.7496,3.9127,12.564
5.042000,-7.4999,-8.4489,3.1852,11.738
5.044000,-6.9853,-8.1394,2.6020,11.037
5.047000,-6.6626,-7.8599,2.2288,10.542
5.055000,-6.4474,-7.6470,2.1343,10.227
5.056000,-6.4943,-7.5340,2.3286,10.216
5.061000,-6.8366,-7.4250,2.7866,10.471
5.068000,-7.4148,-7.4147,3.4749,11.047
5.071000,-8.2392,-7.3969,4.3310,11.889
5.076000,-9.2088,-7.2906,5.2419,12.862
5.081000,-10.1819,-7.0108,6.2243,13.841
5.086000,-11.1298,-6.5702,7.2000,14.795
5.091000,-11.9023,-5.9815,8.1114,15.596
5.095000,-12.0859,-5.2675,8.8700,15.890
5.107000,-11.4754,-4.3630,9.5167,15.533
5.108000,-10.2460,-3.2400,10.0354,14.703
5.110000,-8.7581,-1.8019,10.5435,13.824
5.115000,-7.0716,-0.2396,10.9825,13.064
5.140000,-5.3925,1.4114,11.4119,12.701
5.141000,-3.7911,3.2457,11.7063,12.726
5.142000,-1.9386,5.3193,11.6603,12.962
5.142000,0.1709,7.5237,11.0720,13.387
5.143000,2.3049,9.6712,10.0256,14.119
5.144000,4.4011,11.4864,8.5039,14.954
5.149000,6.3017,13.1106,6.6066,15.976
5.154000,7.9278,14.6303,4.5029,17.239
5.159000,9.1625,15.9626,2.2919,18.548
5.163000,9.9557,16.8104,-0.0496,19.537
5.168000,10.3004,17.1138,-1.9607,20.070
5.174000,10.0649,17.0436,-2.5825,19.961
5.178000,10.0427,16.8177,-0.9655,19.612
5.183000,10.2304,16.1907,2.5881,19.326
5.188000,10.3003,15.1971,7.1634,19.707
5.193000,9.9543,14.4333,11.8474,21.161
5.198000,9.2309,13.9469,15.9065,23.081
5.205000,8.4335,13.4501,19.1344,24.863
5.207000,7.9853,12.9291,21.5112,26.337
5.212000,8.2415,12.4181,23.1859,27.563
5.239000,8.9796,12.0735,24.0317,28.354
5.240000,10.0237,11.7633,23.5700,28.185
5.241000,11.0770,11.4036,21.8455,27.018
5.242000,11.9299,10.8916,19.1142,25.026
5.243000,13.0874,10.1532,15.8567,22.930
5.243000,14.8390,9.4122,12.6841,21.672
5.247000,17.0804,8.7125,9.7004,21.488
5.252000,19.3755,8.1178,6.7802,22.074
5.256000,21.0897,7.5083,3.9477,22.732
5.261000,21.6581,6.6445,1.3397,22.694
5.266000,21.0033,5.5797,-1.1830,21.764
5.271000,19.3477,4.4750,-3.2334,20.120
5.275000,17.1671,3.2428,-4.6790,18.086
5.281000,14.8306,2.0140,-5.6169,15.986
5.286000,12.6946,0.8230,-6.1404,14.126
5.291000,10.9365,-0.3203,-6.3728,12.662
5.296000,9.5466,-1.4445,-6.4568,11.615
5.306000,8.4817,-2.5726,-6.5030,10.993
5.308000,7.7869,-3.6643,-6.4022,10.726
5.311000,7.2533,-4.6657,-6.0772,10.550
5.314000,6.7511,-5.5995,-5.6125,10.413
5.344000,6.4488,-6.5191,-4.9324,10.412
5.346000,6.3581,-7.5191,-4.1259,10.676
