time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.359000,-12.4509,-2.5303,5.4560,13.827
5.361000,-11.2381,-1.3707,5.5400,12.604
5.364000,-9.8130,0.0698,5.6539,11.325
5.369000,-8.2291,1.8093,6.0088,10.349
5.374000,-6.9782,3.9787,6.5502,10.365
5.378000,-5.9335,6.7384,7.2028,11.511
5.383000,-4.9913,10.2501,8.2339,14.063
5.393000,-4.0141,14.5548,9.5021,17.839
5.395000,-2.7115,19.3828,10.8358,22.371
5.400000,-0.6335,24.3260,11.9905,27.128
5.403000,2.1729,28.9138,12.7034,31.656
5.435000,5.9818,31.0068,12.5560,33.983
5.437000,10.6992,30.9157,11.4511,34.661
5.438000,15.5976,30.8232,9.7328,35.890
5.440000,20.2049,30.7244,7.8322,37.597
5.441000,24.1585,30.6145,6.1828,39.485
5.441000,27.1711,30.4915,4.9090,41.135
5.442000,28.9041,30.3566,3.8360,42.091
5.443000,29.2287,30.2149,2.4186,42.108
5.447000,28.6765,30.0709,0.5423,41.556
5.452000,27.7281,28.0332,-1.4682,39.457
5.457000,26.1131,24.5923,-3.4151,36.032
5.462000,24.2941,21.0444,-5.2548,32.568
5.467000,22.5374,17.4282,-6.9069,29.315
5.478000,20.8005,13.9745,-8.0160,26.310
5.479000,18.6572,10.8176,-8.3749,23.136
5.481000,16.4830,7.9963,-7.9746,19.981
5.486000,14.5974,5.5459,-6.8171,17.039
5.520000,13.1938,3.3502,-5.5012,14.682
5.521000,12.3420,1.3298,-4.1000,13.073
5.522000,11.7442,-0.3775,-2.6189,12.039
5.523000,11.3868,-1.8542,-1.1580,11.595
5.523000,10.9654,-3.1474,0.0829,11.408
5.524000,10.5007,-4.3704,0.9738,11.415
5.524000,10.0505,-5.4361,1.5285,11.528
5.525000,9.6509,-6.3862,1.7282,11.701
5.530000,9.3272,-7.2505,1.6547,11.929
5.535000,9.2278,-8.0390,1.1954,12.297
5.539000,9.2823,-8.8409,0.4797,12.828
5.544000,9.4651,-9.6181,-0.4665,13.502
5.549000,9.6550,-10.2777,-1.4205,14.173
5.554000,9.6352,-10.9587,-2.2752,14.768
5.560000,9.4394,-11.5870,-2.9790,15.239
5.564000,9.0863,-12.1967,-3.5220,15.612
5.568000,8.6047,-12.8789,-3.8621,15.963
5.575000,7.9364,-13.6940,-4.0162,16.329
5.578000,7.0944,-14.5278,-3.9784,16.650
5.584000,6.4593,-15.2760,-4.0270,17.067
5.595000,5.8692,-16.0559,-3.8734,17.528
5.598000,5.3142,-16.9589,-3.4896,18.111
5.599000,4.6597,-17.7821,-2.8681,18.605
5.602000,4.2035,-18.4303,-2.2036,19.032
5.645000,3.9759,-19.0304,-1.6496,19.511
5.646000,4.0258,-19.6278,-1.2190,20.073
5.647000,4.2301,-20.3534,-0.7816,20.803
5.648000,4.4305,-21.1351,-0.3151,21.597
5.649000,4.6884,-21.9865,0.1053,22.481
5.650000,5.3090,-22.8785,0.1729,23.487
5.650000,4.6825,-23.4904,1.1026,23.978
5.651000,4.2162,-24.1306,2.2106,24.596
5.652000,4.0311,-24.7870,2.5381,25.241
5.653000,3.4698,-25.3926,2.4684,25.747
5.657000,2.6329,-25.7968,2.4996,26.051
5.661000,2.1504,-26.1722,2.4553,26.375
5.667000,1.8348,-26.6288,2.2574,26.787
5.673000,1.4438,-27.0326,1.6246,27.120
5.676000,0.9669,-27.3573,0.7817,27.386
5.681000,0.4717,-27.4168,-0.2963,27.422
5.686000,-0.0301,-27.3239,-1.5247,27.366
5.691000,-0.4899,-27.0142,-2.9134,27.175
5.695000,-0.7249,-26.5716,-4.3361,26.933
5.700000,-0.4622,-26.0774,-5.6887,26.695
5.710000,0.2829,-25.3928,-7.0270,26.349
5.712000,1.3112,-24.3650,-8.1119,25.713
5.715000,2.8771,-23.0223,-8.9107,24.854
5.720000,4.6948,-21.4313,-9.6094,23.952
5.756000,6.2386,-19.6440,-9.9463,22.885
5.757000,8.0830,-17.7553,-10.1417,21.987
5.759000,9.9863,-15.4657,-10.1563,21.025
5.760000,10.8304,-12.8202,-9.7018,19.385
5.760000,11.1051,-10.0479,-8.8930,17.417
5.761000,11.5395,-7.0856,-7.7068,15.581
5.762000,12.8215,-3.5682,-6.7119,14.905
5.763000,15.0307,0.3598,-6.5247,16.390
5.764000,17.3412,4.6951,-6.7255,19.183
5.768000,19.5266,8.9710,-7.2224,22.670
5.775000,21.2110,12.7350,-7.5662,25.872
5.779000,22.5922,15.9940,-8.3540,28.914
5.783000,24.2022,18.6749,-9.5793,32.035
5.788000,25.6681,20.7089,-10.7105,34.676
5.794000,26.9595,22.5387,-11.3617,36.931
5.798000,27.9862,24.3946,-11.3683,38.827
5.802000,29.1435,26.2317,-10.9515,40.711
5.810000,30.2877,27.8370,-10.2264,42.389
5.814000,30.9835,29.2360,-9.3085,43.605
5.817000,30.6676,30.1713,-8.1171,43.780
5.855000,29.2227,30.5827,-6.3050,42.767
5.856000,26.8528,30.4157,-3.6769,40.740
5.857000,24.0830,29.6915,-0.8268,38.240
5.858000,21.1229,28.6469,1.9009,35.643
5.859000,18.0534,27.2637,4.1753,32.965
5.860000,15.1699,25.4475,5.9451,30.217
5.861000,12.1293,23.4722,7.1800,27.379
5.861000,9.2535,21.3674,8.3575,24.739
5.862000,6.6764,19.2090,9.1744,22.310
5.867000,4.2209,17.1757,9.4479,20.052
5.871000,2.1572,15.2788,9.0782,17.903
5.876000,0.4567,13.4549,8.1860,15.756
5.881000,-1.0755,11.7858,6.8642,13.681
5.885000,-2.5236,10.1830,5.3617,11.782
5.891000,-3.9814,8.6535,3.9410,10.309
5.895000,-5.5165,7.2328,2.7724,9.509
5.900000,-7.0938,5.8918,1.7792,9.391
5.905000,-8.6884,4.6039,1.1238,9.897
5.913000,-10.1061,3.4506,0.8681,10.714
5.916000,-11.2133,2.4681,0.8880,11.516
5.919000,-11.9435,1.6540,1.0466,12.103
5.960000,-12.2726,0.8771,1.4042,12.384
5.961000,-12.3191,0.1610,1.9785,12.478
5.962000,-12.1936,-0.4470,2.7903,12.517
5.963000,-12.0732,-0.9969,3.6303,12.647
5.963000,-11.9029,-1.5194,4.4686,12.805
5.964000,-11.5725,-2.0502,5.3504,12.913
5.965000,-11.1217,-2.5051,6.1800,12.968
5.965000,-10.5901,-2.9392,6.9819,13.021
5.966000,-9.9552,-3.2352,7.6821,12.984
5.995000,-9.0457,-3.4559,8.3233,12.769
5.997000,-7.9177,-3.5090,8.6584,12.246
5.998000,-6.6463,-3.4868,8.7956,11.563
5.998000,-5.5973,-3.4154,8.7797,10.958
5.999000,-4.8859,-3.3707,8.7103,10.541
5.999000,-4.3780,-3.3259,8.7114,10.301
6.000000,-4.3157,-3.3752,8.6928,10.275
6.002000,-4.6930,-3.4997,8.6073,10.410
6.029000,-5.2344,-3.7825,8.6195,10.770
6.030000,-6.0187,-4.1605,8.6755,11.349
6.030000,-6.9322,-4.5701,8.7096,12.033
6.031000,-7.8351,-4.9236,8.7160,12.712
6.032000,-8.6928,-5.2772,8.5521,13.287
6.033000,-9.4280,-5.5817,8.3907,13.800
6.037000,-10.0823,-5.9083,8.1958,14.273
6.043000,-10.5882,-6.1863,7.9028,14.589
6.047000,-10.7583,-6.2764,7.5044,14.541
6.051000,-10.6561,-6.2764,6.9566,14.189
6.056000,-10.2464,-6.1530,6.5189,13.614
6.062000,-9.7054,-5.9506,6.0387,12.887
6.066000,-9.1597,-5.7224,5.5337,12.135
6.071000,-8.4319,-5.4451,5.0095,11.218
6.105000,-7.6812,-5.1460,4.4029,10.241
6.106000,-7.0887,-4.8997,3.9784,9.491
6.107000,-6.6927,-4.7003,3.7687,9.005
6.108000,-6.4496,-4.6144,3.8321,8.808
6.108000,-6.3037,-4.6009,4.0431,8.789
6.109000,-6.2593,-4.6451,4.3540,8.928
6.109000,-6.3735,-4.9351,4.6336,9.298
6.110000,-6.4861,-5.2070,4.8441,9.625
6.115000,-6.4908,-5.3727,4.8369,9.716
6.120000,-6.4543,-5.1882,4.6193,9.482
6.127000,-6.5381,-4.5585,4.0325,8.932
6.129000,-7.4062,-3.4530,3.2847,8.807
6.134000,-8.7901,-1.5408,2.4828,9.263
6.139000,-10.6400,1.4321,1.9094,10.904
6.165000,-13.0499,5.7431,1.8836,14.382
6.167000,-14.4337,10.9572,2.4546,18.287
6.167000,-13.4434,16.6372,2.8774,21.582
6.168000,-9.7490,22.8903,2.8330,25.041
6.169000,-3.5092,29.2829,1.6541,29.539
6.169000,4.2810,30.5168,-0.7350,30.824
6.201000,12.0262,30.4956,-3.0380,32.922
6.202000,19.1897,30.4708,-4.7007,36.315
6.203000,26.5906,30.4361,-5.8673,40.839
6.203000,33.2479,30.3882,-6.3403,45.487
6.204000,35.4335,30.3258,-6.5594,47.098
6.204000,35.4843,30.2478,-6.8683,47.130
6.205000,35.5792,30.1532,-7.3163,47.208
6.233000,35.7187,30.0436,-7.5925,47.287
6.233000,35.9076,29.9194,-7.4883,47.335
6.234000,36.1354,29.3581,-7.2184,47.114
6.235000,31.0502,22.8547,-6.4108,39.084
6.235000,25.1935,16.6269,-5.0324,30.602
6.236000,19.3321,11.1528,-3.4041,22.577
6.237000,14.0073,6.6782,-1.3293,15.575
6.246000,9.6616,3.1501,0.6148,10.181
6.247000,6.7233,0.5086,1.7847,6.975
6.251000,5.4370,-1.3247,2.2864,6.045
6.264000,5.6888,-2.6035,1.9723,6.560
6.265000,6.8321,-3.5009,1.1613,7.764
6.266000,8.1034,-4.1963,0.1342,9.126
6.270000,9.2062,-4.9138,-0.9637,10.480
6.301000,10.1642,-5.7168,-2.0051,11.833
6.301000,10.9143,-6.6157,-2.8530,13.078
6.302000,11.3179,-7.5706,-3.3778,14.029
6.302000,11.3129,-8.5889,-3.5206,14.634
6.303000,10.8615,-9.6588,-3.4031,14.928
6.303000,10.1859,-10.7447,-3.1600,15.139
6.332000,9.4451,-11.8062,-2.7270,15.363
6.333000,8.8280,-12.8269,-2.1086,15.713
6.333000,8.3140,-13.7806,-1.4689,16.161
6.334000,7.8677,-14.6940,-0.9110,16.693
6.335000,7.5528,-15.5291,-0.4238,17.274
6.335000,7.0937,-16.3508,0.0231,17.823
6.336000,6.6160,-17.1069,0.3232,18.345
6.339000,6.1489,-17.9244,0.5871,18.959
6.344000,5.6718,-18.5100,0.8221,19.377
6.349000,5.3329,-19.0888,1.1169,19.851
6.354000,5.1250,-19.5990,1.3401,20.302
6.365000,4.8448,-20.1795,1.4901,20.806
6.367000,4.4800,-20.8706,1.5741,21.404
6.369000,3.9895,-21.5125,1.5969,21.937
6.409000,3.5164,-22.1150,1.7286,22.459
6.410000,3.2821,-22.6498,1.8427,22.960
6.411000,3.2307,-23.1699,1.8490,23.467
6.412000,3.3744,-23.6945,1.7502,23.997
6.413000,3.7252,-24.0299,1.6015,24.370
6.414000,4.3153,-24.2669,1.4478,24.690
6.414000,4.8051,-24.3809,1.3441,24.886
6.415000,5.1923,-24.4528,1.1880,25.026
6.416000,5.2758,-24.4820,1.1634,25.071
6.417000,4.8710,-24.4395,1.2561,24.952
6.422000,4.1289,-24.3947,1.3688,24.779
6.427000,3.0817,-24.3694,1.4069,24.604
6.432000,1.9406,-24.3307,1.2613,24.441
6.437000,0.7768,-24.1145,0.6456,24.136
6.443000,-0.0129,-23.9128,-0.0327,23.913
6.447000,-0.6221,-23.7380,-0.7204,23.757
6.452000,-0.8970,-23.5259,-1.4860,23.590
6.456000,-0.9311,-23.2289,-2.3113,23.362
6.462000,-0.2598,-22.7539,-3.3243,22.997
6.466000,0.8137,-22.0366,-4.5075,22.508
6.470000,2.4485,-21.2054,-5.6122,22.072
6.506000,4.1740,-20.1993,-6.4604,21.614
6.507000,4.9261,-19.0148,-7.3679,20.979
6.508000,4.6946,-17.6179,-8.1480,19.970
6.509000,3.4849,-15.8463,-8.5032,18.318
6.510000,2.2836,-13.7961,-8.4451,16.336
6.511000,1.9183,-11.3024,-8.3136,14.161
6.511000,2.3080,-8.0301,-8.2369,11.733
6.512000,3.7701,-3.8587,-8.1404,9.766
6.515000,6.3835,0.6320,-8.1570,10.377
6.520000,9.8189,5.1555,-8.4142,13.921
6.526000,14.2693,9.4392,-9.3041,19.475
6.529000,19.2817,13.2102,-10.5348,25.637
6.535000,23.7808,16.7656,-11.4986,31.286
6.539000,27.4229,20.4759,-11.8024,36.202
6.544000,30.0781,23.9897,-11.4473,40.140
6.549000,32.0667,26.8701,-10.4718,43.127
6.554000,33.4470,28.9719,-8.8693,45.130
6.560000,33.7912,30.2981,-6.6734,45.873
6.564000,32.8149,30.5313,-3.9318,44.994
6.569000,30.7374,30.5774,-0.6234,43.361
6.574000,27.6977,30.6202,2.9712,41.395
6.578000,24.4877,30.6585,6.1240,39.713
6.584000,21.2878,30.6907,8.2419,38.249
6.588000,18.5633,29.9649,9.2489,36.442
6.596000,16.2947,28.5597,9.6135,34.258
6.599000,14.4403,26.8085,9.5533,31.914
6.602000,12.5276,24.8123,9.1415,29.260
6.607000,10.5758,22.6408,8.3555,26.349
6.638000,8.5283,20.3028,7.3378,23.212
6.639000,6.3988,17.7395,6.0639,19.809
6.640000,4.2866,15.1650,4.6467,16.430
6.641000,1.8250,12.6207,3.1954,13.146
6.642000,-0.9753,10.2776,1.7409,10.470
6.642000,-3.8798,8.0866,0.4662,8.981
6.643000,-6.6663,6.1350,-0.6294,9.082
6.650000,-9.1634,4.4001,-1.3921,10.260
6.652000,-11.1090,2.9089,-1.7687,11.619
6.656000,-12.5639,1.6188,-1.8514,12.802
6.686000,-13.5168,0.5633,-1.4941,13.611
6.687000,-13.8505,-0.2912,-0.9538,13.886
6.688000,-13.8653,-0.8330,-0.0251,13.890
6.688000,-13.5282,-1.1061,1.0093,13.611
6.689000,-12.8728,-1.1805,2.0588,13.090
6.690000,-11.8838,-1.2820,3.1767,12.368
6.691000,-10.6794,-1.3991,4.4706,11.662
6.721000,-9.3814,-1.4277,5.8552,11.150
6.722000,-7.8965,-1.3544,7.0827,10.694
6.722000,-6.3420,-1.1899,8.0217,10.295
6.723000,-4.8914,-1.0985,8.7675,10.100
6.724000,-3.7002,-1.0837,9.4316,10.189
6.725000,-3.0214,-1.2568,9.9652,10.489
6.725000,-2.8963,-1.5797,10.3627,10.875
6.732000,-3.3242,-2.0019,10.5449,11.236
6.734000,-3.9824,-2.4532,10.6069,11.592
6.739000,-4.7646,-2.9944,10.4042,11.829
6.746000,-5.4668,-3.5409,9.8823,11.836
6.749000,-6.0767,-4.1511,9.1601,11.750
6.753000,-6.5908,-4.7600,8.2341,11.571
6.780000,-7.0630,-5.3793,7.2927,11.489
6.781000,-7.5037,-5.9205,6.4381,11.524
6.781000,-7.9378,-6.4794,5.6714,11.711
6.782000,-8.2877,-6.9817,5.0760,11.966
6.783000,-8.5763,-7.4246,4.7115,12.283
6.783000,-8.8354,-7.8272,4.5093,12.636
6.788000,-9.0819,-8.2564,4.5257,13.082
6.793000,-9.2660,-8.6114,4.8419,13.545
6.798000,-9.3688,-8.9301,5.3127,13.991
6.802000,-9.2351,-9.1522,5.9969,14.318
6.807000,-8.6710,-9.2441,6.8035,14.385
6.813000,-8.0250,-9.1796,7.4517,14.290
6.817000,-7.4673,-9.0144,7.9362,14.142
6.822000,-7.1344,-8.7541,8.4515,14.105
6.857000,-7.1893,-8.3540,8.9050,14.169
6.859000,-7.5693,-7.7567,9.0875,14.144
6.860000,-7.9354,-6.9691,8.8757,13.796
6.861000,-8.1552,-6.0053,8.2681,13.074
6.862000,-8.0130,-4.7383,7.3112,11.837
6.863000,-7.4739,-3.3047,6.1614,10.234
6.863000,-6.5381,-1.5952,5.0134,8.392
6.864000,-5.5760,0.2626,3.9586,6.843
6.866000,-4.8370,2.2153,2.8529,6.037
6.872000,-4.2392,4.2099,1.7376,6.222
6.881000,-3.5790,6.2415,0.5964,7.220
6.883000,-3.3301,8.6060,-0.1839,9.230
6.885000,-3.8294,11.3745,0.1039,12.002
6.890000,-5.0040,14.6163,1.9789,15.575
6.929000,-5.9817,18.3508,4.7694,19.882
6.930000,-5.5474,22.3348,7.2090,24.116
6.930000,-2.6515,26.0628,8.6762,27.597
6.931000,2.3461,29.3023,9.0321,30.752
6.932000,8.0465,30.2996,8.9074,32.591
6.933000,13.3796,30.2526,8.8421,34.241
6.933000,18.0171,30.1994,9.2107,36.352
6.934000,21.4442,30.1372,9.7183,38.243
6.934000,23.8902,30.0646,9.8892,39.654
6.961000,24.9626,29.9812,9.6367,40.185
6.962000,24.9159,29.8892,8.7708,39.888
6.962000,24.5002,27.6462,7.2815,37.651
6.963000,23.9381,24.8885,5.2411,34.928
6.964000,22.8584,22.0412,2.7302,31.871
6.964000,21.2618,19.2520,0.1624,28.683
6.968000,19.1511,16.5310,-2.0677,25.383
6.973000,16.9033,14.0312,-3.8353,22.300
6.979000,14.8527,11.7156,-5.1497,19.606
6.983000,13.3142,9.5633,-5.7273,17.365
6.987000,12.1553,7.5072,-5.7668,15.407
7.011000,11.3025,5.5125,-5.4752,13.715
7.012000,10.5752,3.6333,-5.0774,12.281
7.012000,9.8791,1.8660,-4.6129,11.062
7.013000,9.1755,0.2261,-4.2271,10.105
7.013000,8.3769,-1.2444,-3.9153,9.330
7.017000,7.4975,-2.6732,-3.6443,8.754
7.022000,6.6794,-3.9415,-3.3872,8.463
7.031000,5.9131,-5.1340,-3.1916,8.456
7.032000,5.2175,-6.2943,-2.9669,8.697
7.036000,4.6200,-7.3921,-2.5847,9.092
7.041000,4.2229,-8.3562,-2.1618,9.609
7.080000,3.8243,-9.2207,-1.8104,10.145
7.081000,3.4050,-10.0151,-1.5753,10.695
7.082000,3.0532,-10.7853,-1.2845,11.282
7.083000,2.8109,-11.4436,-1.0698,11.832
7.084000,2.7363,-12.1411,-0.8782,12.477
7.085000,2.7639,-12.8469,-0.7795,13.164
7.086000,2.8865,-13.5783,-0.7332,13.901
7.086000,2.9661,-14.3186,-0.7660,14.643
7.087000,2.9599,-14.9723,-0.8255,15.284
7.090000,2.7039,-15.6184,-0.8187,15.872
7.122000,2.4270,-16.2740,-0.8704,16.477
7.123000,2.2839,-16.8631,-0.9066,17.041
7.124000,2.2766,-17.4096,-0.9635,17.584
7.124000,2.4121,-17.8683,-0.9009,18.053
7.125000,2.7866,-18.3156,-0.7760,18.543
7.127000,3.3478,-18.8156,-0.5912,19.120
7.128000,4.3931,-19.3752,-0.4920,19.873
7.157000,6.0214,-19.8478,-0.5569,20.749
7.158000,8.1109,-20.2111,-0.7947,21.792
7.160000,10.7392,-20.2560,-1.7956,22.997
7.162000,9.9000,-20.4183,-0.1995,22.693
7.162000,9.6369,-21.0995,0.0250,23.196
7.163000,9.2806,-22.0175,-0.1400,23.894
7.164000,8.9251,-22.6179,-0.8850,24.331
7.164000,8.0030,-22.8442,-1.1622,24.233
7.169000,6.9528,-22.8836,-1.1378,23.944
7.173000,5.4248,-23.0161,-1.1748,23.676
7.180000,3.7836,-23.2374,-1.7410,23.608
7.183000,2.4205,-23.3613,-2.6000,23.630
7.187000,1.2635,-23.2596,-3.4361,23.546
7.192000,0.4720,-22.8899,-4.2005,23.277
7.211000,0.0943,-22.4130,-4.9763,22.959
7.212000,0.4204,-21.8383,-5.8675,22.617
7.213000,0.6368,-21.2398,-6.1751,22.128
7.213000,0.9637,-20.6673,-6.3661,21.647
7.217000,1.8830,-19.7144,-6.5782,20.868
7.222000,2.9495,-18.3140,-6.3470,19.606
7.227000,4.4669,-16.3364,-6.0848,17.996
7.232000,6.1786,-13.9702,-6.1438,16.465
7.236000,7.7430,-11.1831,-6.4023,15.034
7.242000,9.1592,-8.0014,-6.4649,13.773
7.247000,10.1007,-4.6805,-6.2614,12.772
7.251000,10.4539,-1.2918,-6.0291,12.137
7.255000,10.8108,2.2751,-5.8084,12.481
7.282000,11.8969,6.1377,-5.7406,14.566
7.283000,13.7481,10.2919,-6.4214,18.335
7.284000,16.3143,14.3268,-7.9687,23.128
7.285000,18.8252,17.8840,-10.0808,27.854
7.286000,20.4372,20.8580,-11.7888,31.491
7.287000,21.3612,23.4103,-12.9609,34.239
7.290000,21.7246,25.5289,-13.6654,36.200
7.295000,21.6500,27.1577,-13.9602,37.432
7.300000,21.3018,28.1048,-13.8059,37.871
7.305000,20.8814,28.2361,-13.1800,37.510
7.311000,20.5055,27.8770,-12.0866,36.656
7.315000,20.0491,27.0947,-10.2027,35.216
7.320000,19.1407,26.0750,-7.4942,33.203
7.325000,17.7562,25.0353,-3.7337,30.919
7.330000,16.1709,23.9040,0.2298,28.861
7.335000,14.5848,22.6241,3.7979,27.184
7.339000,12.8453,21.3052,6.7644,25.781
7.349000,10.8961,19.9137,9.2843,24.525
7.352000,9.0049,18.4420,11.2277,23.393
7.354000,7.1846,17.0621,12.4468,22.308
7.358000,5.6298,15.8102,12.6198,20.998
7.401000,4.4756,14.5955,11.9195,19.368
7.403000,3.4628,13.3805,10.5960,17.416
7.403000,2.5125,12.1367,8.8204,15.212
7.404000,1.5027,10.9605,6.8917,13.034
7.405000,0.4997,9.8789,4.8361,11.010
7.405000,-0.4185,8.7369,2.7710,9.175
7.406000,-1.3179,7.5878,0.8690,7.750
7.407000,-2.2572,6.5510,-0.7376,6.968
7.408000,-3.2642,5.5277,-2.0385,6.735
7.408000,-4.3692,4.4696,-2.8006,6.849
7.418000,-5.4947,3.4426,-3.0266,7.156
7.419000,-6.5131,2.5328,-2.6930,7.489
7.421000,-7.4404,1.7206,-1.9207,7.875
7.462000,-8.1439,1.0109,-0.8885,8.254
7.463000,-8.4765,0.4205,0.4551,8.499
7.463000,-8.5487,-0.1700,1.7125,8.720
7.464000,-8.5072,-0.7455,3.0294,9.061
7.464000,-8.2964,-1.3061,4.6324,9.591
7.465000,-7.9900,-1.7893,6.2867,10.323
7.466000,-7.5442,-2.0945,7.8617,11.095
7.466000,-6.9888,-2.3821,9.1837,11.784
7.467000,-6.4208,-2.5537,10.1792,12.303
7.471000,-5.8312,-2.6507,10.8817,12.627
7.476000,-5.4408,-2.6664,11.2504,12.778
7.482000,-5.1281,-2.6826,11.3520,12.742
7.485000,-4.9540,-2.7953,11.0945,12.468
7.490000,-4.8656,-2.8470,10.5357,11.949
7.518000,-4.9461,-2.9861,9.7346,11.320
7.519000,-5.0568,-3.1701,8.8669,10.688
7.519000,-5.2434,-3.3681,8.0186,10.156
7.520000,-5.6542,-3.6689,7.1757,9.845
7.520000,-6.3038,-3.9701,6.2213,9.706
7.522000,-7.0328,-4.4173,5.2873,9.845
7.524000,-7.7346,-4.9557,4.4279,10.198
7.550000,-8.2093,-5.4828,3.8816,10.608
7.551000,-8.3550,-6.0542,3.7477,10.977
7.551000,-8.3015,-6.5528,3.9109,11.276
7.552000,-8.0327,-7.0128,4.2009,11.461
7.553000,-7.5370,-7.3458,4.7829,11.560
7.553000,-6.9859,-7.5091,5.6726,11.720
7.558000,-6.4977,-7.5431,6.6501,11.973
7.564000,-6.3873,-7.4470,7.7493,12.502
7.568000,-6.3686,-7.1938,9.0894,13.226
7.573000,-6.1159,-6.7104,10.2456,13.690
7.583000,-6.0086,-6.0367,11.1282,14.014
7.584000,-5.9442,-5.3519,11.7645,14.226
7.588000,-5.8650,-4.5908,12.3963,14.462
7.592000,-5.6217,-3.7230,12.7195,14.396
7.620000,-5.4416,-2.8345,12.4337,13.865
7.621000,-5.5114,-1.6699,11.5657,12.920
7.622000,-5.7247,-0.1985,10.1310,11.638
7.622000,-5.6611,1.7115,8.3634,10.243
7.623000,-5.5070,4.0327,6.1802,9.208
7.624000,-5.8644,6.6996,4.3353,9.903
7.626000,-7.0470,9.6900,3.0058,12.353
7.631000,-8.5454,13.0979,2.1617,15.788
7.637000,-9.7741,16.9468,1.7623,19.643
7.642000,-9.7050,20.7978,1.5300,23.002
7.647000,-7.1137,24.4427,1.1114,25.481
7.652000,-2.7232,27.8866,0.6626,28.027
7.656000,2.3805,30.0540,0.7919,30.158
7.661000,7.3726,30.0048,2.1762,30.974
7.666000,11.8491,29.9572,4.6204,32.545
7.671000,15.6527,29.9100,7.1493,34.507
7.675000,18.2552,29.8614,9.4625,36.256
7.682000,19.3180,29.1557,11.4388,36.798
7.685000,19.6771,26.7797,12.6104,35.544
7.690000,19.3424,24.1489,12.6401,33.423
7.737000,18.4352,21.4166,11.8211,30.631
7.738000,17.3499,18.8618,10.2533,27.603
7.738000,16.0400,16.5411,8.2031,24.458
7.739000,14.7215,14.6599,6.0478,21.638
7.740000,13.9499,13.0451,3.6713,19.449
7.741000,13.7014,11.6334,1.1498,18.011
7.741000,14.2067,10.9515,-1.1923,17.977
7.742000,13.3454,9.1450,-2.6886,16.400
7.742000,12.2903,6.7773,-4.6383,14.782
7.743000,11.8206,5.0822,-5.3436,13.932
7.744000,11.1913,4.1135,-5.4497,13.110
7.748000,10.6389,2.7818,-5.2488,12.185
7.753000,10.0101,1.1967,-5.1150,11.305
7.758000,9.4116,-0.3128,-4.9685,10.647
7.764000,8.9751,-1.7169,-4.7090,10.280
7.768000,8.4780,-3.0663,-4.3810,10.024
7.774000,8.0525,-4.4244,-4.1661,10.088
7.778000,7.7982,-5.6726,-4.0928,10.476
7.782000,7.4780,-6.8857,-4.0947,10.959
7.787000,7.1033,-8.0525,-4.0086,11.462
7.792000,6.6001,-9.0918,-3.8519,11.877
7.817000,6.0772,-10.0953,-3.5944,12.319
7.818000,5.6515,-10.9850,-3.2196,12.766
7.818000,5.2532,-11.7018,-2.8252,13.134
7.819000,5.0731,-12.5002,-2.5061,13.721
7.820000,5.0167,-13.2724,-2.2207,14.362
7.821000,4.9358,-14.0092,-1.9786,14.985
7.827000,4.8501,-14.7419,-1.7150,15.614
7.831000,4.9510,-15.3344,-1.5177,16.185
7.836000,5.3050,-15.9043,-1.5154,16.834
7.841000,6.1019,-16.3532,-1.7883,17.546
7.846000,6.7787,-16.9079,-1.9567,18.321
7.851000,7.3664,-17.8205,-2.2555,19.414
7.856000,8.2516,-18.8223,-2.5490,20.709
7.861000,9.0434,-19.7596,-2.7062,21.899
7.866000,9.7675,-20.6055,-2.6531,22.957
7.871000,10.0860,-21.5986,-2.4728,23.965
7.876000,10.0508,-22.6955,-2.0590,24.907
7.884000,9.5380,-23.7479,-1.3287,25.626
7.886000,8.4851,-24.7781,-0.5949,26.197
7.890000,7.3152,-25.7444,-0.0362,26.764
7.894000,6.1586,-26.5958,0.2492,27.301
7.935000,4.9999,-27.1615,0.1004,27.618
7.937000,3.8217,-27.3401,-0.8379,27.619
7.938000,2.9967,-27.3380,-2.1049,27.582
7.939000,2.9125,-27.2364,-3.5295,27.618
7.939000,3.4205,-26.9564,-5.0480,27.637
7.940000,4.3609,-26.3870,-6.3701,27.493
7.941000,5.4499,-25.4914,-7.6615,27.170
7.942000,6.4713,-24.4170,-9.0110,26.819
7.942000,7.4468,-23.3155,-10.0874,26.473
7.944000,8.4853,-22.0885,-10.7307,25.982
7.948000,9.4625,-20.7754,-10.7627,25.239
7.954000,9.8048,-19.3800,-10.3998,24.081
7.959000,8.9960,-17.9706,-9.8011,22.359
7.964000,7.4416,-16.4489,-8.8548,20.109
7.968000,5.6628,-14.4736,-7.7542,17.369
7.973000,4.0731,-11.7648,-7.0111,14.288
7.978000,3.7508,-8.6230,-6.7914,11.599
7.983000,5.1925,-5.1752,-7.3757,10.399
7.987000,8.3268,-1.3297,-8.9907,12.326
7.992000,12.3231,3.0602,-11.2160,16.942
8.002000,16.5651,7.9822,-13.3811,22.741
8.004000,21.3775,13.1307,-15.1108,29.287
8.007000,26.6034,17.9048,-15.9339,35.808
8.012000,31.5555,22.1041,-16.1647,41.781
8.050000,35.3794,25.8493,-15.7777,46.571
8.052000,36.1547,29.2665,-14.7381,48.794
8.053000,35.7975,30.6647,-13.2020,48.950
