time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.670000,17.6982,29.1911,34.3546,48.431
2.675000,22.1154,30.2419,35.0435,51.300
2.680000,24.8432,29.9623,34.9353,52.301
2.685000,25.8500,29.1649,34.8654,52.292
2.690000,26.5826,27.8678,34.8342,51.929
2.696000,28.3378,25.6576,34.8398,51.722
2.699000,30.0808,22.5370,34.8778,51.276
2.704000,31.1765,19.4025,34.9430,50.690
2.709000,31.7576,17.0356,35.0315,50.259
2.714000,31.6267,15.2553,29.1244,45.620
2.719000,31.2887,13.8471,23.0261,41.242
2.724000,31.2596,12.3655,17.5654,37.929
2.734000,31.5966,10.9293,13.2044,35.947
2.736000,32.3537,9.5003,10.2281,35.237
2.738000,33.8200,8.0010,8.3139,35.734
2.743000,35.1184,6.2090,7.1110,36.365
2.764000,35.4096,4.0258,6.2166,36.176
2.765000,34.4222,1.4721,5.3520,34.867
2.767000,32.1865,-1.1177,4.5954,32.532
2.768000,28.7997,-3.7257,4.0726,29.324
2.769000,24.9065,-6.1802,3.7081,25.928
2.772000,21.2019,-8.4915,3.3267,23.080
2.777000,18.0255,-10.5493,2.9285,21.090
2.784000,15.4749,-12.3566,2.4418,19.953
2.787000,13.3700,-13.8398,1.8226,19.329
2.792000,11.6158,-14.9506,1.0393,18.961
2.798000,10.1807,-15.8473,0.1489,18.836
2.802000,9.0158,-16.5927,-0.8484,18.903
2.807000,8.0588,-17.1801,-1.7597,19.058
2.813000,7.1250,-17.6027,-2.5571,19.161
2.817000,6.1525,-17.8971,-3.1829,19.191
2.821000,5.2372,-18.0014,-3.5879,19.088
2.826000,4.5232,-18.0429,-3.8864,19.003
2.831000,3.9944,-18.1058,-4.1310,18.996
2.836000,3.6682,-18.3316,-4.3192,19.187
2.841000,3.5187,-18.6274,-4.5682,19.499
2.850000,3.4179,-19.0321,-4.7294,19.906
2.852000,3.2796,-19.3549,-4.9359,20.242
2.855000,3.1809,-19.6755,-5.1739,20.592
2.861000,3.1347,-20.0851,-5.5081,21.061
2.874000,2.9905,-20.5868,-5.8582,21.612
2.876000,2.8687,-21.0828,-6.0965,22.133
2.877000,2.7435,-21.5544,-6.2480,22.609
2.885000,2.6013,-21.9997,-6.2001,23.004
2.886000,2.4715,-22.3591,-6.1649,23.325
2.890000,2.4075,-22.7980,-6.1041,23.723
2.895000,2.4170,-23.2610,-6.1354,24.178
2.900000,2.5991,-23.6219,-6.2160,24.564
2.904000,2.7682,-23.8664,-5.9008,24.740
2.909000,2.8662,-24.0497,-5.3806,24.810
2.914000,2.7153,-24.3652,-5.0893,25.039
2.920000,2.2491,-24.7266,-5.0202,25.331
2.925000,1.6490,-25.0572,-5.0939,25.623
2.928000,0.8045,-25.3954,-5.2574,25.946
2.933000,-0.2398,-25.6957,-5.5152,26.282
2.938000,-1.4189,-25.9198,-6.0346,26.651
2.943000,-2.5198,-26.0658,-6.5870,27.003
2.949000,-3.2941,-26.1027,-7.1091,27.253
2.953000,-3.7488,-26.0884,-7.4946,27.401
2.957000,-3.8925,-26.0302,-7.7808,27.446
2.968000,-3.8482,-25.9280,-7.7988,27.348
2.969000,-3.3999,-25.7865,-7.5785,27.091
2.972000,-2.5627,-25.6509,-7.0840,26.734
2.977000,-1.2653,-25.4391,-6.4800,26.282
2.982000,0.2320,-25.1171,-5.9928,25.823
2.987000,1.6895,-24.7011,-5.6543,25.396
2.992000,3.2866,-24.2121,-5.4432,25.033
2.997000,4.9253,-23.6068,-5.3293,24.697
3.002000,6.3136,-22.9111,-5.2641,24.341
3.006000,7.4132,-22.2158,-5.3898,24.032
3.011000,7.9968,-21.4990,-5.7910,23.658
3.016000,8.1571,-20.8492,-6.5475,23.326
3.021000,7.8252,-20.3614,-7.8489,23.182
3.026000,6.9474,-20.0038,-9.6952,23.290
3.031000,5.7842,-19.5839,-11.8944,23.632
3.036000,5.0345,-19.0072,-14.1291,24.213
3.040000,5.1965,-18.0687,-15.8330,24.580
3.048000,6.6128,-16.5769,-16.0574,24.008
3.051000,9.8524,-14.3239,-13.8690,22.239
3.056000,15.1336,-11.2121,-9.1532,20.941
3.060000,22.0907,-7.4910,-3.2490,23.551
3.065000,30.6659,-3.2575,3.0034,30.984
3.071000,35.2415,1.6189,9.3519,36.497
3.075000,34.9381,7.5238,16.0756,39.188
3.082000,34.6477,14.3432,23.0189,44.001
3.085000,34.3796,21.1207,25.5204,47.742
3.090000,34.1444,26.5451,26.0825,50.505
3.095000,33.9457,29.8864,26.4084,52.373
3.100000,33.7838,31.0206,26.1768,52.810
3.104000,33.6539,30.4840,26.0683,52.359
3.109000,33.5496,29.7559,27.4763,52.592
3.115000,33.4648,28.1192,29.2956,52.620
3.119000,31.8126,25.2037,30.7314,50.909
3.124000,26.5206,22.0762,31.7422,46.886
3.129000,21.6502,19.1438,31.9873,43.109
3.133000,16.2955,16.7813,31.7914,39.470
3.139000,11.2188,14.4828,30.4899,35.570
3.143000,6.4471,12.3227,28.0113,31.274
3.148000,2.0651,10.6103,24.6747,26.939
3.153000,-1.6201,9.3712,20.8292,22.898
3.158000,-4.3825,8.4869,16.9500,19.456
3.167000,-5.9064,7.8050,13.2611,16.482
3.168000,-6.5059,7.2704,10.0549,14.010
3.172000,-6.5448,6.8669,7.4715,12.075
3.177000,-6.5056,6.5605,5.4481,10.726
3.189000,-6.6363,6.3317,3.9587,9.990
3.190000,-6.9322,6.0339,2.9691,9.658
3.192000,-7.3700,5.7047,2.2960,9.599
3.201000,-7.9259,5.3251,1.9889,9.754
3.203000,-8.4252,4.9712,2.0398,9.993
3.207000,-8.8778,4.5230,2.3281,10.232
3.212000,-9.2675,4.1380,2.8346,10.538
3.225000,-9.5205,3.8297,3.4104,10.814
3.227000,-9.6305,3.6815,4.0514,11.078
3.228000,-9.6261,3.5200,4.6806,11.268
3.247000,-9.5956,3.4640,5.1971,11.449
3.249000,-9.4887,3.4240,5.5525,11.515
3.250000,-9.2576,3.3946,5.7006,11.390
3.251000,-8.9070,3.4015,5.5641,11.039
3.252000,-8.5777,3.3102,5.0840,10.506
3.255000,-8.2928,3.1369,4.3225,9.864
3.260000,-8.2671,2.9606,3.2862,9.376
3.268000,-8.4403,2.8319,2.0433,9.134
3.270000,-8.6378,2.5982,0.7441,9.051
3.275000,-8.8310,2.3082,-0.4466,9.139
3.290000,-8.9507,2.0324,-1.3806,9.282
3.291000,-8.9662,1.7785,-1.9979,9.357
3.292000,-8.9325,1.5380,-2.2921,9.349
3.294000,-8.8586,1.2005,-2.3010,9.231
3.301000,-8.8017,0.8645,-2.0238,9.073
3.304000,-8.7354,0.4558,-1.6239,8.897
3.309000,-8.7261,0.0031,-1.0393,8.788
3.321000,-8.8550,-0.4602,-0.4537,8.879
3.322000,-9.1572,-0.9963,0.1428,9.212
3.324000,-9.6113,-1.4377,0.7658,9.748
3.329000,-10.0598,-1.8845,1.4977,10.344
3.334000,-10.4046,-2.4226,2.1628,10.900
3.339000,-10.7638,-2.9203,2.9476,11.536
3.343000,-11.0676,-3.4498,3.9300,12.241
3.353000,-11.3603,-3.9084,4.7643,12.924
3.355000,-11.7354,-4.3660,5.5155,13.682
3.358000,-12.0835,-4.7965,6.0427,14.336
3.362000,-12.2501,-5.0952,6.2600,14.670
3.367000,-12.2554,-5.4772,6.0471,14.723
3.373000,-12.3521,-5.7016,5.4234,14.646
3.377000,-12.5751,-5.8009,4.5086,14.564
3.383000,-12.4287,-5.6039,3.6076,14.103
3.387000,-11.8263,-5.0903,2.8805,13.194
3.392000,-11.1535,-4.4506,2.3915,12.244
3.405000,-10.6067,-3.5563,2.1208,11.386
3.407000,-9.9570,-2.1393,2.1837,10.416
3.409000,-9.3269,-0.0655,2.5664,9.674
3.412000,-8.8847,2.6176,3.4721,9.892
3.419000,-8.2608,5.5783,4.9533,11.131
3.421000,-7.5670,8.6848,7.1819,13.574
3.426000,-7.1600,12.3411,10.3439,17.623
3.442000,-6.5754,16.5916,14.4628,22.972
3.443000,-3.8381,20.7563,19.4380,28.695
3.444000,1.7727,24.3554,24.5950,34.659
3.447000,9.0443,27.3442,29.2314,41.036
3.461000,16.9378,30.4094,33.0893,48.026
3.462000,24.7762,31.7845,35.9202,53.985
3.463000,32.2660,31.6950,36.1296,57.888
3.466000,35.4186,31.5824,36.1933,59.681
3.472000,35.4572,31.4452,34.1482,58.413
3.475000,35.5262,31.2870,29.3247,55.686
3.480000,35.6288,29.7005,23.5086,52.002
3.485000,35.7627,26.3623,17.8071,47.865
3.489000,33.9732,23.2377,12.7112,43.078
3.494000,30.4081,20.2381,9.1260,37.650
3.500000,27.9722,17.5426,7.7035,33.905
3.504000,26.8260,15.1416,8.5073,31.957
3.509000,26.7445,12.6053,10.8671,31.500
3.523000,27.0142,9.8596,13.4944,31.766
3.524000,27.1477,6.8054,15.5254,32.005
3.525000,26.9366,3.5104,16.6296,31.850
3.528000,26.2884,0.1150,16.6747,31.131
3.533000,25.0120,-3.1466,15.9414,29.827
3.539000,23.2297,-6.1273,14.4838,28.053
3.543000,21.2004,-8.7480,12.3450,26.046
3.550000,19.1066,-10.9209,9.6614,24.035
3.553000,16.9342,-12.7741,6.7712,22.266
3.558000,14.6738,-14.2805,3.9396,20.851
3.563000,12.5147,-15.5044,1.2427,19.964
3.568000,10.5878,-16.4579,-1.3241,19.614
3.573000,8.8818,-17.1850,-3.6910,19.694
3.577000,7.4122,-17.7419,-5.7813,20.078
3.582000,6.1055,-18.0753,-7.4902,20.496
3.588000,5.0391,-18.2732,-8.7196,20.865
3.592000,4.2688,-18.3929,-9.4862,21.131
3.597000,3.5897,-18.5242,-9.8036,21.264
3.602000,2.9985,-18.7070,-9.8225,21.341
3.607000,2.4391,-19.0357,-9.5168,21.421
3.612000,2.0466,-19.4202,-8.9459,21.479
3.621000,1.7157,-19.9377,-8.1521,21.608
3.622000,1.6240,-20.5116,-7.2734,21.824
3.626000,1.6658,-21.0847,-6.3517,22.084
3.631000,1.7691,-21.6380,-5.4281,22.378
3.650000,1.8502,-22.1522,-4.3528,22.651
3.652000,1.8252,-22.6248,-3.3799,22.949
3.653000,1.6200,-23.1152,-2.5765,23.315
3.653000,1.1409,-23.5493,-2.0897,23.669
3.656000,0.5682,-23.7457,-1.6774,23.812
3.661000,0.0893,-23.7477,-1.3125,23.784
3.666000,-0.2992,-23.8711,-1.1695,23.902
3.670000,-0.6076,-24.1490,-1.1924,24.186
3.675000,-0.8140,-24.3542,-1.4094,24.408
3.680000,-1.0999,-24.4746,-1.7730,24.563
3.685000,-1.3354,-24.5030,-2.1107,24.630
3.690000,-1.3546,-24.3678,-2.4920,24.532
3.695000,-1.0550,-24.0975,-2.8903,24.293
3.700000,-0.5375,-23.6249,-3.4917,23.888
3.704000,0.0777,-23.0025,-4.3435,23.409
3.709000,0.7279,-22.1806,-5.4916,22.862
3.717000,1.4630,-21.4632,-6.6263,22.510
3.719000,2.2086,-21.0709,-7.4028,22.442
3.724000,2.8570,-20.9491,-7.6969,22.500
3.729000,3.2799,-20.9855,-7.3666,22.481
3.737000,3.3938,-20.8715,-6.4674,22.113
3.738000,3.1194,-20.6284,-5.2522,21.514
3.744000,2.9652,-20.1816,-4.3801,20.863
3.748000,3.2567,-19.6336,-3.9241,20.285
3.769000,3.9848,-19.1469,-3.7885,19.921
3.771000,4.8145,-18.7763,-3.7111,19.736
3.772000,5.6886,-18.4454,-3.5327,19.623
3.774000,6.5126,-18.1226,-3.0575,19.499
3.775000,7.3487,-17.7146,-2.2985,19.316
3.778000,8.2157,-17.2923,-1.4596,19.200
3.785000,9.1890,-16.8526,-0.8282,19.213
3.787000,10.2243,-16.5170,-0.4406,19.430
3.793000,11.2037,-16.0675,-0.1944,19.589
3.797000,11.7631,-15.4540,0.1202,19.422
3.804000,11.7602,-14.6788,0.5265,18.816
3.807000,11.4693,-13.8752,0.9757,18.028
3.812000,11.1689,-13.0258,1.4121,17.217
3.821000,11.0607,-12.1583,1.7882,16.534
3.823000,11.0006,-11.0805,2.1318,15.759
3.826000,10.9597,-9.6869,2.0209,14.766
3.831000,10.7141,-8.1705,1.4266,13.549
3.849000,10.4341,-6.4521,0.3727,12.274
3.851000,10.2999,-4.3427,-0.6558,11.197
3.852000,10.5935,-1.6693,-0.9713,10.768
3.853000,11.8984,1.3701,-0.6239,11.993
3.855000,15.0755,4.6666,0.0350,15.781
3.860000,20.5001,8.0535,0.6688,22.035
3.866000,27.4404,11.2709,1.4190,29.699
3.870000,34.2217,14.4969,2.8313,37.273
3.875000,34.7432,17.9520,5.5326,39.497
3.880000,34.5059,21.3768,9.3971,41.665
3.886000,34.2816,24.2121,14.1633,44.295
3.890000,34.0722,26.2911,19.3446,47.184
3.895000,33.8765,27.4398,22.9586,49.271
3.900000,33.6978,27.7533,24.9336,50.274
3.905000,33.5393,27.4432,25.3433,50.203
3.910000,33.4036,26.2144,23.7541,48.654
3.915000,33.2923,24.4518,20.9116,46.299
3.919000,32.1041,22.3866,17.2814,42.784
3.925000,24.5605,20.0291,13.5920,34.484
3.929000,17.6938,17.2953,10.0947,26.723
3.937000,11.7277,14.2737,6.7505,19.668
3.939000,6.7243,11.2547,3.7686,13.641
3.943000,2.7248,8.4416,1.3610,8.974
3.948000,-0.5038,6.0708,-0.2130,6.095
3.971000,-2.9715,4.1075,-0.9247,5.153
3.973000,-4.7694,2.5980,-0.8591,5.499
3.973000,-6.0854,1.3514,-0.2683,6.239
3.974000,-6.9393,0.4343,0.6303,6.981
3.974000,-7.3725,-0.1748,1.6070,7.548
3.998000,-7.6307,-0.5561,2.4782,8.042
4.000000,-7.8401,-0.7868,3.2296,8.516
4.001000,-8.0332,-0.9756,3.7723,8.928
4.002000,-8.3954,-1.0921,4.1342,9.422
4.003000,-8.9337,-1.0793,4.3076,9.977
4.003000,-9.5635,-1.0357,4.3154,10.543
4.007000,-10.1485,-1.1000,4.2523,11.058
4.011000,-10.5884,-1.0926,4.1539,11.426
4.020000,-10.8472,-1.1334,4.0820,11.645
4.021000,-10.9902,-1.2097,4.0625,11.779
4.026000,-11.0021,-1.1121,4.0758,11.785
4.031000,-10.8898,-0.7841,4.2244,11.707
4.041000,-10.4540,-0.3346,4.6227,11.435
4.042000,-9.7674,0.0717,4.9099,10.932
4.046000,-9.3289,0.4574,5.0939,10.639
4.052000,-9.1533,0.8732,5.0205,10.476
4.055000,-9.2179,1.2795,4.7612,10.453
4.060000,-9.4670,1.5036,4.2222,10.474
4.070000,-9.8598,1.5192,3.6130,10.610
4.071000,-10.5616,1.5450,3.1566,11.131
4.075000,-11.3025,1.5530,2.9473,11.783
4.080000,-11.8510,1.4939,2.8441,12.279
4.101000,-12.3154,1.1584,2.8931,12.704
4.103000,-12.6652,0.7871,3.3345,13.120
4.104000,-12.9320,0.4145,4.1706,13.594
4.105000,-13.2235,-0.0038,5.4414,14.299
4.105000,-13.5110,-0.3907,7.1809,15.306
4.110000,-13.9710,-0.7196,9.3451,16.824
4.114000,-14.5028,-0.9481,11.6034,18.598
4.119000,-15.0486,-1.1987,13.6358,20.343
4.124000,-15.5035,-1.5800,15.0568,21.669
4.128000,-16.0376,-2.1550,15.8978,22.685
4.135000,-16.4435,-2.7690,16.2992,23.318
4.139000,-16.6821,-3.0684,16.5227,23.679
4.143000,-16.7848,-3.1928,16.3370,23.639
4.149000,-16.9074,-3.3465,15.4666,23.158
4.154000,-17.1096,-3.5800,14.0837,22.448
4.158000,-17.5685,-3.7660,12.2380,21.739
4.163000,-18.0651,-3.7644,9.9092,20.945
4.171000,-18.2211,-3.7063,7.2956,19.974
4.173000,-17.9919,-3.3290,4.6010,18.867
4.177000,-17.1350,-2.6851,2.1430,17.476
4.182000,-15.7296,-1.8379,0.0573,15.837
4.203000,-13.9736,-0.7656,-1.3762,14.062
4.204000,-12.1157,0.8544,-1.9899,12.308
4.205000,-10.2332,3.3097,-2.1016,10.959
4.205000,-8.4460,6.4596,-1.6817,10.765
4.207000,-6.9542,9.9858,-0.7486,12.192
4.211000,-6.3771,13.7148,0.6042,15.137
4.218000,-6.5042,17.6208,2.6412,18.968
4.222000,-5.9284,21.9537,6.3377,23.607
4.226000,-2.9930,26.8873,12.5223,29.811
4.232000,3.3371,31.6699,21.4096,38.373
4.237000,13.2474,33.3537,31.2894,47.613
4.241000,23.2997,33.3507,35.5089,54.000
4.246000,30.7436,33.3312,35.3731,57.510
4.252000,33.9654,33.2863,35.2514,59.197
4.256000,34.0086,33.2120,35.1444,59.116
4.260000,34.0786,33.1073,35.0520,59.043
4.265000,34.1754,32.9738,34.9749,58.979
4.273000,34.2990,32.8133,34.9139,58.925
4.275000,34.4446,31.4450,34.8702,58.234
4.280000,34.6054,28.2897,34.8451,56.675
4.313000,34.7749,25.0360,34.8395,55.226
4.314000,34.9491,21.5904,34.8529,53.873
4.315000,35.1319,17.9131,32.8857,51.348
4.316000,35.3255,14.0599,29.2074,47.944
4.317000,35.5321,10.3114,25.2829,44.812
4.318000,35.7505,6.8541,21.2799,42.165
4.319000,35.9751,3.7474,17.4290,40.150
4.322000,34.6584,0.9376,13.8214,37.324
4.324000,32.2834,-1.5682,10.8094,34.081
4.329000,30.4111,-3.7655,8.3683,31.765
4.335000,28.8038,-5.7872,6.4759,30.085
4.339000,27.4497,-7.6047,4.9080,28.903
4.344000,26.1908,-9.2607,3.5020,28.000
4.348000,24.8003,-10.8722,2.0996,27.160
4.355000,23.2717,-12.3599,0.7727,26.362
4.358000,21.6810,-13.7239,-0.4181,25.663
4.363000,20.2045,-15.0125,-1.3816,25.209
4.374000,18.7994,-16.2637,-1.9162,24.932
4.376000,17.4415,-17.3617,-2.1216,24.701
4.377000,16.1252,-18.3333,-2.0898,24.505
4.382000,14.9229,-19.3036,-2.0305,24.484
4.406000,13.8567,-20.4047,-1.9407,24.741
4.407000,12.9120,-21.4221,-1.8565,25.081
4.408000,11.8365,-22.4096,-1.5303,25.390
4.409000,10.8332,-23.3032,-0.9645,25.716
4.410000,9.9092,-24.1327,-0.2047,26.089
4.411000,9.1388,-24.9871,0.7045,26.615
4.416000,8.5960,-25.8646,1.6489,27.305
4.421000,8.2287,-26.8489,2.5230,28.195
4.426000,7.9608,-27.8873,3.2058,29.178
4.431000,7.7380,-28.8457,3.5750,30.079
4.436000,7.4394,-29.7503,3.6680,30.885
4.441000,7.1408,-30.5103,3.2647,31.504
4.446000,6.7481,-31.1779,2.3699,31.988
4.452000,6.2447,-31.6029,0.8744,32.226
4.455000,5.4941,-31.6524,-1.0274,32.142
4.460000,4.4172,-31.4952,-3.1858,31.963
4.465000,2.8790,-31.2125,-5.4821,31.821
4.470000,1.2567,-30.8874,-7.5255,31.816
4.475000,-0.1793,-30.5111,-9.1460,31.853
4.480000,-1.3739,-30.0481,-10.1264,31.738
4.489000,-2.3219,-29.6439,-10.4656,31.523
4.492000,-3.0340,-29.3766,-10.1899,31.241
4.494000,-3.4572,-29.2246,-9.5400,30.936
4.499000,-3.6327,-29.1540,-8.5653,30.603
4.524000,-3.6684,-28.9151,-7.3232,30.053
4.526000,-3.6089,-28.6451,-5.9257,29.473
4.527000,-3.4724,-28.4451,-4.5362,29.013
4.528000,-3.2979,-28.2432,-3.3698,28.634
4.529000,-3.1886,-27.9161,-2.4999,28.209
4.530000,-2.9596,-27.5506,-1.8584,27.771
4.534000,-2.5702,-27.1745,-1.1848,27.321
4.539000,-1.9129,-26.6910,-0.5036,26.764
4.543000,-1.0206,-26.1974,0.0824,26.217
4.548000,-0.1595,-25.6861,0.5449,25.692
4.553000,0.8171,-25.0992,0.9766,25.132
4.558000,1.9670,-24.4773,1.2754,24.589
4.563000,3.2402,-23.7270,1.4852,23.993
4.569000,4.4470,-22.9203,1.6474,23.406
4.572000,5.5173,-22.0959,1.5860,22.829
4.577000,6.7034,-21.3711,1.3799,22.440
4.582000,7.9193,-20.5501,1.1503,22.053
4.587000,8.8930,-19.4876,0.7770,21.435
4.592000,9.3755,-18.4856,0.0852,20.727
4.596000,9.4375,-17.6778,-1.0630,20.067
4.604000,9.3591,-17.1522,-2.8403,19.745
4.606000,9.1576,-16.6543,-5.0450,19.664
4.611000,8.6064,-16.0325,-7.5796,19.712
4.616000,8.2853,-15.0707,-10.0784,19.934
4.639000,8.6394,-13.7689,-12.0733,20.248
4.640000,9.8803,-11.8817,-12.7651,20.044
4.641000,12.4200,-9.3042,-11.6135,19.383
4.642000,16.8892,-6.2744,-8.3294,19.849
4.643000,23.3325,-2.7214,-2.7757,23.654
4.645000,31.4577,1.1195,4.3176,31.772
4.651000,33.9071,5.1826,12.4142,36.478
4.656000,33.7008,9.3193,20.6299,40.598
4.661000,33.5078,13.5048,28.6760,46.124
4.665000,33.3326,17.5189,35.3063,51.619
4.674000,33.1756,21.0248,38.6746,55.122
4.675000,33.0380,23.1400,38.6828,55.887
4.679000,32.9167,23.7834,38.1638,55.728
4.684000,32.8067,23.5505,35.7834,53.957
4.690000,32.4462,22.7873,33.3721,51.824
4.694000,27.9963,21.8627,30.9751,47.130
4.699000,24.5926,21.0577,28.6462,43.230
4.707000,21.1906,20.2786,26.1737,39.311
4.708000,17.8364,19.0110,23.1823,34.885
4.714000,14.4620,17.5576,20.0297,30.309
4.743000,11.4268,16.1760,16.7733,25.953
4.744000,8.8029,14.8266,13.6565,21.996
4.745000,6.4265,13.5410,10.9309,18.551
4.746000,4.2514,12.2203,8.7223,15.604
4.746000,2.3944,10.9071,6.8676,13.110
4.747000,0.8078,9.6576,5.4944,11.140
4.748000,-0.5733,8.6163,4.5070,9.741
4.757000,-1.8944,7.7737,3.8735,8.890
4.758000,-3.1815,7.0654,3.5839,8.537
4.762000,-4.4325,6.4597,3.3872,8.535
4.767000,-5.4489,5.8989,3.3262,8.692
4.794000,-6.3560,5.4361,3.3848,9.023
4.796000,-7.1160,5.1039,3.4544,9.414
4.797000,-7.4661,4.9136,3.4714,9.588
4.798000,-7.6100,4.8642,3.5677,9.711
4.799000,-7.7340,4.8179,3.8315,9.885
4.800000,-7.6539,4.7504,4.1256,9.908
4.806000,-7.4987,4.8061,4.4630,9.962
4.808000,-7.5187,4.9600,4.6121,10.119
4.811000,-7.7421,5.1084,4.4631,10.293
4.816000,-7.9940,5.3393,4.0187,10.419
4.823000,-8.1810,5.5168,3.4453,10.452
4.826000,-8.3604,5.5501,2.9446,10.458
4.830000,-8.6109,5.5806,2.5557,10.575
4.835000,-8.8629,5.5726,2.2332,10.705
4.848000,-9.1757,5.5144,2.0558,10.901
4.849000,-9.5039,5.3370,1.9668,11.076
4.850000,-9.9262,5.1628,1.9068,11.350
4.859000,-10.5478,4.9587,1.8721,11.805
4.860000,-11.3712,4.6518,1.9974,12.447
4.865000,-12.2174,4.4200,2.3382,13.201
4.871000,-13.0893,4.1351,2.8028,14.010
4.875000,-14.0874,3.9199,3.5294,15.043
4.880000,-15.0833,3.7368,4.3482,16.136
4.884000,-15.9458,3.5078,5.2522,17.151
4.890000,-16.6968,3.2473,6.3241,18.147
4.895000,-17.2439,3.1422,7.6335,19.118
4.900000,-17.5348,3.0818,9.0009,19.950
4.904000,-17.6127,3.0509,10.2026,20.582
4.910000,-17.4634,3.0410,11.2413,20.990
4.914000,-17.1199,3.1318,11.9883,21.133
4.923000,-16.8234,3.0896,12.2070,21.014
4.925000,-16.4534,2.9179,11.9680,20.554
4.928000,-15.9379,2.7547,11.3603,19.765
4.933000,-15.3459,2.6980,10.5361,18.809
4.958000,-14.8774,2.5128,9.6608,17.916
4.959000,-14.7058,2.0562,8.6974,17.208
4.960000,-14.8176,1.4173,7.7037,16.761
4.961000,-15.1578,0.8566,6.8638,16.661
4.962000,-15.6528,0.4604,6.4581,16.939
4.963000,-16.0450,0.0371,6.3415,17.253
4.967000,-16.2831,-0.4133,6.5720,17.564
4.972000,-16.1477,-0.6981,7.1696,17.682
4.978000,-15.2199,-0.7946,8.1279,17.272
4.982000,-13.7607,-0.6821,8.8488,16.374
4.987000,-12.4738,-0.3746,8.8608,15.305
4.992000,-11.8756,0.2453,8.6367,14.686
4.997000,-11.7458,1.3458,8.5760,14.606
5.002000,-11.6063,2.6968,8.8209,14.825
5.006000,-11.3749,4.1405,9.3634,15.304
5.011000,-11.1567,5.6076,9.3911,15.624
5.016000,-11.6447,7.2426,9.0129,16.410
5.020000,-11.9696,8.9018,8.8214,17.330
5.026000,-9.6834,11.0730,10.0851,17.835
5.030000,-3.5734,14.0192,13.9301,20.084
5.039000,6.4591,17.2436,19.8652,27.087
5.041000,18.5597,20.0010,26.2228,37.844
5.045000,30.5719,21.9637,31.3570,48.993
5.050000,33.8411,23.1919,35.2912,54.116
5.069000,33.7728,24.7927,35.2786,54.771
5.071000,33.7083,27.2733,35.2902,55.906
5.072000,33.6586,29.1706,35.3237,56.847
5.073000,33.6322,29.1185,35.3647,56.830
5.075000,33.6285,27.8702,35.4037,56.223
5.079000,33.6408,26.1121,35.4349,55.400
5.084000,33.6669,23.2216,35.4566,54.128
5.090000,33.7127,19.0139,35.4685,52.498
5.094000,33.7849,14.0252,35.4725,50.955
5.099000,33.8874,9.2750,33.4596,48.517
5.104000,34.0156,5.2100,27.3233,43.941
5.109000,34.0254,1.5508,21.0038,40.016
5.114000,27.6729,-1.5660,15.5901,31.801
5.119000,22.8928,-3.8738,11.6596,25.981
5.124000,20.1650,-5.5042,9.4207,22.928
5.128000,19.2553,-6.5753,8.5471,22.069
5.133000,19.3999,-7.1250,8.5805,22.377
5.140000,19.9966,-7.5466,8.8319,23.126
5.143000,20.3062,-8.0955,8.6762,23.519
5.148000,20.1483,-8.8181,8.1821,23.466
5.176000,19.5016,-9.5443,7.3290,22.916
5.178000,18.5571,-10.2857,6.2519,22.119
5.178000,17.4211,-11.0199,4.9867,21.208
5.179000,16.1819,-11.8220,3.8045,20.398
5.180000,15.0154,-12.6491,2.7356,19.823
5.181000,13.9774,-13.4829,1.8734,19.511
5.182000,12.9641,-14.2680,1.3371,19.324
5.188000,12.0703,-14.9086,1.1146,19.215
5.192000,11.2684,-15.4120,1.1218,19.125
5.197000,10.4756,-15.8920,1.3488,19.082
5.202000,9.7861,-16.4587,1.6717,19.221
5.207000,9.3188,-17.0576,2.0002,19.540
5.212000,8.9322,-17.7489,2.2389,19.996
5.216000,8.7405,-18.4825,2.3439,20.579
5.221000,8.6287,-19.1445,2.1496,21.109
5.226000,8.5113,-19.7925,1.6601,21.609
5.231000,8.3946,-20.4840,1.0157,22.161
5.236000,8.1985,-21.1667,0.4701,22.704
5.242000,8.0194,-21.9699,0.2764,23.389
5.246000,7.9051,-22.8077,0.0608,24.139
5.250000,7.6376,-23.9242,-0.2283,25.115
5.258000,7.1559,-24.9822,-0.6289,25.995
5.260000,6.5413,-26.0131,-0.9860,26.841
5.265000,5.9420,-27.0719,-1.2783,27.746
5.269000,5.3413,-27.9796,-1.6515,28.533
5.297000,4.7079,-28.8443,-2.2089,29.309
5.299000,3.9965,-29.9723,-3.0907,30.395
5.300000,3.1261,-31.3469,-4.3722,31.804
5.301000,1.7521,-32.8223,-6.0580,33.423
5.301000,-0.0288,-34.2628,-8.1441,35.217
5.302000,-2.0851,-35.7003,-10.4418,37.254
5.304000,-4.1377,-37.2311,-12.6179,39.528
5.309000,-6.2423,-38.8579,-14.5388,41.956
5.314000,-8.5048,-40.5594,-16.0578,44.444
5.319000,-10.8160,-41.8981,-17.1867,46.560
5.324000,-12.8934,-42.7908,-17.6434,48.048
5.328000,-14.5503,-43.4309,-17.1466,48.908
5.333000,-15.3365,-43.9876,-15.8065,49.193
5.338000,-15.3513,-44.2929,-13.6748,48.832
5.343000,-14.3589,-44.2141,-10.9582,47.761
5.348000,-12.5592,-43.7654,-8.2236,46.268
5.353000,-10.3229,-42.9244,-5.8647,44.536
5.359000,-7.8973,-41.7220,-4.1956,42.670
