time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.663000,-7.3328,9.7264,5.4427,13.342
2.664000,-8.3856,9.0608,5.6719,13.586
2.671000,-9.4759,8.7082,5.5814,14.028
2.673000,-9.9710,8.3042,5.3538,14.037
2.679000,-10.0771,7.8661,5.1991,13.800
2.683000,-10.0999,7.6280,5.1128,13.650
2.689000,-9.8691,7.4957,5.1659,13.426
2.693000,-9.4008,7.3172,5.2530,13.020
2.698000,-9.1292,7.1291,5.3605,12.763
2.702000,-9.0053,6.9468,5.4321,12.604
2.708000,-8.6367,6.7291,5.5925,12.294
2.712000,-8.2429,6.5488,5.7254,11.984
2.717000,-8.1289,6.4138,5.6680,11.804
2.722000,-8.1621,6.2650,5.5253,11.679
2.728000,-8.1554,6.0462,5.2819,11.444
2.732000,-8.2589,5.8063,4.8497,11.200
2.741000,-8.5242,5.5774,4.3446,11.075
2.743000,-8.7862,5.3561,3.8817,10.998
2.747000,-9.0279,5.1128,3.5802,10.976
2.794000,-9.2948,4.7606,3.3459,10.966
2.795000,-9.6462,4.2723,3.3153,11.059
2.796000,-9.9387,3.5235,3.4711,11.101
2.797000,-10.4229,2.7888,3.7062,11.408
2.798000,-11.0746,1.9870,4.1179,11.981
2.799000,-11.9078,1.0000,4.6658,12.828
2.799000,-12.9331,-0.0454,5.3510,13.996
2.800000,-14.2368,-1.1755,6.0797,15.525
2.801000,-15.7805,-2.4138,6.9387,17.407
2.802000,-17.5267,-3.6523,7.7683,19.516
2.803000,-19.4435,-4.7675,8.4927,21.746
2.806000,-21.1588,-5.7721,8.9985,23.706
2.811000,-22.5390,-6.6149,9.2766,25.255
2.815000,-23.4550,-7.2344,9.2022,26.214
2.819000,-23.8708,-7.6198,8.9114,26.595
2.825000,-23.7017,-7.5416,8.4687,26.275
2.829000,-22.9684,-7.1939,7.9002,25.332
2.834000,-21.9526,-6.6365,7.1558,24.024
2.840000,-20.8884,-5.9948,6.0473,22.557
2.844000,-19.9281,-5.2727,4.6949,21.142
2.849000,-18.4380,-4.3675,3.4583,19.261
2.860000,-16.5189,-3.0599,2.4246,16.974
2.863000,-14.6184,-1.3517,1.6818,14.777
2.864000,-12.9120,0.8993,1.0011,12.982
2.869000,-11.6009,3.6135,0.5847,12.165
2.915000,-10.4734,6.9582,0.9697,12.611
2.917000,-9.2427,11.0081,2.4093,14.574
2.918000,-7.7264,15.4612,5.0910,18.018
2.919000,-4.9433,19.7839,9.1474,22.350
2.920000,0.3075,23.9370,14.3231,27.897
2.921000,6.2236,28.2212,19.9480,35.115
2.922000,10.9916,32.0634,25.7150,42.546
2.923000,15.0678,32.4819,31.3692,47.604
2.924000,18.7276,32.3943,36.1378,52.020
2.924000,22.6318,32.2966,36.9365,54.033
2.925000,27.9098,32.1898,37.0079,56.433
2.928000,34.3730,32.0756,37.1289,59.907
2.932000,34.3665,31.9539,35.3958,58.779
2.937000,34.3713,31.8259,29.7257,55.479
2.942000,34.3948,31.6926,23.4330,52.312
2.946000,34.4415,31.5549,17.5362,49.894
2.951000,34.5125,30.9531,12.6929,48.066
2.957000,34.6100,27.5828,8.6999,45.104
2.961000,34.7332,23.2413,5.3594,42.134
2.966000,34.8815,18.2697,2.7052,39.469
3.002000,35.0525,12.9481,0.9042,37.378
3.003000,35.2407,7.6460,-0.0647,36.061
3.004000,34.7485,2.6495,-0.1491,34.850
3.005000,29.6933,-1.7652,0.7322,29.755
3.006000,25.2054,-5.5366,2.1193,25.893
3.007000,21.4768,-8.7568,3.4656,23.451
3.008000,18.3878,-11.5447,4.4467,22.162
3.008000,15.8015,-13.8991,4.9326,21.615
3.010000,13.6351,-15.7533,4.7995,21.380
3.015000,11.7870,-17.2203,4.0884,21.265
3.019000,9.9346,-18.2677,2.9621,21.004
3.024000,8.0250,-18.9703,1.6886,20.667
3.030000,6.1184,-19.4153,0.4388,20.361
3.034000,4.2311,-19.6395,-0.5366,20.097
3.039000,2.5403,-19.7015,-1.1879,19.900
3.044000,1.2105,-19.7700,-1.4145,19.857
3.049000,0.2794,-19.7746,-1.2060,19.813
3.053000,-0.3540,-19.8101,-0.6544,19.824
3.059000,-0.7696,-19.7696,0.0960,19.785
3.064000,-0.9407,-19.6423,0.9991,19.690
3.069000,-1.0714,-19.4932,1.9461,19.619
3.073000,-1.1884,-19.4540,2.8023,19.691
3.078000,-1.2516,-19.4654,3.5709,19.830
3.083000,-1.2376,-19.5123,4.2933,20.017
3.096000,-1.2054,-19.5637,4.9627,20.219
3.099000,-1.1203,-19.4978,5.5846,20.313
3.102000,-0.8572,-19.4031,6.0950,20.356
3.103000,-0.3654,-19.3564,6.4551,20.408
3.144000,0.2035,-19.4218,6.6737,20.537
3.145000,0.8072,-19.7171,6.5344,20.787
3.146000,1.2149,-20.3407,6.0125,21.245
3.147000,1.2496,-21.1328,5.1620,21.790
3.148000,0.7797,-21.8083,3.9802,22.182
3.149000,-0.1741,-22.3996,2.6974,22.562
3.150000,-1.3275,-22.9477,1.4575,23.032
3.150000,-2.7689,-23.5027,0.6564,23.674
3.151000,-4.2570,-23.9327,0.3078,24.310
3.152000,-5.2974,-24.2893,0.4552,24.864
3.157000,-5.8039,-24.6654,1.0346,25.360
3.162000,-5.8129,-25.0267,1.9875,25.770
3.167000,-5.4242,-25.2138,2.9770,25.962
3.172000,-4.6070,-25.1796,3.8631,25.887
3.176000,-3.7047,-25.0684,4.4962,25.736
3.180000,-2.8273,-25.0155,4.8044,25.629
3.185000,-2.1605,-25.1680,4.7566,25.705
3.194000,-1.7430,-25.3082,4.5261,25.769
3.197000,-1.6573,-25.5246,4.1344,25.910
3.200000,-1.8033,-25.6739,3.7533,26.009
3.234000,-1.9435,-25.8500,3.1995,26.120
3.235000,-2.2351,-26.1939,2.6014,26.417
3.237000,-2.6781,-26.6887,1.9528,26.894
3.238000,-3.2179,-27.1814,1.5869,27.417
3.238000,-3.7996,-27.5566,1.4495,27.855
3.239000,-4.1909,-27.8708,1.5907,28.229
3.239000,-4.2535,-28.1971,1.9402,28.582
3.240000,-3.9261,-28.4903,2.4016,28.860
3.244000,-3.0609,-28.5884,2.8811,28.896
3.249000,-1.6170,-28.5090,3.1728,28.730
3.256000,0.3885,-28.3032,3.1318,28.479
3.258000,2.7383,-27.9946,2.5746,28.246
3.263000,5.3171,-27.4157,1.2799,27.956
3.268000,7.7338,-26.5700,-0.9562,27.689
3.273000,9.5134,-25.3469,-4.3464,27.420
3.278000,10.4219,-23.8324,-8.6556,27.414
3.283000,11.1137,-22.0309,-13.2296,27.998
3.294000,11.8249,-19.9522,-17.3235,28.949
3.295000,12.9462,-17.4617,-19.9305,29.491
3.298000,16.6705,-14.8209,-19.1761,29.416
3.302000,24.1941,-12.1333,-14.9370,30.914
3.350000,34.4436,-8.8380,-7.9790,36.444
3.351000,34.8567,-4.3381,0.7044,35.133
3.352000,34.6075,1.3339,9.6902,35.963
3.353000,34.3689,7.6866,18.1591,39.624
3.354000,34.1449,14.3654,26.4943,45.543
3.355000,33.9325,21.1882,34.8609,53.063
3.356000,33.7299,27.2346,38.8254,58.197
3.357000,33.5346,31.4562,38.6176,60.045
3.358000,33.3474,33.4617,38.4523,60.912
3.358000,33.1725,33.5709,38.3226,60.795
3.359000,33.0123,33.6685,38.2164,60.695
3.362000,32.8706,33.7491,38.1255,60.605
3.366000,32.7479,33.8098,38.0452,60.522
3.371000,32.6432,33.8501,33.7393,57.877
3.376000,32.5549,31.3714,27.6299,52.985
3.381000,26.5854,28.3644,20.8026,44.092
3.385000,19.4652,25.0848,14.1227,34.750
3.390000,13.1036,21.8507,8.3299,26.806
3.396000,7.7338,18.7209,4.0381,20.654
3.400000,3.3734,15.8303,0.9422,16.213
3.409000,-0.5142,13.3651,-1.0712,13.418
3.411000,-3.9952,11.0120,-1.7928,11.851
3.414000,-6.7222,8.7994,-2.4173,11.334
3.419000,-9.1077,6.7005,-3.1949,11.750
3.453000,-11.2411,4.8705,-3.6195,12.774
3.454000,-13.1234,3.3308,-3.4937,13.983
3.455000,-14.5863,1.9366,-2.9853,15.014
3.455000,-15.5862,0.6981,-2.0697,15.739
3.456000,-16.1889,-0.3100,-0.7541,16.209
3.457000,-16.5576,-1.1306,0.7767,16.614
3.457000,-16.7590,-1.7450,2.3117,17.007
3.458000,-16.8026,-2.1440,3.7089,17.340
3.463000,-16.7042,-2.3623,4.9108,17.571
3.468000,-16.6638,-2.4827,5.8222,17.825
3.473000,-16.6473,-2.5228,6.2600,17.963
3.478000,-16.5796,-2.5674,6.4161,17.962
3.483000,-16.0262,-2.4728,6.4277,17.443
3.488000,-15.0441,-2.1732,6.4480,16.511
3.493000,-13.8380,-1.7973,6.3950,15.350
3.497000,-12.6045,-1.3139,6.3034,14.154
3.503000,-11.5808,-0.8404,6.1217,13.126
3.508000,-10.8922,-0.4284,5.8755,12.383
3.512000,-10.5227,-0.1603,5.5913,11.917
3.517000,-10.7512,-0.0793,5.2486,11.964
3.526000,-11.3958,-0.1626,4.9515,12.426
3.529000,-12.2037,-0.2385,4.4400,12.988
3.531000,-13.2430,-0.3834,3.7304,13.764
3.536000,-14.4811,-0.6190,2.9184,14.785
3.571000,-15.6610,-0.9592,2.1238,15.833
3.572000,-16.6770,-1.1575,1.4840,16.783
3.573000,-17.1883,-1.1119,1.2294,17.268
3.573000,-16.9739,-0.7646,1.0265,17.022
3.574000,-16.0418,-0.2552,1.1158,16.083
3.575000,-14.6067,0.3735,1.3783,14.676
3.575000,-13.4439,0.9295,1.6979,13.583
3.576000,-13.0222,1.1491,2.0956,13.240
3.580000,-13.3990,1.0740,2.8088,13.732
3.585000,-13.8208,0.8506,4.0546,14.428
3.590000,-13.8130,0.8437,5.6801,14.959
3.595000,-13.4702,0.9606,7.3178,15.360
3.599000,-13.1656,1.0071,8.7369,15.833
3.606000,-13.3892,0.8535,9.7416,16.580
3.610000,-14.0974,0.5076,10.1991,17.407
3.615000,-14.9780,0.3682,10.3205,18.193
3.620000,-15.3826,0.5170,10.6043,18.691
3.629000,-14.4482,1.1401,11.0631,18.233
3.631000,-12.5256,2.2476,11.3770,17.070
3.634000,-10.5489,3.6413,11.2038,15.813
3.684000,-8.4923,5.3170,10.5921,14.580
3.685000,-6.5312,7.3304,9.9292,13.964
3.686000,-4.5421,9.7284,9.7887,14.529
3.688000,-2.3019,12.5343,10.4703,16.493
3.689000,-0.0390,15.6702,12.0701,19.780
3.691000,2.5533,18.8980,14.6903,24.072
3.692000,5.4847,21.6586,18.2078,28.822
3.693000,7.7296,23.8519,21.9262,33.308
3.695000,9.0976,25.6136,25.2846,37.123
3.696000,11.0968,27.4233,28.5997,41.148
3.697000,14.0128,29.1995,32.1192,45.614
3.698000,18.2838,30.9548,35.8691,50.785
3.699000,23.8657,32.7115,36.2237,54.330
3.704000,30.3341,33.8800,36.1842,58.115
3.711000,33.1660,33.7615,36.1684,59.565
3.713000,33.1870,33.6226,36.1747,59.502
3.717000,33.2242,32.5806,36.2011,58.956
3.727000,33.2809,29.8198,36.2462,57.538
3.728000,33.3567,27.2144,36.3075,56.316
3.732000,33.4512,24.6913,33.4220,53.345
3.736000,33.5602,22.2266,28.7840,49.486
3.769000,33.6800,19.5991,24.7366,46.156
3.770000,33.8091,16.5644,21.3500,43.281
3.771000,33.9464,13.2170,18.4022,40.813
3.772000,34.0954,9.5723,15.8515,38.799
3.772000,34.2570,5.8160,13.7129,37.355
3.773000,34.4319,2.0395,11.9899,36.517
3.774000,34.6189,-1.6075,10.5413,36.224
3.780000,34.8146,-5.0825,9.3254,36.398
3.781000,34.4642,-8.3060,8.1826,36.383
3.785000,31.3068,-11.1563,7.0119,33.967
3.790000,28.7452,-13.5813,5.7655,32.311
3.795000,26.4634,-15.6908,4.4937,31.092
3.800000,24.2235,-17.5135,3.1716,30.059
3.805000,21.9854,-19.0087,1.8536,29.123
3.810000,19.8042,-20.1470,0.5483,28.256
3.815000,17.4170,-21.0048,-0.6282,27.294
3.819000,14.9620,-21.5779,-1.7500,26.316
3.827000,12.5414,-22.0178,-2.6358,25.476
3.829000,10.3989,-22.3299,-3.2753,24.849
3.834000,8.6335,-22.6758,-3.6101,24.531
3.872000,7.1235,-22.9894,-3.6484,24.343
3.874000,5.8270,-23.1858,-3.4731,24.158
3.875000,4.9422,-23.2451,-3.1361,23.971
3.875000,4.5684,-23.2335,-2.4724,23.807
3.876000,4.5497,-23.2167,-1.6352,23.715
3.877000,4.8242,-23.2795,-0.6415,23.783
3.877000,5.3338,-23.4464,0.4163,24.049
3.878000,5.9874,-23.8421,1.5161,24.629
3.879000,6.5149,-24.4429,2.7166,25.442
3.882000,7.0535,-25.0591,3.9593,26.332
3.887000,7.4951,-25.6144,5.0728,27.166
3.893000,7.6478,-26.1135,6.0053,27.865
3.897000,7.4384,-26.6545,6.7090,28.475
3.902000,7.0337,-27.1635,7.1495,28.956
3.908000,6.6490,-27.6688,7.0580,29.319
3.912000,6.4334,-28.2595,6.1224,29.622
3.917000,6.0587,-28.9941,4.4105,29.947
3.922000,5.3446,-29.9201,2.3351,30.483
3.927000,4.3727,-31.0738,0.1729,31.380
3.932000,3.0511,-32.2306,-1.7636,32.423
3.936000,1.2992,-33.1235,-3.2659,33.309
3.945000,-0.7074,-33.6713,-4.3129,33.954
3.947000,-2.7929,-34.1578,-5.0395,34.640
3.951000,-4.7979,-34.7629,-5.3265,35.494
3.995000,-6.7104,-35.5816,-5.3074,36.596
3.996000,-8.5359,-36.4337,-5.0025,37.753
3.997000,-10.2176,-37.0906,-4.3550,38.718
3.998000,-11.4267,-37.4000,-3.2582,39.242
3.999000,-11.6911,-37.5062,-1.5592,39.317
4.000000,-10.9402,-37.5996,0.4804,39.162
4.001000,-9.2325,-37.6112,2.7536,38.826
4.002000,-7.0873,-37.4899,5.0025,38.480
4.002000,-4.9922,-37.2118,7.2078,38.231
4.003000,-3.0794,-36.6702,9.0843,37.904
4.006000,-1.4299,-35.9353,10.5284,37.473
4.010000,0.2200,-35.0695,11.2040,36.816
4.015000,2.1428,-34.0032,11.0194,35.808
4.019000,4.2166,-32.6772,9.8622,34.393
4.024000,6.1225,-31.1883,7.6853,32.700
4.029000,8.2148,-29.4590,4.6007,30.927
4.034000,10.2762,-27.6040,0.7059,29.463
4.039000,12.1807,-25.4724,-3.5842,28.462
4.044000,14.0039,-22.7203,-7.9492,27.848
4.048000,16.0054,-19.5174,-11.9639,27.933
4.053000,18.3079,-16.1281,-14.7354,28.503
4.082000,20.7138,-12.9352,-15.7194,29.043
4.083000,23.4750,-9.9676,-14.2986,29.238
4.084000,26.5756,-7.1665,-10.7997,29.568
4.085000,29.7420,-4.4502,-5.7240,30.613
4.085000,33.8361,-1.1583,0.1248,33.856
4.086000,36.2553,2.6349,6.5344,36.934
4.087000,36.0468,6.0606,13.4460,38.947
4.093000,35.8300,9.7226,20.4929,42.406
4.097000,35.6048,13.8203,27.4632,47.042
4.102000,35.3749,17.7066,35.3351,53.042
4.108000,35.1426,21.6103,38.1530,56.193
4.112000,34.9145,25.7165,37.8237,57.541
4.117000,34.6952,29.4855,37.5281,59.004
4.122000,34.4884,31.9932,37.2802,60.024
4.127000,34.2985,32.9754,37.0914,60.329
4.132000,34.1260,33.0667,36.9657,60.203
4.137000,33.5943,32.2231,36.9049,59.404
4.145000,26.4390,29.8137,36.9070,54.314
4.147000,19.6185,26.6841,36.9641,49.631
4.154000,13.7739,23.3962,35.0595,44.343
4.156000,9.2080,20.4043,22.1008,31.457
4.191000,5.9380,17.8544,10.0054,21.311
4.192000,3.7017,15.7543,-0.9131,16.209
4.192000,1.8273,14.0997,-10.2403,17.522
4.193000,0.2866,12.8240,-17.3581,21.583
4.193000,-1.0431,11.7904,-21.8404,24.842
4.194000,-1.8960,10.8649,-23.9552,26.372
4.195000,-2.6424,9.8559,-24.1513,26.218
4.195000,-3.1455,8.7510,-22.8827,24.700
4.199000,-3.4214,7.6623,-20.6157,22.258
4.204000,-3.6029,6.6514,-17.7625,19.306
4.210000,-4.0392,5.6237,-14.6422,16.197
4.214000,-4.6502,4.4338,-11.6847,13.335
4.219000,-5.5651,3.3611,-9.1577,11.231
4.224000,-6.7530,2.2811,-7.0795,10.046
4.229000,-8.0951,1.3020,-5.1891,9.703
4.234000,-9.4022,0.4330,-3.1712,9.932
4.239000,-10.1543,-0.1028,-0.8347,10.189
4.244000,-10.4176,-0.3267,1.6176,10.548
4.249000,-10.7041,-0.5283,3.8794,11.398
4.254000,-10.9894,-0.7106,5.9881,12.535
4.262000,-11.2114,-0.8348,7.6075,13.574
4.265000,-11.5538,-0.9104,8.4924,14.368
4.268000,-11.8846,-0.8296,8.6959,14.750
4.314000,-12.0268,-0.6443,8.3059,14.630
4.315000,-11.9587,-0.3212,7.4488,14.092
4.316000,-11.8264,-0.0227,6.2700,13.386
4.316000,-11.6774,0.2603,5.0131,12.711
4.317000,-11.4256,0.4793,3.7530,12.036
4.317000,-11.2456,0.5956,2.5585,11.548
4.318000,-10.9317,0.7994,1.4171,11.052
4.319000,-10.2284,1.1257,0.3298,10.295
4.319000,-9.2647,1.5705,-0.6060,9.416
4.320000,-8.1547,1.9643,-1.6159,8.542
4.322000,-6.7777,2.0491,-2.3789,7.470
4.328000,-7.4930,2.4417,-1.9757,8.125
4.331000,-9.2387,2.8467,-1.4680,9.778
4.336000,-10.7188,2.7954,-1.3745,11.162
4.363000,-11.8057,2.0618,-1.9486,12.142
4.364000,-12.8446,0.6560,-2.5697,13.116
4.364000,-13.7354,-0.9552,-1.7229,13.876
4.365000,-14.5729,-2.1134,1.7546,14.829
4.366000,-15.3761,-2.8674,6.5654,16.963
4.366000,-16.6639,-3.9267,11.9107,20.856
4.394000,-18.3602,-5.1751,17.0502,25.585
4.395000,-19.3278,-6.1760,21.0955,29.270
4.395000,-19.9921,-6.9275,23.5315,31.645
4.396000,-20.9271,-7.1763,24.7548,33.200
4.397000,-21.5318,-7.0041,24.7798,33.567
4.397000,-21.8219,-6.7289,23.7217,32.927
4.399000,-21.5641,-6.4024,22.1666,31.581
4.404000,-21.1491,-5.7558,20.3319,29.897
4.410000,-20.7509,-4.7556,18.6251,28.286
4.415000,-19.9302,-3.4266,17.1704,26.529
4.419000,-18.3654,-1.8565,16.0309,24.448
4.429000,-16.3224,0.1535,15.2945,22.369
4.431000,-13.8917,2.5526,15.1284,20.697
4.434000,-11.1404,5.2107,15.9748,20.161
4.438000,-8.5706,8.1053,17.9861,21.509
4.473000,-6.3275,11.1510,21.4761,25.012
4.474000,-4.0193,13.9620,25.7327,29.551
4.475000,-1.6307,16.6153,30.3350,34.626
4.476000,1.0783,19.3822,35.1042,40.114
4.477000,4.2176,22.0754,35.9768,42.420
4.477000,7.8630,24.0512,35.7767,43.821
4.478000,12.6241,25.4415,35.5889,45.533
4.478000,18.5213,26.5115,35.4197,47.963
4.482000,25.6038,27.3456,35.2728,51.454
4.487000,33.0249,27.7678,35.1550,55.656
4.493000,34.5845,27.1880,35.0725,56.261
4.497000,34.6533,25.0381,35.0331,55.273
4.502000,34.7268,21.6521,35.0436,53.878
4.513000,34.8003,19.6157,35.1087,53.183
4.515000,34.8692,18.1609,35.2278,52.789
4.517000,34.9320,16.7118,35.3967,52.464
4.521000,34.9902,15.3249,29.6922,48.382
4.557000,35.0480,13.9328,21.9800,43.653
4.558000,35.1129,12.1732,14.2132,39.788
4.558000,35.1908,10.2236,7.6012,37.426
4.559000,35.2839,7.6443,1.6479,36.140
4.560000,35.3920,4.1649,-4.1251,35.874
4.561000,35.5127,1.1351,-7.7869,36.374
4.561000,35.6451,-1.0324,-9.5634,36.920
4.562000,35.7837,-2.8572,-9.8153,37.215
4.565000,32.1696,-4.1469,-8.1859,33.453
4.570000,28.0202,-5.5363,-6.2294,29.233
4.576000,25.1793,-7.3589,-4.1307,26.556
4.581000,23.0170,-9.3186,-1.9085,24.905
4.585000,21.5752,-11.1811,0.3496,24.303
4.590000,20.4281,-12.9065,2.3140,24.274
4.600000,18.8794,-14.5941,3.6991,24.148
4.602000,16.8755,-16.2611,4.6874,23.899
4.604000,14.6713,-17.8496,5.4091,23.730
4.651000,12.4874,-19.2141,5.9078,23.665
4.652000,10.4268,-20.3370,6.1429,23.665
4.653000,8.5885,-21.3664,6.1339,23.831
4.654000,7.0645,-22.3662,5.9214,24.191
4.655000,5.9558,-23.2856,5.5873,24.676
4.656000,5.2633,-24.1343,5.1717,25.237
4.657000,5.0195,-24.8974,4.6342,25.818
4.658000,4.9649,-25.6179,4.0456,26.406
4.659000,4.7908,-26.2864,3.2832,26.920
4.660000,4.4807,-27.0203,2.2939,27.485
4.661000,3.9834,-27.6615,1.0986,27.968
4.664000,3.1400,-28.0958,-0.1057,28.271
4.668000,2.6285,-28.2045,-1.1115,28.348
4.673000,2.2228,-28.2299,-2.3450,28.414
4.678000,2.1340,-28.2818,-3.4457,28.571
4.682000,2.5282,-28.1844,-4.4182,28.640
4.688000,3.0987,-28.0509,-5.0636,28.672
4.696000,3.7179,-28.2287,-5.7007,29.038
4.698000,3.9539,-28.6800,-6.3914,29.648
4.702000,3.7787,-29.2285,-6.8386,30.255
4.706000,2.9457,-29.7424,-7.1059,30.721
4.743000,1.4051,-30.3099,-7.2786,31.203
4.744000,-0.4447,-30.8960,-7.2391,31.736
4.746000,-2.5226,-31.5268,-7.1243,32.420
4.746000,-4.7107,-32.2064,-6.8433,33.261
4.747000,-6.7720,-32.9262,-6.2769,34.196
4.748000,-8.3820,-33.6267,-5.2351,35.049
4.749000,-9.6262,-34.2046,-3.8453,35.741
4.750000,-10.4986,-34.5016,-2.2390,36.133
4.751000,-10.8019,-34.4767,-0.4871,36.133
4.756000,-10.3442,-34.2707,1.3429,35.823
4.764000,-8.9558,-33.9371,3.0873,35.234
4.766000,-6.9019,-33.2709,4.6662,34.298
4.770000,-4.5668,-32.4815,6.0175,33.348
4.776000,-2.5401,-31.6450,7.0182,32.513
4.780000,-0.9527,-30.8353,7.3462,31.713
4.785000,0.1126,-30.0032,6.5610,30.712
4.790000,0.5374,-29.2330,4.9198,29.649
4.795000,0.4277,-28.6814,2.5642,28.799
4.800000,0.0228,-28.5096,-0.3463,28.512
4.805000,-0.6113,-28.4982,-3.4515,28.713
4.814000,-0.7040,-28.3365,-6.5922,29.102
4.816000,0.5987,-27.7379,-9.3622,29.281
4.819000,3.3193,-26.4582,-11.3593,28.984
4.824000,7.0833,-24.5205,-12.6046,28.466
4.860000,11.9446,-21.9717,-13.0453,28.207
4.861000,17.7734,-18.6980,-12.7708,28.785
4.862000,24.9557,-14.6484,-11.6742,31.203
4.863000,33.4583,-9.7747,-9.9196,36.241
4.863000,36.5754,-3.8459,-7.9634,37.629
4.864000,36.2809,2.8772,-5.6224,36.827
4.864000,35.9944,9.4728,-2.2164,37.286
4.865000,35.7231,15.2186,2.6821,38.922
4.868000,35.4734,19.6131,8.0409,41.324
4.873000,35.2502,22.0003,13.6511,43.737
4.878000,35.0551,22.5131,18.9732,45.779
4.883000,34.8829,22.7773,24.8153,48.491
4.887000,34.7278,23.8861,31.6131,52.687
4.892000,34.5818,24.3712,37.8115,56.741
4.897000,34.4377,25.4565,37.8776,57.173
4.902000,33.5756,25.3821,37.6527,56.474
4.907000,31.9922,23.6013,37.4884,54.643
4.912000,29.3318,21.4070,37.3917,52.122
4.917000,25.0638,19.1475,37.3623,48.895
4.922000,19.4561,16.5738,37.3952,45.295
4.932000,13.4310,14.0115,34.8243,39.868
4.934000,9.0111,11.3454,24.4367,28.409
4.936000,5.8851,9.2264,13.8556,17.656
4.941000,3.4194,7.7503,3.7107,9.248
4.988000,1.3691,6.6085,-5.0695,8.441
4.989000,-0.4270,5.6997,-12.2023,13.475
4.990000,-1.9609,5.1518,-16.9001,17.776
4.991000,-1.9987,4.3429,-20.2135,20.771
4.993000,-1.6733,3.7377,-21.7649,22.147
4.994000,-1.0624,3.5369,-21.5698,21.884
4.995000,-0.0308,3.6852,-19.9253,20.263
4.996000,0.8305,3.9453,-17.5388,17.996
4.997000,1.0322,4.0900,-14.9110,15.496
4.998000,0.6266,4.0642,-12.5524,13.209
4.998000,-0.1206,3.9627,-10.6536,11.367
4.999000,-1.0068,3.7674,-9.4642,10.236
5.033000,-1.8486,3.3739,-8.4334,9.269
5.034000,-2.6791,2.8278,-7.0054,8.016
5.034000,-3.4153,2.2043,-4.8432,6.323
5.034000,-4.0439,1.6913,-1.9499,4.797
5.035000,-4.7305,1.4072,1.2910,5.101
5.035000,-5.4181,1.3899,4.8133,7.379
5.036000,-6.0020,1.4751,8.2072,10.274
5.066000,-6.4058,1.5517,11.0876,12.899
5.067000,-6.8903,1.6527,13.1226,14.913
5.068000,-7.6061,1.9881,14.1553,16.192
5.069000,-8.9472,2.7342,14.2596,17.055
5.069000,-10.6413,3.9829,13.6344,17.748
5.070000,-12.2059,5.6658,12.7206,18.518
5.071000,-13.3480,7.5260,11.4780,19.146
5.072000,-13.9541,9.3572,9.8440,19.472
5.080000,-14.0172,11.0206,7.8079,19.465
5.083000,-13.7091,12.3626,5.4095,19.236
5.087000,-13.4564,12.8560,3.6907,18.973
5.092000,-12.7410,12.7610,3.9246,18.455
5.117000,-11.8560,12.9756,6.1884,18.634
5.118000,-11.2131,13.6857,10.2766,20.461
5.118000,-10.8824,14.2930,15.4893,23.720
5.119000,-10.8942,14.3213,20.5126,27.286
5.120000,-11.1605,13.7164,24.3957,30.131
5.121000,-11.7618,12.7103,27.1075,32.167
5.127000,-12.7139,11.6841,28.7987,33.579
5.131000,-14.1136,10.6968,30.0829,34.908
5.136000,-15.3582,9.4407,30.4595,35.395
5.140000,-16.5056,7.7757,30.1915,35.276
5.147000,-17.7598,6.1698,29.5272,35.005
5.151000,-18.7967,4.9241,27.9005,34.000
5.155000,-18.9087,3.9717,25.3781,31.896
5.185000,-17.8298,3.2770,22.6068,28.978
5.186000,-15.9199,3.0682,20.0622,25.794
5.186000,-13.6106,3.3924,17.9214,22.758
5.187000,-10.7926,4.2812,15.6667,19.500
5.187000,-7.6299,5.7952,13.4603,16.522
5.188000,-4.0385,7.8264,11.6897,14.636
5.189000,0.3070,9.9129,10.7814,14.649
5.194000,4.8543,11.8146,10.9300,16.811
5.199000,8.7229,13.4056,11.9759,19.981
5.204000,11.2378,14.5162,13.7532,22.938
5.209000,12.3309,15.2575,15.9729,25.298
5.215000,11.8868,15.7542,18.1837,26.835
5.219000,10.6890,16.2354,20.6924,28.390
5.224000,10.4569,17.3497,24.2719,31.615
5.229000,12.4534,19.1489,28.8609,36.807
5.234000,17.1019,20.7905,33.2003,42.743
5.239000,23.9310,21.6581,36.3648,48.623
5.252000,31.5886,21.7808,36.3846,52.878
5.254000,33.7584,20.8572,35.7879,53.436
5.255000,33.7733,19.1221,32.7069,50.755
5.258000,33.7971,17.8512,29.0939,48.035
5.265000,33.8318,17.3321,25.4214,45.730
5.268000,33.8770,16.9767,22.2635,43.949
5.272000,33.9311,16.0087,20.4080,42.709
5.309000,33.9915,14.1656,19.9406,41.877
5.310000,34.0592,11.5433,20.4645,41.377
5.311000,34.1358,8.5046,21.4074,41.181
5.311000,34.2248,5.1352,22.0204,41.020
5.312000,34.3287,1.5808,21.8756,40.737
5.313000,34.4471,-2.0986,20.9282,40.361
5.313000,34.5801,-5.6860,19.5202,40.114
5.314000,34.7229,-8.9253,17.8478,40.049
5.317000,33.3717,-11.7883,16.0853,38.876
5.321000,29.9368,-14.2418,14.3002,36.105
5.327000,26.9333,-16.3265,12.4795,33.878
5.332000,24.4364,-18.0805,10.5040,32.162
5.336000,22.2795,-19.5404,8.5571,30.845
5.341000,20.3967,-20.7317,6.6472,29.833
5.347000,18.6994,-21.6520,4.7824,29.006
5.351000,17.1621,-22.3686,3.0487,28.358
