time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.723000,11.9567,-45.4574,24.1556,52.847
2.724000,14.9287,-46.1374,22.3333,53.388
2.725000,19.7126,-46.7427,20.4193,54.685
2.725000,24.8814,-47.2822,19.3458,56.824
2.726000,25.9332,-47.7486,19.2508,57.646
2.726000,20.5838,-48.1299,22.3333,56.912
2.727000,10.8556,-48.4074,27.2201,56.587
2.728000,2.7996,-48.5684,30.5500,57.446
2.728000,0.4011,-48.6153,31.8923,58.144
2.729000,-3.2343,-48.5647,31.3443,57.892
2.730000,-11.3445,-48.4341,31.1498,58.693
2.730000,-19.9740,-48.2442,32.0302,61.257
2.731000,-24.1640,-48.0200,31.7364,62.426
2.737000,-25.1929,-47.7884,31.1813,62.375
2.738000,-26.4516,-47.5687,32.9342,63.617
2.809000,-29.9267,-47.3767,37.4384,67.393
2.810000,-34.8057,-47.2224,39.9214,70.959
2.811000,-34.6895,-47.1142,39.8586,70.794
2.812000,-34.6606,-47.0583,39.8721,70.750
2.814000,-34.7404,-47.0570,39.9649,70.841
2.815000,-34.9340,-47.1062,40.1317,71.063
2.816000,-32.7512,-47.1925,40.3620,70.206
2.816000,-24.2546,-47.2948,37.7867,65.214
2.817000,-15.9189,-47.3877,29.5257,58.058
2.818000,-8.8177,-47.4496,22.8137,53.382
2.818000,-3.6157,-47.4593,18.1836,50.952
2.819000,-0.1799,-47.3999,15.2065,49.780
2.819000,2.9390,-47.2570,13.4205,49.214
2.820000,5.5469,-47.0178,11.2081,48.653
2.821000,7.8756,-46.6665,7.5746,47.929
2.821000,17.5781,-46.1910,1.7617,49.454
2.822000,34.2794,-45.5801,-5.5506,57.301
2.827000,33.8931,-44.8311,-13.4444,57.787
2.833000,32.8280,-43.9667,-17.8625,57.705
2.836000,31.9162,-43.0058,-17.4266,56.319
2.841000,31.2452,-41.9760,-8.4785,53.011
2.846000,30.8694,-40.9013,2.3428,51.296
2.929000,30.8049,-39.8414,9.2118,51.197
2.931000,31.0156,-6.8592,17.0695,36.061
2.932000,31.4151,4.1918,30.0195,43.654
2.932000,31.8769,-8.8243,34.7887,48.003
2.933000,32.2751,-32.4870,34.1886,57.148
2.934000,32.5291,-37.1790,33.8224,59.870
2.935000,25.2252,-37.0541,33.6808,56.069
2.935000,5.5652,-36.9870,33.7672,50.391
2.936000,2.5565,-34.6072,34.0820,48.639
2.936000,18.7977,-22.3394,34.5957,45.269
2.937000,31.3451,-13.0148,35.2309,48.919
2.938000,30.9567,-6.6989,35.8704,47.853
2.938000,30.6531,-2.6536,25.2021,39.772
2.939000,30.4300,-1.0465,10.9128,32.345
2.939000,28.8479,-1.4215,1.5139,28.923
2.940000,14.9568,-2.0761,-4.8660,15.865
2.941000,4.8451,-1.7757,-10.7138,11.892
2.942000,1.2899,0.9822,-14.0919,14.185
2.942000,3.4905,5.4805,-13.0910,14.615
2.943000,8.5686,8.7829,-9.1604,15.313
2.949000,11.5421,9.9693,-4.7829,15.984
2.955000,11.0342,10.0526,-1.7188,15.025
2.958000,8.1843,10.1816,0.0358,13.063
2.963000,4.3528,9.9113,1.4609,10.923
3.054000,0.6534,8.9452,3.1812,9.517
3.055000,-1.9209,7.8206,5.0648,9.513
3.055000,-3.1326,7.2249,7.2001,10.670
3.056000,-3.3038,6.9422,9.0415,11.868
3.057000,-3.6265,6.3267,9.5372,12.006
3.057000,-4.7174,5.1981,9.5971,11.890
3.058000,-6.2840,4.3144,9.7675,12.390
3.058000,-7.4264,4.5299,10.3673,13.533
3.059000,-7.7638,4.9528,10.9951,14.342
3.060000,-7.6986,4.9584,11.2341,14.493
3.060000,-7.9520,4.4350,11.3826,14.576
3.061000,-8.6132,3.7059,12.2311,15.412
3.061000,-9.7352,3.0663,13.9952,17.322
3.062000,-11.6847,2.5639,16.0176,19.992
3.062000,-14.4448,2.2535,17.5422,22.835
3.064000,-17.8633,2.0936,18.2655,25.634
3.065000,-21.1643,2.0576,18.3150,28.064
3.066000,-24.1941,1.8181,17.8295,30.109
3.066000,-27.3948,1.0605,17.9104,32.747
3.067000,-30.2229,-0.0087,17.9529,35.153
3.067000,-32.4512,-0.8802,17.4461,36.854
3.145000,-34.2259,-1.3800,16.0854,37.843
3.146000,-35.9248,-1.8046,13.6414,38.470
3.147000,-38.3262,-2.8883,11.0840,40.001
3.147000,-40.5808,-4.1631,8.4136,41.652
3.148000,-42.4613,-5.2369,5.4593,43.130
3.149000,-44.1745,-6.4580,2.8118,44.733
3.150000,-45.5342,-8.6166,0.8618,46.350
3.150000,-45.7255,-12.0828,0.9598,47.305
3.151000,-45.0047,-16.6685,3.6482,48.131
3.151000,-42.4536,-21.4747,8.3588,48.305
3.152000,-39.8254,-25.9248,14.2840,49.620
3.153000,-37.3629,-30.1524,20.7776,52.315
3.153000,-34.8485,-34.2720,27.7468,56.204
3.154000,-31.5351,-38.2310,35.2202,60.799
3.155000,-27.7257,-40.0898,41.6372,64.106
3.155000,-22.7803,-39.4411,41.2212,61.431
3.156000,-12.4208,-38.7151,40.8089,57.606
3.156000,2.7651,-37.9331,40.4215,55.502
3.158000,18.2778,-37.1163,40.0621,57.591
3.163000,31.5728,-36.3021,39.7282,62.394
3.257000,31.8423,-30.5515,39.4104,59.165
3.258000,32.1688,-22.3271,39.0898,55.329
3.258000,32.5079,-15.1931,38.7424,52.807
3.259000,32.8167,-9.2468,38.3438,51.310
3.260000,33.0478,-5.5180,37.9070,50.592
3.260000,33.1676,-5.8088,37.4646,50.373
3.261000,33.1615,-11.1847,37.0487,50.965
3.262000,33.0355,-19.0751,36.6925,52.930
3.262000,32.8095,-27.1861,36.4200,56.053
3.263000,32.5153,-34.5051,36.2458,59.679
3.263000,24.9613,-34.9215,36.1636,56.128
3.264000,23.7230,-35.3527,36.1487,55.851
3.264000,28.1953,-35.7751,36.1621,58.159
3.265000,31.3503,-36.1884,27.6449,55.287
3.265000,31.1465,-36.5945,17.9928,51.313
3.266000,30.9820,-37.0040,10.8562,49.468
3.267000,30.8499,-37.4274,5.3618,48.798
3.267000,30.7445,-37.8679,0.5260,48.780
3.268000,30.6587,-38.3342,-3.6878,49.225
3.268000,30.5870,-38.8224,-5.7580,49.758
3.269000,30.5239,-39.3295,-5.6248,50.101
3.314000,30.4654,-39.8509,-4.2822,50.345
3.315000,30.4115,-39.6606,-2.9405,50.065
3.315000,27.0218,-39.0256,-2.2510,47.521
3.316000,21.7556,-38.2145,-1.6297,44.004
3.317000,18.5008,-37.1564,-0.5717,41.511
3.317000,16.7028,-36.1447,1.0917,39.832
3.318000,15.0519,-35.2458,2.2806,38.393
3.318000,13.2407,-34.1719,2.4298,36.728
3.319000,12.1291,-32.7369,1.3224,34.937
3.320000,12.1184,-31.2296,-0.4449,33.501
3.320000,12.9742,-29.8952,-1.9100,32.645
3.349000,14.8019,-29.2664,-2.3392,32.880
3.350000,16.9772,-29.1782,-1.8461,33.808
3.351000,19.4608,-29.4774,-0.6753,35.328
3.352000,21.8112,-30.0915,0.4509,37.168
3.353000,24.0735,-30.6950,1.0346,39.023
3.353000,26.6223,-31.1659,2.2416,41.050
3.354000,27.1510,-31.8284,2.5202,41.912
3.358000,27.4789,-32.4570,3.2774,42.653
3.362000,28.2821,-33.4596,3.9655,43.990
3.381000,29.5888,-34.8788,4.2648,45.937
3.382000,31.4045,-36.9259,3.7035,48.616
3.383000,33.4277,-39.8719,2.3085,52.082
3.383000,35.4039,-43.6363,0.5831,56.195
3.387000,37.2309,-46.1598,-0.4604,59.305
3.392000,38.2491,-46.3472,0.0526,60.092
3.397000,38.1516,-46.5280,2.9318,60.241
3.402000,35.2055,-46.6842,5.1959,58.701
3.408000,28.5088,-46.8046,8.9800,55.534
3.413000,19.5946,-46.8761,13.9372,52.684
3.418000,9.7842,-46.8916,20.7415,52.199
3.421000,0.5705,-46.8509,28.5200,54.852
3.426000,-7.1099,-46.7621,36.2847,59.614
3.432000,-13.7963,-46.6377,41.3222,63.820
3.436000,-20.9175,-46.4941,41.0259,65.440
3.441000,-28.3683,-46.3505,40.7827,67.944
3.446000,-34.6907,-46.2266,40.5858,70.623
3.452000,-34.5761,-46.1410,39.4474,69.861
3.455000,-34.5543,-46.1062,36.8413,68.389
3.460000,-34.6296,-46.1254,33.0759,66.489
3.468000,-31.1539,-46.1928,27.4834,62.126
3.470000,-25.5713,-46.2978,21.1322,56.956
3.476000,-20.6128,-46.4264,15.5561,53.125
3.482000,-17.4686,-46.5661,11.6200,51.074
3.488000,-15.1774,-46.6997,8.1051,49.769
3.492000,-12.6941,-46.8077,5.1951,48.776
3.494000,-9.6933,-46.8676,2.1417,47.907
3.503000,-6.0173,-46.8559,-0.9724,47.251
3.504000,-1.3267,-46.7496,-2.5125,46.836
3.513000,8.0338,-46.5239,-2.2959,47.268
3.515000,17.6265,-46.1540,-0.4438,49.407
3.519000,26.4796,-45.6214,2.2425,52.797
3.524000,34.1025,-44.9231,5.5130,56.670
3.528000,33.1657,-44.0562,9.2881,55.921
3.535000,32.4254,-43.0465,12.7917,55.390
3.543000,31.9330,-41.9449,10.6761,53.787
3.544000,31.7119,-40.8250,5.9430,52.035
3.553000,31.7465,-39.7577,10.6434,51.979
3.554000,31.9818,-28.7982,23.2231,48.903
3.558000,32.3239,-6.0892,35.3683,48.299
3.563000,32.6631,-4.3250,34.8844,47.984
3.569000,32.9080,-16.9993,34.5581,50.657
3.573000,33.0078,-31.6784,30.6531,55.069
3.577000,32.9516,-36.9609,26.5807,56.200
3.587000,19.4917,-36.9606,31.4054,52.272
3.588000,10.2160,-36.9843,34.8970,51.865
3.593000,10.3113,-37.0072,35.4449,52.270
3.598000,18.5686,-31.5876,36.1502,51.472
3.602000,31.1331,-20.6538,36.9475,52.545
3.607000,31.1327,-10.6161,37.7336,50.058
3.612000,31.0033,-3.1648,32.8780,45.301
3.616000,30.9379,1.9600,22.8936,38.537
3.622000,30.9009,5.3510,14.7801,34.669
3.626000,30.8686,7.6371,7.9536,32.779
3.631000,30.8313,9.3261,2.2380,32.289
3.636000,26.4695,10.1642,-1.6096,28.400
3.641000,19.2133,10.4619,-3.6672,22.182
3.646000,12.7844,10.8485,-4.2884,17.307
3.653000,8.4539,11.2209,-3.8002,14.554
3.657000,5.6579,11.2846,-2.4857,12.866
3.660000,3.3445,10.7956,-0.7065,11.324
3.666000,1.0153,9.7168,0.8894,9.810
3.672000,-1.6342,8.7336,1.8837,9.083
3.676000,-4.4224,8.0589,2.0911,9.427
3.680000,-6.9068,7.5683,1.7700,10.398
3.685000,-8.9091,7.0720,1.3265,11.452
3.690000,-10.5467,6.6760,1.6777,12.594
3.695000,-11.8520,6.4724,2.7842,13.788
3.700000,-12.8188,6.4280,4.1061,14.916
3.705000,-13.4561,6.4147,4.8201,15.667
3.710000,-13.5827,6.5299,4.7795,15.811
3.726000,-13.0244,6.6884,4.4947,15.316
3.728000,-12.0818,6.8444,4.6794,14.653
3.729000,-11.1165,7.0900,5.6100,14.329
3.729000,-10.5103,7.4535,6.8546,14.595
3.735000,-10.4056,7.8631,7.8177,15.206
3.744000,-10.5407,8.1936,8.0241,15.576
3.745000,-10.5655,8.5424,7.5412,15.539
3.748000,-10.4513,8.8683,6.9825,15.383
3.753000,-10.2889,9.0653,6.8984,15.350
3.758000,-10.4298,9.1679,7.2457,15.663
3.765000,-11.1219,9.0799,7.3744,16.141
3.772000,-12.3541,8.7467,6.7820,16.587
3.773000,-14.0007,8.1888,5.3394,17.076
3.778000,-15.9294,7.3656,3.3488,17.867
3.782000,-18.2480,6.0821,1.5741,19.299
3.787000,-21.1080,4.3964,-0.2614,21.563
3.793000,-24.2497,2.5345,-1.7268,24.443
3.797000,-26.9995,0.2860,-2.6390,27.130
3.812000,-28.7197,-2.4692,-2.7072,28.953
3.813000,-29.4346,-5.5443,-1.3886,29.984
3.816000,-28.8788,-8.7994,2.6573,30.306
3.818000,-27.3697,-10.9847,10.6107,31.342
3.821000,-25.1729,-11.7351,21.8541,35.341
3.829000,-21.7328,-12.0901,32.9519,41.283
3.831000,-16.4049,-14.0150,40.6964,46.062
3.838000,-9.3390,-14.0105,42.1038,45.346
3.841000,-0.6736,-12.4441,42.1105,43.916
3.846000,9.4615,-10.0729,42.1156,44.325
3.851000,19.3825,-7.0522,42.0981,46.879
3.856000,27.9326,-3.3436,42.0368,50.582
3.861000,32.8825,0.7363,41.9158,53.280
3.865000,32.9995,3.2612,36.8001,49.536
3.870000,33.0791,4.1520,33.8883,47.538
3.876000,33.1251,3.5105,34.7349,48.126
3.880000,33.1401,0.8975,35.0917,48.275
3.886000,33.1264,-3.5725,35.7162,48.844
3.890000,33.0878,-9.4935,35.6334,49.545
3.895000,33.0305,-16.0087,34.0778,50.086
3.900000,32.9614,-21.3527,31.2801,50.208
3.904000,26.5689,-23.2391,26.4152,44.088
3.909000,22.4043,-21.8697,18.7112,36.474
3.914000,26.0603,-21.9463,8.8716,35.206
3.920000,32.6789,-24.8535,-0.8910,41.066
3.924000,32.5830,-27.0534,-11.0480,43.768
3.928000,32.4671,-26.0071,-20.2843,46.281
3.934000,32.3298,-24.1824,-30.4678,50.580
3.938000,32.1730,-21.4258,-38.0203,54.219
3.943000,32.0011,-18.0431,-39.8734,54.217
3.948000,31.8168,-14.9205,-39.7158,53.031
3.953000,31.6261,-12.8767,-35.5888,49.321
3.958000,31.4332,-13.1935,-30.0064,45.415
3.963000,31.2399,-15.9058,-23.1726,42.022
3.968000,31.0483,-19.4568,-15.5342,39.798
3.972000,30.8590,-22.9780,-8.1767,39.334
3.977000,30.6771,-25.9652,-1.6435,40.224
3.982000,30.5069,-28.2844,3.5615,41.754
3.987000,30.3528,-30.2522,6.9561,43.415
3.992000,30.2193,-31.9271,8.7476,44.823
3.997000,29.7102,-32.7745,9.9679,45.346
4.002000,26.2102,-33.0965,10.2687,43.449
4.006000,22.9423,-33.0123,9.7000,41.355
4.011000,20.1228,-32.6081,8.6541,39.282
4.016000,17.7981,-32.0467,7.2136,37.360
4.022000,15.8146,-31.5366,5.5077,35.707
4.030000,14.4525,-31.0816,3.9828,34.508
4.032000,14.1009,-30.6728,2.8444,33.878
4.038000,14.3166,-30.1703,2.2052,33.468
4.043000,14.4210,-29.6553,1.8581,33.028
4.047000,14.2611,-29.2475,1.6117,32.579
4.053000,14.2602,-28.9865,1.6263,32.345
4.057000,14.5649,-28.9482,1.7116,32.451
4.060000,15.4938,-29.0719,1.8457,32.995
4.066000,16.9158,-29.4228,1.8332,33.988
4.072000,18.0721,-29.7593,2.0805,34.879
4.075000,19.0099,-30.2443,2.2676,35.794
4.080000,20.8587,-31.6440,1.6821,37.938
4.085000,23.3732,-33.7174,0.6752,41.032
4.090000,26.1344,-36.9628,-0.7223,45.274
4.097000,29.2770,-41.5471,-2.2993,50.878
4.105000,32.7924,-45.6489,-3.2305,56.299
4.106000,35.5138,-45.9927,-3.3067,58.202
4.110000,36.0317,-46.3409,-2.2913,58.745
4.115000,36.5517,-46.6834,-0.6754,59.294
4.122000,37.0665,-47.0060,0.8802,59.869
4.125000,35.5274,-47.3005,2.5954,59.214
4.130000,31.9551,-47.5506,5.1578,57.522
4.135000,25.4908,-47.7426,9.5258,54.953
4.140000,14.8487,-47.8640,15.9717,52.598
4.144000,-0.9100,-47.9072,25.0452,54.067
4.149000,-21.1017,-47.8763,35.6508,63.312
4.158000,-37.5959,-47.7876,40.0344,72.800
4.159000,-37.1787,-47.6705,39.7119,72.331
4.163000,-36.8897,-47.5570,39.4785,71.980
4.168000,-36.7430,-47.4713,39.3221,71.762
4.173000,-36.7464,-47.4269,39.2396,71.689
4.177000,-36.8940,-47.4235,30.1946,67.245
4.184000,-37.1662,-47.4473,20.3318,63.608
4.190000,-37.5519,-47.4816,13.3949,62.001
4.196000,-38.0441,-47.5084,9.0203,61.529
4.205000,-36.2666,-47.5098,6.1542,60.086
4.206000,-34.3488,-47.4629,3.5466,58.695
4.206000,-32.0333,-47.3415,0.2342,57.161
4.211000,-28.6470,-47.1155,-2.4544,55.196
4.217000,-20.8390,-46.7545,-1.6331,51.214
4.222000,-7.1217,-46.2220,0.8598,46.775
4.226000,9.9945,-45.4950,3.6137,46.720
4.231000,24.4186,-44.5671,10.1905,51.830
4.236000,32.5407,-43.4524,17.6636,57.088
4.241000,32.0012,-42.1991,20.2814,56.711
4.245000,31.7754,-40.8695,20.0422,55.513
4.250000,31.8874,-39.5576,28.3500,58.184
4.256000,32.2933,-38.3401,35.0725,61.179
4.260000,32.8773,1.0477,34.4053,47.600
4.266000,33.4694,18.2444,33.9087,51.018
4.271000,33.9286,4.2997,33.5560,47.913
4.276000,34.1712,-17.1201,6.4753,38.765
4.282000,27.6891,-27.3035,-5.9530,39.340
4.286000,8.1082,-33.5817,-3.4794,34.722
4.290000,31.2461,-35.8260,16.2277,50.231
4.294000,33.1715,-35.7193,34.3864,59.654
4.299000,32.6183,-31.7062,35.0793,57.444
4.305000,32.1176,-16.3154,35.8279,50.807
4.309000,31.7191,-7.4747,36.4996,48.931
4.314000,31.4227,-5.0937,36.9875,48.800
4.319000,31.2003,-5.7328,37.2692,48.942
4.323000,28.8460,-6.8031,35.9599,46.599
4.328000,11.6114,-6.4089,25.4365,28.687
4.334000,2.7381,-4.9695,16.3336,17.291
4.341000,-1.3465,-4.1440,8.2938,9.369
4.343000,-2.6593,-3.8428,2.0968,5.122
4.348000,-2.4725,-2.7197,-2.9062,4.686
4.353000,-2.8913,-1.6657,-5.8990,6.777
4.358000,-3.9032,-1.2368,-7.0984,8.195
4.362000,-4.3599,-0.4220,-8.1698,9.270
4.367000,-3.8343,1.3177,-10.3101,11.079
4.372000,-3.5104,3.5453,-13.0860,14.005
4.377000,-3.2545,5.7449,-15.7219,17.052
4.382000,-2.9522,7.5739,-17.1548,18.983
4.387000,-2.9138,9.0259,-17.0362,19.498
4.392000,-3.7124,10.0466,-16.0097,19.262
4.397000,-4.4548,10.7598,-14.4907,18.590
4.402000,-5.0741,11.0790,-12.8615,17.717
4.406000,-5.5486,10.9729,-11.0112,16.506
4.411000,-6.2106,10.7354,-8.9809,15.313
4.416000,-7.0696,10.5044,-6.7803,14.363
4.421000,-7.8818,10.2675,-4.5739,13.728
4.426000,-8.3634,9.7799,-2.3923,13.089
4.431000,-8.8168,9.2130,-0.5146,12.762
4.437000,-9.2407,8.6196,0.8884,12.668
4.440000,-9.8912,8.1499,1.8730,12.952
4.445000,-10.8691,7.7069,2.5599,13.568
4.450000,-12.0095,7.2438,3.1154,14.367
4.455000,-13.2337,6.7287,3.5169,15.257
4.460000,-14.4226,6.1917,3.5237,16.086
4.465000,-15.3305,5.4680,3.2276,16.593
4.470000,-15.4878,4.0576,2.7054,16.237
4.474000,-17.2268,2.8753,1.9679,17.576
4.479000,-21.0974,1.8891,1.4030,21.228
4.485000,-23.7666,-0.0437,1.2820,23.801
4.490000,-25.7149,-2.2868,1.4735,25.858
4.495000,-27.0487,-4.4897,2.0807,27.498
4.499000,-28.5946,-6.0454,2.9489,29.375
4.505000,-31.1347,-7.0956,4.1938,32.207
4.509000,-33.7173,-7.7887,6.1856,35.154
4.514000,-36.6426,-8.1568,9.5797,38.743
4.520000,-39.3890,-8.2486,14.1214,42.649
4.524000,-40.7153,-8.1354,19.1001,45.703
4.528000,-39.9042,-7.4405,23.2421,46.775
4.533000,-38.1405,-6.8968,26.8948,47.176
4.538000,-36.0510,-6.3759,30.2797,47.510
4.543000,-33.2324,-5.1448,32.8835,47.034
4.548000,-30.2972,-3.6168,33.9501,45.647
4.554000,-27.8075,-2.7900,34.0125,44.022
4.558000,-25.3812,-2.8610,33.3164,41.981
4.565000,-22.8157,-3.7656,31.9535,39.443
4.568000,-19.5067,-5.5449,29.4341,35.744
4.572000,-15.5726,-7.2039,26.0571,31.199
4.582000,-11.6931,-8.4471,22.4129,26.654
4.583000,-8.0528,-9.4494,18.6969,22.443
4.588000,-3.9528,-10.7254,15.8943,19.578
4.592000,2.6363,-12.8105,14.9431,19.858
4.596000,12.9646,-15.3205,15.2869,25.229
4.602000,27.0444,-17.0543,17.6041,36.499
4.607000,33.5056,-16.8210,23.1807,44.079
4.612000,33.5717,-14.7307,31.1312,48.096
4.616000,33.6038,-11.9106,35.5904,50.376
4.622000,33.5826,-10.0105,35.5517,49.919
4.626000,33.4984,-10.3273,35.5002,49.890
4.630000,33.3585,-14.3663,35.4287,50.738
4.637000,33.1792,-22.1686,35.3318,53.298
4.640000,32.9742,-31.2160,35.2085,57.458
4.645000,32.7564,-35.2785,35.0700,59.561
4.650000,32.5363,-35.6571,34.9300,59.583
4.655000,32.3237,-36.0760,34.7983,59.642
4.660000,32.1288,-36.5204,34.6779,59.737
4.665000,31.9574,-36.9900,27.7655,56.218
4.670000,31.8170,-37.4795,21.0715,53.489
4.676000,31.7117,-37.9884,14.9805,51.703
4.680000,31.6417,-38.5160,9.3926,50.724
4.684000,31.6040,-39.0567,4.5345,50.446
4.689000,31.5944,-39.6137,0.1379,50.670
4.694000,31.6081,-40.1768,-3.3903,51.232
4.699000,31.6406,-40.2664,-6.0777,51.570
4.704000,28.0682,-39.7737,-7.9886,49.331
4.709000,23.4143,-38.8977,-9.2301,46.330
4.713000,19.3753,-37.6927,-9.9770,43.539
4.719000,16.0285,-36.2874,-10.3817,41.006
4.723000,12.8977,-34.9517,-10.4584,38.696
4.729000,10.2457,-33.6624,-10.5007,36.721
4.734000,7.9317,-32.4541,-10.7432,35.094
4.739000,6.1407,-31.2266,-10.9632,33.660
4.743000,5.0352,-30.0993,-11.1252,32.482
4.748000,4.7146,-29.3505,-11.1535,31.750
4.753000,4.9721,-29.1372,-11.1847,31.604
4.759000,5.5186,-29.4807,-11.2585,32.036
4.762000,5.8897,-30.1205,-11.1208,32.644
4.767000,5.7661,-30.7003,-10.5607,32.974
4.772000,5.6041,-30.8947,-9.4016,32.776
4.777000,5.6162,-30.9053,-8.2828,32.485
4.782000,5.5267,-30.7719,-7.2103,32.085
4.788000,5.4020,-30.8692,-6.4246,31.990
4.792000,5.5267,-31.3456,-5.8502,32.362
4.797000,6.1463,-31.9895,-5.0802,32.968
4.803000,7.5428,-32.7876,-4.1713,33.902
4.807000,9.6546,-33.9492,-3.2949,35.449
4.811000,11.9539,-35.6760,-2.4625,37.706
4.817000,13.9147,-37.8370,-1.8479,40.357
4.822000,15.0993,-40.2795,-1.5449,43.044
4.826000,15.3981,-42.7632,-1.3265,45.470
4.831000,15.1792,-44.9438,-1.0488,47.449
4.836000,15.5247,-47.0685,-1.0465,49.574
4.840000,17.1254,-47.4532,-1.0054,50.459
4.846000,20.2763,-47.4590,-1.1050,51.621
4.850000,23.4250,-47.4441,-1.0782,52.923
4.856000,24.1962,-47.4048,-0.0461,53.223
4.860000,20.6734,-47.3375,1.7638,51.685
4.865000,13.7016,-47.2395,3.5477,49.314
4.870000,3.4070,-47.1111,6.1979,47.639
4.874000,-8.6206,-46.9576,9.0951,48.601
4.880000,-18.9650,-46.7893,11.7973,51.847
4.884000,-24.2333,-46.6204,13.6210,54.279
4.889000,-27.3932,-46.4614,13.9552,55.712
4.894000,-30.1754,-46.3225,11.8621,56.542
4.899000,-34.2466,-46.2098,9.0432,58.223
4.903000,-35.7926,-46.1279,7.7002,58.891
4.909000,-35.7637,-46.0817,7.9202,58.867
4.914000,-35.8101,-46.0768,8.3052,58.944
4.919000,-35.9419,-46.1161,7.4473,58.940
4.924000,-36.1712,-46.1967,5.6285,58.942
4.928000,-36.5107,-46.3088,3.6981,59.087
4.933000,-36.9681,-46.4346,1.9835,59.386
4.938000,-37.5573,-46.5530,0.5371,59.817
4.944000,-38.2764,-46.6319,-0.6928,60.333
4.948000,-30.9186,-46.6351,-0.7333,55.958
4.952000,-17.8999,-46.5205,1.1493,49.859
4.957000,8.2005,-46.2451,-0.1441,46.967
4.962000,36.1245,-45.7645,-5.7453,58.586
4.967000,35.0472,-45.0579,-18.7400,60.081
4.973000,34.1466,-44.1526,-33.1302,64.908
4.978000,33.5317,-43.1266,-41.3444,68.510
4.982000,33.2541,-42.0723,-42.0980,68.177
4.987000,33.2606,-41.0071,-29.9527,60.704
4.992000,33.4771,-39.6237,20.0099,55.598
4.996000,33.8118,-39.0156,34.3071,61.987
5.002000,34.1512,-38.2508,33.9518,61.499
5.006000,34.4195,-37.7062,33.7374,61.194
5.011000,27.3928,-33.2731,33.6162,54.658
5.016000,21.7010,-30.5295,33.5901,50.312
5.021000,31.2282,-29.2652,33.6719,54.456
5.026000,34.0987,-22.8274,33.8592,53.200
5.031000,33.7048,-14.4337,34.1178,50.084
5.036000,33.3271,-5.4968,34.3975,48.209
5.041000,33.0234,0.1833,34.6311,47.853
5.046000,32.8121,2.0912,28.6049,43.580
5.050000,28.3299,2.0930,22.4677,36.218
5.055000,17.5378,2.1645,18.7244,25.746
5.061000,10.7249,3.8324,17.6826,21.033
5.065000,8.2627,5.8070,18.9973,21.515
5.070000,8.4470,7.0894,20.9445,23.670
5.074000,8.9266,8.1361,21.9242,25.031
5.079000,8.4091,8.5920,21.0768,24.265
5.084000,6.8267,8.2055,17.9570,20.890
5.089000,5.2894,7.9750,12.0192,15.364
5.095000,3.7827,8.4978,4.5938,10.374
5.099000,1.8724,9.1058,-2.3441,9.587
5.104000,0.0879,9.8930,-8.2121,12.858
5.109000,-1.0457,10.9476,-12.5637,16.697
5.113000,-1.7404,12.1730,-15.1254,19.493
5.118000,-2.1830,13.0322,-16.0822,20.814
5.124000,-2.2242,13.2717,-15.7582,20.722
5.128000,-2.5006,13.0198,-14.6895,19.788
5.133000,-3.2156,12.6419,-13.3282,18.649
5.138000,-3.9722,12.2947,-12.0847,17.691
5.143000,-4.3037,12.0237,-10.9785,16.841
5.148000,-4.4802,11.7757,-9.9711,16.067
5.154000,-4.8328,11.1866,-8.8968,15.088
5.158000,-5.2709,10.2054,-7.4347,13.682
5.162000,-5.6328,8.9626,-5.4289,11.897
5.167000,-5.9253,7.6006,-2.4821,9.952
5.172000,-5.7842,6.4031,0.7150,8.658
5.177000,-5.6580,5.4654,4.1260,8.883
5.182000,-5.3830,4.8706,6.9762,10.068
5.186000,-4.7946,4.5415,9.0216,11.180
5.191000,-4.1800,4.2500,10.5529,12.120
5.196000,-3.6415,3.7587,12.0360,13.125
5.201000,-3.1595,3.2302,13.2178,13.969
5.206000,-2.7178,2.7543,13.7762,14.309
5.211000,-2.5404,2.1267,13.3947,13.798
5.216000,-2.6673,0.9269,12.3811,12.699
5.221000,-2.2523,-0.9441,11.1067,11.372
5.226000,-0.6310,-4.0634,9.7283,10.562
5.231000,1.1248,-8.6810,8.2612,12.036
5.235000,0.6181,-14.3054,6.5977,15.766
5.241000,-3.1204,-20.2977,4.8473,21.100
5.245000,-9.6855,-26.2093,4.2192,28.258
5.250000,-17.7650,-31.9088,6.5843,37.110
5.255000,-26.9723,-37.1589,12.5595,47.603
5.260000,-40.9381,-40.7506,20.7835,61.388
5.264000,-44.4195,-42.0694,30.7528,68.474
5.270000,-44.2624,-43.0578,41.1545,74.208
5.275000,-44.1575,-44.1947,40.8523,74.646
5.280000,-44.1244,-44.5786,40.5623,74.696
5.284000,-44.1785,-44.4596,40.3484,74.541
5.289000,-44.3240,-44.2280,39.9844,74.293
5.294000,-44.5525,-43.8808,28.8756,68.878
5.298000,-44.8430,-43.4142,20.1468,65.586
5.304000,-45.1634,-42.8253,15.2340,64.077
5.309000,-45.4808,-42.0986,15.3044,63.836
5.313000,-26.4909,-41.2325,20.6557,53.184
5.318000,1.4813,-40.2315,28.5350,49.346
5.323000,32.3614,-39.1182,35.9849,62.229
5.328000,32.4566,-37.9463,38.4067,62.995
5.334000,32.7647,-36.7746,38.1169,62.280
5.339000,33.2587,-35.6975,37.8609,61.757
