time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.674000,31.2072,-36.0646,37.1994,60.484
2.678000,31.1949,-35.8856,37.2641,60.411
2.683000,25.9004,-27.0582,37.3262,52.879
2.688000,31.1068,-27.2222,37.3938,55.740
2.692000,31.0326,-26.3938,37.4786,55.356
2.697000,30.9359,-23.4250,37.5742,54.015
2.702000,30.8209,-19.9461,37.6852,52.611
2.707000,30.6961,-16.1945,37.8207,51.331
2.712000,29.5454,-13.5173,32.5519,45.992
2.717000,20.2042,-10.1606,25.2424,33.891
2.722000,11.2173,-7.6448,19.5547,23.805
2.726000,3.7693,-5.7468,15.4308,16.892
2.731000,-1.6550,-3.9855,12.1653,12.908
2.737000,-5.1571,-2.4997,9.1311,10.781
2.741000,-6.9606,-1.3261,6.8648,9.866
2.746000,-7.7214,-0.3700,5.2425,9.340
2.751000,-8.1787,0.5303,4.0459,9.140
2.756000,-8.9390,1.5042,3.2781,9.639
2.761000,-9.5843,2.5716,3.3274,10.466
2.766000,-9.8409,3.3573,4.4712,11.318
2.771000,-9.5471,4.0133,6.3612,12.154
2.776000,-8.0830,4.7506,8.0093,12.331
2.780000,-4.9312,6.0907,8.6321,11.659
2.785000,-0.9387,8.4179,8.4706,11.979
2.790000,2.4573,11.4269,7.6701,13.980
2.795000,1.9355,11.9012,6.6968,13.792
2.800000,3.9823,15.6277,5.0214,16.891
2.804000,4.5595,18.9289,3.0907,19.714
2.810000,5.9305,21.0416,3.1178,22.083
2.814000,7.2651,21.3812,4.1287,22.956
2.819000,6.0313,20.0035,4.8688,21.453
2.824000,1.0246,18.0606,5.4100,18.881
2.829000,-4.7304,15.9018,4.4505,17.177
2.834000,-8.8356,13.6653,2.7792,16.509
2.839000,-14.4464,14.7002,3.7422,20.948
2.844000,-18.6982,15.9323,3.9208,24.876
2.849000,-21.0441,16.0206,4.1748,26.776
2.853000,-20.2950,14.5688,3.2349,25.191
2.858000,-17.9712,13.0198,0.9748,22.213
2.864000,-15.5257,12.6095,-1.7413,20.077
2.869000,-13.2577,13.4875,-4.6612,19.478
2.874000,-10.2806,14.6259,-7.0937,19.234
2.878000,-6.5136,15.1031,-8.8822,18.693
2.883000,-3.2901,15.2281,-9.8163,18.414
2.888000,-1.5192,16.0783,-9.6467,18.812
2.893000,-0.0745,17.6806,-8.9492,19.817
2.897000,2.0392,19.0355,-8.2266,20.837
2.903000,4.3694,20.1651,-7.4600,21.940
2.907000,6.3406,21.1306,-6.7329,23.066
2.912000,8.0216,21.5040,-6.6983,23.909
2.917000,8.9341,21.6956,-6.7391,24.412
2.922000,9.1406,21.7900,-6.7149,24.565
2.927000,8.9176,21.5952,-6.7965,24.332
2.932000,7.8129,20.8338,-7.1942,23.385
2.937000,6.3202,19.7259,-7.6232,22.072
2.941000,4.8515,18.6954,-7.5807,20.749
2.946000,3.8446,17.3859,-6.9944,19.130
2.952000,3.4119,16.0113,-6.0316,17.447
2.962000,3.4201,14.8451,-3.8343,15.709
2.963000,4.2520,13.5206,0.4638,14.181
2.966000,6.0438,12.2751,5.7596,14.845
2.972000,10.3062,10.9801,12.2677,19.424
2.976000,15.7688,9.7923,17.2476,25.338
2.987000,7.4070,14.1790,21.4414,26.751
2.988000,5.0124,11.9344,23.0309,26.419
2.990000,12.4752,4.1689,19.2295,23.298
2.995000,25.1262,-3.8902,11.5306,27.918
3.006000,35.0851,-5.4950,5.7725,35.979
3.010000,35.0106,-1.6492,1.2166,35.070
3.011000,34.9117,1.4201,-3.8471,35.152
3.016000,34.7762,1.9264,-8.2431,35.792
3.415000,34.5964,0.8595,-8.9354,35.742
3.416000,34.3709,-1.1008,-6.2741,34.956
3.418000,34.1076,-3.8519,-2.6600,34.427
3.420000,33.8147,-8.4748,0.1514,34.861
3.421000,33.5034,-15.0251,2.4734,36.801
3.423000,33.1811,-21.7211,5.6429,40.058
3.424000,32.8532,-27.1377,9.4748,43.653
3.425000,32.5251,-31.2523,13.0365,46.953
3.426000,32.1969,-33.5539,15.8885,49.142
3.427000,31.8746,-33.8190,18.1716,49.899
3.427000,31.5631,-34.1191,19.6612,50.467
3.428000,31.2661,-34.4515,20.8381,50.977
3.429000,30.9874,-34.8108,21.4827,51.318
3.430000,30.7261,-35.1978,21.7601,51.541
3.430000,30.4860,-35.6045,21.6560,51.634
3.431000,30.2689,-36.0253,21.5364,51.748
3.432000,28.3893,-36.4559,21.1970,50.836
3.432000,25.7950,-36.8916,20.7178,49.554
3.433000,23.4158,-37.3378,20.0317,48.412
3.434000,21.2265,-37.7909,19.4038,47.489
3.435000,19.6293,-38.2503,18.6347,46.858
3.436000,18.7319,-38.7159,17.8711,46.574
3.438000,18.3942,-39.1845,17.0647,46.529
3.439000,18.5030,-39.6627,16.3531,46.722
3.440000,18.3221,-40.1473,16.2231,47.018
3.441000,18.1824,-40.6375,15.8223,47.248
3.442000,19.7579,-41.1324,15.5673,48.214
3.443000,21.1135,-41.6296,14.7910,48.965
3.444000,22.3877,-42.1374,14.1462,49.768
3.444000,23.6978,-42.6521,13.6824,50.675
3.445000,25.0029,-43.1728,13.7810,51.759
3.446000,25.7190,-43.6990,14.2601,52.673
3.446000,25.9768,-44.2272,14.8228,53.391
3.447000,26.2766,-44.7633,15.2055,54.087
3.447000,26.2749,-45.2989,15.5776,54.635
3.448000,25.5940,-45.8246,15.6408,54.768
3.449000,24.3268,-46.3272,16.0212,54.724
3.449000,20.9693,-46.7871,17.8738,54.298
3.450000,15.7787,-47.1926,21.3718,54.156
3.451000,8.1984,-47.5238,25.0803,54.358
3.451000,-2.2339,-47.7707,27.7572,55.295
3.452000,-11.7713,-47.9305,30.0642,57.791
3.454000,-21.7984,-48.0075,32.1906,61.775
3.455000,-31.4571,-48.0150,35.2460,67.359
3.456000,-38.1200,-47.9674,38.7550,72.498
3.457000,-38.6986,-47.8811,40.8445,73.881
3.457000,-38.3181,-47.7715,41.1431,73.778
3.458000,-38.0462,-47.6526,39.8412,72.840
3.459000,-37.8874,-47.5346,37.4015,71.371
3.460000,-37.8462,-47.4243,34.4389,69.767
3.460000,-37.9225,-47.3237,31.4667,68.321
3.461000,-35.9330,-47.2299,28.6853,65.914
3.461000,-32.3040,-47.1358,25.7377,62.672
3.462000,-29.4445,-47.0305,21.9760,59.681
3.463000,-27.6290,-46.9027,18.0175,57.340
3.464000,-26.7074,-46.7407,13.4686,55.492
3.464000,-26.1691,-46.5337,8.9182,54.127
3.465000,-24.2582,-46.2719,5.0651,52.490
3.466000,-18.6969,-45.9405,1.5982,49.625
3.467000,-12.6444,-45.5278,-1.5142,47.275
3.468000,-7.4541,-45.0233,-2.9821,45.733
3.469000,0.6305,-44.4173,-2.5377,44.494
3.471000,9.2190,-43.7002,2.0803,44.710
3.472000,18.1440,-42.8684,7.5444,47.157
3.475000,31.5065,-41.9070,11.2122,53.615
3.477000,31.2353,-40.8373,10.1707,52.410
3.478000,30.9897,-39.7050,12.0580,51.790
3.478000,30.9786,-38.5785,24.4157,55.173
3.479000,31.1659,-37.5493,37.8207,61.739
3.480000,31.4792,-26.6249,37.1560,55.501
3.481000,31.8264,-6.8648,36.6085,48.992
3.481000,32.1287,-8.5400,36.1655,49.124
3.482000,32.3432,-18.7595,35.8127,51.774
3.483000,32.4606,-30.6374,35.5442,57.059
3.484000,29.4831,-35.2571,34.0776,57.215
3.484000,8.4664,-35.2298,34.4589,50.002
3.485000,-2.7950,-35.1811,35.4209,50.002
3.486000,2.1222,-35.0899,35.6342,50.056
3.486000,18.4408,-30.2899,35.9293,50.482
3.487000,32.0182,-19.2049,36.2545,52.042
3.488000,31.9050,-9.0236,36.5468,49.346
3.489000,31.8112,-1.1915,35.2979,47.532
3.489000,31.7289,3.1508,27.4124,42.049
3.490000,31.6530,4.8762,18.7757,37.124
3.490000,29.7710,5.2237,10.9557,32.150
3.491000,20.6476,4.9060,5.3501,21.886
3.491000,12.8234,4.3355,2.3043,13.731
3.492000,6.9253,4.1930,1.2565,8.193
3.492000,3.0543,4.7407,2.0049,5.985
3.493000,0.9493,5.9740,3.5928,7.036
3.493000,-0.5088,6.9962,4.6349,8.408
3.494000,-1.6455,7.6069,4.3799,8.931
3.494000,-2.6487,8.1984,3.2129,9.195
3.495000,-3.5756,8.9249,1.4439,9.722
3.495000,-4.5980,9.6383,-0.5270,10.692
3.496000,-5.8894,10.3802,-2.1932,12.134
3.497000,-7.2087,11.1434,-3.4811,13.721
3.497000,-8.1165,12.0092,-4.4260,15.155
3.498000,-8.6159,12.9047,-5.2350,16.376
3.528000,-8.7733,13.7806,-6.1950,17.471
3.528000,-8.6716,14.7250,-7.3932,18.619
3.529000,-8.3087,15.7804,-8.5278,19.768
3.530000,-7.5823,16.9337,-9.4639,20.828
3.530000,-6.7827,18.0875,-10.2800,21.882
3.531000,-5.8990,18.9654,-10.9520,22.681
3.532000,-5.0972,19.5274,-11.3840,23.171
3.539000,-4.6437,19.8649,-11.3937,23.367
3.547000,-4.5246,19.9553,-11.0406,23.250
3.549000,-4.5209,19.6274,-10.3821,22.660
3.552000,-4.8290,18.8719,-9.4639,21.657
3.565000,-5.3370,17.8197,-8.2918,20.366
3.566000,-5.9135,16.8991,-6.8528,19.171
3.567000,-6.6666,16.1002,-5.5608,18.292
3.571000,-7.4266,15.2672,-4.6606,17.606
3.576000,-8.2771,14.4578,-4.1766,17.175
3.580000,-9.3232,13.4787,-4.2730,16.937
3.586000,-10.6505,12.3375,-4.7998,16.991
3.590000,-12.2698,11.2319,-5.3877,17.485
3.595000,-14.0579,9.8908,-6.0342,18.217
3.601000,-15.6456,8.0658,-6.5870,18.794
3.605000,-17.4067,5.5522,-6.6727,19.451
3.610000,-19.5902,2.7416,-6.3000,20.760
3.615000,-22.0690,-0.0151,-4.9250,22.612
3.619000,-24.5659,-2.4680,-1.8278,24.757
3.625000,-26.1512,-3.9924,3.1535,26.641
3.629000,-26.4007,-3.9958,9.1844,28.237
3.634000,-26.0700,-3.3179,15.3446,30.432
3.639000,-24.8310,-2.6495,20.7683,32.479
3.644000,-22.6277,-2.8524,24.5853,33.535
3.649000,-19.4019,-3.7714,26.7908,33.293
3.657000,-15.3907,-5.0862,27.8641,32.236
3.659000,-10.8973,-5.9347,28.6479,31.220
3.663000,-4.1010,-6.5760,29.2253,30.235
3.669000,6.1122,-7.1462,29.5758,31.035
3.673000,18.1626,-7.1784,28.9990,34.962
3.678000,29.7550,-6.1895,27.1670,40.764
3.683000,33.5685,-4.6512,23.8571,41.444
3.688000,33.7602,-3.4795,19.6291,39.207
3.692000,33.9230,-2.5223,16.8963,37.982
3.697000,34.0462,-0.6901,16.5756,37.873
3.702000,34.1238,1.8735,18.4163,38.821
3.707000,34.1495,2.9470,21.5879,40.508
3.714000,34.1208,0.9464,25.2254,42.443
3.718000,34.0370,-3.9303,27.7848,44.113
3.722000,33.8991,-10.1385,27.9064,45.063
3.727000,33.7096,-16.1082,25.2297,45.082
3.731000,33.4752,-20.7878,20.4002,44.372
3.736000,33.2041,-24.0476,14.3090,43.423
3.741000,32.9057,-25.9390,8.0055,42.658
3.746000,32.5904,-26.6168,1.9540,42.124
3.751000,32.2625,-26.5130,-4.1671,41.966
3.756000,31.9308,-25.7481,-10.0407,42.230
3.761000,31.6039,-24.1172,-14.1437,42.196
3.766000,31.1807,-21.9396,-16.3203,41.472
3.771000,30.9964,-19.8745,-17.3692,40.712
3.776000,30.7252,-18.1869,-17.6205,39.816
3.780000,30.4817,-17.1712,-17.4173,39.081
3.785000,30.2686,-16.6668,-16.8144,38.428
3.790000,30.0880,-16.6533,-15.8446,37.864
3.794000,29.9422,-17.1620,-14.5362,37.448
3.800000,29.8314,-18.4670,-12.7302,37.323
3.805000,29.7577,-20.6078,-10.9531,37.818
3.809000,29.0751,-23.4337,-8.8273,38.372
3.814000,28.8653,-26.1133,-6.3895,39.445
3.819000,28.5331,-28.6430,-3.4230,40.574
3.824000,27.2114,-31.4885,-0.6790,41.623
3.829000,25.2334,-34.6574,2.0858,42.921
3.835000,23.2877,-37.6203,4.6877,44.492
3.839000,21.0699,-40.5663,7.0630,46.254
3.844000,19.0137,-43.1737,9.2645,48.076
3.848000,17.4678,-43.7282,10.7881,48.308
3.853000,15.8284,-44.2586,11.6578,48.428
3.858000,13.5742,-44.7589,12.0285,48.294
3.863000,11.2267,-45.2229,11.9788,48.111
3.868000,8.7331,-45.6420,11.9581,47.984
3.873000,6.7163,-46.0172,11.7955,47.977
3.877000,4.3621,-46.3421,12.3221,48.150
3.882000,1.2520,-46.6160,13.7707,48.624
3.888000,-0.9492,-46.8392,15.1038,49.223
3.893000,-2.4254,-47.0134,16.8715,50.008
3.898000,-3.9571,-47.1463,18.9303,50.959
3.902000,-5.4937,-47.2405,21.0430,52.006
3.907000,-6.8166,-47.3001,23.2239,53.133
3.911000,-7.6165,-47.3280,25.0907,54.106
3.916000,-8.8590,-47.3272,27.3703,55.385
3.922000,-9.1846,-47.3009,28.8556,56.164
3.926000,-10.6181,-47.2517,28.9265,56.411
3.931000,-12.3464,-47.1828,28.6897,56.584
3.936000,-13.0177,-47.0971,27.7083,56.172
3.941000,-13.0140,-46.9975,25.6639,55.107
3.947000,-12.6157,-46.8862,23.0773,53.759
3.951000,-12.8015,-46.7656,19.8050,52.375
3.956000,-14.0032,-46.6375,16.6725,51.470
3.961000,-14.9071,-46.5023,14.2594,50.873
3.965000,-15.2628,-46.3590,12.5962,50.406
3.970000,-16.0818,-46.2022,11.4157,50.235
3.975000,-17.7301,-46.0258,10.7900,50.489
3.980000,-19.3756,-45.8212,10.0164,50.748
3.985000,-22.3798,-45.5781,8.8216,51.537
3.990000,-24.6145,-45.2864,7.5612,52.095
3.994000,-26.0944,-44.9296,5.8527,52.286
3.999000,-25.6165,-44.4949,4.3791,51.528
4.004000,-22.5520,-43.9680,3.7017,49.553
4.010000,-18.8987,-43.3366,3.5493,47.411
4.015000,-12.7319,-42.5956,4.9165,44.729
4.020000,-4.3003,-41.7321,8.2607,42.759
4.024000,4.4007,-40.7551,14.4989,43.481
4.029000,12.1557,-39.6817,21.8040,46.881
4.034000,21.5632,-38.5409,30.1269,53.460
4.039000,31.9952,-37.3781,36.8324,61.461
4.044000,32.4421,-36.2366,36.4808,60.798
4.048000,33.0151,-35.2007,36.2515,60.359
4.053000,33.6339,-34.3313,36.1340,60.129
4.058000,34.1796,-8.6113,36.1195,50.468
4.063000,34.5565,10.3065,36.1410,51.054
4.068000,34.7293,7.3487,36.1471,50.663
4.073000,34.7156,-4.0280,36.1270,50.265
4.078000,34.5686,-15.1132,30.6255,48.593
4.083000,16.3815,-25.0548,15.6935,33.799
4.087000,-4.1696,-33.3276,4.9716,33.953
4.092000,-18.3752,-33.3371,1.6871,38.103
4.097000,-18.3678,-33.2609,7.1785,38.668
4.102000,-6.9293,-33.1033,15.0737,37.028
4.107000,10.7180,-32.8907,25.5733,43.019
4.111000,26.7156,-22.9524,36.9638,51.057
4.117000,34.4032,-13.5743,37.1309,52.407
4.121000,34.4814,-6.2301,37.2506,51.141
4.126000,34.5173,-1.5798,37.2998,50.845
4.131000,34.5015,-0.2896,37.2735,50.791
4.138000,32.8898,-1.1351,30.1177,44.611
4.142000,24.3203,-2.4744,17.8457,30.267
4.146000,17.9104,-2.8262,6.7806,19.358
4.151000,13.9180,-2.0513,-3.2348,14.436
4.156000,11.0872,-0.5387,-11.8552,16.241
4.160000,9.4062,1.6251,-17.9202,20.304
4.165000,10.3957,4.3443,-20.6493,23.523
4.170000,11.7048,7.0367,-21.1543,25.180
4.175000,11.5571,9.4718,-20.8809,25.677
4.180000,9.3419,11.3328,-20.4598,25.185
4.184000,6.1888,12.4901,-20.4099,24.716
4.190000,4.5107,12.9400,-20.0349,24.273
4.195000,1.2124,14.8063,-18.1974,23.491
4.200000,0.9767,16.0939,-16.2582,22.898
4.205000,2.1603,17.1010,-13.4882,21.887
4.209000,3.2249,18.5358,-10.7872,21.687
4.214000,4.2468,20.4168,-8.6477,22.576
4.219000,5.4852,22.1630,-7.4959,24.031
4.224000,6.7248,23.6935,-7.2269,25.668
4.229000,8.0151,24.9771,-7.6756,27.332
4.234000,9.2818,26.2822,-8.7981,29.229
4.238000,9.7835,27.6266,-10.7881,31.230
4.243000,9.7005,28.6980,-13.1161,33.011
4.248000,7.9359,29.3491,-15.6064,34.175
4.254000,2.8478,28.5292,-18.3094,34.018
4.258000,-2.5009,27.3326,-21.1127,34.628
4.263000,-6.7649,26.4655,-24.1198,36.441
4.268000,-9.7333,25.4381,-26.4551,37.970
4.273000,-10.8300,23.8917,-27.0649,37.691
4.277000,-11.5092,22.0289,-25.7786,35.809
4.283000,-12.8178,19.6363,-22.3990,32.428
4.288000,-14.0777,16.5833,-17.9853,28.225
4.292000,-15.0192,13.7494,-12.6135,23.952
4.297000,-15.8573,12.0505,-5.7532,20.731
4.302000,-14.9461,11.1746,1.8731,18.755
4.306000,-12.3422,10.5807,9.4248,18.791
4.312000,-9.4368,9.7463,15.8798,20.886
4.317000,-7.5530,8.5629,21.7419,24.558
4.322000,-6.3671,7.2921,27.1691,28.842
4.326000,-5.7054,5.7281,31.5813,32.600
4.331000,-4.9428,3.5755,34.5527,35.087
4.336000,-3.4978,1.0902,35.7308,35.918
4.341000,-2.2312,-0.7017,35.1616,35.239
4.346000,0.8143,-2.7180,33.2011,33.322
4.351000,6.5588,-4.9808,30.7328,31.817
4.355000,14.7062,-6.8454,28.4710,32.768
4.360000,24.9653,-9.0946,25.0787,36.537
4.365000,35.1709,-11.5095,20.6339,42.370
4.370000,35.9943,-13.1708,16.5958,41.767
4.375000,35.9984,-13.6642,13.7541,40.887
4.380000,35.9759,-13.0919,11.5209,39.980
4.385000,35.9265,-11.1140,9.0195,38.673
4.390000,35.8467,-8.1618,5.4369,37.164
4.394000,35.7332,-8.4703,-0.5662,36.728
4.399000,35.5808,-11.1138,-6.8155,37.894
4.405000,35.3845,-10.7039,-10.9091,38.544
4.409000,35.1469,-9.0530,-13.2233,38.628
4.414000,34.8726,-9.9754,-14.3096,38.992
4.418000,34.5676,-13.4834,-13.6726,39.543
4.423000,34.2343,-19.0207,-11.7968,40.902
4.428000,33.8784,-25.8570,-9.3997,43.643
4.434000,33.5102,-32.9199,-6.3039,47.396
4.439000,33.1339,-33.1770,-2.3175,46.946
4.444000,32.7591,-33.4735,2.1434,46.885
4.448000,32.3932,-33.8069,6.4643,47.265
4.453000,32.0433,-34.1721,10.5933,48.028
4.458000,31.7156,-34.5618,14.3192,49.045
4.463000,31.4158,-34.9661,17.2746,50.080
4.468000,31.1429,-35.3857,19.3749,50.965
4.472000,30.8995,-35.8147,20.7445,51.651
4.477000,30.6859,-36.2521,21.4660,52.121
4.482000,30.5040,-36.6939,21.9860,52.539
4.487000,30.3545,-37.1447,22.5207,52.993
4.492000,30.2411,-37.5991,22.9886,53.448
4.498000,30.1666,-38.0551,23.3160,53.869
4.502000,30.1337,-38.5106,23.5131,54.258
4.507000,29.8730,-38.9635,23.6577,54.500
4.511000,28.2120,-39.4088,23.2261,53.744
4.516000,26.5229,-39.8506,22.1117,52.730
4.521000,24.7216,-40.2837,20.8393,51.655
4.526000,23.4023,-40.7084,19.0335,50.667
4.531000,23.2854,-41.1264,16.6835,50.119
4.535000,23.8460,-41.5398,13.6920,49.816
4.540000,23.2912,-41.9616,11.6052,49.375
4.545000,21.3515,-42.3942,11.4081,48.819
4.551000,19.4089,-42.8365,12.6894,48.710
4.556000,18.8673,-43.2840,13.4646,49.100
4.561000,20.3929,-43.7313,12.1209,49.751
4.565000,22.7802,-44.1867,9.7682,50.664
4.570000,24.9661,-44.6495,7.5257,51.706
4.575000,26.7553,-45.1181,5.6667,52.760
4.580000,27.6011,-45.5853,3.8548,53.429
4.585000,27.2349,-46.0373,2.8669,53.567
4.590000,27.4483,-46.4658,2.7499,54.037
4.595000,28.0712,-46.8514,4.2235,54.780
4.599000,26.7286,-47.1787,7.4023,54.727
4.604000,22.4076,-47.4342,11.9291,53.800
4.609000,15.9868,-47.6071,17.4428,53.163
4.614000,8.7640,-47.6970,23.2755,53.792
4.619000,0.1081,-47.7060,29.3290,56.001
4.625000,-11.3360,-47.6450,35.1705,60.295
4.629000,-25.2972,-47.5321,40.8777,67.604
4.634000,-36.6886,-47.3918,40.5975,72.389
4.638000,-36.3086,-47.2497,40.3668,71.974
4.643000,-36.0642,-47.1308,40.2037,71.682
4.648000,-35.9621,-47.0519,40.1283,71.536
4.653000,-36.0022,-47.0192,40.1518,71.548
4.658000,-36.1787,-47.0276,40.2646,71.706
4.662000,-36.4882,-47.0652,31.7328,67.480
4.668000,-34.7471,-47.1140,23.1591,62.956
4.672000,-27.1671,-47.1530,15.9678,56.714
4.678000,-22.3027,-47.1601,9.5620,53.037
4.683000,-18.9259,-47.1140,3.7919,50.915
4.688000,-16.4719,-46.9941,-0.7344,49.803
4.692000,-13.6498,-46.7787,-2.9630,48.820
4.697000,-8.4047,-46.4456,-2.9587,47.293
4.702000,4.4495,-45.9711,-3.7581,46.339
4.707000,22.9988,-45.3397,-6.5568,51.260
4.712000,33.6142,-44.5376,-11.9658,57.067
4.717000,32.7318,-43.5936,-19.6859,57.960
4.721000,32.0411,-42.5620,-24.0864,58.466
4.726000,31.5789,-41.5058,-22.5816,56.832
4.731000,31.3559,-40.4686,-10.8475,52.331
4.736000,31.3581,-39.4457,17.0705,53.204
4.742000,31.5503,-38.4723,36.7329,61.845
4.746000,31.8580,-33.7181,36.0954,58.777
4.751000,32.1897,-22.6042,35.6340,53.075
4.756000,32.4542,-14.0439,35.3313,49.988
4.761000,32.5835,-8.6913,35.1752,48.729
4.765000,32.5446,-11.5978,35.1720,49.302
4.770000,32.3516,-20.7767,35.3372,52.221
4.775000,32.0548,-25.4132,31.7315,51.771
4.780000,31.7302,-23.7541,27.5112,48.249
4.784000,30.5986,-16.8949,22.2462,41.432
4.790000,31.2252,-10.3156,14.1020,35.781
4.795000,31.0779,-5.1323,4.5911,31.832
4.800000,30.9796,-0.2451,-4.0677,31.246
4.805000,30.9097,2.7827,-10.9614,32.914
4.810000,28.6765,4.0721,-14.3701,32.333
4.814000,20.2770,3.4571,-13.5356,24.624
4.819000,13.1596,3.2669,-10.2524,16.999
4.824000,8.8058,3.8357,-5.8904,11.267
4.828000,6.9382,3.6594,-1.7676,8.041
4.833000,5.6546,3.7200,1.4038,6.913
4.838000,4.1116,3.9767,3.4777,6.694
4.843000,2.4500,4.5488,4.7661,7.029
4.848000,0.5907,5.1689,5.3382,7.454
4.853000,-1.4162,5.8525,5.3696,8.068
4.858000,-3.5130,6.5909,5.1088,9.049
4.863000,-5.5252,7.1863,5.1800,10.440
4.868000,-7.2998,7.4680,5.6009,11.850
4.872000,-9.3331,7.2782,5.0192,12.856
4.877000,-11.9751,6.9758,3.3352,14.254
4.882000,-14.8890,7.0818,1.7055,16.575
4.887000,-16.7803,7.5594,0.7895,18.421
4.892000,-16.6644,8.2702,0.9531,18.628
4.897000,-15.3346,9.1871,2.2749,18.020
4.901000,-13.4148,10.3110,4.2651,17.449
4.906000,-11.2465,11.6145,6.0951,17.278
4.911000,-8.9572,13.0560,7.5502,17.541
4.916000,-6.5798,14.6726,8.3762,18.131
4.922000,-3.8031,16.4408,8.4999,18.895
4.927000,-0.8421,18.2061,8.1057,19.947
4.931000,1.5427,19.6029,7.1908,20.937
4.936000,3.1883,20.6094,5.4946,21.566
4.941000,3.6638,21.3385,3.3767,21.912
4.946000,3.2380,21.8079,1.2927,22.085
4.951000,2.4628,22.1185,-0.4434,22.260
4.955000,1.3518,22.1531,-1.9413,22.279
4.960000,0.0699,21.8658,-3.0732,22.081
4.965000,-0.8958,21.5299,-3.4372,21.821
4.970000,-1.4321,21.2697,-3.0966,21.542
4.975000,-1.7085,20.7851,-2.3987,20.993
4.981000,-1.7922,20.2132,-1.6711,20.361
4.985000,-1.8091,19.5581,-0.7259,19.655
4.991000,-1.4748,18.6932,0.6609,18.763
4.995000,-0.7246,17.5936,2.9093,17.847
4.999000,0.0168,16.5309,6.3274,17.700
5.005000,0.7280,16.0167,10.6939,19.272
5.009000,2.2705,16.1016,15.1509,22.225
5.014000,4.6756,16.4029,19.3829,25.819
5.019000,7.4840,16.4424,22.9340,29.195
5.024000,10.1460,15.9287,25.6346,31.840
5.029000,12.5238,14.9507,27.3597,33.599
5.034000,14.7560,13.7858,27.8404,34.393
5.038000,17.1045,13.0277,27.6244,35.006
5.043000,19.4293,11.4479,25.8744,34.323
5.048000,21.2754,10.6664,23.9800,33.785
5.053000,23.7102,10.2409,22.4397,34.214
5.058000,27.1405,8.7994,20.0514,34.873
5.062000,30.8045,6.7941,16.7056,35.695
5.068000,32.8131,4.9976,13.5893,35.866
5.073000,32.7691,3.3170,11.1904,34.786
5.077000,32.7102,1.5247,9.7987,34.180
5.082000,32.6375,-0.3263,9.0372,33.867
5.087000,32.5535,-2.5105,8.7830,33.811
5.092000,32.4594,-5.0407,9.1578,34.101
5.097000,32.3551,-7.6583,9.6024,34.608
5.102000,32.2394,-9.3724,10.4246,35.155
5.107000,32.1104,-11.5955,10.1076,35.605
5.112000,31.9665,-14.7668,10.0224,36.611
5.116000,31.8037,-17.3050,10.3519,37.658
5.121000,31.6225,-19.4895,10.2995,38.547
5.126000,31.4280,-21.8574,9.6738,39.485
5.131000,31.2235,-24.3792,9.2117,40.671
5.136000,31.0143,-26.7906,8.7967,41.917
5.141000,30.8053,-28.9897,8.7966,43.206
5.145000,30.6017,-30.7285,9.1217,44.316
5.150000,30.4104,-31.9072,9.7776,45.149
5.155000,28.3980,-32.6069,10.8741,44.586
5.161000,26.0287,-32.9097,11.9245,43.620
5.166000,23.6916,-32.8213,12.5745,42.387
5.170000,21.3882,-32.1784,12.9605,40.754
5.175000,19.4491,-31.0198,13.1102,38.889
5.180000,18.0661,-29.6387,13.2335,37.148
5.185000,17.3334,-28.3539,13.2904,35.791
5.190000,16.9646,-27.2300,13.3536,34.750
5.195000,16.7619,-26.3306,13.5877,34.042
5.199000,16.5948,-25.6523,14.0766,33.639
5.204000,16.4304,-25.3534,14.9202,33.695
5.209000,16.3925,-25.3645,15.5720,33.979
5.215000,16.3282,-25.6874,15.9497,34.363
5.219000,16.2257,-26.4523,15.8148,34.830
5.225000,16.1153,-27.7072,15.2982,35.517
5.231000,15.9422,-29.3917,14.6005,36.486
5.235000,15.5097,-31.4303,13.8286,37.678
5.239000,14.9134,-33.4941,13.0278,38.910
5.245000,13.7968,-35.6990,11.9323,40.089
5.250000,12.1579,-38.0453,10.6660,41.340
5.254000,10.5015,-40.4110,9.3126,42.779
5.259000,8.8122,-42.4802,8.0195,44.120
5.263000,6.8839,-44.4249,6.7565,45.460
5.268000,4.2503,-44.7795,5.3793,45.301
5.273000,1.8993,-45.1283,4.3667,45.379
5.278000,-0.1170,-45.4652,4.0862,45.649
5.283000,-2.7076,-45.7912,5.3487,46.182
5.287000,-5.0538,-46.0977,7.3469,46.952
5.293000,-6.8524,-46.3782,8.9831,47.735
5.298000,-8.3019,-46.6284,10.6202,48.538
5.304000,-9.1258,-46.8445,12.4680,49.327
5.311000,-9.5911,-47.0292,14.2902,50.079
5.313000,-10.2239,-47.1811,16.0653,50.879
5.316000,-12.9975,-47.3010,18.0218,52.260
5.321000,-18.2568,-47.3891,20.6104,54.807
5.327000,-23.9588,-47.4436,22.4554,57.699
5.331000,-29.0639,-47.4670,23.0837,60.255
5.337000,-33.6510,-47.4619,23.4333,62.723
5.342000,-37.9307,-47.4323,23.9232,65.275
5.352000,-40.1002,-47.3816,24.2757,66.651
5.353000,-40.0630,-47.3122,23.8833,66.437
5.356000,-40.0961,-47.2247,23.0483,66.099
5.361000,-40.2046,-47.1178,21.9108,65.701
