time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.663000,-21.7276,-48.6205,21.8991,57.581
2.728000,-23.6516,-48.5757,20.8647,57.917
2.729000,-25.4511,-48.5180,19.5297,58.165
2.730000,-27.7839,-48.4526,17.7555,58.608
2.730000,-30.9351,-48.3842,16.0777,59.636
2.731000,-34.6186,-48.3166,15.0111,61.305
2.732000,-38.0933,-48.2517,14.7710,63.226
2.733000,-38.6941,-48.1896,14.7089,63.528
2.733000,-38.8605,-48.1272,14.2291,63.473
2.734000,-39.1184,-48.0593,13.7571,63.476
2.735000,-39.4698,-47.9775,13.2337,63.520
2.735000,-36.8359,-47.8703,12.5099,61.684
2.736000,-33.3459,-47.7237,11.6615,59.376
2.737000,-28.2931,-47.5220,10.6804,56.329
2.738000,-21.1807,-47.2456,8.9949,52.552
2.738000,-13.6245,-46.8783,7.0880,49.330
2.742000,-5.5206,-46.4067,6.2468,47.150
2.747000,4.0863,-45.8219,6.6790,46.486
2.751000,15.1936,-45.1254,6.5786,48.067
2.756000,27.2957,-44.3157,5.0436,52.291
2.761000,31.8239,-43.4145,2.5033,53.887
2.766000,31.2603,-42.4491,0.6465,52.721
2.832000,30.8562,-41.4541,-0.7947,51.683
2.833000,30.6239,-40.4838,-0.1383,50.762
2.834000,30.5512,-39.5825,1.4389,50.022
2.835000,30.6046,-38.7946,4.2995,49.600
2.837000,30.7354,-38.1279,6.5829,49.414
2.837000,30.8970,-37.5612,3.0359,48.731
2.838000,31.0477,-37.0608,-3.1209,48.448
2.839000,31.1619,-36.5823,-1.0426,48.067
2.839000,31.2383,-36.1006,9.8924,48.754
2.840000,31.2993,-35.6073,24.8818,53.541
2.841000,31.3688,-35.1128,37.0191,59.894
2.841000,31.4631,-34.6371,37.3878,59.896
2.842000,31.5888,-34.1905,37.7474,59.931
2.843000,31.7376,-33.7866,38.0574,59.976
2.844000,31.8968,-33.4296,38.2942,60.012
2.844000,32.0545,-28.7159,38.4489,57.710
2.856000,32.1994,-24.1410,38.5294,55.714
2.858000,32.3276,-20.4539,38.5588,54.316
2.860000,32.4371,-16.8093,38.5610,53.119
2.863000,32.5313,-13.4107,37.1042,51.136
2.930000,32.6134,-10.2060,29.6239,45.226
2.931000,30.3387,-7.0581,24.6836,39.743
2.932000,27.4561,-4.0471,22.1417,35.503
2.933000,25.1276,-1.2770,21.1389,32.862
2.933000,22.8190,1.4855,20.9249,30.996
2.934000,20.7894,4.1456,20.6612,29.602
2.934000,19.0889,6.7607,20.0738,28.514
2.935000,17.9189,9.0811,18.8785,27.567
2.936000,16.8876,10.8984,17.1010,26.390
2.938000,16.1104,12.2459,15.0982,25.248
2.938000,15.2062,13.1838,13.5987,24.289
2.939000,13.9373,14.2210,13.0719,23.819
2.940000,12.4313,15.3222,13.0381,23.650
2.940000,10.7886,16.2771,13.1361,23.535
2.941000,11.0576,17.1767,12.3161,23.854
2.943000,9.8266,18.2136,12.8398,24.355
2.946000,7.5534,19.9463,12.4786,24.711
2.957000,4.8260,21.4493,12.7049,25.392
2.959000,3.9574,22.7443,12.5089,26.257
2.966000,3.4004,23.8418,12.5839,27.173
2.967000,3.7266,24.9383,12.0176,27.933
3.023000,4.2869,26.0570,10.5660,28.443
3.024000,4.7336,26.9983,8.8295,28.797
3.025000,4.8403,28.1186,6.7802,29.327
3.025000,4.5636,29.1629,5.5979,30.044
3.026000,4.3151,29.9727,4.6419,30.635
3.026000,3.9665,30.2079,3.9086,30.717
3.027000,4.2458,30.1612,1.7713,30.510
3.027000,4.4557,29.4108,-0.0259,29.746
3.028000,5.4880,27.8905,-1.8806,28.487
3.028000,6.6319,25.8069,-2.5801,26.770
3.029000,7.7114,23.8097,-2.2315,25.127
3.029000,8.8029,21.9678,-0.6270,23.674
3.030000,9.6153,20.0660,1.6928,22.315
3.034000,9.5656,17.8979,4.3212,20.749
3.041000,8.0413,15.5751,7.2442,18.966
3.044000,4.8643,13.4130,10.8686,17.936
3.048000,0.5297,12.0219,15.6504,19.742
3.056000,-4.7458,11.4301,21.4732,24.784
3.060000,-10.3883,11.2252,26.7941,30.852
3.063000,-15.7935,9.2810,28.7750,34.111
3.069000,-21.9979,11.9274,31.0044,39.843
3.124000,-24.6187,14.5859,32.2042,43.081
3.125000,-24.3925,15.2172,30.8420,42.164
3.126000,-24.2951,13.5419,26.9258,38.712
3.126000,-24.7323,10.8235,21.6486,34.605
3.127000,-23.8479,7.7568,16.3006,29.910
3.128000,-21.2510,4.9752,11.7011,24.764
3.128000,-17.9227,2.2639,8.2122,19.844
3.129000,-12.6715,-1.3155,7.0965,14.583
3.129000,-3.3393,-5.8103,10.5598,12.507
3.130000,9.5835,-10.1085,17.9641,22.732
3.130000,23.8937,-13.8646,25.2504,37.426
3.131000,33.6995,-16.6953,32.1665,49.488
3.132000,33.9115,-19.5120,40.5534,56.350
3.137000,34.1497,-23.2910,41.5625,58.618
3.142000,34.4017,-26.6020,41.0863,59.827
3.146000,34.6427,-28.9064,40.5388,60.656
3.151000,34.8318,-30.0093,37.0304,59.034
3.156000,34.9172,-30.7827,27.1271,53.876
3.161000,34.8685,-31.0883,15.5573,49.237
3.166000,34.6834,-31.1870,5.2066,46.933
3.224000,34.3802,-31.3863,-5.3951,46.864
3.225000,33.9791,-31.6681,-14.2985,48.599
3.226000,33.5139,-32.0052,-19.8421,50.411
3.227000,33.0253,-32.3728,-19.5934,50.225
3.227000,32.5546,-32.7485,-12.5282,47.846
3.228000,32.1273,-33.1168,-4.3502,46.345
3.229000,31.7392,-33.4851,3.9712,46.308
3.230000,31.3825,-33.8639,11.4327,47.564
3.230000,31.0483,-34.2677,17.3115,49.376
3.231000,30.7329,-34.7071,21.3717,51.047
3.232000,30.4381,-35.1838,23.4746,52.110
3.232000,30.1619,-35.7076,23.1791,52.173
3.233000,29.9085,-36.2761,21.2468,51.594
3.237000,29.6818,-36.8902,17.9114,50.623
3.239000,29.4863,-37.5487,13.9086,49.727
3.244000,29.3286,-38.2411,10.2640,49.274
3.249000,29.2140,-38.9680,7.4488,49.269
3.255000,29.1507,-39.7139,5.2538,49.544
3.259000,29.1449,-40.4682,3.8709,50.021
3.264000,29.2015,-41.2210,3.0438,50.608
3.268000,29.3221,-41.9591,2.6750,51.259
3.274000,28.7557,-42.6848,2.7011,51.538
3.278000,27.9072,-43.3847,3.4059,51.698
3.283000,27.3827,-44.0512,5.2773,52.136
3.342000,27.6880,-44.6813,6.1921,52.928
3.343000,27.1372,-45.2728,6.2802,53.155
3.343000,26.9118,-45.8169,5.7065,53.442
3.344000,26.9208,-46.3196,5.2953,53.836
3.345000,26.5864,-46.7794,5.0911,54.047
3.346000,25.1832,-47.1985,4.9717,53.727
3.346000,22.6951,-47.5777,4.3327,52.891
3.347000,19.6365,-47.9121,3.0784,51.871
3.347000,16.3402,-48.2013,1.5582,50.920
3.348000,12.8438,-48.4371,0.0313,50.111
3.348000,9.0816,-48.6158,-1.0621,49.468
3.349000,5.4314,-48.7374,-1.3237,49.057
3.349000,1.6464,-48.8042,-0.4486,48.834
3.354000,-3.0684,-48.8224,1.6133,48.945
3.356000,-8.1707,-48.7961,3.5391,49.602
3.361000,-12.4453,-48.7323,5.0633,50.551
3.366000,-13.7079,-48.6405,5.9783,50.888
3.374000,-11.6580,-48.5321,6.1392,50.289
3.377000,-7.8288,-48.4167,5.4559,49.348
3.380000,-4.7864,-48.3019,4.7036,48.766
3.385000,-4.3201,-48.1934,5.0482,48.649
3.440000,-8.0243,-48.0957,6.9847,49.258
3.441000,-13.6589,-48.0145,10.2236,50.956
3.442000,-17.9797,-47.9539,14.7176,53.287
3.442000,-20.4733,-47.9150,19.5123,55.639
3.443000,-22.3857,-47.8951,22.9792,57.646
3.444000,-23.7013,-47.8898,24.4830,58.776
3.444000,-24.1272,-47.8926,23.8552,58.693
3.445000,-22.8626,-47.8958,21.4088,57.228
3.446000,-20.1600,-47.8875,17.5230,54.833
3.446000,-16.8798,-47.8541,13.5191,52.514
3.447000,-13.5040,-47.7808,9.7542,50.601
3.448000,-10.5779,-47.6532,5.8482,49.162
3.451000,-7.7043,-47.4552,1.6298,48.104
3.455000,-3.6914,-47.1725,-2.7821,47.398
3.459000,1.9618,-46.7908,-7.2575,47.391
3.464000,7.9671,-46.2976,-11.1157,48.275
3.468000,14.1123,-45.6871,-14.3818,49.933
3.474000,20.9773,-44.9453,-16.9335,52.411
3.479000,29.0861,-44.0717,-17.8332,55.734
3.483000,31.7630,-43.0688,-17.2471,56.225
3.492000,31.1909,-41.9526,-17.5125,55.132
3.493000,30.8028,-40.7622,-16.5692,53.711
3.497000,30.6077,-39.5284,-5.4906,50.294
3.502000,30.6035,-38.3254,-14.3550,51.103
3.563000,30.7419,-37.2683,-30.5847,57.179
3.564000,30.9172,-36.4943,-34.6193,59.044
3.565000,31.0341,-36.0299,-15.3210,49.960
3.566000,31.0744,-35.7884,8.1848,48.098
3.567000,31.0483,-35.7084,36.9712,60.050
3.568000,19.6486,-35.7375,38.5695,56.132
3.568000,-7.0508,-35.7977,38.6036,53.117
3.569000,-5.3698,-34.9286,38.7219,52.424
3.570000,12.6966,-33.5268,38.9579,52.943
3.571000,27.9463,-25.9156,39.2999,54.746
3.571000,30.9212,-17.0061,39.6858,53.106
3.572000,30.9619,-10.8457,40.0636,51.782
3.573000,31.0173,-7.6361,40.4005,51.503
3.573000,31.0787,-5.8802,32.4206,45.294
3.579000,28.6951,-4.7695,21.6562,36.265
3.580000,23.0314,-4.1106,12.6840,26.613
3.585000,19.2244,-3.0910,4.4404,19.971
3.591000,15.8029,-1.5550,-3.2962,16.218
3.595000,11.7156,0.2355,-10.3802,15.654
3.600000,7.2395,2.0817,-16.1554,17.825
3.662000,3.5070,3.7326,-19.8692,20.519
3.663000,0.4381,5.0187,-21.2823,21.870
3.664000,-1.9562,6.0989,-20.6046,21.577
3.664000,-3.5979,7.1973,-18.6096,20.275
3.665000,-4.4057,8.3303,-15.9156,18.496
3.665000,-4.2707,9.3412,-12.7810,16.397
3.666000,-3.2270,10.1798,-9.2257,14.112
3.666000,-1.7644,10.8110,-5.4478,12.234
3.667000,-0.1110,11.4137,-1.6499,11.533
3.667000,1.3793,12.1434,2.0343,12.390
3.668000,2.5669,12.9707,5.4343,14.295
3.668000,3.2202,13.7266,8.6734,16.553
3.669000,4.0103,14.6146,11.9571,19.304
3.669000,4.4601,15.5970,15.2534,22.267
3.673000,4.3886,16.7160,18.4847,25.305
3.678000,3.6925,17.9055,21.5021,28.224
3.683000,2.8432,19.0438,24.0571,30.814
3.689000,2.0633,19.9159,25.8156,32.670
3.692000,1.3927,20.2894,26.4087,33.332
3.697000,0.7940,20.1310,25.8039,32.737
3.702000,0.4551,19.7637,24.3128,31.336
3.709000,0.2439,19.4591,22.2675,29.573
3.712000,-0.1007,19.2938,19.9482,27.752
3.717000,-0.7080,19.0951,17.6072,25.983
3.784000,-1.4426,18.9409,15.2914,24.386
3.785000,-2.2087,18.7191,13.0518,22.927
3.786000,-2.8407,18.4649,11.2013,21.783
3.787000,-3.0949,18.1566,9.8841,20.903
3.787000,-3.0990,17.8413,9.2404,20.330
3.788000,-3.0330,17.4286,9.1179,19.902
3.789000,-2.9309,16.9428,9.5746,19.680
3.789000,-2.8861,16.3615,10.6479,19.733
3.790000,-2.6474,15.8445,12.4465,20.322
3.791000,-1.9616,15.3700,14.9347,21.520
3.791000,-1.3829,14.7693,17.7006,23.095
3.792000,-0.7180,14.0222,20.5060,24.852
3.792000,0.3475,13.2386,23.2855,26.788
3.793000,2.1206,12.4728,25.8830,28.810
3.793000,4.6843,11.5977,28.1825,30.833
3.796000,7.9583,10.2134,29.9404,32.620
3.800000,12.4970,8.2837,30.8533,34.303
3.808000,18.8469,6.5139,30.4977,36.438
3.811000,26.1508,5.7671,28.6218,39.196
3.814000,33.3642,5.7548,25.4936,42.382
3.819000,33.3976,5.8308,21.8287,40.322
3.878000,33.4237,5.5660,18.3234,38.521
3.879000,33.4365,4.7913,15.2625,37.066
3.880000,33.4327,3.5878,12.9856,36.045
3.880000,33.4126,2.0892,11.5875,35.426
3.881000,33.3780,0.6393,11.6638,35.363
3.882000,33.3282,-1.7235,12.6964,35.706
3.882000,33.2610,-5.3444,14.5525,36.696
3.883000,33.1747,-9.7141,16.8288,38.446
3.883000,33.0702,-13.9436,18.9337,40.578
3.884000,32.9493,-17.6738,20.9756,42.872
3.884000,32.8159,-21.0138,22.9627,45.230
3.885000,32.6723,-24.4775,24.3934,47.557
3.886000,32.5191,-28.2383,24.5014,49.550
3.889000,32.3564,-32.2411,23.6416,51.433
3.892000,32.1841,-34.6138,22.4054,52.306
3.897000,32.0075,-34.9630,21.1561,51.908
3.902000,31.8340,-35.3407,20.6277,51.845
3.907000,31.6714,-35.7391,20.8320,52.099
3.912000,31.5263,-36.1486,21.6831,52.638
3.917000,31.4009,-36.5694,22.8617,53.348
3.926000,31.2967,-36.9958,23.9956,54.074
3.927000,29.4442,-37.4275,25.0874,53.825
3.931000,26.1978,-37.8659,26.0120,52.885
3.936000,22.9216,-38.3134,26.7651,52.055
4.001000,19.5802,-38.7689,27.4667,51.389
4.002000,16.4239,-39.2400,27.3851,50.591
4.003000,13.5703,-39.7233,26.5378,49.662
4.004000,11.4513,-40.2168,25.2086,48.826
4.004000,10.0823,-40.7179,23.7343,48.197
4.005000,9.0869,-41.2208,21.8651,47.537
4.006000,8.4056,-41.7294,20.2327,47.131
4.007000,8.0031,-42.2370,19.5235,47.214
4.007000,7.7755,-42.7415,19.1488,47.476
4.008000,7.3036,-43.2385,18.6708,47.660
4.008000,6.5087,-43.7176,17.8716,47.676
4.009000,5.5394,-44.1758,16.7679,47.575
4.010000,5.1613,-44.5989,16.2486,47.746
4.010000,5.6912,-44.9769,16.0237,48.084
4.011000,6.7244,-45.3026,15.9838,48.508
4.016000,8.0466,-45.5713,15.7142,48.872
4.020000,9.0297,-45.7888,14.6662,48.921
4.026000,9.8127,-45.9588,12.6965,48.680
4.029000,10.9418,-46.0896,10.1120,48.438
4.034000,12.3455,-45.5914,7.1664,47.774
4.098000,13.8098,-45.4506,4.0756,47.677
4.098000,15.7488,-45.7974,1.0367,48.441
4.099000,18.3501,-46.4536,-1.7589,49.978
4.099000,21.0839,-46.5615,-4.1779,51.283
4.100000,23.2896,-46.6916,-6.0353,52.526
4.101000,24.6316,-46.8426,-7.4369,53.444
4.101000,24.2878,-47.0132,-8.2661,53.558
4.102000,22.4241,-47.1940,-7.8783,52.841
4.102000,19.3530,-47.3737,-6.0167,51.527
4.103000,15.2685,-47.5386,-2.8021,50.009
4.104000,9.2248,-47.6739,2.0126,48.600
4.104000,1.4069,-47.7694,8.4738,48.536
4.105000,-10.6122,-47.8151,15.7394,51.445
4.105000,-24.0795,-47.8105,23.8124,58.589
4.108000,-35.4697,-47.7647,31.3625,67.255
4.113000,-36.6714,-47.6946,35.4948,69.853
4.117000,-36.4230,-47.6194,39.4073,71.744
4.122000,-36.2661,-47.5523,35.5940,69.594
4.127000,-36.2014,-47.5047,27.7823,65.872
4.131000,-36.2368,-47.4842,19.2901,62.769
4.136000,-36.3712,-47.4903,15.1657,61.711
4.143000,-30.7567,-47.5189,11.6833,57.797
4.147000,-24.6741,-47.5596,8.0282,54.177
4.151000,-20.6075,-47.6006,4.0523,52.028
4.232000,-19.1791,-47.6309,0.0384,51.347
4.232000,-19.0085,-47.6386,-3.1055,51.385
4.233000,-18.7303,-47.6091,-5.1617,51.421
4.234000,-17.5402,-47.5206,-6.7590,51.103
4.235000,-14.5703,-47.3459,-7.6601,50.126
4.235000,-9.0970,-47.0535,-7.3884,48.491
4.236000,4.4672,-46.6133,-6.7798,47.315
4.237000,23.8905,-45.9927,-6.4823,52.231
4.237000,33.5213,-45.1873,-6.2381,56.608
4.238000,32.7252,-44.2266,-7.1911,55.486
4.238000,32.1285,-43.1620,-8.4334,54.464
4.239000,31.7438,-42.0408,0.8426,52.686
4.240000,31.5643,-40.9152,7.1191,52.164
4.240000,31.5619,-39.8116,1.9112,50.841
4.241000,31.6814,-38.7594,3.1345,50.158
4.241000,31.8617,-37.8068,14.0401,51.397
4.242000,32.0353,-33.3044,30.3498,55.286
4.243000,32.1385,-33.0784,35.2971,58.077
4.244000,32.1459,-36.0789,35.4199,59.913
4.249000,32.0693,-35.6923,35.5930,59.743
4.254000,31.9392,-34.0664,35.7924,58.836
4.260000,21.3888,-35.6940,36.0236,55.039
4.263000,21.3901,-35.6169,36.3002,55.171
4.268000,23.7837,-35.5197,36.6256,56.292
4.333000,25.4591,-27.6853,36.9787,52.745
4.334000,30.0528,-18.2275,37.3379,51.279
4.335000,31.2307,-12.2192,37.4149,50.245
4.335000,31.1901,-7.6595,26.6175,41.713
4.336000,31.1680,-3.1693,17.4097,35.841
4.337000,31.1557,0.2191,11.0757,33.067
4.337000,31.1478,2.0955,8.3119,32.306
4.338000,26.3862,2.8529,7.9629,27.709
4.339000,20.6731,3.1553,8.5701,22.600
4.340000,15.9215,3.4366,9.4984,18.855
4.340000,12.1285,3.8729,10.7042,16.634
4.341000,9.4365,4.4697,12.1424,16.014
4.342000,7.7413,5.1952,13.4980,16.405
4.342000,6.8540,5.9320,14.3389,16.964
4.343000,6.5366,6.7985,14.4081,17.220
4.346000,6.5788,7.7198,13.9985,17.287
4.351000,6.6274,8.6337,13.5411,17.373
4.356000,6.5567,9.6313,13.9164,18.150
4.360000,6.3177,10.6365,14.8086,19.296
4.365000,5.8561,11.7764,15.6661,20.455
4.370000,5.2144,13.0643,15.7965,21.152
4.434000,4.6580,14.3397,15.0200,21.282
4.435000,4.2203,15.4594,13.6492,21.050
4.435000,3.7215,16.5835,12.4093,21.044
4.436000,3.0385,17.6990,11.5291,21.340
4.436000,2.1216,18.9812,10.9020,21.992
4.437000,1.2775,20.2351,10.1664,22.681
4.438000,0.6691,21.4500,9.3696,23.417
4.438000,0.5322,22.4404,8.5716,24.028
4.439000,0.6773,23.1932,7.9985,24.543
4.440000,0.9418,23.8367,7.7889,25.095
4.440000,1.0699,24.5253,7.7872,25.754
4.441000,0.8426,25.0522,7.5501,26.179
4.442000,0.3265,25.4455,6.5074,26.266
4.442000,-0.4795,25.8187,4.8562,26.276
4.444000,-1.2639,25.9707,3.0991,26.185
4.449000,-1.7037,26.0308,2.1830,26.178
4.453000,-1.9063,26.2017,2.3802,26.379
4.461000,-2.1091,26.5301,3.3128,26.819
4.463000,-2.3834,26.5829,4.2889,27.032
4.468000,-2.7793,26.3146,5.3026,26.987
4.472000,-3.1330,25.9006,6.1674,26.808
4.531000,-3.3341,25.4062,7.5355,26.709
4.532000,-3.4036,24.4950,9.6498,26.546
4.533000,-3.3890,23.4262,12.0966,26.582
4.533000,-3.2015,22.0812,14.2357,26.467
4.534000,-2.9746,20.6138,15.7212,26.095
4.534000,-2.8538,18.9220,17.2258,25.747
4.535000,-2.6785,17.0424,19.1526,25.777
4.536000,-1.9131,15.2099,21.8921,26.726
4.536000,-0.2692,13.2097,24.9333,28.218
4.537000,2.2518,10.9365,27.4477,29.632
4.537000,4.5964,8.6146,28.9534,30.556
4.538000,6.1865,6.5693,29.8913,31.224
4.538000,7.8607,4.9138,30.7469,32.114
4.542000,10.7017,3.3945,31.7711,33.696
4.547000,16.2966,1.5158,32.7507,36.613
4.551000,25.0207,-1.2295,33.7683,42.046
4.556000,32.8034,-4.5211,34.4067,47.753
4.563000,32.7542,-7.6739,34.5175,48.199
4.565000,32.6877,-10.5006,33.4418,47.928
4.570000,32.6002,-13.0767,30.9323,46.804
4.633000,32.4901,-15.3127,27.0951,44.991
4.634000,32.3554,-18.1770,21.6587,42.969
4.634000,32.1951,-22.9434,14.9618,42.270
4.635000,32.0081,-29.6079,8.6508,44.452
4.635000,31.7964,-33.9748,3.3507,46.653
4.636000,31.5624,-34.2482,-0.6816,46.579
4.636000,31.3105,-34.5691,-4.4831,46.856
4.637000,31.0499,-34.9300,-8.2200,47.453
4.638000,30.7875,-35.3279,-11.4791,48.246
4.638000,30.5347,-35.7512,-12.9705,48.772
4.639000,30.3006,-36.1909,-12.3973,48.802
4.640000,30.0917,-36.6391,-9.9973,48.455
4.640000,29.9126,-37.0878,-6.9935,48.158
4.641000,29.7628,-37.5412,-4.4876,48.118
4.644000,29.6431,-37.9959,-2.3956,48.251
4.649000,29.5528,-38.4509,-0.4601,48.498
4.654000,29.4912,-38.9037,1.8610,48.854
4.661000,29.4567,-39.3486,4.5455,49.363
4.665000,28.6722,-39.7901,6.9890,49.540
4.668000,26.3375,-40.2245,8.4926,48.824
4.673000,24.0726,-40.6509,9.1239,48.117
4.732000,21.8749,-41.0691,9.5165,47.495
4.733000,19.7600,-41.4757,10.0616,47.031
4.733000,17.8490,-41.8760,11.0017,46.832
4.734000,16.1293,-41.5585,11.9704,46.158
4.734000,14.7588,-41.2251,12.3922,45.507
4.735000,13.6087,-40.9105,11.7946,44.699
4.736000,12.8670,-40.5265,10.4422,43.784
4.736000,12.7274,-40.3550,8.6813,43.196
4.737000,13.0238,-40.4081,7.0971,43.044
4.737000,13.8052,-41.0303,5.7596,43.672
4.738000,14.9645,-42.3387,4.5725,45.138
4.738000,16.4824,-44.3748,3.2909,47.451
4.739000,18.2144,-45.4738,2.1173,49.032
4.742000,20.2125,-45.8254,1.4120,50.105
4.746000,22.5199,-46.1766,1.5008,51.397
4.751000,24.6289,-46.5231,2.6207,52.705
4.756000,25.4490,-46.8555,5.0082,53.555
4.761000,24.1931,-47.1693,8.3530,53.666
4.765000,20.5222,-47.4518,11.5728,52.979
4.771000,15.0630,-47.6935,14.9359,52.198
4.778000,9.9483,-47.8855,18.4587,52.275
4.781000,6.0474,-48.0212,21.5225,52.970
4.785000,2.3015,-48.1019,23.7579,53.699
4.789000,-1.9462,-48.1294,25.4031,54.457
4.865000,-6.4582,-48.1102,26.5477,55.327
4.866000,-11.2468,-48.0527,27.3887,56.442
4.867000,-17.5531,-47.9671,28.8804,58.677
4.868000,-25.5376,-47.8638,31.0514,62.508
4.869000,-33.7536,-47.7548,33.0637,67.179
4.870000,-36.7932,-47.6528,33.6812,68.985
4.871000,-36.6614,-47.5685,32.3670,68.223
4.871000,-36.6387,-47.5095,29.0477,66.658
4.872000,-36.7279,-47.4778,25.0047,65.026
4.873000,-36.9317,-47.4707,21.1739,63.763
4.873000,-37.2526,-47.4802,18.3513,63.079
4.874000,-37.6924,-47.4941,16.8369,62.928
4.875000,-33.9135,-47.4951,14.9502,60.245
4.876000,-30.6869,-47.4625,11.7930,57.736
4.877000,-28.2719,-47.3741,8.1182,55.763
4.877000,-25.6387,-47.2046,5.3204,53.981
4.878000,-21.3593,-46.9262,4.1467,51.725
4.879000,-13.0784,-46.5084,5.4249,48.616
4.885000,2.5230,-45.9266,7.1240,46.544
4.887000,19.6544,-45.1547,9.3832,50.133
4.896000,32.7700,-44.1952,14.7763,56.969
4.898000,32.0450,-43.0737,22.1044,58.059
4.902000,31.5986,-41.8451,32.1941,61.530
4.907000,31.4578,-40.5882,36.8685,63.216
4.977000,31.6099,-39.3533,35.9684,61.981
4.978000,32.0154,-38.2026,35.1493,60.991
4.978000,32.6034,-23.5515,34.4497,52.957
4.979000,33.2795,0.1284,33.8723,47.485
4.980000,33.9381,-2.3546,33.3983,47.674
4.980000,34.5115,-17.5049,20.1407,43.625
4.981000,34.9499,-32.4564,-2.4449,47.759
4.981000,29.4306,-35.1978,-21.4376,50.642
4.982000,-5.1930,-35.0019,-23.7224,42.601
4.982000,-20.7537,-34.7675,-5.7197,40.893
4.983000,-15.6547,-34.4976,19.9581,42.819
4.984000,-0.7659,-34.2250,33.5894,47.960
4.984000,19.0600,-33.9807,34.1685,51.821
4.985000,33.7856,-33.7908,34.8475,59.141
4.986000,33.2906,-27.6592,35.5483,56.009
4.986000,32.8721,-17.6101,36.2032,51.975
4.990000,32.5307,-6.4914,36.7547,49.511
4.995000,32.2485,0.4799,37.1741,49.215
5.000000,32.0047,2.0277,37.4578,49.310
5.005000,31.7867,0.3720,36.1742,48.157
5.013000,23.4717,-2.0557,27.2281,36.007
5.015000,13.0851,-3.4621,21.8363,25.691
5.019000,4.8623,-3.5994,18.2767,19.252
5.024000,-0.9427,-3.0468,15.1142,15.447
5.094000,-4.6893,-2.3318,11.4897,12.627
5.094000,-6.7319,-1.4953,7.7832,10.399
5.095000,-7.6146,-0.3650,4.3397,8.772
5.096000,-8.0846,1.0347,1.2343,8.243
5.096000,-8.6030,2.4163,-1.7608,9.108
5.097000,-9.3353,3.8573,-4.8810,11.218
5.098000,-10.2002,5.6010,-8.1486,14.206
5.099000,-10.7621,7.5381,-11.2720,17.312
5.099000,-10.6241,9.5164,-13.7188,19.790
5.100000,-9.6527,11.3689,-15.1268,21.243
5.101000,-7.9786,13.0962,-15.3471,21.696
5.101000,-5.9229,14.7298,-14.9174,21.785
5.102000,-3.6919,16.3909,-14.1655,21.976
5.103000,-1.3866,18.1000,-13.3640,22.542
5.103000,0.8669,19.7362,-12.5482,23.404
5.104000,2.7768,21.1416,-11.4786,24.216
5.107000,4.4354,22.3460,-10.0215,24.889
5.114000,5.8207,23.3861,-8.2909,25.486
5.117000,6.6712,24.1024,-6.4048,25.816
5.121000,6.5877,24.3866,-4.4944,25.657
5.132000,5.3215,24.2614,-2.7180,24.986
5.133000,3.0182,23.8255,-1.0607,24.039
5.136000,0.1024,23.3070,0.4957,23.312
5.141000,-3.0677,22.9774,2.0425,23.271
5.206000,-6.1582,23.0345,3.9761,24.173
5.207000,-8.4016,23.2902,6.1871,25.521
5.208000,-10.0475,23.2979,8.0068,26.606
5.208000,-11.5689,23.1312,9.1831,27.445
5.209000,-12.9482,22.8948,9.7459,28.050
5.210000,-13.9489,22.7637,9.9375,28.487
5.210000,-14.4933,22.8764,10.0074,28.871
5.211000,-14.5467,23.1034,10.1727,29.135
5.211000,-14.4856,23.2599,10.3376,29.287
5.212000,-14.4653,23.1645,10.3648,29.211
5.213000,-14.3823,22.7680,10.2422,28.812
5.213000,-13.9387,22.2607,10.0344,28.116
5.214000,-12.7293,21.4838,9.7262,26.799
5.214000,-10.9718,20.4689,9.3625,25.040
5.215000,-9.5227,19.2422,9.7163,23.566
5.219000,-8.6403,17.8564,10.8281,22.600
5.224000,-8.0539,16.3987,12.5485,22.164
5.230000,-6.6642,15.0792,14.9146,22.231
5.234000,-3.8958,13.5421,17.6366,22.575
5.238000,0.1955,11.8078,20.7558,23.880
5.314000,5.5239,9.8160,23.9109,26.431
5.315000,11.0908,7.8692,27.1961,30.407
5.315000,16.5403,6.6232,31.4079,36.110
5.316000,22.5877,5.7975,36.0561,42.940
5.317000,30.2427,4.1397,39.3044,49.765
5.317000,31.9233,0.8532,39.2004,50.562
5.318000,31.9391,-3.5448,38.8274,50.401
5.318000,31.9771,-8.5325,37.7950,50.237
5.319000,32.0482,-13.5934,34.9735,49.346
5.320000,32.1597,-18.5491,31.6354,48.776
5.320000,32.3128,-24.6644,28.5936,49.700
5.321000,32.4979,-31.6242,26.6889,52.617
5.321000,32.6907,-34.7055,26.4999,54.547
5.322000,32.8608,-34.8903,25.2965,54.195
5.323000,32.9718,-35.1831,23.8561,53.797
5.323000,33.0030,-35.5815,18.5255,51.946
5.324000,32.9428,-36.0599,17.5176,51.888
5.329000,32.7927,-36.5869,14.8542,51.328
5.331000,25.3564,-37.1419,10.0641,46.084
5.336000,23.5847,-37.6900,7.0405,45.015
5.341000,28.8931,-38.2074,4.6662,48.129
5.347000,30.7165,-38.6893,2.9557,49.488
5.350000,30.7556,-39.1365,1.4307,49.796
5.355000,28.2184,-37.1044,-0.3012,46.617
5.431000,26.2315,-32.1715,-1.5982,41.541
5.432000,26.0327,-29.7438,-1.9108,39.573
