time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.704000,11.7939,9.8162,17.5718,23.329
2.705000,12.4974,8.9992,18.0862,23.755
2.705000,14.0583,7.6718,18.7180,24.634
2.706000,16.3599,5.6648,19.4595,26.046
2.706000,19.1187,3.1802,20.2225,28.010
2.707000,22.0605,0.5223,20.9045,30.396
2.707000,24.9067,-1.9717,21.3381,32.856
2.708000,27.6772,-4.1793,21.2128,35.121
2.708000,30.2899,-5.8751,20.6732,37.140
2.709000,33.0545,-7.1377,19.3418,38.957
2.710000,35.8371,-8.2213,17.1925,40.589
2.715000,37.0742,-9.6271,14.2347,40.863
2.720000,36.9278,-11.6456,11.0966,40.279
2.725000,36.7588,-14.4776,8.7250,40.459
2.729000,36.5685,-17.6988,8.1191,41.430
2.811000,36.3575,-20.6905,9.5312,42.905
2.813000,36.1248,-22.9038,12.6176,44.596
2.813000,35.8688,-25.0528,15.6534,46.468
2.814000,35.5843,-27.7643,17.9574,48.575
2.814000,35.2705,-30.9240,18.9560,50.593
2.816000,34.9254,-31.0337,17.8177,50.003
2.817000,34.5489,-31.1789,14.7275,48.812
2.818000,34.1464,-31.3632,10.1716,47.467
2.818000,33.7193,-31.5941,5.6067,46.547
2.819000,33.2769,-31.8755,2.2417,46.135
2.820000,32.8271,-32.2128,0.9183,46.001
2.820000,32.3790,-32.6096,1.6680,45.984
2.821000,31.9443,-33.0634,3.5416,46.110
2.822000,31.5274,-33.5759,5.9050,46.435
2.822000,31.1401,-34.1352,7.7581,46.852
2.823000,30.7895,-34.7290,9.0420,47.285
2.823000,30.4816,-35.3444,9.5923,47.648
2.824000,30.2220,-35.9649,9.4839,47.925
2.824000,30.0096,-36.5889,8.8162,48.136
2.894000,29.8443,-37.2042,8.4430,48.437
2.894000,29.7222,-37.8066,8.2177,48.788
2.895000,27.1928,-38.3927,8.3223,47.778
2.896000,25.4804,-38.9548,8.4767,47.314
2.896000,25.2505,-39.4987,8.2044,47.593
2.897000,26.1587,-40.0234,7.6928,48.429
2.897000,27.2047,-40.5356,7.1308,49.336
2.898000,27.4800,-41.0429,7.1179,49.903
2.899000,26.8934,-41.5479,8.0953,50.150
2.899000,25.9280,-42.0614,9.7278,50.359
2.900000,24.5089,-42.5809,12.0789,50.594
2.901000,23.0554,-43.1051,14.3082,50.934
2.901000,21.7668,-43.6325,15.9097,51.290
2.902000,20.1675,-44.1591,16.3369,51.222
2.903000,17.7064,-44.6902,15.8119,50.604
2.903000,14.6315,-45.2151,15.2030,49.896
2.906000,11.7130,-45.7232,14.9932,49.524
2.910000,8.5339,-46.2040,15.2057,49.385
2.914000,4.1411,-46.6450,15.8385,49.434
2.922000,-3.2691,-47.0434,17.2343,50.207
2.924000,-14.0055,-47.3868,18.7598,52.854
2.929000,-25.6879,-47.6654,20.0509,57.740
3.004000,-33.6867,-47.8729,20.8029,62.124
3.005000,-35.9544,-48.0105,20.6720,63.443
3.006000,-33.5670,-48.0912,19.4737,61.796
3.007000,-29.5139,-48.1272,17.0642,58.979
3.008000,-26.8002,-48.1311,13.6764,56.762
3.008000,-26.7448,-48.1128,10.1248,55.970
3.009000,-28.5577,-48.0790,7.4231,56.411
3.010000,-30.9586,-48.0350,6.0270,57.464
3.011000,-33.9786,-47.9831,5.5630,59.058
3.011000,-37.4096,-47.9237,5.3405,61.030
3.012000,-40.6710,-47.8558,4.6140,62.973
3.013000,-40.8274,-47.7775,3.8894,62.966
3.013000,-40.9498,-47.6858,3.3672,62.946
3.014000,-41.1428,-47.5759,2.7520,62.958
3.014000,-40.9282,-47.4425,2.0672,62.691
3.015000,-38.4539,-47.2789,1.4036,60.959
3.016000,-35.4853,-47.0766,0.3674,58.954
3.021000,-32.4380,-46.8273,-1.0988,56.976
3.023000,-29.8002,-46.5181,-2.8290,55.317
3.028000,-27.0894,-46.1392,-5.1923,53.755
3.032000,-23.7209,-45.6795,-7.3706,51.996
3.037000,-18.3119,-45.1286,-8.3112,49.406
3.041000,-12.0627,-44.4807,-7.8299,46.748
3.046000,-5.7004,-43.7220,-6.0690,44.508
3.123000,1.9958,-42.8557,-4.3258,43.120
3.124000,10.3654,-41.8870,-2.4126,43.218
3.125000,20.3787,-40.8274,5.2570,45.933
3.125000,30.9309,-39.7060,20.5355,54.360
3.126000,30.9477,-38.5590,19.5698,53.175
3.126000,31.1366,-37.4478,21.0101,53.040
3.127000,31.4625,-36.4132,29.2938,56.338
3.127000,31.8717,-35.4976,35.4483,59.435
3.128000,32.3033,-34.7249,36.7747,60.014
3.129000,32.7151,-34.0870,36.6584,59.800
3.129000,33.0601,-33.5882,36.6165,59.682
3.130000,33.3178,-33.2089,36.6328,59.623
3.130000,33.4934,-32.9194,31.6411,56.627
3.131000,33.5972,-32.6930,21.9286,51.754
3.132000,27.6313,-32.4957,15.5906,45.415
3.132000,20.1703,-32.3076,15.0942,40.969
3.133000,17.6412,-32.1159,19.6365,41.572
3.134000,22.7867,-31.9175,28.4030,48.422
3.140000,32.6768,-31.7209,38.3646,59.547
3.144000,34.0472,-31.5363,38.7739,60.475
3.149000,34.1723,-31.3735,39.1507,60.703
3.154000,34.2955,-24.5354,39.4644,57.755
3.159000,34.4040,-18.5212,39.6971,55.700
3.166000,34.4899,-15.1145,39.8451,54.824
3.247000,32.0405,-13.1449,34.9953,49.235
3.248000,26.1431,-12.1337,26.7402,39.316
3.249000,20.3227,-10.3698,20.0536,30.376
3.250000,15.9395,-8.8119,15.0661,23.637
3.250000,13.7287,-7.4936,12.3592,19.934
3.251000,12.6712,-6.4707,11.4864,18.286
3.251000,12.1773,-4.9383,11.4128,17.405
3.252000,12.0284,-2.3766,11.8070,17.022
3.252000,12.7556,0.3494,12.0785,17.570
3.253000,13.9792,2.6067,12.0055,18.610
3.253000,15.0706,4.8610,11.7021,19.690
3.254000,15.5924,7.2427,11.2549,20.549
3.254000,15.9627,9.1230,10.4353,21.141
3.255000,16.1989,10.5889,9.2256,21.439
3.255000,16.7315,11.8157,7.4556,21.798
3.256000,17.8034,13.1867,5.6422,22.862
3.256000,19.2315,14.8065,4.0860,24.613
3.257000,20.5500,16.6217,2.4134,26.541
3.258000,21.3147,18.3729,0.3526,28.143
3.261000,21.7345,19.9586,-2.0399,29.579
3.267000,21.8805,21.3352,-3.9959,30.821
3.272000,21.9649,22.4208,-5.1248,31.803
3.276000,22.0139,23.2245,-5.2733,32.431
3.281000,21.7828,23.6428,-4.6985,32.489
3.365000,20.9739,23.9237,-3.6451,32.024
3.366000,19.0662,23.9517,-2.1771,30.691
3.367000,16.4273,24.1367,-0.3147,29.198
3.369000,13.1407,24.0916,1.6881,27.494
3.370000,9.2916,23.7076,3.5186,25.705
3.370000,5.2166,23.1047,4.5096,24.112
3.371000,0.8151,22.1722,4.3620,22.612
3.371000,-3.4693,20.8047,2.8730,21.287
3.372000,-6.8946,19.5255,0.6235,20.716
3.372000,-9.7914,18.6775,-1.3990,21.135
3.373000,-12.6830,17.9937,-2.3604,22.141
3.374000,-16.0321,17.1565,-2.4606,23.610
3.374000,-19.6903,15.9705,-2.8817,25.516
3.375000,-22.1124,14.5355,-3.7344,26.724
3.375000,-22.5357,12.9748,-3.9083,26.296
3.376000,-21.3735,10.6458,-2.3942,23.998
3.376000,-18.9915,7.7200,1.3707,20.546
3.377000,-12.5040,5.0865,8.8670,16.151
3.378000,-9.4975,8.2719,19.1696,22.937
3.379000,-5.7896,12.7600,28.3573,31.630
3.386000,-1.7701,15.8494,30.7794,34.666
3.389000,4.3546,15.6976,30.0158,34.152
3.392000,11.5799,13.5678,31.9242,36.570
3.397000,18.7992,10.9110,34.0812,40.423
3.479000,23.5485,8.8256,32.3340,40.962
3.480000,24.0682,8.4396,28.6308,38.344
3.481000,21.8638,9.3992,24.4007,34.085
3.481000,19.0918,10.3320,19.6948,29.311
3.482000,17.9520,9.6104,14.9448,25.258
3.482000,20.5272,5.9724,9.0329,23.208
3.483000,26.4588,0.1986,2.3606,26.565
3.484000,32.3542,-5.2080,-4.0844,33.024
3.484000,35.5587,-8.1508,-9.5285,37.705
3.485000,35.7512,-7.9929,-13.6145,39.082
3.486000,35.6163,-6.5076,-16.2748,39.696
3.486000,35.4759,-5.6240,-17.9838,40.169
3.487000,35.3337,-5.4081,-19.0392,40.500
3.488000,35.1837,-6.0212,-19.2990,40.578
3.488000,35.0182,-7.5615,-18.3243,40.240
3.489000,34.8284,-9.7733,-15.2640,39.262
3.489000,34.6061,-12.4364,-10.5002,38.243
3.490000,34.3453,-15.9029,-5.3802,38.229
3.491000,34.0385,-20.7329,-0.4697,39.858
3.497000,33.6862,-27.1319,4.0957,43.447
3.500000,33.2930,-31.9151,8.5700,46.909
3.587000,32.8677,-32.2126,12.7248,47.748
3.588000,32.4252,-32.5699,16.2761,48.756
3.589000,31.9739,-32.9896,19.3088,49.834
3.589000,31.5308,-33.4631,22.1359,51.029
3.590000,31.1102,-33.9790,24.7288,52.287
3.591000,30.7237,-34.5237,26.0772,53.065
3.591000,30.3798,-35.0822,26.7587,53.570
3.592000,28.6981,-35.6518,26.9374,53.106
3.592000,25.3842,-36.2185,26.2933,51.454
3.593000,23.6063,-36.7757,24.9687,50.330
3.594000,22.4493,-37.3204,23.1702,49.332
3.594000,21.1069,-37.8478,20.9851,48.149
3.595000,18.8618,-38.3639,19.3601,46.929
3.596000,16.7164,-38.8615,17.9512,45.955
3.596000,15.0100,-39.3370,16.8188,45.338
3.597000,13.2546,-39.7884,15.5394,44.724
3.598000,11.7202,-40.2103,13.7996,44.098
3.598000,10.8239,-40.6060,12.1224,43.737
3.599000,10.4617,-40.9709,11.2935,43.768
3.600000,10.7405,-41.3050,11.7420,44.264
3.606000,12.2475,-41.6109,12.1202,45.037
3.611000,15.0287,-41.6061,11.0119,45.587
3.613000,17.6758,-40.8144,7.9077,45.175
3.617000,19.5821,-41.4501,3.4515,45.973
3.700000,22.2068,-42.8078,-0.4705,48.227
3.702000,25.7228,-43.1811,-2.4913,50.324
3.703000,28.8861,-43.6093,-2.7400,52.380
3.704000,31.2223,-44.0936,-1.9434,54.063
3.705000,31.5642,-44.6378,-0.1507,54.670
3.705000,30.5934,-45.2214,3.4109,54.704
3.706000,25.7761,-45.8172,7.4564,53.096
3.707000,13.8798,-46.3968,13.3972,50.247
3.707000,-5.6418,-46.9251,22.2520,52.239
3.708000,-29.9650,-47.3743,33.7101,65.411
3.708000,-41.6114,-47.7099,43.3750,76.741
3.709000,-41.1234,-47.9206,42.9723,76.382
3.709000,-40.7026,-48.0189,42.7110,76.071
3.710000,-40.3525,-48.0236,42.6073,75.829
3.711000,-40.0619,-47.9536,42.6500,75.654
3.711000,-39.8203,-47.8280,34.8434,71.325
3.712000,-34.8029,-47.6655,24.9288,64.068
3.713000,-27.3586,-47.4838,15.7307,57.015
3.713000,-23.4490,-47.3008,7.5691,53.334
3.722000,-21.9644,-47.1306,2.3123,52.049
3.723000,-22.2348,-46.9838,1.0171,51.989
3.788000,-23.9333,-46.8612,2.3649,52.672
3.789000,-26.6802,-46.7554,4.6482,54.032
3.790000,-29.3590,-46.6530,6.3186,55.483
3.791000,-31.0977,-46.5366,7.6400,56.490
3.791000,-31.5981,-46.3874,9.1394,56.866
3.792000,-30.8966,-46.1857,10.3873,56.530
3.793000,-27.5552,-45.9125,11.5604,54.780
3.793000,-20.9414,-45.5538,12.5311,51.679
3.794000,-11.7135,-45.0939,12.9474,48.356
3.794000,-3.2088,-44.5281,13.1905,46.551
3.795000,4.5867,-43.8553,13.4669,46.105
3.795000,11.5627,-43.0790,14.8089,46.998
3.796000,17.9627,-42.2125,16.8683,48.878
3.797000,24.8156,-41.2575,19.8052,52.060
3.797000,30.8984,-40.2358,23.0700,55.730
3.798000,30.7559,-39.1728,31.9379,59.165
3.803000,30.7806,-38.1088,36.0544,60.825
3.809000,30.9559,-37.0959,29.8081,56.771
3.812000,31.2566,-36.1431,29.9202,56.378
3.817000,31.6372,-35.2821,37.6602,60.531
3.899000,32.0416,-34.5463,37.4302,60.176
3.901000,32.4199,-33.9480,37.2938,59.953
3.901000,32.7368,-33.4799,37.2309,59.823
3.902000,32.9830,-33.1189,37.2161,59.748
3.903000,33.1572,-32.8448,34.4140,57.987
3.904000,33.2702,-32.6327,26.2932,53.508
3.904000,33.3404,-32.4606,20.7278,50.940
3.905000,27.2800,-32.3053,16.2743,45.307
3.906000,14.2084,-32.1393,14.0587,37.848
3.907000,11.1076,-31.9458,14.0848,36.637
3.907000,17.4004,-31.7245,15.8230,39.492
3.908000,26.3813,-30.4265,17.9364,44.085
3.908000,32.3200,-23.4937,20.1188,44.736
3.909000,34.4991,-16.1363,21.6805,43.825
3.909000,34.7041,-10.1376,21.3930,42.010
3.910000,34.8824,-5.8393,18.8851,40.094
3.911000,34.5899,-2.6008,14.6055,37.637
3.911000,32.8909,0.0166,9.4393,34.219
3.912000,30.6060,1.8364,4.1353,30.939
3.916000,28.3981,3.2008,-0.7895,28.589
3.921000,26.5847,4.1753,-4.8652,27.347
3.924000,24.9408,4.2630,-9.0145,26.860
3.929000,22.5531,4.3770,-12.0244,25.930
3.933000,20.5451,3.9708,-14.4234,25.415
4.011000,18.3292,3.5924,-15.5737,24.319
4.012000,15.7518,3.2714,-15.0765,22.048
4.013000,12.8938,3.3517,-12.8232,18.491
4.014000,9.8670,3.3583,-9.7420,14.267
4.014000,7.3858,2.7237,-7.1502,10.635
4.015000,5.3796,1.9037,-4.7040,7.395
4.015000,3.7709,1.4374,-1.9989,4.503
4.016000,3.2404,1.6220,1.6106,3.965
4.016000,3.8679,2.3192,6.2169,7.680
4.017000,5.2349,3.4843,11.3182,12.948
4.017000,7.1646,5.0514,16.5106,18.694
4.018000,9.3522,7.0032,21.3244,24.315
4.018000,11.4779,9.0818,25.2436,29.180
4.019000,13.3439,11.3576,28.0407,33.066
4.019000,14.7085,13.8202,29.7700,35.967
4.020000,15.6608,16.1892,30.0879,37.585
4.020000,16.0829,17.9474,28.7812,37.538
4.021000,16.0921,19.3591,26.4335,36.503
4.030000,15.9018,20.6106,23.6116,35.145
4.032000,15.3212,21.5533,20.4737,33.443
4.121000,14.5349,22.1005,17.0866,31.490
4.122000,13.5677,22.3284,13.5760,29.444
4.123000,12.2970,22.3875,10.5600,27.639
4.123000,11.9520,22.0413,8.0646,26.338
4.124000,11.8109,21.3330,6.3844,25.206
4.124000,10.9550,20.7042,5.8682,24.148
4.125000,9.7320,20.4005,6.2009,23.438
4.126000,8.8281,20.1738,7.2504,23.184
4.126000,8.5703,20.0751,8.6569,23.482
4.127000,9.0718,19.9404,10.3445,24.227
4.127000,10.1955,19.8202,12.1226,25.372
4.128000,11.5437,19.6770,13.9951,26.764
4.128000,12.8735,19.6041,15.9805,28.380
4.129000,14.1121,19.4873,18.0702,30.091
4.129000,15.1939,19.1430,19.6865,31.383
4.130000,16.0134,18.6222,20.4947,31.988
4.130000,16.4147,18.1163,20.7662,32.076
4.131000,16.3143,17.6487,20.4296,31.544
4.131000,15.8011,17.0707,19.6036,30.420
4.132000,15.0573,16.2762,18.3008,28.750
4.135000,14.4537,15.0783,16.7605,26.780
4.142000,13.8855,13.3666,15.4267,24.687
4.144000,13.4700,11.5114,14.3064,22.773
4.148000,13.1391,9.5765,13.6883,21.254
4.233000,13.0669,7.6592,13.1725,20.073
4.234000,13.8613,5.4838,12.5462,19.484
4.234000,16.2410,2.5321,12.0705,20.393
4.235000,19.5917,-1.3771,11.8975,22.963
4.236000,22.7854,-5.2826,11.6942,26.150
4.236000,25.3085,-8.7139,11.3809,29.086
4.237000,27.2857,-11.5049,10.5920,31.449
4.237000,29.2988,-13.4718,9.4366,33.600
4.238000,31.6288,-14.6899,7.1947,35.608
4.239000,33.9566,-15.3027,4.4759,37.513
4.240000,33.9897,-15.7929,1.5313,37.511
4.241000,33.8315,-16.8516,-1.0861,37.812
4.241000,33.6616,-18.9707,-2.5060,38.720
4.242000,33.4775,-21.9274,-1.9921,40.069
4.242000,33.2766,-25.0132,0.4563,41.632
4.243000,33.0558,-27.7327,4.1726,43.350
4.243000,32.8076,-29.9292,8.9492,45.301
4.244000,32.5288,-32.2986,14.3930,48.047
4.244000,32.2171,-32.5245,19.5494,49.779
4.249000,31.8736,-32.8095,23.9852,51.650
4.254000,31.5045,-33.1605,26.7964,53.011
4.256000,31.1141,-33.5896,28.5293,53.947
4.260000,30.7176,-34.0973,28.5285,54.038
4.265000,30.3313,-34.6806,27.3682,53.589
4.362000,29.9724,-35.3311,25.0258,52.659
4.363000,29.6550,-36.0408,21.7528,51.493
4.363000,29.3913,-36.7974,17.5536,50.260
4.364000,29.1882,-37.5996,14.9378,49.888
4.364000,29.0551,-38.4254,13.6380,50.067
4.365000,25.9786,-39.2529,12.5668,48.720
4.366000,17.5673,-40.0558,12.2567,45.424
4.366000,10.6711,-40.8077,13.1477,44.182
4.367000,5.5046,-41.5072,14.9374,44.455
4.368000,2.3373,-42.1447,16.9154,45.473
4.368000,0.2181,-42.7218,19.0434,46.774
4.369000,-2.2505,-43.2443,20.9198,48.091
4.369000,-5.4310,-43.7154,22.3135,49.380
4.371000,-8.7630,-44.1440,22.7024,50.407
4.373000,-11.8447,-44.5254,21.6977,50.927
4.374000,-13.9457,-44.8570,19.7294,50.950
4.374000,-15.0747,-45.1374,17.3625,50.657
4.375000,-14.9785,-45.3650,14.8930,50.041
4.375000,-13.0985,-45.5452,12.5399,49.022
4.376000,-9.6644,-45.6808,10.3479,47.825
4.377000,-4.9356,-45.0084,8.5537,46.079
4.378000,0.2828,-44.0922,7.1307,44.666
4.378000,5.0304,-44.2590,6.0508,44.953
4.451000,8.8752,-45.5224,5.1421,46.664
4.452000,11.8223,-46.0764,4.6930,47.800
4.453000,14.5944,-46.1660,4.9844,48.674
4.453000,17.1359,-46.2691,5.6664,49.665
4.454000,18.4776,-46.3829,7.5701,50.499
4.455000,19.7929,-46.5022,14.8323,52.671
4.456000,19.8088,-46.6121,15.2761,52.900
4.457000,15.2844,-46.7101,18.2000,52.409
4.457000,10.9164,-46.7894,19.2564,51.761
4.458000,3.8996,-46.8511,25.3356,53.405
4.458000,-4.4104,-46.8915,36.1010,59.343
4.459000,-14.1562,-46.9037,43.9113,65.792
4.460000,-23.8638,-46.8857,43.6454,68.357
4.460000,-31.5225,-46.8444,43.4216,71.229
4.461000,-34.9284,-46.7924,43.2512,72.665
4.462000,-34.3749,-46.7412,43.1385,72.300
4.463000,-30.8709,-46.6973,43.0867,70.641
4.468000,-25.9970,-46.6622,43.0941,68.632
4.556000,-20.2621,-46.6331,40.6291,65.084
4.558000,-14.6199,-46.6041,34.4271,59.757
4.558000,-9.6634,-46.5665,29.9816,56.220
4.559000,-6.4161,-46.5078,26.7082,54.014
4.560000,-5.9892,-46.4146,23.9471,52.570
4.560000,-7.6536,-46.2733,21.4379,51.569
4.561000,-9.1252,-46.0708,18.6868,50.547
4.562000,-8.7870,-45.7902,15.6546,49.184
4.562000,-5.6419,-45.4161,12.9105,47.551
4.563000,-1.3321,-44.9321,11.3320,46.358
4.563000,5.1364,-44.3225,11.0791,45.974
4.564000,14.7747,-43.5768,11.6876,47.475
4.564000,26.7815,-42.6784,13.5037,52.164
4.565000,32.0042,-41.6376,17.6935,55.417
4.566000,31.4768,-40.4726,31.5959,60.226
4.566000,31.1879,-39.2190,40.4242,64.381
4.567000,31.1664,-37.9515,39.6345,63.107
4.568000,31.3879,-36.7605,38.9122,62.054
4.568000,31.7859,-35.7076,38.2943,61.252
4.569000,32.2524,-29.6390,37.7917,57.852
4.569000,32.6806,-17.4723,37.3761,52.633
4.577000,33.0079,-22.3160,37.0010,54.375
4.578000,33.2252,-33.7469,36.6355,59.874
4.583000,33.3633,-33.6639,24.0322,53.141
4.587000,16.2374,-33.6205,-5.0906,37.682
4.676000,-12.6278,-33.5464,-18.8259,40.488
4.677000,-16.9814,-33.3885,-16.8297,41.066
4.678000,4.6560,-31.4775,-7.2253,32.630
4.678000,30.7416,-25.6423,4.5901,40.295
4.679000,34.1094,-14.8569,17.5777,41.148
4.680000,34.1677,-4.1916,24.8851,42.477
4.680000,34.1783,2.0034,23.7415,41.663
4.681000,34.1463,5.2325,17.1165,38.553
4.681000,34.0874,5.8429,7.2161,35.329
4.682000,32.9344,4.6867,-1.6468,33.307
4.682000,26.1583,2.8356,-7.2653,27.296
4.683000,21.5003,1.0574,-9.7445,23.629
4.683000,19.1815,-0.7284,-8.7544,21.097
4.684000,17.4812,-2.5617,-4.8076,18.310
4.685000,14.8790,-4.3153,0.2611,15.494
4.685000,11.8179,-4.9026,5.4450,13.905
4.686000,9.3758,-4.1208,10.3535,14.563
4.686000,8.2710,-2.6014,14.7427,17.103
4.687000,8.1405,-0.8865,18.3621,20.105
4.687000,8.2435,0.7539,20.8882,22.469
4.757000,8.2354,2.3738,22.5503,24.124
4.757000,8.2143,4.1096,23.9020,25.606
4.758000,8.3367,5.8975,25.0022,27.007
4.759000,8.7102,7.3995,25.8128,28.230
4.759000,9.6574,8.7723,26.3198,29.376
4.760000,11.4262,10.2154,26.0113,30.191
4.760000,13.3891,11.7686,25.1605,30.835
4.761000,14.8223,13.4519,24.2360,31.433
4.761000,15.3466,14.9840,23.2446,31.628
4.762000,14.8880,16.1541,22.2398,31.260
4.763000,13.6839,17.1202,21.3726,30.613
4.763000,12.0807,17.9098,20.7720,29.970
4.764000,10.5059,18.5100,20.2267,29.362
4.764000,9.1873,19.0076,19.4974,28.737
4.765000,8.2063,19.2886,18.4858,27.948
4.765000,7.7225,19.7067,17.2333,27.294
4.768000,7.3666,20.3306,15.8239,26.795
4.862000,7.2956,20.2562,15.8284,26.722
4.864000,6.8097,20.9168,14.3781,26.280
4.864000,6.0938,21.4176,12.7731,25.671
4.865000,4.7939,22.0248,8.4422,24.070
4.866000,4.8583,22.3998,5.8458,23.654
4.866000,4.5990,22.6326,3.3983,23.344
4.867000,4.2293,22.9675,1.1207,23.381
4.867000,4.1130,23.3948,-1.0594,23.777
4.868000,4.8171,23.5724,-3.1659,24.267
4.868000,6.2879,23.6578,-4.9974,24.984
4.869000,8.2182,23.5679,-6.5158,25.796
4.869000,10.5778,23.0928,-7.5833,26.508
4.870000,13.4578,22.6794,-8.7901,27.798
4.871000,16.2052,22.2527,-9.5908,29.151
4.873000,18.0675,21.6137,-9.3299,29.675
4.873000,18.9028,20.5800,-8.2265,29.129
4.874000,18.9085,18.7494,-6.7249,27.464
4.875000,18.0418,15.9085,-4.8513,24.538
4.875000,16.0810,12.2430,-2.9674,20.428
4.876000,12.9076,8.4074,-1.4888,15.476
4.876000,9.3848,4.7527,0.2152,10.522
4.877000,6.7026,1.3249,2.8649,7.409
4.883000,5.0507,-1.5722,6.2131,8.160
4.952000,4.1464,-3.7681,9.9516,11.420
4.953000,4.2153,-5.7338,13.6374,15.383
4.956000,6.0834,-7.9588,16.7213,19.492
4.957000,8.7061,-10.8961,19.1021,23.652
4.958000,11.2882,-14.6014,21.1632,28.080
4.958000,14.7534,-17.9935,22.0237,32.039
4.959000,18.9211,-21.5295,20.3798,35.169
4.960000,23.1266,-26.5694,17.5568,39.358
4.960000,28.4003,-32.3003,15.4047,45.686
4.961000,31.0246,-35.8252,15.0056,49.711
4.961000,30.9562,-35.6801,15.6111,49.750
4.962000,30.9189,-35.5381,16.2421,49.827
4.963000,30.9111,-35.4162,16.8220,49.928
4.964000,30.9257,-35.3328,18.1905,50.356
4.964000,30.9526,-35.3044,20.8137,51.358
4.965000,30.9755,-35.3478,22.6253,52.162
4.965000,30.9758,-35.4758,22.0445,52.000
5.048000,30.9378,-35.6917,19.5542,51.122
5.050000,30.8522,-35.9893,16.2334,50.106
5.051000,30.0644,-36.3658,12.5352,48.821
5.051000,18.4707,-36.8038,8.4500,42.037
5.052000,5.3665,-37.2780,4.5242,37.933
5.053000,-7.5093,-37.7547,1.8122,38.537
5.053000,-17.0362,-38.1948,-0.5034,41.825
5.054000,-23.9349,-37.2592,-2.0849,44.334
5.054000,-28.6632,-32.5816,-3.8693,43.567
5.056000,-29.6900,-28.8197,-7.0912,41.980
5.058000,-27.3951,-25.3761,-9.2505,38.471
5.058000,-23.4642,-22.4003,-9.6701,33.850
5.059000,-18.5487,-19.7366,-8.3904,28.355
5.060000,-12.9738,-17.2194,-6.2864,22.458
5.060000,-7.4261,-15.2700,-3.9991,17.445
5.061000,-1.8505,-13.7270,-2.6293,14.098
5.061000,3.8148,-12.7416,-2.6615,13.564
5.062000,10.1400,-12.4343,-4.1223,16.566
5.063000,17.7017,-12.9345,-5.4975,22.603
5.063000,26.3513,-15.0046,-6.2647,30.964
5.070000,33.8652,-19.2148,-7.5465,39.661
5.071000,34.8169,-27.2182,-8.5854,45.019
5.138000,35.8267,-37.0007,-8.5242,52.204
5.139000,36.8330,-40.1864,-7.1289,54.977
5.140000,37.7821,-40.6034,-3.7382,55.589
5.141000,38.6247,-41.1283,1.7867,56.450
5.142000,39.3214,-41.7427,10.2358,58.253
5.142000,39.8602,-42.4284,20.5132,61.724
5.143000,40.2310,-43.1454,30.2477,66.295
5.144000,29.9542,-43.8540,43.1957,68.456
5.145000,10.2682,-44.5104,46.6811,65.313
5.145000,-13.3497,-45.0669,46.1388,65.864
5.146000,-35.9846,-45.4983,45.6383,73.809
5.146000,-37.7418,-45.7851,45.2322,74.610
5.147000,-37.7211,-45.9267,44.9577,74.521
5.148000,-37.7028,-45.9342,44.8324,74.441
5.149000,-37.7103,-45.8293,44.8470,74.388
5.149000,-37.7753,-45.6402,44.9706,74.380
5.154000,-37.9263,-45.3970,45.1606,74.423
5.160000,-30.5834,-45.1242,32.7099,63.573
5.163000,-21.6278,-44.8369,22.4528,54.610
5.168000,-16.8060,-44.5420,16.8357,50.496
5.172000,-14.3286,-44.2339,14.7479,48.780
5.253000,-11.8379,-43.9035,15.0336,47.892
5.258000,-8.9399,-43.5329,16.0885,47.264
5.259000,-5.5448,-43.1018,18.1622,47.100
5.260000,0.3322,-42.5926,21.4122,47.673
5.260000,9.3559,-41.9955,25.9094,50.224
5.261000,21.8295,-41.2968,32.3868,56.841
5.262000,32.6625,-40.5047,38.6720,64.831
5.262000,32.0427,-39.6406,43.1628,66.792
5.263000,31.6051,-38.7371,42.2709,65.470
5.263000,31.3679,-37.8400,41.3330,64.220
5.264000,31.3218,-27.4188,40.3833,57.997
5.265000,31.4286,-4.3332,39.4572,50.630
5.265000,31.6252,7.6522,38.5617,50.455
5.266000,31.8522,6.2033,37.6953,49.739
5.267000,32.0686,-5.7163,36.8840,49.209
5.267000,32.2486,-19.7170,20.1176,42.819
5.268000,27.5631,-30.2885,-2.5241,41.030
5.268000,-2.5677,-35.3327,-19.2595,40.323
5.269000,-23.1333,-35.5926,-29.3971,51.635
5.270000,-33.3468,-33.2810,-31.9588,56.930
5.277000,-29.2002,-32.1692,-28.3060,51.853
5.345000,-14.2821,-31.4405,-21.7057,40.788
5.346000,3.2075,-28.7885,-14.3690,32.335
5.347000,18.0294,-24.1238,-8.1058,31.188
5.348000,29.1332,-17.8929,-2.1504,34.257
5.349000,31.6238,-11.6566,2.8257,33.822
5.349000,31.6082,-7.0528,5.5074,32.850
5.350000,31.6129,-4.0782,5.2743,32.308
5.350000,31.6258,-1.9601,3.7168,31.904
5.351000,31.6390,-0.1969,2.0783,31.708
5.351000,30.9916,0.9660,0.7225,31.015
5.352000,26.7587,1.2582,-0.8934,26.803
5.352000,23.4670,1.1697,-2.8080,23.663
5.353000,21.2868,1.2509,-4.5492,21.803
5.353000,19.9719,1.3470,-5.3593,20.722
5.354000,19.0989,1.0291,-4.7231,19.701
5.354000,17.9009,0.2660,-2.7914,18.119
5.360000,15.8186,-0.5453,0.0190,15.828
5.364000,11.5334,-1.4833,2.3795,11.869
