time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.967000,-25.9471,-47.2157,17.4531,56.632
2.968000,-30.3167,-47.1082,15.8228,58.212
2.969000,-33.2593,-47.0016,14.0623,59.271
2.969000,-35.4868,-46.8988,12.3157,60.087
2.970000,-36.9096,-46.8012,11.1409,60.637
2.971000,-36.7785,-46.7070,10.8653,60.434
2.971000,-35.3564,-46.6091,10.8903,59.507
2.972000,-33.3221,-46.4963,10.5828,58.174
2.973000,-30.4530,-46.3515,10.3741,56.422
2.974000,-27.1972,-46.1536,9.5757,54.420
2.974000,-22.3996,-45.8774,7.8040,51.647
2.975000,-13.1880,-45.4935,4.4939,47.579
2.976000,0.6157,-44.9737,-0.8933,44.987
2.976000,19.6442,-44.2843,-5.8128,48.793
2.977000,33.4036,-43.4102,-7.8917,55.340
2.978000,32.5412,-42.3564,-7.5514,53.945
2.978000,31.8709,-41.1541,-3.8323,52.193
2.979000,31.4425,-39.8502,3.0044,50.850
2.980000,31.2833,-38.5031,16.7482,52.361
2.980000,31.3882,-37.1801,20.6396,52.854
2.981000,31.7096,-35.9753,25.0899,54.122
2.982000,32.1488,-34.9731,39.8536,62.008
2.982000,32.5422,-27.9311,39.8178,58.520
2.983000,32.7637,0.1552,39.8473,51.588
2.983000,32.7810,-8.5283,39.8389,52.292
2.984000,32.6510,-23.7772,39.7571,56.675
2.984000,28.1655,-27.1607,39.6302,55.692
2.985000,4.1941,-28.7729,36.2770,46.492
2.986000,0.7481,-34.3119,38.3645,51.475
2.986000,0.3309,-34.3256,37.5429,50.871
2.987000,-5.0653,-34.2805,32.3330,47.394
2.987000,-2.3170,-27.3865,24.9771,37.138
2.988000,10.4033,-19.3868,20.3963,30.001
2.989000,26.8149,-12.8681,17.2439,34.380
2.989000,32.9180,-7.7950,14.8289,36.936
2.990000,33.1673,-2.3405,13.0316,35.712
2.990000,33.3910,3.0388,11.8599,35.565
2.991000,33.5729,6.7290,11.9570,36.268
2.992000,33.7076,7.9995,13.1215,37.046
2.992000,30.7397,8.2187,14.8916,35.132
2.993000,25.4663,8.4485,17.0651,31.798
2.993000,20.3777,8.6689,19.6728,29.621
2.994000,16.3405,8.8030,22.6454,29.280
2.994000,13.1830,8.8964,25.5596,30.104
2.995000,10.3829,9.0951,27.4930,30.764
2.996000,7.6648,9.5547,28.0339,30.593
2.996000,5.3080,10.3916,27.3640,29.748
2.997000,4.1139,11.4364,25.8327,28.549
2.998000,4.5813,12.5660,23.6163,27.141
2.998000,6.0727,14.0133,20.9571,25.932
2.999000,7.9795,15.4748,17.6701,24.807
2.999000,9.8393,16.9503,13.7711,23.953
3.000000,11.4341,18.6864,9.2903,23.796
3.001000,13.0268,20.8913,4.4356,25.016
3.001000,14.7808,23.6206,-0.5316,27.869
3.002000,16.2044,26.4815,-5.6433,31.555
3.002000,17.2699,28.9061,-11.0043,35.425
3.003000,17.7041,30.7507,-16.0302,38.936
3.003000,17.6458,31.9568,-19.9765,41.613
3.004000,17.1127,32.7709,-22.4310,43.243
3.005000,16.0332,33.2484,-23.5832,43.803
3.005000,14.3723,33.1053,-23.0120,42.803
3.006000,12.4300,32.2629,-20.4785,40.184
3.006000,10.8291,30.6112,-17.0430,36.671
3.434000,9.8137,28.2694,-13.5250,32.839
3.435000,9.4170,25.4376,-10.0071,28.912
3.436000,9.2057,22.2819,-6.5360,24.979
3.437000,8.8447,19.4131,-3.4070,21.603
3.438000,8.7577,17.3774,-0.1790,19.460
3.438000,9.6148,16.1605,3.4892,19.125
3.439000,11.5923,15.2721,7.5166,20.594
3.440000,14.4083,14.4252,11.1590,23.242
3.440000,17.6319,13.7363,13.7560,26.245
3.441000,21.0941,12.6924,15.5191,29.102
3.441000,24.9869,10.8021,16.5800,31.874
3.442000,29.2079,7.5579,16.7583,34.512
3.443000,32.5723,3.4014,16.0394,36.466
3.443000,34.1859,-0.4793,14.2678,37.047
3.444000,34.6341,-3.4521,11.5473,36.671
3.444000,34.5271,-5.6693,8.3534,35.973
3.445000,34.4179,-6.9825,5.3318,35.521
3.446000,34.3048,-7.8755,2.4115,35.280
3.446000,34.1819,-9.6184,-0.3248,35.511
3.447000,34.0445,-12.6520,-2.5970,36.412
3.448000,33.8871,-16.7914,-3.6774,37.998
3.449000,33.7078,-21.2025,-3.1480,39.946
3.449000,33.5054,-25.3722,-1.2938,42.048
3.450000,33.2805,-29.4612,1.0872,44.460
3.450000,33.0341,-33.0722,3.5016,46.875
3.451000,32.7691,-33.2669,5.8770,47.064
3.452000,32.4861,-33.5020,8.1977,47.381
3.453000,32.1921,-33.7766,10.3538,47.795
3.454000,31.8952,-34.0875,11.9180,48.180
3.455000,31.6035,-34.4297,12.9357,48.492
3.455000,31.3244,-34.7968,13.3408,48.683
3.456000,31.0588,-35.1917,13.2767,48.779
3.457000,30.8114,-35.6106,12.6762,48.766
3.457000,30.5855,-36.0513,12.1151,48.805
3.458000,30.3848,-36.5101,11.4056,48.850
3.459000,30.2137,-36.9781,10.5834,48.911
3.459000,28.3062,-37.4547,10.1644,48.036
3.460000,25.6698,-37.9303,10.0732,46.895
3.460000,23.6223,-38.4002,10.4567,46.281
3.461000,22.1427,-38.8611,11.3628,46.148
3.462000,20.9419,-39.3085,12.5338,46.269
3.462000,19.6823,-39.7483,13.8199,46.458
3.463000,18.0336,-40.1778,15.1205,46.563
3.464000,16.1759,-40.5975,16.2022,46.608
3.464000,14.8068,-41.0080,16.5966,46.651
3.465000,15.2922,-41.4095,15.4191,46.758
3.466000,16.8186,-41.8174,12.4910,46.772
3.466000,18.1339,-42.2440,9.0232,46.849
3.467000,19.7386,-42.7013,5.9995,47.424
3.468000,21.9301,-43.1946,3.5664,48.574
3.468000,24.6250,-43.7191,1.2346,50.192
3.469000,27.2583,-44.2776,-0.3032,51.996
3.470000,29.6042,-44.8582,-1.1235,53.758
3.470000,29.4827,-45.4494,0.3397,54.176
3.471000,24.0693,-46.0309,4.3425,52.125
3.471000,14.8960,-46.5698,9.9855,49.903
3.472000,2.3076,-47.0421,17.2521,50.159
3.473000,-14.9781,-47.4186,25.9696,56.101
3.473000,-40.8937,-47.6842,32.4549,70.706
3.474000,-40.3325,-47.8359,41.9498,75.331
3.475000,-39.8662,-47.8888,41.6659,74.958
3.475000,-39.5113,-47.8703,41.5258,74.680
3.476000,-39.2825,-47.8006,41.5258,74.514
3.477000,-39.1739,-47.6963,29.6403,68.469
3.478000,-39.1791,-47.5718,12.9884,62.982
3.479000,-39.2987,-47.4398,1.3749,61.618
3.479000,-37.8180,-47.3085,-4.7801,60.755
3.480000,-28.7276,-47.1816,-6.6069,55.633
3.482000,-25.2221,-47.0551,-5.5595,53.677
3.482000,-25.9411,-46.9174,-3.0825,53.700
3.483000,-29.4438,-46.7497,-0.6175,55.253
3.484000,-32.5207,-46.5253,1.3020,56.779
3.485000,-32.5716,-46.2156,2.7122,56.605
3.489000,-29.0920,-45.7930,4.0293,54.402
3.489000,-21.9036,-45.2338,4.6328,50.471
3.490000,-7.5615,-44.5274,4.8474,45.424
3.491000,4.2627,-43.6635,9.3553,44.858
3.492000,13.0793,-42.6667,15.0507,47.096
3.492000,21.2040,-41.5661,22.4291,51.773
3.493000,29.3003,-40.3964,32.2582,59.422
3.494000,31.4841,-39.2108,36.6259,62.211
3.494000,31.7077,-38.0602,36.0960,61.293
3.495000,32.0814,-37.0024,35.6507,60.575
3.496000,32.5361,-36.0669,35.3265,60.061
3.497000,32.9868,-35.2951,35.1298,59.733
3.498000,33.3560,-33.1028,35.0373,58.618
3.499000,33.5979,-31.6816,35.0169,57.954
3.499000,33.7113,-33.9180,25.1305,54.022
3.500000,33.7155,-33.8420,12.1068,49.281
3.501000,27.5469,-33.6984,-0.8123,43.532
3.501000,20.0670,-33.5576,-8.0846,39.927
3.502000,15.2024,-33.3925,-5.8961,37.161
3.502000,14.9856,-33.1939,5.9605,36.904
3.503000,22.9887,-32.9656,21.7386,45.692
3.504000,33.2096,-32.7237,35.6814,58.710
3.504000,33.2468,-32.4916,38.2583,60.206
3.505000,33.3244,-32.2898,38.7900,60.480
3.506000,33.4179,-23.8588,39.2339,56.792
3.507000,33.5045,-15.9504,39.5700,54.247
3.507000,33.5705,-11.7253,39.7992,53.371
3.508000,33.6107,-10.0750,39.9327,53.158
3.509000,33.6261,-9.2670,36.5396,50.515
3.509000,28.3642,-8.5346,31.4840,43.227
3.516000,23.4791,-7.6010,26.2876,36.057
3.517000,19.6658,-6.2893,21.5613,29.853
3.522000,16.4465,-4.8236,17.5479,24.529
3.525000,13.9370,-3.1370,13.8500,19.897
3.531000,12.0892,-1.1010,9.9848,15.718
3.535000,10.6509,1.1473,6.1417,12.348
3.541000,9.7265,3.4113,2.6926,10.653
3.548000,8.9089,5.5978,-0.4420,10.531
3.552000,8.2369,7.6454,-3.7362,11.843
3.558000,7.8411,9.6466,-6.9642,14.249
3.560000,8.0762,11.7078,-9.4973,17.103
3.565000,8.9711,13.6454,-11.2266,19.817
3.571000,10.2922,15.5166,-12.1974,22.259
3.574000,11.6568,17.3196,-12.4364,24.301
3.579000,12.8810,19.0123,-12.1120,25.963
3.584000,13.6338,20.6781,-11.4718,27.296
3.589000,13.8836,22.0730,-10.5844,28.143
3.594000,13.7628,23.1813,-9.4225,28.558
3.599000,13.4644,24.1029,-7.8995,28.717
3.604000,12.9883,24.8853,-6.1459,28.736
3.609000,12.2655,25.5690,-4.3323,28.688
3.614000,11.4356,26.1427,-2.7058,28.662
3.618000,10.4682,26.5923,-1.4458,28.615
3.623000,9.5200,26.8784,-0.6199,28.521
3.628000,8.4596,26.9151,0.0322,28.213
3.634000,7.2402,26.8397,0.4248,27.802
3.638000,5.8581,26.7345,0.5421,27.374
3.642000,4.3503,26.5236,0.4345,26.881
3.648000,2.9935,26.1963,0.2112,26.368
3.652000,1.7566,25.6661,0.1144,25.726
3.658000,0.7025,24.9215,0.1747,24.932
3.663000,-0.3151,23.9929,0.5566,24.001
3.667000,-1.2724,23.0442,1.4648,23.126
3.673000,-2.2006,22.0271,2.8924,22.325
3.678000,-2.9453,20.8484,4.9272,21.624
3.682000,-3.7022,19.5942,7.4893,21.301
3.687000,-4.4682,18.2188,10.4942,21.495
3.692000,-5.1220,16.4866,13.5428,21.942
3.697000,-5.6399,14.2490,16.5957,22.589
3.701000,-5.8910,11.9159,20.0659,24.069
3.706000,-6.2078,9.8371,24.3084,26.948
3.711000,-7.3767,8.0786,29.3038,31.279
3.716000,-9.7057,6.5363,34.3110,36.251
3.721000,-12.0660,4.7841,38.5183,40.646
3.727000,-13.5634,2.6250,41.4143,43.658
3.732000,-14.8559,-0.2115,42.1102,44.654
3.736000,-16.4955,-3.8166,42.1770,45.449
3.741000,-17.0375,-8.9574,41.5307,45.775
3.745000,-14.9056,-16.5117,39.8958,45.678
3.750000,-10.7085,-26.2539,38.5451,47.850
3.755000,-4.2186,-33.1526,36.1872,49.259
3.760000,6.1405,-32.8104,30.6296,45.303
3.765000,19.0818,-32.4718,20.0360,42.661
3.769000,33.2762,-32.1640,3.3905,46.404
3.774000,34.2869,-31.9143,-17.3282,49.944
3.780000,34.4470,-31.7379,-39.5206,61.284
3.785000,34.6034,-31.6406,-40.2195,61.775
3.789000,34.7468,-31.6104,-40.8549,62.255
3.794000,34.8693,-25.6324,-41.3778,59.875
3.799000,34.9541,-12.1284,-41.7561,55.789
3.803000,34.9788,-4.3398,-41.9893,54.822
3.808000,34.9169,1.6622,-42.0842,54.709
3.814000,34.7566,1.7293,-42.0695,54.597
3.818000,34.4990,-1.2372,-31.4528,46.701
3.823000,34.1543,-10.5160,-19.5647,40.742
3.828000,33.7337,-24.7098,-14.1020,44.129
3.833000,33.2577,-32.5810,-10.7043,47.772
3.838000,32.7508,-32.8939,-9.4557,47.371
3.843000,32.2422,-33.2708,-8.6698,47.135
3.850000,31.7580,-33.7023,-3.1207,46.413
3.853000,31.3120,-34.1842,4.6563,46.591
3.858000,30.9208,-34.6971,10.8465,47.725
3.862000,30.5877,-35.2291,16.4787,49.480
3.867000,30.3087,-35.7808,22.8439,52.161
3.872000,30.0823,-36.3518,28.4575,55.102
3.877000,29.9075,-36.9494,32.5055,57.588
3.882000,29.7887,-37.5643,35.2155,59.486
3.886000,29.7291,-38.1872,35.6765,60.124
3.891000,29.7292,-38.8067,33.7092,59.381
3.896000,28.0896,-39.4101,31.3425,57.659
3.901000,25.2922,-39.9991,29.4700,55.750
3.906000,22.9209,-40.5642,27.4869,54.096
3.911000,20.6608,-41.1016,25.6458,52.668
3.916000,18.9523,-41.6080,23.7037,51.500
3.921000,17.4833,-42.0780,21.8474,50.533
3.925000,15.7802,-42.5187,20.1494,49.627
3.930000,14.3889,-42.9279,18.6574,48.969
3.935000,13.5377,-43.3081,17.2044,48.527
3.940000,13.3638,-43.6624,15.7379,48.298
3.945000,13.1182,-42.6397,14.6002,46.940
3.949000,12.0910,-41.3198,14.4405,45.410
3.954000,11.6263,-40.1937,14.1086,44.156
3.959000,11.0118,-39.5356,13.9380,43.343
3.965000,10.8406,-40.0755,13.6298,43.696
3.969000,10.5876,-41.4456,13.8055,44.949
3.974000,10.0618,-43.6081,13.8688,46.854
3.979000,9.4003,-45.9441,13.6210,48.834
3.984000,9.1558,-46.1641,12.9418,48.810
3.988000,9.0706,-46.3637,11.8305,48.701
3.994000,9.3843,-46.5393,10.5405,48.632
3.999000,10.4845,-46.6931,9.2823,48.748
4.003000,12.4873,-46.8238,8.2393,49.156
4.008000,13.7743,-46.9331,8.9116,49.718
4.013000,15.6181,-47.0206,12.9999,51.224
4.018000,14.0349,-47.0825,12.9066,50.797
4.023000,6.5675,-47.1268,11.9573,49.062
4.028000,-2.0520,-47.1571,15.1675,49.579
4.033000,-10.9041,-47.1750,21.8515,53.121
4.037000,-23.0382,-47.1800,29.4607,60.205
4.042000,-36.4468,-47.1713,37.2533,70.294
4.047000,-37.3590,-47.1515,41.7633,73.233
4.052000,-37.1989,-47.1282,42.0986,73.329
4.057000,-37.1446,-47.1110,41.9109,73.183
4.062000,-37.1963,-47.1057,41.7858,73.134
4.066000,-37.3545,-47.1115,41.6873,73.162
4.072000,-37.6174,-47.1219,39.7861,72.239
4.076000,-37.9883,-47.1274,34.6002,69.723
4.081000,-37.8141,-47.1146,27.4081,66.339
4.087000,-29.4353,-47.0701,20.9299,59.330
4.092000,-22.9209,-46.9804,16.4003,54.786
4.096000,-17.4696,-46.8306,12.7778,51.590
4.101000,-11.2836,-46.6058,9.2143,48.830
4.106000,-4.1135,-46.2905,6.0701,46.868
4.111000,3.3709,-45.8706,3.6492,46.139
4.116000,13.5586,-45.3347,5.3062,47.615
4.121000,27.6906,-44.6788,13.3911,54.243
4.125000,32.9972,-43.8975,16.7687,57.419
4.130000,32.3353,-43.0055,14.2743,55.667
4.135000,31.8338,-42.0110,18.0262,55.707
4.140000,31.5227,-40.9314,30.7272,60.110
4.145000,31.4151,-39.8374,37.7442,63.234
4.153000,31.4751,-38.8077,37.1859,62.286
4.155000,31.6223,-37.9251,36.8080,61.588
4.160000,31.7720,-33.3292,36.6073,58.825
4.165000,31.8691,-28.8572,36.5363,56.421
4.169000,31.9003,-30.7583,36.5463,57.440
4.174000,31.8901,-34.8131,24.6283,53.249
4.179000,31.8723,-36.0633,14.9691,50.403
4.184000,31.6046,-35.8280,13.2047,49.567
4.189000,30.3895,-35.5421,15.7549,49.346
4.193000,31.9685,-35.2053,19.7669,51.499
4.198000,32.0836,-34.8308,24.5176,53.326
4.204000,32.2298,-25.1768,29.9615,50.698
4.209000,32.3861,-15.7806,32.8135,48.730
4.214000,32.5330,-8.4437,31.9997,46.408
4.219000,32.6576,-3.6697,28.0889,43.232
4.224000,32.7585,-1.6836,22.5980,39.832
4.228000,32.8349,-0.5681,17.5840,37.251
4.233000,32.8893,0.0947,14.1843,35.818
4.239000,27.0104,0.5154,12.3593,29.708
4.243000,21.1260,1.1238,11.7695,24.209
4.247000,17.2880,2.2444,12.2285,21.294
4.252000,15.0015,3.5219,12.6808,19.956
4.257000,13.6225,4.5790,12.8674,19.290
4.262000,12.7394,5.6029,12.8567,18.947
4.268000,12.0432,6.6107,12.9543,18.883
4.272000,11.4235,7.6799,13.2630,19.115
4.278000,10.5231,8.7288,13.5469,19.247
4.282000,9.4732,9.8993,13.7443,19.407
4.287000,8.5712,10.9695,13.5280,19.411
4.291000,7.8822,11.8423,13.0059,19.275
4.299000,7.3713,12.5623,12.3498,19.096
4.302000,7.1102,13.0654,12.0537,19.145
4.306000,7.1348,13.5722,12.1791,19.582
4.311000,7.5231,14.2019,12.4665,20.340
4.316000,8.2516,15.0468,12.9010,21.469
4.321000,9.0374,15.8937,13.1162,22.502
4.325000,9.8166,16.8875,13.0871,23.512
4.331000,10.7456,18.1056,12.9753,24.731
4.336000,11.6934,19.3362,12.8145,25.978
4.340000,12.6907,20.5390,12.3342,27.112
4.345000,13.7144,21.3973,11.1455,27.752
4.350000,14.3124,21.8784,9.4175,27.788
4.357000,14.2421,22.0841,7.0965,27.220
4.359000,13.5199,22.2767,4.1990,26.394
4.364000,12.3786,22.4137,1.1159,25.629
4.369000,10.9308,22.2817,-1.6289,24.872
4.374000,8.8666,21.8908,-3.9199,23.941
4.379000,6.3912,21.7866,-6.0353,23.493
4.384000,3.9964,22.1153,-7.9212,23.829
4.389000,2.2777,22.6881,-9.3275,24.636
4.394000,1.5805,23.2437,-10.0861,25.387
4.398000,1.7806,23.4253,-9.9748,25.523
4.403000,2.4606,23.2565,-8.5610,24.904
4.408000,2.9929,22.8825,-6.0792,23.865
4.413000,3.4389,22.5718,-3.3742,23.080
4.418000,3.6268,22.2615,-1.1125,22.582
4.423000,3.4214,21.3203,0.6521,21.603
4.427000,2.9226,19.4574,2.4687,19.830
4.432000,2.1806,16.6658,3.8227,17.237
4.437000,1.1386,15.2984,6.2198,16.554
4.442000,1.1286,14.6604,9.4006,17.452
4.448000,2.7665,12.3275,11.3754,17.001
4.452000,5.0061,10.1373,13.2962,17.453
4.457000,8.4712,8.4731,15.7465,19.787
4.462000,12.6293,6.2980,18.2398,23.062
4.467000,16.0606,3.0738,20.2921,26.061
4.472000,18.8933,-0.4679,22.0345,29.029
4.477000,20.8483,-3.9722,24.1384,32.142
4.481000,22.1194,-7.0377,27.0339,35.632
4.486000,23.7102,-9.0819,31.0849,40.136
4.491000,26.0082,-10.5774,35.1037,44.951
4.497000,29.3320,-12.2372,36.6728,48.528
4.501000,33.2726,-14.3486,36.6757,51.556
4.507000,33.0527,-17.4729,36.6773,52.374
4.512000,32.8197,-21.6742,33.6356,51.752
4.517000,32.5783,-26.0168,28.4208,50.458
4.522000,32.3295,-29.9240,23.4017,49.883
4.528000,32.0778,-33.1332,19.0537,49.898
4.533000,31.8259,-34.2456,15.3270,49.199
4.537000,31.5757,-34.5370,12.3190,48.390
4.540000,31.3307,-34.8553,10.4119,48.009
4.546000,31.0901,-35.2055,9.3662,47.893
4.551000,30.8570,-35.5869,8.6730,47.894
4.557000,30.6337,-36.0000,7.3319,47.835
4.560000,30.4224,-36.4436,5.7116,47.815
4.566000,30.2262,-36.9107,3.8739,47.865
4.572000,30.0455,-37.4028,2.1189,48.023
4.574000,29.8845,-37.9096,0.5594,48.276
4.579000,29.7459,-38.4233,-0.4345,48.594
4.586000,26.4094,-38.9369,-0.6463,47.053
4.590000,23.0818,-39.4402,0.1361,45.698
4.594000,20.5247,-39.9358,1.6420,44.931
4.599000,18.5067,-40.4178,3.5671,44.596
4.604000,16.9300,-40.8848,5.5047,44.593
4.609000,15.6745,-41.3361,7.2071,44.792
4.614000,14.6794,-41.7687,8.6579,45.112
4.618000,13.7968,-42.1894,9.8867,45.476
4.623000,12.9805,-42.5958,10.8078,45.823
4.629000,12.2302,-42.9885,11.3117,46.104
4.634000,11.4214,-43.3679,11.6577,46.337
4.640000,10.6292,-43.2700,11.7119,46.070
4.643000,10.3475,-42.8480,11.1696,45.473
4.648000,10.8156,-42.8842,9.8831,45.318
4.653000,11.8068,-43.6118,7.9815,45.881
4.659000,13.1481,-44.5909,6.0135,46.876
4.663000,14.6070,-45.4184,4.3235,47.905
4.667000,16.3998,-45.7426,3.3061,48.706
4.672000,18.2508,-46.0680,2.8131,49.631
4.677000,19.7684,-46.3940,3.1305,50.527
4.682000,20.1224,-46.7159,5.3295,51.144
4.688000,18.9978,-47.0205,9.4157,51.580
4.692000,18.0253,-47.2964,10.2667,51.646
4.696000,15.3321,-47.5312,9.9249,50.919
4.704000,12.4152,-47.7190,8.9235,50.109
4.707000,9.8003,-47.8587,8.7621,49.631
4.711000,7.1562,-47.9516,9.6744,49.438
4.717000,3.6699,-48.0003,11.8587,49.579
4.720000,-0.5686,-48.0095,14.9391,50.283
4.726000,-4.6752,-47.9819,18.1091,51.498
4.731000,-8.2374,-47.9227,20.9419,52.943
4.735000,-10.9224,-47.8388,23.9358,54.596
4.740000,-13.1820,-47.7377,27.2204,56.512
4.746000,-15.6490,-47.6269,30.0293,58.438
4.750000,-17.9319,-47.5134,31.3133,59.662
4.756000,-19.5872,-47.4048,31.1398,60.005
4.760000,-20.2420,-46.7904,30.1826,59.246
4.765000,-20.0222,-45.4638,29.1689,57.608
4.769000,-19.3422,-44.7482,28.0065,56.222
4.775000,-18.8165,-44.9105,26.1497,55.270
4.779000,-18.9067,-45.5089,23.6893,54.678
4.784000,-18.8388,-46.4460,20.9445,54.321
4.789000,-18.3464,-47.0646,17.9331,53.603
4.794000,-18.0677,-47.0672,14.4974,52.459
4.799000,-18.2162,-47.0742,10.5304,51.563
4.804000,-18.3042,-47.0811,6.4709,50.927
4.809000,-18.1555,-47.0828,3.2580,50.567
4.814000,-17.3959,-47.0726,0.8256,50.191
4.823000,-14.9270,-47.0427,-1.2104,49.369
4.824000,-10.9888,-46.9826,-3.7794,48.398
4.828000,-6.3651,-46.8817,-7.1532,47.850
4.834000,-2.1521,-46.7309,-10.9887,48.054
4.838000,-0.2941,-46.5239,-14.3861,48.698
4.843000,-1.0878,-46.2515,-16.1764,49.011
4.848000,-1.7580,-45.9034,-15.5814,48.508
4.853000,0.0418,-45.4641,-13.5896,47.452
4.857000,5.9381,-44.9165,-11.6768,46.788
4.863000,17.1616,-44.2520,-10.1716,48.541
4.872000,30.9914,-43.4625,-7.5585,53.913
4.873000,32.1763,-42.5677,0.5018,53.363
4.877000,31.8111,-41.6005,6.8015,52.809
4.882000,31.6130,-40.6034,3.0991,51.552
4.887000,31.5662,-39.6251,1.1437,50.674
4.891000,31.6471,-38.7018,2.6785,50.065
4.897000,31.8240,-37.8738,12.1529,50.940
4.902000,32.0651,-37.1439,28.3529,56.672
4.907000,32.3533,-36.5072,35.8826,60.556
4.911000,32.6746,-35.9709,35.5603,60.217
4.916000,14.3419,-35.5134,35.2494,52.052
4.922000,-5.0534,-35.1132,34.9809,49.821
4.925000,-10.7107,-34.7528,34.7781,50.319
4.931000,-8.6805,-34.4287,34.6564,49.616
4.937000,-1.1585,-34.1453,34.6245,48.643
4.940000,9.8473,-31.2439,34.6787,47.705
4.946000,20.3920,-25.3314,34.8065,47.634
4.951000,27.1229,-20.9610,34.9927,48.985
4.955000,29.8402,-17.7405,33.8815,48.509
4.963000,29.7584,-14.9362,31.4094,45.773
4.965000,27.7297,-11.9732,27.8814,41.106
4.970000,23.7146,-9.4565,23.1822,34.485
4.975000,19.2670,-7.2619,18.1937,27.477
4.979000,15.2837,-5.4024,13.8861,21.345
4.984000,11.3600,-4.0450,11.1908,16.451
4.989000,7.4351,-2.7993,10.1599,12.897
4.996000,3.9678,-1.1918,10.2587,11.064
4.999000,1.5528,0.4013,11.0269,11.143
5.004000,0.1650,1.9131,12.2350,12.385
5.010000,-0.4858,3.8969,13.6823,14.235
5.014000,-0.8424,6.9377,15.2590,16.783
5.019000,-0.1472,10.1129,16.3087,19.190
5.024000,2.1203,12.4294,16.4323,20.712
5.028000,5.0242,14.1304,15.5142,21.578
5.033000,7.5054,15.7711,13.8525,22.292
5.038000,8.5819,17.3795,11.4796,22.527
5.042000,7.7770,18.7605,8.5560,22.037
5.048000,5.1198,19.7492,5.1562,21.043
5.057000,1.5846,20.3494,1.4284,20.461
5.062000,-2.1773,20.6849,-2.1401,20.909
5.062000,-5.5301,20.9045,-5.2029,22.241
5.067000,-8.1476,20.8806,-7.2207,23.548
5.073000,-9.6816,20.6279,-8.1137,24.188
5.077000,-10.8059,20.0291,-8.2566,24.210
5.084000,-11.7005,18.9563,-8.1234,23.711
5.087000,-12.1957,17.7724,-8.1347,23.038
5.092000,-12.6675,16.6770,-8.1224,22.462
5.096000,-13.2648,15.5629,-7.8842,21.916
5.101000,-13.6614,14.7000,-7.3818,21.383
5.106000,-13.7139,13.9581,-6.8531,20.733
5.111000,-13.6188,12.9293,-6.4381,19.852
5.127000,-13.5016,11.5090,-5.9788,18.722
5.128000,-13.1572,9.7502,-4.9303,17.102
5.129000,-12.4302,7.7299,-2.7585,14.895
5.131000,-11.3494,5.6441,0.6899,12.694
5.136000,-10.6620,3.1908,5.2977,12.326
5.144000,-10.6831,0.1169,11.6186,15.784
5.146000,-11.1429,-2.2011,19.8565,22.875
5.150000,-12.2247,-3.2429,29.1928,31.815
5.155000,-13.5035,-3.8706,38.1430,40.647
5.160000,-14.2430,-4.5944,42.3529,44.919
5.165000,-13.1524,-6.0551,42.2111,44.625
5.169000,-9.6951,-8.6123,42.0335,43.988
5.182000,-4.5555,-12.7046,41.8170,43.941
5.184000,3.2746,-18.8690,41.5567,45.757
5.185000,16.0801,-26.0356,41.2505,51.362
5.189000,34.4687,-31.7063,40.8928,62.174
5.194000,34.8697,-32.1353,40.4842,62.350
5.199000,35.2960,-31.7692,40.0276,62.107
5.204000,35.7132,-31.4703,39.5261,61.872
5.209000,36.0840,-31.2526,37.5047,60.707
5.214000,36.3784,-31.1222,29.7453,56.363
5.218000,36.5688,-31.0834,20.9255,52.358
5.223000,36.6440,-31.1362,10.8379,49.292
5.228000,36.5963,-31.2796,-1.3081,48.160
5.233000,36.4232,-31.5041,-15.1413,50.482
5.238000,36.1287,-31.7938,-28.2744,55.817
5.244000,35.7328,-32.1169,-39.7687,62.369
5.248000,35.2699,-25.9668,-43.4354,61.684
5.252000,34.6816,-19.3873,-43.4647,58.889
5.258000,34.3077,-16.4301,-43.3618,57.682
5.263000,33.8489,-18.8066,-37.3570,53.805
5.267000,33.4102,-24.4607,-29.9218,51.087
5.272000,32.9872,-31.3877,-22.0385,50.587
5.277000,32.5772,-33.7719,-13.4673,48.818
5.282000,32.1831,-33.9785,-4.1915,46.988
5.287000,31.8041,-34.2303,6.2150,47.136
5.292000,31.4468,-34.5313,17.3506,49.823
5.297000,31.1152,-34.8809,26.4721,53.718
5.301000,30.8126,-35.2744,33.0605,57.330
5.310000,30.5422,-35.6999,36.9141,59.749
5.313000,30.3016,-36.1542,37.4669,60.242
5.315000,27.2018,-36.6260,35.6130,57.877
5.321000,24.3181,-37.1084,32.2081,54.825
5.326000,21.7438,-37.5960,27.9319,51.638
5.330000,19.1911,-38.0813,23.7258,48.800
5.335000,17.0042,-38.5675,19.6966,46.525
5.340000,15.2007,-39.0493,16.1923,44.923
5.345000,13.7549,-39.5263,13.3093,43.917
5.350000,12.4048,-39.9993,10.9904,43.297
5.356000,11.0830,-40.4689,9.2478,42.966
5.364000,9.5691,-40.9329,8.1935,42.828
5.366000,7.7174,-41.3991,7.8525,42.838
5.370000,6.2323,-41.8648,8.0798,43.090
5.374000,5.5699,-42.3309,8.1784,43.472
5.379000,5.4750,-42.7991,7.9065,43.866
5.389000,6.3491,-43.2668,6.7443,44.247
5.390000,7.8049,-43.7398,4.9203,44.702
5.394000,9.7762,-44.2128,2.8784,45.372
5.398000,11.7170,-44.6832,1.5956,46.221
