time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.654000,0.5949,0.0253,0.1794,0.622
2.658000,0.8518,0.0713,0.3736,0.933
2.663000,0.9939,0.0713,0.5228,1.125
2.668000,1.0688,0.0397,0.7820,1.325
2.673000,1.0861,0.0648,0.9667,1.455
2.678000,1.1153,0.1537,1.0386,1.532
2.683000,1.1063,0.2180,1.0894,1.568
2.688000,1.1045,0.2839,1.1746,1.637
2.692000,1.1529,0.3609,1.1439,1.664
2.699000,1.1584,0.3986,1.1740,1.697
2.702000,1.0825,0.4065,1.1855,1.656
2.708000,1.0040,0.4319,1.1491,1.586
2.712000,0.8252,0.3842,1.1659,1.479
2.717000,0.5079,0.4167,1.0764,1.261
2.723000,0.2341,0.4103,1.0017,1.107
2.728000,0.0012,0.4803,0.9650,1.078
2.738000,-0.1287,0.5337,0.9472,1.095
2.738000,-0.1889,0.5854,0.9347,1.119
2.741000,-0.2130,0.6590,0.9634,1.187
2.746000,-0.1938,0.7044,1.0601,1.287
2.771000,-0.0286,0.7858,1.1461,1.390
2.772000,0.0123,0.8979,1.2555,1.544
2.772000,0.0869,0.9568,1.3428,1.651
2.773000,0.1831,1.0488,1.4056,1.763
2.773000,0.2268,1.0899,1.4083,1.795
2.775000,0.2802,1.1447,1.3387,1.783
2.780000,0.3766,1.1152,1.3778,1.812
2.785000,0.4825,1.1210,1.4108,1.865
2.790000,0.4592,1.0570,1.4439,1.847
2.795000,0.4573,0.9953,1.4287,1.800
2.799000,0.4816,1.0031,1.4408,1.820
2.805000,0.4340,1.0495,1.3845,1.791
2.810000,0.4172,1.0292,1.2454,1.669
2.817000,0.4649,0.9498,1.1858,1.589
2.821000,0.5530,0.8664,1.1699,1.557
2.825000,0.7555,0.8243,1.1502,1.604
2.830000,0.8620,0.8208,1.1983,1.689
2.835000,0.8702,0.7862,1.1901,1.671
2.840000,0.8448,0.7657,1.1976,1.654
2.845000,0.8861,0.6802,1.1852,1.629
2.855000,0.8460,0.6134,1.1728,1.571
2.856000,0.8059,0.5195,1.1634,1.508
2.859000,0.8327,0.4633,1.1545,1.497
2.863000,0.7854,0.4062,1.1535,1.453
2.891000,0.7548,0.3480,1.0981,1.377
2.892000,0.7480,0.2577,1.1131,1.366
2.892000,0.7508,0.1803,1.0622,1.313
2.893000,0.7033,0.1232,1.0986,1.310
2.893000,0.6607,0.0840,1.1222,1.305
2.894000,0.6063,0.0484,1.1808,1.328
2.898000,0.6284,0.0426,1.1666,1.326
2.904000,0.7198,0.0453,1.1801,1.383
2.907000,0.6462,0.0322,1.1830,1.348
2.912000,0.6109,0.0159,1.1248,1.280
2.917000,0.6356,0.0037,1.0845,1.257
2.922000,0.6818,0.0101,1.0477,1.250
2.927000,0.6682,0.0397,1.1312,1.314
2.931000,0.6763,0.0881,1.1770,1.360
2.937000,0.7131,0.0933,1.2733,1.462
2.942000,0.7475,0.1005,1.2861,1.491
2.946000,0.8130,0.1505,1.2920,1.534
2.953000,0.8187,0.2383,1.2714,1.531
2.956000,0.7884,0.3091,1.1739,1.447
2.961000,0.8250,0.4249,1.0880,1.430
2.985000,0.8161,0.4831,0.9111,1.315
2.986000,0.8814,0.5457,0.7513,1.280
2.986000,0.9179,0.6891,0.5799,1.286
2.987000,0.8900,0.7312,0.4381,1.232
2.987000,0.8884,0.8443,0.3835,1.284
2.990000,0.8679,0.8994,0.3132,1.289
2.995000,0.8667,0.9063,0.2364,1.276
3.000000,0.8776,0.8194,0.1938,1.216
3.006000,0.7570,0.7034,0.1467,1.044
3.010000,0.5387,0.6951,0.0998,0.885
3.014000,0.4140,0.6323,0.0819,0.760
3.020000,0.2611,0.5995,0.0044,0.654
3.025000,0.2233,0.5725,-0.0631,0.618
3.030000,0.1259,0.4823,-0.0995,0.508
3.035000,0.0361,0.4057,-0.1432,0.432
3.039000,-0.0702,0.3331,-0.1916,0.391
3.044000,-0.1474,0.2980,-0.1899,0.383
3.049000,-0.2962,0.1780,-0.2555,0.430
3.054000,-0.4183,0.0119,-0.3639,0.555
3.059000,-0.4756,-0.0686,-0.4700,0.672
3.064000,-0.6139,-0.1883,-0.6193,0.892
3.072000,-0.7186,-0.3351,-0.6855,1.048
3.074000,-0.8184,-0.4781,-0.8025,1.242
3.078000,-0.9299,-0.6532,-0.9199,1.462
3.112000,-1.0199,-0.7459,-1.0164,1.622
3.113000,-1.0978,-0.8470,-1.0681,1.750
3.113000,-1.1780,-1.0067,-1.1083,1.905
3.113000,-1.2772,-1.1605,-1.1753,2.088
3.114000,-1.3071,-1.3274,-1.2049,2.219
3.114000,-1.3298,-1.4548,-1.1611,2.288
3.115000,-1.4433,-1.5858,-1.1851,2.450
3.122000,-1.4374,-1.6536,-1.2081,2.502
3.123000,-1.3552,-1.7442,-1.2156,2.521
3.127000,-1.2947,-1.7958,-1.2410,2.538
3.131000,-1.3133,-1.8948,-1.2600,2.627
3.137000,-1.3415,-1.9216,-1.2818,2.671
3.141000,-1.4366,-1.9553,-1.3039,2.754
3.146000,-1.4718,-1.9456,-1.3641,2.795
3.151000,-1.4184,-1.9068,-1.4383,2.778
3.157000,-1.4654,-1.8800,-1.5387,2.837
3.162000,-1.5242,-1.7961,-1.6335,2.867
3.166000,-1.5541,-1.7290,-1.7250,2.895
3.175000,-1.5552,-1.6431,-1.8114,2.898
3.176000,-1.5515,-1.5286,-1.9695,2.936
3.181000,-1.6006,-1.4359,-2.0995,3.005
3.211000,-1.6451,-1.3219,-2.1827,3.036
3.213000,-1.6946,-1.2296,-2.2216,3.053
3.213000,-1.7635,-1.1876,-2.2335,3.084
3.214000,-1.7608,-1.0974,-2.1250,2.970
3.214000,-1.7609,-1.0881,-2.0279,2.898
3.215000,-1.7372,-1.0685,-1.8652,2.764
3.216000,-1.6778,-1.0099,-1.7038,2.596
3.222000,-1.5778,-0.9649,-1.5717,2.427
3.224000,-1.4492,-0.9501,-1.4114,2.235
3.229000,-1.3231,-0.9276,-1.2702,2.055
3.235000,-1.2256,-0.9357,-1.1143,1.902
3.239000,-1.0874,-0.9194,-1.0201,1.752
3.243000,-0.9491,-0.8957,-0.9084,1.590
3.248000,-0.8394,-0.8718,-0.8007,1.451
3.254000,-0.7727,-0.8406,-0.7188,1.349
3.259000,-0.6844,-0.8380,-0.6362,1.255
3.263000,-0.6224,-0.8184,-0.6035,1.192
3.268000,-0.5866,-0.8439,-0.6351,1.208
3.274000,-0.5078,-0.8473,-0.6217,1.167
3.278000,-0.4077,-0.7716,-0.6403,1.082
3.283000,-0.1504,-0.5647,-0.6678,0.887
3.288000,-0.1735,-0.7962,-0.6542,1.045
3.293000,-0.1392,-0.7593,-0.6386,1.002
3.298000,-0.0096,-0.6528,-0.6029,0.889
3.307000,0.1767,-0.5203,-0.5984,0.812
3.308000,0.1543,-0.6470,-0.5246,0.847
3.312000,0.1700,-0.6185,-0.3823,0.747
3.318000,0.2237,-0.5565,-0.2250,0.641
3.350000,0.2985,-0.5547,-0.0458,0.632
3.351000,0.3752,-0.4508,0.1579,0.607
3.351000,0.5875,-0.4008,0.2211,0.745
3.351000,0.5413,-0.4404,0.3144,0.765
3.352000,0.5141,-0.3327,0.4029,0.733
3.352000,0.4487,-0.3045,0.4984,0.737
3.352000,0.4528,-0.3078,0.5849,0.801
3.357000,0.4858,-0.2421,0.6675,0.860
3.361000,0.5644,-0.1360,0.6795,0.894
3.366000,0.6312,-0.0519,0.7288,0.966
3.370000,0.7149,0.0560,0.7218,1.017
3.375000,0.7676,0.1373,0.7422,1.076
3.380000,0.7797,0.2875,0.7250,1.103
3.387000,0.7536,0.3080,0.7757,1.124
3.389000,0.8400,0.4286,0.7935,1.232
3.395000,0.9813,0.5487,0.8597,1.415
3.400000,0.9886,0.5723,0.9452,1.483
3.409000,0.9313,0.6167,1.0070,1.504
3.409000,0.8788,0.6675,1.0499,1.523
3.415000,0.8287,0.6533,1.1336,1.549
3.419000,0.8575,0.7008,1.1721,1.613
3.424000,0.8195,0.7695,1.2183,1.658
3.429000,0.7743,0.8016,1.2578,1.681
3.434000,0.7269,0.7736,1.2980,1.677
3.438000,0.6341,0.7882,1.3627,1.697
3.443000,0.5775,0.8145,1.4115,1.729
3.448000,0.5185,0.8693,1.4105,1.736
3.453000,0.4693,0.8762,1.4484,1.757
3.458000,0.4298,0.9382,1.4532,1.782
3.463000,0.4861,1.0337,1.4965,1.883
3.469000,0.4419,1.1600,1.4995,1.947
3.473000,0.4718,1.1832,1.4594,1.937
3.478000,0.4586,1.2275,1.3908,1.911
3.483000,0.4597,1.1734,1.3053,1.814
3.488000,0.4178,1.1859,1.2417,1.767
3.493000,0.3544,1.2363,1.1667,1.736
3.498000,0.3437,1.2031,1.1302,1.686
3.508000,0.3092,1.1843,1.1088,1.652
3.509000,0.3012,1.1706,1.1331,1.657
3.512000,0.3721,1.0997,1.1269,1.618
3.517000,0.4240,1.0127,1.1499,1.590
3.550000,0.4593,0.9142,1.1689,1.553
3.551000,0.4995,0.8186,1.1739,1.516
3.551000,0.4560,0.7521,1.1438,1.443
3.552000,0.5275,0.6714,1.1213,1.409
3.552000,0.5821,0.6096,1.1112,1.395
3.552000,0.5386,0.5306,1.0918,1.328
3.552000,0.5023,0.4224,1.0846,1.268
3.556000,0.4755,0.3352,1.0563,1.206
3.561000,0.4702,0.2378,1.0210,1.149
3.565000,0.4361,0.1566,1.0457,1.144
3.571000,0.4115,0.0533,1.0245,1.105
3.576000,0.3987,0.0021,1.0555,1.128
3.580000,0.3833,-0.0830,1.0310,1.103
3.586000,0.3678,-0.1331,0.9964,1.070
3.590000,0.3282,-0.1548,0.9325,1.001
3.595000,0.3411,-0.1820,0.8946,0.975
3.600000,0.3419,-0.1904,0.8850,0.968
3.606000,0.3020,-0.1801,0.8778,0.946
3.610000,0.2262,-0.1677,0.8824,0.926
3.615000,0.1793,-0.1410,0.8657,0.895
3.622000,0.1611,-0.0690,0.8493,0.867
3.624000,0.1597,-0.0445,0.8594,0.875
3.629000,0.1728,0.0303,0.8340,0.852
3.654000,0.2148,0.0695,0.8501,0.880
3.655000,0.2615,0.1231,0.8741,0.921
3.655000,0.3060,0.1839,0.9704,1.034
3.656000,0.3243,0.2519,0.9888,1.071
3.656000,0.3307,0.3128,0.9339,1.039
3.658000,0.4114,0.3666,0.8680,1.028
3.663000,0.5374,0.4776,0.7693,1.053
3.669000,0.5630,0.5547,0.7337,1.078
3.673000,0.5791,0.5644,0.6678,1.049
3.678000,0.6334,0.6429,0.5977,1.082
3.683000,0.6351,0.6896,0.5139,1.069
3.687000,0.6487,0.6975,0.4952,1.074
3.693000,0.6670,0.7527,0.4504,1.102
3.697000,0.7570,0.7980,0.3627,1.158
3.703000,0.8469,0.8283,0.3303,1.230
3.708000,0.9629,0.7982,0.2959,1.285
3.712000,1.0739,0.7437,0.2879,1.338
3.718000,1.1752,0.7005,0.2705,1.395
3.722000,1.2237,0.6614,0.2579,1.415
3.728000,1.2913,0.7031,0.2910,1.499
3.732000,1.3039,0.7201,0.2702,1.514
3.742000,1.4002,0.9347,0.3269,1.715
3.743000,1.1358,0.6969,0.4474,1.406
3.747000,0.8339,0.3323,0.3816,0.975
3.751000,0.7526,0.0324,0.0790,0.757
3.779000,0.6668,-0.0934,-0.2244,0.710
3.779000,0.5787,-0.2316,-0.4295,0.757
3.780000,0.2422,-0.3417,-0.4787,0.636
3.780000,-0.1130,-0.4782,-0.5012,0.702
3.780000,-0.4172,-0.5300,-0.4421,0.806
3.781000,-0.5608,-0.6449,-0.4936,0.987
3.788000,-0.7066,-0.7698,-0.5558,1.184
3.790000,-0.9525,-0.9070,-0.6475,1.466
3.795000,-1.0690,-1.0348,-0.7428,1.663
3.800000,-1.1397,-1.1531,-0.8960,1.852
3.806000,-1.1911,-1.2717,-0.9800,1.999
3.811000,-1.1561,-1.4122,-1.0519,2.107
3.815000,-1.0779,-1.4936,-1.1092,2.150
3.821000,-1.0068,-1.6403,-1.1114,2.222
3.825000,-0.8998,-1.6639,-1.0804,2.178
3.829000,-0.8742,-1.6892,-1.1217,2.208
3.834000,-0.8893,-1.6876,-1.2163,2.262
3.839000,-0.8830,-1.6739,-1.2324,2.258
3.844000,-0.9842,-1.6912,-1.3039,2.351
3.849000,-1.0783,-1.6918,-1.4047,2.449
3.857000,-1.2440,-1.7428,-1.5296,2.631
3.859000,-1.4693,-1.7626,-1.6499,2.826
3.863000,-1.6298,-1.7896,-1.7748,3.001
3.868000,-1.8259,-1.7159,-1.9543,3.178
3.892000,-1.9427,-1.7232,-2.1047,3.343
3.894000,-2.0115,-1.6847,-2.2356,3.447
3.894000,-2.0920,-1.6006,-2.4043,3.566
3.895000,-2.1198,-1.5164,-2.4723,3.592
3.896000,-2.1594,-1.4298,-2.5210,3.614
3.898000,-2.1417,-1.3670,-2.4650,3.540
3.902000,-2.1480,-1.3374,-2.4456,3.519
3.908000,-2.0827,-1.2882,-2.3960,3.426
3.912000,-2.0224,-1.2218,-2.2665,3.274
3.917000,-1.9195,-1.2027,-2.1028,3.091
3.922000,-1.8599,-1.1758,-1.8691,2.887
3.927000,-1.7767,-1.0887,-1.6202,2.640
3.931000,-1.7129,-1.0679,-1.3608,2.434
3.939000,-1.6040,-1.0058,-1.1389,2.209
3.941000,-1.5216,-0.9217,-0.9184,2.002
3.946000,-1.4706,-0.8801,-0.7567,1.873
3.951000,-1.3864,-0.7876,-0.6441,1.720
3.970000,-1.2929,-0.7356,-0.6070,1.607
3.971000,-1.2115,-0.6975,-0.5252,1.493
3.971000,-1.0754,-0.6138,-0.4942,1.333
3.972000,-0.9371,-0.5395,-0.4877,1.186
3.976000,-0.7656,-0.4461,-0.4362,0.988
3.980000,-0.6279,-0.3552,-0.4856,0.870
3.985000,-0.5263,-0.2455,-0.4469,0.733
3.989000,-0.4105,-0.1984,-0.4753,0.659
3.995000,-0.2974,-0.1351,-0.4993,0.597
3.999000,-0.1940,-0.0964,-0.5184,0.562
4.005000,-0.1530,-0.0486,-0.4731,0.500
4.009000,-0.0978,0.0321,-0.4755,0.487
4.015000,-0.0355,0.0286,-0.4635,0.466
4.020000,0.0101,0.0083,-0.3964,0.397
4.025000,0.1010,0.0312,-0.3102,0.328
4.030000,0.2061,0.0661,-0.1982,0.293
4.035000,0.2967,0.1010,-0.1057,0.331
4.043000,0.4158,0.1502,0.0246,0.443
4.044000,0.5730,0.1875,0.1328,0.617
4.049000,0.6629,0.2006,0.2094,0.724
4.053000,0.6211,0.1224,0.2830,0.693
4.079000,0.6557,0.1446,0.3944,0.779
4.080000,0.8431,0.2454,0.4622,0.992
4.080000,1.0301,0.2669,0.6082,1.226
4.080000,1.1929,0.2303,0.7322,1.418
4.081000,1.2907,0.2527,0.8388,1.560
4.083000,1.3118,0.2792,0.9810,1.662
4.088000,1.2801,0.2785,1.0705,1.692
4.093000,1.2007,0.2488,1.0932,1.643
4.097000,1.3247,0.2904,1.1906,1.805
4.102000,1.3721,0.3289,1.1958,1.849
4.107000,1.2547,0.3473,1.2354,1.795
4.112000,1.3119,0.2768,1.3071,1.873
4.116000,1.3025,0.2847,1.3994,1.933
4.121000,1.2909,0.3039,1.3759,1.911
4.126000,1.2148,0.3705,1.4014,1.891
4.131000,1.1582,0.3025,1.3420,1.798
4.139000,1.0971,0.3657,1.2912,1.733
4.142000,0.9860,0.3616,1.2823,1.657
4.147000,0.8921,0.3763,1.2556,1.586
4.151000,0.8940,0.3983,1.2274,1.570
4.155000,0.8651,0.4609,1.2478,1.587
4.161000,0.8722,0.5093,1.2476,1.605
4.166000,0.8460,0.5602,1.2050,1.575
4.174000,0.8559,0.5896,1.1824,1.574
4.175000,0.8636,0.6765,1.2276,1.646
4.180000,0.8738,0.7057,1.2235,1.661
4.185000,0.7981,0.7298,1.2369,1.643
4.201000,0.8135,0.7607,1.1747,1.619
4.201000,0.7286,0.7363,1.1442,1.543
4.201000,0.5673,0.7832,1.1167,1.477
4.211000,0.4325,0.8416,1.1322,1.476
4.211000,0.3265,0.8306,1.2025,1.498
4.214000,0.2636,0.7575,1.1863,1.432
4.219000,0.1337,0.7037,1.1287,1.337
4.224000,0.0469,0.6621,1.0825,1.270
4.228000,0.0294,0.6615,1.1023,1.286
4.233000,0.0212,0.6537,1.1665,1.337
4.239000,0.0033,0.6244,1.1720,1.328
4.243000,-0.0650,0.5189,1.1933,1.303
4.248000,-0.0546,0.4257,1.1490,1.227
4.256000,-0.0228,0.3781,1.1876,1.247
4.259000,-0.0508,0.3307,1.1492,1.197
4.262000,0.0071,0.3122,1.1415,1.183
4.267000,0.0482,0.2605,1.1145,1.146
4.277000,0.0893,0.2375,1.0897,1.119
4.277000,0.1995,0.2455,1.0674,1.113
4.282000,0.2571,0.2414,1.0595,1.117
4.288000,0.3217,0.2559,1.0517,1.129
4.292000,0.4268,0.2724,1.0488,1.165
4.297000,0.5794,0.2834,0.9858,1.178
4.302000,0.6718,0.3293,0.9033,1.173
4.307000,0.7208,0.3335,0.8349,1.152
4.312000,0.6692,0.3511,0.7469,1.063
4.316000,0.6198,0.3365,0.6610,0.967
4.321000,0.6348,0.3329,0.6371,0.959
4.326000,0.5802,0.3310,0.5868,0.889
4.331000,0.5424,0.3259,0.5554,0.842
4.336000,0.5140,0.3227,0.5381,0.811
4.341000,0.4952,0.2950,0.5448,0.793
4.345000,0.4118,0.2907,0.5039,0.713
4.350000,0.4267,0.2766,0.5496,0.749
4.356000,0.3507,0.2526,0.5790,0.723
4.361000,0.3348,0.2594,0.5731,0.713
4.366000,0.3333,0.2544,0.6015,0.733
4.373000,0.3751,0.2350,0.6356,0.775
4.377000,0.4099,0.2825,0.5986,0.779
4.379000,0.4758,0.2894,0.5575,0.788
4.384000,0.5490,0.3150,0.4763,0.792
4.394000,0.4428,0.2852,0.3814,0.650
4.395000,0.4588,0.2698,0.3179,0.620
4.399000,0.5035,0.2139,0.2619,0.606
4.405000,0.5052,0.2247,0.2424,0.604
4.409000,0.4879,0.2093,0.2017,0.568
4.414000,0.4636,0.2132,0.1493,0.532
4.419000,0.4728,0.2076,0.0614,0.520
4.424000,0.4535,0.2355,0.0576,0.514
4.429000,0.4821,0.2205,0.0301,0.531
4.434000,0.5058,0.1960,-0.0357,0.544
4.438000,0.3885,0.1451,-0.0729,0.421
4.443000,0.3215,0.0847,-0.1126,0.351
4.448000,0.2356,0.0964,-0.1426,0.292
4.453000,0.2024,0.0440,-0.1296,0.244
4.458000,0.0546,-0.0389,-0.0473,0.082
4.463000,-0.1407,-0.1210,0.0611,0.195
4.467000,-0.3023,-0.1136,0.1788,0.369
4.473000,-0.4109,-0.0667,0.2246,0.473
4.478000,-0.5240,-0.0228,0.1887,0.557
4.483000,-0.5437,0.0035,0.1500,0.564
4.507000,-0.5682,-0.0331,0.0773,0.574
4.507000,-0.5757,-0.0563,-0.0098,0.579
4.508000,-0.5664,-0.0783,-0.1039,0.581
4.508000,-0.5784,-0.0708,-0.2428,0.631
4.508000,-0.5232,-0.0936,-0.3617,0.643
4.512000,-0.4104,-0.1663,-0.5607,0.714
4.516000,-0.2067,-0.2838,-0.6795,0.765
4.522000,-0.1105,-0.4635,-0.8546,0.978
4.526000,-0.1075,-0.6314,-0.9500,1.146
4.531000,-0.1260,-0.8428,-1.0137,1.324
4.535000,-0.2089,-1.0283,-0.9766,1.433
4.541000,-0.3085,-1.2215,-0.9896,1.602
4.546000,-0.4271,-1.3722,-0.9401,1.717
4.551000,-0.5622,-1.5183,-0.8953,1.850
4.556000,-0.6827,-1.6312,-0.8287,1.953
4.561000,-0.8772,-1.7106,-0.8434,2.099
4.566000,-1.0643,-1.7949,-0.9059,2.275
4.571000,-1.2629,-1.8383,-1.0515,2.466
4.576000,-1.4827,-1.8410,-1.1537,2.630
4.581000,-1.6854,-1.8097,-1.3320,2.809
4.585000,-1.8326,-1.8066,-1.5385,2.998
4.595000,-1.9366,-1.7503,-1.7398,3.137
4.595000,-2.0141,-1.6409,-1.8740,3.203
4.599000,-2.0364,-1.5095,-2.0415,3.255
4.604000,-2.0443,-1.3468,-2.2068,3.296
4.623000,-2.0333,-1.1815,-2.2840,3.278
4.624000,-1.9411,-1.0590,-2.2949,3.187
4.625000,-1.9042,-0.9912,-2.2495,3.109
4.625000,-1.8222,-0.9373,-2.1694,2.984
4.629000,-1.7692,-0.9334,-2.0762,2.883
4.633000,-1.6999,-0.8859,-1.9725,2.750
4.639000,-1.6285,-0.8426,-1.8222,2.585
4.644000,-1.5622,-0.8274,-1.6901,2.446
4.649000,-1.5058,-0.8235,-1.5520,2.314
4.653000,-1.3731,-0.8286,-1.3909,2.123
4.658000,-1.2646,-0.8116,-1.2951,1.984
4.663000,-1.2448,-0.7678,-1.2171,1.903
4.668000,-1.1439,-0.7620,-1.1231,1.775
4.673000,-1.1581,-0.7368,-1.0828,1.748
4.678000,-1.1558,-0.7397,-1.0267,1.714
4.682000,-1.1012,-0.7351,-1.0124,1.667
4.687000,-1.0086,-0.7563,-0.9514,1.579
4.693000,-0.9115,-0.7868,-0.9845,1.555
4.697000,-0.7885,-0.7883,-0.9229,1.447
4.702000,-0.6803,-0.8088,-0.9196,1.401
4.710000,-0.5413,-0.7814,-0.8501,1.275
4.712000,-0.4528,-0.7663,-0.8388,1.223
4.717000,-0.3433,-0.7851,-0.7828,1.161
4.721000,-0.2555,-0.7543,-0.7416,1.088
4.751000,-0.1178,-0.7601,-0.6196,0.988
4.752000,-0.0881,-0.7618,-0.5411,0.939
4.752000,-0.0085,-0.7621,-0.4443,0.882
4.753000,0.0276,-0.7728,-0.3892,0.866
4.753000,0.0299,-0.8056,-0.2467,0.843
4.753000,0.0223,-0.7818,-0.2460,0.820
4.761000,-0.0667,-0.7323,-0.2150,0.766
4.761000,-0.0795,-0.6925,-0.1325,0.710
4.766000,-0.0590,-0.6577,-0.0890,0.666
4.770000,-0.0290,-0.6011,0.0374,0.603
4.775000,-0.0494,-0.5656,0.1511,0.588
4.780000,0.0999,-0.4626,0.2259,0.524
4.785000,0.3854,-0.3279,0.2931,0.585
4.789000,0.6418,-0.2673,0.3962,0.800
4.795000,0.9601,-0.2333,0.5256,1.119
4.799000,1.0558,-0.1071,0.6672,1.254
4.804000,1.3163,0.0253,0.8258,1.554
4.809000,1.4211,0.1110,1.0184,1.752
4.814000,1.5498,0.2333,1.1422,1.939
4.819000,1.8384,0.4115,1.2856,2.281
4.827000,2.0525,0.5640,1.4362,2.568
4.830000,1.9315,0.6044,1.4533,2.492
4.834000,1.9303,0.6889,1.5786,2.587
4.838000,1.7783,0.7001,1.5606,2.467
4.864000,1.6216,0.6788,1.6643,2.421
4.864000,1.5198,0.7160,1.7150,2.401
4.865000,1.3128,0.7191,1.8251,2.360
4.865000,1.0967,0.7649,1.9161,2.336
4.866000,0.9071,0.7773,1.8995,2.244
4.868000,0.7081,0.7827,1.8444,2.125
4.874000,0.5429,0.7837,1.7652,2.006
4.878000,0.4043,0.9023,1.6143,1.893
4.883000,0.2540,0.9473,1.5043,1.796
4.887000,0.0826,0.9212,1.3613,1.646
4.892000,0.0431,0.9200,1.3312,1.619
4.897000,-0.0175,0.9028,1.2402,1.534
4.902000,-0.1158,0.9703,1.1027,1.473
4.907000,-0.1395,1.0246,1.0528,1.476
4.912000,-0.0577,0.9936,1.0851,1.472
4.917000,-0.0091,1.0302,1.0346,1.460
4.922000,-0.0607,1.0219,0.9517,1.398
4.926000,0.0146,1.0357,0.9482,1.404
4.932000,0.1258,1.0426,0.9883,1.442
4.937000,0.1988,0.9922,0.9691,1.401
4.946000,0.2526,0.9274,0.9215,1.332
4.948000,0.3493,0.8266,0.9769,1.326
4.951000,0.3934,0.7325,1.0326,1.326
4.955000,0.3538,0.5999,1.0384,1.250
4.992000,0.3216,0.4790,1.0591,1.206
4.993000,0.3014,0.4299,1.0085,1.137
4.993000,0.2838,0.3952,0.9804,1.094
4.993000,0.3142,0.3317,0.9915,1.092
4.994000,0.3639,0.3233,0.9605,1.077
4.994000,0.4185,0.3195,0.9254,1.065
4.994000,0.4778,0.3082,0.9218,1.083
4.995000,0.5228,0.2584,0.9091,1.080
4.999000,0.5557,0.2610,0.8608,1.057
5.004000,0.5552,0.2489,0.8961,1.083
5.010000,0.6143,0.2269,0.9194,1.129
5.014000,0.6614,0.2404,0.9189,1.157
5.019000,0.7228,0.2202,0.9254,1.195
5.027000,0.7816,0.2092,0.9871,1.276
5.030000,0.8214,0.2099,1.0012,1.312
5.033000,0.8420,0.2031,1.0492,1.361
5.038000,0.8267,0.1863,1.0469,1.347
5.065000,0.7612,0.1475,1.0162,1.278
5.066000,0.7341,0.1348,1.0716,1.306
5.066000,0.6998,0.0880,1.0627,1.275
5.067000,0.6058,0.0721,1.0826,1.243
5.067000,0.5216,0.0870,1.0860,1.208
5.067000,0.4829,0.0398,1.0872,1.190
5.079000,0.4586,0.0621,1.0980,1.192
5.081000,0.4320,0.1010,1.0803,1.168
5.082000,0.4628,0.1113,1.0936,1.193
5.087000,0.4482,0.1527,1.0255,1.130
5.092000,0.4335,0.2013,0.9595,1.072
5.097000,0.4092,0.2546,0.9508,1.066
5.102000,0.4207,0.3031,0.8364,0.984
5.106000,0.4704,0.3825,0.7482,0.963
5.112000,0.4841,0.4618,0.6314,0.920
5.116000,0.4716,0.5193,0.5814,0.911
5.121000,0.5617,0.5954,0.5006,0.959
5.126000,0.6160,0.6329,0.4034,0.971
5.131000,0.7420,0.6982,0.3572,1.080
5.137000,0.7556,0.7388,0.2734,1.092
5.146000,0.7621,0.7567,0.2122,1.095
5.148000,0.7640,0.7878,0.1640,1.110
5.151000,0.7207,0.7677,0.1766,1.068
5.156000,0.6657,0.7016,0.1902,0.986
5.194000,0.6014,0.6733,0.1951,0.924
5.195000,0.5255,0.6947,0.1892,0.891
5.195000,0.3973,0.6968,0.0909,0.807
5.196000,0.3100,0.5792,0.0981,0.664
5.196000,0.2132,0.4885,0.0692,0.537
5.196000,0.2051,0.4605,0.0237,0.505
5.196000,0.0919,0.4043,-0.0338,0.416
5.197000,-0.0808,0.3149,-0.1488,0.358
5.200000,-0.2701,0.2549,-0.2447,0.445
5.204000,-0.4209,0.1313,-0.4220,0.610
5.210000,-0.3301,0.1073,-0.5424,0.644
5.214000,-0.2157,0.0530,-0.5704,0.612
5.219000,-0.3216,-0.0388,-0.5398,0.630
5.225000,-0.3608,-0.1441,-0.6043,0.718
5.229000,-0.3572,-0.2459,-0.7321,0.851
5.233000,-0.3896,-0.3350,-0.8824,1.021
5.238000,-0.4055,-0.4286,-0.9329,1.104
5.244000,-0.3737,-0.4743,-0.9456,1.122
5.249000,-0.3970,-0.5848,-0.8918,1.138
5.254000,-0.4490,-0.7386,-0.8790,1.233
5.264000,-0.5656,-0.9118,-0.7804,1.327
5.265000,-0.5292,-1.0540,-0.7350,1.390
5.268000,-0.5217,-1.2800,-0.7093,1.554
5.273000,-0.6959,-1.4367,-0.6983,1.742
5.312000,-0.7217,-1.6195,-0.6681,1.895
5.313000,-0.6351,-1.7374,-0.5738,1.937
5.313000,-0.5941,-1.8431,-0.6061,2.029
5.314000,-0.6033,-1.9439,-0.5667,2.113
5.314000,-0.7940,-2.0731,-0.5986,2.299
5.315000,-0.9793,-2.1991,-0.6508,2.494
5.315000,-1.0898,-2.1658,-0.7177,2.529
5.316000,-1.1469,-2.1623,-0.8778,2.600
5.317000,-1.1890,-2.0597,-1.2103,2.669
5.321000,-1.2236,-1.9207,-1.5244,2.740
5.328000,-1.2745,-1.7958,-1.7103,2.788
5.332000,-1.3131,-1.6731,-1.8878,2.844
5.336000,-1.3035,-1.5815,-2.0758,2.917
5.341000,-1.3032,-1.4970,-2.1862,2.953
5.348000,-1.3219,-1.4175,-2.2575,2.975
5.351000,-1.4073,-1.2999,-2.3452,3.028
