time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.852000,-3.5166,0.4710,-0.6529,3.608
9.857000,-3.9891,0.4941,0.3493,4.035
9.862000,-3.6864,0.7137,1.5223,4.052
9.867000,-3.8251,0.5157,0.0505,3.860
9.871000,-4.0438,0.5634,0.3729,4.100
9.876000,-3.7355,0.5187,0.8025,3.856
9.881000,-4.7931,0.5132,-1.4020,5.020
9.886000,-3.7190,0.4674,0.7555,3.824
9.891000,-3.1822,0.4211,1.0822,3.387
9.897000,-4.4406,0.3956,-1.4118,4.676
9.901000,-2.2881,0.2489,2.1702,3.163
9.906000,-3.7820,0.3004,-1.7517,4.179
9.910000,-3.7937,0.2127,-3.3196,5.046
9.922000,1.7185,0.0411,5.7663,6.017
9.924000,-2.5081,-0.1709,-1.9051,3.154
9.926000,-2.3091,-0.0835,-3.7097,4.370
9.964000,8.3458,-0.4892,12.4862,15.027
9.966000,-1.1797,-0.1695,-3.8956,4.074
9.966000,-0.3073,-0.1131,-4.6822,4.694
9.967000,4.1784,-0.2745,0.5696,4.226
9.967000,3.2740,-0.6574,0.2033,3.346
9.968000,1.6350,-0.4740,-4.8521,5.142
9.968000,4.6721,-0.3025,-1.9735,5.081
9.969000,9.3824,-0.8563,4.1040,10.276
9.969000,3.5677,-0.4002,-4.6416,5.868
9.973000,5.0338,-0.3974,-2.5019,5.635
9.979000,5.2479,-1.0216,1.9344,5.686
9.984000,4.6454,-0.2318,-3.0728,5.575
9.988000,2.6743,-0.1303,2.9271,3.967
9.993000,4.0073,-0.0335,-1.3331,4.223
9.998000,3.5966,-0.0373,1.0727,3.753
10.003000,3.9158,-0.3685,-0.0687,3.934
10.008000,4.9209,-0.5532,-1.4810,5.169
10.016000,4.0120,-0.5181,0.5164,4.078
10.018000,3.9786,-0.7609,-0.0267,4.051
10.023000,3.6107,-0.6843,-1.6374,4.023
10.027000,-0.1670,-0.5276,6.6719,6.695
10.047000,2.4211,-0.3806,-1.6867,2.975
10.049000,1.1432,-0.4302,-2.1339,2.459
10.050000,-0.0008,-0.6698,-1.6291,1.761
10.050000,-1.1820,-0.6189,0.0725,1.336
10.052000,-2.3721,-0.3831,3.8606,4.547
10.057000,-1.2203,0.3311,-1.7057,2.123
10.063000,-2.8096,0.0427,-1.8541,3.367
10.067000,-3.7284,-0.0588,-1.5670,4.045
10.072000,-3.9489,0.0753,-1.1820,4.123
10.076000,-4.4215,0.2117,-0.4054,4.445
10.082000,-7.5263,0.4654,5.8093,9.519
10.086000,-4.5593,1.1060,0.5563,4.724
10.091000,-4.8363,0.8690,-1.6718,5.190
10.097000,-5.7742,0.4527,-1.4688,5.975
10.101000,-5.7609,0.3868,-1.2133,5.900
10.106000,-5.3969,0.4426,-1.0774,5.521
10.110000,-2.2573,0.6059,4.6603,5.213
10.115000,-6.2747,0.3237,-0.9805,6.359
10.120000,-6.5740,0.4731,-2.0570,6.905
10.125000,-2.8606,0.5270,4.4008,5.275
10.134000,-6.7529,0.6059,-2.6787,7.290
10.136000,-0.8353,0.2310,6.1742,6.235
10.140000,-6.3869,0.4893,-3.3740,7.240
10.144000,1.1781,0.7481,6.0581,6.217
10.172000,-5.3363,0.1676,-3.8365,6.574
10.174000,2.7810,0.0947,8.7339,9.167
10.174000,-2.8845,0.2752,-2.8636,4.074
10.175000,-2.0737,0.2464,-3.6994,4.248
10.175000,0.3915,0.0271,-1.1592,1.224
10.176000,3.7190,-0.2855,4.1356,5.569
10.190000,2.3399,-0.3947,-1.8641,3.018
10.191000,3.3665,-0.6769,-2.2089,4.083
10.192000,4.7527,-0.8371,-1.5755,5.076
10.194000,6.3340,-0.9096,-1.0360,6.482
10.207000,7.6067,-1.0303,-0.7101,7.709
10.209000,8.3967,-1.2500,-0.4395,8.501
10.209000,9.4221,-1.5063,1.9481,9.739
10.217000,8.2834,-1.4198,-0.9729,8.460
10.219000,6.6641,-1.0441,-0.5848,6.771
10.223000,4.8061,-0.5785,1.8175,5.171
10.227000,4.8068,-0.4355,-2.9455,5.654
10.233000,1.0832,-0.3856,2.8727,3.094
10.237000,2.5794,0.2861,-1.4711,2.983
10.242000,2.3076,-0.1122,-0.9412,2.495
10.252000,0.3769,-0.5983,3.6150,3.683
10.254000,4.4687,0.3129,-2.9378,5.357
10.257000,2.7254,-0.2507,1.4300,3.088
10.261000,1.4018,-0.8977,3.3116,3.706
10.288000,2.9663,-0.2347,-1.6992,3.427
10.289000,1.7892,-0.4916,-1.8212,2.600
10.290000,0.3526,-0.6075,-0.4611,0.840
10.290000,0.0039,-0.3318,2.3570,2.380
10.291000,1.2915,0.0678,-3.5181,3.748
10.291000,0.0850,-0.5973,-2.9590,3.020
10.297000,-1.1792,-0.9839,-0.0342,1.536
10.301000,-3.1073,-0.2610,6.2705,7.003
10.306000,0.7800,0.2712,-1.9348,2.104
10.311000,-0.8618,-0.1990,-1.7603,1.970
10.316000,-2.0300,-0.4839,-1.0647,2.343
10.320000,-2.3537,-0.2495,-0.4918,2.417
10.325000,-2.6218,0.0219,0.1067,2.624
10.330000,-3.4103,0.0780,0.7858,3.501
10.335000,-4.8237,0.1183,1.9589,5.208
10.340000,-4.9886,0.2459,1.2758,5.155
10.344000,-5.4862,0.4614,1.2554,5.647
10.349000,-6.0200,0.6459,1.3593,6.205
10.354000,-6.3933,0.8064,1.4414,6.603
10.359000,-6.5224,0.8852,1.4993,6.751
10.367000,-6.3338,0.8557,1.4328,6.550
10.370000,-6.0885,0.8658,1.3400,6.294
10.373000,-5.7749,0.8364,1.0511,5.929
10.378000,-5.3460,0.6792,0.5091,5.413
10.390000,-4.9865,0.5601,-0.1015,5.019
10.391000,-4.5963,0.4596,-0.7232,4.675
10.393000,-4.0776,0.3573,-1.2795,4.289
10.398000,-3.6380,0.2976,-1.7751,4.059
10.403000,-3.1318,0.1616,-2.2126,3.838
10.408000,-2.4821,0.0363,-2.5513,3.560
10.412000,-1.7151,-0.1180,-2.7173,3.215
10.418000,-0.8045,-0.2654,-2.7658,2.893
10.422000,0.1689,-0.4128,-2.6848,2.722
10.427000,1.1022,-0.5343,-2.5536,2.832
10.433000,1.8740,-0.6493,-2.4032,3.116
10.437000,2.4564,-0.7081,-2.1644,3.350
10.442000,2.9504,-0.7107,-1.8468,3.553
10.455000,5.2427,-0.4642,2.6288,5.883
10.457000,8.4626,-0.5511,8.8915,12.287
10.459000,2.1184,0.1949,-2.1872,3.051
10.462000,2.4404,0.3513,-2.4417,3.470
10.503000,4.0386,-0.0166,-1.6621,4.367
10.505000,5.9510,-0.6150,-0.6414,6.017
10.505000,7.6907,-1.1475,0.6603,7.804
10.506000,8.9225,-1.4839,2.6076,9.413
10.507000,7.2334,-1.3259,-0.3830,7.364
10.507000,5.9576,-0.9995,-1.1259,6.145
10.508000,4.7873,-0.5235,-1.4400,5.027
10.508000,4.4812,-0.1001,-1.1826,4.636
10.509000,4.5832,-0.1333,-0.7892,4.653
10.511000,4.4044,-0.3321,-0.1883,4.421
10.516000,4.1088,-0.4830,1.1001,4.281
10.520000,3.5694,-0.4380,1.2778,3.816
10.526000,3.1767,-0.2942,-0.0697,3.191
10.531000,2.2797,-0.3052,0.4414,2.342
10.535000,1.6984,-0.3209,0.8323,1.918
10.540000,1.2025,-0.2061,1.2058,1.715
10.545000,0.6121,-0.1820,1.3852,1.525
10.550000,-0.0724,-0.2343,1.4950,1.515
10.555000,-0.7901,-0.1479,1.5542,1.750
10.560000,-1.5792,0.0075,1.5702,2.227
10.573000,-2.0137,-0.0888,1.6696,2.617
10.574000,-2.4409,-0.1594,1.5656,2.904
10.576000,-3.1129,-0.1636,1.3517,3.398
10.579000,-3.7501,-0.1035,1.2002,3.939
10.610000,-4.4171,-0.0099,0.8481,4.498
10.611000,-5.0087,0.1297,0.4917,5.034
10.612000,-5.5513,0.3351,0.1502,5.563
10.613000,-6.1250,0.4802,-0.0856,6.144
10.613000,-6.5510,0.5033,-0.3998,6.582
10.614000,-6.8493,0.5145,-0.7517,6.910
10.614000,-6.8534,0.3734,-1.1053,6.952
10.620000,-6.5111,0.1858,-1.4536,6.674
10.622000,-5.9715,0.1193,-1.7319,6.219
10.627000,-5.2919,0.1547,-2.0074,5.662
10.632000,-4.3234,-0.0426,-2.4450,4.967
10.637000,-3.4206,0.0163,-2.8198,4.433
10.642000,-3.6038,0.2128,-3.2466,4.855
10.648000,-3.0943,0.0319,-3.2642,4.498
10.652000,-2.3743,-0.1145,-2.8921,3.744
10.657000,-1.4414,-0.0882,-2.6351,3.005
10.661000,-0.6851,-0.2101,-2.4428,2.546
10.668000,0.0197,-0.1386,-1.9496,1.955
10.672000,0.4789,-0.4841,-1.6934,1.825
10.677000,2.0209,-0.6542,-1.1578,2.419
10.695000,3.6297,-0.7581,-0.9884,3.837
10.698000,4.4437,-0.6140,-0.7976,4.556
10.701000,5.1730,-0.5469,-0.5662,5.233
10.702000,5.9141,-0.4824,-0.2417,5.939
10.703000,5.5604,0.5000,0.2474,5.588
10.705000,4.9813,-0.1326,0.9775,5.078
10.710000,5.9437,-0.4829,2.0101,6.293
10.735000,6.1499,-0.0760,2.3485,6.583
10.736000,5.6925,0.2497,2.5717,6.251
10.736000,-0.2456,0.2074,16.0986,16.102
10.737000,5.8671,1.0519,2.9055,6.631
10.738000,4.7860,1.1013,0.4658,4.933
10.740000,3.3728,0.0372,1.3895,3.648
10.745000,3.3465,-0.3881,1.9509,3.893
10.750000,3.1784,-0.4174,2.1529,3.862
10.754000,2.2249,-0.4257,1.7571,2.867
10.759000,1.1461,-0.2071,0.8692,1.453
10.764000,0.4674,-0.1603,0.0925,0.503
10.769000,0.4843,-0.6055,-0.1932,0.799
10.774000,0.9559,-1.0560,-0.5119,1.514
10.779000,1.2952,-1.2658,-0.5600,1.896
10.785000,1.2668,-0.7294,-0.7107,1.625
10.789000,0.4181,-0.4924,-1.3653,1.510
10.793000,-0.6143,-0.6120,-1.5052,1.737
10.817000,-1.0444,-0.5156,-1.3939,1.817
10.818000,-0.8751,-0.3977,-1.2516,1.578
10.819000,-1.1316,-0.1802,-1.2480,1.694
10.819000,-1.7209,-0.1399,-1.0794,2.036
10.820000,-2.2786,-0.0836,-1.0257,2.500
10.822000,-2.4231,0.0123,-0.8668,2.574
10.827000,-2.5658,0.0665,-1.0044,2.756
10.832000,-3.1733,0.0555,-0.7499,3.261
10.837000,-3.7462,0.3184,-0.3093,3.772
10.842000,-4.0590,0.5138,-0.2851,4.101
10.847000,-4.6168,0.5131,-0.2250,4.651
10.852000,-5.0399,0.4219,-0.1339,5.059
10.857000,-5.1272,0.3141,-0.1958,5.141
10.861000,-4.9862,0.3784,-0.2386,5.006
10.867000,-4.7078,0.4136,-0.3052,4.736
10.872000,-4.4501,0.3599,-0.4889,4.491
10.877000,-4.2206,0.2247,-0.7536,4.293
10.891000,-3.8688,0.1903,-1.0275,4.007
10.892000,-3.6887,0.3789,-1.1098,3.871
10.896000,-3.3175,0.1713,-1.4526,3.626
10.897000,-3.0044,0.1399,-1.5965,3.405
10.931000,-2.3269,-0.0873,-1.8860,2.996
10.932000,-2.3165,0.0333,-1.7257,2.889
10.932000,-1.7568,0.1157,-1.6206,2.393
10.933000,-0.5708,-0.2657,-1.7401,1.851
10.934000,0.0998,-0.4281,-1.6085,1.667
10.934000,0.2591,-0.3742,-1.4506,1.520
10.935000,0.8533,-0.1528,-1.0728,1.379
10.935000,1.6597,-0.1303,-0.6523,1.788
10.940000,2.3940,-0.3955,-0.2729,2.442
10.944000,3.1444,-0.4734,0.1111,3.182
10.950000,3.8119,-0.3261,0.4374,3.851
10.954000,4.7050,-0.3129,0.8398,4.790
10.959000,6.0606,-0.1284,4.6474,7.638
10.964000,6.7385,-0.7259,7.3256,9.980
10.970000,2.8260,0.4704,-2.7511,3.972
10.974000,3.9795,0.8758,-2.4687,4.764
10.979000,5.1249,0.0614,-0.8860,5.201
10.984000,5.6594,-0.7263,0.7617,5.756
10.989000,5.8069,-0.8468,1.4704,6.050
10.995000,5.1954,-0.5338,1.1501,5.348
10.999000,3.8639,-0.1904,0.3042,3.880
11.009000,2.4849,0.0322,-0.2874,2.502
11.011000,1.7405,-0.0583,-0.2829,1.764
11.014000,1.7725,-0.3700,0.2761,1.832
11.049000,1.8787,-0.7089,0.7700,2.151
11.050000,1.5791,-0.7287,0.9263,1.970
11.051000,1.2214,-0.6944,0.7383,1.587
11.052000,0.4248,-0.5270,0.1369,0.691
11.052000,-0.5505,-0.3489,-0.4160,0.773
11.053000,-1.3249,-0.2992,-0.7219,1.538
11.053000,-1.8629,-0.2314,-0.9150,2.088
11.054000,-2.2180,-0.1950,-0.9620,2.426
11.058000,-2.5201,-0.2165,-0.9371,2.697
11.062000,-2.8145,-0.1120,-0.9600,2.976
11.066000,-3.2378,0.0175,-1.0115,3.392
11.071000,-3.7057,0.1147,-1.0581,3.856
11.076000,-4.1631,0.2376,-1.0449,4.299
11.080000,-4.5613,0.3863,-0.8476,4.655
11.086000,-4.8022,0.4796,-0.5620,4.859
11.091000,-4.8357,0.5024,-0.2027,4.866
11.096000,-4.7813,0.5664,0.1730,4.818
11.103000,-4.6581,0.5626,0.4883,4.717
11.108000,-4.5175,0.4499,0.6026,4.580
11.110000,-4.4573,0.3952,0.6568,4.523
11.115000,-4.4468,0.3744,0.6249,4.506
11.146000,-4.3764,0.3782,0.5333,4.425
11.147000,-4.1423,0.3421,0.3509,4.171
11.148000,-3.8644,0.3117,0.0994,3.878
11.150000,-3.6046,0.2231,-0.1685,3.615
11.151000,-3.3080,0.1267,-0.4791,3.345
11.152000,-3.0106,0.0586,-0.8658,3.133
11.153000,-2.7297,-0.0282,-1.2376,2.997
11.157000,-2.3940,-0.0471,-1.6233,2.893
11.159000,-1.9871,-0.1143,-2.0537,2.860
11.164000,-1.5135,-0.1931,-2.4477,2.884
11.169000,-1.0493,-0.2607,-2.7240,2.931
11.174000,-0.6375,-0.3189,-2.8778,2.965
11.179000,-0.1105,-0.3645,-2.8735,2.899
11.184000,0.5553,-0.4735,-2.5942,2.695
11.188000,1.3960,-0.6176,-2.0950,2.592
11.193000,2.2515,-0.6258,-1.6058,2.835
11.198000,3.0579,-0.8532,-1.2316,3.405
11.203000,3.9408,-0.8106,-0.8410,4.110
11.208000,7.3309,-0.6299,6.4178,9.764
11.212000,10.1208,-1.4024,10.9003,14.940
11.224000,-2.4706,-0.6812,-5.4794,6.049
11.227000,0.1106,0.7455,-5.7987,5.847
11.227000,3.0688,0.3830,-4.1947,5.211
11.268000,4.3575,-0.3740,-1.6981,4.692
11.269000,5.6201,-1.4970,0.1406,5.818
11.270000,7.1178,-1.3956,0.8649,7.305
11.270000,7.0804,-0.6913,0.4476,7.128
11.271000,5.6578,-0.2257,-0.5909,5.693
11.272000,3.9807,0.1704,-1.2958,4.190
11.272000,2.8409,0.3181,-1.1010,3.063
11.273000,2.2859,0.1060,-0.2153,2.298
11.273000,2.0950,-0.2383,0.8369,2.269
11.299000,1.9305,-0.3312,1.6824,2.582
11.301000,1.6491,-0.3151,2.0177,2.625
11.302000,1.1669,-0.2135,2.0511,2.369
11.302000,0.5329,-0.1266,1.8428,1.922
11.303000,-0.0449,0.0115,1.5842,1.585
11.303000,-0.4412,0.0299,1.3928,1.461
11.306000,-0.7101,0.0082,1.2709,1.456
11.310000,-0.9605,-0.0386,1.0893,1.453
11.315000,-1.1807,-0.0724,0.9534,1.519
11.320000,-1.4567,-0.1052,0.7914,1.661
11.325000,-1.7597,-0.1270,0.5555,1.850
11.330000,-2.1803,-0.0971,0.2888,2.201
11.340000,-2.6565,-0.0628,0.1109,2.660
11.344000,-3.0183,-0.0000,-0.1049,3.020
11.345000,-3.2973,0.1299,-0.2798,3.312
11.349000,-3.4813,0.1743,-0.3923,3.508
11.373000,-3.5515,0.2239,-0.5213,3.597
11.374000,-3.5868,0.2264,-0.6477,3.652
11.374000,-3.5390,0.2511,-0.7930,3.635
11.375000,-3.5063,0.2290,-0.8401,3.613
11.377000,-3.4268,0.2271,-0.9946,3.575
11.379000,-3.4415,0.2263,-1.1799,3.645
11.384000,-3.5271,0.2318,-1.3459,3.782
11.388000,-3.5951,0.2340,-1.5258,3.913
11.393000,-3.5808,0.2165,-1.6242,3.938
11.398000,-3.4982,0.2157,-1.6579,3.877
11.403000,-3.3896,0.1980,-1.5911,3.750
11.407000,-3.1734,0.1296,-1.4909,3.509
11.412000,-2.8917,0.0628,-1.4147,3.220
11.417000,-2.6207,-0.0148,-1.3577,2.952
11.422000,-2.2966,-0.0312,-1.3103,2.644
11.427000,-1.9937,-0.0344,-1.2462,2.351
11.432000,-1.6336,-0.0481,-1.1057,1.973
11.437000,-1.2476,-0.0866,-0.9414,1.565
11.442000,-0.9458,-0.0640,-0.7294,1.196
11.447000,-0.5801,-0.0813,-0.5702,0.818
11.453000,-0.2153,-0.0834,-0.4064,0.467
11.456000,0.1867,-0.0703,-0.2284,0.303
11.461000,0.6497,-0.0661,-0.0625,0.656
11.466000,1.1045,-0.0709,0.1319,1.115
11.480000,1.6114,-0.0826,0.3907,1.660
11.481000,2.1466,-0.1492,0.6420,2.246
11.482000,2.7364,-0.1494,0.8739,2.876
11.487000,3.3563,-0.1793,1.0122,3.510
11.491000,4.1904,-0.3273,1.0668,4.336
11.495000,13.7949,-0.0706,19.4846,23.874
11.500000,3.2838,-0.6744,0.9575,3.486
11.505000,2.5488,0.0522,-2.2307,3.388
11.510000,3.9125,0.3977,-1.9848,4.405
11.515000,4.5197,-0.1423,-1.0527,4.643
11.520000,4.8619,-0.6557,0.0196,4.906
11.526000,5.3272,-0.6739,0.6030,5.403
11.530000,5.7060,-0.6616,0.7146,5.788
11.536000,5.6192,-0.6025,0.4266,5.668
11.540000,4.9196,-0.5546,0.1363,4.953
11.545000,4.1472,-0.4920,0.0687,4.177
11.549000,3.5232,-0.3875,0.3931,3.566
11.554000,3.1056,-0.3109,0.8438,3.233
11.559000,2.6849,-0.4044,1.2582,2.993
11.564000,2.2804,-0.4523,1.4855,2.759
11.574000,1.7208,-0.4793,1.3731,2.253
11.576000,0.9952,-0.3973,1.1125,1.545
11.579000,0.2002,-0.3271,0.8211,0.906
11.584000,-0.5614,-0.2319,0.6328,0.877
11.616000,-1.2240,-0.1564,0.5977,1.371
11.617000,-1.7003,-0.1193,0.6105,1.810
11.618000,-1.9535,-0.0776,0.6449,2.059
11.618000,-2.1301,-0.0079,0.6864,2.238
11.619000,-2.1212,0.1397,0.6180,2.214
11.620000,-2.1303,0.2597,0.4541,2.194
11.621000,-2.0848,0.2922,0.1447,2.110
11.623000,-2.1193,0.2521,-0.1333,2.138
11.627000,-2.2709,0.2090,-0.4300,2.321
11.632000,-2.5226,0.2114,-0.7789,2.649
11.637000,-2.8198,0.2117,-1.1034,3.035
11.642000,-3.2017,0.1872,-1.4633,3.525
11.646000,-3.6306,0.1290,-1.7510,4.033
11.656000,-4.0010,0.0402,-1.8900,4.425
11.657000,-4.2908,0.0501,-1.9380,4.708
11.661000,-4.4176,0.0486,-1.8664,4.796
11.667000,-4.4726,-0.0197,-1.7589,4.806
11.694000,-4.4731,-0.0977,-1.6993,4.786
11.695000,-4.6110,-0.0659,-1.6733,4.906
11.696000,-4.6089,-0.0082,-1.6472,4.894
11.697000,-4.6171,0.0830,-1.5613,4.875
11.697000,-4.4969,0.1167,-1.3632,4.700
11.697000,-4.2823,0.1163,-1.1748,4.442
11.700000,-4.0592,0.1151,-0.9555,4.172
11.705000,-3.7983,0.1626,-0.7676,3.879
11.711000,-3.4943,0.1698,-0.6276,3.554
11.714000,-3.1831,0.1799,-0.4973,3.227
11.720000,-2.8148,0.1020,-0.4198,2.848
11.725000,-2.4306,0.0702,-0.3590,2.458
11.730000,-1.9756,-0.0183,-0.1357,1.980
11.736000,-1.5781,0.0178,0.0060,1.578
11.739000,-0.8933,-0.0298,0.1763,0.911
11.744000,-0.2256,-0.0468,0.3488,0.418
11.749000,0.7987,-0.2250,0.3346,0.895
11.754000,1.4424,-0.2249,0.2559,1.482
11.759000,2.0901,0.0114,0.3230,2.115
11.764000,3.0392,-0.2334,0.2061,3.055
11.772000,3.3611,-0.2390,0.0988,3.371
11.774000,3.8979,-0.1698,0.2618,3.910
11.778000,4.6448,-0.3012,0.2382,4.661
11.783000,5.1314,-0.3389,0.3509,5.155
11.805000,5.7712,-0.4026,0.5113,5.808
11.806000,6.0127,-0.6169,0.3562,6.055
11.807000,6.3450,-0.5746,0.6027,6.399
11.808000,6.9824,-0.6160,8.4008,10.941
11.808000,6.1055,-0.1430,1.8517,6.382
11.813000,5.4719,0.5307,-1.2652,5.641
11.817000,4.5606,-0.0789,-0.2984,4.571
11.823000,4.7060,-0.7543,0.7461,4.824
11.828000,4.8925,-0.6794,1.3996,5.134
11.832000,4.3378,-0.4293,1.3159,4.553
11.837000,3.3732,-0.3338,0.8164,3.487
11.843000,2.6154,-0.3451,0.4034,2.669
11.847000,2.1809,-0.4564,0.3710,2.259
11.853000,1.8714,-0.5359,0.3650,1.980
11.856000,1.4908,-0.6655,0.5454,1.721
11.862000,1.0215,-0.6023,0.6873,1.371
11.866000,0.6727,-0.3810,0.3773,0.860
11.871000,0.0363,-0.4596,0.0079,0.461
11.876000,-0.4589,-0.1145,0.1194,0.488
11.881000,-0.9941,0.0150,0.1662,1.008
11.891000,-1.1621,-0.1721,0.2585,1.203
11.892000,-1.1176,-0.1186,-0.0819,1.127
11.896000,-1.0934,-0.2540,-0.6703,1.307
11.901000,-1.6133,-0.1442,-0.7727,1.795
11.926000,-1.6014,0.1381,-1.0709,1.931
11.927000,-2.0797,0.6009,-1.2922,2.521
11.928000,-3.0477,0.3224,-1.0638,3.244
11.929000,-3.3612,0.2825,-1.2992,3.615
11.929000,-4.0549,-0.0780,-0.9727,4.171
11.930000,-3.7300,0.0889,-0.9022,3.839
11.935000,-4.4731,0.2224,-1.0254,4.595
11.939000,-5.3364,0.2064,-1.1795,5.469
11.944000,-5.7269,0.1258,-1.0895,5.831
11.949000,-5.6883,0.1738,-0.9089,5.763
11.955000,-5.4698,0.2016,-0.7021,5.518
11.959000,-5.2081,0.0364,-0.6437,5.248
11.964000,-4.5640,-0.0805,-0.6667,4.613
11.970000,-3.8997,-0.0271,-0.8355,3.988
11.974000,-3.6096,0.1371,-0.9084,3.725
11.979000,-3.5651,0.1186,-0.7470,3.644
11.984000,-3.5619,0.0341,-0.5690,3.607
11.989000,-3.2106,0.1511,-0.4700,3.248
11.993000,-2.9189,0.1613,-0.3736,2.947
11.998000,-2.8317,0.1630,-0.0979,2.838
12.009000,-2.2878,0.0860,0.1416,2.294
12.010000,-1.7319,0.1665,0.3616,1.777
12.014000,-1.4103,0.1193,0.4381,1.482
12.018000,-1.1826,0.1428,0.4618,1.278
12.046000,-0.6819,0.1388,0.4473,0.827
12.047000,0.0011,0.0096,0.3803,0.380
12.047000,0.8151,-0.0676,0.3324,0.883
12.048000,1.7709,-0.1355,0.2918,1.800
12.048000,2.6552,-0.2468,0.2919,2.683
12.049000,3.3397,-0.2866,0.1606,3.356
12.056000,3.8905,-0.2904,0.0366,3.902
12.057000,4.3338,-0.2987,-0.0106,4.344
12.062000,4.7080,-0.3445,-0.0075,4.721
12.066000,5.0733,-0.3540,0.0648,5.086
12.071000,5.3875,-0.3584,0.1324,5.401
12.076000,5.6274,-0.3652,0.1950,5.643
12.081000,9.9399,-0.3894,10.1776,14.232
12.092000,4.9622,-0.3101,-0.5298,5.000
12.093000,4.5828,0.1274,-1.4160,4.798
12.097000,4.6015,-0.0984,-0.8144,4.674
12.100000,4.8956,-0.5354,0.1237,4.926
12.125000,5.3995,-0.6985,0.7809,5.500
12.127000,5.6494,-0.6219,1.0500,5.780
12.127000,5.3319,-0.4978,1.0437,5.456
12.128000,4.5669,-0.4308,0.8915,4.673
12.128000,3.8307,-0.3936,0.8613,3.946
12.162000,3.1394,-0.3831,1.0318,3.327
12.163000,2.4847,-0.3783,1.3097,2.834
12.164000,1.8058,-0.3154,1.3553,2.280
12.164000,1.1959,-0.2578,1.2431,1.744
12.164000,0.6118,-0.2292,0.8871,1.102
12.165000,-0.0707,-0.2144,0.4384,0.493
12.165000,-0.6771,-0.1126,-0.1102,0.695
12.165000,-1.2366,-0.0541,-0.6986,1.421
12.169000,-1.7564,-0.0639,-1.2026,2.130
12.174000,-2.4163,-0.1502,-1.4572,2.826
12.178000,-3.2160,-0.2358,-1.5201,3.565
12.183000,-3.9709,-0.1843,-1.3606,4.202
12.188000,-4.5605,-0.0728,-1.0983,4.691
12.193000,-4.9124,0.0093,-0.7933,4.976
12.198000,-5.0453,0.0204,-0.4671,5.067
12.212000,-5.0003,0.1437,-0.2705,5.010
12.214000,-5.0549,0.2497,-0.1458,5.063
12.215000,-5.0489,0.3309,-0.1289,5.061
12.219000,-5.1883,0.3657,-0.2960,5.210
12.225000,-5.3277,0.3765,-0.4247,5.358
12.227000,-5.4963,0.3712,-0.3907,5.523
12.232000,-5.5198,0.3359,-0.2516,5.536
12.256000,-5.3986,0.3588,-0.0456,5.411
12.258000,-5.2717,0.3580,0.1673,5.287
12.258000,-5.0747,0.3013,0.2151,5.088
12.259000,-4.8430,0.2557,0.1409,4.852
12.259000,-4.5787,0.2618,-0.0360,4.586
12.262000,-4.0646,0.2292,-0.2892,4.081
12.266000,-3.4029,0.1896,-0.4679,3.440
12.271000,-2.6411,0.0954,-0.6035,2.711
12.276000,-1.8702,-0.0363,-0.7507,2.016
12.281000,-1.1912,-0.0977,-0.8906,1.491
12.285000,-0.5549,-0.1579,-1.0016,1.156
12.291000,0.1553,-0.2693,-1.1194,1.162
12.296000,0.8337,-0.3501,-1.2538,1.546
12.301000,1.3635,-0.3716,-1.4045,1.992
12.309000,1.8215,-0.3956,-1.3517,2.302
12.310000,2.1556,-0.4000,-1.1721,2.486
12.315000,2.4855,-0.4596,-0.9448,2.698
12.342000,2.7921,-0.4936,-0.8084,2.948
12.344000,3.0945,-0.4805,-0.5237,3.175
12.344000,3.4609,-0.4948,-0.1508,3.499
12.345000,10.4715,-0.0758,11.8697,15.829
12.345000,2.6621,-0.9899,2.8929,4.054
12.346000,-2.1456,0.3688,-4.3251,4.842
12.349000,1.5894,0.7164,-4.0501,4.409
12.355000,3.9823,-0.3629,-2.1443,4.537
12.359000,5.5475,-1.2015,0.0083,5.676
12.364000,7.2331,-1.1270,1.3309,7.440
12.369000,7.6514,-0.6746,1.5114,7.828
12.374000,6.5078,-0.2922,0.6467,6.546
12.378000,5.2057,-0.1144,-0.3344,5.218
12.383000,4.5054,0.0005,-0.4635,4.529
12.388000,4.1250,-0.0577,0.1414,4.128
12.393000,3.8776,-0.1777,1.0158,4.012
12.399000,3.7484,-0.2833,1.8080,4.171
12.403000,3.5060,-0.3459,2.2238,4.166
12.408000,2.9485,-0.3459,2.2351,3.716
12.413000,2.1873,-0.3002,1.9401,2.939
12.418000,1.3955,-0.2007,1.5257,2.077
12.426000,0.7101,-0.1871,1.3004,1.493
12.427000,0.1230,-0.1916,1.1947,1.216
12.431000,-0.3641,-0.2786,1.2086,1.293
12.436000,-0.6272,-0.3333,1.2487,1.437
12.451000,-0.8791,-0.4067,1.2528,1.584
12.451000,-1.1080,-0.3553,1.1707,1.651
12.452000,-1.3310,-0.3184,0.9119,1.645
12.461000,-1.5172,-0.2095,0.5458,1.626
12.462000,-1.7338,0.0032,0.1348,1.739
12.466000,-2.0907,0.1006,-0.2134,2.104
12.472000,-2.5850,0.1311,-0.4870,2.634
12.476000,-3.1002,0.0905,-0.7076,3.181
12.480000,-3.6339,0.0890,-0.8919,3.743
12.485000,-3.9927,0.0912,-0.9994,4.117
12.490000,-4.3017,0.1663,-1.2285,4.477
12.495000,-4.5776,0.2136,-1.4882,4.818
