time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.664000,0.3267,2.4980,-1.6678,3.021
6.664000,0.2877,2.0048,-1.5221,2.534
6.687000,0.0069,1.4914,-1.2697,1.959
6.687000,-0.3894,1.0872,-0.9732,1.510
6.687000,-0.7744,0.9159,-0.6570,1.368
6.688000,-1.0093,0.7385,-0.2950,1.285
6.688000,-1.0338,0.5625,0.0144,1.177
6.693000,-0.7765,0.4014,0.1661,0.890
6.699000,-0.3004,0.2875,0.2415,0.481
6.703000,0.1825,0.2191,0.2144,0.357
6.708000,0.7295,0.1910,0.0756,0.758
6.713000,1.1584,0.2220,-0.0816,1.182
6.718000,1.2989,0.2129,-0.1568,1.326
6.723000,1.2707,0.1225,-0.2551,1.302
6.728000,1.1123,-0.0764,-0.3236,1.161
6.733000,1.0800,-0.1384,-0.1948,1.106
6.738000,0.6785,-0.0691,0.2247,0.718
6.743000,1.8025,0.2247,0.5621,1.901
6.748000,1.6936,0.2345,1.2412,2.113
6.756000,1.4761,0.0565,1.7578,2.296
6.757000,1.4626,-0.1072,2.1949,2.640
6.762000,1.2133,-0.0335,2.5416,2.817
6.804000,0.8902,0.0802,2.4903,2.646
6.805000,0.7118,0.2581,2.1263,2.257
6.805000,0.7930,0.4178,1.6317,1.862
6.806000,1.0074,0.5745,1.0954,1.595
6.806000,1.2336,0.5524,0.6490,1.499
6.806000,1.0339,0.3720,0.6612,1.282
6.807000,0.9775,0.3177,0.7971,1.301
6.807000,1.8580,0.6922,1.1129,2.274
6.808000,2.9619,1.0671,1.6690,3.563
6.811000,3.6363,1.0084,1.0383,3.914
6.816000,3.2704,0.9002,-0.0141,3.392
6.821000,2.3292,0.7279,-1.1925,2.716
6.826000,1.0715,0.4836,-2.3759,2.651
6.830000,0.1573,0.4081,-3.1283,3.159
6.835000,-0.5024,0.4851,-3.2959,3.369
6.840000,-1.6168,0.3647,-3.3810,3.765
6.845000,-2.6347,0.1196,-3.1143,4.081
6.854000,-2.7449,0.1286,-1.8961,3.339
6.856000,-2.0505,0.1346,-0.3952,2.093
6.860000,-0.5486,-0.1052,0.7768,0.957
6.864000,1.2175,-0.3899,1.2854,1.813
6.901000,2.9708,-0.4936,1.5675,3.395
6.902000,4.5224,-0.3643,1.5604,4.798
6.903000,5.9211,-0.0911,1.5276,6.116
6.903000,7.1853,0.0188,1.5139,7.343
6.904000,7.9126,-0.0235,1.5015,8.054
6.904000,7.7518,-0.1833,1.5163,7.901
6.905000,6.2662,-0.3793,1.3269,6.416
6.905000,4.8885,-0.4559,1.1341,5.039
6.909000,4.0966,-0.5327,0.7871,4.205
6.914000,3.1227,-0.6316,0.3604,3.206
6.918000,2.4017,-0.6294,-0.0385,2.483
6.923000,1.8629,-0.6781,-0.3525,2.014
6.928000,1.2702,-0.7402,-0.5502,1.570
6.934000,0.5754,-0.7592,-0.6175,1.135
6.937000,0.0053,-0.7814,-0.4709,0.912
6.943000,-0.3998,-0.7903,-0.2687,0.926
6.948000,-0.7096,-0.8314,0.0681,1.095
6.953000,-1.0066,-0.8905,0.3974,1.401
6.958000,-1.4215,-0.9434,0.6959,1.843
6.963000,-1.9621,-0.9778,1.0633,2.437
6.976000,-2.6021,-1.0673,1.3106,3.103
6.978000,-3.3222,-1.0629,1.6553,3.861
6.979000,-3.9258,-0.9493,1.9752,4.496
6.982000,-4.7011,-0.9555,2.1369,5.252
7.026000,-5.5398,-1.0040,2.2042,6.046
7.027000,-6.1295,-0.9551,2.1647,6.570
7.028000,-6.7069,-0.9850,1.7676,7.006
7.029000,-7.4704,-0.8950,1.3024,7.636
7.029000,-8.2254,-0.7857,0.8883,8.310
7.030000,-8.6682,-0.5065,0.4894,8.697
7.031000,-8.7757,-0.3779,0.0746,8.784
7.031000,-8.6393,-0.2922,-0.4804,8.658
7.032000,-8.4578,-0.2932,-1.0412,8.527
7.032000,-7.9642,-0.1711,-1.4980,8.106
7.039000,-7.2726,-0.0748,-1.8123,7.495
7.040000,-6.7481,-0.0526,-1.9962,7.037
7.045000,-6.2457,-0.0927,-2.1004,6.590
7.050000,-5.9739,-0.1116,-2.2971,6.401
7.055000,-5.7567,-0.0805,-2.3688,6.226
7.060000,-5.4244,-0.0499,-2.4065,5.934
7.065000,-5.2495,-0.0100,-2.3838,5.765
7.071000,-5.0384,0.0154,-2.2816,5.531
7.074000,-4.6453,0.0503,-2.1024,5.099
7.079000,-4.3999,-0.0366,-2.0564,4.857
7.085000,-4.1587,-0.0801,-1.9739,4.604
7.089000,-3.7214,-0.1427,-1.8669,4.166
7.094000,-3.3245,-0.2532,-1.7472,3.764
7.099000,-3.0180,-0.3519,-1.6077,3.438
7.133000,-2.5484,-0.4223,-1.4077,2.942
7.134000,-1.9338,-0.5650,-1.1111,2.301
7.134000,-1.1449,-0.7348,-0.7943,1.575
7.135000,-0.3314,-0.9173,-0.4022,1.055
7.135000,0.4236,-1.0556,0.0272,1.138
7.135000,1.2286,-1.1828,0.5011,1.778
7.136000,2.0246,-1.3301,0.9120,2.588
7.138000,2.8612,-1.4711,1.2677,3.458
7.143000,3.6376,-1.5175,1.6017,4.254
7.147000,4.2258,-1.5169,1.8593,4.860
7.153000,4.7294,-1.4190,1.9474,5.308
7.157000,5.2363,-1.3338,1.9355,5.740
7.162000,5.6314,-1.2781,1.8211,6.055
7.168000,6.0116,-1.2258,1.7666,6.385
7.172000,6.3888,-1.1460,1.7815,6.731
7.176000,6.7603,-1.0669,1.8895,7.100
7.181000,7.0094,-0.9740,1.9637,7.344
7.186000,7.2773,-0.8907,2.0376,7.609
7.192000,7.6400,-0.8026,2.0347,7.947
7.196000,7.8173,-0.7002,1.9165,8.079
7.206000,7.7827,-0.5403,1.9268,8.036
7.209000,7.7350,-0.3514,1.8671,7.965
7.211000,7.5453,-0.2150,1.8761,7.778
7.216000,7.2841,-0.0134,1.9230,7.534
7.255000,6.9470,0.1886,1.9026,7.205
7.256000,6.6254,0.3247,1.9730,6.921
7.257000,6.2501,0.5313,2.0264,6.592
7.257000,5.8737,0.7610,2.0222,6.259
7.258000,5.3538,0.9948,1.9177,5.773
7.258000,4.9653,1.2639,1.6965,5.397
7.259000,4.5174,1.4701,1.4735,4.974
7.259000,4.0010,1.6944,1.2012,4.508
7.260000,3.5998,1.8364,0.9657,4.155
7.264000,3.3114,1.8863,0.7263,3.880
7.269000,3.0942,1.9322,0.5211,3.685
7.274000,2.8337,1.9814,0.2522,3.467
7.279000,2.6495,2.0669,0.0248,3.360
7.284000,2.5796,2.0612,-0.1943,3.308
7.289000,2.3492,2.1076,-0.3598,3.177
7.294000,2.1838,2.2893,-0.5024,3.203
7.299000,2.1358,2.3718,-0.6794,3.263
7.306000,1.9807,2.3544,-0.8023,3.180
7.309000,1.8766,2.3090,-0.8588,3.097
7.313000,1.6922,2.2762,-1.0188,3.014
7.349000,1.3970,2.1840,-1.2341,2.871
7.350000,0.9983,2.1161,-1.3612,2.707
7.351000,0.4914,1.9861,-1.4241,2.493
7.351000,-0.0641,1.8182,-1.4159,2.305
7.352000,-0.6803,1.6632,-1.3131,2.226
7.353000,-1.4125,1.4262,-1.1327,2.305
7.353000,-2.0604,1.1845,-0.8729,2.532
7.354000,-2.6295,0.9339,-0.5198,2.838
7.360000,-3.0871,0.7328,-0.0978,3.174
7.362000,-3.4891,0.5582,0.2897,3.545
7.367000,-3.8723,0.4059,0.5564,3.933
7.374000,-4.2303,0.2120,0.6900,4.291
7.377000,-4.5944,-0.0137,0.7457,4.655
7.382000,-4.9417,-0.2210,0.8378,5.017
7.387000,-5.2433,-0.3643,0.8637,5.326
7.391000,-5.4776,-0.4512,0.8211,5.557
7.396000,-5.6512,-0.6254,0.8658,5.751
7.401000,-5.7449,-0.7794,0.8878,5.865
7.407000,-5.8394,-0.9662,0.8157,5.975
7.411000,-5.7883,-1.1339,0.6859,5.938
7.415000,-5.7849,-1.2474,0.5702,5.945
7.450000,-5.6522,-1.3121,0.5096,5.825
7.451000,-5.4761,-1.3789,0.4109,5.662
7.451000,-5.2204,-1.4407,0.3411,5.426
7.452000,-5.1265,-1.4695,0.2026,5.337
7.453000,-4.9072,-1.5350,0.0360,5.142
7.453000,-4.6901,-1.6258,-0.1205,4.965
7.454000,-4.4520,-1.6610,-0.2503,4.758
7.457000,-4.3183,-1.7219,-0.3873,4.665
7.459000,-4.1754,-1.7538,-0.4841,4.555
7.464000,-4.1707,-1.7087,-0.6082,4.548
7.469000,-4.0911,-1.7083,-0.6910,4.487
7.474000,-4.0820,-1.6258,-0.7093,4.451
7.478000,-4.0370,-1.5611,-0.8047,4.403
7.483000,-4.0641,-1.5282,-1.0181,4.460
7.488000,-4.0309,-1.4936,-1.2391,4.474
7.493000,-3.9216,-1.4623,-1.4697,4.436
7.499000,-3.7016,-1.4251,-1.6592,4.299
7.512000,-3.5577,-1.4013,-1.7424,4.202
7.515000,-3.4601,-1.3532,-1.7239,4.096
7.517000,-3.4041,-1.2974,-1.6292,3.991
7.518000,-3.2450,-1.2265,-1.3865,3.736
7.568000,-3.1777,-1.1642,-1.0097,3.532
7.569000,-3.2271,-1.1504,-0.7018,3.497
7.570000,-3.2244,-1.1579,-0.5124,3.464
7.570000,-3.0936,-1.1599,-0.4416,3.333
7.571000,-3.0042,-1.1252,-0.3791,3.230
7.571000,-2.9328,-1.1061,-0.4017,3.160
7.572000,-2.8138,-1.0884,-0.5407,3.065
7.572000,-2.6907,-1.0746,-0.7461,2.992
7.573000,-2.5103,-1.0387,-0.8964,2.861
7.573000,-2.7971,-0.6103,-1.9745,3.478
7.574000,-2.5114,-0.8541,-2.0026,3.324
7.576000,-1.9663,-1.2464,-1.2709,2.652
7.581000,-1.5311,-1.1538,-0.9389,2.135
7.586000,-1.0912,-0.9714,-0.4723,1.535
7.592000,-0.6797,-0.8779,-0.3682,1.170
7.596000,-0.3134,-0.8292,-0.5463,1.041
7.601000,-0.1654,-0.8159,-0.7425,1.115
7.606000,0.0029,-0.8645,-0.7516,1.146
7.611000,0.1616,-0.8370,-0.5995,1.042
7.616000,0.4475,-0.8101,-0.4462,1.027
7.635000,0.8948,-0.8362,-0.1789,1.238
7.638000,1.3486,-0.9488,0.0757,1.651
7.639000,1.6784,-1.0288,0.4235,2.014
7.640000,1.9498,-1.0474,0.8983,2.389
7.640000,2.5480,-1.1143,1.2706,3.057
7.644000,3.0640,-1.1745,1.6768,3.685
7.649000,3.5625,-1.1991,1.9546,4.237
7.685000,4.0790,-1.1598,1.9605,4.672
7.686000,4.4309,-1.0928,1.9405,4.959
7.686000,4.7117,-0.9961,2.1244,5.264
7.687000,4.9997,-0.9084,2.4780,5.654
7.687000,5.3288,-0.8295,2.6526,6.010
7.688000,5.5431,-0.7903,3.0327,6.368
7.689000,5.8460,-0.7017,3.3672,6.783
7.689000,6.0587,-0.6278,3.7279,7.141
7.693000,6.2735,-0.5134,4.0641,7.493
7.698000,6.3900,-0.4009,4.2465,7.683
7.703000,6.5302,-0.2684,4.4927,7.931
7.708000,6.0674,-0.1825,4.9648,7.842
7.713000,5.2838,-0.0487,4.8276,7.157
7.719000,5.6501,0.2963,4.6080,7.297
7.724000,5.8753,0.5316,4.4167,7.369
7.728000,5.6830,0.7717,4.1536,7.081
7.732000,5.3545,0.9856,3.8342,6.659
7.754000,5.2586,1.3069,3.5233,6.463
7.754000,5.0897,1.4844,3.0422,6.113
7.755000,4.9551,1.6301,2.3744,5.731
7.755000,4.8690,1.7694,1.8261,5.493
7.757000,4.8841,1.9158,1.3068,5.407
7.762000,4.8567,2.0923,0.9910,5.380
7.767000,4.8594,2.2385,0.6641,5.391
7.772000,4.9183,2.4139,0.2641,5.485
7.777000,5.0444,2.5727,-0.0996,5.663
7.781000,5.0391,2.5612,-0.3576,5.664
7.786000,4.8546,2.5939,-0.6127,5.538
7.791000,4.6728,2.5299,-0.7742,5.370
7.796000,4.5703,2.2303,-0.9518,5.174
7.801000,4.0356,2.3332,-0.9759,4.763
7.806000,3.7612,2.4346,-0.9484,4.580
7.811000,3.4392,2.4063,-0.9530,4.304
7.816000,3.0101,2.3018,-1.0663,3.936
7.822000,2.5331,2.1912,-1.1907,3.555
7.826000,1.8788,2.0294,-1.3100,3.060
7.830000,1.1970,1.8888,-1.4824,2.683
7.836000,0.3582,1.7148,-1.4406,2.268
7.844000,-0.6392,1.3410,-1.2731,1.956
7.847000,-1.5327,0.8115,-1.0095,2.007
7.850000,-2.2193,0.4950,-0.6855,2.375
7.891000,-2.8528,0.3464,-0.4046,2.902
7.892000,-3.2084,0.1228,-0.2432,3.220
7.893000,-3.4564,-0.1590,-0.1106,3.462
7.893000,-3.7693,-0.3985,0.0385,3.790
7.894000,-4.0691,-0.6985,-0.0405,4.129
7.894000,-4.2819,-0.8467,-0.0843,4.366
7.895000,-4.5190,-1.0592,-0.0552,4.642
7.896000,-4.7690,-1.1884,0.1157,4.916
7.897000,-5.0081,-1.1866,0.2968,5.155
7.899000,-5.2599,-1.1401,0.5193,5.407
7.905000,-5.5883,-1.0491,0.6594,5.724
7.909000,-5.5344,-1.0450,0.7314,5.679
7.914000,-5.6048,-1.1423,0.6951,5.762
7.919000,-5.8900,-1.2432,0.4457,6.036
7.924000,-6.1982,-1.3867,0.2083,6.355
7.929000,-6.5241,-1.4893,-0.0333,6.692
7.933000,-6.7989,-1.5233,-0.2747,6.973
7.943000,-7.2209,-1.5774,-0.5396,7.411
7.945000,-7.5870,-1.6495,-0.8638,7.812
7.947000,-7.7108,-1.6396,-1.1277,7.963
7.952000,-7.7556,-1.6534,-1.2646,8.030
7.994000,-7.6375,-1.5953,-1.4513,7.936
7.995000,-7.6533,-1.5468,-1.4680,7.945
7.996000,-7.5309,-1.5580,-1.4465,7.825
7.997000,-7.2104,-1.5545,-1.4012,7.508
7.997000,-6.8367,-1.5670,-1.3422,7.141
7.998000,-6.3478,-1.5114,-1.2290,6.640
7.999000,-5.8737,-1.4782,-1.1529,6.166
8.000000,-5.5319,-1.4789,-1.1237,5.835
8.000000,-5.2156,-1.4389,-1.1321,5.528
8.002000,-4.9849,-1.4369,-1.0730,5.298
8.007000,-4.8985,-1.4434,-0.9831,5.201
8.011000,-4.7938,-1.4365,-0.9270,5.090
8.016000,-4.7744,-1.4106,-0.9504,5.068
8.022000,-4.7115,-1.3699,-1.0009,5.008
8.026000,-4.7011,-1.2952,-1.1431,5.008
8.030000,-4.7241,-1.2629,-1.3267,5.067
8.035000,-4.8289,-1.1416,-1.4350,5.165
8.041000,-4.8534,-1.0532,-1.5039,5.189
8.046000,-4.7859,-0.9785,-1.5506,5.125
8.050000,-4.5280,-1.0061,-1.5628,4.895
8.060000,-4.1343,-1.0833,-1.5381,4.542
8.062000,-3.6594,-1.2035,-1.4932,4.131
8.065000,-3.0709,-1.2854,-1.4954,3.649
8.069000,-2.3849,-1.3680,-1.4823,3.124
8.108000,-1.5416,-1.4616,-1.5471,2.628
8.109000,-0.6886,-1.5694,-1.5484,2.310
8.109000,0.1777,-1.6905,-1.4712,2.248
8.110000,1.0766,-1.7562,-1.1841,2.376
8.111000,2.1507,-1.8512,-0.7293,2.930
8.111000,3.1885,-1.9857,-0.1137,3.758
8.112000,3.9665,-2.0119,0.6274,4.492
8.113000,4.4083,-1.8842,1.3946,4.993
8.113000,4.7637,-1.8224,2.0471,5.496
8.118000,5.1909,-1.8762,2.6727,6.133
8.122000,5.6206,-1.8539,3.1090,6.685
8.128000,5.9803,-1.7887,3.3799,7.098
8.133000,6.2840,-1.6301,3.5928,7.420
8.138000,6.4747,-1.5093,3.7601,7.638
8.143000,6.6350,-1.4071,3.9958,7.872
8.148000,6.7840,-1.3520,4.0825,8.032
8.153000,7.2170,-1.4226,4.0484,8.396
8.158000,7.3977,-1.2170,4.1235,8.556
8.163000,7.3618,-0.9579,4.4007,8.630
8.167000,7.4868,-0.7477,4.6704,8.856
8.178000,7.6688,-0.5450,4.9597,9.149
8.179000,7.7291,-0.3732,5.2164,9.332
8.182000,7.8470,-0.2007,5.3425,9.495
8.186000,7.9842,0.0465,5.3404,9.606
8.226000,7.9308,0.3564,5.1823,9.481
8.227000,7.8734,0.7165,4.9542,9.330
8.227000,7.7126,1.0669,4.7219,9.106
8.228000,7.5326,1.4624,4.3303,8.811
8.229000,8.0431,2.3177,3.7991,9.192
8.229000,7.4147,2.3189,3.2913,8.437
8.230000,6.6625,2.2099,2.7403,7.535
8.231000,6.0357,2.1546,2.1846,6.771
8.231000,5.5529,2.3055,1.7410,6.259
8.235000,4.9771,2.3517,1.3281,5.663
8.240000,4.5610,2.5082,0.9644,5.294
8.246000,4.0934,2.7247,0.8239,4.986
8.250000,3.6815,2.9183,0.6163,4.738
8.255000,3.2598,3.1183,0.5106,4.540
8.259000,2.9425,3.3017,0.3604,4.437
8.264000,2.5857,3.3351,0.1747,4.224
8.269000,2.3380,3.3890,0.0112,4.117
8.275000,2.0277,3.3984,-0.1586,3.961
8.279000,1.6116,3.3467,-0.2916,3.726
8.284000,1.1067,3.2244,-0.4189,3.435
8.294000,0.6903,3.1012,-0.5715,3.228
8.295000,0.2882,2.8626,-0.7780,2.980
8.298000,-0.1037,2.5303,-1.1095,2.765
8.303000,-0.4204,2.1279,-1.4461,2.607
8.343000,-0.7549,1.8965,-1.6488,2.624
8.344000,-1.0090,1.6848,-1.8299,2.684
8.345000,-1.2477,1.2654,-1.8559,2.569
8.345000,-1.5376,0.7584,-1.8224,2.502
8.346000,-1.7836,0.3052,-1.7037,2.485
8.346000,-2.0122,-0.0226,-1.5193,2.521
8.347000,-2.3865,-0.3658,-1.1526,2.675
8.347000,-2.7014,-0.6951,-0.7862,2.898
8.348000,-3.0820,-0.9191,-0.4277,3.244
8.352000,-3.4418,-1.1688,-0.1681,3.639
8.357000,-3.8313,-1.4224,-0.0216,4.087
8.362000,-4.2862,-1.6033,0.0501,4.577
8.367000,-4.8495,-1.9364,0.0016,5.222
8.372000,-5.1894,-1.9723,-0.0740,5.552
8.378000,-5.5401,-1.8766,-0.1837,5.852
8.381000,-5.7304,-1.7574,-0.3182,6.002
8.386000,-5.9331,-1.7207,-0.5112,6.199
8.420000,-6.0146,-1.6525,-0.6333,6.270
8.421000,-6.1687,-1.5818,-0.7063,6.407
8.421000,-6.3120,-1.6121,-0.8399,6.569
8.422000,-6.4007,-1.6404,-0.9764,6.679
8.422000,-6.4180,-1.6985,-1.1418,6.736
8.423000,-6.4882,-1.7462,-1.3048,6.845
8.424000,-6.4243,-1.7528,-1.3838,6.801
8.431000,-6.2869,-1.6875,-1.3983,6.658
8.433000,-6.0847,-1.6150,-1.3645,6.442
8.435000,-5.7894,-1.5519,-1.3593,6.146
8.444000,-5.5261,-1.4337,-1.3685,5.871
8.445000,-5.1446,-1.4084,-1.3684,5.507
8.449000,-4.7654,-1.3609,-1.3262,5.130
8.455000,-4.4247,-1.2863,-1.2849,4.784
8.460000,-4.0831,-1.1986,-1.3075,4.452
8.464000,-3.7843,-1.1237,-1.3582,4.175
8.469000,-3.6172,-1.0638,-1.3561,4.007
8.474000,-3.5562,-1.0473,-1.3660,3.951
8.479000,-3.4443,-1.0501,-1.3668,3.851
8.484000,-3.4038,-1.0961,-1.2846,3.800
8.489000,-3.3487,-1.0845,-1.2127,3.723
8.496000,-3.2478,-1.1012,-1.0626,3.590
8.499000,-3.1558,-1.1364,-0.9228,3.479
8.504000,-3.1030,-1.1755,-0.7788,3.408
8.545000,-3.0769,-1.2156,-0.6685,3.375
8.547000,-2.9715,-1.1921,-0.5774,3.253
8.547000,-2.8175,-1.1955,-0.5030,3.102
8.548000,-2.6335,-1.1374,-0.4761,2.908
8.548000,-2.4768,-1.1159,-0.5062,2.763
8.549000,-2.2608,-1.0905,-0.5570,2.571
8.549000,-2.0671,-1.0664,-0.6264,2.409
8.550000,-1.8117,-1.0322,-0.6829,2.194
8.550000,-1.4255,-1.0120,-0.8150,1.929
8.552000,-1.1952,-0.9827,-0.8814,1.781
8.558000,-0.8241,-0.9784,-0.8365,1.528
8.563000,-0.4346,-0.9827,-0.6377,1.250
8.567000,0.0722,-1.0151,-0.3060,1.063
8.572000,0.5225,-1.1306,-0.0875,1.249
8.576000,0.9564,-1.2096,0.1109,1.546
8.582000,1.5149,-1.2808,0.4516,2.035
8.586000,2.0006,-1.3442,0.8109,2.543
8.596000,2.4038,-1.3783,1.1980,3.019
8.597000,2.6725,-1.3780,1.5939,3.403
8.600000,2.9724,-1.3470,1.9461,3.800
8.605000,3.3248,-1.3353,2.2188,4.214
8.644000,3.7042,-1.2993,2.3405,4.570
8.646000,4.0309,-1.2605,2.5022,4.909
8.646000,4.5870,-1.1567,2.6728,5.433
8.647000,5.1451,-1.0050,2.6683,5.882
8.647000,5.5178,-0.9087,2.6988,6.209
8.647000,5.7103,-0.7700,3.0224,6.507
8.648000,5.8080,-0.6866,3.2748,6.703
8.648000,5.8653,-0.5529,3.4834,6.844
8.649000,5.8159,-0.4261,3.6056,6.856
8.654000,5.6530,-0.3198,3.6629,6.744
8.659000,5.5421,-0.2054,3.6559,6.643
8.665000,5.4702,-0.1496,3.5520,6.524
8.670000,5.1769,0.0719,3.4233,6.207
8.674000,4.9192,0.2436,3.3880,5.978
8.679000,4.7111,0.3847,3.2857,5.757
8.684000,4.5050,0.5502,3.1191,5.507
8.689000,4.4948,0.7376,2.9412,5.422
8.694000,4.5535,0.9708,2.7401,5.402
8.698000,4.6143,1.2542,2.4781,5.386
8.704000,4.5696,1.5132,2.1216,5.260
8.712000,4.4839,1.7932,1.7880,5.150
8.713000,4.3570,2.0894,1.3815,5.026
8.718000,4.1954,2.3081,0.9473,4.881
8.722000,4.0203,2.5517,0.5784,4.797
8.751000,3.8601,2.7431,0.2054,4.740
8.752000,3.6401,2.8680,-0.1077,4.635
8.753000,3.3716,3.0408,-0.3684,4.555
8.753000,3.1002,3.1132,-0.5936,4.433
8.754000,2.9115,3.2312,-0.7860,4.420
8.754000,2.5811,3.2681,-0.9072,4.262
8.757000,2.1787,3.3339,-0.9379,4.092
8.763000,1.7003,3.3264,-0.9330,3.850
8.766000,1.2660,3.2392,-0.9138,3.596
8.772000,0.8428,3.1232,-0.8945,3.356
8.777000,0.4524,2.9431,-0.8345,3.092
8.781000,0.2283,2.6302,-0.8418,2.771
8.786000,-0.0616,2.2924,-0.8590,2.449
8.791000,-0.4242,2.0254,-0.8455,2.235
8.797000,-0.8149,1.7746,-0.8188,2.117
8.802000,-1.0657,1.6045,-0.7811,2.079
8.806000,-1.3235,1.4292,-0.6756,2.062
8.815000,-1.5746,1.1796,-0.4791,2.025
8.816000,-1.7518,0.9042,-0.3160,1.997
8.821000,-1.9274,0.6343,-0.0456,2.030
8.826000,-2.0913,0.4064,0.1099,2.133
8.830000,-2.2559,0.2440,0.1908,2.277
8.835000,-2.3808,-0.0178,0.1830,2.388
8.875000,-2.5879,-0.1713,0.0960,2.595
8.876000,-2.7842,-0.4946,-0.0104,2.828
8.877000,-3.0478,-0.6388,-0.0590,3.115
8.878000,-3.3426,-0.7981,-0.2101,3.443
8.878000,-3.6445,-0.8130,-0.3103,3.747
8.879000,-3.9342,-0.8344,-0.5817,4.064
8.879000,-4.1636,-0.8484,-0.9332,4.350
8.880000,-4.0894,-0.7673,-1.3314,4.369
8.880000,-3.9289,-0.8981,-1.5749,4.327
8.884000,-4.2664,-1.4566,-1.7383,4.832
8.888000,-4.1678,-1.7065,-1.6839,4.808
8.893000,-4.0162,-1.7843,-1.7129,4.717
8.898000,-3.8598,-1.7668,-1.6200,4.544
8.903000,-3.8103,-1.7187,-1.5006,4.441
8.908000,-3.7224,-1.6231,-1.2284,4.243
8.913000,-3.4655,-1.4797,-1.0956,3.924
8.918000,-3.1606,-1.4533,-0.9642,3.610
8.922000,-2.8033,-1.4193,-0.8175,3.247
8.928000,-2.6117,-1.6046,-0.6891,3.142
8.933000,-2.5514,-1.7219,-0.4283,3.108
8.938000,-2.7697,-1.8471,-0.3849,3.351
8.950000,-2.9532,-1.7051,-0.3578,3.429
8.953000,-3.0518,-1.4891,-0.3400,3.413
8.954000,-3.2003,-1.2849,-0.4012,3.472
9.006000,-3.4032,-1.2407,-0.5840,3.669
9.007000,-3.4694,-1.2364,-0.5228,3.720
9.008000,-3.7486,-1.0998,-0.5287,3.942
9.009000,-3.9088,-1.1221,-0.7643,4.138
9.009000,-3.9861,-1.0665,-0.7634,4.196
9.010000,-4.0674,-0.9501,-0.7654,4.246
9.011000,-4.0910,-0.9234,-0.8637,4.282
9.011000,-3.9417,-0.8572,-0.8618,4.125
9.012000,-3.7122,-0.7923,-0.8673,3.894
9.012000,-3.4691,-0.7552,-0.8200,3.644
9.013000,-3.0381,-0.7173,-0.7728,3.216
9.013000,-2.7065,-0.7030,-0.6778,2.877
9.015000,-2.2302,-0.6621,-0.5852,2.399
9.020000,-1.7885,-0.6354,-0.4902,1.960
9.025000,-1.3713,-0.6232,-0.4142,1.562
9.030000,-0.9204,-0.6642,-0.2229,1.157
9.035000,-0.5744,-0.7513,0.0119,0.946
9.040000,-0.2434,-0.7842,0.2309,0.853
9.045000,0.1266,-0.8036,0.4132,0.912
9.049000,0.6472,-0.8480,0.5261,1.189
9.054000,1.2384,-0.8935,0.8022,1.725
9.085000,1.7722,-0.9021,1.0029,2.227
9.086000,2.2799,-0.8647,1.2384,2.735
9.086000,2.7241,-0.8386,1.4112,3.181
9.087000,3.1677,-0.7949,1.5909,3.633
9.087000,3.5726,-0.7574,1.7298,4.041
9.088000,4.0290,-0.7282,1.8444,4.491
9.088000,4.3641,-0.5782,1.9440,4.812
9.095000,4.6635,-0.5174,1.9853,5.095
9.099000,5.0195,-0.4544,1.9389,5.400
9.104000,5.3664,-0.3272,1.9361,5.714
9.109000,5.4946,-0.2121,1.9352,5.829
9.113000,5.5846,-0.0730,1.8567,5.886
9.118000,5.6374,0.1142,1.7022,5.890
9.123000,5.6693,0.2873,1.6054,5.899
9.128000,5.6777,0.4607,1.5517,5.904
9.133000,5.6032,0.6033,1.5699,5.850
9.138000,5.4730,0.7225,1.6266,5.755
9.147000,5.2803,0.8420,1.6743,5.603
9.149000,5.1695,0.9575,1.7253,5.533
9.152000,4.9313,1.0282,1.7680,5.339
9.157000,4.6722,1.0902,1.8200,5.131
9.190000,4.3549,1.2081,1.8219,4.873
9.191000,4.0923,1.3243,1.7765,4.654
9.192000,3.8017,1.3818,1.7226,4.397
9.193000,3.5725,1.5118,1.6156,4.202
9.193000,3.3690,1.6140,1.4770,4.017
9.193000,3.1585,1.6809,1.2622,3.794
9.194000,2.9290,1.7672,1.0430,3.576
9.196000,2.7355,1.8630,0.7933,3.403
9.201000,2.4629,1.9585,0.5010,3.186
9.206000,2.3047,2.0102,0.2546,3.069
9.210000,2.1069,2.0179,0.0584,2.918
9.215000,1.8740,1.9959,-0.0783,2.739
9.220000,1.6627,1.9847,-0.2396,2.600
9.225000,1.4250,1.9246,-0.3156,2.415
9.230000,1.1868,1.8923,-0.3881,2.267
9.235000,0.9192,1.8426,-0.4380,2.105
9.240000,0.6297,1.7899,-0.4581,1.952
9.248000,0.4233,1.6941,-0.5729,1.838
9.250000,0.2568,1.5574,-0.5385,1.668
9.254000,0.0372,1.3846,-0.4914,1.470
9.297000,-0.1496,1.2695,-0.4100,1.342
9.298000,-0.3588,1.1526,-0.3448,1.255
9.299000,-0.6141,0.9983,-0.2696,1.203
9.299000,-0.8436,0.8956,-0.2537,1.256
9.299000,-1.0546,0.7227,-0.2779,1.308
9.300000,-1.3717,0.5400,-0.2732,1.499
9.300000,-1.6779,0.3305,-0.3162,1.739
9.300000,-1.9115,0.2211,-0.3210,1.951
9.301000,-2.1609,0.0543,-0.3070,2.183
9.303000,-2.3453,-0.1461,-0.2360,2.362
