time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
31.539000,0.0775,-0.0228,0.0094,0.081
31.539000,0.0898,-0.0109,-0.0582,0.108
31.544000,0.0833,0.0086,-0.0806,0.116
31.548000,0.0772,-0.0002,-0.0603,0.098
31.552000,0.0427,-0.0250,-0.0331,0.060
31.558000,0.0349,0.0151,-0.0135,0.040
31.563000,0.0489,0.0558,-0.0300,0.080
31.567000,0.0800,0.0441,-0.0611,0.110
31.573000,0.1352,0.0853,-0.0662,0.173
31.577000,0.1714,0.0814,-0.0714,0.203
31.582000,0.2030,0.0876,-0.1199,0.251
31.587000,0.2132,0.0510,-0.0871,0.236
31.592000,0.2498,0.0770,-0.0904,0.277
31.597000,0.3270,0.0746,0.0209,0.336
31.602000,0.3732,0.1059,0.0865,0.397
31.611000,0.3694,0.1085,0.0826,0.394
31.612000,0.4497,0.0846,0.0975,0.468
31.617000,0.4390,0.0270,0.1197,0.456
31.621000,0.4736,-0.0403,0.1683,0.504
31.628000,0.3884,-0.1128,0.1908,0.447
31.694000,0.2961,-0.1231,0.2682,0.418
31.694000,0.1631,-0.1554,0.3625,0.427
31.694000,0.0924,-0.1640,0.4065,0.448
31.695000,0.0478,-0.2137,0.4771,0.525
31.695000,-0.0209,-0.2182,0.4976,0.544
31.695000,0.0344,-0.2329,0.4944,0.548
31.695000,0.0270,-0.2628,0.4583,0.529
31.695000,0.0118,-0.2431,0.4515,0.513
31.696000,-0.0349,-0.2194,0.5025,0.549
31.696000,-0.0369,-0.1866,0.5228,0.556
31.696000,-0.0014,-0.1473,0.5653,0.584
31.696000,0.0789,-0.1469,0.5365,0.562
31.696000,0.1445,-0.1281,0.5583,0.591
31.697000,0.1712,-0.1198,0.5614,0.599
31.699000,0.2209,-0.0363,0.6155,0.655
31.704000,0.1552,0.0196,0.6057,0.626
31.709000,0.1246,0.0332,0.5250,0.541
31.714000,0.0931,0.0001,0.3187,0.332
31.718000,0.0455,-0.0634,0.0974,0.125
31.726000,0.0696,-0.0466,-0.0930,0.125
31.728000,0.1292,-0.0207,-0.2526,0.284
31.733000,0.1386,0.0745,-0.3456,0.380
31.738000,0.1964,0.1941,-0.4996,0.571
31.782000,0.2706,0.2405,-0.6772,0.768
31.782000,0.4146,0.2215,-0.8982,1.014
31.783000,0.5075,0.1880,-1.1108,1.236
31.783000,0.5644,0.1912,-1.3468,1.473
31.783000,0.5259,0.2052,-1.5588,1.658
31.784000,0.4455,0.2595,-1.7117,1.788
31.784000,0.3853,0.3261,-1.8844,1.951
31.784000,0.3453,0.3504,-1.9791,2.039
31.784000,0.2800,0.4616,-2.1201,2.188
31.787000,0.2137,0.5934,-2.3699,2.452
31.792000,0.2421,0.6289,-2.6518,2.736
31.797000,0.4048,0.5682,-2.9411,3.023
31.802000,0.6764,0.5553,-3.1748,3.293
31.807000,0.8494,0.5449,-3.3371,3.486
31.812000,0.9270,0.5677,-3.3670,3.538
31.817000,1.0993,0.5264,-3.3930,3.605
31.821000,1.2974,0.5426,-3.3967,3.676
31.826000,1.4669,0.5425,-3.3887,3.732
31.832000,1.5584,0.5765,-3.4298,3.811
31.836000,1.6316,0.5851,-3.4814,3.889
31.846000,1.8254,0.5559,-3.4932,3.980
31.848000,2.0142,0.4793,-3.4847,4.053
31.851000,2.1826,0.3893,-3.4395,4.092
31.855000,2.2646,0.2070,-3.3028,4.010
31.918000,2.2994,0.1313,-3.0577,3.828
31.919000,2.1905,0.1107,-2.6738,3.458
31.919000,2.0617,0.1040,-2.1971,3.015
31.920000,2.0615,0.0013,-1.5645,2.588
31.920000,2.1922,-0.2696,-0.9233,2.394
31.921000,2.2730,-0.3919,-0.2475,2.320
31.921000,2.4656,-0.1344,0.4087,2.503
31.922000,3.2012,0.5882,1.0655,3.425
31.922000,4.3118,1.1437,1.5472,4.722
31.922000,5.9964,1.4523,1.8499,6.441
31.923000,7.2727,1.6047,2.1990,7.766
31.923000,7.5549,1.4841,2.2672,8.026
31.924000,7.2272,1.3754,2.0388,7.634
31.925000,6.8202,1.4864,2.0721,7.281
31.928000,6.5084,1.6948,2.4288,7.151
31.935000,6.5941,1.8708,3.1386,7.539
31.938000,7.3738,2.0370,4.1868,8.721
31.944000,8.4375,2.2310,5.6538,10.399
31.948000,9.9948,2.8021,7.4503,12.777
31.953000,11.0806,3.1637,9.0770,14.669
32.008000,11.1406,3.1343,10.4737,15.609
32.009000,10.6892,3.0079,11.3043,15.846
32.010000,9.7582,2.8078,11.6352,15.443
32.011000,8.6380,2.3374,11.6795,14.714
32.011000,7.4474,1.6841,11.4314,13.747
32.012000,6.3284,0.8976,11.0096,12.731
32.012000,5.5800,0.2326,10.5839,11.967
32.013000,5.0368,-0.1938,10.2442,11.417
32.013000,4.8595,-0.2945,10.1618,11.268
32.014000,5.1202,-0.3559,10.1245,11.351
32.014000,5.6311,-0.5383,10.0002,11.489
32.015000,6.3951,-0.7910,9.8458,11.767
32.015000,7.3989,-1.0255,9.6410,12.196
32.058000,8.6134,-1.2791,9.3652,12.788
32.059000,9.8660,-1.5907,9.0390,13.475
32.060000,11.0821,-2.0501,8.9245,14.376
32.060000,12.1473,-2.5186,9.0140,15.335
32.061000,13.1039,-2.9439,9.3181,16.346
32.061000,13.9893,-3.4365,9.7807,17.412
32.062000,14.9108,-4.1274,10.3362,18.607
32.063000,15.6292,-4.9262,11.0254,19.751
32.063000,15.9296,-5.6832,11.8759,20.666
32.066000,16.0536,-6.2874,12.7599,21.449
32.070000,16.0509,-6.9504,13.6179,22.167
32.075000,16.0945,-7.7481,14.3333,22.902
32.080000,16.1575,-8.7804,14.8069,23.609
32.085000,16.0732,-9.8674,15.1069,24.165
32.089000,15.7421,-10.9337,15.2463,24.491
32.096000,15.3416,-11.9500,15.3672,24.785
32.099000,15.1445,-12.9516,15.4708,25.228
32.104000,14.9216,-13.9397,15.4746,25.621
32.154000,14.6135,-14.9820,15.3580,25.959
32.155000,14.2029,-16.0455,15.0902,26.209
32.156000,13.6200,-17.1155,14.5870,26.291
32.157000,12.8124,-18.1269,13.8235,26.150
32.157000,11.8916,-18.9710,12.8731,25.827
32.158000,10.6637,-19.5806,11.9022,25.274
32.159000,9.3462,-20.0414,10.7591,24.592
32.160000,8.0218,-20.4724,9.3917,23.910
32.160000,6.7556,-20.8016,7.8875,23.250
32.161000,5.6615,-20.8451,6.4413,22.540
32.161000,4.7920,-20.6490,5.1320,21.810
32.166000,4.2329,-20.4127,3.9275,21.214
32.168000,3.7918,-20.1457,2.7927,20.689
32.172000,3.4314,-19.8322,1.7447,20.202
32.178000,3.2325,-19.6627,0.6687,19.938
32.182000,3.1900,-19.4883,-0.3448,19.751
32.187000,3.2231,-19.4164,-1.2974,19.725
32.228000,3.1900,-19.2813,-2.1191,19.658
32.230000,3.1117,-19.1645,-2.8314,19.621
32.230000,2.9558,-19.0948,-3.4716,19.632
32.231000,2.7093,-18.9931,-4.0056,19.599
32.232000,2.3862,-18.8463,-4.3482,19.488
32.232000,2.1429,-18.6123,-4.4728,19.262
32.233000,1.9122,-18.2735,-4.4448,18.903
32.233000,1.7435,-17.9048,-4.2150,18.477
32.234000,1.6052,-17.6099,-3.9498,18.119
32.238000,1.4612,-17.2871,-3.5828,17.715
32.240000,1.3739,-17.0372,-3.2207,17.393
32.245000,1.3664,-16.7861,-2.8689,17.084
32.251000,1.3699,-16.5677,-2.6622,16.836
32.255000,1.3301,-16.2532,-2.6322,16.519
32.262000,1.2421,-15.8459,-2.7484,16.130
32.265000,1.1550,-15.5562,-3.0506,15.894
32.270000,1.0631,-15.5592,-3.6024,16.006
32.321000,1.1364,-15.7348,-4.2217,16.331
32.322000,1.2738,-16.0162,-4.8791,16.791
32.323000,1.3079,-16.2693,-5.4309,17.202
32.323000,1.1812,-16.3006,-5.7550,17.327
32.324000,0.8056,-16.1157,-5.8586,17.166
32.325000,0.3537,-15.7915,-5.8705,16.851
32.325000,0.0860,-15.5825,-5.8083,16.630
32.326000,0.0040,-15.6660,-5.6505,16.654
32.327000,-0.0291,-15.8727,-5.3348,16.745
32.327000,-0.1156,-16.0555,-4.8268,16.766
32.328000,-0.2451,-16.0972,-4.0623,16.604
32.329000,-0.2494,-16.0640,-3.1796,16.378
32.334000,-0.2694,-16.0455,-2.3689,16.222
32.339000,-0.3026,-15.9638,-1.5794,16.045
32.344000,-0.2504,-16.0780,-0.8028,16.100
32.348000,-0.2018,-16.2866,-0.2487,16.290
32.353000,-0.4209,-16.7054,0.2125,16.712
32.358000,-1.2093,-17.2091,0.5765,17.261
32.363000,-2.5126,-17.6986,0.8669,17.897
32.368000,-4.0812,-18.0232,1.1923,18.518
32.372000,-5.9711,-18.2560,1.7033,19.283
32.379000,-8.0056,-18.4750,2.4241,20.280
32.382000,-9.9382,-18.6229,3.3256,21.369
32.387000,-11.7654,-18.7183,4.2498,22.514
32.441000,-13.4031,-18.6439,5.1648,23.535
32.442000,-14.5681,-18.5210,5.8212,24.272
32.443000,-15.0202,-18.4992,6.2254,24.629
32.444000,-14.8464,-18.5365,6.2567,24.559
32.445000,-14.1616,-18.6260,5.9752,24.149
32.445000,-13.3270,-18.8924,5.2600,23.711
32.446000,-12.6810,-19.1417,4.2212,23.346
32.447000,-12.4549,-19.4118,3.1044,23.272
32.447000,-12.4928,-19.8050,1.8565,23.489
32.448000,-12.7463,-20.4074,0.6267,24.069
32.449000,-13.0918,-21.0619,-0.3437,24.802
32.449000,-13.3927,-21.7075,-0.9664,25.525
32.450000,-13.6810,-22.1710,-1.1479,26.078
32.455000,-13.7315,-22.4740,-0.7296,26.347
32.462000,-13.4379,-22.8850,-0.0068,26.539
32.465000,-12.8108,-23.4503,0.8483,26.735
32.470000,-12.0549,-24.0397,1.7636,26.951
32.475000,-11.1991,-24.4819,2.6996,27.057
32.480000,-10.2714,-24.7618,3.5669,27.044
32.484000,-9.4117,-25.0381,4.2960,27.091
32.489000,-8.2438,-25.0327,5.0569,26.836
32.525000,-6.6777,-24.7125,6.0897,26.313
32.526000,-5.0069,-24.3722,7.2451,25.915
32.527000,-3.5309,-24.2511,8.4501,25.923
32.528000,-1.7271,-24.1346,9.6193,26.038
32.528000,1.1784,-23.9830,10.4038,26.169
32.529000,4.5859,-24.1149,10.8023,26.819
32.529000,8.2260,-24.3601,10.8322,27.900
32.530000,12.1523,-24.4578,10.4818,29.253
32.534000,17.2831,-23.9338,10.0270,31.178
32.538000,24.0893,-22.6891,9.4879,34.425
32.543000,32.8895,-20.4915,8.7978,39.737
32.549000,35.9314,-17.0143,8.1414,40.581
32.553000,35.3625,-11.7663,7.1614,37.950
32.557000,34.8563,-5.6398,5.9711,35.811
32.563000,34.4265,0.3058,4.4666,34.716
32.568000,34.0895,5.0077,2.1938,34.525
32.572000,33.8517,7.5061,-0.6268,34.680
32.578000,33.7110,7.9206,-4.3685,34.903
32.582000,33.6577,7.5770,-8.5928,35.554
32.587000,33.6764,7.5685,-12.2666,36.631
32.592000,33.7491,7.5079,-14.5708,37.519
32.600000,26.7913,7.0664,-14.9469,31.482
32.603000,22.3507,6.1065,-13.2373,26.685
32.607000,20.6574,5.6037,-10.1870,23.705
32.658000,20.2069,6.1146,-6.8461,22.194
32.660000,19.6042,7.2370,-3.7348,21.229
32.661000,18.3712,8.5475,-1.3235,20.305
32.662000,17.2646,9.1582,0.6051,19.553
32.663000,16.0294,9.0162,2.1547,18.517
32.664000,14.9689,8.1093,3.3788,17.356
32.664000,13.6522,6.8514,4.2457,15.854
32.665000,12.0045,5.6731,4.8032,14.120
32.666000,10.2280,4.5978,4.9615,12.262
32.667000,8.4030,3.7911,4.9429,10.460
32.667000,6.9777,3.3254,4.6049,8.997
32.668000,6.1891,3.1143,4.1285,8.065
32.673000,5.9357,2.9010,3.4798,7.467
32.675000,6.1013,2.6431,2.7671,7.202
32.681000,6.3581,2.3229,2.2368,7.129
32.684000,6.6658,1.8628,1.7010,7.127
32.689000,6.8953,1.2929,1.2939,7.134
32.736000,6.8661,0.5988,0.9223,6.954
32.737000,6.5025,-0.1390,0.6221,6.534
32.738000,5.9566,-0.8339,0.3808,6.027
32.738000,5.3212,-1.5570,0.3083,5.553
32.739000,4.6459,-2.3723,0.2805,5.224
32.739000,3.8411,-3.1306,0.3435,4.967
32.739000,2.9973,-3.8239,0.4951,4.884
32.740000,2.2186,-4.3421,0.7297,4.930
32.740000,1.5618,-4.9044,1.0435,5.252
32.741000,1.0636,-5.4720,1.3328,5.732
32.744000,0.6798,-6.1185,1.7118,6.390
32.755000,0.4126,-6.7620,2.1128,7.096
32.756000,0.0751,-7.4096,2.5627,7.841
32.757000,-0.2540,-8.0079,3.0163,8.561
32.768000,-0.7744,-8.5492,3.4244,9.242
32.770000,-1.4540,-8.9755,3.8386,9.870
32.773000,-2.1573,-9.2985,4.1312,10.401
32.777000,-2.7177,-9.5706,4.4159,10.885
32.838000,-3.0903,-9.8086,4.6980,11.306
32.839000,-3.3312,-10.0127,4.8850,11.628
32.840000,-3.3121,-10.2979,5.0754,11.949
32.841000,-3.2674,-10.7023,5.2936,12.379
32.842000,-3.0224,-11.0664,5.6043,12.768
32.842000,-2.8109,-11.1603,6.0514,13.003
32.843000,-2.7567,-11.2209,6.7005,13.357
32.845000,-3.2410,-11.4897,7.5290,14.114
32.845000,-4.1726,-11.6248,8.3482,14.908
32.846000,-5.6294,-11.6891,9.1391,15.870
32.847000,-7.7084,-11.8111,9.9900,17.284
32.847000,-10.2572,-12.1400,10.6842,19.151
32.848000,-12.5353,-12.5740,11.1270,20.954
32.849000,-14.3159,-13.1071,11.1651,22.392
32.889000,-15.7373,-13.6070,10.9469,23.508
32.891000,-16.8135,-13.9546,10.5725,24.273
32.891000,-17.4549,-14.2700,9.9990,24.663
32.892000,-17.1485,-14.6291,9.3227,24.393
32.893000,-15.9085,-14.9799,8.3916,23.407
32.894000,-14.0220,-15.0828,7.4140,21.888
32.895000,-11.8170,-15.0952,6.5493,20.258
32.895000,-9.0222,-15.0182,5.8947,18.485
32.896000,-5.7659,-14.7633,5.2014,16.681
32.897000,-2.2311,-14.1482,4.4103,14.987
32.901000,1.6078,-13.3193,3.4908,13.863
32.903000,5.6135,-12.5686,2.3453,13.964
32.909000,9.2115,-12.1035,1.1889,15.256
32.915000,12.0812,-11.7860,0.1615,16.879
32.919000,14.0687,-11.5034,-0.6375,18.184
32.923000,14.6192,-11.3655,-1.1704,18.554
32.974000,13.7282,-11.4238,-1.3784,17.913
32.975000,11.6780,-11.4908,-1.6005,16.461
32.976000,8.9246,-11.6182,-2.0638,14.795
32.976000,5.6261,-11.8530,-2.4731,13.351
32.977000,2.2633,-12.0370,-3.0476,12.621
32.978000,-0.9725,-12.2011,-4.0264,12.885
32.979000,-3.0316,-12.2532,-5.4994,13.769
32.980000,-3.5891,-12.1518,-7.3371,14.642
32.980000,-2.5508,-12.1344,-9.5236,15.635
32.981000,-0.0251,-11.9311,-11.6726,16.691
32.982000,3.3062,-11.2534,-13.7510,18.074
32.982000,6.9193,-9.8473,-15.8284,19.884
32.987000,10.0091,-7.9346,-18.1229,22.172
32.992000,12.0335,-6.0054,-20.8142,24.781
32.997000,12.7168,-4.4727,-23.3926,26.999
33.001000,11.9367,-3.4621,-25.7238,28.569
33.006000,10.0801,-3.0679,-27.9307,29.852
33.012000,7.9613,-3.2631,-29.2179,30.458
33.016000,6.2482,-4.0776,-29.7451,30.667
33.021000,5.0544,-5.3873,-28.9792,29.906
33.025000,4.7573,-6.8873,-27.6087,28.850
33.031000,5.3360,-8.0250,-25.8545,27.592
33.036000,6.5872,-8.7631,-24.2109,26.577
33.041000,8.0776,-9.2879,-22.3489,25.514
33.049000,9.4988,-9.6051,-20.2516,24.344
33.051000,10.9401,-9.7403,-17.6747,22.955
33.055000,12.1510,-9.7396,-14.8005,21.484
33.060000,12.9228,-9.6232,-11.7533,19.944
33.110000,13.2907,-9.4199,-8.8602,18.544
33.111000,13.1610,-9.2139,-6.2556,17.241
33.112000,12.5143,-9.1455,-4.1702,16.051
33.113000,11.5663,-9.2445,-2.4852,15.014
33.113000,10.7426,-9.1856,-1.2970,14.194
33.114000,10.1404,-9.0637,-0.4228,13.607
33.115000,9.8050,-9.0709,0.0133,13.357
33.115000,9.6157,-9.0982,-0.0685,13.238
33.116000,10.1704,-8.7333,0.0176,13.406
33.116000,11.4788,-8.2327,0.0506,14.126
33.117000,13.0764,-7.5241,-0.0015,15.087
33.121000,14.2009,-6.6984,0.1095,15.702
33.123000,14.9946,-5.8399,0.1276,16.092
33.129000,15.5420,-5.1493,-0.0459,16.373
33.133000,15.9149,-4.7126,-0.3851,16.602
33.138000,16.4260,-4.5641,-0.8962,17.072
33.143000,16.8627,-4.6738,-1.4844,17.561
33.148000,17.0322,-4.8778,-2.0611,17.836
33.153000,16.8574,-5.0604,-2.4819,17.775
33.158000,16.4329,-5.2607,-2.6483,17.457
33.166000,15.6289,-5.4174,-2.4427,16.721
33.169000,14.7381,-5.3747,-1.8208,15.793
33.172000,13.9795,-5.1416,-1.1774,14.942
33.177000,13.3992,-4.7420,-0.5121,14.223
33.243000,13.0557,-4.3486,0.1612,13.762
33.243000,12.6730,-4.1986,0.7282,13.370
33.244000,12.0441,-4.1637,1.0902,12.790
33.244000,11.1462,-4.0895,1.1674,11.930
33.244000,10.3566,-3.9098,1.0447,11.119
33.245000,9.6695,-3.6673,0.7626,10.370
33.245000,9.2086,-3.4381,0.4287,9.839
33.245000,9.1178,-3.3164,-0.0171,9.702
33.245000,9.1705,-3.2987,-0.5111,9.759
33.245000,9.2240,-3.4221,-0.9997,9.889
33.246000,9.1397,-3.6343,-1.1539,9.903
33.246000,8.8671,-3.9285,-0.9960,9.749
33.246000,8.3726,-4.1672,-0.6555,9.375
33.246000,7.7768,-4.3569,-0.0228,8.914
33.253000,7.2548,-4.4964,0.7398,8.567
33.255000,6.9493,-4.6930,1.5499,8.528
33.260000,6.8557,-4.9617,2.4378,8.807
33.312000,6.9752,-5.3765,3.3473,9.421
33.313000,7.1642,-5.8283,4.1931,10.143
33.314000,7.2504,-6.2727,4.9208,10.776
33.315000,7.1134,-6.6918,5.6078,11.262
33.316000,7.0373,-7.1385,6.2338,11.804
33.317000,6.9539,-7.7334,6.7711,12.410
33.317000,6.7367,-8.3503,7.2525,12.950
33.318000,6.2221,-8.7424,7.6498,13.178
33.318000,5.3974,-8.9096,8.0191,13.146
33.319000,4.3155,-8.8724,8.4272,12.975
33.320000,3.0926,-8.6823,8.8274,12.762
33.320000,1.9368,-8.4580,9.2080,12.652
33.325000,0.9195,-8.3835,9.5492,12.740
33.366000,0.1072,-8.5016,9.7615,12.945
33.368000,-0.5316,-8.7644,9.9497,13.270
33.370000,-1.1009,-9.0091,10.0021,13.506
33.371000,-1.6483,-9.2246,9.9540,13.671
33.372000,-2.2129,-9.3035,9.8842,13.753
33.373000,-2.7468,-9.3160,9.7220,13.742
33.374000,-3.2835,-9.3080,9.4150,13.640
33.375000,-3.7478,-9.3284,9.0431,13.522
33.376000,-4.2456,-9.4733,8.5065,13.421
33.376000,-4.9767,-9.6432,7.8102,13.370
33.377000,-6.0372,-9.7483,7.1441,13.510
33.417000,-7.1128,-9.7109,6.6070,13.731
33.418000,-8.1434,-9.5707,6.2311,14.026
33.418000,-9.3203,-9.5827,5.9558,14.634
33.419000,-10.6892,-9.5517,5.9365,15.516
33.419000,-11.9998,-9.3575,6.1256,16.404
33.420000,-13.1258,-8.9708,6.3961,17.137
33.420000,-14.0221,-8.4794,6.7911,17.738
33.421000,-14.6032,-8.0021,7.2611,18.166
33.427000,-15.0265,-7.5518,7.8730,18.569
33.428000,-15.2464,-7.0029,8.4761,18.797
33.432000,-15.2811,-6.3535,9.2972,18.982
33.435000,-15.0238,-5.5631,10.5060,19.158
33.440000,-14.3981,-4.8174,11.8450,19.257
33.445000,-13.2998,-4.2513,13.1596,19.187
33.452000,-11.8135,-3.7847,14.2188,18.869
33.455000,-9.9064,-3.3100,14.8896,18.188
33.460000,-7.4338,-2.7870,15.1320,17.088
33.498000,-4.7335,-2.3135,14.7828,15.694
33.499000,-1.5841,-1.7432,14.0330,14.229
33.500000,1.9835,-0.9831,12.7610,12.952
33.501000,5.7637,0.1534,11.1952,12.593
33.502000,9.5195,1.6774,9.2292,13.365
33.502000,13.1321,3.5971,6.8489,15.241
33.503000,16.3597,5.6546,4.0999,17.788
33.507000,18.9865,7.6002,1.0328,20.477
33.507000,20.8099,9.2153,-2.6827,22.917
33.509000,21.6323,10.5591,-6.8844,25.037
33.517000,21.2437,11.5890,-10.9299,26.553
33.519000,19.8577,11.9826,-14.1762,27.182
33.523000,18.0881,11.5831,-16.2679,26.944
33.528000,16.5246,10.6188,-16.7352,25.805
33.566000,15.2038,9.6484,-15.3762,23.679
33.567000,13.8690,9.0022,-12.2171,20.558
33.567000,13.0452,8.5669,-8.2388,17.648
33.568000,12.4969,8.3762,-4.2351,15.629
33.569000,12.3006,8.1341,-0.5468,14.757
33.569000,12.4103,7.8862,2.6557,14.942
33.570000,12.7439,7.2760,5.2713,15.593
33.570000,12.9133,6.4612,6.9473,16.024
33.574000,12.4265,5.8446,8.2290,16.009
33.577000,11.5329,5.0687,8.9791,15.470
33.582000,10.3591,4.1634,9.2316,14.487
33.587000,8.8967,3.1220,9.1274,13.123
33.592000,7.1771,2.1429,8.6248,11.423
33.601000,5.3437,1.3666,7.8197,9.569
33.602000,3.6217,0.6151,6.8149,7.742
33.606000,2.0767,-0.1061,5.5684,5.944
33.611000,0.9038,-0.8575,4.2552,4.434
33.656000,0.1610,-1.5954,3.0733,3.466
33.657000,-0.3697,-2.3281,2.1063,3.161
33.657000,-0.7495,-2.9534,1.2280,3.285
33.658000,-1.1072,-3.6109,0.6136,3.826
33.658000,-1.5419,-4.2182,0.3149,4.502
33.659000,-2.1781,-4.8046,0.2141,5.280
33.660000,-2.9546,-5.3601,0.2534,6.126
33.660000,-3.8398,-5.8630,0.4734,7.024
33.661000,-4.8670,-6.4589,0.7528,8.122
33.661000,-5.8841,-7.1745,1.0445,9.337
33.707000,-6.8516,-7.8413,1.3392,10.499
33.708000,-7.7282,-8.5033,1.5036,11.588
33.709000,-8.2828,-9.0773,1.5738,12.389
33.709000,-8.6781,-9.4587,1.6208,12.938
33.710000,-8.7884,-9.7321,1.6127,13.212
33.710000,-8.7096,-9.8897,1.4567,13.258
33.711000,-8.3181,-10.1065,1.2594,13.150
33.712000,-7.7238,-10.3087,0.9739,12.918
33.712000,-7.3114,-10.6802,0.6663,12.960
33.713000,-7.4578,-11.3080,0.3942,13.552
33.717000,-8.2083,-12.0942,0.3062,14.620
33.722000,-9.1120,-12.6926,0.5716,15.635
33.724000,-9.8844,-13.0820,1.0693,16.431
33.728000,-10.4100,-13.1353,1.6990,16.846
33.770000,-10.6591,-12.8692,2.5415,16.902
33.773000,-10.6234,-12.6199,3.5402,16.872
33.773000,-10.4484,-12.5089,4.5991,16.935
33.774000,-10.3500,-12.4412,5.6115,17.129
33.775000,-10.6178,-12.4122,6.6974,17.654
33.775000,-11.3569,-12.4486,7.8256,18.579
33.776000,-12.2097,-12.2723,8.8424,19.439
33.777000,-12.8341,-11.9817,9.6652,20.042
33.777000,-13.1174,-11.7012,10.1708,20.308
33.778000,-13.1312,-11.5928,10.2683,20.304
33.783000,-12.8531,-11.6808,10.1151,20.099
33.810000,-12.5282,-11.8813,9.7665,19.837
33.811000,-12.0943,-11.8764,9.3476,19.357
33.812000,-11.3681,-11.7334,8.8847,18.597
33.812000,-10.2787,-11.5018,8.4187,17.573
33.813000,-8.7344,-11.3888,8.0040,16.433
33.814000,-6.7080,-11.5077,7.6590,15.365
33.817000,-4.1288,-11.6795,7.2632,14.360
33.821000,-1.2103,-11.4871,6.8477,13.428
33.826000,2.0540,-10.7278,6.4697,12.695
33.834000,5.8399,-9.5961,5.9753,12.724
33.836000,10.3505,-8.1785,5.1969,14.178
33.840000,15.6247,-6.3919,4.0645,17.364
33.845000,21.4427,-4.2633,2.5011,22.005
33.882000,27.2043,-1.6173,0.6241,27.260
33.883000,32.3248,1.4856,-1.7432,32.406
33.884000,36.6440,4.6880,-4.5650,37.224
33.885000,40.2553,7.4918,-7.7258,41.669
33.885000,40.4274,10.0754,-11.6337,43.258
33.886000,40.1072,12.4082,-15.8076,44.860
33.886000,37.9867,13.4027,-18.5735,44.358
33.887000,33.1161,12.3155,-19.7397,40.472
33.892000,28.3751,9.6057,-18.8845,35.412
33.894000,23.6239,6.7245,-15.9937,29.311
33.899000,19.3200,4.6868,-11.7030,23.069
33.904000,15.3486,3.5126,-6.6197,17.080
33.908000,12.1188,2.9053,-1.1061,12.511
33.913000,9.4160,2.2830,4.4695,10.670
33.920000,6.7279,1.5015,9.8370,12.012
33.923000,4.3250,0.7905,14.3946,15.051
33.928000,1.8429,0.8612,17.6950,17.812
33.982000,-0.2725,1.4573,19.9734,20.028
33.983000,-1.3475,1.7943,20.8546,20.975
33.983000,-1.6590,1.4562,20.3789,20.498
33.984000,-1.8222,0.7662,18.6626,18.767
33.985000,-2.3871,0.1251,16.0968,16.273
33.985000,-3.2180,-0.4452,13.0004,13.400
33.986000,-3.8859,-1.1905,9.4788,10.313
33.986000,-4.4335,-2.0453,6.0030,7.738
33.987000,-4.7601,-3.0570,2.6812,6.260
33.987000,-5.2215,-3.8205,-0.7297,6.511
33.988000,-5.9499,-4.2827,-3.7967,8.256
33.988000,-6.6197,-4.5445,-6.1303,10.102
33.992000,-7.0767,-4.6651,-7.7712,11.499
33.996000,-7.2952,-4.8110,-8.7848,12.391
34.001000,-7.4060,-4.8294,-9.1211,12.703
34.006000,-7.5235,-4.8782,-8.9628,12.678
34.011000,-7.9141,-5.1051,-8.5888,12.746
34.020000,-8.8541,-5.5469,-8.0608,13.196
34.022000,-10.3895,-6.2595,-7.6366,14.333
34.026000,-12.5880,-7.3062,-7.5530,16.398
34.030000,-15.0359,-8.5317,-7.6935,18.922
34.081000,-17.2895,-9.6514,-7.7384,21.259
34.082000,-19.1484,-10.7976,-7.4137,23.199
34.083000,-20.4331,-12.0124,-6.4072,24.553
34.084000,-21.2716,-13.2602,-4.5364,25.473
34.085000,-21.9680,-14.3936,-1.9972,26.339
34.085000,-22.4092,-15.3446,0.8486,27.173
34.086000,-22.6889,-16.2379,3.6453,28.138
34.087000,-22.9154,-16.8228,6.2202,29.100
34.087000,-23.1502,-17.3405,8.5890,30.173
34.089000,-23.0758,-17.6900,10.9929,31.085
34.089000,-22.8373,-18.0134,13.2199,31.950
34.090000,-22.4134,-18.3421,15.1352,32.678
34.097000,-21.8530,-18.7864,16.5078,33.211
34.099000,-21.1107,-19.4523,17.2075,33.469
34.104000,-20.4094,-20.2267,17.1810,33.479
34.109000,-19.2887,-21.0176,16.5038,32.957
34.114000,-17.5659,-22.2489,15.0765,32.107
34.119000,-15.1468,-23.7172,13.1016,31.042
34.124000,-12.3132,-24.8339,11.1366,29.872
34.128000,-9.2803,-25.3893,9.4402,28.633
34.137000,-5.6958,-25.2243,8.0042,27.070
34.139000,-1.0789,-24.3691,6.8937,25.348
34.145000,3.9579,-22.9822,6.0347,24.089
34.147000,9.0719,-21.1324,5.3341,23.608
34.201000,14.2499,-18.7617,4.4563,23.977
34.202000,19.3854,-15.7836,3.4779,25.239
34.203000,24.3591,-12.3401,2.1897,27.394
34.203000,29.0536,-8.6383,0.3260,30.312
34.204000,32.9687,-4.9658,-2.1965,33.413
34.205000,35.7900,-1.6370,-5.5901,36.261
34.205000,35.9501,1.2275,-9.5691,37.222
34.206000,35.6586,3.5596,-14.2035,38.548
34.207000,32.8657,4.8713,-18.4177,37.988
34.207000,29.0425,4.6408,-21.8028,36.611
34.208000,25.8077,3.1942,-23.3488,34.949
