time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
56.489000,9.2431,-17.8705,-3.0602,20.351
56.490000,10.3232,-17.9524,-3.9307,21.079
56.494000,11.6590,-17.9742,-4.9130,21.980
56.498000,12.9246,-17.8596,-5.9201,22.827
56.502000,13.7187,-17.7715,-6.5734,23.393
56.508000,14.0509,-17.7842,-6.8314,23.672
56.513000,13.7673,-18.0939,-6.8764,23.753
56.517000,13.2254,-18.6005,-6.7199,23.792
56.522000,12.6339,-19.0605,-6.3950,23.745
56.528000,12.0433,-19.3954,-5.9198,23.585
56.532000,11.7141,-19.5979,-5.5735,23.502
56.538000,12.2049,-19.6631,-5.6680,23.827
56.550000,13.6525,-19.3176,-6.2926,24.478
56.550000,15.2638,-18.7758,-7.4078,25.306
56.551000,16.7563,-18.3019,-8.4634,26.218
56.556000,18.2070,-18.0275,-9.1464,27.206
56.601000,18.9982,-18.3755,-9.3489,28.036
56.602000,19.2538,-18.9084,-9.4720,28.600
56.602000,19.0784,-19.3043,-9.7400,28.836
56.602000,18.5449,-19.3929,-10.0334,28.647
56.603000,17.8755,-19.2817,-10.3619,28.261
56.603000,17.3901,-19.2088,-10.8376,28.086
56.604000,17.5736,-19.2825,-11.6490,28.572
56.604000,18.1745,-19.2827,-12.8214,29.437
56.605000,18.5699,-19.1821,-14.1658,30.224
56.605000,18.6491,-19.0098,-15.4695,30.797
56.612000,18.5612,-18.9362,-16.5177,31.240
56.615000,18.6291,-18.8705,-17.2824,31.652
56.620000,19.0946,-18.7379,-17.5887,32.017
56.626000,19.8215,-18.5555,-17.1615,32.120
56.630000,20.6475,-18.5213,-16.4404,32.244
56.635000,21.5477,-18.6644,-15.2696,32.339
56.640000,22.8433,-18.8014,-13.4778,32.511
56.645000,24.2743,-18.6323,-11.2333,32.597
56.649000,25.4865,-17.8314,-8.7090,32.301
56.654000,26.1726,-16.5434,-6.2347,31.584
56.665000,26.2970,-15.1755,-4.1700,30.647
56.666000,26.1680,-14.0947,-2.8443,29.858
56.668000,26.2036,-13.1053,-2.3653,29.393
56.673000,26.1687,-12.2914,-2.7157,29.039
56.719000,25.6833,-11.9157,-3.7249,28.557
56.719000,24.6630,-11.8386,-5.2261,27.852
56.720000,22.9881,-11.9211,-6.9510,26.812
56.720000,20.8618,-11.9753,-8.5659,25.534
56.720000,18.9433,-12.0895,-9.7123,24.481
56.721000,17.7283,-12.0715,-10.1720,23.738
56.721000,17.3206,-11.7665,-9.8243,23.129
56.721000,17.8017,-11.4710,-8.9928,23.008
56.721000,18.9141,-11.0994,-8.0172,23.350
56.722000,20.0941,-10.3352,-7.2071,23.718
56.728000,21.5871,-9.1088,-6.7557,24.385
56.732000,23.3608,-7.9600,-6.8065,25.601
56.737000,24.8847,-7.6676,-7.6294,27.134
56.742000,25.7471,-7.7767,-9.2954,28.457
56.747000,25.5588,-7.8116,-11.5821,29.128
56.751000,24.2414,-7.7017,-14.1615,29.112
56.760000,22.4934,-7.4588,-16.5977,28.932
56.761000,20.3951,-7.3509,-18.7352,28.653
56.769000,18.0444,-7.2797,-20.6730,28.390
56.772000,16.0154,-7.0222,-21.8938,28.020
56.781000,14.6959,-6.5175,-22.1358,27.358
56.782000,14.3701,-5.8355,-21.5826,26.577
56.793000,15.2751,-4.9549,-20.6375,26.149
56.793000,17.2005,-3.8041,-19.6613,26.399
56.794000,19.6153,-2.6407,-18.5287,27.112
56.854000,22.2284,-1.3422,-17.2154,28.147
56.854000,24.3422,0.2961,-16.0318,29.149
56.854000,25.7616,2.2747,-15.0854,29.940
56.855000,26.7571,4.3785,-14.4213,30.710
56.855000,27.0335,6.5757,-14.0842,31.184
56.855000,25.5615,9.5615,-14.0606,30.700
56.855000,23.7164,13.7855,-14.1170,30.851
56.856000,25.0556,18.3571,-13.7371,33.963
56.856000,30.7341,21.4853,-13.4216,39.829
56.857000,35.6019,22.0098,-14.5114,44.300
56.857000,35.7122,21.1423,-16.1368,44.528
56.857000,35.7686,20.5318,-15.9419,44.216
56.858000,35.7612,20.2047,-12.3469,42.890
56.864000,35.6938,21.4066,-7.8186,42.349
56.868000,29.7696,22.2941,-7.6724,37.975
56.873000,21.0792,21.6826,-13.5108,33.121
56.880000,15.3902,20.2233,-28.5741,38.240
56.882000,17.2842,17.8275,-38.1369,45.508
56.887000,23.8772,15.8188,-38.4252,47.925
56.915000,27.3507,14.5672,-38.6475,49.537
56.915000,25.2181,13.2597,-38.7856,48.126
56.916000,19.9199,12.0148,-38.8349,45.269
56.916000,14.6418,10.1430,-38.7989,42.692
56.916000,10.8418,7.3038,-38.6855,40.834
56.916000,8.1588,4.2559,-38.5040,39.588
56.921000,6.8256,1.8580,-34.9673,35.676
56.928000,6.7282,0.3280,-28.7476,29.526
56.932000,7.7718,-0.4880,-23.0752,24.354
56.936000,9.4088,-0.7923,-18.1342,20.445
56.942000,10.7903,-0.9366,-14.1467,17.817
56.947000,11.8157,-1.0097,-10.9204,16.121
56.951000,12.5871,-1.2908,-8.2109,15.084
56.955000,13.0551,-1.5847,-5.8848,14.408
56.963000,13.1273,-1.8161,-4.0254,13.850
56.965000,12.8382,-2.1650,-2.8215,13.322
56.970000,12.4026,-2.5111,-2.2062,12.845
57.007000,12.0882,-2.7900,-1.6916,12.521
57.007000,11.6775,-3.0903,-1.3375,12.153
57.007000,11.3674,-3.3397,-0.9142,11.883
57.007000,11.0683,-3.4446,-0.5342,11.604
57.008000,10.9714,-3.3709,-0.3196,11.482
57.008000,11.0969,-3.2072,-0.6823,11.571
57.009000,11.5146,-3.0772,-1.4252,12.004
57.009000,12.1378,-2.9714,-2.3607,12.717
57.016000,12.9370,-2.6890,-3.4094,13.646
57.019000,13.9679,-2.2819,-4.3613,14.810
57.024000,14.8166,-2.0242,-5.1231,15.807
57.030000,15.2385,-2.0109,-5.6219,16.367
57.034000,15.2624,-1.9724,-6.0871,16.549
57.039000,15.1704,-1.8512,-6.6534,16.668
57.044000,14.9008,-1.9626,-7.4589,16.779
57.050000,14.4988,-2.2307,-8.3672,16.888
57.053000,14.1425,-2.2061,-9.1262,16.975
57.061000,14.0591,-2.1549,-9.7779,17.260
57.063000,14.3123,-2.2820,-10.4062,17.842
57.069000,14.8909,-2.3585,-10.9156,18.613
57.073000,15.4557,-2.6214,-11.3083,19.329
57.081000,15.9372,-3.1672,-11.4369,19.870
57.083000,16.3142,-3.7908,-11.0968,20.091
57.088000,16.6835,-4.2958,-10.4651,20.157
57.133000,17.0040,-4.6253,-9.6290,20.081
57.133000,17.3172,-4.8537,-8.7877,20.017
57.134000,17.8069,-5.2708,-7.8790,20.173
57.134000,18.5816,-6.0938,-7.0635,20.792
57.134000,19.4322,-6.8994,-6.1426,21.516
57.134000,20.0579,-7.4949,-4.9897,21.986
57.135000,20.4174,-8.0995,-3.6890,22.273
57.135000,20.6119,-8.7444,-2.7145,22.554
57.135000,20.6470,-9.4264,-2.1641,22.800
57.135000,20.3320,-10.2163,-2.2286,22.863
57.141000,19.6152,-11.0945,-2.6353,22.689
57.147000,18.7884,-11.8795,-3.1556,22.452
57.151000,18.2083,-12.4553,-3.8672,22.397
57.156000,17.8040,-12.8573,-4.5813,22.434
57.162000,17.3651,-13.4391,-5.5379,22.646
57.167000,16.7870,-13.9753,-6.7284,22.856
57.171000,16.1944,-14.6113,-7.9992,23.232
57.176000,15.6959,-15.1040,-9.2074,23.649
57.182000,15.3826,-15.5757,-10.4121,24.241
57.186000,15.2548,-15.9330,-11.3145,24.791
57.190000,15.2839,-16.2143,-12.0310,25.323
57.199000,15.3259,-16.6166,-12.8583,26.006
57.200000,15.2981,-17.1605,-13.5092,26.665
57.205000,15.1611,-17.6600,-13.8580,27.088
57.246000,14.9479,-17.9366,-13.7734,27.108
57.246000,14.6698,-18.1365,-13.3794,26.891
57.247000,14.1531,-18.2575,-12.7011,26.362
57.247000,13.6074,-18.5369,-11.8435,25.866
57.247000,13.1047,-19.0044,-10.9709,25.559
57.248000,12.6753,-19.3551,-10.0529,25.226
57.248000,12.2464,-19.4611,-9.0017,24.693
57.248000,11.9317,-19.4817,-7.9564,24.191
57.249000,11.7864,-19.5574,-6.9972,23.882
57.254000,11.8169,-19.6908,-6.2476,23.799
57.259000,11.9235,-19.8125,-5.6938,23.814
57.263000,11.8955,-19.9631,-5.4158,23.861
57.268000,11.7835,-20.0088,-5.3285,23.824
57.273000,11.6416,-19.9582,-5.4007,23.728
57.278000,11.5973,-19.8863,-5.4888,23.666
57.283000,11.6396,-19.9589,-5.4913,23.749
57.287000,11.7736,-20.2409,-5.5802,24.072
57.293000,11.8800,-20.5412,-5.6865,24.401
57.299000,11.5774,-20.6129,-5.7175,24.323
57.303000,10.9609,-20.4974,-5.4175,23.867
57.307000,10.3538,-20.2506,-4.9994,23.287
57.316000,9.7363,-20.1802,-4.5328,22.860
57.318000,9.2556,-20.2829,-4.0792,22.665
57.322000,8.9294,-20.4383,-3.6576,22.602
57.327000,8.5758,-20.5135,-3.2595,22.472
57.370000,8.2149,-20.4747,-2.8861,22.249
57.371000,7.8655,-20.3637,-2.5700,21.981
57.371000,7.5151,-20.1544,-2.2134,21.624
57.371000,7.2374,-19.9496,-1.9669,21.313
57.372000,7.0107,-19.8086,-1.7752,21.087
57.372000,6.8139,-19.8543,-1.6040,21.052
57.372000,6.6272,-20.0405,-1.4292,21.156
57.372000,6.3464,-20.0850,-1.4306,21.112
57.373000,5.6887,-20.1100,-1.3026,20.940
57.376000,4.7517,-20.0580,-0.9034,20.633
57.381000,4.0437,-19.7218,-0.1331,20.133
57.386000,3.7333,-19.0685,0.7141,19.444
57.390000,3.2480,-18.6797,1.1632,18.996
57.403000,2.8530,-18.4028,1.3719,18.673
57.404000,2.5045,-18.0666,1.5926,18.309
57.405000,2.3860,-17.5885,1.9800,17.860
57.411000,2.4189,-16.9909,2.4738,17.340
57.464000,2.6722,-16.3131,2.9880,16.798
57.464000,2.8005,-15.6515,3.4403,16.268
57.464000,2.7310,-15.0426,3.7295,15.737
57.465000,2.5858,-14.4463,3.8735,15.179
57.465000,2.2891,-13.7841,3.8885,14.504
57.465000,1.9906,-13.1734,3.8729,13.874
57.466000,1.7977,-12.6410,3.8186,13.327
57.466000,1.6767,-12.2036,3.6484,12.847
57.466000,1.5963,-11.7826,3.3974,12.366
57.467000,1.4217,-11.3328,3.0547,11.823
57.467000,1.2649,-10.8612,2.6144,11.243
57.467000,1.1489,-10.3536,2.1394,10.635
57.473000,1.1909,-9.8842,1.7521,10.109
57.479000,1.4624,-9.5246,1.3553,9.731
57.482000,1.7335,-9.1506,0.9712,9.364
57.487000,1.9998,-8.7783,0.5297,9.019
57.492000,2.2470,-8.4315,0.1323,8.727
57.500000,2.5117,-8.1315,-0.1742,8.512
57.501000,2.7060,-7.9497,-0.3837,8.406
57.507000,2.7818,-7.8216,-0.5182,8.318
57.556000,2.7907,-7.7874,-0.5372,8.290
57.556000,2.7464,-7.7396,-0.4981,8.228
57.556000,2.7157,-7.6402,-0.3723,8.117
57.557000,2.6458,-7.5273,-0.0926,7.979
57.557000,2.6036,-7.3893,0.2337,7.838
57.557000,2.5903,-7.2363,0.5928,7.709
57.557000,2.6911,-7.1632,0.8875,7.703
57.557000,2.8046,-7.0915,1.0754,7.701
57.558000,2.8733,-7.0788,1.1859,7.731
57.558000,2.9286,-7.0555,1.1861,7.731
57.560000,2.9697,-7.0509,1.1264,7.733
57.566000,3.1196,-7.0332,1.0710,7.768
57.570000,3.2990,-7.0171,1.0076,7.819
57.574000,3.4312,-7.0551,0.9409,7.901
57.606000,3.5355,-7.1042,0.9307,7.990
57.606000,3.5586,-7.1935,0.9103,8.077
57.606000,3.5183,-7.3248,0.8220,8.167
57.606000,3.5572,-7.3647,0.8017,8.218
57.606000,3.6584,-7.3708,0.7943,8.267
57.606000,3.8767,-7.3120,0.8587,8.321
57.616000,4.1738,-7.2602,1.0286,8.437
57.616000,4.4720,-7.2193,1.2370,8.582
57.619000,4.8668,-7.2469,1.5036,8.858
57.623000,5.1866,-7.2994,1.7885,9.131
57.632000,5.5084,-7.3744,2.0210,9.424
57.634000,5.7060,-7.4356,2.1827,9.623
57.638000,5.8517,-7.3800,2.1834,9.668
57.643000,5.8857,-7.2754,2.0495,9.580
57.674000,5.7846,-7.1355,1.7546,9.352
57.674000,5.4177,-7.0266,1.3536,8.975
57.674000,4.8815,-7.0219,0.9302,8.602
57.674000,4.1280,-7.1523,0.5486,8.276
57.675000,3.2258,-7.4135,0.2729,8.089
57.675000,2.1214,-7.8724,0.1864,8.155
57.678000,0.9285,-8.2714,0.2738,8.328
57.683000,-0.5176,-8.6523,0.3310,8.674
57.688000,-2.0921,-8.9286,0.3789,9.178
57.692000,-3.5974,-9.0865,0.3185,9.778
57.698000,-4.7070,-9.2322,0.2845,10.367
57.702000,-5.4767,-9.3302,0.4271,10.827
57.707000,-6.0156,-9.4353,0.6860,11.211
57.720000,-6.2457,-9.4267,0.9305,11.346
57.720000,-6.2175,-9.2578,1.0276,11.199
57.721000,-6.1039,-8.9533,1.0328,10.885
57.727000,-5.9592,-8.6138,0.9782,10.520
57.780000,-5.8779,-8.2959,0.9562,10.212
57.780000,-5.9185,-7.9918,0.9055,9.986
57.780000,-5.9966,-7.7085,0.8043,9.799
57.781000,-6.1300,-7.5021,0.6310,9.709
57.781000,-6.2848,-7.3102,0.3768,9.648
57.781000,-6.2550,-7.3191,0.1209,9.629
57.782000,-6.0956,-7.3943,-0.1795,9.585
57.782000,-5.8471,-7.4667,-0.4528,9.494
57.782000,-5.6602,-7.4505,-0.8896,9.399
57.782000,-5.5317,-7.2918,-1.3447,9.251
57.783000,-5.3991,-7.1151,-1.8513,9.122
57.792000,-5.2693,-6.8960,-2.3998,9.004
57.793000,-5.1133,-6.7005,-3.0003,8.947
57.847000,-5.0431,-6.5401,-3.6077,9.012
57.847000,-4.8956,-6.3466,-4.0454,8.978
57.847000,-4.7541,-6.1581,-4.1185,8.803
57.848000,-4.6870,-6.1194,-3.9893,8.679
57.848000,-4.7371,-6.2370,-3.7101,8.666
57.848000,-4.9122,-6.3683,-3.4419,8.748
57.848000,-5.3102,-6.4289,-3.4295,9.016
57.848000,-9.7019,-7.0477,-1.5937,12.097
57.849000,-13.4891,-10.6970,5.8854,18.194
57.849000,-19.3873,-20.1831,7.2682,28.915
57.849000,-19.4827,-26.5247,7.4017,33.733
57.850000,-16.4967,-27.7222,6.1490,32.840
57.858000,-22.1202,-26.4717,3.1126,34.637
57.859000,-29.4996,-22.0411,1.2058,36.844
57.902000,-28.7673,-16.4244,2.6728,33.233
57.902000,-18.9042,-12.4599,4.8747,23.160
57.902000,-8.5451,-11.7185,7.8978,16.514
57.903000,-2.8291,-10.9344,11.0880,15.827
57.903000,0.1246,-8.8146,13.3179,15.971
57.903000,1.6503,-6.3689,14.5296,15.950
57.903000,2.2596,-4.7847,14.6532,15.579
57.904000,2.6489,-4.2421,13.7557,14.637
57.904000,3.1377,-4.2342,12.0747,13.175
57.906000,3.3143,-4.2679,9.8830,11.264
57.934000,2.6616,-4.1296,7.2597,8.766
57.934000,0.9284,-4.1511,4.2997,6.048
57.934000,-1.2193,-4.4600,1.3361,4.813
57.935000,-3.0287,-4.8941,-1.3019,5.901
57.935000,-4.4775,-5.2239,-3.2046,7.590
57.935000,-5.5499,-5.4812,-4.5287,9.020
57.940000,-6.2184,-5.6891,-5.2822,9.947
57.951000,-6.5029,-5.7915,-5.5683,10.336
57.952000,-6.5187,-5.8504,-5.4594,10.321
57.955000,-6.3406,-5.7902,-5.0279,9.950
57.960000,-5.9066,-5.6533,-4.2580,9.218
57.990000,-5.2765,-5.5488,-3.2940,8.336
57.990000,-4.6726,-5.4808,-2.2655,7.550
57.990000,-4.2954,-5.4483,-1.2642,7.052
57.991000,-4.0395,-5.5543,-0.4143,6.880
57.991000,-4.0049,-5.8698,0.2890,7.112
57.991000,-4.2395,-6.1995,0.8672,7.560
57.994000,-4.6028,-6.6161,1.2559,8.157
58.027000,-4.9112,-7.0493,1.4528,8.713
58.027000,-5.1709,-7.3857,1.5363,9.146
58.027000,-5.3476,-7.6112,1.5345,9.428
58.027000,-5.4662,-7.7457,1.3442,9.575
58.027000,-5.5157,-7.9073,1.0221,9.695
58.028000,-5.3918,-7.9838,0.6633,9.657
58.028000,-5.2619,-8.0704,0.2985,9.639
58.034000,-5.1149,-8.1371,-0.0239,9.611
58.039000,-4.9311,-8.1520,-0.3416,9.533
58.043000,-4.6769,-8.1793,-0.6228,9.443
58.049000,-4.3447,-8.1637,-0.8591,9.288
58.053000,-3.9431,-8.1970,-1.1017,9.163
58.058000,-3.5580,-8.2630,-1.3803,9.102
58.067000,-3.2289,-8.3984,-1.6842,9.154
58.067000,-2.9552,-8.5859,-2.0318,9.305
58.072000,-2.7678,-8.7868,-2.4207,9.525
58.077000,-2.6213,-8.9437,-2.6785,9.697
58.124000,-2.4507,-9.0822,-2.9105,9.847
58.125000,-2.2618,-9.1224,-3.0807,9.891
58.125000,-2.0235,-9.0394,-3.1899,9.797
58.125000,-1.8053,-8.9334,-3.2941,9.691
58.126000,-1.5117,-8.8135,-3.3701,9.556
58.126000,-1.1711,-8.7096,-3.3308,9.398
58.127000,-0.7756,-8.6493,-3.1647,9.243
58.127000,-0.3748,-8.6864,-2.8891,9.162
58.127000,-0.0858,-8.7897,-2.5804,9.161
58.128000,0.2228,-8.8587,-2.3054,9.157
58.133000,0.5366,-8.8217,-2.0428,9.071
58.136000,0.8567,-8.7255,-1.8019,8.951
58.141000,1.3397,-8.5854,-1.5680,8.830
58.146000,1.8097,-8.4579,-1.2382,8.737
58.151000,2.2846,-8.4234,-0.9387,8.778
58.156000,2.7773,-8.4601,-0.7019,8.932
58.160000,3.1319,-8.5524,-0.5373,9.124
58.169000,3.3596,-8.6535,-0.3482,9.289
58.170000,3.4641,-8.7915,-0.1606,9.451
58.175000,3.4768,-8.8851,0.0808,9.542
58.229000,3.3281,-9.0570,0.3043,9.654
58.229000,3.2117,-9.1657,0.5023,9.725
58.229000,3.1632,-9.3278,0.6850,9.873
58.229000,3.1354,-9.4328,0.8618,9.978
58.229000,3.1875,-9.5573,0.9753,10.122
58.230000,3.1977,-9.6846,1.0477,10.253
58.230000,3.3073,-9.8099,1.1992,10.422
58.230000,3.4483,-9.8845,1.2673,10.545
58.231000,3.6243,-10.0456,1.2275,10.750
58.231000,3.8371,-10.2085,0.9984,10.951
58.231000,4.0112,-10.3942,0.5420,11.154
58.240000,4.0520,-10.5423,0.0444,11.294
58.240000,4.0552,-10.7501,-0.4145,11.497
58.243000,3.9887,-10.9271,-0.8608,11.664
58.287000,3.7893,-11.0679,-1.2031,11.760
58.287000,3.4505,-11.2300,-1.4759,11.840
58.288000,3.0626,-11.3753,-1.7499,11.910
58.288000,2.7070,-11.5922,-1.9960,12.070
58.288000,2.4726,-11.8264,-2.1784,12.277
58.288000,2.2255,-12.0398,-2.2204,12.443
58.289000,2.0344,-12.2805,-2.1422,12.631
58.289000,1.7764,-12.4653,-1.9204,12.737
58.289000,1.3889,-12.6902,-1.4858,12.852
58.291000,1.0529,-12.8742,-0.9059,12.949
58.298000,0.7496,-12.9799,-0.1861,13.003
58.302000,0.6266,-13.1435,0.4708,13.167
58.306000,0.6591,-13.3581,1.0686,13.417
58.312000,0.8844,-13.6930,1.3978,13.793
58.319000,1.1782,-14.0521,1.5549,14.187
58.321000,1.4989,-14.3423,1.5964,14.509
58.326000,1.6107,-14.6375,1.4504,14.797
58.357000,1.6114,-14.9901,1.2695,15.130
58.358000,1.6393,-15.3785,1.1249,15.506
58.358000,1.7945,-15.7597,1.0657,15.897
58.358000,1.9627,-16.1477,1.0592,16.301
58.359000,2.1300,-16.5425,1.0998,16.715
58.359000,2.4107,-16.9199,1.2260,17.135
58.360000,2.7592,-17.3130,1.4069,17.588
58.366000,3.0250,-17.6856,1.6283,18.016
58.370000,3.2474,-18.0733,1.9382,18.465
58.375000,3.5013,-18.3773,2.2191,18.839
58.380000,4.0056,-18.6857,2.4764,19.270
58.386000,4.5296,-19.0098,2.6826,19.725
58.389000,5.0792,-19.3584,2.8440,20.215
58.394000,5.7331,-19.6523,3.0688,20.700
58.427000,6.2203,-20.0266,3.3433,21.235
58.427000,6.5692,-20.5161,3.5110,21.826
58.428000,6.5607,-21.3468,3.4758,22.601
58.428000,6.1156,-22.3398,3.3131,23.398
58.428000,5.4104,-23.3554,2.8121,24.138
58.428000,4.8004,-24.2015,1.9895,24.753
58.429000,4.7176,-24.7939,1.2177,25.268
58.434000,5.4448,-25.2512,0.7708,25.843
58.439000,7.1939,-25.5439,0.5356,26.543
58.443000,9.5967,-25.7270,0.0954,27.459
58.449000,12.0249,-25.8624,-0.4712,28.525
58.454000,14.3057,-25.8802,-1.1370,29.593
58.458000,16.4555,-25.7240,-1.6781,30.583
58.463000,18.2478,-25.3030,-2.1702,31.272
58.469000,19.5944,-24.7753,-2.5661,31.691
58.473000,20.6254,-24.3571,-2.8670,32.045
58.478000,21.4170,-24.0946,-2.9101,32.368
58.489000,22.0840,-23.9753,-2.9038,32.725
58.489000,22.7024,-23.9972,-2.7869,33.152
58.493000,23.1590,-24.0713,-2.6696,33.510
58.498000,23.1292,-24.3515,-2.7269,33.696
58.553000,22.6555,-24.6368,-3.0991,33.613
58.554000,22.0801,-24.8965,-3.9018,33.505
58.554000,21.2754,-25.1534,-5.3670,33.379
58.555000,20.1234,-25.2880,-7.4409,33.163
58.555000,18.7470,-25.2056,-9.5734,32.839
58.555000,17.7700,-24.8929,-11.6470,32.727
58.556000,17.4285,-24.3309,-13.1782,32.702
58.556000,17.8363,-23.6106,-13.9998,32.735
58.557000,18.5802,-22.6728,-14.2788,32.606
58.557000,19.4067,-21.5781,-13.8671,32.164
58.557000,20.1794,-20.5990,-12.7312,31.522
58.558000,20.9570,-19.8852,-11.2278,30.995
58.564000,21.8104,-19.5249,-9.6558,30.824
58.565000,22.4915,-19.7728,-8.3580,31.092
58.570000,22.2374,-20.5197,-7.7672,31.239
58.576000,20.6730,-21.2996,-8.2542,30.809
58.580000,18.7570,-22.0723,-9.1909,30.389
58.587000,17.3892,-22.8991,-10.1067,30.478
58.590000,16.5498,-23.7306,-11.1767,31.015
58.595000,16.0828,-24.3036,-12.0497,31.536
58.634000,16.2573,-24.4278,-12.4376,31.870
58.634000,17.1357,-24.0971,-12.2693,32.013
58.634000,18.3914,-23.7352,-11.6894,32.222
58.635000,19.7574,-23.4868,-10.7072,32.506
58.635000,21.1159,-23.1972,-9.4195,32.752
58.635000,22.3813,-22.7092,-7.7791,32.820
58.636000,23.6604,-21.9842,-6.2864,32.903
58.636000,24.5267,-21.2652,-5.8372,32.982
58.639000,24.4197,-20.9494,-6.9545,32.918
58.644000,23.2429,-20.7826,-9.9185,32.719
58.650000,21.2533,-20.4500,-14.2917,32.774
58.654000,18.6702,-20.5654,-19.4288,33.897
58.658000,15.9104,-20.7324,-24.9617,36.139
58.663000,12.9623,-20.3152,-30.4383,38.823
58.669000,10.2029,-19.1103,-35.3481,41.458
58.673000,7.9634,-17.1712,-36.9331,41.501
58.679000,6.5062,-14.8965,-37.1817,40.580
58.685000,5.8964,-12.3254,-37.4067,39.824
58.688000,6.3549,-9.6456,-37.6061,39.340
58.693000,7.5423,-7.3262,-36.7160,38.192
58.698000,8.9528,-5.4324,-32.1184,33.782
58.704000,9.9682,-3.9745,-27.0011,29.056
58.708000,10.2348,-3.1019,-21.9363,24.404
58.713000,9.8100,-2.9246,-17.4344,20.218
58.725000,8.8495,-3.2140,-14.2987,17.120
58.725000,7.3615,-3.7755,-13.0036,15.412
58.726000,5.7346,-4.3130,-13.5757,15.355
58.732000,4.4786,-4.9493,-16.2741,17.590
58.793000,2.1952,-6.5797,-23.3323,24.341
58.794000,-6.5551,-5.6692,-39.5185,40.458
58.794000,0.4827,-11.1726,-39.8415,41.381
58.795000,5.3766,-8.6337,-40.1503,41.419
58.795000,-4.1625,-0.0919,-40.3709,40.585
58.796000,-18.0413,-0.2659,-40.4878,44.326
58.796000,-20.5883,-3.5215,-40.5090,45.577
58.796000,-14.8607,-5.2121,-40.4580,43.415
58.797000,-8.6864,-4.6426,-40.3638,41.548
58.797000,-4.2039,-2.4623,-39.4467,39.746
58.798000,-1.4463,-0.5279,-34.6940,34.728
58.798000,1.5448,0.0466,-30.3689,30.408
58.798000,4.7278,-0.2738,-27.1477,27.558
58.799000,5.9234,-0.8754,-26.3786,27.050
58.806000,6.1058,-2.0776,-26.4857,27.260
58.810000,6.2068,-3.0167,-25.3451,26.268
58.815000,5.4906,-3.1341,-22.8278,23.687
58.820000,4.2528,-3.1386,-19.5817,20.283
58.824000,3.4977,-3.7973,-16.1772,16.981
58.829000,3.5999,-5.0107,-12.7198,14.137
58.840000,4.3063,-6.1444,-9.1438,11.828
58.840000,5.2617,-6.6292,-5.9600,10.351
58.846000,6.4450,-6.5159,-3.9736,9.989
58.896000,7.7034,-6.0676,-3.5091,10.415
58.896000,8.7398,-5.4716,-4.3405,11.188
58.897000,9.5739,-5.0110,-5.8710,12.298
58.897000,10.2850,-4.7468,-7.3782,13.519
58.897000,10.8487,-4.3764,-8.5638,14.498
58.898000,11.0686,-4.0309,-9.1932,14.942
58.899000,11.0619,-3.6466,-9.4923,15.025
58.899000,11.0371,-3.2507,-9.5221,14.935
58.900000,10.8993,-2.8988,-9.3396,14.643
58.900000,10.6659,-2.6771,-8.8311,14.104
58.900000,10.4687,-2.5936,-7.9838,13.419
58.901000,10.4857,-2.5016,-6.9826,12.844
58.934000,10.6187,-2.4729,-6.0877,12.487
58.934000,10.7506,-2.4904,-5.1548,12.180
58.934000,10.9085,-2.7107,-4.2609,12.021
58.934000,10.7710,-3.1277,-3.3338,11.701
58.935000,10.3488,-3.4814,-2.4319,11.186
58.935000,9.8367,-3.6365,-1.5691,10.604
58.935000,9.3550,-3.6898,-0.9333,10.100
58.970000,9.0024,-3.7216,-0.7332,9.769
58.970000,8.8326,-3.9332,-1.0956,9.731
58.971000,8.8397,-4.2788,-1.8453,9.993
58.972000,9.0382,-4.5482,-2.7999,10.498
58.972000,9.3364,-4.8265,-3.8911,11.207
58.972000,9.2768,-5.2665,-4.9078,11.742
58.973000,9.0440,-5.6749,-5.7235,12.114
58.983000,8.7493,-5.9887,-6.3106,12.338
58.983000,8.3667,-6.2410,-6.7406,12.425
58.984000,7.8871,-6.4921,-7.0792,12.429
59.024000,7.3662,-6.9855,-7.2604,12.481
59.024000,6.8464,-7.5157,-7.1999,12.458
59.024000,6.5086,-7.9394,-6.7787,12.302
59.024000,6.3539,-8.2894,-6.1381,12.115
59.025000,6.1291,-8.8175,-5.3354,11.991
59.025000,5.7870,-9.4613,-4.6187,12.014
59.025000,5.0205,-10.0643,-3.7357,11.851
59.026000,4.1737,-10.1621,-2.6371,11.298
59.029000,3.5642,-9.8273,-1.6913,10.590
59.035000,3.2111,-9.4234,-1.0824,10.014
59.039000,3.1041,-9.1344,-0.8836,9.688
59.043000,3.2706,-8.9037,-1.0649,9.545
59.048000,3.6276,-8.4523,-1.6088,9.337
59.054000,4.0204,-7.9046,-2.4399,9.198
59.058000,4.3176,-7.5117,-3.2700,9.261
59.062000,4.4732,-7.2204,-4.2154,9.482
59.095000,4.4111,-6.9797,-5.2555,9.787
59.095000,4.1847,-6.9066,-6.2714,10.225
59.095000,3.9869,-6.9902,-7.2686,10.844
59.096000,3.7562,-7.1291,-8.1835,11.485
59.096000,3.1891,-7.2260,-8.9197,11.914
59.096000,2.6643,-7.2641,-9.1846,12.009
59.096000,2.5276,-7.3264,-8.9197,11.816
59.106000,2.4435,-7.4516,-8.2163,11.358
59.106000,2.3267,-7.6341,-7.3354,10.840
59.111000,2.1278,-7.8139,-6.3744,10.306
