time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.703000,0.1050,-16.2684,-0.1854,16.270
6.704000,0.4805,-16.6376,-0.2862,16.647
6.708000,0.8061,-17.0000,-0.3831,17.023
6.712000,1.0250,-17.3796,-0.4547,17.416
6.717000,1.3178,-17.7114,-0.4919,17.767
6.722000,1.6154,-18.0598,-0.6048,18.142
6.727000,1.8868,-18.4219,-0.6572,18.530
6.732000,2.1742,-18.8022,-0.6637,18.939
6.736000,2.4398,-19.2435,-0.6484,19.408
6.742000,2.7543,-19.7859,-0.6062,19.986
6.747000,3.0151,-20.3571,-0.5227,20.586
6.751000,3.2341,-20.9065,-0.4236,21.159
6.757000,3.5850,-21.4289,-0.2630,21.728
6.761000,4.0696,-21.9429,-0.1270,22.317
6.766000,4.5941,-22.4694,0.0477,22.934
6.771000,5.1634,-22.9363,0.1541,23.511
6.777000,5.7731,-23.3384,0.1810,24.042
6.781000,6.3167,-23.6755,0.1310,24.504
6.785000,6.7843,-23.9360,0.0217,24.879
6.797000,7.0928,-24.1360,-0.0780,25.157
6.798000,7.1848,-24.2806,-0.0092,25.321
6.800000,7.3193,-24.4723,0.3081,25.545
6.805000,7.6259,-24.9732,0.4438,26.115
6.827000,8.1989,-25.6778,0.5200,26.960
6.828000,8.8419,-26.3071,0.5165,27.758
6.828000,9.6090,-26.7754,0.5805,28.453
6.829000,10.6896,-27.2976,0.7535,29.326
6.829000,11.9859,-27.8424,1.0652,30.331
6.834000,13.2922,-28.3390,1.3368,31.330
6.839000,14.2894,-28.9081,1.3109,32.274
6.844000,15.0349,-29.5936,1.0634,33.211
6.849000,15.6922,-30.4128,0.6987,34.230
6.854000,16.2020,-31.3773,0.3660,35.315
6.860000,16.3754,-32.4750,-0.2037,36.371
6.864000,16.3875,-33.5892,-1.1514,37.391
6.869000,16.3464,-34.6076,-2.3205,38.344
6.875000,16.1715,-35.5268,-3.4344,39.185
6.879000,15.9155,-36.2754,-4.3469,39.851
6.883000,15.8150,-36.9227,-5.1887,40.501
6.889000,15.9208,-37.7617,-5.9664,41.413
6.899000,16.3393,-38.7130,-6.6081,42.536
6.900000,16.9758,-39.7515,-6.9524,43.780
6.903000,17.7158,-40.9321,-7.1127,45.165
6.934000,18.5336,-41.3264,-7.2974,45.876
6.935000,19.5613,-40.9985,-7.3163,46.011
6.936000,20.5622,-40.6595,-7.2718,46.140
6.936000,21.6264,-40.3116,-7.4055,46.342
6.937000,22.9916,-39.9556,-7.6667,46.732
6.937000,24.4577,-39.5930,-8.1342,47.244
6.938000,25.8225,-39.2253,-8.7526,47.771
6.944000,27.0241,-38.8564,-9.5293,48.280
6.945000,28.1256,-38.4843,-10.1077,48.726
6.952000,29.0241,-38.1125,-10.6745,49.081
6.956000,29.7561,-37.7423,-11.1839,49.346
6.962000,30.4148,-37.3747,-11.5640,49.555
6.966000,30.8921,-37.0126,-11.6639,49.601
6.971000,31.4019,-36.6530,-11.5796,49.635
6.976000,32.0675,-36.2988,-11.3755,49.753
6.981000,32.7835,-35.9506,-11.1280,49.910
6.985000,33.4372,-35.6092,-10.7838,50.024
6.996000,33.6197,-35.2752,-10.2091,49.788
6.997000,33.7727,-34.9506,-9.3344,49.490
7.000000,33.9414,-34.6318,-8.4525,49.222
7.005000,34.1242,-34.3206,-7.8080,49.024
7.025000,34.3202,-34.0174,-7.4422,48.892
7.026000,34.5288,-33.7227,-7.4200,48.831
7.026000,34.7475,-33.4392,-7.6042,48.820
7.027000,34.9786,-33.1653,-8.0754,48.874
7.029000,35.2197,-32.9038,-8.6665,48.971
7.034000,35.4703,-32.6563,-9.1503,49.074
7.039000,35.7303,-32.4239,-9.4954,49.174
7.044000,35.9971,-32.2087,-9.6850,49.264
7.049000,36.2731,-32.0091,-9.9461,49.389
7.054000,36.5550,-31.8270,-10.3939,49.571
7.060000,36.8426,-31.6630,-10.8342,49.773
7.065000,37.1355,-31.5183,-10.8743,49.907
7.069000,37.4328,-31.3937,-10.5621,49.983
7.074000,37.7318,-31.2904,-9.6953,49.968
7.079000,38.0365,-31.2080,-8.4072,49.914
7.083000,38.3438,-31.1471,-6.6674,49.848
7.088000,38.6535,-31.1075,-4.6092,49.830
7.093000,38.9647,-31.0886,-2.1759,49.895
7.098000,39.2740,-31.0890,0.4770,50.092
7.102000,39.5853,-31.1071,3.1040,50.441
7.108000,39.8957,-31.1404,5.5316,50.912
7.115000,40.2051,-31.1860,7.7208,51.465
7.117000,40.5127,-31.2409,9.3316,52.003
7.122000,40.8145,-31.3016,10.3029,52.457
7.144000,41.1123,-31.3667,10.4307,52.753
7.145000,41.4011,-31.4340,9.6801,52.876
7.145000,41.6782,-31.5028,8.3219,52.903
7.146000,41.9414,-30.6158,6.0245,52.275
7.146000,41.8165,-28.5856,3.3049,50.761
7.151000,40.2953,-26.7521,0.7593,48.373
7.156000,38.8556,-25.1271,-1.2940,46.290
7.162000,37.6626,-23.3512,-2.6798,44.395
7.167000,36.6970,-21.4049,-3.2259,42.606
7.171000,35.9561,-19.5970,-2.8489,41.049
7.177000,35.4716,-18.1166,-1.8271,39.872
7.181000,35.1289,-16.9685,-0.6634,39.018
7.186000,34.7955,-15.9630,0.7186,38.289
7.191000,34.1107,-15.0594,2.2507,37.355
7.196000,33.2420,-14.3560,3.7028,36.398
7.200000,32.1803,-13.7362,5.0373,35.350
7.205000,30.8966,-13.1569,6.3524,34.177
7.213000,29.4491,-12.5814,7.4351,32.876
7.214000,28.1346,-12.1349,8.2409,31.729
7.219000,26.9206,-11.5308,8.8917,30.606
7.225000,25.8143,-10.8366,9.4622,29.552
7.243000,24.8452,-10.1899,9.9575,28.640
7.244000,24.1005,-9.5505,10.4027,27.933
7.244000,23.6211,-8.8475,10.6884,27.395
7.244000,23.2769,-8.1165,10.9087,26.957
7.248000,22.8891,-7.4431,11.1536,26.528
7.254000,22.3772,-6.7264,11.3530,25.978
7.259000,21.9909,-6.0914,11.6297,25.612
7.263000,21.6936,-5.4739,12.0243,25.400
7.268000,21.3268,-4.8741,12.5872,25.239
7.273000,20.6937,-4.3106,13.0973,24.867
7.278000,20.1566,-3.8145,13.5757,24.600
7.282000,20.1470,-3.3394,14.2032,24.875
7.288000,21.0779,-2.8685,15.0737,26.071
7.294000,22.6054,-2.3224,16.2370,27.929
7.298000,24.3749,-1.4969,17.4531,30.016
7.303000,26.1830,-0.3364,18.6492,32.147
7.308000,27.7967,1.0640,20.0177,34.271
7.313000,29.1276,2.6557,21.2630,36.161
7.318000,30.0275,4.1978,21.8161,37.353
7.322000,30.5287,5.4757,21.6774,37.840
7.333000,30.6420,6.4118,21.0958,37.750
7.334000,30.3038,6.9888,20.0572,37.006
7.337000,29.8310,7.3801,18.5868,35.914
7.341000,29.2600,7.8519,16.9176,34.699
7.362000,28.7893,8.3822,15.2510,33.640
7.363000,28.4398,8.7622,13.7048,32.763
7.364000,28.0263,8.9747,12.3440,31.912
7.365000,27.4545,9.1183,11.1407,31.000
7.365000,26.9272,9.2433,10.2214,30.249
7.370000,26.3102,9.3265,9.6555,29.537
7.376000,25.6057,9.2401,9.4735,28.823
7.381000,24.9449,8.9287,9.6441,28.195
7.386000,24.1746,8.4807,10.0237,27.510
7.391000,23.4599,8.0782,10.5569,26.964
7.396000,22.9376,7.7692,11.3316,26.738
7.401000,22.6818,7.3972,12.2540,26.821
7.405000,22.4778,6.9830,13.0894,26.932
7.411000,22.3231,6.5208,13.8164,27.051
7.416000,22.1597,5.9999,14.4785,27.142
7.420000,21.9258,5.5364,15.0132,27.144
7.425000,21.6065,5.0756,15.3326,26.976
7.430000,21.2865,4.5584,15.4040,26.668
7.435000,20.8952,4.0228,15.2309,26.168
7.440000,20.4666,3.4246,14.9245,25.561
7.450000,20.0430,2.8764,14.5090,24.910
7.451000,19.6469,2.3983,13.9543,24.217
7.454000,19.3393,1.8315,13.3353,23.563
7.459000,19.1430,1.2970,12.8652,23.101
7.483000,18.8584,0.7056,12.3821,22.571
7.484000,18.5009,0.2064,11.9180,22.008
7.484000,18.1369,-0.3439,11.4040,21.427
7.484000,17.8466,-0.9300,10.9294,20.948
7.485000,17.4669,-1.6003,10.3676,20.375
7.487000,17.0339,-2.2336,9.7689,19.763
7.494000,16.6971,-2.8553,9.2854,19.317
7.498000,16.3616,-3.4334,8.9877,18.981
7.503000,16.0910,-3.9951,8.8386,18.788
7.508000,15.9678,-4.5524,8.8251,18.804
7.514000,15.9163,-5.2817,8.9006,18.985
7.518000,15.9067,-6.0327,9.2384,19.359
7.523000,15.9777,-6.7145,9.6293,19.827
7.529000,16.1186,-7.3465,9.9264,20.306
7.532000,16.4015,-7.9947,10.1720,20.890
7.538000,16.7762,-8.6467,10.2751,21.489
7.542000,17.2952,-9.2761,10.1707,22.105
7.552000,17.8221,-9.9697,10.0578,22.764
7.553000,18.3482,-10.7357,9.7212,23.375
7.556000,18.9275,-11.5805,9.3436,24.076
7.585000,19.5496,-12.3302,8.9901,24.800
7.586000,20.1182,-13.1150,8.6351,25.521
7.586000,20.8148,-13.9867,8.4581,26.465
7.587000,21.4608,-15.0446,8.4518,27.538
7.587000,22.0547,-16.2035,8.6304,28.696
7.587000,22.7331,-17.3751,8.9144,29.969
7.591000,23.4507,-18.6455,9.0833,31.307
7.595000,24.3803,-19.9674,9.2425,32.841
7.600000,25.4817,-21.6097,9.4749,34.729
7.605000,26.4753,-23.6278,9.7234,36.793
7.612000,27.2416,-25.8159,9.8751,38.808
7.615000,28.1013,-27.9903,9.8941,40.878
7.620000,29.2265,-30.0369,9.8550,43.053
7.625000,30.3520,-32.0720,9.9398,45.262
7.631000,31.5897,-34.1786,10.1169,47.628
7.635000,32.7725,-34.2704,10.4222,48.550
7.640000,34.0879,-34.1492,10.9339,49.474
7.646000,35.4293,-34.0342,11.2855,50.408
7.649000,36.8321,-33.9262,11.3330,51.342
7.653000,38.2352,-33.8247,11.1846,52.260
7.658000,38.5634,-33.7310,10.8109,52.362
7.665000,38.2669,-33.6461,9.9409,51.916
7.669000,37.9561,-33.5716,8.6480,51.405
7.673000,37.6340,-33.5094,6.7899,50.846
7.698000,37.2994,-33.4618,4.5939,50.319
7.698000,36.9569,-33.4313,2.2830,49.887
7.699000,36.6091,-33.4206,-0.1756,49.570
7.699000,36.2576,-33.4318,-2.6691,49.391
7.700000,35.9042,-33.4671,-5.0607,49.343
7.703000,35.5525,-33.5269,-6.9839,49.364
7.707000,35.2002,-33.6135,-8.2693,49.369
7.712000,34.8505,-33.7268,-9.1094,49.346
7.717000,34.5052,-33.8672,-9.6850,49.309
7.722000,34.1666,-34.0347,-10.2215,49.297
7.728000,33.8388,-34.2282,-10.9422,49.360
7.732000,33.5204,-34.4515,-11.4409,49.411
7.736000,33.2156,-34.7030,-11.0506,49.292
7.742000,32.9269,-34.9815,-9.9296,49.056
7.747000,32.6573,-35.2835,-8.4908,48.821
7.751000,32.4087,-35.6051,-7.1958,48.681
7.756000,32.1840,-35.9401,-6.1805,48.638
7.764000,31.9816,-36.2897,-5.4489,48.677
7.766000,31.8027,-36.6489,-5.4485,48.829
7.770000,31.6455,-37.0167,-6.3694,49.115
7.775000,31.5077,-37.3930,-7.7913,49.514
7.783000,31.3863,-37.7756,-9.6484,50.052
7.784000,31.2766,-38.1707,-12.3787,50.877
7.790000,31.1766,-38.5759,-15.3949,51.933
7.795000,31.0853,-38.9900,-18.5315,53.197
7.800000,31.0033,-39.4107,-21.4691,54.547
7.805000,30.9325,-39.8315,-23.8207,55.774
7.811000,30.8748,-40.2544,-25.2838,56.683
7.816000,30.0926,-40.6728,-25.4509,56.636
7.820000,27.7239,-41.0825,-24.7216,55.385
7.825000,25.9912,-41.4790,-23.2932,54.209
7.830000,24.6276,-41.8595,-21.2636,53.018
7.835000,23.2002,-42.2199,-18.9696,51.775
7.839000,22.4720,-42.5653,-16.4415,50.864
7.845000,22.1302,-42.8941,-13.8369,50.211
7.849000,21.5970,-43.2083,-11.5962,49.678
7.854000,20.9666,-43.5092,-9.6706,49.256
7.859000,20.3243,-43.7958,-8.4367,49.014
7.864000,19.6275,-44.0735,-7.5441,48.833
7.869000,19.0261,-44.3401,-6.9699,48.751
7.874000,18.6496,-44.5960,-6.9686,48.838
7.884000,18.1957,-44.8414,-7.7268,49.006
7.885000,17.4846,-45.0764,-9.1256,49.202
7.888000,16.5690,-44.6132,-10.5096,48.737
7.892000,15.3417,-43.9915,-11.8915,48.084
7.915000,13.6545,-43.2498,-13.1067,47.210
7.916000,11.6780,-42.3225,-13.8943,46.050
7.916000,9.7069,-41.3330,-14.4181,44.839
7.917000,8.0760,-40.2220,-14.7307,43.589
7.917000,6.6665,-39.0254,-14.3664,42.117
7.924000,5.3335,-37.7614,-13.8321,40.567
7.937000,4.2451,-36.3255,-13.3806,38.944
7.937000,3.4239,-34.8838,-12.7478,37.298
7.938000,2.9370,-33.4843,-11.8877,35.653
7.942000,2.6105,-32.1632,-10.9177,34.066
7.951000,2.4433,-30.8778,-9.8629,32.507
7.952000,2.4594,-29.5763,-8.8669,30.975
7.956000,2.5899,-28.4172,-7.8943,29.607
7.962000,2.8737,-27.3699,-7.1180,28.426
7.966000,3.3629,-26.4155,-6.5629,27.426
7.971000,3.7893,-25.5986,-6.2207,26.615
7.975000,3.4867,-24.9551,-6.1088,25.927
7.981000,2.7007,-24.5520,-6.2754,25.485
7.986000,1.6893,-24.3246,-6.3252,25.190
7.990000,0.4292,-24.0977,-6.2459,24.898
7.996000,-0.9968,-23.6879,-6.1906,24.504
8.001000,-2.3759,-23.2720,-5.9707,24.143
8.005000,-3.4128,-22.8140,-5.7438,23.772
8.010000,-4.2259,-22.2567,-5.5139,23.316
8.017000,-5.2412,-21.7344,-5.2135,22.957
8.019000,-6.2361,-21.2087,-5.0788,22.682
8.024000,-6.8073,-20.6609,-5.0033,22.321
8.050000,-6.8996,-20.0698,-4.9799,21.799
8.051000,-6.6393,-19.3975,-5.0136,21.106
8.052000,-6.1453,-18.7091,-5.0861,20.339
8.052000,-5.5801,-18.0554,-5.1128,19.577
8.053000,-5.1101,-17.3479,-5.2448,18.830
8.053000,-4.6136,-16.6805,-5.5726,18.182
8.059000,-4.0570,-16.2019,-6.0408,17.761
8.071000,-3.4095,-15.8889,-6.5512,17.521
8.072000,-2.7657,-15.7665,-7.0487,17.490
8.072000,-2.6426,-15.8155,-7.6568,17.769
8.088000,-2.9409,-15.9965,-8.3844,18.298
8.089000,-3.5826,-16.3439,-8.9364,18.969
8.089000,-4.5472,-16.7202,-9.1064,19.575
8.092000,-5.6115,-17.1525,-8.8424,20.097
8.103000,-6.6386,-17.4934,-8.1273,20.400
8.103000,-7.5608,-17.7546,-7.1016,20.563
8.107000,-8.3311,-17.9434,-5.7660,20.606
8.125000,-8.8226,-18.1380,-4.0895,20.580
8.125000,-9.2649,-18.1844,-2.1241,20.519
8.126000,-10.0641,-18.3709,-0.2789,20.949
8.126000,-11.2185,-18.7801,1.0831,21.903
8.134000,-12.2224,-19.1849,2.1465,22.849
8.136000,-13.0428,-19.3088,3.0842,23.504
8.141000,-13.6652,-19.1401,3.8472,23.830
8.164000,-13.8193,-18.9038,4.5630,23.857
8.165000,-13.6572,-18.7385,5.1424,23.751
8.165000,-13.3507,-18.6057,5.5355,23.560
8.165000,-12.9590,-18.4766,5.5609,23.243
8.166000,-12.5583,-18.3751,5.3193,22.883
8.171000,-12.1410,-18.3228,4.8967,22.519
8.176000,-11.7815,-18.3365,4.2143,22.199
8.182000,-11.5966,-18.4739,3.4366,22.081
8.186000,-11.5580,-18.6514,2.6855,22.106
8.190000,-11.5994,-18.7503,2.0514,22.143
8.196000,-11.6186,-18.7114,1.6410,22.086
8.201000,-11.5873,-18.7002,1.3821,22.043
8.205000,-11.3487,-18.7481,1.1954,21.948
8.209000,-10.9248,-18.7932,1.0091,21.761
8.215000,-10.4237,-18.8139,0.9165,21.528
8.220000,-9.7976,-18.8053,0.8985,21.224
8.224000,-9.5727,-18.9156,1.0390,21.225
8.236000,-9.5238,-19.1322,1.0878,21.399
8.236000,-9.3677,-19.4149,1.0622,21.583
8.238000,-8.9447,-19.6749,0.8543,21.630
8.244000,-8.3245,-19.8880,0.5425,21.567
8.265000,-7.5715,-20.0251,0.3055,21.411
8.265000,-6.8232,-20.1786,0.0872,21.301
8.266000,-6.0330,-20.3411,-0.1912,21.218
8.266000,-5.2096,-20.5477,-0.4344,21.202
8.268000,-4.4817,-20.7952,-0.7526,21.286
8.273000,-3.7486,-21.0686,-1.0384,21.425
8.277000,-2.9375,-21.3453,-1.3926,21.591
8.283000,-2.0044,-21.5611,-1.8107,21.730
8.288000,-0.9863,-21.8008,-2.0902,21.923
8.293000,-0.0738,-22.0330,-2.2867,22.151
8.299000,0.8340,-22.2545,-2.4817,22.408
8.303000,1.6326,-22.4697,-2.5799,22.676
8.308000,2.4002,-22.8092,-2.7060,23.094
8.320000,3.1708,-23.1990,-2.6568,23.565
8.321000,4.0223,-23.7434,-2.6574,24.228
8.321000,4.7518,-24.3773,-2.6288,24.975
8.327000,5.2761,-24.9520,-2.6069,25.637
8.360000,5.6398,-25.4721,-2.5153,26.210
8.360000,5.9768,-26.0639,-2.3393,26.843
8.361000,6.3410,-26.7101,-2.1457,27.536
8.361000,6.7992,-27.4794,-1.9962,28.378
8.361000,7.3825,-28.3137,-1.9548,29.326
8.362000,7.9349,-29.1575,-2.0903,30.290
8.362000,8.3702,-30.1201,-2.2377,31.341
8.367000,8.9940,-31.0887,-2.4187,32.454
8.371000,9.8089,-32.0435,-2.5542,33.608
8.376000,10.6839,-33.1061,-2.7854,34.899
8.381000,11.5694,-34.1636,-3.1624,36.208
8.386000,12.3696,-35.2281,-3.4270,37.494
8.390000,13.1018,-36.3439,-3.6587,38.806
8.395000,13.8302,-37.5063,-3.8431,40.159
8.401000,14.6225,-38.7746,-3.9471,41.628
8.405000,15.4218,-40.1387,-3.9992,43.185
8.410000,16.2205,-41.5320,-3.9562,44.762
8.422000,17.1099,-42.9545,-3.9009,46.401
8.423000,18.0662,-43.8822,-3.8778,47.614
8.424000,19.1284,-43.6381,-3.8958,47.805
8.429000,20.2809,-43.3794,-4.0358,48.056
8.451000,21.5949,-43.1071,-4.0613,48.385
8.452000,23.1456,-42.8185,-4.1472,48.850
8.452000,24.8728,-42.5150,-4.3944,49.452
8.453000,26.7946,-42.1972,-4.7174,50.208
8.453000,28.6515,-41.8659,-5.0212,50.979
8.458000,30.4212,-41.5221,-5.2970,51.745
8.464000,31.9192,-41.1687,-5.4801,52.381
8.468000,32.6105,-40.8024,-4.8940,52.462
8.473000,33.2051,-40.4258,-6.8970,52.767
8.478000,33.1103,-40.0424,-8.4229,52.637
8.484000,33.0378,-39.6550,-8.9638,52.387
8.488000,32.9886,-39.2670,-8.4112,51.970
8.493000,32.9629,-38.8760,-7.2358,51.481
8.498000,32.9608,-38.4860,-6.6960,51.112
8.503000,32.9811,-38.0998,-6.9291,50.866
8.507000,33.0223,-37.7211,-7.5561,50.700
8.513000,33.0822,-37.3534,-7.5783,50.469
8.518000,33.1581,-37.0005,-7.0547,50.182
8.523000,33.2496,-36.6589,-6.0077,49.855
8.527000,33.3548,-36.3297,-5.1010,49.582
8.538000,33.4733,-36.0113,-4.7955,49.399
8.539000,33.6052,-35.7032,-4.1262,49.204
8.542000,33.7493,-35.4068,-3.1432,49.016
8.571000,33.9075,-35.1197,-2.1536,48.865
8.572000,34.0779,-34.8445,-1.1755,48.753
8.572000,34.2597,-34.5828,-0.1548,48.680
8.572000,34.4514,-34.3362,0.9435,48.649
8.573000,34.6503,-34.1068,1.7873,48.653
8.573000,34.8582,-33.8929,2.3137,48.674
8.575000,35.0721,-33.6961,2.3407,48.692
8.581000,35.2911,-33.5165,1.9026,48.708
8.585000,35.5138,-33.3550,1.0341,48.732
8.591000,35.7386,-33.2128,0.2916,48.790
8.596000,35.9620,-33.0922,-0.2330,48.871
8.601000,36.1854,-32.9934,-0.4415,48.971
8.606000,36.4056,-32.9184,-0.4796,49.084
8.610000,36.6208,-32.8683,-0.0145,49.208
8.615000,36.8299,-32.8440,1.0515,49.359
8.620000,37.0306,-32.8456,2.5028,49.562
8.625000,37.2257,-32.8732,4.2966,49.848
8.630000,37.4134,-32.9255,6.4856,50.258
8.635000,37.5936,-33.0012,8.8605,50.802
8.639000,37.7664,-33.0979,11.5776,51.535
8.644000,37.9323,-33.2126,14.3166,52.411
8.652000,38.0908,-33.3400,16.7419,53.318
8.655000,38.2466,-33.4780,18.6954,54.158
8.658000,38.4006,-33.6217,20.1376,54.868
8.686000,38.2940,-33.7678,21.3110,55.325
8.686000,37.2249,-33.9129,22.0686,54.980
8.687000,36.2002,-34.0536,22.3206,54.482
8.687000,35.3677,-33.3597,22.0604,53.389
8.687000,34.9638,-30.6846,21.5033,51.248
8.688000,34.7616,-27.8126,20.8904,49.176
8.693000,34.7737,-24.9075,20.6726,47.507
8.698000,35.1430,-22.2649,20.8860,46.551
8.703000,36.3092,-19.9623,21.3500,46.612
8.708000,36.1591,-17.7616,22.3934,46.091
8.713000,35.4675,-14.9755,21.9714,44.328
8.718000,35.1182,-12.8831,21.2073,43.000
8.722000,34.5394,-11.3432,21.0634,42.016
8.727000,33.3796,-9.8898,21.1301,40.725
8.733000,31.9049,-8.5945,20.7672,39.026
8.736000,30.2359,-7.5037,19.9081,36.971
8.741000,28.2990,-6.4483,18.8310,34.598
8.747000,26.3932,-5.5111,17.8736,32.349
8.752000,24.8312,-4.8109,16.8768,30.407
8.757000,23.6064,-4.1573,15.9780,28.807
8.760000,22.6835,-3.5616,15.0572,27.458
8.781000,22.1435,-3.0506,14.0430,26.398
8.782000,21.7423,-2.4926,13.2084,25.562
8.783000,21.2708,-1.9232,12.5964,24.795
8.783000,20.8077,-1.3501,12.1939,24.155
8.785000,20.6039,-0.7105,11.8180,23.763
8.790000,20.8487,0.0483,11.5649,23.841
8.795000,21.1756,0.9264,11.3199,24.029
8.800000,21.4032,1.9125,11.0062,24.143
8.804000,21.5940,2.8955,10.6468,24.250
8.809000,21.9291,3.7938,10.3128,24.528
8.815000,22.2481,4.7522,10.0311,24.863
8.819000,22.4819,5.5803,9.8407,25.168
8.824000,22.6153,6.3532,9.7756,25.444
8.830000,22.6311,7.0484,9.8955,25.686
8.835000,22.4944,7.7658,10.2521,25.912
8.840000,22.1612,8.3492,10.9151,26.076
8.844000,21.7502,8.8786,11.9453,26.355
8.855000,21.4533,9.2840,13.2741,26.882
8.856000,21.2894,9.7465,14.6139,27.601
8.859000,21.3982,10.4284,15.8445,28.595
8.864000,21.9386,11.2216,17.0473,29.964
8.890000,23.2014,11.9455,18.7554,32.137
8.891000,24.5750,12.3172,21.0327,34.612
8.891000,25.6178,12.2590,23.1767,36.657
8.892000,26.0209,12.0211,24.6322,37.793
8.892000,25.6074,11.7511,25.0856,37.724
8.892000,25.4754,10.6895,23.8896,36.524
8.899000,22.6494,11.0769,22.4718,33.774
8.903000,20.9738,10.9507,20.8576,31.541
8.908000,19.5706,10.3086,18.9456,29.124
8.912000,18.4347,9.5811,16.8156,26.728
8.918000,17.8038,9.0178,15.0924,25.021
8.923000,17.3305,8.6806,13.8837,23.842
8.927000,16.8712,8.5676,13.2155,23.080
8.933000,16.6056,8.3441,12.8002,22.566
8.937000,16.4291,8.0243,12.3289,22.052
8.941000,16.3069,7.6071,11.9780,21.616
8.947000,16.1705,7.1400,11.7444,21.223
8.951000,15.9303,6.7766,11.5558,20.814
8.956000,15.6518,6.3425,11.2659,20.301
8.961000,15.3576,5.8662,11.0894,19.830
8.969000,15.1197,5.2383,10.9424,19.385
8.971000,14.9146,4.6980,10.9679,19.100
8.974000,14.7192,4.1186,11.0815,18.879
8.980000,14.5173,3.4674,11.2280,18.677
8.995000,14.3358,2.8237,11.2586,18.446
8.996000,14.2542,2.1852,11.2975,18.319
8.996000,14.1504,1.5336,11.3182,18.185
9.005000,14.2473,0.7301,11.2368,18.160
9.006000,14.0143,0.1767,11.3065,18.007
9.009000,13.9511,-0.4234,11.2929,17.954
9.014000,13.9909,-1.1039,11.1960,17.953
9.019000,13.8939,-1.9284,11.0396,17.850
9.024000,13.6528,-2.6779,10.8550,17.647
9.028000,13.4329,-3.4124,10.6208,17.461
9.034000,13.2839,-4.1372,10.3969,17.369
9.038000,13.1629,-4.7889,10.2000,17.327
9.043000,13.2007,-5.3740,10.1854,17.518
9.049000,13.5857,-6.0582,10.1858,18.028
9.054000,14.2167,-6.9801,10.0552,18.760
9.059000,14.7563,-8.0224,9.8726,19.483
9.063000,15.3983,-9.0586,9.7861,20.370
9.068000,16.1336,-10.2446,9.7409,21.451
9.073000,16.6707,-11.6867,9.6717,22.540
9.077000,17.1162,-13.1458,9.5378,23.595
9.085000,17.7770,-14.6100,9.2864,24.814
9.088000,18.6228,-15.9717,8.8842,26.093
9.092000,19.7477,-17.0768,8.4179,27.431
9.097000,21.0960,-17.8773,8.1287,28.822
9.113000,22.6748,-18.3599,7.8950,30.225
9.114000,24.3348,-18.6736,7.6573,31.615
9.114000,26.2280,-18.8835,7.3252,33.138
9.117000,28.1469,-19.3044,6.8542,34.812
9.121000,30.2535,-19.9362,6.4408,36.800
9.126000,32.7702,-20.5343,6.4325,39.204
9.132000,35.8288,-21.2070,6.6738,42.166
9.136000,38.4882,-22.0501,6.8226,44.879
9.142000,38.3529,-23.1497,7.0269,45.346
9.146000,38.2071,-24.7192,7.2484,46.080
9.152000,38.0476,-26.7202,7.4243,47.082
9.156000,37.8722,-29.3283,7.7815,48.528
9.161000,37.6774,-32.4197,8.4498,50.418
9.168000,37.4605,-34.7130,9.0660,51.870
9.172000,37.2221,-34.6869,9.3605,51.733
9.176000,36.9607,-34.6747,9.1037,51.491
9.181000,36.6797,-34.6778,8.9668,51.267
9.186000,36.3827,-34.6970,9.0538,51.084
9.191000,36.0740,-34.7329,9.2369,50.922
9.195000,35.7580,-34.7849,9.1998,50.727
9.208000,35.4407,-34.8518,8.8933,50.495
9.209000,35.1228,-34.9349,8.3076,50.230
9.209000,34.8097,-35.0337,7.3078,49.925
9.214000,34.5054,-35.1484,6.2354,49.648
9.246000,34.2131,-35.2797,4.7970,49.378
9.247000,33.9365,-35.4272,3.1528,49.160
9.248000,33.6743,-35.5947,1.6420,49.027
9.248000,33.4285,-35.7819,0.4942,48.970
9.249000,33.1985,-35.9894,-0.2967,48.964
9.249000,32.9840,-36.2169,-0.8369,48.993
9.250000,32.7859,-36.4616,-1.1947,49.049
9.254000,32.6021,-36.7262,-1.6984,49.139
9.260000,32.4336,-37.0073,-2.2768,49.261
9.264000,32.2807,-37.3027,-3.1700,49.433
9.269000,32.1435,-37.6105,-4.2227,49.655
9.274000,32.0218,-37.9294,-5.0897,49.899
9.278000,31.9157,-38.2547,-5.7244,50.148
9.290000,31.8243,-38.5886,-6.2569,50.408
9.290000,31.7482,-38.9263,-6.7386,50.681
9.291000,31.6880,-39.2659,-7.0156,50.943
9.297000,31.6444,-39.6059,-7.3110,51.220
9.322000,31.6176,-39.9429,-7.4123,51.479
9.322000,31.6078,-40.2812,-7.4149,51.736
9.322000,31.6148,-40.6177,-7.4123,52.002
9.323000,30.7398,-40.9517,-7.1919,51.708
9.323000,29.4182,-41.2818,-6.8782,51.156
9.327000,28.2567,-41.6046,-6.4158,50.701
9.332000,26.9164,-41.9232,-5.8718,50.165
9.337000,25.4849,-42.2338,-5.4644,49.629
9.342000,24.1577,-42.5348,-4.8666,49.158
9.347000,22.8741,-42.8250,-4.4666,48.756
9.352000,21.8648,-43.1031,-4.3275,48.525
9.357000,20.8879,-43.3664,-4.6783,48.361
9.361000,19.9132,-43.6188,-5.2531,48.236
9.366000,19.1769,-43.8583,-5.6757,48.203
