time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.664000,9.2179,5.4191,-6.0830,12.302
2.669000,7.5998,5.3172,-7.2768,11.789
2.673000,6.4696,5.1209,-8.2181,11.645
2.678000,5.9681,4.8537,-8.6609,11.584
2.684000,6.0441,4.5002,-8.5765,11.417
2.688000,6.5100,4.0538,-8.0240,11.100
2.693000,7.1641,3.6175,-6.8724,10.566
2.698000,8.1299,3.4777,-5.4393,10.381
2.703000,9.4402,3.6385,-3.9229,10.851
2.707000,11.1704,4.0888,-2.7184,12.202
2.712000,13.7255,4.6755,-2.2242,14.670
2.718000,16.5777,5.3875,-2.4089,17.597
2.722000,18.9943,5.9334,-2.5664,20.064
2.727000,20.6018,6.1633,-2.8198,21.688
2.732000,21.2931,6.1675,-3.0506,22.377
2.736000,21.2398,6.0461,-3.0487,22.293
2.742000,20.6351,5.9298,-2.6119,21.628
2.746000,19.9831,5.8303,-1.9501,20.907
2.753000,18.9554,5.8084,-1.3170,19.869
2.757000,17.8399,5.7832,-0.7004,18.767
2.763000,16.9701,5.6766,-0.3877,17.899
2.771000,16.4181,5.2682,-0.4355,17.248
2.772000,15.8859,4.6090,-0.7059,16.556
2.776000,15.2570,3.8820,-1.0415,15.778
2.781000,14.5985,3.1452,-1.2781,14.988
2.786000,13.9520,2.5644,-1.2146,14.238
2.791000,13.0632,2.1499,-0.7450,13.260
2.796000,11.8773,2.2362,-0.0890,12.086
2.801000,10.6570,2.5646,0.8173,10.992
2.806000,9.5532,2.9872,2.0202,10.211
2.810000,8.7788,3.3709,3.3642,9.987
2.815000,8.7165,4.1019,4.6355,10.691
2.820000,9.7198,5.6172,5.5290,12.514
2.825000,10.7548,7.3316,5.5392,14.146
2.830000,11.3190,8.3728,4.8015,14.875
2.834000,11.9525,8.6694,3.3811,15.148
2.840000,12.7051,8.6572,1.0462,15.410
2.845000,13.4362,8.6579,-2.2905,16.147
2.849000,14.0679,8.5810,-6.5806,17.744
2.858000,14.7568,8.3862,-11.0593,20.258
2.860000,15.6072,8.2157,-15.0728,23.201
2.864000,16.5272,7.9838,-18.2633,25.893
2.889000,17.3408,7.5112,-20.1695,27.639
2.891000,17.9105,6.6905,-20.7961,28.249
2.892000,18.0477,5.6170,-19.9170,27.458
2.893000,17.9360,4.5018,-18.0365,25.832
2.894000,17.5915,3.3698,-15.4724,23.669
2.894000,16.7868,2.2420,-12.5679,21.090
2.898000,15.6100,1.3924,-9.5562,18.356
2.903000,14.1943,0.9940,-6.6533,15.708
2.908000,12.6879,1.0530,-3.9403,13.327
2.913000,11.2814,1.4607,-1.6343,11.492
2.918000,10.2596,1.8001,0.0399,10.416
2.923000,10.1427,1.9414,0.8149,10.359
2.928000,11.2170,1.9240,0.6846,11.401
2.933000,13.1743,1.7261,-0.6415,13.302
2.938000,15.5113,1.4576,-2.8486,15.838
2.943000,17.4978,1.0690,-5.5380,18.384
2.947000,18.7302,0.5873,-8.1466,20.434
2.952000,19.2402,-0.0460,-10.6555,21.994
2.958000,19.3828,-0.7943,-12.7739,23.227
2.962000,19.2873,-1.6222,-14.2692,24.047
2.973000,18.9222,-2.7096,-15.1248,24.375
2.975000,18.7890,-4.0083,-14.9401,24.337
2.979000,18.9150,-5.2976,-13.7144,23.957
2.981000,18.7656,-6.4444,-11.8871,23.130
3.006000,18.2586,-7.3569,-9.2483,21.749
3.007000,17.4500,-8.1485,-6.5657,20.347
3.008000,16.4644,-8.8775,-3.7089,19.069
3.009000,15.5560,-9.5115,-0.9629,18.259
3.010000,14.8554,-10.0154,1.5783,17.986
3.011000,14.3022,-10.4127,3.4938,18.033
3.015000,13.9987,-10.7208,4.4952,18.196
3.020000,13.8975,-11.0839,5.0521,18.480
3.025000,14.0060,-11.3979,5.0671,18.755
3.030000,14.2754,-11.6815,4.6027,19.011
3.035000,14.6510,-11.8861,3.7763,19.240
3.040000,15.1192,-12.1855,3.0302,19.653
3.044000,15.6592,-12.5491,2.3098,20.200
3.049000,16.2071,-12.9085,1.5438,20.777
3.054000,16.5589,-13.1709,1.1149,21.188
3.059000,16.7585,-13.4643,0.9302,21.517
3.064000,16.7298,-13.7795,1.0710,21.700
3.074000,16.5481,-14.1777,1.5148,21.844
3.076000,16.3476,-14.4900,2.3818,21.974
3.079000,16.0640,-14.7072,3.4397,22.050
3.083000,15.6912,-14.8878,4.3828,22.070
3.111000,15.4767,-15.0260,5.0539,22.155
3.112000,15.4927,-15.1590,5.3980,22.337
3.113000,15.5405,-15.2815,5.5281,22.485
3.113000,15.6372,-15.4567,5.4372,22.649
3.113000,15.7396,-15.5673,5.3088,22.765
3.114000,15.7521,-15.6135,5.0773,22.753
3.119000,15.7818,-15.6463,4.6629,22.707
3.123000,16.0275,-15.6513,4.2700,22.805
3.128000,16.4495,-15.6369,3.8215,23.015
3.132000,16.9295,-15.6272,3.4310,23.294
3.137000,17.3280,-15.6014,3.1547,23.529
3.142000,17.5460,-15.6433,2.9247,23.688
3.147000,17.5993,-15.6217,2.7872,23.697
3.152000,17.5368,-15.5799,2.7009,23.613
3.157000,17.3590,-15.5873,2.6452,23.480
3.161000,17.1225,-15.5843,2.6476,23.304
3.166000,16.8265,-15.7573,2.7577,23.217
3.172000,16.5675,-15.8412,2.9053,23.106
3.177000,16.3755,-15.8554,2.9734,22.987
3.182000,16.2197,-15.8265,2.8445,22.840
3.191000,16.0973,-15.8171,2.7311,22.732
3.194000,15.9719,-15.8470,2.5778,22.647
3.197000,15.7690,-15.8709,2.4274,22.504
3.201000,15.5410,-15.9107,2.4972,22.381
3.223000,15.2909,-15.9407,2.7447,22.259
3.225000,15.0459,-15.9411,3.1674,22.148
3.226000,14.7491,-15.9242,3.5234,21.989
3.227000,14.4606,-15.8660,3.9021,21.819
3.227000,14.2112,-15.7808,4.3052,21.669
3.231000,14.1719,-15.7144,4.7680,21.691
3.235000,14.3241,-15.5868,5.2266,21.805
3.240000,14.4713,-15.4077,5.6664,21.884
3.245000,14.5669,-15.2029,5.9960,21.892
3.249000,14.5689,-15.0387,6.2047,21.838
3.255000,14.4781,-14.8791,6.3126,21.699
3.259000,14.4849,-14.7412,6.2728,21.598
3.264000,14.4677,-14.6047,6.1752,21.465
3.269000,14.4754,-14.4510,5.9963,21.315
3.274000,14.4056,-14.2849,5.7288,21.081
3.278000,14.2847,-14.1086,5.3650,20.782
3.283000,14.0423,-14.0066,4.8688,20.422
3.288000,13.6784,-13.8961,4.3087,19.969
3.294000,13.2346,-13.8020,3.6767,19.472
3.298000,12.8421,-13.7102,3.0745,19.035
3.308000,12.4499,-13.5135,2.5176,18.546
3.311000,12.0376,-13.3279,2.1607,18.089
3.314000,11.6405,-13.0324,1.9255,17.580
3.318000,11.3839,-12.7334,1.6610,17.161
3.350000,11.2939,-12.3997,1.3300,16.825
3.351000,11.3682,-12.1051,0.9979,16.636
3.351000,11.4896,-11.8444,0.8207,16.522
3.352000,11.5208,-11.5849,0.7024,16.353
3.352000,11.6572,-11.2122,0.4780,16.181
3.353000,11.9285,-10.8105,0.3492,16.102
3.354000,12.2986,-10.4413,0.4076,16.138
3.359000,12.5662,-10.1256,0.6676,16.152
3.362000,10.4788,-11.4270,3.0328,15.798
3.367000,10.1385,-10.8387,3.2810,15.200
3.372000,9.6035,-9.8784,2.7187,14.043
3.377000,9.2761,-9.0924,1.9964,13.142
3.381000,9.7099,-8.6890,0.9381,13.064
3.386000,10.9069,-9.0491,-0.2942,14.175
3.391000,12.6171,-9.9153,-1.6032,16.127
3.396000,14.2468,-10.8973,-2.8543,18.162
3.401000,15.2232,-11.5144,-3.9898,19.500
3.405000,15.0111,-11.6832,-4.5928,19.568
3.410000,13.6699,-11.6239,-4.5800,18.519
3.415000,11.7565,-11.5468,-4.1104,16.984
3.424000,9.7558,-11.5282,-3.2971,15.458
3.425000,8.0284,-11.6336,-2.1901,14.304
3.430000,6.6440,-11.7091,-0.9217,13.494
3.435000,5.6869,-11.7037,0.4111,13.019
3.457000,4.8878,-11.6742,1.4434,12.738
3.458000,4.1846,-11.4858,2.1344,12.409
3.458000,3.5361,-11.1845,2.5931,12.013
3.459000,2.9949,-10.8098,2.7577,11.551
3.459000,2.5656,-10.5103,2.7401,11.161
3.464000,2.2933,-10.1981,2.5547,10.760
3.470000,2.1851,-9.9368,2.3790,10.449
3.473000,2.3873,-9.8021,2.1964,10.325
3.478000,2.7213,-9.7221,2.1261,10.317
3.483000,2.8723,-9.5968,2.0891,10.233
3.488000,2.7912,-9.3559,2.1925,10.007
3.493000,2.5076,-9.0981,2.3064,9.715
3.498000,2.1270,-8.8664,2.3589,9.418
3.510000,1.8532,-8.8533,2.4014,9.359
3.511000,1.5982,-8.9040,2.4275,9.366
3.514000,1.2881,-9.0069,2.3892,9.407
3.517000,1.0140,-9.1032,2.3744,9.462
3.544000,0.8169,-9.1631,2.3971,9.507
3.544000,0.6749,-9.1969,2.4868,9.551
3.545000,0.5786,-9.1556,2.6121,9.539
3.545000,0.4754,-9.0515,2.8027,9.487
3.545000,0.3558,-8.8464,2.9580,9.335
3.547000,0.2159,-8.5728,3.1549,9.137
3.552000,0.0652,-8.3179,3.3598,8.971
3.560000,0.0529,-8.1566,3.4382,8.852
3.562000,0.2088,-8.0557,3.2797,8.700
3.566000,0.5213,-7.9694,2.9143,8.502
3.586000,0.9479,-7.9713,2.2288,8.331
3.588000,1.4528,-8.0772,1.3337,8.314
3.589000,2.0203,-8.3745,0.3645,8.622
3.589000,2.4848,-8.7777,-0.5234,9.138
3.590000,2.6855,-9.2076,-1.1798,9.664
3.596000,2.5574,-9.7608,-1.6889,10.231
3.601000,1.9499,-10.1815,-1.9870,10.555
3.608000,1.0326,-10.5673,-2.0656,10.817
3.611000,0.1032,-10.8988,-1.8412,11.054
3.615000,-0.6395,-11.0963,-1.4053,11.203
3.628000,-1.1737,-11.3455,-0.7300,11.429
3.630000,-1.7951,-11.5623,-0.0118,11.701
3.630000,-2.3932,-11.6350,0.8231,11.907
3.634000,-2.8280,-11.5730,1.8493,12.056
3.640000,-3.0555,-11.3442,2.9833,12.121
3.647000,-3.1658,-11.0788,4.1893,12.260
3.649000,-3.1298,-10.7845,5.4219,12.470
3.658000,-2.9830,-10.3594,6.5226,12.600
3.659000,-2.6876,-9.9733,7.5053,12.768
3.663000,-2.1956,-9.6122,8.3480,12.919
3.669000,-1.6389,-9.3522,9.0222,13.098
3.674000,-1.1493,-8.9564,9.5536,13.146
3.678000,-0.8110,-8.5034,9.8749,13.057
3.683000,-0.6053,-8.1007,9.9181,12.820
3.688000,-0.4180,-7.6859,9.7784,12.444
3.693000,-0.1728,-7.3452,9.4963,12.007
3.698000,0.0006,-7.0062,9.0621,11.455
3.702000,0.1518,-6.6923,8.4829,10.806
3.707000,0.2779,-6.4219,7.6945,10.026
3.712000,0.3549,-6.1522,6.7685,9.154
3.717000,0.4328,-5.9635,5.7469,8.293
3.727000,0.4541,-5.6589,4.6810,7.358
3.728000,0.3446,-5.4171,3.6291,6.529
3.732000,0.2359,-5.1218,2.5687,5.735
3.754000,0.2672,-4.8762,1.5652,5.128
3.755000,0.4047,-4.6740,0.5004,4.718
3.756000,0.4901,-4.4636,-0.4981,4.518
3.756000,0.4687,-4.2072,-1.4436,4.473
3.757000,0.3448,-3.9554,-2.2609,4.569
3.761000,0.0997,-3.7846,-2.8642,4.747
3.766000,-0.0702,-3.5148,-3.2720,4.803
3.775000,-0.2295,-3.3083,-3.3938,4.745
3.779000,-0.3588,-3.1367,-3.4067,4.645
3.780000,-0.4603,-2.9116,-3.1866,4.341
3.786000,-0.6132,-2.6499,-2.8463,3.937
3.800000,-0.6543,-2.3912,-2.4246,3.468
3.801000,-0.6055,-2.1810,-2.0393,3.047
3.802000,-0.5267,-2.0152,-1.5997,2.626
3.812000,-0.3296,-1.9920,-1.2594,2.380
3.813000,-0.1414,-1.9269,-0.8942,2.129
3.815000,0.0765,-1.9064,-0.5638,1.990
3.823000,0.1944,-1.8727,-0.3000,1.906
3.824000,0.2116,-1.8829,-0.1707,1.902
3.830000,0.2355,-1.9824,-0.1862,2.005
3.834000,0.2136,-2.0661,-0.2385,2.091
3.839000,0.2387,-2.0955,-0.2350,2.122
3.844000,0.1082,-2.0641,-0.0679,2.068
3.849000,0.0937,-1.8715,0.2299,1.888
3.862000,0.1445,-1.7549,0.5351,1.840
3.863000,0.4298,-1.8220,0.7080,2.001
3.864000,0.8176,-1.9552,0.7076,2.234
3.869000,1.2242,-2.0738,0.6822,2.503
3.874000,1.7209,-2.0881,0.6886,2.792
3.879000,2.2047,-2.0785,0.7869,3.130
3.883000,2.5367,-2.0868,0.9961,3.432
3.899000,2.7508,-2.0625,1.4547,3.733
3.900000,2.9809,-2.0385,2.1200,4.188
3.900000,2.8141,-2.2513,2.5693,4.426
3.903000,2.1914,-2.6223,2.9731,4.530
3.909000,1.2196,-2.9072,3.2822,4.551
3.913000,0.2442,-3.2183,3.6530,4.875
3.918000,-0.6311,-3.4790,3.9905,5.332
3.923000,-1.2794,-3.6434,4.2373,5.733
3.928000,-1.6052,-3.8079,4.4799,6.095
3.932000,-1.7164,-4.0273,4.7662,6.472
3.937000,-1.7353,-4.3248,4.9436,6.794
3.943000,-1.9151,-4.7113,4.9509,7.098
3.947000,-2.3292,-5.1839,4.9162,7.514
3.952000,-2.8549,-5.6098,4.8386,7.939
3.961000,-3.4295,-5.9733,4.8232,8.409
3.963000,-3.8379,-6.2138,4.8819,8.785
3.967000,-3.9851,-6.3355,4.8798,8.935
3.993000,-3.8917,-6.3676,4.7045,8.822
3.995000,-3.6043,-6.4236,4.3021,8.530
3.996000,-3.0715,-6.4761,3.8388,8.131
3.996000,-2.5905,-6.5168,3.3240,7.761
3.997000,-2.1399,-6.5778,3.0307,7.552
3.998000,-1.6862,-6.5452,2.9524,7.376
4.001000,-1.2168,-6.5254,3.0283,7.296
4.006000,-0.6193,-6.4620,3.2233,7.248
4.011000,0.0702,-6.5214,3.3417,7.328
4.016000,0.7704,-6.6812,3.3202,7.500
4.021000,1.4267,-6.9115,3.2865,7.785
4.025000,1.9938,-7.2174,3.3009,8.183
4.030000,2.3981,-7.4972,3.4557,8.597
4.035000,2.5632,-7.6832,3.7146,8.911
4.040000,2.7811,-7.9026,4.0683,9.313
4.046000,3.1784,-8.0792,4.3333,9.703
4.050000,3.5442,-8.2483,4.5737,10.075
4.055000,3.8882,-8.3234,4.8119,10.371
4.065000,4.3177,-8.3089,4.9067,10.571
4.066000,4.8437,-8.2549,4.9119,10.758
4.069000,5.3694,-8.1801,4.8147,10.905
4.095000,5.8072,-8.0270,4.6776,10.956
4.097000,6.2760,-7.7561,4.3996,10.904
4.097000,6.9355,-7.3711,4.0561,10.903
4.098000,7.8830,-6.8731,3.6913,11.091
4.099000,8.8573,-6.3156,3.2124,11.343
4.100000,9.6845,-5.7213,2.5523,11.534
4.103000,10.3898,-5.2720,1.7766,11.785
4.110000,10.8574,-4.9007,0.8920,11.946
4.113000,11.1469,-4.6463,0.1062,12.077
4.117000,11.3032,-4.5913,-0.5309,12.212
4.137000,11.5787,-4.7861,-1.0314,12.571
4.139000,11.9718,-5.1673,-1.2402,13.098
4.140000,12.2707,-5.7038,-1.2477,13.589
4.141000,12.0697,-6.3620,-1.0436,13.684
4.144000,11.2021,-6.9855,-0.5772,13.214
4.146000,9.8825,-7.5228,-0.0034,12.420
4.152000,8.2933,-8.0058,0.6310,11.544
4.156000,6.8197,-8.5462,1.0750,10.986
4.161000,5.7180,-9.2488,1.1842,10.938
4.166000,5.0843,-10.0327,0.9007,11.283
4.171000,4.9458,-10.7637,0.2365,11.848
4.177000,5.1249,-11.1391,-0.7668,12.285
4.181000,5.6597,-11.1662,-1.9118,12.664
4.186000,6.3376,-11.0623,-3.1363,13.129
4.200000,7.1955,-11.0259,-4.3390,13.863
4.201000,8.2629,-11.0789,-5.4510,14.857
4.202000,9.0963,-11.0495,-6.5851,15.754
4.207000,9.4033,-10.7594,-7.8468,16.302
4.210000,9.1423,-10.4375,-9.0826,16.584
4.215000,8.7726,-10.3815,-10.2735,17.038
4.220000,8.8097,-10.5396,-11.1134,17.669
4.225000,9.6226,-10.5954,-11.6750,18.471
4.230000,10.4879,-10.6067,-12.2003,19.270
4.235000,11.2045,-10.5898,-12.5386,19.872
4.239000,11.7595,-10.7479,-12.4445,20.216
4.245000,12.8979,-11.4565,-11.3623,20.657
4.250000,15.3176,-13.1915,-9.8315,22.479
4.255000,17.1241,-13.6469,-7.7883,23.241
4.259000,16.7884,-12.7652,-6.8076,22.162
4.264000,15.7288,-12.6109,-6.4095,21.155
4.269000,14.8680,-12.8900,-6.2129,20.635
4.278000,13.5531,-12.2716,-6.7645,19.495
4.281000,12.1353,-11.2977,-8.0880,18.448
4.285000,11.2322,-10.7283,-9.8251,18.379
4.288000,10.8431,-10.2257,-11.6069,18.891
4.309000,10.7767,-10.6004,-12.6948,19.740
4.311000,10.7727,-11.0010,-13.0464,20.181
4.311000,9.5009,-11.2204,-12.9475,19.591
4.312000,5.7098,-10.4479,-12.8462,17.515
4.313000,1.5998,-10.2776,-12.7339,16.442
4.318000,-0.5841,-9.7939,-12.9704,16.263
4.323000,0.5775,-10.6323,-12.2627,16.240
4.327000,2.3892,-11.7995,-10.2512,15.812
4.332000,3.9823,-12.0661,-8.2361,15.142
4.337000,4.7490,-11.7837,-7.1731,14.590
4.344000,5.0207,-11.9169,-7.1254,14.765
4.347000,6.7215,-12.7747,-7.8659,16.439
4.352000,9.4200,-13.3911,-9.0125,18.689
4.358000,11.8680,-13.4420,-10.3448,20.701
4.361000,13.7094,-13.5542,-11.7504,22.577
4.367000,15.4177,-13.7818,-13.3111,24.593
4.371000,17.2963,-13.9691,-14.6990,26.653
4.376000,19.2065,-14.0519,-15.6641,28.491
4.381000,20.7820,-14.2431,-16.1449,29.923
4.386000,22.0133,-14.7200,-16.2225,31.055
4.394000,22.9435,-15.2092,-15.9240,31.801
4.396000,23.6170,-15.5345,-15.2114,32.101
4.400000,23.8696,-15.8281,-14.4265,32.069
4.405000,24.1425,-16.0265,-13.9715,32.170
4.419000,24.6027,-16.3091,-14.0858,32.706
4.420000,24.9959,-16.6246,-14.5227,33.348
4.421000,25.4472,-16.8602,-15.0214,34.022
4.426000,25.9334,-17.1578,-15.4486,34.722
4.430000,26.4147,-17.2729,-15.3920,35.114
4.435000,27.1794,-17.1757,-14.8345,35.409
4.439000,28.2744,-17.0065,-13.9299,35.815
4.445000,29.7978,-16.9384,-12.8141,36.593
4.449000,31.7718,-16.8709,-11.5756,37.790
4.454000,33.7714,-16.7085,-10.5057,39.116
4.460000,35.5792,-16.3652,-9.5042,40.299
4.464000,37.3107,-15.7896,-8.9832,41.498
4.468000,38.3060,-14.9859,-8.7839,42.060
4.474000,38.5127,-14.0516,-8.3693,41.842
4.479000,38.5231,-13.1020,-7.8231,41.435
4.483000,38.3926,-11.9551,-6.9131,40.801
4.488000,37.9854,-10.6139,-5.6261,39.840
4.493000,37.5797,-9.3609,-4.1174,38.946
4.498000,37.1793,-8.3088,-2.7099,38.193
4.503000,36.7815,-7.6359,-1.8587,37.612
4.513000,36.3910,-7.1895,-1.6451,37.131
4.515000,36.0107,-6.9049,-2.1418,36.729
4.519000,35.6435,-6.3188,-3.2994,36.349
4.523000,35.2925,-5.4110,-4.7016,36.013
4.545000,34.9611,-4.4206,-6.2567,35.791
4.546000,34.6462,-3.2250,-8.0056,35.705
4.546000,34.3493,-1.6527,-9.9039,35.787
4.547000,34.0693,0.2028,-11.9909,36.118
4.547000,33.8040,2.0778,-13.7442,36.550
4.551000,33.5527,3.6853,-15.0291,36.949
4.557000,33.3111,5.1573,-15.8281,37.239
4.562000,33.0792,6.6352,-15.7457,37.231
4.566000,32.8556,7.7203,-14.9339,36.907
4.571000,32.6397,8.3449,-13.3966,36.255
4.576000,31.4010,8.5836,-11.6142,34.563
4.581000,30.2046,8.2683,-9.8682,32.834
4.586000,29.0345,7.5231,-8.1764,31.088
4.595000,28.1481,6.6987,-6.6438,29.687
4.597000,27.3814,6.0227,-5.2056,28.515
4.600000,26.3977,5.3231,-4.1876,27.253
4.605000,25.4205,4.6873,-3.5173,26.087
4.621000,24.9236,4.1764,-3.0451,25.454
4.624000,24.9671,3.7150,-2.7183,25.388
4.625000,25.7774,3.3695,-2.7676,26.144
4.626000,26.6463,3.2741,-3.2404,27.042
4.631000,26.9671,3.4694,-4.1129,27.499
4.635000,26.8063,3.7091,-4.9418,27.509
4.640000,26.4486,3.8326,-5.5767,27.301
4.644000,25.9439,3.7539,-5.9740,26.886
4.650000,24.9953,3.7435,-6.2567,26.037
4.654000,23.5889,4.1267,-6.5520,24.827
4.659000,21.7412,4.7376,-6.8707,23.288
4.664000,20.1354,5.0633,-7.0351,21.922
4.669000,19.1266,5.1624,-7.0791,21.038
4.674000,18.6636,5.1249,-7.0653,20.604
4.678000,18.6618,5.0493,-7.0638,20.583
4.683000,19.0200,5.0337,-7.2250,20.959
4.688000,19.3597,5.0928,-7.7080,21.451
4.693000,19.5396,5.0347,-8.4532,21.877
4.698000,19.4684,4.8511,-9.2559,22.096
4.703000,19.4136,4.6829,-10.0476,22.356
4.710000,19.3679,4.5872,-10.6511,22.574
4.713000,19.1779,4.5869,-11.0053,22.582
4.717000,18.8987,4.5621,-11.1683,22.421
4.723000,18.2602,4.5028,-11.1973,21.888
4.728000,17.4037,4.2954,-10.9431,21.002
4.732000,16.5423,4.2069,-10.4154,19.996
4.737000,15.6975,4.2717,-9.5197,18.849
4.742000,14.8862,4.5949,-8.2159,17.613
4.747000,14.0654,5.1055,-6.7162,16.402
4.752000,13.2879,5.6821,-5.2194,15.365
4.756000,12.2356,6.2559,-4.0248,14.319
4.761000,11.0765,6.7060,-3.5738,13.432
4.766000,12.5640,5.7643,-3.9685,14.382
4.771000,14.6537,4.8709,-4.9824,16.226
4.777000,15.2430,5.6002,-6.5267,17.502
4.781000,15.9982,6.4438,-8.0271,19.024
4.786000,16.0482,7.0475,-9.0920,19.745
4.792000,14.8003,7.4694,-10.0333,19.378
4.796000,12.9378,7.4747,-11.2538,18.706
4.801000,11.0646,7.0600,-12.7839,18.322
4.807000,9.6026,6.3564,-14.1605,18.252
4.810000,8.8223,5.8409,-14.7984,18.192
4.816000,8.5704,5.7441,-14.4971,17.794
4.820000,8.4755,5.9218,-13.3156,16.858
4.829000,8.1689,6.4536,-10.2650,14.620
4.831000,7.7588,6.3366,-8.6924,13.263
4.837000,7.6131,6.1121,-8.4767,12.929
4.839000,6.5295,5.6493,-7.0385,11.140
4.853000,5.4822,5.5643,-3.9549,8.755
4.854000,4.8799,5.4827,-1.4213,7.476
4.855000,5.5179,4.9841,0.7080,7.469
4.864000,6.4850,4.7148,2.3449,8.354
4.865000,4.1417,4.7582,3.1994,7.073
4.870000,3.0781,4.6516,4.4031,7.106
4.873000,5.2674,4.9268,5.1126,8.841
4.884000,28.4595,14.4866,3.4210,32.117
4.886000,30.0947,32.4472,1.6836,44.287
4.888000,30.0618,38.8091,-4.3422,49.282
4.896000,29.9803,33.8934,-19.1819,49.148
4.898000,23.6933,15.9335,-27.0704,39.345
4.903000,-21.2570,3.7090,-25.7851,33.623
4.916000,-37.5833,1.9281,-11.2561,39.280
4.918000,-25.9582,2.7552,8.2731,27.384
4.918000,-25.8912,3.0967,4.0752,26.392
4.922000,-23.0531,0.3483,-6.4073,23.929
4.927000,-7.1555,-4.4120,-12.6059,15.152
4.932000,4.8067,-3.8800,-12.1952,13.670
4.937000,8.0235,-0.0889,-9.0708,12.110
4.945000,7.6747,2.3858,-6.3012,10.213
4.947000,6.5270,2.0517,-5.0833,8.524
4.951000,4.1586,0.4630,-4.9673,6.495
4.957000,1.6310,-0.3925,-5.5216,5.771
4.964000,-0.0675,-0.4411,-5.5948,5.613
4.966000,-0.1675,-0.5253,-4.5425,4.576
4.971000,1.2953,-0.9383,-2.9977,3.398
4.983000,2.6329,-1.2903,-0.9972,3.097
4.984000,3.8520,-1.8219,-0.2005,4.266
4.986000,5.8295,-2.1322,0.3344,6.216
4.990000,8.2548,-1.8724,1.0255,8.526
4.995000,10.5406,-0.6013,1.4560,10.658
5.000000,12.3825,0.7011,1.7127,12.520
5.005000,13.6217,1.6238,0.7131,13.737
5.013000,13.7769,2.4303,-1.7758,14.102
5.015000,14.0703,3.7353,-4.8633,15.349
5.019000,14.8084,4.6674,-7.6649,17.315
5.024000,16.0274,5.1294,-9.8710,19.510
5.032000,16.9294,5.2421,-11.1426,20.934
5.035000,17.6608,5.4631,-11.5554,21.801
5.039000,18.3435,5.8722,-11.1733,22.267
5.046000,18.8669,6.3979,-10.1417,22.355
5.049000,19.0245,6.8365,-8.5773,21.960
5.053000,18.8778,7.1594,-6.5734,21.233
5.068000,18.6082,7.3782,-4.6801,20.557
5.069000,18.3759,7.3637,-3.1923,20.052
5.070000,18.2453,7.2331,-2.3262,19.764
5.074000,18.0585,7.0032,-2.0066,19.473
5.078000,17.8322,6.6590,-2.0509,19.145
5.083000,17.5784,6.3796,-2.1357,18.822
5.088000,17.3496,6.0825,-2.1330,18.508
5.093000,17.2726,5.7868,-1.9898,18.325
5.098000,17.2616,5.3826,-1.6343,18.155
5.103000,17.2406,4.9013,-1.0669,17.956
5.108000,17.2438,4.4636,-0.3874,17.816
5.113000,17.0634,3.9797,0.2762,17.524
5.118000,16.6171,3.4560,0.8540,16.994
5.123000,15.6334,3.0255,1.2957,15.976
5.127000,14.2238,2.8596,1.7755,14.617
5.132000,12.6596,2.8121,2.2475,13.161
5.137000,11.2239,2.8677,2.6935,11.893
5.142000,10.0626,2.9510,2.9636,10.897
5.147000,9.1973,3.0057,2.9830,10.125
5.151000,8.7042,3.1821,2.7419,9.665
5.156000,8.7238,3.4830,2.2879,9.668
5.168000,8.9731,3.8248,1.7037,9.902
5.170000,9.0141,3.9489,1.4163,9.943
5.172000,9.6640,4.6112,0.0807,10.708
5.206000,10.0927,5.0289,-1.2965,11.350
5.208000,10.2883,5.1567,-2.2017,11.717
5.209000,10.3538,5.1249,-2.9786,11.931
5.211000,10.4785,5.0629,-3.6205,12.188
5.211000,10.6291,5.0714,-3.9916,12.435
5.212000,10.6551,5.1497,-4.2484,12.574
5.213000,10.4233,5.0500,-4.4257,12.399
5.214000,9.8988,4.5300,-4.5015,11.780
5.215000,9.1635,3.5095,-4.3074,10.716
5.233000,8.3735,2.2102,-3.6850,9.412
5.234000,7.3428,1.1814,-2.6799,7.905
5.235000,6.2054,0.6742,-1.5288,6.426
5.235000,5.1336,0.4773,-0.3587,5.168
5.239000,4.1892,0.2343,0.7661,4.265
5.248000,3.2075,0.0877,1.9265,3.743
5.250000,2.2191,0.1894,3.1120,3.827
5.254000,1.4819,0.5729,4.1052,4.402
5.268000,1.3415,1.2523,4.8284,5.165
5.270000,1.7726,2.0115,5.1826,5.835
5.270000,2.6808,2.6870,5.0175,6.291
5.273000,4.1401,3.1576,4.3930,6.812
5.289000,5.7955,3.5241,3.3157,7.550
5.290000,7.5276,3.8660,1.9902,8.693
5.290000,9.5249,4.1046,0.4393,10.381
5.301000,11.6677,4.1882,-1.3375,12.469
5.303000,13.9620,4.0791,-3.3036,14.916
5.304000,16.1884,3.7934,-5.3363,17.462
5.307000,18.1835,3.3567,-7.2198,19.850
5.322000,19.7894,2.7466,-8.9057,21.874
5.324000,20.9269,1.9746,-10.4108,23.457
5.324000,21.5878,1.1330,-11.6678,24.565
5.335000,21.9736,0.2753,-12.5287,25.296
5.336000,22.0418,-0.5795,-12.9209,25.556
5.337000,21.8480,-1.5297,-12.5742,25.254
5.342000,21.6137,-2.5485,-11.7955,24.754
5.347000,21.6380,-3.6949,-10.4632,24.317
5.351000,21.7873,-4.9834,-8.7424,23.999
