time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.688000,-35.4674,8.7743,19.1439,41.248
2.689000,-35.7778,8.7475,18.9717,41.431
2.694000,-35.4512,8.9018,19.0195,41.204
2.700000,-34.7803,9.0030,18.7635,40.531
2.703000,-34.0430,8.9845,18.3446,39.701
2.708000,-33.1440,9.0411,18.3013,38.926
2.713000,-31.8093,8.9692,18.9032,38.074
2.717000,-30.2839,8.7544,20.3311,37.511
2.724000,-28.3938,8.7104,22.3861,37.192
2.727000,-25.8936,8.7488,24.3259,36.589
2.733000,-22.5519,9.0582,25.7568,35.413
2.737000,-18.6633,9.4273,26.5867,33.824
2.742000,-15.0123,9.8826,26.8217,32.287
2.747000,-12.0574,10.1467,27.0141,31.275
2.764000,-9.7740,10.2088,26.8687,30.359
2.766000,-7.9390,10.1780,26.2947,29.292
2.767000,-6.1476,10.1910,25.0650,27.747
2.768000,-4.4282,10.2496,23.1271,25.681
2.771000,-2.7371,10.3798,21.1700,23.736
2.776000,-0.8491,10.7535,19.7175,22.475
2.782000,1.4987,11.4894,19.1373,22.372
2.786000,4.3274,12.4062,19.5958,23.593
2.791000,7.8248,13.4049,20.4186,25.648
2.796000,11.9754,14.3837,20.9989,28.129
2.802000,16.5868,15.2801,20.9458,30.779
2.806000,21.6012,15.9721,21.3343,34.306
2.811000,26.6506,16.5376,23.0275,38.910
2.816000,31.5435,17.1224,26.1347,44.398
2.821000,31.5024,17.6785,29.4867,46.630
2.825000,31.4627,18.6208,31.5255,48.275
2.829000,31.4244,19.7480,31.5401,48.706
2.835000,31.3870,20.1402,29.2072,47.369
2.840000,31.3506,18.8936,24.4829,44.037
2.844000,31.3159,16.4473,18.3167,39.833
2.851000,31.2841,13.6034,11.7849,36.092
2.856000,31.2565,11.3963,6.4702,33.893
2.859000,31.2347,10.0732,2.7325,32.932
2.864000,31.2206,8.6856,0.2245,32.407
2.879000,31.2159,6.4073,-0.8905,31.879
2.881000,31.2229,3.2878,-0.5468,31.400
2.881000,31.2435,-0.4013,1.7471,31.295
2.884000,31.2790,-4.2495,5.3138,32.010
2.889000,31.3312,-8.1398,9.1753,33.646
2.893000,31.3994,-11.6235,12.2034,35.636
2.899000,31.4828,-14.7186,14.2563,37.564
2.903000,31.5803,-17.6379,15.1745,39.226
2.908000,31.6895,-20.2126,15.4516,40.639
2.913000,31.8107,-22.5695,15.5146,41.976
2.919000,31.9412,-24.7622,15.3348,43.227
2.923000,32.0795,-26.6957,14.7539,44.265
2.928000,32.2246,-28.4148,14.0989,45.217
2.933000,32.3749,-29.8434,13.6593,46.101
2.938000,32.5326,-31.0185,13.0287,46.800
2.942000,30.9107,-31.7745,12.0563,45.940
2.947000,27.4082,-32.1747,10.8230,43.630
2.953000,24.5075,-32.3781,9.4508,41.693
2.957000,22.1911,-32.5234,7.5489,40.090
2.962000,20.5267,-32.6893,5.3143,38.964
2.969000,19.3680,-32.8959,3.1839,38.307
2.973000,18.6375,-33.0628,1.8231,37.998
2.979000,18.1195,-33.2442,1.8130,37.905
2.981000,17.6645,-33.3601,2.9673,37.865
3.008000,17.0175,-33.5653,4.4774,37.898
3.009000,15.8075,-34.1015,5.7036,38.017
3.010000,14.0822,-34.8543,6.8924,38.218
3.010000,11.8670,-35.6629,8.5048,38.536
3.011000,9.4878,-36.4163,10.6759,39.117
3.012000,7.1136,-37.2010,13.1597,40.096
3.018000,5.3743,-38.1560,15.1218,41.394
3.021000,4.5886,-39.5691,15.7676,42.841
3.025000,4.3584,-41.7033,14.5702,44.390
3.030000,3.7830,-44.1858,11.6642,45.856
3.034000,2.0539,-46.3264,7.7821,47.020
3.040000,-0.9779,-46.3685,4.1324,46.563
3.045000,-4.8789,-46.3382,1.0527,46.606
3.050000,-8.9011,-46.3017,-1.6044,47.177
3.055000,-12.3390,-46.2607,-4.0716,48.051
3.060000,-15.3060,-46.2171,-6.3509,49.098
3.065000,-17.9872,-46.1735,-7.9880,50.193
3.070000,-20.1589,-46.1316,-8.6614,51.083
3.074000,-21.8112,-46.0927,-8.1311,51.637
3.079000,-23.0843,-46.0575,-6.4838,51.925
3.088000,-23.9846,-46.0255,-4.2602,52.075
3.090000,-24.4718,-45.9955,-2.0470,52.141
3.094000,-24.6165,-45.9652,-0.0223,52.142
3.098000,-24.4506,-45.9325,1.9869,52.073
3.139000,-24.0758,-45.8954,4.3037,52.005
3.141000,-23.3877,-45.8516,6.5361,51.885
3.142000,-22.0483,-45.7998,8.1398,51.478
3.143000,-20.1989,-45.7382,8.7342,50.757
3.144000,-17.7915,-45.6658,8.6403,49.765
3.145000,-14.6365,-45.5815,8.1895,48.569
3.146000,-10.9299,-45.4849,7.8193,47.429
3.147000,-6.5494,-45.3751,7.7073,46.489
3.148000,-1.9112,-43.8897,7.5102,44.569
3.149000,2.4781,-42.1032,6.6552,42.698
3.153000,6.3673,-40.4560,5.0263,41.261
3.158000,9.5965,-39.1988,2.7343,40.449
3.162000,12.1090,-38.3671,0.1139,40.233
3.168000,13.9155,-38.1540,-2.7087,40.703
3.171000,14.9122,-38.7701,-5.9774,41.967
3.176000,15.2255,-40.1928,-9.6937,44.060
3.181000,15.4190,-41.9400,-13.2060,46.595
3.207000,16.1681,-43.2989,-14.9581,48.579
3.208000,18.4930,-43.5971,-14.6071,49.559
3.209000,22.9812,-43.3661,-12.8110,50.724
3.209000,29.6177,-42.3438,-11.0523,52.843
3.210000,34.1561,-41.0596,-10.0291,54.343
3.211000,33.9205,-40.0477,-9.0886,53.264
3.217000,33.6949,-38.1214,-7.8354,51.478
3.221000,33.4877,-33.8195,-6.4993,48.036
3.226000,33.3024,-27.8578,-4.6855,43.670
3.231000,33.1390,-21.8593,-0.9133,39.710
3.236000,32.9963,-16.4098,5.3645,37.240
3.241000,32.8718,-11.4033,12.9155,37.113
3.245000,32.7658,-7.0613,20.4726,39.276
3.252000,32.6766,-3.3353,27.8402,43.058
3.256000,32.6025,0.1275,34.6517,47.578
3.260000,32.5409,3.5347,39.9094,51.616
3.265000,32.4898,6.7624,39.8665,51.872
3.269000,32.4478,8.8163,39.8646,52.151
3.274000,32.4143,9.6349,37.7103,50.652
3.278000,32.3889,9.9536,29.1163,44.675
3.288000,32.3707,10.7729,19.8586,39.475
3.290000,32.3592,11.8939,11.1880,36.246
3.294000,32.3528,12.7941,3.5215,34.968
3.298000,32.3499,13.0755,-2.7695,35.002
3.334000,29.9908,13.0693,-7.1867,33.495
3.335000,26.9286,13.0476,-9.1244,31.283
3.336000,24.2211,13.0184,-8.2646,28.713
3.337000,22.1829,12.7313,-5.2351,26.107
3.338000,20.1252,12.1961,-0.6763,23.542
3.338000,18.3427,11.5450,4.1074,22.059
3.339000,17.1513,11.1307,8.3742,22.095
3.340000,16.7299,11.1685,12.0339,23.440
3.342000,16.9277,11.6235,14.6260,25.211
3.348000,17.4017,12.3262,15.9035,26.602
3.353000,17.3886,13.1190,16.4444,27.293
3.357000,16.3865,13.8541,16.8636,27.292
3.362000,14.4290,14.6099,17.1949,26.783
3.367000,11.9596,15.3118,17.0829,25.871
3.372000,9.3268,15.9802,16.4790,24.777
3.377000,7.1064,16.6600,15.4830,23.828
3.382000,5.5814,17.2377,14.5420,23.233
3.387000,4.2316,17.7300,13.9699,22.966
3.392000,2.9515,18.1611,13.9294,23.077
3.396000,1.7693,18.5094,14.3376,23.480
3.405000,0.6106,18.8350,15.2615,24.250
3.407000,-0.5578,19.1287,16.4113,25.210
3.410000,-1.8651,19.3554,17.1892,25.953
3.415000,-3.4132,19.4826,17.6896,26.536
3.459000,-4.9769,19.3874,17.9584,26.891
3.460000,-6.5674,19.1911,18.2327,27.274
3.461000,-7.9928,19.1513,18.7260,27.952
3.462000,-9.2164,19.3146,19.3916,28.880
3.463000,-10.3211,19.5594,19.9425,29.779
3.464000,-11.2654,19.7594,20.1756,30.404
3.465000,-11.7690,19.8817,20.1865,30.680
3.466000,-11.7272,19.9808,20.0811,30.660
3.466000,-11.4691,20.0625,20.1837,30.683
3.467000,-11.4142,19.9510,20.6423,30.894
3.471000,-11.4684,19.5259,21.3885,31.149
3.474000,-11.4778,18.9999,22.3299,31.486
3.480000,-11.1966,18.5526,23.4864,31.956
3.485000,-10.8814,17.9834,24.5334,32.306
3.489000,-10.6736,17.1804,24.9197,32.095
3.494000,-10.8314,16.1346,24.7353,31.456
3.499000,-11.1342,14.9788,24.3531,30.682
3.503000,-11.2867,13.7745,24.0815,29.951
3.509000,-10.8602,12.5400,24.0119,29.185
3.513000,-9.6414,10.9489,24.2173,28.272
3.522000,-7.8926,9.3775,24.9606,27.808
3.525000,-6.1357,8.4395,26.2619,28.259
3.527000,-4.2982,8.1144,27.8786,29.352
3.533000,-2.0549,7.9057,29.6905,30.794
3.573000,0.6746,7.3199,31.4238,32.272
3.574000,3.8005,6.4937,32.9104,33.759
3.575000,7.0157,5.5699,33.9696,35.131
3.576000,10.2502,4.7298,34.7880,36.574
3.577000,13.9605,3.7196,35.3424,38.181
3.578000,18.7318,2.3353,35.0927,39.848
3.578000,24.5540,0.4306,34.1467,42.060
3.579000,30.7113,-1.7490,32.5140,44.759
3.580000,32.8910,-3.5761,30.3261,44.881
3.581000,32.8679,-4.9651,27.3375,43.038
3.586000,32.8462,-5.9251,23.4031,40.764
3.591000,32.8252,-6.9372,18.7374,38.428
3.596000,32.8036,-8.3314,14.1950,36.701
3.604000,32.7795,-9.8705,11.0316,35.967
3.605000,32.7501,-11.0879,9.6784,35.905
3.610000,32.7127,-11.4919,10.7008,36.286
3.615000,32.6647,-11.3830,13.6630,37.192
3.640000,32.6053,-11.4601,17.4949,38.736
3.641000,32.5351,-12.7048,21.2704,40.895
3.642000,32.4567,-15.2406,23.9312,43.109
3.642000,32.3737,-18.5087,25.7739,45.331
3.643000,32.2906,-21.7557,26.9774,47.368
3.644000,32.2110,-24.8894,27.4247,49.083
3.649000,32.1393,-27.5938,26.6488,50.045
3.655000,32.0790,-30.0740,24.7188,50.443
3.660000,32.0316,-32.1758,21.8495,50.386
3.664000,31.9971,-33.8878,19.2691,50.433
3.670000,31.9744,-35.4546,16.9444,50.661
3.675000,31.9613,-36.8013,14.7333,50.921
3.679000,31.9549,-37.7277,12.8622,51.087
3.683000,29.7203,-38.0726,11.3977,49.626
3.690000,26.7703,-37.9859,10.5432,47.652
3.693000,24.2109,-37.7852,10.2022,46.021
3.698000,22.1952,-37.5915,9.7642,44.733
3.703000,20.9356,-37.4055,8.9889,43.798
3.708000,19.9342,-37.1765,7.6971,42.880
3.713000,18.7232,-36.8686,5.8076,41.756
3.722000,17.1780,-36.4437,3.7268,40.461
3.723000,15.3878,-35.7549,1.8651,38.970
3.728000,13.7251,-35.0445,0.5002,37.640
3.732000,12.3050,-34.3569,-0.5989,36.499
3.777000,10.9853,-33.7623,-1.1445,35.523
3.779000,9.8213,-33.2432,-1.3760,34.691
3.779000,8.4532,-32.6684,-1.4098,33.774
3.780000,6.8870,-32.1523,-1.0673,32.899
3.781000,5.5351,-31.9228,-0.3219,32.401
3.782000,4.8207,-31.9275,0.5794,32.295
3.783000,4.9785,-32.1490,1.5036,32.567
3.783000,5.4871,-32.9986,2.1490,33.521
3.784000,5.5835,-34.5803,2.3013,35.104
3.785000,4.9791,-36.8129,1.8329,37.193
3.788000,3.5230,-39.5679,0.5461,39.728
3.791000,1.0936,-42.8718,-1.5356,42.913
3.796000,-2.4776,-44.1183,-3.9760,44.366
3.803000,-7.3394,-44.2774,-6.6855,45.377
3.806000,-13.7971,-44.4426,-8.8657,47.372
3.811000,-21.6940,-44.6070,-10.5926,50.721
3.815000,-30.0817,-44.7651,-11.4169,55.129
3.821000,-38.2064,-44.9065,-10.7519,59.933
3.826000,-43.2892,-45.0235,-8.7901,63.074
3.830000,-43.0452,-45.1100,-5.4906,62.593
3.838000,-42.8381,-45.1641,-0.9387,62.256
3.840000,-42.6731,-45.1856,3.9945,62.279
3.844000,-42.5506,-45.1770,8.5206,62.643
3.849000,-42.4710,-45.1396,12.2810,63.184
3.887000,-41.3921,-45.0754,14.8461,62.972
3.889000,-37.3565,-44.9859,15.5956,60.518
3.890000,-33.0897,-44.8729,14.6437,57.645
3.891000,-28.5076,-44.7369,12.7768,54.565
3.892000,-23.3857,-44.5791,10.2637,51.376
3.893000,-17.4591,-44.4001,7.4290,48.284
3.894000,-10.9281,-44.2012,4.2893,45.734
3.895000,-4.5508,-43.9857,0.8082,44.228
3.896000,1.3420,-43.7541,-2.7821,43.863
3.900000,6.6704,-43.5097,-6.1554,44.446
3.904000,12.3057,-43.2537,-8.7190,45.808
3.908000,18.2256,-42.9864,-10.4676,47.849
3.913000,24.0204,-42.7090,-10.7892,50.174
3.918000,29.9027,-42.4171,-9.9304,52.839
3.923000,33.9291,-42.1085,-8.3574,54.719
3.928000,33.7429,-41.7802,-6.3557,54.079
3.932000,33.5666,-41.4320,-4.1292,53.483
3.939000,33.4053,-41.0702,-1.5655,52.963
3.942000,33.2616,-39.6476,1.4641,51.773
3.947000,33.1383,-34.4045,5.3460,48.067
3.986000,33.0345,-29.1912,10.1477,45.237
3.987000,32.9483,-24.6018,14.8988,43.736
3.988000,32.8776,-20.2389,19.4599,43.235
3.989000,32.8206,-15.6647,24.2916,43.734
3.989000,32.7753,-10.8238,28.7835,44.943
3.990000,32.7416,-5.9502,32.6607,46.628
3.991000,32.7191,-1.5539,34.8973,47.862
3.991000,32.7071,2.2933,35.2499,48.141
3.992000,32.7039,4.9617,33.6514,47.187
3.996000,32.7089,6.6959,29.9063,44.823
4.001000,32.7199,8.2592,24.7766,41.865
4.006000,32.7349,9.4545,19.2572,39.138
4.013000,32.7521,10.1269,13.6679,36.906
4.015000,32.7695,10.3601,8.3904,35.377
4.020000,32.7869,10.5541,3.9959,34.675
4.026000,29.2579,10.8906,0.9245,31.233
4.030000,24.7544,11.1605,-0.6718,27.162
4.035000,21.1092,11.2335,-1.4013,23.953
4.039000,18.3998,10.9546,-1.7418,21.485
4.045000,16.7003,10.5652,-1.7613,19.840
4.049000,15.6101,10.2561,-1.2532,18.720
4.055000,14.2773,10.1722,0.1394,17.531
4.063000,12.7451,10.4825,2.1848,16.646
4.064000,11.4268,11.2765,4.1572,16.584
4.096000,10.9586,12.4305,5.2676,17.388
4.097000,10.9802,13.9471,5.5790,18.607
4.097000,10.9781,15.7326,5.8034,20.043
4.098000,10.6714,17.2897,6.2146,21.247
4.099000,9.9968,18.4037,6.8827,22.045
4.099000,8.6322,19.1226,7.4297,22.257
4.100000,6.7985,19.4947,7.3476,21.915
4.105000,4.9085,19.6769,6.5619,21.315
4.108000,3.4228,19.6306,5.9727,20.803
4.113000,2.5165,19.2789,6.2237,20.414
4.117000,2.3618,18.7280,7.5896,20.345
4.123000,2.5656,18.3157,9.8096,20.935
4.128000,2.5484,18.2160,12.3612,22.161
4.132000,2.1902,18.2087,14.6673,23.484
4.136000,1.6654,18.1389,16.6247,24.661
4.142000,1.0236,18.0340,18.7756,26.054
4.147000,0.4181,17.8922,21.6046,28.055
4.151000,-0.2661,17.6605,24.8503,30.488
4.157000,-1.0099,17.2932,28.1521,33.055
4.161000,-1.6646,16.9745,30.9493,35.338
4.166000,-2.0078,16.6785,32.7129,36.774
4.193000,-2.2716,16.3679,33.8125,37.634
4.194000,-2.2865,16.0495,34.8379,38.425
4.195000,-1.9066,15.8372,35.8632,39.251
4.196000,-1.2752,15.9231,36.7458,40.068
4.196000,-0.6963,16.0942,36.9818,40.338
4.197000,-0.1602,16.1941,36.2574,39.710
4.200000,0.2040,16.0622,34.7250,38.260
4.206000,0.7701,15.9392,32.8388,36.511
4.210000,1.5211,15.8648,31.1241,34.967
4.215000,2.3828,15.7274,29.7418,33.728
4.221000,3.2091,15.4587,28.4939,32.576
4.225000,3.8160,15.0884,26.7502,30.948
4.230000,4.3111,14.6778,24.4091,28.807
4.234000,4.7207,14.2668,21.9087,26.567
4.240000,5.0044,13.9002,20.0955,24.942
4.244000,5.4801,13.6787,19.2141,24.214
4.249000,6.3870,13.5375,18.8983,24.108
4.254000,7.8368,13.3394,18.3443,23.997
4.259000,9.4916,13.2246,17.4213,23.843
4.264000,11.5758,13.3755,16.5522,24.226
4.275000,14.6311,13.0930,16.2357,25.477
4.277000,18.6392,12.0514,16.9421,27.923
4.278000,22.6640,10.4362,17.9353,30.729
4.283000,25.6510,8.6150,18.6537,32.866
4.326000,28.0611,7.1193,18.9193,34.584
4.327000,31.0762,6.0211,18.9161,36.876
4.328000,32.9469,5.0658,19.0568,38.397
4.329000,32.8767,4.5261,19.7219,38.605
4.329000,32.8084,3.9184,20.3699,38.816
4.330000,32.7420,3.3964,21.1457,39.124
4.330000,32.6769,2.5830,21.3063,39.095
4.331000,32.6125,1.1957,20.2466,38.405
4.331000,32.5489,-0.6915,18.9494,37.669
4.334000,32.4860,-3.0003,17.8877,37.206
4.337000,32.4234,-4.9189,17.3722,37.112
4.342000,32.3612,-6.3800,16.3249,36.803
4.347000,32.3001,-7.7347,15.6147,36.701
4.352000,32.2416,-9.9430,14.8195,36.851
4.358000,32.1885,-13.1244,14.1656,37.537
4.362000,32.1441,-16.7783,13.4180,38.663
4.366000,32.1119,-20.3446,13.1549,40.226
4.373000,32.0947,-23.3070,13.6085,41.934
4.376000,32.0951,-25.8804,14.2472,43.622
4.381000,32.1152,-28.6047,14.6606,45.437
4.387000,32.1571,-32.0138,14.2989,47.575
4.421000,32.2208,-35.5319,13.2202,49.754
4.422000,32.3069,-38.3741,11.9064,51.556
4.423000,32.4131,-40.4313,10.9910,52.973
4.424000,32.5373,-41.9625,10.8068,54.188
4.424000,32.6772,-42.3054,11.1923,54.615
4.425000,32.8292,-42.6370,11.7374,55.077
4.426000,32.9939,-42.9603,12.2420,55.534
4.426000,33.1691,-43.2728,12.5715,55.953
4.430000,33.3543,-43.5745,12.8850,56.367
4.435000,33.5489,-43.8648,12.7328,56.672
4.439000,33.7496,-44.1401,11.6446,56.771
4.444000,33.9574,-44.4014,9.9169,56.771
4.449000,30.1734,-44.6424,8.0236,54.477
4.456000,26.6677,-44.8599,6.4488,52.585
4.460000,23.7287,-45.0511,5.1487,51.178
4.464000,21.5537,-45.2124,4.4582,50.285
4.469000,20.5569,-45.3459,4.3508,49.978
4.474000,20.1539,-45.4507,4.7525,49.945
4.479000,20.3824,-45.5292,5.3598,50.170
4.484000,21.3371,-45.5853,5.6247,50.645
4.491000,21.7431,-45.6238,4.9621,50.783
4.493000,20.4067,-45.6481,2.8585,50.083
4.499000,16.7470,-45.6614,-0.4221,48.637
4.503000,11.3318,-45.6644,-3.5717,47.185
4.554000,5.6128,-45.6582,-5.9062,46.380
4.556000,-0.1014,-45.6442,-6.9588,46.172
4.557000,-5.0257,-45.6242,-6.6050,46.373
4.558000,-9.0222,-45.6003,-5.3216,46.788
4.559000,-12.2204,-45.5734,-3.2139,47.293
4.559000,-14.8769,-45.5445,-0.2087,47.913
4.560000,-17.4697,-45.5137,3.5390,48.880
4.561000,-20.5211,-45.4800,7.4663,50.451
4.562000,-24.1421,-45.4424,10.8340,52.585
4.563000,-28.3548,-45.4000,13.2214,55.136
4.564000,-32.3712,-45.3528,14.5047,57.577
4.565000,-35.3847,-45.3015,14.8982,59.382
4.567000,-36.9852,-45.2474,14.6715,60.254
4.572000,-37.3129,-45.1917,13.7282,60.191
4.577000,-36.5999,-45.1351,12.1166,59.359
4.581000,-34.8884,-45.0782,9.9005,57.856
4.586000,-32.0905,-45.0207,7.5678,55.803
4.591000,-28.1721,-44.9620,5.7106,53.365
4.595000,-23.2731,-44.9002,4.5005,50.773
4.600000,-17.6514,-44.8322,3.4048,48.302
4.642000,-11.7564,-44.7544,2.1193,46.321
4.643000,-5.2987,-44.6633,0.6810,44.982
4.644000,2.1654,-44.5551,-0.3283,44.609
4.645000,10.2213,-44.4250,-0.6909,45.591
4.645000,18.3333,-44.2697,-0.6428,47.920
4.646000,26.2976,-44.0860,-0.2998,51.334
4.647000,33.6245,-43.8719,0.2445,55.276
4.647000,36.1603,-43.6262,0.8667,56.671
4.648000,35.7796,-43.3502,1.2817,56.223
4.651000,35.4134,-43.0414,2.3602,55.788
4.655000,35.0674,-42.7005,3.8131,55.386
4.659000,34.7441,-42.3254,5.5098,55.036
4.664000,34.4474,-41.9143,7.5595,54.778
4.669000,34.1840,-41.4706,9.8118,54.632
4.674000,33.9569,-40.9910,11.7856,54.518
4.680000,33.7727,-40.4803,13.5859,54.441
4.685000,33.6353,-39.9398,15.9102,54.586
4.693000,33.5491,-39.3711,18.5442,54.950
4.694000,33.5192,-38.7814,20.0025,55.024
4.699000,33.5515,-38.1718,20.1018,54.652
4.702000,33.6507,-37.5575,20.3380,54.374
4.749000,33.8167,-36.9531,20.6988,54.199
4.750000,34.0430,-36.3734,19.3548,53.447
4.751000,34.3148,-35.8370,17.5639,52.633
4.751000,34.6221,-35.3466,14.0484,51.434
4.752000,34.9496,-34.9105,12.6355,50.989
4.753000,35.2800,-34.5332,12.1044,50.830
4.753000,35.5996,-34.2119,8.5274,50.105
4.754000,35.9002,-33.9420,2.6740,49.478
4.755000,36.1836,-30.6439,-1.0963,47.429
4.755000,36.4454,-23.9619,-1.3379,43.637
4.756000,36.6837,-19.9588,2.0437,41.812
4.762000,36.8980,-17.7193,8.7937,41.866
4.767000,37.0879,-15.3366,18.0423,44.003
4.772000,37.2571,-13.4400,27.1204,48.002
4.777000,37.4086,-12.8166,34.5725,52.526
4.781000,37.5530,-12.4175,39.8462,56.144
4.786000,37.7006,-11.6797,41.3531,57.165
4.792000,37.8556,-10.7377,38.8494,55.296
4.796000,38.0216,-8.8744,32.8881,51.049
4.801000,36.5013,-6.1023,25.0772,44.704
4.808000,35.6058,-2.9828,17.5730,39.818
4.810000,35.6136,-0.2103,11.2707,37.355
4.815000,35.6844,1.7336,6.5991,36.331
4.820000,36.5645,3.6531,3.8473,36.947
4.865000,38.2251,6.0349,3.1845,38.829
4.865000,38.8785,8.7623,3.7057,40.026
4.866000,37.6409,11.3328,4.4151,39.557
4.867000,35.3464,13.8728,4.9247,38.289
4.867000,33.3692,15.8322,4.8883,37.257
4.868000,31.9774,17.3982,5.3329,36.793
4.869000,30.5942,18.7081,6.7912,36.498
4.869000,29.3237,19.6934,9.6401,36.615
4.870000,29.0364,20.3364,13.2610,37.849
4.871000,29.2572,20.4680,16.5467,39.354
4.874000,28.9204,20.4866,19.1852,40.301
4.878000,28.3843,21.0183,21.5548,41.377
4.884000,27.8887,21.7174,23.7258,42.572
4.889000,28.0015,22.2122,25.6416,43.988
4.893000,28.8665,22.9373,27.5295,46.014
4.897000,30.4179,24.0319,28.8983,48.352
4.902000,32.1325,25.5115,29.2285,50.375
4.908000,34.8638,26.9553,28.2872,52.366
4.913000,37.9336,28.7145,26.7780,54.594
4.917000,40.6428,30.8979,24.9083,56.806
4.926000,40.6982,33.0927,22.4098,57.041
4.928000,40.7376,35.0159,19.8524,57.269
4.933000,40.7570,36.4087,17.1312,57.273
4.937000,40.7534,37.0003,15.1262,57.085
4.991000,40.7256,36.6854,13.7614,56.513
4.992000,40.6747,35.8480,13.9993,55.996
4.993000,40.6024,34.0246,15.4628,55.184
4.994000,40.5095,30.4420,17.5465,53.625
4.995000,40.3958,25.3352,19.8644,51.655
4.996000,40.2618,20.3607,22.4189,50.380
4.997000,38.1821,16.1282,24.7361,48.269
4.997000,33.7161,12.5322,26.3904,44.613
4.998000,31.6334,9.3740,27.3092,42.829
4.999000,32.0954,6.5552,27.8830,43.018
5.000000,34.5476,3.8578,28.0039,44.639
5.001000,37.5232,1.3573,27.4248,46.497
5.001000,39.1943,-0.8113,26.0703,47.080
5.007000,39.0261,-3.1451,24.1010,45.976
5.011000,38.8484,-5.8231,21.8729,44.961
5.016000,38.6600,-8.7015,19.7705,44.285
5.020000,38.4611,-11.6033,18.4537,44.209
5.026000,38.2497,-14.5160,17.6750,44.566
5.032000,38.0278,-17.3863,16.8857,45.095
5.035000,37.7966,-20.7059,15.8167,45.907
5.045000,37.5572,-24.8913,14.3145,47.276
5.047000,37.3115,-29.5748,13.0135,49.358
5.050000,37.0571,-34.1174,12.4969,51.898
5.055000,36.7952,-34.3962,12.4623,51.887
5.110000,36.5261,-34.4579,12.8736,51.839
5.111000,36.2512,-34.5412,13.8957,51.965
5.112000,35.9720,-34.6473,13.9378,51.853
5.113000,35.6841,-34.7819,14.1545,51.802
5.113000,35.3890,-34.9479,15.7198,52.162
5.114000,35.0895,-35.1475,17.9893,52.823
5.115000,34.7892,-35.3830,19.4791,53.307
5.115000,34.4937,-35.6546,20.3473,53.620
5.116000,34.2056,-35.9669,21.6419,54.148
5.117000,33.9335,-36.3163,23.0062,54.769
5.117000,33.6845,-36.6997,23.6025,55.123
5.118000,33.4648,-37.1125,23.7152,55.314
5.119000,33.2786,-37.5492,22.6713,55.058
5.122000,33.1284,-38.0011,20.8577,54.558
5.127000,33.0132,-38.4689,19.0727,54.162
5.132000,32.9335,-38.9433,17.5663,53.942
5.136000,32.8878,-39.4171,16.2830,53.856
5.142000,32.8741,-39.8838,14.4433,53.666
5.147000,32.8904,-40.3350,12.3348,53.487
5.151000,32.9369,-40.7730,11.0084,53.558
5.180000,33.0130,-41.1929,10.2036,53.766
5.181000,33.1187,-41.5945,9.0410,53.932
5.182000,33.2534,-41.9780,7.1972,54.035
5.182000,33.4145,-42.3404,5.4527,54.212
5.183000,33.6027,-42.6868,4.4694,54.509
5.183000,33.8146,-43.0149,4.5943,54.907
5.185000,34.0483,-43.3253,5.4668,55.374
5.190000,34.3023,-43.6179,7.5396,56.000
5.196000,34.5736,-43.8908,11.1310,56.970
5.200000,34.8645,-44.1466,15.0687,58.237
5.205000,31.2913,-44.3811,17.2830,56.987
5.210000,23.4160,-44.5909,17.0488,53.173
5.215000,15.6810,-44.7718,15.3454,49.859
5.220000,9.2703,-44.9190,13.4450,47.796
5.227000,4.2941,-45.0339,12.0980,46.828
5.230000,1.1595,-45.1163,10.7527,46.394
5.235000,-1.0900,-45.1696,9.2425,46.118
5.245000,-3.1793,-45.1979,7.9333,45.999
5.247000,-5.6723,-45.2044,6.9709,46.089
5.249000,-9.2521,-45.1933,6.0225,46.522
5.253000,-13.9902,-45.1673,4.7305,47.520
5.306000,-19.6548,-45.1293,3.2037,49.328
5.308000,-26.7298,-45.0817,1.6079,52.435
5.309000,-35.1836,-45.0269,0.3726,57.144
5.309000,-39.0329,-44.9672,-0.3759,59.546
5.310000,-38.8547,-44.9054,-0.7808,59.387
5.311000,-38.7183,-44.8445,-0.7081,59.251
5.312000,-38.6261,-44.7869,-0.3824,59.144
5.312000,-38.5784,-44.7339,-0.1979,59.072
5.313000,-38.5738,-44.6859,-0.8144,59.038
5.314000,-38.6112,-44.6424,-1.8717,59.053
5.314000,-38.6878,-44.6020,-2.8099,59.110
5.315000,-38.8006,-44.5623,-4.2161,59.237
5.317000,-34.8928,-44.5206,-7.0807,57.006
5.322000,-26.4337,-44.4735,-11.2737,52.950
5.327000,-16.7819,-44.4180,-15.7431,50.024
5.332000,-6.5812,-44.3501,-19.2641,48.799
5.337000,4.1221,-44.2664,-21.3893,49.336
5.342000,15.9759,-44.1632,-22.0438,51.880
5.346000,30.6509,-44.0383,-22.2117,58.071
5.351000,37.4487,-43.8892,-21.6828,61.635
5.383000,37.0975,-43.7191,-20.0183,60.732
5.384000,36.7716,-43.5344,-16.8894,59.436
5.385000,36.4754,-43.3407,-12.0914,57.923
5.385000,36.2065,-43.1406,-6.6880,56.716
5.386000,35.9555,-42.9303,-1.2920,56.013
5.386000,35.7194,-42.7084,3.5527,55.790
5.387000,35.4966,-40.2657,7.4596,54.194
5.391000,35.2866,-36.8696,11.3304,52.277
5.395000,35.0880,-33.3385,15.0473,50.686
