time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.373000,10.4367,14.5813,14.8214,23.264
7.374000,9.5004,14.8507,15.3998,23.408
7.374000,8.4150,15.1644,15.9637,23.571
7.375000,7.1253,15.6375,16.4464,23.786
7.375000,6.1399,16.2763,16.7448,24.145
7.376000,6.2256,17.1646,16.8900,24.873
7.377000,7.7422,18.4046,17.0459,26.253
7.382000,9.9886,20.0087,16.9632,28.069
7.385000,11.6134,21.6054,16.6416,29.641
7.389000,12.3331,22.8775,15.9275,30.482
7.466000,12.3837,23.6753,15.0093,30.646
7.467000,11.7202,24.0947,13.9027,30.186
7.468000,10.6285,24.1578,12.6114,29.251
7.468000,9.3012,23.8824,10.8923,27.848
7.469000,7.6466,23.6091,8.6656,26.286
7.469000,5.8700,23.2984,6.3473,24.851
7.470000,4.5181,22.8892,4.2258,23.710
7.470000,3.6134,22.3112,2.3568,22.724
7.471000,3.3643,21.8211,1.2091,22.112
7.471000,3.8160,21.6179,0.9918,21.974
7.472000,4.5923,21.6724,1.5815,22.210
7.472000,5.5679,21.6925,2.7255,22.561
7.473000,6.9330,21.5317,4.1616,23.000
7.473000,8.4351,21.2852,5.6562,23.584
7.474000,9.6476,21.0381,6.8614,24.140
7.475000,10.4864,20.8184,7.8032,24.582
7.475000,10.9017,20.2886,8.5370,24.563
7.478000,11.1359,19.4374,9.2040,24.218
7.482000,11.3257,18.4734,9.8661,23.809
7.487000,11.5149,17.3134,10.3564,23.229
7.492000,12.0191,16.0770,10.6156,22.707
7.498000,13.0609,15.0110,10.9222,22.698
7.501000,14.6090,14.0816,11.6002,23.373
7.506000,16.6958,12.9418,12.7326,24.665
7.511000,19.0838,11.3332,14.1339,26.314
7.580000,21.1361,9.1737,15.6161,27.834
7.581000,22.7554,6.9254,17.3328,29.431
7.582000,24.2730,4.9095,19.3320,31.417
7.582000,26.0942,3.1078,21.3706,33.871
7.583000,28.3345,1.4785,23.3020,36.715
7.583000,30.9957,0.0805,24.7479,39.664
7.584000,33.9500,-1.1130,25.5800,42.523
7.584000,33.8567,-2.6113,25.5272,42.482
7.585000,33.7621,-4.9834,24.5946,42.067
7.585000,33.6651,-8.0710,23.1214,41.630
7.586000,33.5636,-11.2733,21.6219,41.486
7.587000,33.4572,-14.4521,20.3456,41.740
7.587000,33.3454,-17.6988,19.2496,42.376
7.588000,33.2285,-21.0915,18.5572,43.513
7.588000,33.1081,-24.5318,18.3386,45.103
7.589000,32.9850,-27.9626,17.9921,46.836
7.594000,32.8622,-31.0874,17.0669,48.349
7.600000,32.7431,-33.6014,16.0078,49.572
7.604000,32.6311,-35.6632,15.3301,50.712
7.608000,32.5280,-37.4894,14.8945,51.821
7.683000,32.4358,-38.3077,14.4389,52.231
7.684000,32.3554,-38.5651,14.2062,52.306
7.685000,32.2870,-38.8238,14.5845,52.559
7.685000,32.2308,-39.0845,15.4372,52.960
7.686000,32.1867,-39.3456,16.8270,53.546
7.686000,32.1549,-39.6113,18.3242,54.210
7.687000,32.1355,-39.8793,19.7050,54.876
7.688000,32.1284,-40.1492,20.6465,55.412
7.688000,32.1338,-40.4194,20.9791,55.735
7.689000,30.8348,-40.6858,20.7362,55.101
7.689000,26.9865,-40.9498,20.1980,53.039
7.690000,23.4092,-41.2066,19.4778,51.238
7.690000,20.2140,-40.9466,18.5310,49.281
7.691000,17.4422,-40.6190,17.3533,47.490
7.692000,15.0017,-40.1844,15.7630,45.698
7.692000,12.6899,-39.6312,14.0287,43.914
7.693000,10.5264,-38.9814,12.5038,42.269
7.698000,8.8103,-38.4169,11.0730,40.940
7.702000,7.6620,-37.9872,9.6971,39.947
7.707000,6.9629,-37.5515,8.5134,39.129
7.711000,6.2170,-36.8258,7.6068,38.114
7.717000,5.2331,-35.9318,7.4919,37.076
7.721000,4.3237,-35.0367,8.3498,36.276
7.726000,3.6558,-34.3179,9.9031,35.905
7.800000,3.3319,-33.9505,11.5628,36.020
7.801000,2.8543,-34.0418,12.8647,36.503
7.802000,2.2520,-34.3933,13.4625,37.003
7.802000,1.2955,-34.9446,13.3684,37.437
7.803000,-0.1337,-35.7535,12.3573,37.829
7.804000,-2.0211,-36.8726,10.7030,38.448
7.804000,-4.2011,-38.2119,8.8306,39.443
7.805000,-6.6994,-39.6029,6.8980,40.754
7.805000,-9.8805,-40.7961,5.0317,42.276
7.806000,-13.5388,-41.7154,3.4280,43.991
7.806000,-17.1447,-42.4231,2.2910,45.814
7.807000,-20.7176,-42.9707,1.6545,47.733
7.808000,-23.9266,-43.6290,1.3778,49.778
7.808000,-26.1539,-44.4851,1.5458,51.627
7.809000,-27.6307,-44.5257,2.3118,52.453
7.810000,-28.8046,-44.5461,3.4352,53.159
7.810000,-30.0262,-44.5585,4.5307,53.922
7.875000,-31.1143,-44.5636,5.3816,54.617
7.876000,-31.9251,-44.5608,5.9059,55.134
7.877000,-32.6835,-44.5501,6.1157,55.591
7.877000,-33.3107,-44.5315,5.9697,55.931
7.878000,-33.6955,-44.5048,5.7701,56.119
7.879000,-33.8389,-44.4704,5.4755,56.149
7.879000,-33.6851,-44.4279,5.0501,55.982
7.880000,-33.2738,-44.3772,4.3736,55.638
7.880000,-32.8838,-44.3177,3.5380,55.298
7.881000,-32.1649,-44.2487,2.4255,54.758
7.882000,-31.0568,-44.1691,1.0389,54.005
7.882000,-29.5809,-44.0778,-0.3280,53.085
7.883000,-27.6363,-43.9735,-1.4939,51.958
7.884000,-24.7844,-43.8544,-2.4838,50.435
7.884000,-21.1156,-43.7196,-3.5592,48.682
7.887000,-16.2516,-43.5669,-4.5829,46.725
7.892000,-9.8301,-43.3965,-5.0776,44.785
7.900000,-2.3020,-43.2090,-5.1247,43.573
7.902000,5.5890,-43.0071,-5.1604,43.675
7.907000,12.8565,-42.7953,-5.7703,45.056
7.911000,18.2856,-42.5742,-7.1674,46.886
7.988000,21.9057,-42.3455,-8.7601,48.474
7.989000,25.6879,-42.1063,-9.4569,50.222
7.990000,31.3020,-41.8523,-8.7537,52.991
7.990000,34.6790,-41.5798,-6.5516,54.538
7.991000,34.5188,-41.2895,-3.1548,53.910
7.991000,34.3687,-40.9811,1.1688,53.498
7.992000,34.2339,-37.4479,5.5920,51.045
7.992000,34.1173,-33.4261,9.2829,48.657
7.993000,34.0196,-30.9762,12.5913,47.701
7.994000,33.9397,-29.4829,16.5449,47.905
7.994000,33.8756,-26.8942,21.6756,48.381
7.995000,33.8258,-22.8307,27.0705,48.972
7.995000,33.7885,-17.9229,31.6104,49.620
7.996000,33.7614,-12.9609,34.4563,49.951
7.997000,33.7418,-8.5247,35.3103,49.578
7.997000,33.7275,-5.0968,34.2816,48.361
7.998000,33.7161,-2.5007,31.4299,46.161
8.001000,33.7058,-0.2320,26.8179,43.074
8.005000,33.6958,1.7727,22.1818,40.380
8.009000,33.6856,3.6036,17.1394,37.967
8.017000,33.6762,4.9422,11.6831,35.986
8.019000,33.6678,5.3886,7.4557,34.902
8.023000,33.6605,4.8958,5.9288,34.528
8.028000,33.6540,4.2507,5.1696,34.313
8.101000,29.5471,4.4711,4.5585,30.229
8.102000,24.5720,5.4006,3.3250,25.377
8.102000,20.1077,6.3433,0.8086,21.100
8.103000,17.0581,6.5402,-1.6295,18.341
8.103000,15.4341,5.9647,-2.3382,16.711
8.104000,14.6746,5.1279,-0.6732,15.559
8.104000,14.0401,4.6249,2.3798,14.973
8.105000,12.8487,4.5747,5.6581,14.766
8.105000,11.5161,4.6649,8.6584,15.144
8.106000,10.3076,4.6343,11.5110,16.132
8.107000,9.1172,4.8121,14.3302,17.653
8.107000,7.9887,5.4357,16.9878,19.544
8.108000,7.0942,6.5046,19.4734,21.722
8.108000,6.6181,7.6891,21.5033,23.776
8.109000,6.7304,8.8299,22.8325,25.389
8.109000,7.4713,9.7956,23.5615,26.588
8.111000,8.4174,10.6561,24.0761,27.642
8.117000,9.2351,11.5059,24.3982,28.512
8.121000,9.8448,12.7315,24.3518,29.189
8.126000,10.2021,14.4821,23.9894,29.821
8.134000,10.1671,16.4023,23.3088,30.261
8.136000,9.5926,18.0058,22.4993,30.372
8.141000,8.6055,19.2049,21.4490,30.049
8.145000,7.0812,20.1506,20.3128,29.475
8.223000,5.1065,21.0517,19.4359,29.103
8.224000,3.2797,21.8157,19.0051,29.118
8.225000,1.8043,22.2479,18.7598,29.157
8.225000,0.7333,22.2207,18.5326,28.944
8.226000,-0.1773,21.9409,18.1179,28.455
8.226000,-1.0180,21.7341,17.5140,27.931
8.227000,-1.9270,21.6722,16.7296,27.446
8.227000,-2.7434,21.5211,15.7311,26.798
8.228000,-3.3587,21.2887,14.5589,26.009
8.228000,-3.7920,21.0851,13.4158,25.277
8.229000,-4.1459,20.9127,12.5538,24.741
8.229000,-4.3177,20.7690,11.7628,24.256
8.229000,-4.3389,20.5867,11.0811,23.779
8.230000,-4.1166,20.3418,10.4888,23.254
8.231000,-3.7089,20.0839,10.0164,22.747
8.231000,-3.2722,19.8170,9.8709,22.380
8.232000,-2.8407,19.4755,10.0795,22.112
8.234000,-2.4889,18.8484,10.1603,21.557
8.239000,-2.3363,17.8044,10.4004,20.751
8.243000,-2.3556,16.5187,10.6356,19.787
8.251000,-2.5553,14.8488,10.4916,18.360
8.254000,-2.8619,13.1068,9.9515,16.704
8.257000,-3.0823,11.4805,8.9787,14.897
8.262000,-3.5540,9.8424,7.5790,12.921
8.331000,-4.2056,8.5337,6.9444,11.779
8.333000,-4.1229,8.1292,8.2668,12.305
8.333000,-2.7478,7.8756,10.7646,13.618
8.334000,-0.3969,6.9758,13.6976,15.377
8.334000,2.2264,5.4817,17.0948,18.090
8.335000,5.3464,4.1287,21.1136,22.168
8.335000,9.4815,2.9342,25.3590,27.232
8.336000,13.5358,1.8502,29.4596,32.473
8.337000,17.2301,0.9127,32.4253,36.730
8.337000,22.2413,0.2951,34.8328,41.329
8.338000,28.8149,0.0099,37.3419,47.167
8.338000,34.8627,-0.1450,37.4516,51.167
8.339000,34.8024,-0.5977,37.3723,51.071
8.339000,34.7282,-1.6410,34.7368,49.147
8.340000,34.6390,-3.5231,29.4634,45.611
8.340000,34.5351,-5.9048,23.6969,42.298
8.345000,34.4180,-7.6747,18.2859,39.722
8.351000,34.2896,-8.2556,13.8509,37.892
8.356000,34.1536,-8.2620,11.0534,36.836
8.360000,34.0126,-8.9787,10.1202,36.605
8.371000,33.8715,-11.3798,10.9752,37.380
8.374000,33.7344,-15.5123,12.5603,39.197
8.375000,33.6051,-20.4857,13.8909,41.736
8.379000,33.4872,-25.5628,14.7912,44.650
8.472000,33.3837,-30.1163,15.5169,47.563
8.473000,33.2958,-34.0995,16.1440,50.319
8.473000,33.2249,-37.6078,17.1404,53.029
8.474000,33.1711,-38.5545,18.1498,54.002
8.474000,33.1334,-38.8306,19.4786,54.636
8.475000,33.1097,-39.1066,20.9010,55.339
8.476000,33.0972,-39.3853,22.1553,56.013
8.476000,30.6630,-39.6638,23.3057,55.287
8.477000,27.4020,-39.9416,24.5010,54.282
8.477000,24.0185,-40.2183,25.1429,53.165
8.478000,20.6249,-40.4911,25.3145,52.017
8.478000,17.7361,-40.7623,24.7712,50.890
8.479000,15.6586,-41.0275,23.6873,49.895
8.480000,14.2432,-41.2848,22.2137,48.997
8.480000,13.2056,-40.5519,20.4593,47.301
8.481000,12.3173,-39.5089,18.4491,45.310
8.481000,11.4538,-38.3919,16.3502,43.272
8.482000,10.6529,-37.2456,14.1766,41.252
8.483000,9.9835,-36.0569,12.0198,39.297
8.484000,9.3156,-34.9445,10.0351,37.531
8.484000,8.5784,-33.9568,8.4430,36.027
8.490000,7.7641,-33.0816,7.3688,34.770
8.492000,7.2645,-32.3657,6.5865,33.819
8.497000,7.0246,-31.6641,5.7480,32.939
8.576000,7.0286,-31.2137,4.7207,32.342
8.577000,7.0906,-31.1199,3.7705,32.139
8.577000,6.8840,-31.0625,2.8504,31.944
8.578000,6.3164,-31.3689,1.6040,32.039
8.578000,5.4027,-32.2533,0.1036,32.703
8.579000,4.3430,-33.7021,-1.4622,34.012
8.580000,3.3113,-35.5072,-2.6009,35.756
8.580000,2.4981,-37.5612,-2.5067,37.728
8.581000,1.9275,-40.0762,-1.4495,40.149
8.581000,0.9177,-42.9105,0.2760,42.921
8.582000,-0.6240,-44.3090,2.3285,44.375
8.583000,-2.5347,-44.4124,4.6516,44.727
8.584000,-4.9999,-44.5149,7.3856,45.400
8.584000,-8.3047,-44.6115,10.7020,46.623
8.585000,-12.3080,-44.6979,13.9798,48.423
8.585000,-16.5480,-44.7700,16.5595,50.521
8.586000,-21.1486,-44.8249,18.5542,52.922
8.587000,-25.6529,-44.8604,19.9456,55.393
8.591000,-29.4599,-44.8774,20.5193,57.471
8.594000,-32.2161,-44.8763,20.1494,58.803
8.676000,-34.1058,-44.8588,18.8349,59.416
8.677000,-34.8580,-44.8273,17.0051,59.277
8.677000,-34.5980,-44.7844,15.1279,58.579
8.678000,-34.0222,-44.7324,13.5051,57.800
8.679000,-33.1462,-44.6731,12.2713,56.964
8.679000,-31.3998,-44.6070,11.6576,55.782
8.680000,-28.8792,-44.5343,11.3726,54.283
8.681000,-25.4566,-44.4546,11.3461,52.469
8.681000,-21.2271,-44.3662,11.2701,50.458
8.682000,-16.5245,-44.2679,10.7631,48.462
8.683000,-11.2231,-44.1580,9.8091,46.606
8.684000,-5.6825,-44.0351,8.4802,45.203
8.684000,0.0242,-43.8987,6.5948,44.391
8.685000,5.7584,-43.7473,4.0575,44.311
8.686000,10.4809,-43.5811,1.3622,44.844
8.686000,14.5496,-43.4003,-1.1873,45.790
8.687000,18.1507,-43.2044,-3.3355,46.981
8.688000,21.5328,-42.9931,-4.6068,48.304
8.688000,26.0460,-42.7620,-5.1017,50.329
8.693000,33.5862,-41.3087,-4.6521,53.442
8.697000,35.3530,-39.2084,-3.6984,52.923
8.780000,35.1159,-36.5357,-2.7698,50.751
8.780000,34.8983,-32.7659,-2.2773,47.924
8.781000,34.7013,-28.3239,-1.7056,44.826
8.782000,34.5264,-24.2416,-0.6203,42.191
8.782000,34.3732,-21.1374,1.4489,40.378
8.783000,34.2412,-18.1985,4.6169,39.051
8.784000,34.1307,-14.9686,8.3830,38.200
8.785000,34.0405,-11.7516,12.8351,38.231
8.785000,33.9701,-7.9626,17.9649,39.244
8.786000,33.9175,-3.5218,22.6197,40.920
8.786000,33.8794,0.7723,25.5026,42.412
8.787000,33.8519,4.1467,25.5674,42.624
8.787000,33.8320,6.4021,22.9827,41.398
8.788000,33.8172,7.9368,18.7033,39.451
8.789000,33.8062,9.1736,13.8448,37.665
8.789000,33.7983,10.1929,8.9099,36.409
8.790000,33.7934,11.1006,4.0999,35.805
8.790000,33.7922,11.7657,-0.5156,35.786
8.791000,33.7945,11.9578,-4.4401,36.122
8.794000,33.8005,11.9824,-7.1578,36.569
8.799000,33.8101,12.0241,-8.3986,36.854
8.805000,31.3307,11.9044,-8.0456,34.468
8.809000,28.1036,11.6056,-6.6292,31.120
8.813000,24.9449,11.0885,-4.2299,27.624
8.885000,22.0933,10.5972,-0.9479,24.522
8.886000,19.2830,10.3636,2.8083,22.071
8.887000,16.7935,10.3611,6.5063,20.778
8.888000,15.3243,10.6079,9.8786,21.094
8.888000,15.2881,11.5065,12.8880,23.070
8.889000,15.7476,12.8434,15.2373,25.399
8.889000,15.8737,14.1526,16.5551,26.951
8.890000,15.5558,15.3300,16.6614,27.470
8.890000,15.0298,16.5776,15.8987,27.450
8.891000,14.6522,17.7340,14.7121,27.306
8.891000,14.3502,18.7199,13.3009,27.079
8.892000,14.0632,19.4467,12.1140,26.883
8.892000,13.5515,19.9863,11.2103,26.623
8.893000,12.4752,20.3673,10.4762,26.081
8.893000,10.8856,20.6458,9.9335,25.366
8.894000,9.1155,20.7460,9.6646,24.635
8.898000,7.3760,20.7337,9.6186,24.017
8.903000,5.6649,20.5934,9.6876,23.453
8.906000,3.9374,20.4333,9.8185,23.009
8.911000,2.1388,20.1374,10.2050,22.677
8.989000,0.3655,19.6683,11.2431,22.658
8.990000,-1.3028,19.3168,13.1066,23.380
8.991000,-2.6261,19.2421,14.9132,24.486
8.991000,-3.6133,19.3947,16.0051,25.404
8.992000,-4.2065,19.6056,16.3218,25.855
8.992000,-4.4915,19.7151,15.9375,25.746
8.993000,-4.3752,19.7690,15.0383,25.221
8.994000,-3.9038,19.9080,13.8332,24.555
8.994000,-3.0949,20.2698,12.5491,24.040
8.995000,-2.0094,20.6763,11.4700,23.730
8.995000,-0.8210,21.1022,10.5360,23.601
8.996000,0.4161,21.2784,9.7691,23.417
8.996000,1.5930,21.2945,9.3918,23.328
8.997000,2.5463,21.2022,9.6196,23.421
8.998000,2.9625,20.7499,10.4819,23.435
8.999000,2.9018,19.9551,11.5002,23.214
8.999000,2.3058,18.9554,12.4415,22.791
9.000000,1.3029,17.8697,13.1904,22.249
9.004000,-0.0951,16.7242,13.5866,21.548
9.009000,-1.2865,15.5086,13.5526,20.636
9.014000,-1.9755,14.4189,13.4649,19.827
9.021000,-1.7073,13.8558,13.5038,19.423
9.023000,-0.2120,13.7932,13.7393,19.470
9.028000,2.3533,13.9696,14.2077,20.064
9.106000,5.8618,14.1180,14.7938,21.273
9.107000,10.1674,14.0856,15.3789,23.201
9.108000,14.8303,14.0709,15.5863,25.707
9.108000,19.1768,13.8560,15.5148,28.292
9.109000,23.2158,13.2051,15.0788,30.671
9.109000,27.3274,12.2223,14.2812,33.168
9.110000,31.3969,10.9865,13.1602,35.772
9.111000,34.2649,9.8105,11.9917,37.605
9.111000,34.1979,8.7542,10.8627,36.934
9.112000,34.1295,7.6407,9.9011,36.349
9.112000,34.0600,6.1542,9.0621,35.778
9.113000,33.9892,4.0323,7.9860,35.147
9.113000,33.9170,1.4895,6.5441,34.575
9.114000,33.8434,-1.2955,5.0538,34.243
9.114000,33.7684,-3.9308,3.7879,34.207
9.115000,33.6921,-6.1380,3.1263,34.389
9.115000,33.6142,-7.8381,3.0233,34.648
9.116000,33.5344,-9.6313,2.7958,35.002
9.122000,33.4530,-12.0564,2.0755,35.620
9.126000,33.3708,-15.0803,0.8069,36.629
9.130000,33.2895,-18.4126,-0.6730,38.048
9.208000,33.2111,-21.4957,-1.6251,39.594
9.209000,33.1384,-23.9100,-1.8188,40.904
9.210000,33.0738,-25.4664,-1.2816,41.762
9.210000,33.0186,-26.3387,0.0279,42.237
9.211000,32.9733,-27.0127,2.1105,42.678
9.211000,32.9376,-27.7528,4.5179,43.307
9.212000,32.9110,-28.7572,7.0064,44.263
9.213000,32.8930,-29.8506,9.3510,45.392
9.213000,32.8832,-30.8177,11.4552,46.500
9.214000,32.0454,-31.5920,13.2250,46.903
9.214000,28.8901,-32.1337,14.5520,45.596
9.215000,25.8244,-32.3306,15.4939,44.184
9.215000,22.8333,-32.2804,16.0227,42.663
9.216000,20.1429,-32.2099,16.2015,41.300
9.216000,17.7783,-32.2026,15.8888,40.069
9.217000,15.7130,-32.1958,15.1253,38.888
9.218000,13.9198,-32.2109,14.1671,37.842
9.219000,12.2333,-32.3686,13.0520,36.983
9.224000,10.8730,-32.4071,11.7413,36.143
9.229000,9.7685,-32.2647,10.3245,35.257
9.233000,8.8993,-31.9961,9.0249,34.415
9.238000,8.2032,-31.6460,7.9522,33.645
9.243000,7.4822,-31.2314,7.1134,32.894
9.248000,7.2105,-30.8678,6.4308,32.345
9.325000,7.5744,-30.6969,5.8421,32.153
9.326000,7.7114,-30.8856,5.3538,32.281
9.327000,6.9054,-31.2270,4.8806,32.352
9.327000,5.4326,-31.5311,4.3805,32.294
9.328000,3.5285,-31.8983,4.0317,32.345
9.328000,1.5255,-32.4470,3.5125,32.672
9.329000,-0.4439,-33.0940,2.7534,33.211
9.329000,-2.4073,-33.9620,1.9741,34.104
9.330000,-4.6271,-34.7309,1.1844,35.058
9.331000,-6.9943,-34.9651,0.5339,35.662
9.331000,-8.9742,-34.7025,0.1825,35.845
9.332000,-10.0109,-34.4969,0.3493,35.922
9.332000,-10.0062,-34.6267,0.9293,36.055
9.333000,-9.5253,-34.7206,1.8786,36.052
9.333000,-9.0994,-34.6288,2.9792,35.928
9.334000,-8.7170,-34.4570,4.0078,35.768
9.335000,-8.4011,-34.4176,4.8472,35.758
9.336000,-8.3643,-34.6956,5.6078,36.127
9.341000,-8.7515,-35.0394,6.1423,36.634
9.345000,-9.7238,-35.2723,6.4414,37.151
9.350000,-11.1057,-35.4116,6.4590,37.670
9.427000,-12.7876,-35.7389,6.1249,38.449
9.428000,-14.7455,-36.2735,5.5058,39.541
9.429000,-16.9698,-36.7850,4.8455,40.799
9.429000,-19.1138,-37.1317,4.2293,41.976
9.430000,-20.9147,-37.3899,3.9665,43.025
9.431000,-22.0651,-37.6642,4.2445,43.857
9.431000,-22.6340,-38.0382,5.0166,44.546
9.432000,-22.7169,-38.1624,5.9409,44.808
9.432000,-22.3821,-38.1871,6.8124,44.784
9.433000,-21.2457,-37.9783,7.4912,44.157
9.434000,-19.3986,-37.6439,7.7823,43.057
9.435000,-17.2162,-37.3604,7.7435,41.859
9.435000,-14.9307,-37.1186,7.2844,40.667
9.436000,-12.4851,-37.0763,6.3310,39.631
9.437000,-10.5750,-37.3364,4.6395,39.081
9.437000,-9.4698,-37.8869,2.3720,39.124
9.438000,-8.4765,-38.6282,-0.2790,39.548
9.438000,-7.2099,-39.0118,-2.8034,39.771
9.443000,-5.4456,-39.2447,-4.8753,39.920
9.448000,-3.5233,-39.6818,-6.8051,40.415
9.530000,-1.1952,-40.1716,-8.5176,41.082
9.531000,1.6739,-40.4650,-9.8438,41.679
9.532000,4.8302,-40.3941,-10.7702,42.083
9.532000,9.2207,-40.4131,-11.5559,43.032
9.533000,16.1006,-40.7321,-12.3617,45.510
9.534000,26.1645,-40.1682,-12.4965,49.540
9.535000,35.0260,-38.0293,-12.1537,53.111
9.536000,34.8560,-35.1284,-11.6985,50.851
9.536000,34.7044,-32.6270,-10.7861,48.839
9.537000,34.5720,-30.6944,-9.2107,47.140
9.538000,34.4595,-28.8826,-6.4219,45.419
9.538000,34.3657,-26.7564,-1.7418,43.588
9.539000,34.2915,-24.4672,4.7703,42.395
9.539000,34.2369,-22.0239,12.0835,42.464
9.540000,34.2010,-19.3874,19.0577,43.690
9.541000,34.1814,-16.8419,24.1681,45.123
9.541000,34.1742,-14.0200,27.3577,45.966
9.542000,34.1755,-10.8392,29.0190,46.125
9.542000,34.1806,-7.7608,29.3981,45.747
9.545000,34.1858,-5.2624,29.4310,45.415
9.551000,34.1880,-3.2474,29.4212,45.221
9.556000,34.1849,-1.6056,29.6595,45.287
9.560000,34.1765,-0.5488,29.0031,44.828
9.564000,34.1635,-0.0604,26.8858,43.474
9.643000,34.0563,0.1738,24.2590,41.813
9.644000,33.6156,0.2557,21.7498,40.039
9.645000,33.1136,0.4010,19.3286,38.344
9.645000,32.2997,0.6957,16.7625,36.397
9.646000,31.3952,1.3609,13.8491,34.341
9.646000,30.8450,2.2788,10.9272,32.803
9.647000,30.7697,3.3497,8.2310,32.027
9.647000,31.6155,4.6557,6.0879,32.531
9.648000,32.9369,6.1084,5.0032,33.870
9.648000,33.4521,7.5606,4.9494,34.651
9.649000,32.4742,8.7471,5.6596,34.104
9.649000,29.9273,9.5196,7.1734,32.214
9.650000,25.9811,9.4568,9.5561,29.254
9.650000,21.0036,8.6717,12.5849,25.976
9.651000,15.4854,7.7252,16.3770,23.826
9.651000,10.1832,7.0115,20.8089,24.205
9.652000,5.4519,6.3347,25.2705,26.617
9.653000,1.4234,5.7240,29.4814,30.066
9.658000,-1.5187,5.9784,32.9843,33.556
9.662000,-3.1359,6.8745,35.1879,35.990
9.667000,-3.5713,7.9532,35.9812,37.022
9.672000,-3.1555,8.9455,35.2672,36.521
9.677000,-2.6959,10.0826,33.0726,34.680
9.681000,-2.7306,11.4235,29.8255,32.055
9.764000,-3.0171,12.8656,25.9233,29.097
9.765000,-3.1694,14.1874,21.8915,26.279
9.766000,-3.1819,15.1453,17.9262,23.682
9.766000,-3.3267,15.8999,14.4511,21.742
9.767000,-3.2997,16.5389,11.7428,20.550
9.767000,-2.7033,17.0464,9.9618,19.928
9.768000,-1.5460,17.5959,9.1703,19.902
9.768000,-0.2167,18.2552,9.0975,20.398
9.769000,1.2467,18.9397,9.3071,21.140
9.770000,3.3480,19.6572,9.4850,22.081
9.771000,5.5936,20.3483,9.6719,23.214
9.771000,7.4118,21.0259,9.8746,24.383
9.772000,8.8182,21.6084,9.9879,25.386
9.772000,10.0971,22.2467,10.2128,26.480
9.773000,11.4775,22.7614,10.4948,27.567
9.774000,12.8813,23.0750,10.6063,28.476
9.774000,14.1450,23.1658,10.3950,29.065
9.775000,15.1390,22.8856,9.6271,29.080
9.775000,15.8005,22.3060,8.3305,28.576
9.780000,16.1567,21.5516,6.4301,27.692
9.784000,15.8258,20.8923,4.2496,26.552
9.866000,15.1306,20.1344,1.9140,25.259
9.867000,14.7977,18.9276,-0.2627,24.027
9.868000,15.0745,17.7412,-2.1464,23.379
9.869000,15.6106,17.2545,-3.4975,23.530
9.869000,16.4875,17.3568,-4.1167,24.291
9.870000,18.4787,16.8498,-3.7599,25.289
9.870000,21.6057,15.3800,-2.1420,26.607
9.871000,24.9650,13.8515,1.1444,28.573
9.872000,27.9552,12.7349,5.6176,31.229
9.872000,30.8628,11.4515,10.2865,34.489
9.873000,33.8334,9.6387,14.2493,37.956
9.873000,35.9484,7.2857,16.9624,40.412
9.874000,35.8482,4.3640,18.2361,40.456
9.874000,35.7405,1.1222,18.3232,40.179
9.875000,35.6242,-2.1336,17.4951,39.746
9.875000,35.4985,-5.2484,16.2212,39.380
9.876000,35.3637,-7.9520,14.8608,39.175
9.876000,35.2208,-10.6808,14.0633,39.400
9.877000,35.0721,-13.6899,14.0503,40.186
9.884000,34.9178,-16.6765,14.7626,41.416
9.888000,34.7592,-19.1767,15.8974,42.763
9.891000,34.5969,-21.2896,16.9634,44.022
9.896000,34.4318,-23.3721,17.7081,45.226
9.901000,34.2666,-25.7980,18.1812,46.586
9.972000,34.1019,-28.4249,18.3849,48.051
9.973000,33.9413,-30.9993,18.4888,49.546
9.973000,33.7880,-33.2616,18.5631,50.917
9.974000,33.6448,-35.0934,18.8299,52.135
9.974000,33.5151,-36.5569,19.0987,53.145
9.975000,33.3997,-37.1416,19.2622,53.536
9.976000,33.2998,-37.3478,19.3999,53.666
9.976000,33.2154,-37.5615,19.2880,53.723
9.977000,33.1453,-37.7829,18.7956,53.660
9.977000,33.0879,-38.0100,17.7861,53.441
9.978000,33.0402,-38.2466,16.3755,53.128
9.979000,32.9995,-38.4911,14.6722,52.781
9.979000,32.9632,-38.7431,12.9444,52.490
9.980000,32.2970,-39.0020,11.2167,51.866
9.981000,30.9227,-39.2666,9.4975,50.875
9.981000,29.6782,-39.5331,7.8370,50.051
9.984000,28.5282,-39.8034,6.3774,49.385
9.989000,27.5454,-40.0734,5.1855,48.903
9.994000,26.5373,-40.3411,4.1579,48.466
9.999000,25.4697,-40.6044,3.6133,48.067
10.010000,24.4610,-40.8600,3.5420,47.754
10.011000,23.5149,-40.5624,3.7032,47.032
10.013000,22.6894,-40.3131,3.9068,46.424
10.018000,22.0424,-40.3087,3.9400,46.111
10.101000,21.3280,-40.3451,3.7790,45.792
10.102000,19.9369,-40.2386,3.4199,45.037
10.103000,18.1959,-39.7432,3.2427,43.831
10.104000,17.1367,-39.1288,3.3203,42.846
10.105000,16.5572,-39.0020,3.5211,42.517
10.106000,16.2440,-39.3298,3.9678,42.737
10.106000,16.3587,-39.4883,4.1721,42.946
10.107000,16.4418,-39.6863,4.5151,43.194
10.108000,16.1826,-40.1259,4.3022,43.480
10.108000,13.0838,-42.2348,-0.2539,44.216
